"pattern"	"mle.est"	"mle.post"	"map.est"	"map.post"	"post.attr1"	"post.attr2"	"post.attr3"	"post.attr4"	"post.attr5"	"post.attr6"	"post.attr7"	"post.attr8"	"post.attr9"	"post.attr10"	"post.attr11"	"post.attr12"
"00001101000011111"	"111011100110"	0.040834186854808	"111011100110"	0.658988128636964	0.985633085576679	0.908225735184249	0.914234281518104	0.00368645916950269	0.913865976421179	0.846048710623946	0.826521759923486	0.078287848051894	0.115671782272591	0.985964460489373	0.937372197730101	0.149356022931625
"00000000000110101"	"101011001111"	0.00994727167634758	"100000110110"	0.012044485681589	0.869333397219732	0.0850708130347277	0.498936788832693	0.00218710980405407	0.492512399440792	0.0811918240606809	0.460868128154757	0.459478658095131	0.499744970209242	0.900266644025291	0.9010181054393	0.499868989881552
"01000001001111010"	"101101101110"	0.0135856248597685	"110101101111"	0.0729783479516068	0.958738823537672	0.432946819386569	0.502558977254351	0.949776112095141	0.311063607855243	0.459365567981188	0.679434016273629	0.271610664448227	0.707192277124218	0.88731148894056	0.883345787852351	0.499617918704668
"00010101000001101"	"111010000100"	0.00499179822598036	"111011100100"	0.018099694408343	0.345520780890842	0.424981294405265	0.504156014583161	0.00777132303518018	0.525889877436764	0.175690003265427	0.518685642005013	0.41307449469391	0.425820232929495	0.467997282698896	0.431737686679987	0.499526518210365
"00000000000000111"	"011011000110"	0.00151886767182218	"101010100000"	0.00129431484379051	0.277019581138851	0.368748776063294	0.499384515210212	0.00554372941910077	0.502904743147881	0.0778230108928285	0.464556594692837	0.461233004402332	0.465479320404663	0.456944244250887	0.455028188228413	0.49982024371463
"00001011001000111"	"011011100111"	0.0103518260591641	"011011100100"	0.0726700517444426	0.348666158392877	0.697974143773537	0.727957544206736	0.0268364854545851	0.723416795302963	0.805044137280593	0.733118767810007	0.098362965536542	0.151787535425982	0.703367172624212	0.392168390263519	0.501773635159681
"00011111000001111"	"111011100100"	0.0960590534215545	"111011100100"	0.452839925941702	0.973915294597845	0.987985073817936	0.979401288876116	0.0115697141052566	0.977712314718131	0.99003469282302	0.982567123414324	0.0073345931663207	0.0351669197916072	0.975888880766399	0.028936871844935	0.497741352305229
"00001010001100000"	"000001001010"	0.00569390791742468	"100011001100"	0.00586118565380747	0.309858893092128	0.370207772468112	0.479795675420371	0.00800679142827657	0.478059484655233	0.734806874709434	0.159680224556077	0.132632168884612	0.653866648906364	0.435421051518951	0.449145391552964	0.499724244670378
"11011101011000011"	"011111110101"	0.00473309433346137	"111111110100"	0.162757534413261	0.843121079197338	0.808648936028131	0.797884143479641	0.965291549504131	0.812721911707556	0.767918494500774	0.847064789459736	0.62572697851113	0.15272740359062	0.750794480027177	0.182139934578155	0.501193046434552
"00011101000101000"	"110001101001"	0.00656627848489286	"110001101100"	0.0369685374985794	0.690194061672427	0.727004726313908	0.460942462882344	0.0051584294092341	0.292053415529003	0.660329043154323	0.742938553093382	0.17007628966099	0.752443300508552	0.386270680649989	0.386405249901576	0.499892891557854
"00001011001011010"	"111001100111"	0.03957774721505	"110011100111"	0.099096869836698	0.910932257193916	0.768929232583053	0.447391345031199	0.00912557342451106	0.340496771062671	0.798952956648637	0.367032662567606	0.10118963155412	0.195911123891617	0.92112350348243	0.904511717769629	0.549126372292363
"01010101011011111"	"111111110110"	0.117740581894283	"111111100110"	0.255826253585955	0.997260376762626	0.929415463159015	0.953267820208726	0.970067356728096	0.949905447837196	0.962545212763805	0.781596332938469	0.641840802575126	0.167580278798785	0.988941531351152	0.834875802050217	0.29487442177857
"11011011001000111"	"111111100100"	0.0155339977840154	"111111100100"	0.42357886866979	0.942443260548698	0.941296302736476	0.928355621518143	0.983873636715801	0.935356706662864	0.956170712381302	0.934797443717641	0.0229143831314901	0.0324220676782825	0.91723052589935	0.0588446386615304	0.498490210470834
"00010101000101010"	"011011101111"	0.00615610905320172	"011011101101"	0.0545161257580144	0.28228044298334	0.617262909453705	0.635792648366426	0.00333793610767577	0.602700008128656	0.620571062384478	0.693306495141179	0.189840905586409	0.696497110624459	0.598113627213127	0.45188911286313	0.499953278324915
"01001101010111101"	"110101111110"	0.0218522225042403	"111111111110"	0.259683975487067	0.983615940306299	0.870890382169697	0.731828940788797	0.876829441131867	0.660306814790688	0.936491052752439	0.90808696536278	0.747737546302899	0.770498374656357	0.842906622162343	0.859272415553526	0.31581762385728
"00001000010001101"	"111001010100"	0.00506248182577793	"110011010100"	0.00691583373215956	0.505067311513712	0.568381678196651	0.398647116659388	0.00497365385297028	0.566569416461728	0.178879388787047	0.428402326066159	0.502413924768625	0.413985302471898	0.422638176114712	0.407423830584534	0.49160580606442
"00011001001001100"	"111000010101"	0.00297609355485977	"110011100011"	0.0135308854351649	0.504847510187887	0.560466591813865	0.409955778822118	0.0192469908756189	0.529401344088319	0.212381998143137	0.519299783061772	0.394394692449045	0.420587781632754	0.418509164217035	0.41636143373179	0.499831884229386
"00011101000101100"	"111001101000"	0.00614803313505962	"111001101100"	0.0362386336433631	0.696310845404072	0.732394723219434	0.471585571892016	0.00553169427389503	0.30603105641654	0.666703467741186	0.739045267979514	0.167013502398049	0.752720769157102	0.389344246739371	0.383429189526977	0.499813421367601
"11001100000000001"	"011110100001"	0.00159934947739206	"000111000111"	0.00356916941549383	0.167295315557911	0.428065817350597	0.492455769012306	0.85821553384918	0.497852796110236	0.225639481190398	0.38894801216742	0.387187281117379	0.38788127159707	0.464707692059121	0.473986654960835	0.500973818357409
"10000101011111111"	"111011111111"	0.101645378255449	"111011111110"	0.203465488712458	0.988510878923875	0.928807926320934	0.953473423964037	0.216126176769798	0.947553850408735	0.963928333860128	0.92669939342083	0.813238113179515	0.763476222779434	0.988567120080398	0.944590834146386	0.489587146599634
"11111111001111111"	"111111101111"	0.334755164876759	"111111101111"	0.720376367371006	0.99999640926064	0.999984623660749	0.999688199921572	0.99498800873871	0.999515225805056	0.999805374297487	0.969688417991851	0.00477811331233211	0.847796553023646	0.998775645949738	0.986451521518307	0.826389399318814
"10011101001010010"	"101010001110"	0.00545024752707783	"101000000110"	0.0111710308950786	0.868977932226089	0.151494930299573	0.507922365918898	0.0151379600169109	0.507513411305111	0.118135466681901	0.496112956983445	0.441121019435998	0.449883363898168	0.911412032163056	0.900095579540699	0.498173147032068
"11111111111111111"	"111111111111"	0.601154191171217	"111111111111"	0.827729546626728	0.999999969590253	0.999998660792065	0.999984758390757	0.998772337807449	0.999995317851825	0.999998952672144	0.999573806360794	0.896686237380537	0.930188224187441	0.997417926195907	0.999523490124891	0.992921864536385
"00011111010100101"	"111011111000"	0.0197239988866048	"111011110010"	0.137196500567036	0.843263904482003	0.862392233002688	0.830124487947175	0.008397721174389	0.776955320171152	0.971585508033881	0.864727352464554	0.686910578500186	0.417914878256627	0.351635351377924	0.299336203288731	0.433379344543531
"01110111001001001"	"111111100010"	0.0179745407788305	"111111100101"	0.110017294226773	0.889988421489465	0.878756714826373	0.458067020806219	0.981880336932675	0.858907922443858	0.809524809096239	0.808851810486203	0.0964287490632372	0.125335092017274	0.518127891251642	0.228274982923901	0.460275891874211
"01111111111111111"	"111111111111"	0.21603777114465	"111111111111"	0.630986871710165	0.999999017114059	0.999956714909463	0.999507369678145	0.996461044607474	0.99984866636289	0.999966148885561	0.986224820075635	0.89449953073866	0.925075225039459	0.996013937773744	0.984598528317781	0.771224672141842
"00111101110111101"	"111010101111"	0.0986996953079009	"111011111110"	0.176707402377693	0.999287318159659	0.991956891759425	0.734827002499917	0.0158545889037844	0.983623681740446	0.89767104247368	0.910452336656755	0.697905481933431	0.527622404363156	0.878893452374337	0.909041309497106	0.524522704448055
"00111101000100111"	"111011101100"	0.0678788545279294	"111011101100"	0.259438776117298	0.948148208356048	0.972349083037511	0.965915915389175	0.00582836295376292	0.972324160095016	0.964507074602235	0.951420608630896	0.0212986126568202	0.601788803637377	0.944352066813572	0.0543390585461909	0.4958593489422
"11111111111111001"	"110111111111"	0.209570032539382	"111111111111"	0.754304794211361	0.999994270159043	0.999410128653726	0.993286637325561	0.998001668065573	0.997937687662146	0.999864714627346	0.999229004392191	0.903875210736848	0.933269547659436	0.916328004160308	0.997820523717619	0.986809837055123
"11111111111111111"	"111111111111"	0.601154191171217	"111111111111"	0.827729546626728	0.999999969590253	0.999998660792065	0.999984758390757	0.998772337807449	0.999995317851825	0.999998952672144	0.999573806360794	0.896686237380537	0.930188224187441	0.997417926195907	0.999523490124891	0.992921864536385
"11111111111011111"	"111111110111"	0.704948039452824	"111111110111"	0.670117588323187	0.999999738362259	0.99999294410036	0.99993447752903	0.99697645827166	0.999980508870818	0.999988026978963	0.997784750274802	0.858717769340318	0.201913845996117	0.999322355583973	0.998257362771856	0.992645326906745
"00001001001101111"	"111011101101"	0.00786092095395273	"111011101100"	0.0677145833285747	0.69064311443161	0.83384253329075	0.66332421840909	0.0388684360773131	0.553063662032929	0.79132092062337	0.828728161638937	0.105478617679029	0.716518602138923	0.608144948526952	0.307326726673426	0.498812641009862
"10111111110111111"	"111011111111"	0.6046568530435	"111011111111"	0.703283555875369	0.999995911713218	0.999979255366762	0.999006416398218	0.067226344546072	0.99993824165462	0.999957686995412	0.994641760271311	0.975989892317173	0.808550931746276	0.99292485166886	0.99415818623387	0.943190147400772
"11110111011001111"	"111111110100"	0.115524961585384	"111111110101"	0.28314525631259	0.998957859026655	0.9995108764754	0.993750306058906	0.984222551876803	0.998842163001456	0.994873531328795	0.9942775317732	0.647771867944212	0.0574167373505846	0.969245922386684	0.0293322591990057	0.507091773310992
"11111111111111111"	"111111111111"	0.601154191171217	"111111111111"	0.827729546626728	0.999999969590253	0.999998660792065	0.999984758390757	0.998772337807449	0.999995317851825	0.999998952672144	0.999573806360794	0.896686237380537	0.930188224187441	0.997417926195907	0.999523490124891	0.992921864536385
"11101111111111111"	"111111111111"	0.593818182495268	"111111111111"	0.827689488330879	0.999999887540785	0.999995047434184	0.999943634538778	0.998768734594172	0.999982684804658	0.999998281645786	0.999573072873176	0.896679997160077	0.930174307870582	0.997414989344079	0.999520614904911	0.992888626695576
"00111011001101111"	"111011101101"	0.103235082395592	"111011101100"	0.250995079937241	0.979272603386756	0.992485065852051	0.968138242384957	0.0520804766131433	0.96295039030986	0.993759808128289	0.964475788455163	0.00674858262362906	0.584838920052178	0.940722107693683	0.0478239374922662	0.49748432003677
"11111001111011111"	"111111110111"	0.64374335920282	"111111110111"	0.669749910873745	0.999997776660959	0.999942717175741	0.999531486281212	0.996916080455416	0.999887832629997	0.999750895955734	0.997715733206133	0.85864339740193	0.201932002729915	0.999122311924408	0.998159692138669	0.992387399359718
"01101111011111111"	"111111111110"	0.227274977918124	"111111111110"	0.695058301175008	0.999986558118764	0.999408036047417	0.994308005290601	0.990128222617148	0.997930371477292	0.999883425508253	0.948970800423381	0.88833672959937	0.909535705579638	0.991841942919183	0.942700671486188	0.15000086709273
"01001110010111111"	"111111011110"	0.132271767822957	"111111111110"	0.147645975852846	0.99245549616411	0.989927996392421	0.981641109799329	0.854695840959951	0.974028366649367	0.994142299375341	0.227043729492399	0.742845760118091	0.587114947572136	0.981497138171572	0.9647023563269	0.417844348272363
"11111111001111111"	"111111101111"	0.334755164876759	"111111101111"	0.720376367371006	0.99999640926064	0.999984623660749	0.999688199921572	0.99498800873871	0.999515225805056	0.999805374297487	0.969688417991851	0.00477811331233211	0.847796553023646	0.998775645949738	0.986451521518307	0.826389399318814
"01101101001010111"	"111111100110"	0.0627747521789003	"111111100110"	0.708639911998376	0.997977417923535	0.965575070416149	0.978527934045629	0.977061980714726	0.981558242109552	0.940696226481141	0.959987282184669	0.0305673975205149	0.0629768446894423	0.980086210696415	0.824429513866878	0.13946838508039
"01001001001101111"	"111111101100"	0.0103525967730613	"111111100101"	0.149055488887166	0.967942078195956	0.952524920785189	0.677158561447809	0.978173784817389	0.445993130241082	0.890831275260392	0.907571538285298	0.0560401226164065	0.595603862332913	0.541943647250801	0.240938324734048	0.498605762800065
"00011010000100011"	"011011001111"	0.0151193413600314	"011011001111"	0.0274619841253	0.266889417194748	0.463556852983881	0.556717526181891	0.00698463875677973	0.555448005579017	0.775062234582713	0.164374405006662	0.112879994867682	0.692058317544058	0.516622198973989	0.455991871334162	0.499736811839439
"00111100000010101"	"111010001111"	0.0471998775696404	"111010011110"	0.0491361971703388	0.962918115936729	0.701560267173088	0.786320753577746	0.00194680504431102	0.828658382258919	0.0595107497201603	0.379533653928455	0.470437429610985	0.471929278961513	0.960286942915564	0.958985414552665	0.401585706854237
"10010111000000001"	"001001100001"	0.00439482777478224	"011011100100"	0.004316531684935	0.286460952978393	0.369826459394084	0.494709862325891	0.00849441850931266	0.493233921693678	0.606408943391346	0.489032242073711	0.196945452205496	0.238755286062295	0.449623000847495	0.453516093939235	0.500697419462937
"00100111101010001"	"110011100111"	0.074970317767677	"110011100111"	0.588368565815151	0.943645661911504	0.719676721975856	0.166864448703245	0.00499056418117779	0.834828427839876	0.765483963482419	0.79690715411	0.118030153971585	0.132760411818227	0.918890821102626	0.954792128491779	0.828738724745976
"00101011001101110"	"110011101100"	0.0349776599658754	"111011101101"	0.0470432549531838	0.738935502380436	0.905348339466578	0.598696647714433	0.0471301384448913	0.533354915658972	0.92930632008921	0.862917591795623	0.036315376035568	0.727526915829371	0.554253554996732	0.34943895921405	0.518790840766401
"10000000001100010"	"011011001110"	0.00471788447954196	"011011001101"	0.0090337086062385	0.270283997014992	0.389501462747475	0.517864038906666	0.0107241898287302	0.520525026874692	0.246477514302636	0.390894174456665	0.376877879577163	0.563781860343371	0.475872508723734	0.456012362478582	0.499865648902172
"00011011011001111"	"111011110101"	0.0446722632625293	"111011110100"	0.222588277876687	0.960613541757034	0.989930592290283	0.928408458057466	0.0533929076170367	0.883667444978662	0.991732592066799	0.949688700494485	0.79893066049182	0.0497795849030047	0.761539595605078	0.117229579061885	0.475685246897333
"00011111011111111"	"111011111110"	0.203887697605096	"111011111110"	0.391682306633732	0.999406832250648	0.996872981947899	0.993847546954851	0.0826042031217777	0.990627247073836	0.999342842789777	0.915591391899113	0.744159195432863	0.70774191838928	0.993450604987692	0.909789822917912	0.106279776889906
"10011001000100001"	"001011101100"	0.00230108898424666	"110001101000"	0.00888927866197724	0.375112739175974	0.449360881484358	0.489474824022652	0.00408780736908985	0.448864567126841	0.457430281286616	0.587633956657298	0.271357425945552	0.647557118323004	0.437115135123806	0.438491056410915	0.49997863692132
"10001001001101010"	"110001101001"	0.00617807653833362	"011011101100"	0.0314443531017434	0.586026577181322	0.777652354192378	0.549469133588977	0.0322556682184865	0.4019212946551	0.723139546906474	0.780985371629658	0.138658474814163	0.765368179314137	0.485693850520644	0.40330922109803	0.499978676248192
"10100010011010000"	"100001010111"	0.033886193234736	"100001010111"	0.0573011334401926	0.92637398860371	0.0798640439510769	0.488542459187037	0.00832407709257235	0.505929890289668	0.649177911463432	0.185056324533923	0.653504340277613	0.179446707729271	0.939370975530547	0.937992900141901	0.500979605293131
"00010101011000100"	"101011110100"	0.00274372981192432	"111011110000"	0.00304886956553075	0.306043862369323	0.389478355804667	0.505038700837612	0.0132103126176121	0.49836316052963	0.166229849751222	0.510826535574504	0.460508030145336	0.425512263818556	0.450789166862493	0.450389411087895	0.498518857134221
"00000000000000000"	"010010101110"	0.00129633905405395	"100000111100"	0.00130240070571468	0.278550530904409	0.364805214525154	0.496257063101842	0.00554105320350006	0.499799282657065	0.07208238828632	0.464874546529001	0.463964450751965	0.467346484455922	0.453572711591163	0.454827369155107	0.499821004534844
"00101101010110010"	"110011111110"	0.0399757303881463	"111011111110"	0.058256142812181	0.904055671955579	0.422267783316596	0.535041114827288	0.0053455326720206	0.594074726323525	0.686742534243293	0.723639313449685	0.601360847566187	0.640803463997092	0.937053458126283	0.902715642969405	0.478012156625548
"00111001000111111"	"111011101110"	0.150232582465577	"111011101110"	0.635070975146812	0.998493890518817	0.994876735898128	0.97789089770477	0.00361343132466709	0.982686903968631	0.97365477405553	0.954063677024212	0.0146536562327447	0.693106311450783	0.995806567499841	0.954226657632568	0.0579540016955706
"01001011000100000"	"010111101000"	0.00658194280864105	"111101101001"	0.0268204653556497	0.460009592626023	0.655130700809991	0.482937784929324	0.807798513365977	0.310376732905526	0.885022785017226	0.547850324560677	0.0577009334059632	0.529433122236706	0.415564928369047	0.422591697285812	0.499030105559554
"00011101110101011"	"110011111011"	0.0380822569389445	"111011111100"	0.204066719372481	0.908983835699144	0.957379989574831	0.85567499560071	0.00579940716960211	0.828549702284919	0.946762912624321	0.892707642774631	0.727145868599519	0.654076786766084	0.778745921528562	0.165373116033865	0.515865014647893
"10111111110000011"	"111011110011"	0.341641822581967	"111011110011"	0.741186091328688	0.979240524882479	0.994729290680502	0.961269240685307	0.00212196852165724	0.989156346632992	0.995725256027481	0.979262570427987	0.924363584338396	0.0137540123822369	0.184759358192324	0.804897705746511	0.882498673683171
"00010000001100000"	"010001001111"	0.00170190445427484	"101001001000"	0.00172888241389629	0.283675689033206	0.359266889355181	0.49398654500415	0.0104428976476944	0.496779316803103	0.209158149290113	0.400749548754229	0.395425758461608	0.546435785310592	0.449908663053301	0.453834182482816	0.499858921669212
"10011011001110010"	"101011101111"	0.0231691642984026	"110001101111"	0.0644024070389429	0.721970948463978	0.735217849264485	0.577345733491654	0.0200479874041994	0.362304712989124	0.865016826080146	0.663392592041469	0.0684464173694229	0.775551386332562	0.879308788751046	0.797722959566545	0.504096454683252
"01111101001100101"	"111111101001"	0.0358119486257129	"111111001001"	0.0699575827004827	0.98687749542326	0.975235017775268	0.948894221263935	0.992591589546703	0.951715576845065	0.441513363674383	0.412408041231697	0.281850019690519	0.59843827872547	0.325517852391651	0.317572662540503	0.47601959930229
"01010111001101110"	"011111101100"	0.00844487436321726	"111111100101"	0.149253560522493	0.887638180030337	0.92977553197209	0.680932745498209	0.951504434633395	0.457438945287959	0.962122676876362	0.875624686584136	0.0204430251679586	0.582221457499897	0.575423334654356	0.252484741835086	0.497340139355729
"01011111000000011"	"011111100110"	0.0140192653550212	"111111100100"	0.156530140817318	0.429830240501213	0.67937173177133	0.670054942842098	0.879324614714485	0.676328100027609	0.864012524715296	0.523666156600058	0.0689923538358798	0.0872051927752803	0.662309358162045	0.314990638276785	0.498276003250202
"00000000010010001"	"100001010110"	0.0118536747094611	"101011010110"	0.0137050673532989	0.89583327328221	0.0596808275948504	0.49932837203934	0.00197811666773582	0.49883706878739	0.150823046283208	0.426227788458892	0.537017898626344	0.425529331454779	0.921710738762244	0.921368837098421	0.500081923740927
"00010101011000000"	"100011110000"	0.00274934214514722	"110001110001"	0.00171480194676124	0.299086110125834	0.383357135587345	0.500076113286409	0.0130841530325839	0.493333642587535	0.158025481965992	0.506039763671577	0.455456985100891	0.429599206990146	0.454123613319945	0.451840505228102	0.49987231515397
"00001001000101111"	"111011101101"	0.00816526420278149	"111011101100"	0.0701091395120521	0.679703485081098	0.829196020877929	0.662729793551991	0.00488043206998121	0.557061585716069	0.787279714365378	0.825309990660757	0.107486702496412	0.720769847554034	0.610573973578141	0.30997119556104	0.498821427284857
"00011101001001000"	"110000011010"	0.00300600771836264	"110011100011"	0.0135640056293599	0.503635501801791	0.559390724908914	0.408511499415369	0.0182773399635458	0.528249437293573	0.211315679724935	0.518654149095951	0.394899937142667	0.421092713640235	0.417710328700643	0.417084199323627	0.49988170366079
"00000100000000001"	"011000011000"	0.00129518342061417	"100010011000"	0.0013023832499513	0.278560200318106	0.364813727888074	0.496263814647252	0.00554742135847652	0.49980598672696	0.0720871191964036	0.464873423633843	0.463962127416527	0.467347987448556	0.453572088490495	0.454826368512694	0.499820482486423
"01001101101011110"	"110110101111"	0.0422165370700732	"111111100110"	0.22306442736899	0.9862324038063	0.765671546770913	0.689458911357693	0.938215407740943	0.837819032198951	0.620648995842748	0.864308300643744	0.19154447896018	0.260958827377817	0.834893937813536	0.903371827349337	0.585346578306132
"01000001001000000"	"100100011000"	0.00196755591820428	"101100010011"	0.00277071386091483	0.597307382450793	0.216088951109968	0.492112706876444	0.930743922122972	0.496034708332447	0.154217498055378	0.470834841812617	0.42295893858257	0.426231634861765	0.398428310180457	0.402747318277024	0.500379987221917
"00011111000101111"	"111011101100"	0.105599115772575	"111011101101"	0.252395470965062	0.959936159361031	0.985506677331475	0.958431163932377	0.0053436894384328	0.931958252354983	0.996106587131872	0.965545884088533	0.00542624063276416	0.623042876314596	0.927683805783593	0.0606617445300906	0.496343996477921
"00001100000011111"	"111011000111"	0.0232202267256071	"111011000111"	0.118252935324169	0.95552939180497	0.645070079389331	0.698854468827613	0.00149465999999525	0.683667625281658	0.400495956157067	0.324455762169144	0.301337212201827	0.307849836582199	0.952975935799579	0.948545923716925	0.453100000162383
"00000001101000000"	"011000101001"	0.00115679432788744	"110011100011"	0.00949419852772796	0.29131541620148	0.370919955256344	0.49192484018272	0.0125939436421243	0.504833406987913	0.13591601780884	0.502636720294944	0.432061125584007	0.440811541580649	0.448729464008447	0.459548945022246	0.505028001856798
"01011111001001011"	"111111100101"	0.0238511518349309	"111111100101"	0.42347221537055	0.981946878558414	0.981587126271021	0.911949713078301	0.989158081984134	0.930370117536921	0.975368450423464	0.972917897841418	0.013369591767222	0.0335974935402141	0.909654732248907	0.0474385010723585	0.494844734060215
"01010001011011001"	"101101110111"	0.0152714360591363	"101101110110"	0.0562191929803713	0.978709407173033	0.217023495502755	0.481611689782145	0.975327590957235	0.444313739209628	0.677771888629439	0.821273724014361	0.820759572560979	0.180483504159316	0.954414182115499	0.952991771738564	0.483290132651578
"01101100101000000"	"110110100011"	0.0361587860768317	"110110110011"	0.201539077228625	0.925031996009459	0.856888548009631	0.0943011307259295	0.983609189258626	0.906555220884354	0.022464435750044	0.893322205505991	0.488800750344548	0.488918345421018	0.077113417265848	0.883026410882355	0.902640496332503
"11011111000001111"	"111111100100"	0.0574605554665337	"111111100100"	0.443875751785826	0.98589799214871	0.992069901497615	0.986174920084344	0.928605092520988	0.987476409451907	0.983796273491686	0.979324489646022	0.00921908613686324	0.0139710109845621	0.976669829009434	0.0196478379031142	0.499470379248633
"01000101001000011"	"011111100100"	0.0020101319177967	"111111100100"	0.0152653751673747	0.605125400689718	0.252273769593061	0.515556450318464	0.924482460370855	0.519297414766537	0.188781359790593	0.49127544060262	0.405804694339025	0.410811739351393	0.42328789448066	0.390857382074104	0.500125739863991
"01101101011001111"	"111111110100"	0.0751251828253391	"111111110101"	0.270865731633994	0.999156399463479	0.998971028998643	0.976854632953617	0.986286045890201	0.996458770719142	0.948394320550915	0.967809082257732	0.637084510283756	0.0672818425072873	0.941954190257541	0.0266816183329495	0.494904314981405
"01000000001011000"	"101100111110"	0.007215388959127	"101100010111"	0.012707954467068	0.945604057657976	0.0355294839581058	0.497735413857168	0.941022428834447	0.498815924246102	0.0200683795090377	0.491705969788814	0.490001941648056	0.491387880740021	0.917434530561772	0.920174736209923	0.501190082630909
"01001100001000100"	"100100100011"	0.00189796680179215	"110110101011"	0.00358968282032129	0.607769554646535	0.251244990376893	0.500300597669261	0.933215818400268	0.511099597461474	0.109297236239625	0.453519094129314	0.445371602627632	0.446208308303082	0.39312777804006	0.408264211313388	0.505821239643725
"11011110101111111"	"111111101111"	0.264716562349311	"111111101111"	0.825486254179106	0.999935641743201	0.999659218134713	0.999535392278764	0.999338074448261	0.99951650561894	0.99925355322836	0.929011642161171	0.00488516211188187	0.904036381902626	0.997272630051233	0.997624962181721	0.95808470815114
"01111101001110110"	"111111101110"	0.0605306041500953	"111111101110"	0.369142506217474	0.995607993940201	0.939640572106417	0.944470388060987	0.973059348923906	0.932883046015982	0.933048196937959	0.836070603559558	0.0375758286429634	0.65667194635415	0.976934823901325	0.925148002967893	0.22469548691129
"00111111010101111"	"111011111101"	0.124498229571699	"111011111101"	0.294121142513264	0.999317704381344	0.999794686819619	0.998570809776649	0.00558269927224894	0.998398315548304	0.999839275128063	0.927132749569136	0.87395288987579	0.73612652066346	0.942069892730414	0.0250576464985664	0.489918438443498
"00111101010111101"	"111011111110"	0.0307926848517586	"111011111110"	0.302785418869938	0.998778830616913	0.986218257611908	0.960126583350204	0.00852341504313039	0.971939430283924	0.879684729514019	0.846561454758668	0.720008203507887	0.583930189625485	0.859903693177658	0.844143681401001	0.185276959766935
"00111101011001101"	"111011110010"	0.0446762595385041	"111011110000"	0.271589025245797	0.994322105998807	0.995004760397383	0.963912673353352	0.0266008985866044	0.984273151507898	0.960217239680103	0.968945076021424	0.948615301060552	0.0298752583112336	0.129186878127643	0.30778110851669	0.369701427480997
"00000011000001101"	"011001100001"	0.00396405436410896	"110011100011"	0.0115488228758191	0.364328565197131	0.438596499513448	0.485714643908324	0.00826324026552693	0.474684999196761	0.636027673495832	0.511067548869498	0.1826548614798	0.234562795028328	0.439139178255753	0.4443222711767	0.505144419422454
"01001011001101101"	"111101101010"	0.0165716359934592	"111101101100"	0.06927264921681	0.983676897346412	0.98252163569949	0.51153080949044	0.983624890343734	0.113521436003533	0.982342947145474	0.93893555514505	0.00936173785211319	0.895667838137303	0.335298675993153	0.334169562809846	0.496477346128999
"01011111010001000"	"110101110010"	0.0056041949624087	"110111110101"	0.0258522146838412	0.698462610162495	0.82769913592118	0.387070216721318	0.81674628188904	0.395284292057173	0.94392744479299	0.77142897693342	0.669443680987888	0.0558958631006145	0.3933558851655	0.361751278348718	0.482494344094265
"10001001001101000"	"111001101000"	0.00636186483779481	"110001101101"	0.0357907536209154	0.700064196226188	0.733800027652681	0.46061356420209	0.038276222793696	0.283965727426305	0.668535978018276	0.750661929642639	0.165961389313007	0.757015041796535	0.384260254826726	0.384993865280473	0.499980221856845
"00111101100111110"	"110011101111"	0.127631806109821	"111011101110"	0.355559806043199	0.997049818337817	0.98996450125791	0.567858506789792	0.00731919401453141	0.966086941842213	0.88873737557241	0.958432339302223	0.0569696046645288	0.60374331472961	0.983435685534601	0.969513160151647	0.453922383003297
"00111101000010100"	"111010010110"	0.0105747740096163	"110011100111"	0.0461160137351899	0.913591060996336	0.3415830399822	0.477431255537671	0.0019600645824345	0.617296137797884	0.16265831573484	0.508839071379376	0.418912769572563	0.426256812122639	0.908533845840988	0.906215953739556	0.500488132032931
"10001000001111101"	"111001001110"	0.0144902635111937	"111001001110"	0.0763755395506316	0.941358197449267	0.583484825798163	0.492343858210843	0.00929980197788239	0.319103508921385	0.460312098228379	0.282281959572467	0.269897656635224	0.606000443757906	0.93543870370009	0.935578952434831	0.496556383738599
"00001111011110001"	"101001111110"	0.0221098483990284	"101011111111"	0.0596635153173841	0.95284690021274	0.274741576126479	0.500120039545452	0.0456463004104272	0.411080885089168	0.944983422420686	0.79309479695644	0.690425076163498	0.764599946567468	0.936612235726351	0.936495736514325	0.498594196362459
"00000011010011100"	"101001110110"	0.0245698061226423	"101001010110"	0.0339739574205619	0.939070054620421	0.252872131398126	0.475964986241811	0.00829683132881984	0.449458474297576	0.79274460731477	0.451949586308293	0.675677033862545	0.156810732775578	0.898822570948115	0.899162239811194	0.519940981693983
"00011011010010011"	"101001110110"	0.0238482242771261	"111011110110"	0.120271107849977	0.868332536950041	0.516259230556374	0.673622803761612	0.00652587784545058	0.658983913840312	0.866112094651576	0.526748033839315	0.694651427093584	0.113932394683251	0.936433865283765	0.873090645407306	0.416699280461199
"10101111001001110"	"110011100100"	0.0255479237356248	"111011100101"	0.266162197541848	0.896794888608228	0.952143416871853	0.733249288926177	0.0887497171886419	0.909747733202739	0.889356649137245	0.864919350391312	0.0573863619730935	0.0881927845552687	0.767543055232685	0.189344748993701	0.528498486591604
"00001111011101111"	"111011111100"	0.0501614688341228	"111011111101"	0.259236058046127	0.977797478317146	0.993302429226868	0.968266640846166	0.0525322251864421	0.945931835220266	0.998170485517603	0.924188442508787	0.83644902717294	0.721978756467776	0.904798733883334	0.0529132961590398	0.490352421067562
