trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
126,985,50,197,90,right,1,30,0.916,Thu May 25 13:35:32 2017
127,1576,20,197,90,right,1,15,0.77,Thu May 25 13:35:34 2017
128,591,70,1773,10,left,1,6,1.204,Thu May 25 13:35:36 2017
129,1576,20,985,50,right,1,11,1.279,Thu May 25 13:35:37 2017
130,985,50,1773,10,left,1,4,1.227,Thu May 25 13:35:39 2017
131,1182,40,197,90,right,1,26,0.98,Thu May 25 13:35:41 2017
132,1576,20,985,50,right,1,11,1.491,Thu May 25 13:35:43 2017
133,1576,20,1773,10,left,1,1,1.547,Thu May 25 13:35:45 2017
134,788,60,197,90,right,1,33,1.504,Thu May 25 13:35:47 2017
135,1773,10,591,70,right,1,6,1.287,Thu May 25 13:35:49 2017
136,591,70,1576,20,left,1,13,2.316,Thu May 25 13:35:52 2017
137,985,50,197,90,right,1,30,1.541,Thu May 25 13:35:54 2017
138,1576,20,1182,40,right,1,10,1.378,Thu May 25 13:35:57 2017
139,197,90,1576,20,left,1,15,1.359,Thu May 25 13:35:59 2017
140,197,90,985,50,left,1,30,1.227,Thu May 25 13:36:01 2017
141,1379,30,591,70,right,1,19,1.666,Thu May 25 13:36:03 2017
142,197,90,1773,10,left,1,8,1.358,Thu May 25 13:36:06 2017
143,394,80,197,90,right,1,36,1.732,Thu May 25 13:36:08 2017
144,788,60,985,50,left,1,27,1.395,Thu May 25 13:36:10 2017
145,985,50,1576,20,left,1,11,1.45,Thu May 25 13:36:12 2017
146,591,70,1379,30,left,1,19,1.136,Thu May 25 13:36:14 2017
147,788,60,591,70,right,1,31,1.333,Thu May 25 13:36:17 2017
148,197,90,1379,30,left,1,21,1.012,Thu May 25 13:36:18 2017
149,197,90,1379,30,left,1,21,1.327,Thu May 25 13:36:20 2017
150,1379,30,394,80,right,1,20,1.354,Thu May 25 13:36:22 2017
151,394,80,1576,20,left,1,14,2.865,Thu May 25 13:36:26 2017
152,1182,40,197,90,right,1,26,1.336,Thu May 25 13:36:28 2017
153,1379,30,394,80,right,1,20,1.302,Thu May 25 13:36:30 2017
154,1379,30,1182,40,right,1,16,1.898,Thu May 25 13:36:32 2017
155,1379,30,1773,10,left,1,2,1.368,Thu May 25 13:36:34 2017
156,985,50,1773,10,left,1,4,1.295,Thu May 25 13:36:36 2017
157,394,80,591,70,left,1,34,1.172,Thu May 25 13:36:38 2017
158,591,70,788,60,left,1,31,1.766,Thu May 25 13:36:40 2017
159,1773,10,394,80,right,1,7,0.849,Thu May 25 13:36:42 2017
160,394,80,197,90,right,1,36,1.322,Thu May 25 13:36:44 2017
161,985,50,788,60,right,1,27,1.503,Thu May 25 13:36:46 2017
162,788,60,1576,20,left,1,12,1.186,Thu May 25 13:36:48 2017
163,1773,10,1182,40,right,1,3,1.834,Thu May 25 13:36:50 2017
164,1379,30,197,90,right,1,21,1.397,Thu May 25 13:36:52 2017
165,1182,40,985,50,right,1,22,1.205,Thu May 25 13:36:54 2017
166,1182,40,985,50,right,1,22,1.055,Thu May 25 13:36:56 2017
167,591,70,1576,20,left,1,13,1.124,Thu May 25 13:36:58 2017
168,394,80,1773,10,left,1,7,1.506,Thu May 25 13:37:00 2017
169,1773,10,788,60,right,1,5,0.783,Thu May 25 13:37:01 2017
170,788,60,985,50,left,1,27,1.242,Thu May 25 13:37:03 2017
171,985,50,788,60,right,1,27,0.938,Thu May 25 13:37:05 2017
172,788,60,591,70,right,1,31,1.33,Thu May 25 13:37:07 2017
173,985,50,394,80,right,1,29,1.063,Thu May 25 13:37:08 2017
174,394,80,1576,20,left,1,14,1.104,Thu May 25 13:37:10 2017
175,1379,30,1182,40,right,1,16,1.246,Thu May 25 13:37:11 2017
176,1576,20,394,80,right,1,14,1.595,Thu May 25 13:37:13 2017
177,1773,10,1182,40,right,1,3,1.09,Thu May 25 13:37:15 2017
178,788,60,1576,20,left,1,12,1.235,Thu May 25 13:37:17 2017
179,1379,30,1576,20,left,1,9,1.646,Thu May 25 13:37:19 2017
180,394,80,197,90,right,1,36,1.221,Thu May 25 13:37:21 2017
181,591,70,788,60,left,1,31,2.177,Thu May 25 13:37:23 2017
182,1576,20,985,50,right,1,11,0.997,Thu May 25 13:37:25 2017
183,1773,10,1576,20,right,1,1,1.382,Thu May 25 13:37:27 2017
184,788,60,591,70,right,1,31,1.408,Thu May 25 13:37:29 2017
185,197,90,394,80,left,1,36,1.075,Thu May 25 13:37:30 2017
186,788,60,1576,20,left,1,12,1.299,Thu May 25 13:37:32 2017
187,1182,40,788,60,right,1,23,1.865,Thu May 25 13:37:34 2017
188,1773,10,985,50,right,1,4,1.094,Thu May 25 13:37:36 2017
189,788,60,197,90,right,1,33,1.94,Thu May 25 13:37:39 2017
190,394,80,1182,40,left,1,25,1.577,Thu May 25 13:37:41 2017
191,788,60,985,50,left,1,27,3.711,Thu May 25 13:37:45 2017
192,1182,40,1773,10,left,1,3,4.05,Thu May 25 13:37:50 2017
193,1773,10,788,60,right,1,5,1.022,Thu May 25 13:37:52 2017
194,394,80,1379,30,left,1,20,2.377,Thu May 25 13:37:55 2017
195,1576,20,788,60,right,1,12,1.265,Thu May 25 13:37:57 2017
196,1182,40,197,90,right,1,26,1.313,Thu May 25 13:37:59 2017
197,197,90,591,70,left,1,35,1.423,Thu May 25 13:38:01 2017
198,985,50,1182,40,left,1,22,1.296,Thu May 25 13:38:02 2017
199,197,90,985,50,left,1,30,0.945,Thu May 25 13:38:04 2017
200,394,80,788,60,left,1,32,1.518,Thu May 25 13:38:06 2017
201,394,80,985,50,left,1,29,1.472,Thu May 25 13:38:08 2017
202,591,70,985,50,left,1,28,2.083,Thu May 25 13:38:11 2017
203,1576,20,394,80,right,1,14,2.251,Thu May 25 13:38:14 2017
204,394,80,1182,40,left,1,25,1.104,Thu May 25 13:38:15 2017
205,1182,40,591,70,right,1,24,1.09,Thu May 25 13:38:17 2017
206,1773,10,394,80,right,1,7,1.078,Thu May 25 13:38:19 2017
207,788,60,1182,40,left,1,23,1.229,Thu May 25 13:38:20 2017
208,197,90,788,60,left,1,33,1.403,Thu May 25 13:38:22 2017
209,1773,10,788,60,right,1,5,1.102,Thu May 25 13:38:24 2017
210,1182,40,1576,20,left,1,10,1.749,Thu May 25 13:38:26 2017
211,394,80,1182,40,left,1,25,2.162,Thu May 25 13:38:29 2017
212,1379,30,788,60,right,1,18,1.473,Thu May 25 13:38:31 2017
213,1576,20,394,80,right,1,14,1.91,Thu May 25 13:38:34 2017
214,985,50,788,60,right,1,27,1.854,Thu May 25 13:38:36 2017
215,1576,20,1379,30,right,1,9,2.077,Thu May 25 13:38:39 2017
216,985,50,1182,40,left,1,22,1.184,Thu May 25 13:38:40 2017
217,1182,40,788,60,right,1,23,1.139,Thu May 25 13:38:42 2017
218,985,50,394,80,right,1,29,2.254,Thu May 25 13:38:45 2017
219,1379,30,394,80,right,1,20,1.598,Thu May 25 13:38:47 2017
220,1379,30,985,50,right,1,17,2.2,Thu May 25 13:38:50 2017
221,788,60,1576,20,left,1,12,1.138,Thu May 25 13:38:51 2017
222,394,80,985,50,left,1,29,1.299,Thu May 25 13:38:53 2017
223,1182,40,1773,10,left,1,3,1.418,Thu May 25 13:38:55 2017
224,591,70,394,80,right,1,34,1.684,Thu May 25 13:38:58 2017
225,394,80,1576,20,left,1,14,2.211,Thu May 25 13:39:01 2017
226,1773,10,394,80,right,1,7,1.258,Thu May 25 13:39:02 2017
227,591,70,1773,10,left,1,6,1.248,Thu May 25 13:39:04 2017
228,591,70,788,60,left,1,31,1.284,Thu May 25 13:39:07 2017
229,788,60,1576,20,left,1,12,1.247,Thu May 25 13:39:09 2017
230,985,50,591,70,right,1,28,1.434,Thu May 25 13:39:11 2017
231,197,90,985,50,left,1,30,1.136,Thu May 25 13:39:12 2017
232,1379,30,1773,10,left,1,2,1.468,Thu May 25 13:39:14 2017
233,788,60,1379,30,left,1,18,1.086,Thu May 25 13:39:16 2017
234,1182,40,394,80,right,1,25,1.304,Thu May 25 13:39:18 2017
235,591,70,1576,20,left,1,13,2.726,Thu May 25 13:39:21 2017
236,591,70,1773,10,left,1,6,1.277,Thu May 25 13:39:23 2017
237,1379,30,985,50,right,1,17,1.064,Thu May 25 13:39:25 2017
238,985,50,1576,20,left,1,11,0.947,Thu May 25 13:39:26 2017
239,1182,40,788,60,right,1,23,2.5,Thu May 25 13:39:30 2017
240,1379,30,591,70,right,1,19,1.076,Thu May 25 13:39:32 2017
241,197,90,1773,10,left,1,8,0.825,Thu May 25 13:39:33 2017
242,1576,20,394,80,right,1,14,0.939,Thu May 25 13:39:35 2017
243,985,50,1182,40,left,1,22,0.96,Thu May 25 13:39:36 2017
244,1576,20,197,90,right,1,15,0.843,Thu May 25 13:39:37 2017
245,1773,10,1379,30,right,1,2,0.928,Thu May 25 13:39:39 2017
246,1379,30,1773,10,left,1,2,2.07,Thu May 25 13:39:42 2017
247,1182,40,1576,20,left,1,10,0.972,Thu May 25 13:39:44 2017
248,394,80,788,60,left,1,32,0.746,Thu May 25 13:39:45 2017
249,788,60,1773,10,left,1,5,1.129,Thu May 25 13:39:47 2017
250,1379,30,1773,10,left,1,2,1.204,Thu May 25 13:39:49 2017
251,591,70,1379,30,left,1,19,0.87,Thu May 25 13:39:50 2017
252,1576,20,591,70,right,1,13,1.19,Thu May 25 13:39:52 2017
253,1576,20,1773,10,left,1,1,1.179,Thu May 25 13:39:54 2017
254,591,70,985,50,left,1,28,1.043,Thu May 25 13:39:56 2017
255,1379,30,1773,10,left,1,2,4.163,Thu May 25 13:40:00 2017
256,591,70,985,50,left,1,28,0.807,Thu May 25 13:40:02 2017
257,985,50,788,60,right,1,27,1.278,Thu May 25 13:40:04 2017
258,394,80,788,60,left,1,32,1.114,Thu May 25 13:40:06 2017
259,1773,10,985,50,right,1,4,0.975,Thu May 25 13:40:07 2017
260,1773,10,1182,40,right,1,3,1.108,Thu May 25 13:40:09 2017
261,394,80,985,50,left,1,29,0.816,Thu May 25 13:40:11 2017
262,1379,30,394,80,right,1,20,1.208,Thu May 25 13:40:13 2017
263,394,80,788,60,left,1,32,0.862,Thu May 25 13:40:14 2017
264,788,60,197,90,right,1,33,1.164,Thu May 25 13:40:16 2017
265,591,70,1182,40,left,1,24,1.313,Thu May 25 13:40:19 2017
266,1379,30,1773,10,left,1,2,3.143,Thu May 25 13:40:23 2017
267,1773,10,788,60,right,1,5,1.109,Thu May 25 13:40:24 2017
268,985,50,394,80,right,1,29,1.644,Thu May 25 13:40:27 2017
269,591,70,394,80,right,1,34,1.534,Thu May 25 13:40:29 2017
270,591,70,1576,20,left,1,13,1.201,Thu May 25 13:40:31 2017
271,591,70,985,50,left,1,28,0.944,Thu May 25 13:40:32 2017
272,1379,30,394,80,right,1,20,0.955,Thu May 25 13:40:34 2017
273,591,70,197,90,right,1,35,0.998,Thu May 25 13:40:35 2017
274,1182,40,985,50,right,1,22,1.822,Thu May 25 13:40:38 2017
275,985,50,197,90,right,1,30,1.932,Thu May 25 13:40:40 2017
276,1182,40,591,70,right,1,24,1.468,Thu May 25 13:40:42 2017
277,1773,10,197,90,right,1,8,2.168,Thu May 25 13:40:45 2017
278,394,80,788,60,left,1,32,1.31,Thu May 25 13:40:47 2017
279,1182,40,1379,30,left,1,16,1.458,Thu May 25 13:40:49 2017
280,591,70,197,90,right,1,35,1.232,Thu May 25 13:40:50 2017
281,1576,20,197,90,right,1,15,1.43,Thu May 25 13:40:52 2017
282,1379,30,985,50,right,1,17,2.342,Thu May 25 13:40:55 2017
283,1379,30,1182,40,right,1,16,1.217,Thu May 25 13:40:57 2017
284,985,50,197,90,right,1,30,1.337,Thu May 25 13:40:59 2017
285,788,60,197,90,right,1,33,1.25,Thu May 25 13:41:01 2017
286,1576,20,788,60,right,1,12,1.199,Thu May 25 13:41:03 2017
287,1379,30,788,60,right,1,18,1.164,Thu May 25 13:41:05 2017
288,985,50,1182,40,left,1,22,1.497,Thu May 25 13:41:06 2017
289,1576,20,591,70,right,1,13,1.011,Thu May 25 13:41:08 2017
290,1182,40,591,70,right,1,24,1.384,Thu May 25 13:41:10 2017
291,788,60,591,70,right,1,31,2.352,Thu May 25 13:41:13 2017
292,1182,40,788,60,right,1,23,1.973,Thu May 25 13:41:16 2017
293,197,90,591,70,left,1,35,1.608,Thu May 25 13:41:18 2017
294,1379,30,591,70,right,1,19,1.097,Thu May 25 13:41:20 2017
295,394,80,985,50,left,1,29,1.276,Thu May 25 13:41:22 2017
296,985,50,1773,10,left,1,4,1.285,Thu May 25 13:41:25 2017
297,1379,30,197,90,right,1,21,0.883,Thu May 25 13:41:27 2017
298,1576,20,394,80,right,1,14,1.19,Thu May 25 13:41:29 2017
299,197,90,591,70,left,1,35,1.247,Thu May 25 13:41:31 2017
300,197,90,1182,40,left,1,26,1.008,Thu May 25 13:41:32 2017
301,1773,10,591,70,right,1,6,1.334,Thu May 25 13:41:35 2017
302,591,70,197,90,right,1,35,1.628,Thu May 25 13:41:37 2017
303,591,70,1379,30,left,1,19,1.294,Thu May 25 13:41:39 2017
304,788,60,1182,40,left,1,23,1.602,Thu May 25 13:41:42 2017
305,1576,20,591,70,right,1,13,1.138,Thu May 25 13:41:44 2017
306,1182,40,591,70,left,0,24,1.652,Thu May 25 13:41:46 2017
307,985,50,1379,30,left,1,17,1.645,Thu May 25 13:41:49 2017
308,788,60,197,90,right,1,33,1.064,Thu May 25 13:41:51 2017
309,1576,20,1379,30,right,1,9,2.026,Thu May 25 13:41:53 2017
310,1379,30,1773,10,left,1,2,1.352,Thu May 25 13:41:56 2017
311,591,70,1379,30,left,1,19,1.14,Thu May 25 13:41:58 2017
312,394,80,1182,40,left,1,25,1.352,Thu May 25 13:42:00 2017
313,394,80,1182,40,left,1,25,1.177,Thu May 25 13:42:02 2017
314,197,90,1379,30,left,1,21,0.877,Thu May 25 13:42:03 2017
315,1182,40,1773,10,left,1,3,1.045,Thu May 25 13:42:05 2017
316,197,90,1576,20,left,1,15,0.805,Thu May 25 13:42:06 2017
317,985,50,1773,10,left,1,4,1.081,Thu May 25 13:42:08 2017
318,1576,20,1182,40,right,1,10,0.862,Thu May 25 13:42:10 2017
319,1182,40,394,80,right,1,25,1.16,Thu May 25 13:42:12 2017
320,1576,20,197,90,right,1,15,1.092,Thu May 25 13:42:14 2017
321,394,80,1773,10,left,1,7,1.387,Thu May 25 13:42:16 2017
322,394,80,591,70,left,1,34,1.757,Thu May 25 13:42:19 2017
323,1576,20,1773,10,left,1,1,1.832,Thu May 25 13:42:21 2017
324,1182,40,1379,30,left,1,16,1.141,Thu May 25 13:42:23 2017
325,1379,30,788,60,right,1,18,1.214,Thu May 25 13:42:25 2017
326,985,50,591,70,right,1,28,1.617,Thu May 25 13:42:27 2017
327,394,80,1773,10,left,1,7,1.761,Thu May 25 13:42:30 2017
328,1773,10,1576,20,right,1,1,1.452,Thu May 25 13:42:32 2017
329,1576,20,1379,30,right,1,9,1.421,Thu May 25 13:42:34 2017
330,1379,30,1576,20,left,1,9,2.445,Thu May 25 13:42:37 2017
331,788,60,1182,40,left,1,23,1.18,Thu May 25 13:42:39 2017
332,1773,10,788,60,right,1,5,2.431,Thu May 25 13:42:42 2017
333,985,50,591,70,right,1,28,2.987,Thu May 25 13:42:46 2017
334,394,80,1576,20,left,1,14,1.972,Thu May 25 13:42:50 2017
335,197,90,1182,40,left,1,26,1.766,Thu May 25 13:42:52 2017
336,1773,10,197,90,right,1,8,2.552,Thu May 25 13:42:56 2017
337,197,90,985,50,left,1,30,1.627,Thu May 25 13:42:58 2017
338,1773,10,788,60,right,1,5,2.246,Thu May 25 13:43:01 2017
339,1379,30,788,60,right,1,18,1.978,Thu May 25 13:43:04 2017
340,591,70,197,90,right,1,35,2.582,Thu May 25 13:43:08 2017
341,1773,10,1182,40,right,1,3,1.324,Thu May 25 13:43:10 2017
342,985,50,1576,20,left,1,11,0.998,Thu May 25 13:43:12 2017
343,394,80,1773,10,left,1,7,1.108,Thu May 25 13:43:14 2017
344,1379,30,1576,20,left,1,9,1.671,Thu May 25 13:43:16 2017
345,1576,20,197,90,right,1,15,1.143,Thu May 25 13:43:18 2017
346,1576,20,985,50,right,1,11,1.229,Thu May 25 13:43:20 2017
347,1379,30,1182,40,right,1,16,1.271,Thu May 25 13:43:22 2017
348,1773,10,1182,40,right,1,3,0.925,Thu May 25 13:43:24 2017
349,985,50,788,60,left,0,27,0.962,Thu May 25 13:43:25 2017
350,394,80,1379,30,left,1,20,1.159,Thu May 25 13:43:27 2017
351,985,50,1379,30,left,1,17,1.532,Thu May 25 13:43:30 2017
352,1576,20,788,60,right,1,12,1.14,Thu May 25 13:43:32 2017
353,1379,30,1576,20,left,1,9,1.579,Thu May 25 13:43:34 2017
354,394,80,1379,30,left,1,20,0.985,Thu May 25 13:43:36 2017
355,591,70,788,60,left,1,31,0.878,Thu May 25 13:43:38 2017
356,1773,10,197,90,right,1,8,1.095,Thu May 25 13:43:39 2017
357,1379,30,985,50,right,1,17,1.294,Thu May 25 13:43:41 2017
358,1576,20,197,90,right,1,15,1.084,Thu May 25 13:43:43 2017
359,1182,40,197,90,right,1,26,1.255,Thu May 25 13:43:45 2017
360,394,80,197,90,right,1,36,1.364,Thu May 25 13:43:47 2017
