trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
56,788,60,591,70,left,0,31,11.612,Tue May 23 11:35:49 2017
57,1182,40,394,80,left,0,25,9.484,Tue May 23 11:35:59 2017
58,1576,20,394,80,left,0,14,9.24,Tue May 23 11:36:10 2017
59,788,60,1576,20,left,1,12,10.693,Tue May 23 11:36:23 2017
60,788,60,1182,40,left,1,23,13.005,Tue May 23 11:36:37 2017
61,1576,20,394,80,right,1,14,10.089,Tue May 23 11:36:48 2017
62,788,60,591,70,left,0,31,11.105,Tue May 23 11:37:00 2017
63,591,70,1773,10,left,1,6,8.334,Tue May 23 11:37:09 2017
64,394,80,591,70,right,0,34,7.377,Tue May 23 11:37:21 2017
65,985,50,1379,30,left,1,17,7.704,Tue May 23 11:37:30 2017
66,1773,10,788,60,right,1,5,6.681,Tue May 23 11:37:39 2017
67,1576,20,591,70,left,0,13,16.314,Tue May 23 11:37:56 2017
68,1379,30,197,90,left,0,21,6.191,Tue May 23 11:38:03 2017
69,1182,40,1773,10,left,1,3,4.555,Tue May 23 11:38:09 2017
70,1576,20,788,60,right,1,12,6.294,Tue May 23 11:38:16 2017
71,197,90,788,60,right,0,33,8.235,Tue May 23 11:38:27 2017
72,985,50,1773,10,left,1,4,4.598,Tue May 23 11:38:33 2017
73,394,80,1773,10,left,1,7,11.104,Tue May 23 11:38:49 2017
74,985,50,197,90,left,0,30,15.066,Tue May 23 11:39:05 2017
75,985,50,1576,20,left,1,11,7.491,Tue May 23 11:39:15 2017
76,394,80,1182,40,right,0,25,15.243,Tue May 23 11:39:32 2017
77,1576,20,1182,40,right,1,10,8.356,Tue May 23 11:39:41 2017
78,788,60,1182,40,right,0,23,13.086,Tue May 23 11:39:57 2017
79,591,70,1379,30,left,1,19,7.759,Tue May 23 11:40:06 2017
80,1773,10,985,50,right,1,4,6.136,Tue May 23 11:40:14 2017
81,985,50,1576,20,left,1,11,10.315,Tue May 23 11:40:25 2017
82,1182,40,1773,10,left,1,3,10.247,Tue May 23 11:40:37 2017
83,985,50,1379,30,left,1,17,12.747,Tue May 23 11:40:50 2017
84,1379,30,1576,20,right,0,9,6.994,Tue May 23 11:40:59 2017
85,1379,30,197,90,left,0,21,7.751,Tue May 23 11:41:08 2017
86,394,80,1182,40,right,0,25,8.888,Tue May 23 11:41:18 2017
87,591,70,1182,40,right,0,24,17.602,Tue May 23 11:41:38 2017
88,1379,30,1773,10,left,1,2,7.255,Tue May 23 11:41:46 2017
89,1379,30,394,80,right,1,20,10.637,Tue May 23 11:41:58 2017
90,1773,10,1182,40,right,1,3,7.027,Tue May 23 11:42:06 2017
91,788,60,1182,40,right,0,23,17.38,Tue May 23 11:42:25 2017
92,1773,10,788,60,left,0,5,12.635,Tue May 23 11:42:38 2017
93,1576,20,1773,10,left,1,1,5.085,Tue May 23 11:42:44 2017
94,394,80,197,90,left,0,36,10.977,Tue May 23 11:42:56 2017
95,1379,30,985,50,right,1,17,24.904,Tue May 23 11:43:22 2017
96,788,60,1182,40,right,0,23,12.535,Tue May 23 11:43:35 2017
97,788,60,1182,40,right,0,23,8.484,Tue May 23 11:43:46 2017
98,1576,20,197,90,left,0,15,4.851,Tue May 23 11:43:52 2017
99,591,70,1576,20,right,0,13,9.042,Tue May 23 11:44:02 2017
100,394,80,591,70,right,0,34,18.601,Tue May 23 11:44:21 2017
101,394,80,788,60,right,0,32,7.403,Tue May 23 11:44:31 2017
102,788,60,197,90,left,0,33,7.349,Tue May 23 11:44:39 2017
103,1182,40,1773,10,left,1,3,6.504,Tue May 23 11:44:47 2017
104,394,80,788,60,left,1,32,13.336,Tue May 23 11:45:01 2017
105,1576,20,591,70,left,0,13,5.568,Tue May 23 11:45:08 2017
106,591,70,1576,20,right,0,13,10.234,Tue May 23 11:45:20 2017
107,394,80,1182,40,right,0,25,7.01,Tue May 23 11:45:28 2017
108,1182,40,985,50,left,0,22,9.341,Tue May 23 11:45:38 2017
109,394,80,1379,30,right,0,20,8.386,Tue May 23 11:45:47 2017
110,788,60,1379,30,left,1,18,18.317,Tue May 23 11:46:07 2017
111,394,80,1773,10,left,1,7,14.188,Tue May 23 11:46:22 2017
112,985,50,197,90,left,0,30,16.888,Tue May 23 11:46:40 2017
113,1576,20,1379,30,left,0,9,9.362,Tue May 23 11:46:51 2017
114,1773,10,985,50,right,1,4,6.485,Tue May 23 11:46:58 2017
115,985,50,1182,40,right,0,22,9.499,Tue May 23 11:47:09 2017
116,1379,30,197,90,left,0,21,9.161,Tue May 23 11:47:19 2017
117,1773,10,197,90,left,0,8,14.088,Tue May 23 11:47:35 2017
118,985,50,1576,20,right,0,11,7.659,Tue May 23 11:47:44 2017
119,985,50,591,70,right,1,28,16.127,Tue May 23 11:48:01 2017
120,1773,10,394,80,left,0,7,5.52,Tue May 23 11:48:08 2017
121,591,70,1773,10,left,1,6,16.421,Tue May 23 11:48:26 2017
122,1773,10,985,50,right,1,4,9.917,Tue May 23 11:48:38 2017
123,394,80,1576,20,left,1,14,9.847,Tue May 23 11:48:49 2017
124,788,60,1576,20,left,1,12,9.1,Tue May 23 11:48:59 2017
125,1576,20,1379,30,left,0,9,12.216,Tue May 23 11:49:12 2017
126,1576,20,197,90,left,0,15,6.192,Tue May 23 11:49:20 2017
127,985,50,1182,40,right,0,22,16.107,Tue May 23 11:49:37 2017
128,394,80,788,60,right,0,32,19.92,Tue May 23 11:49:59 2017
129,1773,10,1576,20,left,0,1,21.442,Tue May 23 11:50:22 2017
130,1576,20,1182,40,right,1,10,6.37,Tue May 23 11:50:29 2017
131,788,60,1773,10,right,0,5,6.635,Tue May 23 11:50:37 2017
132,788,60,394,80,left,0,32,4.708,Tue May 23 11:50:43 2017
133,1182,40,985,50,left,0,22,15.186,Tue May 23 11:50:59 2017
134,1182,40,788,60,left,0,23,6.877,Tue May 23 11:51:07 2017
135,788,60,1773,10,left,1,5,3.357,Tue May 23 11:51:11 2017
136,1379,30,985,50,right,1,17,6.968,Tue May 23 11:51:20 2017
137,197,90,1182,40,right,0,26,17.428,Tue May 23 11:51:38 2017
138,394,80,1379,30,right,0,20,11.085,Tue May 23 11:51:50 2017
139,1773,10,1182,40,right,1,3,7.092,Tue May 23 11:51:58 2017
140,1773,10,985,50,right,1,4,9.023,Tue May 23 11:52:09 2017
141,985,50,591,70,right,1,28,13.43,Tue May 23 11:52:24 2017
142,985,50,591,70,left,0,28,12.636,Tue May 23 11:52:38 2017
143,394,80,788,60,right,0,32,14.448,Tue May 23 11:52:53 2017
144,1182,40,394,80,left,0,25,5.579,Tue May 23 11:53:01 2017
145,394,80,985,50,right,0,29,5.291,Tue May 23 11:53:08 2017
146,1773,10,1576,20,left,0,1,5.524,Tue May 23 11:53:14 2017
147,985,50,1182,40,right,0,22,7.561,Tue May 23 11:53:23 2017
148,197,90,1182,40,right,0,26,6.829,Tue May 23 11:53:31 2017
149,394,80,985,50,right,0,29,5.731,Tue May 23 11:53:37 2017
150,985,50,394,80,left,0,29,10.479,Tue May 23 11:53:49 2017
151,197,90,788,60,right,0,33,7.979,Tue May 23 11:53:58 2017
152,985,50,1773,10,left,1,4,10.799,Tue May 23 11:54:10 2017
153,985,50,1576,20,left,1,11,5.877,Tue May 23 11:54:16 2017
154,1182,40,985,50,left,0,22,8.675,Tue May 23 11:54:26 2017
155,985,50,197,90,left,0,30,11.331,Tue May 23 11:54:39 2017
156,788,60,985,50,right,0,27,9.806,Tue May 23 11:54:50 2017
157,591,70,1773,10,left,1,6,4.968,Tue May 23 11:54:56 2017
158,197,90,1576,20,left,1,15,4.709,Tue May 23 11:55:04 2017
159,1576,20,788,60,right,1,12,5.545,Tue May 23 11:55:10 2017
160,1182,40,197,90,left,0,26,15.075,Tue May 23 11:55:26 2017
161,1379,30,1182,40,left,0,16,11.707,Tue May 23 11:55:39 2017
162,788,60,1379,30,left,1,18,18.972,Tue May 23 11:55:59 2017
163,788,60,591,70,right,1,31,9.58,Tue May 23 11:56:09 2017
164,1379,30,1576,20,right,0,9,8.177,Tue May 23 11:56:19 2017
165,985,50,788,60,left,0,27,6.104,Tue May 23 11:56:26 2017
166,591,70,197,90,left,0,35,4.057,Tue May 23 11:56:31 2017
167,1576,20,1773,10,left,1,1,4.197,Tue May 23 11:56:36 2017
168,197,90,1773,10,right,0,8,15.512,Tue May 23 11:56:52 2017
169,197,90,1379,30,right,0,21,4.194,Tue May 23 11:56:57 2017
170,1182,40,197,90,left,0,26,4.136,Tue May 23 11:57:02 2017
171,591,70,1182,40,right,0,24,8.37,Tue May 23 11:57:17 2017
172,197,90,1379,30,right,0,21,3.37,Tue May 23 11:57:22 2017
173,394,80,197,90,left,0,36,4.422,Tue May 23 11:57:27 2017
174,985,50,591,70,left,0,28,5.101,Tue May 23 11:57:33 2017
175,1773,10,1182,40,right,1,3,9.328,Tue May 23 11:57:44 2017
176,591,70,197,90,left,0,35,8.56,Tue May 23 11:57:53 2017
177,985,50,1182,40,right,0,22,9.397,Tue May 23 11:58:04 2017
178,197,90,788,60,right,0,33,5.027,Tue May 23 11:58:10 2017
179,1379,30,1773,10,left,1,2,3.523,Tue May 23 11:58:15 2017
180,1773,10,985,50,right,1,4,2.983,Tue May 23 11:58:19 2017
181,1379,30,1182,40,right,1,16,21.261,Tue May 23 11:58:42 2017
182,1182,40,591,70,left,0,24,5.81,Tue May 23 11:58:49 2017
183,1182,40,394,80,right,1,25,3.063,Tue May 23 11:58:53 2017
184,591,70,985,50,right,0,28,7.603,Tue May 23 11:59:07 2017
185,197,90,1773,10,left,1,8,6.662,Tue May 23 11:59:15 2017
186,1182,40,1379,30,left,1,16,13.18,Tue May 23 11:59:30 2017
187,197,90,591,70,right,0,35,9.28,Tue May 23 11:59:40 2017
188,1379,30,1182,40,right,1,16,5.481,Tue May 23 11:59:46 2017
189,985,50,1182,40,right,0,22,5.029,Tue May 23 11:59:52 2017
190,1576,20,788,60,right,1,12,7.63,Tue May 23 12:00:01 2017
191,1773,10,591,70,right,1,6,14.591,Tue May 23 12:00:17 2017
192,1773,10,394,80,right,1,7,3.663,Tue May 23 12:00:21 2017
193,1379,30,788,60,left,0,18,4.109,Tue May 23 12:00:26 2017
194,1182,40,985,50,left,0,22,4.539,Tue May 23 12:00:32 2017
195,1773,10,197,90,right,1,8,5.639,Tue May 23 12:00:39 2017
196,985,50,1576,20,right,0,11,4.892,Tue May 23 12:00:45 2017
197,1576,20,985,50,left,0,11,5.582,Tue May 23 12:00:51 2017
198,1379,30,985,50,left,0,17,15.101,Tue May 23 12:01:13 2017
199,1182,40,197,90,left,0,26,12.451,Tue May 23 12:01:26 2017
200,1576,20,1182,40,right,1,10,5.618,Tue May 23 12:01:33 2017
201,985,50,1773,10,left,1,4,3.206,Tue May 23 12:01:37 2017
202,197,90,788,60,right,0,33,12.681,Tue May 23 12:01:51 2017
203,985,50,1379,30,right,0,17,3.347,Tue May 23 12:01:55 2017
204,394,80,591,70,right,0,34,4.033,Tue May 23 12:02:00 2017
205,1182,40,1379,30,right,0,16,4.091,Tue May 23 12:02:05 2017
206,1773,10,1379,30,right,1,2,19.967,Tue May 23 12:02:25 2017
207,1773,10,394,80,left,0,7,4.336,Tue May 23 12:02:31 2017
208,985,50,591,70,left,0,28,17.31,Tue May 23 12:02:49 2017
209,1379,30,591,70,left,0,19,5.249,Tue May 23 12:02:55 2017
210,985,50,1576,20,left,1,11,4.982,Tue May 23 12:03:01 2017
211,985,50,788,60,left,0,27,12.563,Tue May 23 12:03:14 2017
212,591,70,788,60,right,0,31,4.565,Tue May 23 12:03:19 2017
213,1182,40,591,70,left,0,24,4.48,Tue May 23 12:03:25 2017
214,197,90,394,80,left,1,36,4.129,Tue May 23 12:03:30 2017
215,1379,30,591,70,right,1,19,6.364,Tue May 23 12:03:37 2017
216,591,70,788,60,left,1,31,18.539,Tue May 23 12:03:57 2017
217,1576,20,394,80,left,0,14,2.952,Tue May 23 12:04:01 2017
218,1773,10,197,90,right,1,8,6.173,Tue May 23 12:04:08 2017
219,394,80,1182,40,right,0,25,5.101,Tue May 23 12:04:14 2017
220,591,70,1773,10,left,1,6,5.86,Tue May 23 12:04:21 2017
221,1379,30,788,60,left,0,18,6.125,Tue May 23 12:04:28 2017
222,394,80,1379,30,right,0,20,6.545,Tue May 23 12:04:35 2017
223,591,70,1773,10,left,1,6,5.534,Tue May 23 12:04:42 2017
224,985,50,788,60,left,0,27,10.352,Tue May 23 12:04:53 2017
225,1379,30,591,70,left,0,19,8.267,Tue May 23 12:05:02 2017
226,1576,20,591,70,left,0,13,5.671,Tue May 23 12:05:08 2017
227,1379,30,197,90,left,0,21,8.038,Tue May 23 12:05:17 2017
228,788,60,985,50,right,0,27,8.261,Tue May 23 12:05:26 2017
229,985,50,394,80,right,1,29,4.425,Tue May 23 12:05:32 2017
230,197,90,788,60,right,0,33,4.649,Tue May 23 12:05:38 2017
231,394,80,1773,10,left,1,7,7.587,Tue May 23 12:05:46 2017
232,788,60,197,90,left,0,33,7.05,Tue May 23 12:05:54 2017
233,394,80,1182,40,right,0,25,3.625,Tue May 23 12:05:58 2017
234,788,60,985,50,right,0,27,5.639,Tue May 23 12:06:05 2017
235,394,80,788,60,right,0,32,5.991,Tue May 23 12:06:12 2017
236,591,70,1182,40,right,0,24,25.423,Tue May 23 12:06:47 2017
237,1182,40,1379,30,left,1,16,5.819,Tue May 23 12:06:54 2017
238,985,50,394,80,right,1,29,10.556,Tue May 23 12:07:05 2017
239,985,50,1379,30,right,0,17,4.106,Tue May 23 12:07:10 2017
240,591,70,1576,20,right,0,13,2.712,Tue May 23 12:07:13 2017
241,1379,30,591,70,right,1,19,2.832,Tue May 23 12:07:17 2017
242,1773,10,788,60,right,1,5,3.41,Tue May 23 12:07:21 2017
243,1379,30,1773,10,left,1,2,25.127,Tue May 23 12:07:47 2017
244,1576,20,197,90,left,0,15,2.532,Tue May 23 12:07:50 2017
245,1182,40,1576,20,right,0,10,3.656,Tue May 23 12:07:54 2017
246,1773,10,394,80,left,0,7,4.292,Tue May 23 12:07:59 2017
247,1379,30,985,50,right,1,17,3.027,Tue May 23 12:08:02 2017
248,394,80,197,90,left,0,36,6.107,Tue May 23 12:08:08 2017
249,197,90,1182,40,right,0,26,8.874,Tue May 23 12:08:17 2017
250,985,50,1379,30,right,0,17,6.595,Tue May 23 12:08:25 2017
251,1773,10,197,90,right,1,8,4.794,Tue May 23 12:08:31 2017
252,985,50,394,80,right,1,29,7.869,Tue May 23 12:08:39 2017
253,788,60,1182,40,left,1,23,2.39,Tue May 23 12:08:43 2017
254,197,90,394,80,right,0,36,2.315,Tue May 23 12:08:46 2017
255,1182,40,591,70,right,1,24,3.128,Tue May 23 12:08:49 2017
256,1182,40,591,70,left,0,24,3.885,Tue May 23 12:08:54 2017
257,197,90,394,80,right,0,36,4.299,Tue May 23 12:08:59 2017
258,985,50,197,90,left,0,30,4.21,Tue May 23 12:09:04 2017
259,1379,30,394,80,left,0,20,9.375,Tue May 23 12:09:14 2017
260,394,80,1773,10,left,1,7,2.708,Tue May 23 12:09:17 2017
261,394,80,1576,20,left,1,14,2.229,Tue May 23 12:09:20 2017
262,1182,40,591,70,right,1,24,5.714,Tue May 23 12:09:26 2017
263,197,90,1182,40,right,0,26,6.172,Tue May 23 12:09:33 2017
264,1576,20,985,50,right,1,11,8.427,Tue May 23 12:09:43 2017
265,591,70,394,80,left,0,34,6.38,Tue May 23 12:09:50 2017
266,1576,20,1773,10,right,0,1,5.251,Tue May 23 12:09:56 2017
267,1773,10,788,60,left,0,5,2.999,Tue May 23 12:09:59 2017
268,197,90,1379,30,right,0,21,6.423,Tue May 23 12:10:07 2017
269,1379,30,1576,20,right,0,9,6.971,Tue May 23 12:10:14 2017
270,394,80,197,90,left,0,36,2.587,Tue May 23 12:10:17 2017
271,197,90,591,70,right,0,35,8.475,Tue May 23 12:10:26 2017
272,1379,30,1773,10,left,1,2,4.199,Tue May 23 12:10:31 2017
273,788,60,394,80,right,1,32,4.167,Tue May 23 12:10:36 2017
274,1576,20,1773,10,left,1,1,4.553,Tue May 23 12:10:41 2017
275,197,90,591,70,left,1,35,6.48,Tue May 23 12:10:48 2017
276,197,90,788,60,right,0,33,2.46,Tue May 23 12:10:51 2017
277,1576,20,1773,10,left,1,1,3.775,Tue May 23 12:10:56 2017
278,788,60,985,50,right,0,27,4.258,Tue May 23 12:11:01 2017
279,591,70,1773,10,right,0,6,3.212,Tue May 23 12:11:05 2017
280,788,60,591,70,left,0,31,11.584,Tue May 23 12:11:17 2017
281,197,90,1379,30,right,0,21,3.783,Tue May 23 12:11:22 2017
282,394,80,985,50,right,0,29,3.195,Tue May 23 12:11:26 2017
283,1576,20,197,90,left,0,15,3.066,Tue May 23 12:11:30 2017
284,1576,20,1379,30,left,0,9,3.215,Tue May 23 12:11:34 2017
285,788,60,1773,10,left,1,5,4.533,Tue May 23 12:11:39 2017
286,197,90,1773,10,right,0,8,10.282,Tue May 23 12:11:50 2017
287,591,70,394,80,left,0,34,4.033,Tue May 23 12:11:54 2017
288,591,70,788,60,right,0,31,3.286,Tue May 23 12:11:58 2017
289,1773,10,985,50,right,1,4,3.413,Tue May 23 12:12:02 2017
290,1182,40,1379,30,right,0,16,6.043,Tue May 23 12:12:09 2017
291,394,80,591,70,right,0,34,5.383,Tue May 23 12:12:15 2017
292,788,60,591,70,right,1,31,5.807,Tue May 23 12:12:22 2017
293,1576,20,788,60,right,1,12,6.118,Tue May 23 12:12:30 2017
294,394,80,1379,30,right,0,20,3.119,Tue May 23 12:12:33 2017
295,394,80,1379,30,right,0,20,3.825,Tue May 23 12:12:38 2017
296,1379,30,1576,20,right,0,9,7.208,Tue May 23 12:12:46 2017
297,591,70,1773,10,left,1,6,2.197,Tue May 23 12:12:48 2017
298,1576,20,1182,40,right,1,10,1.918,Tue May 23 12:12:50 2017
299,985,50,197,90,left,0,30,1.416,Tue May 23 12:12:52 2017
300,1773,10,1576,20,right,1,1,1.162,Tue May 23 12:12:54 2017
301,1576,20,788,60,right,1,12,6.281,Tue May 23 12:13:00 2017
302,197,90,591,70,right,0,35,5.483,Tue May 23 12:13:06 2017
303,197,90,1576,20,right,0,15,9.387,Tue May 23 12:13:17 2017
304,394,80,1576,20,left,1,14,8.611,Tue May 23 12:13:27 2017
305,788,60,591,70,left,0,31,16.755,Tue May 23 12:13:45 2017
306,1379,30,197,90,left,0,21,2.871,Tue May 23 12:13:49 2017
307,394,80,1379,30,left,1,20,4.347,Tue May 23 12:13:54 2017
308,985,50,394,80,right,1,29,4.186,Tue May 23 12:13:59 2017
309,591,70,1379,30,left,1,19,4.708,Tue May 23 12:14:05 2017
310,1379,30,1182,40,left,0,16,6.749,Tue May 23 12:14:12 2017
311,788,60,1576,20,right,0,12,6.614,Tue May 23 12:14:21 2017
312,985,50,197,90,left,0,30,3.687,Tue May 23 12:14:27 2017
313,197,90,985,50,right,0,30,2.973,Tue May 23 12:14:32 2017
314,985,50,591,70,right,1,28,3.218,Tue May 23 12:14:36 2017
315,394,80,788,60,right,0,32,5.132,Tue May 23 12:14:49 2017
316,985,50,1576,20,right,0,11,8.247,Tue May 23 12:14:59 2017
317,1773,10,1182,40,right,1,3,3.429,Tue May 23 12:15:04 2017
318,1379,30,985,50,right,1,17,2.774,Tue May 23 12:15:08 2017
319,591,70,394,80,right,1,34,4.47,Tue May 23 12:15:13 2017
320,1182,40,788,60,right,1,23,4.087,Tue May 23 12:15:18 2017
321,1576,20,1182,40,right,1,10,4.508,Tue May 23 12:15:24 2017
322,788,60,197,90,left,0,33,5.336,Tue May 23 12:15:30 2017
323,1182,40,197,90,left,0,26,1.014,Tue May 23 12:15:32 2017
324,1182,40,1773,10,left,1,3,2.796,Tue May 23 12:15:36 2017
325,591,70,394,80,left,0,34,4.232,Tue May 23 12:15:41 2017
326,197,90,1576,20,right,0,15,4.014,Tue May 23 12:15:46 2017
327,788,60,985,50,left,1,27,12.123,Tue May 23 12:15:59 2017
328,591,70,1182,40,right,0,24,1.797,Tue May 23 12:16:01 2017
329,591,70,1576,20,left,1,13,1.594,Tue May 23 12:16:04 2017
330,788,60,1576,20,right,0,12,0.522,Tue May 23 12:16:05 2017
331,788,60,1182,40,left,1,23,1.291,Tue May 23 12:16:07 2017
332,394,80,788,60,right,0,32,0.663,Tue May 23 12:16:09 2017
333,1182,40,1576,20,left,1,10,0.781,Tue May 23 12:16:10 2017
334,985,50,591,70,right,1,28,0.5,Tue May 23 12:16:11 2017
335,1773,10,197,90,right,1,8,4.67,Tue May 23 12:16:17 2017
336,1773,10,394,80,left,0,7,3.254,Tue May 23 12:16:21 2017
337,197,90,591,70,left,1,35,4.844,Tue May 23 12:16:27 2017
338,1773,10,197,90,right,1,8,5.617,Tue May 23 12:16:34 2017
339,591,70,1576,20,right,0,13,6.604,Tue May 23 12:16:42 2017
340,591,70,1182,40,left,1,24,2.889,Tue May 23 12:16:45 2017
341,788,60,1773,10,left,1,5,2.753,Tue May 23 12:16:49 2017
342,197,90,394,80,right,0,36,5.259,Tue May 23 12:16:54 2017
343,591,70,394,80,left,0,34,3.105,Tue May 23 12:16:58 2017
344,1379,30,1182,40,left,0,16,5.183,Tue May 23 12:17:04 2017
345,1379,30,788,60,left,0,18,3.119,Tue May 23 12:17:09 2017
346,1773,10,1182,40,right,1,3,2.842,Tue May 23 12:17:12 2017
347,1379,30,788,60,left,0,18,4.668,Tue May 23 12:17:18 2017
348,1576,20,197,90,left,0,15,2.821,Tue May 23 12:17:22 2017
349,1773,10,1379,30,right,1,2,2.488,Tue May 23 12:17:25 2017
350,591,70,197,90,left,0,35,0.823,Tue May 23 12:17:27 2017
351,591,70,985,50,right,0,28,4.307,Tue May 23 12:17:32 2017
352,788,60,985,50,right,0,27,2.512,Tue May 23 12:17:35 2017
353,197,90,788,60,right,0,33,4.179,Tue May 23 12:17:41 2017
354,1576,20,1182,40,left,0,10,2.026,Tue May 23 12:17:44 2017
355,1379,30,1773,10,left,1,2,2.838,Tue May 23 12:17:47 2017
356,1773,10,1379,30,right,1,2,1.95,Tue May 23 12:17:50 2017
357,1379,30,788,60,left,0,18,2.843,Tue May 23 12:17:53 2017
358,1773,10,788,60,left,0,5,2.623,Tue May 23 12:17:56 2017
359,394,80,1379,30,right,0,20,3.568,Tue May 23 12:18:01 2017
360,1576,20,394,80,left,0,14,4.253,Tue May 23 12:18:06 2017
