trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
30,197,90,1379,30,left,1,21,18.532,Wed May 24 13:23:47 2017
31,591,70,985,50,left,1,28,8.381,Wed May 24 13:23:57 2017
32,394,80,1773,10,left,1,7,5.735,Wed May 24 13:24:03 2017
33,1576,20,788,60,right,1,12,6.175,Wed May 24 13:24:11 2017
34,197,90,1576,20,left,1,15,5.923,Wed May 24 13:24:18 2017
35,788,60,394,80,right,1,32,13.434,Wed May 24 13:24:32 2017
36,394,80,197,90,left,0,36,16.429,Wed May 24 13:24:50 2017
37,1182,40,985,50,right,1,22,27.234,Wed May 24 13:25:19 2017
38,1182,40,1773,10,left,1,3,5.878,Wed May 24 13:25:28 2017
39,788,60,591,70,right,1,31,10.079,Wed May 24 13:25:39 2017
40,985,50,1379,30,left,1,17,4.212,Wed May 24 13:25:44 2017
41,1379,30,197,90,right,1,21,6.975,Wed May 24 13:25:53 2017
42,985,50,788,60,right,1,27,5.206,Wed May 24 13:26:00 2017
43,1182,40,197,90,right,1,26,7.693,Wed May 24 13:26:09 2017
44,394,80,1379,30,left,1,20,17.561,Wed May 24 13:26:27 2017
45,1182,40,788,60,right,1,23,5.382,Wed May 24 13:26:34 2017
46,1379,30,788,60,right,1,18,4.893,Wed May 24 13:26:39 2017
47,788,60,985,50,left,1,27,6.865,Wed May 24 13:26:48 2017
48,1576,20,1773,10,left,1,1,23.553,Wed May 24 13:27:14 2017
49,1576,20,788,60,right,1,12,5.291,Wed May 24 13:27:20 2017
50,1773,10,1576,20,right,1,1,9.882,Wed May 24 13:27:31 2017
51,1576,20,394,80,right,1,14,5.672,Wed May 24 13:27:39 2017
52,1773,10,985,50,right,1,4,6.699,Wed May 24 13:27:49 2017
53,1773,10,1576,20,right,1,1,9.824,Wed May 24 13:28:00 2017
54,1773,10,1182,40,right,1,3,8.722,Wed May 24 13:28:09 2017
55,394,80,1379,30,left,1,20,6.672,Wed May 24 13:28:17 2017
56,591,70,1576,20,left,1,13,5.535,Wed May 24 13:28:23 2017
57,1576,20,788,60,right,1,12,4.924,Wed May 24 13:28:31 2017
58,1182,40,591,70,right,1,24,7.236,Wed May 24 13:28:39 2017
59,394,80,1576,20,left,1,14,4.287,Wed May 24 13:28:51 2017
60,1182,40,197,90,left,0,26,16.648,Wed May 24 13:29:08 2017
61,1182,40,394,80,right,1,25,4.531,Wed May 24 13:29:14 2017
62,1379,30,1773,10,left,1,2,10.123,Wed May 24 13:29:25 2017
63,985,50,1379,30,left,1,17,8.422,Wed May 24 13:29:35 2017
64,1182,40,1576,20,left,1,10,16.155,Wed May 24 13:29:52 2017
65,591,70,985,50,left,1,28,6.737,Wed May 24 13:29:59 2017
66,788,60,197,90,left,0,33,17.905,Wed May 24 13:30:18 2017
67,197,90,1576,20,left,1,15,8.165,Wed May 24 13:30:27 2017
68,1379,30,985,50,right,1,17,3.127,Wed May 24 13:30:31 2017
69,591,70,197,90,left,0,35,5.019,Wed May 24 13:30:37 2017
70,1576,20,1379,30,right,1,9,14.489,Wed May 24 13:30:52 2017
71,1379,30,1182,40,right,1,16,39.419,Wed May 24 13:31:32 2017
72,197,90,1576,20,left,1,15,11.197,Wed May 24 13:31:46 2017
73,1182,40,394,80,right,1,25,9.159,Wed May 24 13:31:56 2017
74,591,70,1773,10,left,1,6,3.406,Wed May 24 13:32:01 2017
75,1773,10,197,90,right,1,8,2.524,Wed May 24 13:32:04 2017
76,1576,20,985,50,right,1,11,10.222,Wed May 24 13:32:16 2017
77,591,70,197,90,left,0,35,8.603,Wed May 24 13:32:26 2017
78,788,60,394,80,right,1,32,7.957,Wed May 24 13:32:36 2017
79,197,90,1182,40,left,1,26,4.812,Wed May 24 13:32:42 2017
80,985,50,591,70,right,1,28,12.56,Wed May 24 13:32:56 2017
81,1576,20,985,50,right,1,11,5.183,Wed May 24 13:33:02 2017
82,788,60,1576,20,left,1,12,9.283,Wed May 24 13:33:13 2017
83,1576,20,591,70,right,1,13,5.481,Wed May 24 13:33:20 2017
84,1773,10,1576,20,right,1,1,10.72,Wed May 24 13:33:31 2017
85,1379,30,1576,20,right,0,9,7.811,Wed May 24 13:33:40 2017
86,394,80,197,90,left,0,36,6.354,Wed May 24 13:33:47 2017
87,1379,30,1773,10,left,1,2,52.131,Wed May 24 13:34:40 2017
88,1379,30,394,80,right,1,20,4.295,Wed May 24 13:34:45 2017
89,1182,40,1773,10,left,1,3,3.802,Wed May 24 13:34:50 2017
90,197,90,985,50,left,1,30,6.569,Wed May 24 13:34:57 2017
91,591,70,985,50,left,1,28,24.738,Wed May 24 13:35:23 2017
92,394,80,985,50,left,1,29,7.724,Wed May 24 13:35:31 2017
93,394,80,1379,30,left,1,20,3.195,Wed May 24 13:35:36 2017
94,788,60,985,50,right,0,27,7.029,Wed May 24 13:35:44 2017
95,985,50,788,60,left,0,27,12.238,Wed May 24 13:35:57 2017
96,788,60,1773,10,left,1,5,6.676,Wed May 24 13:36:04 2017
97,591,70,788,60,left,1,31,22.114,Wed May 24 13:36:27 2017
98,788,60,394,80,right,1,32,12.794,Wed May 24 13:36:41 2017
99,591,70,197,90,left,0,35,8.052,Wed May 24 13:36:50 2017
100,1576,20,394,80,right,1,14,2.881,Wed May 24 13:36:54 2017
101,985,50,1379,30,left,1,17,5.75,Wed May 24 13:37:01 2017
102,394,80,591,70,right,0,34,5.658,Wed May 24 13:37:07 2017
103,1773,10,985,50,right,1,4,3.375,Wed May 24 13:37:12 2017
104,788,60,197,90,right,1,33,7.43,Wed May 24 13:37:20 2017
105,1182,40,788,60,right,1,23,5.113,Wed May 24 13:37:26 2017
106,1773,10,591,70,right,1,6,5.404,Wed May 24 13:37:32 2017
107,985,50,1773,10,left,1,4,11.234,Wed May 24 13:37:44 2017
108,1182,40,1379,30,right,0,16,9.81,Wed May 24 13:37:55 2017
109,788,60,591,70,right,1,31,6.02,Wed May 24 13:38:02 2017
110,788,60,985,50,left,1,27,4.091,Wed May 24 13:38:07 2017
111,1576,20,1379,30,right,1,9,13.098,Wed May 24 13:38:21 2017
112,985,50,1576,20,left,1,11,4.378,Wed May 24 13:38:26 2017
113,591,70,985,50,left,1,28,2.904,Wed May 24 13:38:30 2017
114,985,50,1182,40,left,1,22,2.708,Wed May 24 13:38:33 2017
115,1576,20,1182,40,right,1,10,5.315,Wed May 24 13:38:39 2017
116,394,80,1182,40,left,1,25,20.238,Wed May 24 13:39:00 2017
117,1773,10,1379,30,right,1,2,6.36,Wed May 24 13:39:07 2017
118,197,90,591,70,right,0,35,12.003,Wed May 24 13:39:20 2017
119,1379,30,1576,20,left,1,9,8.56,Wed May 24 13:39:29 2017
120,197,90,788,60,left,1,33,6.193,Wed May 24 13:39:36 2017
121,1182,40,788,60,right,1,23,3.431,Wed May 24 13:39:40 2017
122,788,60,394,80,right,1,32,8.539,Wed May 24 13:39:50 2017
123,1773,10,394,80,right,1,7,4.693,Wed May 24 13:39:56 2017
124,591,70,394,80,right,1,34,3.334,Wed May 24 13:40:00 2017
125,591,70,1576,20,left,1,13,2.821,Wed May 24 13:40:04 2017
126,1576,20,1182,40,right,1,10,3.699,Wed May 24 13:40:08 2017
127,1576,20,1182,40,right,1,10,14.318,Wed May 24 13:40:23 2017
128,985,50,788,60,right,1,27,3.408,Wed May 24 13:40:27 2017
129,591,70,985,50,left,1,28,12.966,Wed May 24 13:40:41 2017
130,985,50,1182,40,left,1,22,5.831,Wed May 24 13:40:48 2017
131,1576,20,985,50,right,1,11,2.178,Wed May 24 13:40:51 2017
132,788,60,1182,40,left,1,23,4.524,Wed May 24 13:40:56 2017
133,591,70,1773,10,left,1,6,3.67,Wed May 24 13:41:01 2017
134,197,90,591,70,right,0,35,7.098,Wed May 24 13:41:09 2017
135,1576,20,1182,40,right,1,10,3.594,Wed May 24 13:41:13 2017
136,197,90,1576,20,left,1,15,6.574,Wed May 24 13:41:23 2017
137,788,60,1379,30,left,1,18,7.065,Wed May 24 13:41:31 2017
138,788,60,591,70,right,1,31,4.005,Wed May 24 13:41:36 2017
139,1576,20,197,90,right,1,15,3.901,Wed May 24 13:41:41 2017
140,394,80,1576,20,left,1,14,4.421,Wed May 24 13:41:46 2017
141,1379,30,197,90,right,1,21,4.175,Wed May 24 13:41:51 2017
142,1379,30,1182,40,left,0,16,7.812,Wed May 24 13:41:59 2017
143,1379,30,1182,40,right,1,16,19.683,Wed May 24 13:42:20 2017
144,197,90,394,80,right,0,36,8.076,Wed May 24 13:42:29 2017
145,1182,40,591,70,right,1,24,2.586,Wed May 24 13:42:33 2017
146,985,50,197,90,right,1,30,6.798,Wed May 24 13:42:40 2017
147,788,60,1182,40,left,1,23,10.644,Wed May 24 13:42:52 2017
148,591,70,1773,10,left,1,6,3.23,Wed May 24 13:42:56 2017
149,985,50,1773,10,left,1,4,3.219,Wed May 24 13:43:00 2017
150,1182,40,197,90,right,1,26,5.41,Wed May 24 13:43:06 2017
151,394,80,1182,40,left,1,25,4.063,Wed May 24 13:43:11 2017
152,394,80,1182,40,left,1,25,2.453,Wed May 24 13:43:14 2017
153,1773,10,1182,40,right,1,3,3.09,Wed May 24 13:43:18 2017
154,1182,40,197,90,right,1,26,4.732,Wed May 24 13:43:24 2017
155,788,60,1379,30,left,1,18,3.975,Wed May 24 13:43:29 2017
156,1773,10,1379,30,right,1,2,2.404,Wed May 24 13:43:32 2017
157,197,90,788,60,right,0,33,21.013,Wed May 24 13:43:54 2017
158,1182,40,788,60,right,1,23,3.158,Wed May 24 13:43:58 2017
159,788,60,394,80,right,1,32,3.342,Wed May 24 13:44:02 2017
160,788,60,591,70,right,1,31,5.228,Wed May 24 13:44:08 2017
161,1182,40,394,80,right,1,25,3.703,Wed May 24 13:44:12 2017
162,394,80,788,60,left,1,32,4.538,Wed May 24 13:44:17 2017
163,788,60,1773,10,left,1,5,3.58,Wed May 24 13:44:22 2017
164,1379,30,985,50,right,1,17,5.497,Wed May 24 13:44:28 2017
165,1773,10,591,70,right,1,6,5.163,Wed May 24 13:44:34 2017
166,591,70,788,60,left,1,31,13.876,Wed May 24 13:44:49 2017
167,394,80,985,50,left,1,29,6.406,Wed May 24 13:44:56 2017
168,985,50,197,90,left,0,30,4.906,Wed May 24 13:45:02 2017
169,985,50,1182,40,left,1,22,3.153,Wed May 24 13:45:09 2017
170,1576,20,1379,30,right,1,9,9.871,Wed May 24 13:45:19 2017
171,591,70,1379,30,left,1,19,9.148,Wed May 24 13:45:29 2017
172,197,90,1182,40,left,1,26,2.57,Wed May 24 13:45:33 2017
173,1773,10,1379,30,right,1,2,3.507,Wed May 24 13:45:38 2017
174,1379,30,985,50,right,1,17,3.009,Wed May 24 13:45:41 2017
175,1773,10,591,70,right,1,6,2.065,Wed May 24 13:45:44 2017
176,197,90,1182,40,left,1,26,4.313,Wed May 24 13:45:49 2017
177,1773,10,788,60,right,1,5,2.084,Wed May 24 13:45:52 2017
178,788,60,1379,30,left,1,18,3.567,Wed May 24 13:45:56 2017
179,1182,40,394,80,right,1,25,1.903,Wed May 24 13:45:59 2017
180,1576,20,591,70,right,1,13,11.356,Wed May 24 13:46:11 2017
181,394,80,591,70,right,0,34,5.456,Wed May 24 13:46:18 2017
182,985,50,1576,20,left,1,11,6.643,Wed May 24 13:46:25 2017
183,394,80,1576,20,left,1,14,5.51,Wed May 24 13:46:32 2017
184,985,50,1182,40,left,1,22,3.171,Wed May 24 13:46:36 2017
185,788,60,1773,10,left,1,5,2.073,Wed May 24 13:46:38 2017
186,1379,30,1773,10,left,1,2,1.706,Wed May 24 13:46:41 2017
187,1182,40,788,60,right,1,23,2.465,Wed May 24 13:46:44 2017
188,985,50,1576,20,left,1,11,2.326,Wed May 24 13:46:47 2017
189,197,90,788,60,right,0,33,6.976,Wed May 24 13:46:55 2017
190,788,60,1773,10,left,1,5,2.226,Wed May 24 13:46:58 2017
191,1182,40,591,70,right,1,24,1.839,Wed May 24 13:47:00 2017
192,197,90,394,80,right,0,36,3.725,Wed May 24 13:47:05 2017
193,985,50,1182,40,left,1,22,9.229,Wed May 24 13:47:15 2017
194,1576,20,591,70,right,1,13,3.178,Wed May 24 13:47:20 2017
195,788,60,197,90,right,1,33,6.601,Wed May 24 13:47:27 2017
196,1182,40,985,50,right,1,22,6.572,Wed May 24 13:47:35 2017
197,591,70,394,80,right,1,34,2.22,Wed May 24 13:47:39 2017
198,985,50,197,90,left,0,30,5.281,Wed May 24 13:47:45 2017
199,394,80,1379,30,left,1,20,4.557,Wed May 24 13:47:51 2017
200,591,70,1182,40,left,1,24,2.963,Wed May 24 13:47:54 2017
201,1576,20,788,60,right,1,12,2.371,Wed May 24 13:47:57 2017
202,591,70,1379,30,left,1,19,4.735,Wed May 24 13:48:03 2017
203,1182,40,985,50,right,1,22,5.603,Wed May 24 13:48:09 2017
204,1182,40,591,70,right,1,24,3.483,Wed May 24 13:48:14 2017
205,788,60,985,50,left,1,27,6.191,Wed May 24 13:48:20 2017
206,788,60,1773,10,left,1,5,5.578,Wed May 24 13:48:27 2017
207,788,60,1182,40,left,1,23,6.17,Wed May 24 13:48:34 2017
208,591,70,197,90,left,0,35,3.433,Wed May 24 13:48:38 2017
209,197,90,394,80,right,0,36,2.515,Wed May 24 13:48:41 2017
210,1379,30,1182,40,right,1,16,7.177,Wed May 24 13:48:49 2017
211,1773,10,1379,30,right,1,2,7.201,Wed May 24 13:48:57 2017
212,1379,30,197,90,right,1,21,4.171,Wed May 24 13:49:02 2017
213,1182,40,1773,10,left,1,3,8.671,Wed May 24 13:49:11 2017
214,1182,40,1379,30,left,1,16,6.851,Wed May 24 13:49:19 2017
215,1576,20,788,60,right,1,12,2.115,Wed May 24 13:49:22 2017
216,591,70,394,80,right,1,34,2.818,Wed May 24 13:49:25 2017
217,1379,30,197,90,right,1,21,3.092,Wed May 24 13:49:29 2017
218,1379,30,591,70,right,1,19,3.379,Wed May 24 13:49:33 2017
219,394,80,985,50,left,1,29,6.94,Wed May 24 13:49:41 2017
220,788,60,1182,40,left,1,23,6.727,Wed May 24 13:49:49 2017
221,788,60,1379,30,left,1,18,4.348,Wed May 24 13:49:54 2017
222,1379,30,985,50,right,1,17,2.972,Wed May 24 13:49:58 2017
223,1773,10,394,80,right,1,7,6.027,Wed May 24 13:50:05 2017
224,1379,30,788,60,right,1,18,4.712,Wed May 24 13:50:11 2017
225,197,90,788,60,right,0,33,2.678,Wed May 24 13:50:14 2017
226,197,90,591,70,right,0,35,4.059,Wed May 24 13:50:19 2017
227,197,90,985,50,right,0,30,3.501,Wed May 24 13:50:23 2017
228,1773,10,985,50,right,1,4,2.017,Wed May 24 13:50:26 2017
229,1576,20,591,70,right,1,13,3.116,Wed May 24 13:50:30 2017
230,1379,30,1576,20,left,1,9,5.949,Wed May 24 13:50:37 2017
231,394,80,1576,20,left,1,14,7.525,Wed May 24 13:50:45 2017
232,1379,30,394,80,right,1,20,4.36,Wed May 24 13:50:50 2017
233,1182,40,591,70,right,1,24,2.961,Wed May 24 13:50:54 2017
234,591,70,1379,30,left,1,19,3.181,Wed May 24 13:50:58 2017
235,788,60,1576,20,left,1,12,2.405,Wed May 24 13:51:01 2017
236,788,60,591,70,left,0,31,3.927,Wed May 24 13:51:06 2017
237,985,50,1576,20,left,1,11,5.095,Wed May 24 13:51:11 2017
238,1182,40,394,80,right,1,25,3.63,Wed May 24 13:51:16 2017
239,1182,40,1379,30,left,1,16,11.528,Wed May 24 13:51:28 2017
240,1182,40,1576,20,left,1,10,10.723,Wed May 24 13:51:39 2017
241,394,80,197,90,left,0,36,5.859,Wed May 24 13:51:46 2017
242,1379,30,1576,20,left,1,9,3.466,Wed May 24 13:51:50 2017
243,985,50,591,70,right,1,28,3.654,Wed May 24 13:51:55 2017
244,1379,30,788,60,right,1,18,2.585,Wed May 24 13:51:58 2017
245,1773,10,197,90,right,1,8,2.279,Wed May 24 13:52:01 2017
246,1576,20,1182,40,right,1,10,3.761,Wed May 24 13:52:06 2017
247,1773,10,591,70,right,1,6,2.199,Wed May 24 13:52:09 2017
248,1773,10,1576,20,right,1,1,4.208,Wed May 24 13:52:14 2017
249,394,80,788,60,left,1,32,5.393,Wed May 24 13:52:20 2017
250,1182,40,1773,10,left,1,3,3.727,Wed May 24 13:52:25 2017
251,591,70,197,90,right,1,35,3.425,Wed May 24 13:52:29 2017
252,1773,10,985,50,right,1,4,2.267,Wed May 24 13:52:32 2017
253,591,70,1182,40,left,1,24,1.417,Wed May 24 13:52:35 2017
254,197,90,788,60,left,1,33,2.139,Wed May 24 13:52:37 2017
255,788,60,394,80,right,1,32,1.991,Wed May 24 13:52:41 2017
256,197,90,1379,30,left,1,21,2.237,Wed May 24 13:52:44 2017
257,1576,20,394,80,right,1,14,1.967,Wed May 24 13:52:46 2017
258,394,80,985,50,left,1,29,4.544,Wed May 24 13:52:52 2017
259,788,60,591,70,left,0,31,6.653,Wed May 24 13:52:59 2017
260,1773,10,591,70,right,1,6,4.122,Wed May 24 13:53:04 2017
261,985,50,788,60,right,1,27,8.621,Wed May 24 13:53:13 2017
262,788,60,985,50,right,0,27,6.085,Wed May 24 13:53:20 2017
263,1182,40,1379,30,left,1,16,6.216,Wed May 24 13:53:27 2017
264,394,80,1379,30,left,1,20,2.061,Wed May 24 13:53:30 2017
265,788,60,197,90,left,0,33,5.147,Wed May 24 13:53:36 2017
266,1576,20,1379,30,right,1,9,13.824,Wed May 24 13:53:51 2017
267,1576,20,1773,10,left,1,1,6.563,Wed May 24 13:53:58 2017
268,1773,10,197,90,right,1,8,2.845,Wed May 24 13:54:02 2017
269,985,50,591,70,right,1,28,1.882,Wed May 24 13:54:04 2017
270,1182,40,1576,20,left,1,10,2.019,Wed May 24 13:54:07 2017
271,1182,40,591,70,right,1,24,2.306,Wed May 24 13:54:10 2017
272,1379,30,197,90,right,1,21,3.145,Wed May 24 13:54:14 2017
273,394,80,197,90,left,0,36,3.358,Wed May 24 13:54:18 2017
274,197,90,394,80,right,0,36,4.421,Wed May 24 13:54:24 2017
275,394,80,1773,10,left,1,7,2.559,Wed May 24 13:54:28 2017
276,197,90,985,50,left,1,30,3.394,Wed May 24 13:54:32 2017
277,1576,20,591,70,right,1,13,2.201,Wed May 24 13:54:35 2017
278,1773,10,1182,40,right,1,3,3.255,Wed May 24 13:54:39 2017
279,1576,20,1773,10,left,1,1,2.156,Wed May 24 13:54:42 2017
280,197,90,1576,20,left,1,15,2.64,Wed May 24 13:54:45 2017
281,1379,30,1576,20,left,1,9,8.886,Wed May 24 13:54:55 2017
282,1773,10,1379,30,right,1,2,5.017,Wed May 24 13:55:01 2017
283,1576,20,1773,10,left,1,1,5.508,Wed May 24 13:55:08 2017
284,985,50,591,70,left,0,28,3.914,Wed May 24 13:55:12 2017
285,985,50,197,90,right,1,30,3.179,Wed May 24 13:55:16 2017
286,394,80,1773,10,left,1,7,3.267,Wed May 24 13:55:20 2017
287,1182,40,985,50,right,1,22,1.396,Wed May 24 13:55:23 2017
288,1379,30,1773,10,left,1,2,5.965,Wed May 24 13:55:29 2017
289,394,80,985,50,left,1,29,2.072,Wed May 24 13:55:32 2017
290,1576,20,1773,10,left,1,1,2.712,Wed May 24 13:55:36 2017
291,985,50,1576,20,left,1,11,4.57,Wed May 24 13:55:41 2017
292,985,50,1773,10,left,1,4,13.134,Wed May 24 13:55:56 2017
293,1379,30,197,90,right,1,21,18.488,Wed May 24 13:56:16 2017
294,197,90,1182,40,left,1,26,4.271,Wed May 24 13:56:22 2017
295,197,90,788,60,left,1,33,3.508,Wed May 24 13:56:26 2017
296,985,50,1379,30,left,1,17,5.326,Wed May 24 13:56:33 2017
297,985,50,591,70,right,1,28,11.47,Wed May 24 13:56:45 2017
298,1182,40,1379,30,right,0,16,8.586,Wed May 24 13:56:55 2017
299,985,50,1379,30,left,1,17,4.643,Wed May 24 13:57:00 2017
300,394,80,1773,10,left,1,7,2.776,Wed May 24 13:57:04 2017
301,985,50,1773,10,left,1,4,2.997,Wed May 24 13:57:08 2017
302,197,90,1576,20,left,1,15,3.973,Wed May 24 13:57:13 2017
303,394,80,591,70,right,0,34,4.005,Wed May 24 13:57:18 2017
304,788,60,591,70,right,1,31,14.604,Wed May 24 13:57:33 2017
305,197,90,394,80,right,0,36,6.114,Wed May 24 13:57:40 2017
306,1773,10,1182,40,right,1,3,3.337,Wed May 24 13:57:44 2017
307,197,90,1182,40,left,1,26,5.337,Wed May 24 13:57:51 2017
308,1576,20,197,90,right,1,15,2.283,Wed May 24 13:57:54 2017
309,197,90,1576,20,left,1,15,2.264,Wed May 24 13:57:57 2017
310,591,70,1773,10,left,1,6,1.93,Wed May 24 13:57:59 2017
311,591,70,394,80,right,1,34,4.405,Wed May 24 13:58:05 2017
312,197,90,1379,30,right,0,21,2.176,Wed May 24 13:58:10 2017
313,197,90,1773,10,left,1,8,2.365,Wed May 24 13:58:14 2017
314,1773,10,985,50,right,1,4,14.337,Wed May 24 13:58:29 2017
315,591,70,1379,30,left,1,19,2.296,Wed May 24 13:58:32 2017
316,591,70,1576,20,left,1,13,2.364,Wed May 24 13:58:35 2017
317,1182,40,1773,10,left,1,3,1.935,Wed May 24 13:58:38 2017
318,1182,40,591,70,right,1,24,2.634,Wed May 24 13:58:42 2017
319,985,50,197,90,right,1,30,3.408,Wed May 24 13:58:46 2017
320,1576,20,788,60,right,1,12,3.555,Wed May 24 13:58:50 2017
321,394,80,985,50,left,1,29,6.34,Wed May 24 13:58:57 2017
322,1773,10,197,90,right,1,8,1.822,Wed May 24 13:59:00 2017
323,1576,20,591,70,right,1,13,1.573,Wed May 24 13:59:02 2017
324,788,60,1773,10,left,1,5,1.549,Wed May 24 13:59:05 2017
325,788,60,1576,20,left,1,12,1.618,Wed May 24 13:59:07 2017
326,1182,40,1773,10,left,1,3,2.588,Wed May 24 13:59:11 2017
327,394,80,1773,10,left,1,7,2.282,Wed May 24 13:59:15 2017
328,788,60,394,80,right,1,32,3.196,Wed May 24 13:59:19 2017
329,591,70,788,60,left,1,31,2.841,Wed May 24 13:59:24 2017
330,1379,30,591,70,right,1,19,1.42,Wed May 24 13:59:26 2017
331,591,70,1379,30,left,1,19,2.015,Wed May 24 13:59:29 2017
332,985,50,1182,40,left,1,22,4.026,Wed May 24 13:59:34 2017
333,1773,10,788,60,right,1,5,3.145,Wed May 24 13:59:38 2017
334,1576,20,1379,30,right,1,9,5.99,Wed May 24 13:59:45 2017
335,1182,40,394,80,right,1,25,1.691,Wed May 24 13:59:47 2017
336,1773,10,788,60,right,1,5,1.272,Wed May 24 13:59:49 2017
337,1379,30,394,80,right,1,20,1.741,Wed May 24 13:59:52 2017
338,394,80,1773,10,left,1,7,1.819,Wed May 24 13:59:54 2017
339,197,90,1773,10,left,1,8,1.535,Wed May 24 13:59:57 2017
340,1182,40,1379,30,left,1,16,1.846,Wed May 24 13:59:59 2017
341,591,70,197,90,left,0,35,2.914,Wed May 24 14:00:03 2017
342,985,50,197,90,right,1,30,2.213,Wed May 24 14:00:06 2017
343,788,60,985,50,left,1,27,2.298,Wed May 24 14:00:09 2017
344,788,60,394,80,right,1,32,1.68,Wed May 24 14:00:11 2017
345,1576,20,985,50,right,1,11,1.169,Wed May 24 14:00:13 2017
346,394,80,985,50,left,1,29,6.458,Wed May 24 14:00:20 2017
347,1379,30,788,60,right,1,18,4.582,Wed May 24 14:00:26 2017
348,1773,10,197,90,right,1,8,1.436,Wed May 24 14:00:28 2017
349,985,50,394,80,right,1,29,3.871,Wed May 24 14:00:32 2017
350,394,80,1182,40,left,1,25,2.069,Wed May 24 14:00:35 2017
351,394,80,985,50,left,1,29,2.393,Wed May 24 14:00:39 2017
352,197,90,591,70,right,0,35,3.005,Wed May 24 14:00:42 2017
353,1379,30,788,60,right,1,18,2.298,Wed May 24 14:00:46 2017
354,394,80,1773,10,left,1,7,1.479,Wed May 24 14:00:48 2017
355,591,70,1773,10,left,1,6,2.254,Wed May 24 14:00:51 2017
356,1576,20,591,70,right,1,13,2.204,Wed May 24 14:00:54 2017
357,1379,30,591,70,right,1,19,1.684,Wed May 24 14:00:56 2017
358,788,60,1182,40,left,1,23,1.8,Wed May 24 14:00:58 2017
359,1379,30,788,60,right,1,18,1.564,Wed May 24 14:01:01 2017
360,591,70,394,80,left,0,34,3.643,Wed May 24 14:01:05 2017
