trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
60,591,70,788,60,right,0,31,8.85,Thu May 25 13:12:54 2017
61,1182,40,1576,20,left,1,10,10.026,Thu May 25 13:13:06 2017
62,394,80,1773,10,left,1,7,30.523,Thu May 25 13:13:37 2017
63,591,70,985,50,left,1,28,2.19,Thu May 25 13:13:39 2017
64,394,80,1182,40,left,1,25,3.219,Thu May 25 13:13:43 2017
65,591,70,1576,20,left,1,13,1.447,Thu May 25 13:13:45 2017
66,1576,20,591,70,right,1,13,1.273,Thu May 25 13:13:46 2017
67,394,80,1576,20,left,1,14,1.412,Thu May 25 13:13:48 2017
68,1182,40,197,90,right,1,26,1.14,Thu May 25 13:13:50 2017
69,985,50,1576,20,left,1,11,1.855,Thu May 25 13:13:52 2017
70,1576,20,1379,30,left,0,9,1.943,Thu May 25 13:13:54 2017
71,1379,30,394,80,right,1,20,4.525,Thu May 25 13:13:59 2017
72,985,50,591,70,right,1,28,4.632,Thu May 25 13:14:04 2017
73,1576,20,1379,30,left,0,9,2.316,Thu May 25 13:14:07 2017
74,1773,10,985,50,right,1,4,3.108,Thu May 25 13:14:10 2017
75,1576,20,197,90,right,1,15,1.321,Thu May 25 13:14:12 2017
76,1576,20,591,70,right,1,13,1.701,Thu May 25 13:14:14 2017
77,197,90,1773,10,left,1,8,1.274,Thu May 25 13:14:16 2017
78,591,70,197,90,left,0,35,3.682,Thu May 25 13:14:20 2017
79,394,80,197,90,left,0,36,3.114,Thu May 25 13:14:23 2017
80,788,60,985,50,right,0,27,3.452,Thu May 25 13:14:27 2017
81,985,50,1182,40,left,1,22,5.692,Thu May 25 13:14:33 2017
82,197,90,1576,20,left,1,15,2.909,Thu May 25 13:14:36 2017
83,1379,30,788,60,right,1,18,9.05,Thu May 25 13:14:46 2017
84,197,90,788,60,right,0,33,1.922,Thu May 25 13:14:48 2017
85,394,80,985,50,right,0,29,30.543,Thu May 25 13:15:19 2017
86,1773,10,1379,30,left,0,2,3.679,Thu May 25 13:15:23 2017
87,1576,20,591,70,right,1,13,18.904,Thu May 25 13:15:42 2017
88,591,70,788,60,right,0,31,1.893,Thu May 25 13:15:44 2017
89,1379,30,591,70,right,1,19,1.554,Thu May 25 13:15:46 2017
90,394,80,197,90,left,0,36,2.153,Thu May 25 13:15:49 2017
91,985,50,1182,40,left,1,22,3.728,Thu May 25 13:15:53 2017
92,1773,10,591,70,right,1,6,1.703,Thu May 25 13:15:55 2017
93,788,60,591,70,left,0,31,1.853,Thu May 25 13:15:57 2017
94,1773,10,394,80,right,1,7,1.398,Thu May 25 13:15:59 2017
95,591,70,1773,10,left,1,6,1.426,Thu May 25 13:16:01 2017
96,197,90,788,60,right,0,33,2.852,Thu May 25 13:16:04 2017
97,1379,30,394,80,right,1,20,2.601,Thu May 25 13:16:07 2017
98,1182,40,1379,30,right,0,16,3.223,Thu May 25 13:16:10 2017
99,1773,10,1379,30,right,1,2,9.607,Thu May 25 13:16:20 2017
100,394,80,1379,30,left,1,20,19.588,Thu May 25 13:16:40 2017
101,1182,40,1576,20,left,1,10,11.531,Thu May 25 13:16:52 2017
102,1379,30,197,90,right,1,21,2.219,Thu May 25 13:16:55 2017
103,1182,40,985,50,right,1,22,3.76,Thu May 25 13:16:59 2017
104,197,90,1182,40,right,0,26,3.462,Thu May 25 13:17:03 2017
105,1773,10,1379,30,right,1,2,9.67,Thu May 25 13:17:13 2017
106,788,60,1576,20,left,1,12,1.692,Thu May 25 13:17:15 2017
107,788,60,394,80,right,1,32,2.126,Thu May 25 13:17:17 2017
108,197,90,1773,10,left,1,8,1.964,Thu May 25 13:17:20 2017
109,788,60,1576,20,left,1,12,9.237,Thu May 25 13:17:29 2017
110,197,90,591,70,right,0,35,1.787,Thu May 25 13:17:32 2017
111,1576,20,1773,10,right,0,1,4.308,Thu May 25 13:17:36 2017
112,788,60,1182,40,left,1,23,9.958,Thu May 25 13:17:47 2017
113,1182,40,788,60,right,1,23,1.347,Thu May 25 13:17:48 2017
114,1379,30,394,80,right,1,20,1.538,Thu May 25 13:17:50 2017
115,1379,30,1182,40,right,1,16,1.591,Thu May 25 13:17:52 2017
116,1182,40,788,60,right,1,23,6.433,Thu May 25 13:17:59 2017
117,1576,20,197,90,right,1,15,2.122,Thu May 25 13:18:02 2017
118,1182,40,1379,30,right,0,16,3.209,Thu May 25 13:18:05 2017
119,985,50,591,70,right,1,28,1.868,Thu May 25 13:18:07 2017
120,788,60,1379,30,left,1,18,3.633,Thu May 25 13:18:11 2017
121,197,90,985,50,right,0,30,2.556,Thu May 25 13:18:14 2017
122,1379,30,591,70,right,1,19,2.344,Thu May 25 13:18:17 2017
123,394,80,985,50,right,0,29,2.516,Thu May 25 13:18:20 2017
124,1576,20,591,70,right,1,13,2.338,Thu May 25 13:18:23 2017
125,394,80,985,50,right,0,29,5.974,Thu May 25 13:18:29 2017
126,788,60,1773,10,left,1,5,1.945,Thu May 25 13:18:31 2017
127,985,50,1576,20,left,1,11,2.384,Thu May 25 13:18:34 2017
128,788,60,1773,10,left,1,5,2.245,Thu May 25 13:18:37 2017
129,197,90,1182,40,right,0,26,2.674,Thu May 25 13:18:40 2017
130,1576,20,1773,10,left,1,1,5.533,Thu May 25 13:18:47 2017
131,788,60,1182,40,left,1,23,4.895,Thu May 25 13:18:52 2017
132,1773,10,1576,20,left,0,1,6.696,Thu May 25 13:18:59 2017
133,985,50,1182,40,right,0,22,10.166,Thu May 25 13:19:10 2017
134,1182,40,1773,10,left,1,3,3.796,Thu May 25 13:19:14 2017
135,1379,30,1576,20,right,0,9,2.581,Thu May 25 13:19:17 2017
136,788,60,394,80,left,0,32,7.242,Thu May 25 13:19:24 2017
137,1773,10,985,50,right,1,4,2.03,Thu May 25 13:19:27 2017
138,394,80,788,60,right,0,32,3.706,Thu May 25 13:19:31 2017
139,197,90,1576,20,right,0,15,43.615,Thu May 25 13:20:15 2017
140,591,70,197,90,left,0,35,14.249,Thu May 25 13:20:30 2017
141,394,80,1379,30,left,1,20,2.658,Thu May 25 13:20:33 2017
142,1576,20,985,50,right,1,11,5.286,Thu May 25 13:20:39 2017
143,985,50,197,90,left,0,30,1.506,Thu May 25 13:20:40 2017
144,1182,40,1773,10,left,1,3,1.656,Thu May 25 13:20:42 2017
145,394,80,591,70,right,0,34,4.163,Thu May 25 13:20:47 2017
146,1379,30,394,80,right,1,20,1.576,Thu May 25 13:20:49 2017
147,985,50,788,60,right,1,27,1.933,Thu May 25 13:20:52 2017
148,197,90,1379,30,left,1,21,4.515,Thu May 25 13:20:57 2017
149,985,50,788,60,left,0,27,2.827,Thu May 25 13:21:00 2017
150,591,70,394,80,left,0,34,3.254,Thu May 25 13:21:03 2017
151,1379,30,985,50,right,1,17,2.106,Thu May 25 13:21:06 2017
152,788,60,1576,20,left,1,12,1.341,Thu May 25 13:21:08 2017
153,788,60,197,90,left,0,33,2.762,Thu May 25 13:21:11 2017
154,1379,30,197,90,right,1,21,2.312,Thu May 25 13:21:14 2017
155,1773,10,197,90,right,1,8,1.543,Thu May 25 13:21:15 2017
156,1773,10,1182,40,right,1,3,1.997,Thu May 25 13:21:18 2017
157,1379,30,1773,10,left,1,2,2.841,Thu May 25 13:21:21 2017
158,591,70,1182,40,left,1,24,3.331,Thu May 25 13:21:25 2017
159,591,70,788,60,right,0,31,2.234,Thu May 25 13:21:28 2017
160,1773,10,1182,40,right,1,3,4.195,Thu May 25 13:21:32 2017
161,1182,40,1576,20,left,1,10,1.051,Thu May 25 13:21:34 2017
162,985,50,591,70,left,0,28,2.501,Thu May 25 13:21:36 2017
163,1773,10,985,50,right,1,4,1.972,Thu May 25 13:21:39 2017
164,1182,40,197,90,left,0,26,4.89,Thu May 25 13:21:44 2017
165,197,90,1379,30,left,1,21,6.326,Thu May 25 13:21:51 2017
166,985,50,1773,10,left,1,4,1.192,Thu May 25 13:21:52 2017
167,197,90,1773,10,left,1,8,1.32,Thu May 25 13:21:54 2017
168,788,60,985,50,right,0,27,1.603,Thu May 25 13:21:56 2017
169,1182,40,788,60,left,0,23,5.39,Thu May 25 13:22:02 2017
170,591,70,1773,10,left,1,6,3.073,Thu May 25 13:22:05 2017
171,788,60,1576,20,left,1,12,2.291,Thu May 25 13:22:08 2017
172,1773,10,394,80,right,1,7,1.288,Thu May 25 13:22:09 2017
173,1182,40,1379,30,left,1,16,3.246,Thu May 25 13:22:13 2017
174,788,60,1182,40,left,1,23,2.146,Thu May 25 13:22:15 2017
175,985,50,394,80,left,0,29,1.647,Thu May 25 13:22:17 2017
176,1379,30,1773,10,left,1,2,4.939,Thu May 25 13:22:23 2017
177,394,80,591,70,right,0,34,2.114,Thu May 25 13:22:25 2017
178,1773,10,394,80,right,1,7,1.279,Thu May 25 13:22:27 2017
179,1773,10,197,90,right,1,8,1.778,Thu May 25 13:22:29 2017
180,788,60,1182,40,left,1,23,2.472,Thu May 25 13:22:32 2017
181,394,80,1576,20,left,1,14,1.22,Thu May 25 13:22:33 2017
182,197,90,394,80,right,0,36,1.744,Thu May 25 13:22:35 2017
183,1773,10,985,50,right,1,4,2.909,Thu May 25 13:22:39 2017
184,1576,20,1773,10,left,1,1,1.204,Thu May 25 13:22:40 2017
185,1773,10,1379,30,right,1,2,4.451,Thu May 25 13:22:45 2017
186,1379,30,591,70,right,1,19,2.013,Thu May 25 13:22:47 2017
187,591,70,788,60,right,0,31,2.512,Thu May 25 13:22:50 2017
188,985,50,788,60,left,0,27,1.988,Thu May 25 13:22:52 2017
189,1182,40,591,70,right,1,24,1.37,Thu May 25 13:22:54 2017
190,985,50,197,90,left,0,30,1.91,Thu May 25 13:22:56 2017
191,1773,10,1379,30,right,1,2,2.777,Thu May 25 13:23:00 2017
192,788,60,197,90,left,0,33,2.331,Thu May 25 13:23:02 2017
193,788,60,394,80,left,0,32,2.985,Thu May 25 13:23:06 2017
194,591,70,1379,30,left,1,19,2.614,Thu May 25 13:23:09 2017
195,985,50,1576,20,left,1,11,1.601,Thu May 25 13:23:11 2017
196,985,50,1773,10,left,1,4,1.33,Thu May 25 13:23:12 2017
197,197,90,788,60,right,0,33,1.815,Thu May 25 13:23:15 2017
198,985,50,1379,30,left,1,17,2.385,Thu May 25 13:23:17 2017
199,197,90,1576,20,left,1,15,2.749,Thu May 25 13:23:21 2017
200,1182,40,1379,30,right,0,16,3.337,Thu May 25 13:23:24 2017
201,1773,10,1182,40,right,1,3,4.705,Thu May 25 13:23:29 2017
202,394,80,1182,40,left,1,25,3.271,Thu May 25 13:23:33 2017
203,591,70,197,90,left,0,35,1.53,Thu May 25 13:23:35 2017
204,394,80,985,50,right,0,29,1.682,Thu May 25 13:23:37 2017
205,1576,20,1773,10,right,0,1,16.901,Thu May 25 13:23:54 2017
206,1576,20,394,80,right,1,14,3.84,Thu May 25 13:23:58 2017
207,1379,30,394,80,right,1,20,17.743,Thu May 25 13:24:17 2017
208,394,80,591,70,right,0,34,1.838,Thu May 25 13:24:19 2017
209,1379,30,394,80,right,1,20,1.373,Thu May 25 13:24:21 2017
210,985,50,591,70,left,0,28,1.573,Thu May 25 13:24:23 2017
211,1773,10,591,70,right,1,6,1.141,Thu May 25 13:24:24 2017
212,1773,10,1379,30,left,0,2,2.107,Thu May 25 13:24:27 2017
213,1182,40,591,70,right,1,24,1.619,Thu May 25 13:24:29 2017
214,985,50,1773,10,left,1,4,1.098,Thu May 25 13:24:30 2017
215,788,60,1379,30,left,1,18,1.198,Thu May 25 13:24:32 2017
216,1576,20,1379,30,left,0,9,2.397,Thu May 25 13:24:34 2017
217,394,80,1182,40,left,1,25,1.257,Thu May 25 13:24:36 2017
218,591,70,788,60,right,0,31,1.639,Thu May 25 13:24:38 2017
219,591,70,985,50,right,0,28,3.285,Thu May 25 13:24:42 2017
220,197,90,985,50,right,0,30,3.027,Thu May 25 13:24:45 2017
221,1182,40,1773,10,left,1,3,2.281,Thu May 25 13:24:48 2017
222,1379,30,197,90,right,1,21,2.41,Thu May 25 13:24:51 2017
223,1379,30,985,50,right,1,17,3.874,Thu May 25 13:24:56 2017
224,197,90,1182,40,right,0,26,3.235,Thu May 25 13:24:59 2017
225,1576,20,394,80,right,1,14,12.177,Thu May 25 13:25:12 2017
226,985,50,1576,20,left,1,11,2.405,Thu May 25 13:25:15 2017
227,1773,10,788,60,right,1,5,1.261,Thu May 25 13:25:16 2017
228,1182,40,394,80,right,1,25,1.842,Thu May 25 13:25:19 2017
229,788,60,591,70,left,0,31,2.604,Thu May 25 13:25:22 2017
230,1379,30,591,70,right,1,19,2.099,Thu May 25 13:25:24 2017
231,1379,30,1182,40,left,0,16,3.182,Thu May 25 13:25:28 2017
232,1773,10,788,60,right,1,5,4.118,Thu May 25 13:25:32 2017
233,591,70,394,80,left,0,34,2.924,Thu May 25 13:25:36 2017
234,788,60,985,50,right,0,27,10.808,Thu May 25 13:25:47 2017
235,1379,30,591,70,right,1,19,11.917,Thu May 25 13:25:59 2017
236,197,90,1182,40,right,0,26,3.202,Thu May 25 13:26:03 2017
237,1182,40,1773,10,left,1,3,2.688,Thu May 25 13:26:06 2017
238,788,60,394,80,left,0,32,1.652,Thu May 25 13:26:08 2017
239,788,60,1773,10,left,1,5,1.704,Thu May 25 13:26:10 2017
240,985,50,1773,10,left,1,4,1.249,Thu May 25 13:26:12 2017
241,1773,10,197,90,right,1,8,2.319,Thu May 25 13:26:14 2017
242,591,70,1379,30,left,1,19,5.788,Thu May 25 13:26:21 2017
243,1576,20,197,90,right,1,15,2.152,Thu May 25 13:26:23 2017
244,1576,20,1379,30,left,0,9,3.421,Thu May 25 13:26:27 2017
245,1379,30,788,60,right,1,18,1.826,Thu May 25 13:26:29 2017
246,591,70,1182,40,left,1,24,1.972,Thu May 25 13:26:32 2017
247,1576,20,985,50,right,1,11,1.666,Thu May 25 13:26:34 2017
248,197,90,1182,40,right,0,26,3.265,Thu May 25 13:26:37 2017
249,1773,10,788,60,right,1,5,3.982,Thu May 25 13:26:42 2017
250,1576,20,1773,10,right,0,1,2.598,Thu May 25 13:26:44 2017
251,788,60,1379,30,left,1,18,9.927,Thu May 25 13:26:55 2017
252,591,70,1379,30,left,1,19,3.318,Thu May 25 13:26:59 2017
253,1576,20,394,80,right,1,14,1.654,Thu May 25 13:27:01 2017
254,985,50,1182,40,right,0,22,2.464,Thu May 25 13:27:04 2017
255,1182,40,1773,10,left,1,3,8.701,Thu May 25 13:27:13 2017
256,985,50,1773,10,left,1,4,6.772,Thu May 25 13:27:20 2017
257,788,60,985,50,right,0,27,1.444,Thu May 25 13:27:22 2017
258,1379,30,1576,20,right,0,9,3.653,Thu May 25 13:27:26 2017
259,1182,40,1576,20,left,1,10,6.102,Thu May 25 13:27:33 2017
260,1576,20,788,60,right,1,12,5.657,Thu May 25 13:27:39 2017
261,197,90,788,60,right,0,33,1.546,Thu May 25 13:27:41 2017
262,1576,20,591,70,right,1,13,1.821,Thu May 25 13:27:43 2017
263,591,70,197,90,left,0,35,1.544,Thu May 25 13:27:45 2017
264,1773,10,591,70,right,1,6,1.618,Thu May 25 13:27:47 2017
265,197,90,394,80,right,0,36,1.585,Thu May 25 13:27:49 2017
266,1773,10,394,80,right,1,7,3.209,Thu May 25 13:27:53 2017
267,197,90,1773,10,left,1,8,3.2,Thu May 25 13:27:56 2017
268,394,80,1182,40,left,1,25,2.339,Thu May 25 13:27:59 2017
269,1379,30,1182,40,left,0,16,3.034,Thu May 25 13:28:02 2017
270,197,90,788,60,right,0,33,2.194,Thu May 25 13:28:05 2017
271,1182,40,197,90,left,0,26,3.218,Thu May 25 13:28:08 2017
272,1182,40,788,60,left,0,23,6.053,Thu May 25 13:28:15 2017
273,985,50,394,80,left,0,29,4.022,Thu May 25 13:28:19 2017
274,591,70,985,50,right,0,28,1.953,Thu May 25 13:28:22 2017
275,985,50,394,80,left,0,29,4.061,Thu May 25 13:28:26 2017
276,985,50,1379,30,left,1,17,1.713,Thu May 25 13:28:28 2017
277,1379,30,985,50,right,1,17,1.438,Thu May 25 13:28:30 2017
278,591,70,197,90,left,0,35,12.38,Thu May 25 13:28:43 2017
279,1182,40,591,70,right,1,24,1.984,Thu May 25 13:28:45 2017
280,985,50,1379,30,left,1,17,1.232,Thu May 25 13:28:47 2017
281,591,70,1379,30,left,1,19,1.676,Thu May 25 13:28:49 2017
282,1182,40,985,50,right,1,22,2.013,Thu May 25 13:28:51 2017
283,788,60,1379,30,left,1,18,1.921,Thu May 25 13:28:54 2017
284,394,80,985,50,left,1,29,1.314,Thu May 25 13:28:56 2017
285,1576,20,197,90,right,1,15,1.497,Thu May 25 13:28:57 2017
286,197,90,394,80,right,0,36,2.302,Thu May 25 13:29:00 2017
287,1182,40,591,70,right,1,24,1.503,Thu May 25 13:29:02 2017
288,591,70,394,80,right,1,34,2.129,Thu May 25 13:29:05 2017
289,394,80,1182,40,left,1,25,1.532,Thu May 25 13:29:06 2017
290,1576,20,394,80,right,1,14,1.008,Thu May 25 13:29:08 2017
291,591,70,1182,40,left,1,24,1.5,Thu May 25 13:29:10 2017
292,591,70,197,90,left,0,35,2.61,Thu May 25 13:29:14 2017
293,1576,20,985,50,right,1,11,4.213,Thu May 25 13:29:19 2017
294,985,50,1379,30,left,1,17,1.299,Thu May 25 13:29:21 2017
295,1576,20,788,60,right,1,12,1.847,Thu May 25 13:29:23 2017
296,394,80,1576,20,left,1,14,1.868,Thu May 25 13:29:26 2017
297,985,50,1379,30,left,1,17,3.337,Thu May 25 13:29:30 2017
298,1773,10,1576,20,left,0,1,2.46,Thu May 25 13:29:33 2017
299,394,80,1182,40,left,1,25,3.395,Thu May 25 13:29:37 2017
300,985,50,394,80,left,0,29,3.282,Thu May 25 13:29:41 2017
301,1379,30,788,60,right,1,18,3.808,Thu May 25 13:29:45 2017
302,197,90,1379,30,left,1,21,2.055,Thu May 25 13:29:48 2017
303,1773,10,985,50,right,1,4,1.128,Thu May 25 13:29:49 2017
304,591,70,1773,10,left,1,6,2.917,Thu May 25 13:29:53 2017
305,197,90,1773,10,left,1,8,2.328,Thu May 25 13:29:56 2017
306,197,90,1379,30,left,1,21,1.791,Thu May 25 13:29:58 2017
307,197,90,1379,30,left,1,21,1.924,Thu May 25 13:30:00 2017
308,1773,10,788,60,right,1,5,1.832,Thu May 25 13:30:03 2017
309,1182,40,1773,10,left,1,3,1.739,Thu May 25 13:30:05 2017
310,1182,40,1576,20,left,1,10,2.263,Thu May 25 13:30:08 2017
311,788,60,394,80,left,0,32,3.545,Thu May 25 13:30:12 2017
312,591,70,394,80,left,0,34,2.144,Thu May 25 13:30:15 2017
313,591,70,1182,40,left,1,24,3.645,Thu May 25 13:30:19 2017
314,394,80,197,90,left,0,36,3.039,Thu May 25 13:30:23 2017
315,394,80,1379,30,left,1,20,2.692,Thu May 25 13:30:26 2017
316,591,70,1773,10,left,1,6,1.277,Thu May 25 13:30:28 2017
317,1182,40,1379,30,right,0,16,2.18,Thu May 25 13:30:31 2017
318,788,60,1576,20,left,1,12,5.847,Thu May 25 13:30:37 2017
319,1576,20,1182,40,right,1,10,2.571,Thu May 25 13:30:40 2017
320,1576,20,197,90,right,1,15,2.723,Thu May 25 13:30:43 2017
321,591,70,788,60,left,1,31,7.322,Thu May 25 13:30:52 2017
322,788,60,1773,10,left,1,5,2.345,Thu May 25 13:30:55 2017
323,1773,10,788,60,right,1,5,1.662,Thu May 25 13:30:57 2017
324,985,50,197,90,left,0,30,1.406,Thu May 25 13:30:59 2017
325,985,50,1182,40,left,1,22,1.095,Thu May 25 13:31:00 2017
326,1576,20,197,90,right,1,15,2.912,Thu May 25 13:31:04 2017
327,1576,20,1379,30,left,0,9,2.608,Thu May 25 13:31:07 2017
328,788,60,591,70,left,0,31,2.976,Thu May 25 13:31:10 2017
329,394,80,197,90,left,0,36,1.822,Thu May 25 13:31:13 2017
330,1182,40,1576,20,left,1,10,7.068,Thu May 25 13:31:20 2017
331,985,50,591,70,left,0,28,1.826,Thu May 25 13:31:23 2017
332,394,80,1182,40,left,1,25,1.357,Thu May 25 13:31:25 2017
333,394,80,197,90,left,0,36,2.914,Thu May 25 13:31:28 2017
334,197,90,985,50,right,0,30,1.759,Thu May 25 13:31:30 2017
335,985,50,1182,40,left,1,22,2.007,Thu May 25 13:31:33 2017
336,788,60,197,90,left,0,33,3.763,Thu May 25 13:31:37 2017
337,1576,20,1182,40,right,1,10,4.097,Thu May 25 13:31:42 2017
338,197,90,985,50,right,0,30,3.237,Thu May 25 13:31:46 2017
339,1576,20,1182,40,right,1,10,2.465,Thu May 25 13:31:48 2017
340,1379,30,1576,20,right,0,9,3.473,Thu May 25 13:31:52 2017
341,591,70,1182,40,left,1,24,2.211,Thu May 25 13:31:55 2017
342,1576,20,394,80,right,1,14,1.676,Thu May 25 13:31:57 2017
343,788,60,1379,30,left,1,18,1.341,Thu May 25 13:31:59 2017
344,1379,30,985,50,right,1,17,1.023,Thu May 25 13:32:01 2017
345,197,90,1773,10,left,1,8,2.141,Thu May 25 13:32:03 2017
346,591,70,788,60,right,0,31,1.901,Thu May 25 13:32:06 2017
347,1773,10,1576,20,left,0,1,2.718,Thu May 25 13:32:09 2017
348,788,60,1576,20,left,1,12,1.915,Thu May 25 13:32:11 2017
349,1379,30,197,90,right,1,21,2.431,Thu May 25 13:32:14 2017
350,1773,10,394,80,right,1,7,1.673,Thu May 25 13:32:16 2017
351,788,60,1576,20,left,1,12,1.021,Thu May 25 13:32:18 2017
352,197,90,985,50,right,0,30,1.77,Thu May 25 13:32:20 2017
353,591,70,1576,20,left,1,13,3.795,Thu May 25 13:32:24 2017
354,1576,20,1182,40,right,1,10,1.473,Thu May 25 13:32:26 2017
355,197,90,985,50,right,0,30,1.512,Thu May 25 13:32:28 2017
356,197,90,1182,40,right,0,26,1.931,Thu May 25 13:32:31 2017
357,788,60,1379,30,left,1,18,2.591,Thu May 25 13:32:34 2017
358,1773,10,591,70,right,1,6,1.034,Thu May 25 13:32:35 2017
359,394,80,788,60,right,0,32,1.53,Thu May 25 13:32:37 2017
360,788,60,394,80,left,0,32,2.057,Thu May 25 13:32:40 2017
