trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
42,1379,30,1182,40,right,1,16,2.764,Wed May 24 12:22:34 2017
43,985,50,1182,40,left,1,22,2.765,Wed May 24 12:22:37 2017
44,394,80,985,50,left,1,29,1.912,Wed May 24 12:22:40 2017
45,591,70,197,90,right,1,35,1.607,Wed May 24 12:22:42 2017
46,788,60,394,80,right,1,32,4.122,Wed May 24 12:22:46 2017
47,788,60,1773,10,left,1,5,2.201,Wed May 24 12:22:49 2017
48,1576,20,394,80,right,1,14,2.032,Wed May 24 12:22:51 2017
49,788,60,197,90,right,1,33,2.4,Wed May 24 12:22:54 2017
50,788,60,591,70,right,1,31,1.79,Wed May 24 12:22:56 2017
51,1576,20,985,50,right,1,11,2.015,Wed May 24 12:22:59 2017
52,591,70,1576,20,left,1,13,1.763,Wed May 24 12:23:01 2017
53,1576,20,1773,10,left,1,1,1.902,Wed May 24 12:23:03 2017
54,197,90,1182,40,left,1,26,1.771,Wed May 24 12:23:05 2017
55,197,90,1773,10,left,1,8,1.662,Wed May 24 12:23:08 2017
56,1182,40,985,50,right,1,22,1.976,Wed May 24 12:23:10 2017
57,1773,10,1576,20,right,1,1,2.215,Wed May 24 12:23:12 2017
58,1182,40,591,70,right,1,24,3.251,Wed May 24 12:23:16 2017
59,985,50,197,90,right,1,30,3.239,Wed May 24 12:23:20 2017
60,1773,10,985,50,right,1,4,2.565,Wed May 24 12:23:23 2017
61,1379,30,197,90,right,1,21,2.805,Wed May 24 12:23:26 2017
62,985,50,788,60,right,1,27,3.815,Wed May 24 12:23:30 2017
63,591,70,197,90,right,1,35,1.544,Wed May 24 12:23:32 2017
64,985,50,1182,40,left,1,22,2.485,Wed May 24 12:23:35 2017
65,394,80,1182,40,left,1,25,2.214,Wed May 24 12:23:38 2017
66,985,50,197,90,right,1,30,1.938,Wed May 24 12:23:40 2017
67,197,90,985,50,left,1,30,3.571,Wed May 24 12:23:44 2017
68,591,70,394,80,right,1,34,3.257,Wed May 24 12:23:48 2017
69,197,90,1576,20,left,1,15,1.347,Wed May 24 12:23:49 2017
70,788,60,197,90,right,1,33,1.332,Wed May 24 12:23:51 2017
71,1773,10,1576,20,right,1,1,1.997,Wed May 24 12:23:54 2017
72,197,90,1182,40,left,1,26,1.74,Wed May 24 12:23:56 2017
73,1773,10,1379,30,right,1,2,2.131,Wed May 24 12:23:58 2017
74,985,50,1773,10,left,1,4,2.167,Wed May 24 12:24:01 2017
75,788,60,1773,10,left,1,5,1.854,Wed May 24 12:24:03 2017
76,394,80,788,60,left,1,32,2.162,Wed May 24 12:24:06 2017
77,1576,20,788,60,right,1,12,2.117,Wed May 24 12:24:08 2017
78,1182,40,1576,20,left,1,10,2.024,Wed May 24 12:24:11 2017
79,1773,10,197,90,right,1,8,1.92,Wed May 24 12:24:13 2017
80,1773,10,985,50,right,1,4,2.33,Wed May 24 12:24:16 2017
81,1576,20,788,60,right,1,12,2.056,Wed May 24 12:24:18 2017
82,1773,10,985,50,right,1,4,1.815,Wed May 24 12:24:21 2017
83,788,60,1576,20,left,1,12,2.004,Wed May 24 12:24:23 2017
84,197,90,1576,20,left,1,15,1.616,Wed May 24 12:24:25 2017
85,1379,30,985,50,right,1,17,1.594,Wed May 24 12:24:27 2017
86,788,60,1379,30,left,1,18,1.392,Wed May 24 12:24:29 2017
87,1773,10,394,80,right,1,7,3.147,Wed May 24 12:24:32 2017
88,985,50,1379,30,left,1,17,1.983,Wed May 24 12:24:35 2017
89,1773,10,591,70,right,1,6,1.839,Wed May 24 12:24:37 2017
90,985,50,1576,20,left,1,11,1.993,Wed May 24 12:24:39 2017
91,985,50,394,80,right,1,29,1.43,Wed May 24 12:24:41 2017
92,1182,40,1773,10,left,1,3,1.312,Wed May 24 12:24:43 2017
93,197,90,1379,30,left,1,21,1.463,Wed May 24 12:24:45 2017
94,788,60,394,80,right,1,32,1.623,Wed May 24 12:24:47 2017
95,985,50,788,60,right,1,27,1.862,Wed May 24 12:24:49 2017
96,1773,10,788,60,right,1,5,1.579,Wed May 24 12:24:51 2017
97,1576,20,1379,30,right,1,9,2.375,Wed May 24 12:24:54 2017
98,1576,20,985,50,right,1,11,3.026,Wed May 24 12:24:57 2017
99,1576,20,591,70,right,1,13,2.056,Wed May 24 12:25:00 2017
100,1773,10,1379,30,right,1,2,1.819,Wed May 24 12:25:02 2017
101,394,80,591,70,left,1,34,1.951,Wed May 24 12:25:04 2017
102,788,60,1379,30,left,1,18,1.931,Wed May 24 12:25:07 2017
103,591,70,788,60,left,1,31,1.968,Wed May 24 12:25:09 2017
104,1773,10,985,50,right,1,4,2.237,Wed May 24 12:25:12 2017
105,591,70,985,50,left,1,28,1.702,Wed May 24 12:25:14 2017
106,1182,40,1576,20,left,1,10,1.724,Wed May 24 12:25:16 2017
107,1773,10,591,70,right,1,6,1.563,Wed May 24 12:25:18 2017
108,1773,10,1182,40,right,1,3,1.664,Wed May 24 12:25:20 2017
109,1773,10,1182,40,right,1,3,1.592,Wed May 24 12:25:22 2017
110,1576,20,394,80,right,1,14,1.785,Wed May 24 12:25:25 2017
111,591,70,1576,20,left,1,13,1.707,Wed May 24 12:25:27 2017
112,985,50,1576,20,left,1,11,1.998,Wed May 24 12:25:29 2017
113,1576,20,394,80,right,1,14,1.666,Wed May 24 12:25:31 2017
114,1182,40,788,60,right,1,23,2.035,Wed May 24 12:25:34 2017
115,1182,40,394,80,right,1,25,2.134,Wed May 24 12:25:36 2017
116,788,60,1379,30,left,1,18,9.093,Wed May 24 12:25:46 2017
117,788,60,1379,30,left,1,18,1.725,Wed May 24 12:25:48 2017
118,591,70,788,60,left,1,31,2.227,Wed May 24 12:25:51 2017
119,985,50,197,90,right,1,30,1.738,Wed May 24 12:25:53 2017
120,788,60,1576,20,left,1,12,7.692,Wed May 24 12:26:01 2017
121,394,80,1182,40,left,1,25,1.589,Wed May 24 12:26:03 2017
122,1773,10,1379,30,right,1,2,2.604,Wed May 24 12:26:06 2017
123,1773,10,394,80,right,1,7,2.181,Wed May 24 12:26:09 2017
124,788,60,985,50,left,1,27,2.316,Wed May 24 12:26:11 2017
125,394,80,985,50,left,1,29,2.482,Wed May 24 12:26:14 2017
126,1379,30,788,60,right,1,18,1.865,Wed May 24 12:26:17 2017
127,197,90,591,70,left,1,35,4.158,Wed May 24 12:26:21 2017
128,1773,10,394,80,right,1,7,2.189,Wed May 24 12:26:24 2017
129,197,90,788,60,left,1,33,1.982,Wed May 24 12:26:27 2017
130,1379,30,788,60,right,1,18,4.693,Wed May 24 12:26:32 2017
131,394,80,1773,10,left,1,7,4.002,Wed May 24 12:26:37 2017
132,788,60,1773,10,left,1,5,2.478,Wed May 24 12:26:40 2017
133,788,60,394,80,right,1,32,2.014,Wed May 24 12:26:42 2017
134,394,80,197,90,right,1,36,1.511,Wed May 24 12:26:44 2017
135,197,90,1773,10,left,1,8,8.525,Wed May 24 12:26:54 2017
136,394,80,788,60,left,1,32,1.653,Wed May 24 12:26:57 2017
137,591,70,985,50,left,1,28,3.35,Wed May 24 12:27:01 2017
138,394,80,197,90,right,1,36,2.22,Wed May 24 12:27:04 2017
139,985,50,591,70,right,1,28,1.678,Wed May 24 12:27:06 2017
140,1182,40,1773,10,left,1,3,3.155,Wed May 24 12:27:10 2017
141,1182,40,591,70,right,1,24,1.922,Wed May 24 12:27:12 2017
142,788,60,394,80,right,1,32,2.192,Wed May 24 12:27:15 2017
143,1576,20,1773,10,left,1,1,1.387,Wed May 24 12:27:17 2017
144,1576,20,394,80,right,1,14,1.572,Wed May 24 12:27:19 2017
145,788,60,1182,40,left,1,23,1.223,Wed May 24 12:27:21 2017
146,1379,30,197,90,right,1,21,1.558,Wed May 24 12:27:23 2017
147,394,80,1379,30,left,1,20,13.147,Wed May 24 12:27:37 2017
148,197,90,394,80,left,1,36,2.715,Wed May 24 12:27:40 2017
149,1379,30,1773,10,left,1,2,2.03,Wed May 24 12:27:42 2017
150,394,80,1182,40,left,1,25,3.015,Wed May 24 12:27:46 2017
151,1773,10,1379,30,right,1,2,4.493,Wed May 24 12:27:51 2017
152,1379,30,1576,20,left,1,9,2.332,Wed May 24 12:27:55 2017
153,1182,40,197,90,right,1,26,13.194,Wed May 24 12:28:08 2017
154,788,60,985,50,left,1,27,5.656,Wed May 24 12:28:16 2017
155,788,60,1576,20,left,1,12,4.389,Wed May 24 12:28:22 2017
156,788,60,591,70,right,1,31,6.514,Wed May 24 12:28:31 2017
157,1379,30,985,50,right,1,17,6.881,Wed May 24 12:28:40 2017
158,1379,30,985,50,right,1,17,7.595,Wed May 24 12:28:49 2017
159,1773,10,1379,30,right,1,2,5.149,Wed May 24 12:28:57 2017
160,591,70,1773,10,left,1,6,5.455,Wed May 24 12:29:06 2017
161,1379,30,1182,40,right,1,16,5.217,Wed May 24 12:29:13 2017
162,197,90,1773,10,left,1,8,4.851,Wed May 24 12:29:20 2017
163,1576,20,1379,30,right,1,9,4.084,Wed May 24 12:29:26 2017
164,1576,20,591,70,right,1,13,5.145,Wed May 24 12:29:34 2017
165,197,90,591,70,left,1,35,5.981,Wed May 24 12:29:44 2017
166,1182,40,788,60,right,1,23,6.227,Wed May 24 12:29:54 2017
167,591,70,1379,30,left,1,19,4.486,Wed May 24 12:30:01 2017
168,788,60,1182,40,left,1,23,8.161,Wed May 24 12:30:16 2017
169,1773,10,394,80,right,1,7,5.559,Wed May 24 12:30:25 2017
170,1182,40,1379,30,left,1,16,6.591,Wed May 24 12:30:34 2017
171,1379,30,1182,40,right,1,16,9.433,Wed May 24 12:30:47 2017
172,1379,30,1773,10,left,1,2,5.668,Wed May 24 12:30:58 2017
173,591,70,985,50,left,1,28,15.477,Wed May 24 12:31:17 2017
174,1773,10,788,60,right,1,5,20.422,Wed May 24 12:31:41 2017
175,985,50,788,60,right,1,27,7.147,Wed May 24 12:31:58 2017
176,394,80,985,50,left,1,29,4.865,Wed May 24 12:32:04 2017
177,1182,40,985,50,right,1,22,4.365,Wed May 24 12:32:10 2017
178,985,50,394,80,right,1,29,7.874,Wed May 24 12:32:19 2017
179,591,70,1182,40,left,1,24,4.506,Wed May 24 12:32:26 2017
180,1379,30,591,70,right,1,19,8.084,Wed May 24 12:32:42 2017
181,788,60,1773,10,left,1,5,5.382,Wed May 24 12:32:50 2017
182,197,90,1773,10,left,1,8,4.377,Wed May 24 12:32:57 2017
183,394,80,1182,40,left,1,25,4.417,Wed May 24 12:33:05 2017
184,394,80,1379,30,left,1,20,6.644,Wed May 24 12:33:14 2017
185,1379,30,591,70,right,1,19,5.654,Wed May 24 12:33:27 2017
186,1576,20,1773,10,left,1,1,13.518,Wed May 24 12:33:42 2017
187,1576,20,1773,10,left,1,1,4.066,Wed May 24 12:33:47 2017
188,591,70,1182,40,left,1,24,4.024,Wed May 24 12:33:53 2017
189,591,70,1576,20,left,1,13,3.687,Wed May 24 12:33:58 2017
190,1773,10,1576,20,right,1,1,4.36,Wed May 24 12:34:03 2017
191,197,90,394,80,left,1,36,4.336,Wed May 24 12:34:09 2017
192,591,70,1773,10,left,1,6,6.373,Wed May 24 12:34:21 2017
193,1773,10,788,60,right,1,5,4.076,Wed May 24 12:34:35 2017
194,1379,30,1576,20,left,1,9,7.428,Wed May 24 12:34:46 2017
195,197,90,591,70,left,1,35,3.878,Wed May 24 12:34:51 2017
196,985,50,788,60,right,1,27,3.311,Wed May 24 12:34:55 2017
197,394,80,1576,20,left,1,14,2.206,Wed May 24 12:34:58 2017
198,394,80,985,50,left,1,29,2.24,Wed May 24 12:35:00 2017
199,985,50,197,90,right,1,30,1.844,Wed May 24 12:35:03 2017
200,1182,40,1773,10,left,1,3,2.102,Wed May 24 12:35:05 2017
201,1379,30,788,60,right,1,18,1.254,Wed May 24 12:35:07 2017
202,788,60,197,90,right,1,33,1.803,Wed May 24 12:35:09 2017
203,985,50,1773,10,left,1,4,1.281,Wed May 24 12:35:11 2017
204,985,50,394,80,right,1,29,1.081,Wed May 24 12:35:13 2017
205,1576,20,788,60,right,1,12,1.208,Wed May 24 12:35:15 2017
206,985,50,1182,40,left,1,22,1.056,Wed May 24 12:35:16 2017
207,197,90,1773,10,left,1,8,1.006,Wed May 24 12:35:17 2017
208,1576,20,394,80,right,1,14,1.041,Wed May 24 12:35:19 2017
209,788,60,1773,10,left,1,5,0.968,Wed May 24 12:35:21 2017
210,394,80,985,50,left,1,29,1.379,Wed May 24 12:35:23 2017
211,591,70,985,50,left,1,28,0.99,Wed May 24 12:35:24 2017
212,197,90,1379,30,left,1,21,2.461,Wed May 24 12:35:27 2017
213,591,70,197,90,right,1,35,2.071,Wed May 24 12:35:29 2017
214,1182,40,591,70,right,1,24,1.437,Wed May 24 12:35:31 2017
215,985,50,1576,20,left,1,11,1.032,Wed May 24 12:35:33 2017
216,1379,30,1182,40,right,1,16,2.243,Wed May 24 12:35:36 2017
217,591,70,394,80,right,1,34,1.112,Wed May 24 12:35:37 2017
218,1576,20,197,90,right,1,15,0.862,Wed May 24 12:35:39 2017
219,1379,30,394,80,right,1,20,1.156,Wed May 24 12:35:40 2017
220,591,70,1773,10,left,1,6,1.615,Wed May 24 12:35:42 2017
221,591,70,1576,20,left,1,13,1.047,Wed May 24 12:35:44 2017
222,1379,30,394,80,right,1,20,1.041,Wed May 24 12:35:45 2017
223,591,70,1576,20,left,1,13,1.063,Wed May 24 12:35:47 2017
224,197,90,1182,40,left,1,26,1.069,Wed May 24 12:35:49 2017
225,1576,20,1182,40,right,1,10,1.229,Wed May 24 12:35:50 2017
226,197,90,1773,10,left,1,8,1.235,Wed May 24 12:35:52 2017
227,985,50,1379,30,left,1,17,1.113,Wed May 24 12:35:54 2017
228,1182,40,591,70,right,1,24,0.891,Wed May 24 12:35:55 2017
229,1182,40,1773,10,left,1,3,1.575,Wed May 24 12:35:57 2017
230,591,70,985,50,left,1,28,1.455,Wed May 24 12:35:59 2017
231,788,60,591,70,right,1,31,1.597,Wed May 24 12:36:01 2017
232,394,80,197,90,right,1,36,1.673,Wed May 24 12:36:03 2017
233,985,50,788,60,right,1,27,1.365,Wed May 24 12:36:05 2017
234,1773,10,1182,40,right,1,3,1.696,Wed May 24 12:36:07 2017
235,985,50,394,80,right,1,29,1.467,Wed May 24 12:36:09 2017
236,788,60,591,70,right,1,31,1.22,Wed May 24 12:36:11 2017
237,1379,30,1576,20,left,1,9,1.269,Wed May 24 12:36:13 2017
238,985,50,1379,30,left,1,17,7.393,Wed May 24 12:36:21 2017
239,1379,30,788,60,right,1,18,3.5,Wed May 24 12:36:25 2017
240,1182,40,1379,30,left,1,16,1.827,Wed May 24 12:36:27 2017
241,1182,40,394,80,right,1,25,2.499,Wed May 24 12:36:30 2017
242,591,70,197,90,right,1,35,4.187,Wed May 24 12:36:35 2017
243,788,60,1182,40,left,1,23,1.9,Wed May 24 12:36:37 2017
244,197,90,1379,30,left,1,21,2.283,Wed May 24 12:36:41 2017
245,788,60,1773,10,left,1,5,2.166,Wed May 24 12:36:43 2017
246,1182,40,985,50,right,1,22,2.179,Wed May 24 12:36:46 2017
247,197,90,788,60,left,1,33,2.806,Wed May 24 12:36:50 2017
248,197,90,394,80,left,1,36,2.18,Wed May 24 12:36:52 2017
249,394,80,197,90,right,1,36,2.135,Wed May 24 12:36:55 2017
250,1182,40,788,60,right,1,23,2.305,Wed May 24 12:36:58 2017
251,1182,40,197,90,right,1,26,2.018,Wed May 24 12:37:01 2017
252,788,60,1379,30,left,1,18,1.847,Wed May 24 12:37:04 2017
253,788,60,985,50,left,1,27,2.215,Wed May 24 12:37:07 2017
254,591,70,394,80,right,1,34,1.251,Wed May 24 12:37:08 2017
255,1773,10,591,70,right,1,6,1.291,Wed May 24 12:37:10 2017
256,1379,30,1773,10,left,1,2,1.284,Wed May 24 12:37:12 2017
257,1576,20,788,60,right,1,12,1.218,Wed May 24 12:37:14 2017
258,591,70,1773,10,left,1,6,1.163,Wed May 24 12:37:15 2017
259,394,80,1379,30,left,1,20,1.296,Wed May 24 12:37:17 2017
260,1379,30,197,90,right,1,21,1.123,Wed May 24 12:37:19 2017
261,1576,20,394,80,right,1,14,2.073,Wed May 24 12:37:21 2017
262,197,90,788,60,left,1,33,1.412,Wed May 24 12:37:23 2017
263,394,80,1379,30,left,1,20,1.231,Wed May 24 12:37:25 2017
264,985,50,591,70,right,1,28,1.234,Wed May 24 12:37:27 2017
265,1773,10,591,70,right,1,6,0.933,Wed May 24 12:37:28 2017
266,1182,40,1773,10,left,1,3,1.196,Wed May 24 12:37:30 2017
267,1576,20,197,90,right,1,15,1.964,Wed May 24 12:37:32 2017
268,1773,10,985,50,right,1,4,1.336,Wed May 24 12:37:34 2017
269,1773,10,1182,40,right,1,3,1.663,Wed May 24 12:37:36 2017
270,197,90,788,60,left,1,33,1.847,Wed May 24 12:37:39 2017
271,1576,20,1379,30,right,1,9,1.895,Wed May 24 12:37:41 2017
272,1576,20,1379,30,right,1,9,1.501,Wed May 24 12:37:43 2017
273,1773,10,394,80,right,1,7,2.069,Wed May 24 12:37:46 2017
274,197,90,1379,30,left,1,21,1.041,Wed May 24 12:37:47 2017
275,1773,10,788,60,right,1,5,1.335,Wed May 24 12:37:49 2017
276,985,50,1773,10,left,1,4,1.196,Wed May 24 12:37:51 2017
277,197,90,1379,30,left,1,21,1.017,Wed May 24 12:37:52 2017
278,1576,20,394,80,right,1,14,1.584,Wed May 24 12:37:54 2017
279,788,60,591,70,right,1,31,1.477,Wed May 24 12:37:56 2017
280,1773,10,197,90,right,1,8,1.148,Wed May 24 12:37:58 2017
281,985,50,1576,20,left,1,11,1.228,Wed May 24 12:38:00 2017
282,1379,30,985,50,right,1,17,1.13,Wed May 24 12:38:02 2017
283,394,80,1576,20,left,1,14,1.036,Wed May 24 12:38:03 2017
284,1576,20,1773,10,left,1,1,1.178,Wed May 24 12:38:05 2017
285,1379,30,591,70,right,1,19,1.174,Wed May 24 12:38:07 2017
286,1182,40,591,70,right,1,24,1.484,Wed May 24 12:38:10 2017
287,591,70,788,60,left,1,31,4.805,Wed May 24 12:38:15 2017
288,1773,10,1182,40,right,1,3,1.726,Wed May 24 12:38:18 2017
289,788,60,1576,20,left,1,12,1.952,Wed May 24 12:38:20 2017
290,197,90,1773,10,left,1,8,1.758,Wed May 24 12:38:23 2017
291,1773,10,394,80,right,1,7,1.728,Wed May 24 12:38:25 2017
292,1773,10,394,80,right,1,7,2.249,Wed May 24 12:38:28 2017
293,591,70,394,80,right,1,34,2.022,Wed May 24 12:38:31 2017
294,1576,20,197,90,right,1,15,1.329,Wed May 24 12:38:33 2017
295,197,90,1379,30,left,1,21,1.493,Wed May 24 12:38:35 2017
296,1182,40,1576,20,left,1,10,1.353,Wed May 24 12:38:37 2017
297,591,70,1182,40,left,1,24,1.406,Wed May 24 12:38:39 2017
298,1576,20,985,50,right,1,11,2.041,Wed May 24 12:38:42 2017
299,1182,40,394,80,right,1,25,1.264,Wed May 24 12:38:44 2017
300,197,90,394,80,left,1,36,1.286,Wed May 24 12:38:46 2017
301,197,90,788,60,left,1,33,1.155,Wed May 24 12:38:48 2017
302,197,90,985,50,left,1,30,1.839,Wed May 24 12:38:50 2017
303,1379,30,985,50,right,1,17,1.667,Wed May 24 12:38:52 2017
304,394,80,788,60,left,1,32,1.183,Wed May 24 12:38:54 2017
305,1182,40,394,80,right,1,25,1.125,Wed May 24 12:38:56 2017
306,1379,30,394,80,right,1,20,1.016,Wed May 24 12:38:57 2017
307,788,60,591,70,right,1,31,1.707,Wed May 24 12:39:00 2017
308,985,50,1576,20,left,1,11,1.128,Wed May 24 12:39:01 2017
309,1379,30,591,70,right,1,19,1.215,Wed May 24 12:39:03 2017
310,985,50,1182,40,left,1,22,1.199,Wed May 24 12:39:05 2017
311,1576,20,591,70,right,1,13,1.501,Wed May 24 12:39:07 2017
312,788,60,1182,40,left,1,23,1.296,Wed May 24 12:39:09 2017
313,1773,10,985,50,right,1,4,1.441,Wed May 24 12:39:11 2017
314,1576,20,197,90,right,1,15,1.241,Wed May 24 12:39:13 2017
315,394,80,591,70,left,1,34,1.594,Wed May 24 12:39:15 2017
316,1576,20,1182,40,right,1,10,1.434,Wed May 24 12:39:18 2017
317,788,60,1576,20,left,1,12,1.259,Wed May 24 12:39:19 2017
318,1182,40,788,60,right,1,23,1.465,Wed May 24 12:39:22 2017
319,1576,20,1379,30,right,1,9,1.671,Wed May 24 12:39:24 2017
320,1379,30,394,80,right,1,20,1.429,Wed May 24 12:39:26 2017
321,394,80,1773,10,left,1,7,1.183,Wed May 24 12:39:28 2017
322,1379,30,1182,40,right,1,16,1.373,Wed May 24 12:39:30 2017
323,1576,20,591,70,right,1,13,1.132,Wed May 24 12:39:32 2017
324,197,90,985,50,left,1,30,1.417,Wed May 24 12:39:34 2017
325,1182,40,1576,20,left,1,10,1.073,Wed May 24 12:39:35 2017
326,1773,10,1576,20,right,1,1,1.019,Wed May 24 12:39:37 2017
327,197,90,394,80,left,1,36,1.422,Wed May 24 12:39:39 2017
328,394,80,985,50,left,1,29,1.37,Wed May 24 12:39:41 2017
329,788,60,1182,40,left,1,23,0.956,Wed May 24 12:39:42 2017
330,1379,30,1576,20,left,1,9,1.174,Wed May 24 12:39:44 2017
331,788,60,394,80,right,1,32,1.487,Wed May 24 12:39:46 2017
332,394,80,1379,30,left,1,20,2.147,Wed May 24 12:39:49 2017
333,197,90,1576,20,left,1,15,1.88,Wed May 24 12:39:52 2017
334,591,70,394,80,right,1,34,1.326,Wed May 24 12:39:54 2017
335,1182,40,1576,20,left,1,10,1.912,Wed May 24 12:39:57 2017
336,591,70,1773,10,left,1,6,1.053,Wed May 24 12:39:58 2017
337,394,80,1773,10,left,1,7,1.24,Wed May 24 12:40:00 2017
338,1182,40,985,50,right,1,22,1.208,Wed May 24 12:40:02 2017
339,197,90,1773,10,left,1,8,1.288,Wed May 24 12:40:04 2017
340,591,70,197,90,right,1,35,1.034,Wed May 24 12:40:05 2017
341,394,80,1379,30,left,1,20,0.897,Wed May 24 12:40:07 2017
342,1379,30,591,70,right,1,19,1.535,Wed May 24 12:40:09 2017
343,591,70,394,80,right,1,34,1.182,Wed May 24 12:40:10 2017
344,1182,40,591,70,right,1,24,1.125,Wed May 24 12:40:12 2017
345,1379,30,591,70,right,1,19,1.087,Wed May 24 12:40:14 2017
346,197,90,591,70,left,1,35,1.33,Wed May 24 12:40:16 2017
347,1576,20,985,50,right,1,11,1.22,Wed May 24 12:40:17 2017
348,591,70,197,90,right,1,35,1.036,Wed May 24 12:40:19 2017
349,197,90,788,60,left,1,33,1.03,Wed May 24 12:40:21 2017
350,1576,20,591,70,right,1,13,1.104,Wed May 24 12:40:22 2017
351,197,90,788,60,left,1,33,1.193,Wed May 24 12:40:24 2017
352,197,90,1182,40,left,1,26,1.14,Wed May 24 12:40:26 2017
353,1379,30,591,70,right,1,19,1.21,Wed May 24 12:40:28 2017
354,1379,30,1773,10,left,1,2,1.05,Wed May 24 12:40:29 2017
355,1182,40,788,60,right,1,23,1.24,Wed May 24 12:40:31 2017
356,1379,30,591,70,right,1,19,1.129,Wed May 24 12:40:33 2017
357,394,80,788,60,left,1,32,1.113,Wed May 24 12:40:34 2017
358,1576,20,1182,40,right,1,10,1.243,Wed May 24 12:40:36 2017
359,197,90,1576,20,left,1,15,0.943,Wed May 24 12:40:38 2017
360,1576,20,1182,40,right,1,10,0.92,Wed May 24 12:40:39 2017
