trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
49,985,50,1576,20,left,1,11,5.4,Wed May 24 13:32:13 2017
50,1773,10,1182,40,right,1,3,3.503,Wed May 24 13:32:18 2017
51,1773,10,197,90,right,1,8,4.29,Wed May 24 13:32:23 2017
52,788,60,1773,10,left,1,5,3.02,Wed May 24 13:32:27 2017
53,985,50,197,90,right,1,30,2.932,Wed May 24 13:32:30 2017
54,1576,20,394,80,right,1,14,3.082,Wed May 24 13:32:34 2017
55,788,60,591,70,left,0,31,4.757,Wed May 24 13:32:40 2017
56,1379,30,197,90,right,1,21,3.65,Wed May 24 13:32:44 2017
57,788,60,1773,10,left,1,5,5.903,Wed May 24 13:32:51 2017
58,1379,30,591,70,right,1,19,4.872,Wed May 24 13:32:56 2017
59,1379,30,1773,10,left,1,2,6.191,Wed May 24 13:33:03 2017
60,1182,40,394,80,right,1,25,13.131,Wed May 24 13:33:18 2017
61,1379,30,788,60,right,1,18,12.796,Wed May 24 13:33:32 2017
62,1773,10,197,90,right,1,8,4.649,Wed May 24 13:33:37 2017
63,1182,40,197,90,right,1,26,2.353,Wed May 24 13:33:40 2017
64,591,70,1379,30,left,1,19,2.52,Wed May 24 13:33:44 2017
65,985,50,197,90,right,1,30,2.575,Wed May 24 13:33:47 2017
66,1182,40,197,90,right,1,26,3.06,Wed May 24 13:33:51 2017
67,1576,20,1379,30,left,0,9,7.539,Wed May 24 13:33:59 2017
68,1182,40,985,50,left,0,22,5.948,Wed May 24 13:34:06 2017
69,1379,30,394,80,right,1,20,2.187,Wed May 24 13:34:08 2017
70,591,70,788,60,right,0,31,3.856,Wed May 24 13:34:13 2017
71,985,50,1773,10,left,1,4,2.617,Wed May 24 13:34:18 2017
72,591,70,1182,40,left,1,24,3.539,Wed May 24 13:34:22 2017
73,591,70,1182,40,left,1,24,9.066,Wed May 24 13:34:32 2017
74,591,70,1379,30,left,1,19,4.416,Wed May 24 13:34:37 2017
75,788,60,1379,30,left,1,18,5.097,Wed May 24 13:34:43 2017
76,1576,20,788,60,right,1,12,1.672,Wed May 24 13:34:45 2017
77,1182,40,788,60,right,1,23,3.918,Wed May 24 13:34:50 2017
78,591,70,985,50,left,1,28,8.279,Wed May 24 13:34:58 2017
79,985,50,1773,10,left,1,4,4.057,Wed May 24 13:35:03 2017
80,1379,30,985,50,right,1,17,3.535,Wed May 24 13:35:07 2017
81,985,50,394,80,right,1,29,3.437,Wed May 24 13:35:12 2017
82,197,90,985,50,right,0,30,8.327,Wed May 24 13:35:22 2017
83,1182,40,1379,30,right,0,16,5.01,Wed May 24 13:35:27 2017
84,394,80,788,60,right,0,32,4.172,Wed May 24 13:35:32 2017
85,1576,20,1182,40,right,1,10,9.125,Wed May 24 13:35:45 2017
86,1773,10,1182,40,right,1,3,7.252,Wed May 24 13:35:54 2017
87,788,60,985,50,right,0,27,3.205,Wed May 24 13:35:58 2017
88,1576,20,1379,30,left,0,9,3.343,Wed May 24 13:36:02 2017
89,197,90,788,60,left,1,33,2.555,Wed May 24 13:36:05 2017
90,591,70,1576,20,left,1,13,3.189,Wed May 24 13:36:09 2017
91,1576,20,788,60,right,1,12,4.064,Wed May 24 13:36:14 2017
92,788,60,197,90,right,1,33,2.765,Wed May 24 13:36:17 2017
93,1182,40,1773,10,left,1,3,4.34,Wed May 24 13:36:22 2017
94,591,70,985,50,left,1,28,3.84,Wed May 24 13:36:27 2017
95,1182,40,788,60,right,1,23,2.166,Wed May 24 13:36:30 2017
96,1379,30,1576,20,right,0,9,3.117,Wed May 24 13:36:34 2017
97,394,80,1379,30,left,1,20,5.596,Wed May 24 13:36:40 2017
98,985,50,1379,30,left,1,17,2.129,Wed May 24 13:36:43 2017
99,1773,10,1182,40,right,1,3,1.94,Wed May 24 13:36:46 2017
100,985,50,1576,20,left,1,11,3.955,Wed May 24 13:36:50 2017
101,1773,10,591,70,right,1,6,3.839,Wed May 24 13:36:55 2017
102,591,70,394,80,left,0,34,3.688,Wed May 24 13:36:59 2017
103,1379,30,1182,40,left,0,16,7.673,Wed May 24 13:37:08 2017
104,985,50,591,70,left,0,28,10.405,Wed May 24 13:37:19 2017
105,1773,10,394,80,right,1,7,2.633,Wed May 24 13:37:22 2017
106,1182,40,788,60,right,1,23,5.548,Wed May 24 13:37:29 2017
107,788,60,1773,10,left,1,5,2.743,Wed May 24 13:37:32 2017
108,1576,20,985,50,right,1,11,7.265,Wed May 24 13:37:40 2017
109,1379,30,1773,10,left,1,2,2.519,Wed May 24 13:37:43 2017
110,197,90,985,50,left,1,30,2.118,Wed May 24 13:37:46 2017
111,788,60,1773,10,left,1,5,1.614,Wed May 24 13:37:48 2017
112,591,70,1182,40,left,1,24,2.526,Wed May 24 13:37:51 2017
113,197,90,985,50,left,1,30,1.701,Wed May 24 13:37:54 2017
114,591,70,1773,10,left,1,6,1.523,Wed May 24 13:37:56 2017
115,788,60,1576,20,left,1,12,1.498,Wed May 24 13:37:58 2017
116,1182,40,788,60,right,1,23,4.587,Wed May 24 13:38:03 2017
117,788,60,394,80,left,0,32,7.86,Wed May 24 13:38:12 2017
118,1379,30,985,50,right,1,17,2.882,Wed May 24 13:38:15 2017
119,394,80,1773,10,left,1,7,2.187,Wed May 24 13:38:18 2017
120,1773,10,394,80,right,1,7,4.063,Wed May 24 13:38:23 2017
121,985,50,1379,30,right,0,17,3.741,Wed May 24 13:38:28 2017
122,591,70,1379,30,left,1,19,1.721,Wed May 24 13:38:30 2017
123,1182,40,1576,20,left,1,10,2.575,Wed May 24 13:38:33 2017
124,197,90,394,80,right,0,36,4.187,Wed May 24 13:38:38 2017
125,197,90,788,60,left,1,33,1.747,Wed May 24 13:38:41 2017
126,197,90,1379,30,left,1,21,1.649,Wed May 24 13:38:43 2017
127,1379,30,394,80,right,1,20,3.633,Wed May 24 13:38:48 2017
128,1773,10,591,70,right,1,6,1.938,Wed May 24 13:38:50 2017
129,788,60,197,90,right,1,33,2.635,Wed May 24 13:38:53 2017
130,1576,20,1379,30,left,0,9,3.559,Wed May 24 13:38:58 2017
131,985,50,1182,40,right,0,22,3.504,Wed May 24 13:39:02 2017
132,197,90,591,70,left,1,35,4.792,Wed May 24 13:39:07 2017
133,1182,40,591,70,right,1,24,1.788,Wed May 24 13:39:10 2017
134,591,70,985,50,right,0,28,6.395,Wed May 24 13:39:17 2017
135,985,50,1379,30,left,1,17,5.175,Wed May 24 13:39:22 2017
136,394,80,1576,20,left,1,14,1.267,Wed May 24 13:39:25 2017
137,1182,40,1379,30,right,0,16,1.911,Wed May 24 13:39:27 2017
138,985,50,1773,10,left,1,4,2.068,Wed May 24 13:39:30 2017
139,1182,40,985,50,left,0,22,2.71,Wed May 24 13:39:34 2017
140,1773,10,591,70,right,1,6,2.486,Wed May 24 13:39:37 2017
141,1576,20,788,60,right,1,12,1.685,Wed May 24 13:39:40 2017
142,197,90,1182,40,left,1,26,1.298,Wed May 24 13:39:42 2017
143,1576,20,1379,30,left,0,9,2.333,Wed May 24 13:39:45 2017
144,985,50,197,90,right,1,30,1.699,Wed May 24 13:39:47 2017
145,1576,20,197,90,right,1,15,2.344,Wed May 24 13:39:50 2017
146,1182,40,985,50,left,0,22,2.147,Wed May 24 13:39:53 2017
147,1182,40,394,80,right,1,25,2.152,Wed May 24 13:39:55 2017
148,1182,40,197,90,right,1,26,1.574,Wed May 24 13:39:58 2017
149,394,80,1379,30,left,1,20,1.307,Wed May 24 13:39:59 2017
150,985,50,591,70,right,1,28,2.978,Wed May 24 13:40:03 2017
151,788,60,985,50,right,0,27,4.256,Wed May 24 13:40:08 2017
152,1182,40,394,80,right,1,25,1.505,Wed May 24 13:40:10 2017
153,394,80,591,70,left,1,34,2.084,Wed May 24 13:40:12 2017
154,788,60,591,70,left,0,31,2.643,Wed May 24 13:40:16 2017
155,985,50,1773,10,left,1,4,2.285,Wed May 24 13:40:19 2017
156,1182,40,1576,20,left,1,10,1.596,Wed May 24 13:40:21 2017
157,1182,40,985,50,left,0,22,1.714,Wed May 24 13:40:23 2017
158,1182,40,591,70,right,1,24,1.872,Wed May 24 13:40:26 2017
159,1576,20,197,90,right,1,15,1.195,Wed May 24 13:40:28 2017
160,591,70,985,50,left,1,28,2.4,Wed May 24 13:40:31 2017
161,197,90,394,80,right,0,36,3.223,Wed May 24 13:40:34 2017
162,985,50,197,90,right,1,30,1.615,Wed May 24 13:40:37 2017
163,985,50,394,80,right,1,29,1.015,Wed May 24 13:40:38 2017
164,1379,30,394,80,right,1,20,1.883,Wed May 24 13:40:40 2017
165,1379,30,197,90,right,1,21,1.291,Wed May 24 13:40:42 2017
166,197,90,591,70,left,1,35,5.712,Wed May 24 13:40:49 2017
167,788,60,394,80,right,1,32,3.402,Wed May 24 13:40:53 2017
168,197,90,591,70,left,1,35,1.325,Wed May 24 13:40:55 2017
169,1773,10,197,90,right,1,8,2.175,Wed May 24 13:40:58 2017
170,1773,10,1379,30,right,1,2,4.029,Wed May 24 13:41:02 2017
171,985,50,591,70,right,1,28,2.345,Wed May 24 13:41:05 2017
172,394,80,591,70,left,1,34,2.073,Wed May 24 13:41:08 2017
173,1182,40,1576,20,left,1,10,1.795,Wed May 24 13:41:10 2017
174,394,80,1773,10,left,1,7,1.767,Wed May 24 13:41:13 2017
175,1182,40,197,90,right,1,26,1.663,Wed May 24 13:41:15 2017
176,1773,10,1379,30,right,1,2,1.396,Wed May 24 13:41:17 2017
177,1379,30,788,60,right,1,18,1.804,Wed May 24 13:41:19 2017
178,1773,10,1576,20,left,0,1,3.101,Wed May 24 13:41:23 2017
179,1773,10,591,70,right,1,6,5.046,Wed May 24 13:41:28 2017
180,197,90,1773,10,left,1,8,1.604,Wed May 24 13:41:31 2017
181,591,70,1773,10,left,1,6,3.027,Wed May 24 13:41:34 2017
182,1773,10,985,50,right,1,4,5.021,Wed May 24 13:41:40 2017
183,1773,10,1576,20,left,0,1,5.731,Wed May 24 13:41:46 2017
184,1379,30,985,50,right,1,17,4.672,Wed May 24 13:41:51 2017
185,1773,10,788,60,right,1,5,4.49,Wed May 24 13:41:56 2017
186,788,60,1773,10,left,1,5,2.861,Wed May 24 13:42:00 2017
187,1773,10,197,90,right,1,8,1.788,Wed May 24 13:42:02 2017
188,1773,10,788,60,right,1,5,2.315,Wed May 24 13:42:05 2017
189,197,90,985,50,left,1,30,1.191,Wed May 24 13:42:07 2017
190,985,50,197,90,right,1,30,0.999,Wed May 24 13:42:08 2017
191,1379,30,1576,20,right,0,9,2.733,Wed May 24 13:42:12 2017
192,591,70,1576,20,left,1,13,1.145,Wed May 24 13:42:13 2017
193,788,60,985,50,left,1,27,0.85,Wed May 24 13:42:15 2017
194,1576,20,985,50,right,1,11,1.927,Wed May 24 13:42:19 2017
195,197,90,788,60,left,1,33,5.133,Wed May 24 13:42:25 2017
196,1773,10,394,80,right,1,7,1.381,Wed May 24 13:42:26 2017
197,1576,20,1773,10,right,0,1,3.124,Wed May 24 13:42:30 2017
198,197,90,788,60,left,1,33,2.172,Wed May 24 13:42:33 2017
199,788,60,591,70,left,0,31,3.161,Wed May 24 13:42:37 2017
200,591,70,1576,20,left,1,13,4.562,Wed May 24 13:42:42 2017
201,394,80,1379,30,left,1,20,1.505,Wed May 24 13:42:44 2017
202,1379,30,394,80,right,1,20,1.211,Wed May 24 13:42:46 2017
203,591,70,1576,20,left,1,13,4.713,Wed May 24 13:42:51 2017
204,1379,30,1182,40,left,0,16,5.703,Wed May 24 13:42:57 2017
205,591,70,788,60,right,0,31,2.505,Wed May 24 13:43:00 2017
206,1773,10,1182,40,right,1,3,5.054,Wed May 24 13:43:06 2017
207,985,50,394,80,right,1,29,1.496,Wed May 24 13:43:08 2017
208,591,70,1379,30,left,1,19,1.471,Wed May 24 13:43:10 2017
209,1379,30,1576,20,right,0,9,2.909,Wed May 24 13:43:13 2017
210,788,60,1379,30,left,1,18,1.404,Wed May 24 13:43:16 2017
211,197,90,591,70,left,1,35,1.091,Wed May 24 13:43:17 2017
212,197,90,591,70,left,1,35,1.088,Wed May 24 13:43:19 2017
213,1773,10,394,80,right,1,7,1.379,Wed May 24 13:43:21 2017
214,197,90,1182,40,left,1,26,1.323,Wed May 24 13:43:23 2017
215,197,90,1576,20,left,1,15,1.287,Wed May 24 13:43:25 2017
216,1379,30,788,60,right,1,18,1.556,Wed May 24 13:43:27 2017
217,591,70,985,50,left,1,28,14.149,Wed May 24 13:43:42 2017
218,1773,10,591,70,right,1,6,1.801,Wed May 24 13:43:44 2017
219,591,70,788,60,right,0,31,2.672,Wed May 24 13:43:48 2017
220,1773,10,1576,20,left,0,1,5.264,Wed May 24 13:43:54 2017
221,1182,40,1379,30,right,0,16,5.463,Wed May 24 13:44:00 2017
222,591,70,394,80,left,0,34,4.846,Wed May 24 13:44:05 2017
223,1379,30,591,70,right,1,19,3.496,Wed May 24 13:44:10 2017
224,788,60,591,70,right,1,31,2.151,Wed May 24 13:44:12 2017
225,1379,30,394,80,right,1,20,1.421,Wed May 24 13:44:15 2017
226,1379,30,1182,40,left,0,16,3.294,Wed May 24 13:44:18 2017
227,394,80,788,60,left,1,32,3.335,Wed May 24 13:44:22 2017
228,788,60,1182,40,left,1,23,3.321,Wed May 24 13:44:26 2017
229,1773,10,1576,20,left,0,1,3.632,Wed May 24 13:44:31 2017
230,1182,40,985,50,right,1,22,4.802,Wed May 24 13:44:36 2017
231,394,80,1182,40,left,1,25,3.265,Wed May 24 13:44:40 2017
232,1379,30,985,50,right,1,17,5.41,Wed May 24 13:44:46 2017
233,1379,30,197,90,right,1,21,1.424,Wed May 24 13:44:48 2017
234,1576,20,197,90,right,1,15,0.992,Wed May 24 13:44:50 2017
235,591,70,1576,20,left,1,13,1.036,Wed May 24 13:44:51 2017
236,985,50,1773,10,left,1,4,1.396,Wed May 24 13:44:53 2017
237,591,70,1576,20,left,1,13,1.222,Wed May 24 13:44:55 2017
238,1773,10,394,80,right,1,7,1.557,Wed May 24 13:44:57 2017
239,788,60,394,80,right,1,32,1.408,Wed May 24 13:44:59 2017
240,1182,40,197,90,right,1,26,0.989,Wed May 24 13:45:01 2017
241,1379,30,985,50,right,1,17,1.865,Wed May 24 13:45:04 2017
242,197,90,591,70,left,1,35,1.47,Wed May 24 13:45:06 2017
243,1379,30,591,70,right,1,19,1.906,Wed May 24 13:45:08 2017
244,394,80,1576,20,left,1,14,1.236,Wed May 24 13:45:10 2017
245,394,80,788,60,left,1,32,1.853,Wed May 24 13:45:12 2017
246,985,50,788,60,left,0,27,2.317,Wed May 24 13:45:15 2017
247,394,80,1379,30,left,1,20,2.556,Wed May 24 13:45:18 2017
248,1773,10,1182,40,right,1,3,1.378,Wed May 24 13:45:20 2017
249,1773,10,197,90,right,1,8,1.163,Wed May 24 13:45:22 2017
250,197,90,394,80,right,0,36,2.851,Wed May 24 13:45:26 2017
251,788,60,1773,10,left,1,5,3.454,Wed May 24 13:45:30 2017
252,1182,40,1576,20,left,1,10,2.839,Wed May 24 13:45:34 2017
253,1182,40,1773,10,left,1,3,1.293,Wed May 24 13:45:36 2017
254,1379,30,591,70,right,1,19,1.068,Wed May 24 13:45:38 2017
255,1576,20,591,70,right,1,13,1.508,Wed May 24 13:45:40 2017
256,1576,20,394,80,right,1,14,1.037,Wed May 24 13:45:42 2017
257,1379,30,788,60,right,1,18,0.982,Wed May 24 13:45:43 2017
258,591,70,394,80,right,1,34,1.315,Wed May 24 13:45:45 2017
259,197,90,394,80,left,1,36,1.292,Wed May 24 13:45:47 2017
260,788,60,1576,20,left,1,12,1.403,Wed May 24 13:45:49 2017
261,1773,10,1182,40,right,1,3,1.382,Wed May 24 13:45:51 2017
262,788,60,1379,30,left,1,18,1.024,Wed May 24 13:45:52 2017
263,1773,10,985,50,right,1,4,0.984,Wed May 24 13:45:54 2017
264,1182,40,1379,30,right,0,16,1.779,Wed May 24 13:45:56 2017
265,1773,10,591,70,right,1,6,1.845,Wed May 24 13:45:58 2017
266,1182,40,985,50,left,0,22,1.869,Wed May 24 13:46:01 2017
267,1773,10,985,50,right,1,4,2.23,Wed May 24 13:46:04 2017
268,985,50,788,60,left,0,27,4.514,Wed May 24 13:46:09 2017
269,591,70,985,50,left,1,28,3.146,Wed May 24 13:46:12 2017
270,1576,20,788,60,right,1,12,1.474,Wed May 24 13:46:14 2017
271,788,60,591,70,left,0,31,2.724,Wed May 24 13:46:18 2017
272,591,70,197,90,right,1,35,1.311,Wed May 24 13:46:20 2017
273,394,80,197,90,right,1,36,1.041,Wed May 24 13:46:21 2017
274,394,80,197,90,left,0,36,2.033,Wed May 24 13:46:24 2017
275,1576,20,985,50,right,1,11,1.543,Wed May 24 13:46:26 2017
276,1576,20,1379,30,left,0,9,2.026,Wed May 24 13:46:29 2017
277,394,80,788,60,left,1,32,1.294,Wed May 24 13:46:31 2017
278,985,50,788,60,left,0,27,2.191,Wed May 24 13:46:33 2017
279,1182,40,1576,20,left,1,10,1.604,Wed May 24 13:46:36 2017
280,197,90,985,50,left,1,30,1.032,Wed May 24 13:46:37 2017
281,591,70,1379,30,left,1,19,1.076,Wed May 24 13:46:39 2017
282,591,70,1182,40,left,1,24,2.964,Wed May 24 13:46:42 2017
283,1773,10,197,90,right,1,8,2.24,Wed May 24 13:46:45 2017
284,197,90,394,80,left,1,36,1.809,Wed May 24 13:46:48 2017
285,788,60,1576,20,left,1,12,3.473,Wed May 24 13:46:52 2017
286,985,50,591,70,right,1,28,1.563,Wed May 24 13:46:54 2017
287,985,50,394,80,right,1,29,1.155,Wed May 24 13:46:56 2017
288,1379,30,394,80,right,1,20,1.129,Wed May 24 13:46:58 2017
289,1182,40,197,90,right,1,26,1.429,Wed May 24 13:47:00 2017
290,1379,30,1773,10,left,1,2,1.58,Wed May 24 13:47:02 2017
291,591,70,394,80,left,0,34,3.575,Wed May 24 13:47:06 2017
292,1576,20,788,60,right,1,12,4.74,Wed May 24 13:47:13 2017
293,1182,40,197,90,right,1,26,3.415,Wed May 24 13:47:18 2017
294,1773,10,788,60,right,1,5,4.728,Wed May 24 13:47:24 2017
295,788,60,1379,30,left,1,18,4.806,Wed May 24 13:47:30 2017
296,1773,10,1379,30,right,1,2,1.743,Wed May 24 13:47:33 2017
297,197,90,1576,20,left,1,15,3.863,Wed May 24 13:47:38 2017
298,788,60,197,90,right,1,33,1.318,Wed May 24 13:47:40 2017
299,1182,40,394,80,right,1,25,2.095,Wed May 24 13:47:43 2017
300,1379,30,1182,40,left,0,16,1.712,Wed May 24 13:47:45 2017
301,591,70,1576,20,left,1,13,1.024,Wed May 24 13:47:47 2017
302,197,90,1773,10,left,1,8,0.841,Wed May 24 13:47:48 2017
303,197,90,1576,20,left,1,15,0.954,Wed May 24 13:47:50 2017
304,1773,10,1576,20,left,0,1,1.833,Wed May 24 13:47:52 2017
305,1576,20,1182,40,right,1,10,3.724,Wed May 24 13:47:57 2017
306,1576,20,985,50,right,1,11,8.212,Wed May 24 13:48:06 2017
307,1576,20,1182,40,right,1,10,1.525,Wed May 24 13:48:09 2017
308,1182,40,985,50,right,1,22,5.258,Wed May 24 13:48:15 2017
309,985,50,1576,20,left,1,11,2.737,Wed May 24 13:48:18 2017
310,394,80,1182,40,left,1,25,2.132,Wed May 24 13:48:22 2017
311,985,50,1182,40,left,1,22,1.229,Wed May 24 13:48:24 2017
312,1182,40,788,60,right,1,23,1.574,Wed May 24 13:48:26 2017
313,591,70,197,90,right,1,35,1.452,Wed May 24 13:48:28 2017
314,1773,10,985,50,right,1,4,4.644,Wed May 24 13:48:34 2017
315,394,80,985,50,left,1,29,2.062,Wed May 24 13:48:37 2017
316,985,50,788,60,left,0,27,3.485,Wed May 24 13:48:41 2017
317,788,60,591,70,left,0,31,2.008,Wed May 24 13:48:44 2017
318,197,90,1379,30,left,1,21,1.257,Wed May 24 13:48:46 2017
319,985,50,394,80,right,1,29,2.495,Wed May 24 13:48:49 2017
320,394,80,1773,10,left,1,7,2.38,Wed May 24 13:48:52 2017
321,1576,20,985,50,right,1,11,1.364,Wed May 24 13:48:54 2017
322,197,90,1576,20,left,1,15,1.339,Wed May 24 13:48:56 2017
323,1773,10,1379,30,right,1,2,2.1,Wed May 24 13:48:59 2017
324,1773,10,1576,20,left,0,1,6.317,Wed May 24 13:49:06 2017
325,1773,10,197,90,right,1,8,1.378,Wed May 24 13:49:08 2017
326,197,90,1576,20,left,1,15,1.971,Wed May 24 13:49:11 2017
327,1182,40,1576,20,left,1,10,1.466,Wed May 24 13:49:13 2017
328,197,90,394,80,left,1,36,0.813,Wed May 24 13:49:15 2017
329,1576,20,394,80,right,1,14,1.346,Wed May 24 13:49:17 2017
330,985,50,1379,30,left,1,17,1.812,Wed May 24 13:49:20 2017
331,197,90,788,60,left,1,33,1.332,Wed May 24 13:49:22 2017
332,1182,40,1773,10,left,1,3,1.702,Wed May 24 13:49:24 2017
333,1182,40,591,70,right,1,24,1.807,Wed May 24 13:49:27 2017
334,1773,10,1182,40,right,1,3,0.989,Wed May 24 13:49:29 2017
335,1773,10,985,50,right,1,4,1.699,Wed May 24 13:49:31 2017
336,788,60,197,90,right,1,33,1.853,Wed May 24 13:49:34 2017
337,1576,20,788,60,right,1,12,5.774,Wed May 24 13:49:41 2017
338,788,60,1576,20,left,1,12,2.016,Wed May 24 13:49:45 2017
339,1379,30,1773,10,left,1,2,2.495,Wed May 24 13:49:51 2017
340,1182,40,591,70,right,1,24,2.312,Wed May 24 13:49:56 2017
341,197,90,394,80,right,0,36,2.414,Wed May 24 13:49:59 2017
342,394,80,985,50,left,1,29,2.368,Wed May 24 13:50:03 2017
343,394,80,985,50,left,1,29,1.238,Wed May 24 13:50:05 2017
344,985,50,788,60,right,1,27,3.011,Wed May 24 13:50:09 2017
345,1182,40,788,60,right,1,23,1.937,Wed May 24 13:50:11 2017
346,788,60,1182,40,left,1,23,2.68,Wed May 24 13:50:15 2017
347,1576,20,985,50,right,1,11,2.532,Wed May 24 13:50:18 2017
348,1182,40,394,80,right,1,25,1.411,Wed May 24 13:50:20 2017
349,394,80,788,60,left,1,32,1.532,Wed May 24 13:50:22 2017
350,197,90,1773,10,left,1,8,1.023,Wed May 24 13:50:24 2017
351,394,80,1182,40,left,1,25,1.464,Wed May 24 13:50:26 2017
352,1379,30,1576,20,right,0,9,2.141,Wed May 24 13:50:29 2017
353,591,70,394,80,left,0,34,2.88,Wed May 24 13:50:33 2017
354,985,50,1379,30,left,1,17,1.679,Wed May 24 13:50:35 2017
355,985,50,1576,20,left,1,11,2.8,Wed May 24 13:50:38 2017
356,1182,40,985,50,left,0,22,3.271,Wed May 24 13:50:42 2017
357,394,80,985,50,left,1,29,2.26,Wed May 24 13:50:45 2017
358,394,80,1576,20,left,1,14,2.665,Wed May 24 13:50:49 2017
359,394,80,1576,20,left,1,14,1.764,Wed May 24 13:50:51 2017
360,788,60,1773,10,left,1,5,1.69,Wed May 24 13:50:54 2017
