trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
147,1182,40,394,80,left,0,25,1.167,Wed May 24 13:55:18 2017
148,788,60,394,80,left,0,32,1.112,Wed May 24 13:55:19 2017
149,591,70,1773,10,left,1,6,1.948,Wed May 24 13:55:22 2017
150,985,50,394,80,left,0,29,1.787,Wed May 24 13:55:24 2017
151,1773,10,394,80,right,1,7,1.931,Wed May 24 13:55:26 2017
152,197,90,1576,20,right,0,15,3.096,Wed May 24 13:55:30 2017
153,1773,10,1379,30,right,1,2,3.592,Wed May 24 13:55:34 2017
154,788,60,394,80,left,0,32,2.322,Wed May 24 13:55:36 2017
155,1182,40,394,80,left,0,25,3.107,Wed May 24 13:55:40 2017
156,788,60,394,80,right,1,32,1.28,Wed May 24 13:55:41 2017
157,394,80,591,70,right,0,34,3.058,Wed May 24 13:55:45 2017
158,1576,20,788,60,right,1,12,6.704,Wed May 24 13:55:52 2017
159,591,70,1182,40,right,0,24,3.123,Wed May 24 13:55:55 2017
160,1182,40,197,90,left,0,26,1.762,Wed May 24 13:55:57 2017
161,591,70,1379,30,right,0,19,2.581,Wed May 24 13:56:00 2017
162,197,90,1773,10,right,0,8,1.371,Wed May 24 13:56:02 2017
163,197,90,985,50,left,1,30,1.466,Wed May 24 13:56:04 2017
164,788,60,591,70,right,1,31,1.11,Wed May 24 13:56:06 2017
165,591,70,788,60,left,1,31,1.487,Wed May 24 13:56:07 2017
166,1773,10,788,60,right,1,5,1.387,Wed May 24 13:56:09 2017
167,1379,30,197,90,left,0,21,1.483,Wed May 24 13:56:11 2017
168,1576,20,788,60,right,1,12,2.845,Wed May 24 13:56:14 2017
169,197,90,788,60,right,0,33,3.006,Wed May 24 13:56:18 2017
170,1379,30,985,50,right,1,17,1.694,Wed May 24 13:56:20 2017
171,1182,40,591,70,left,0,24,2.173,Wed May 24 13:56:22 2017
172,197,90,1182,40,right,0,26,1.98,Wed May 24 13:56:24 2017
173,1182,40,1773,10,right,0,3,1.398,Wed May 24 13:56:26 2017
174,1576,20,985,50,right,1,11,1.13,Wed May 24 13:56:27 2017
175,1379,30,1576,20,right,0,9,1.828,Wed May 24 13:56:30 2017
176,197,90,394,80,right,0,36,2.067,Wed May 24 13:56:32 2017
177,394,80,1773,10,left,1,7,2.828,Wed May 24 13:56:35 2017
178,788,60,1576,20,left,1,12,2.352,Wed May 24 13:56:38 2017
179,1379,30,197,90,left,0,21,1.867,Wed May 24 13:56:40 2017
180,1576,20,1182,40,left,0,10,2.284,Wed May 24 13:56:43 2017
181,1182,40,1576,20,right,0,10,2.593,Wed May 24 13:56:45 2017
182,1773,10,1182,40,right,1,3,1.639,Wed May 24 13:56:47 2017
183,1379,30,1576,20,right,0,9,7.373,Wed May 24 13:56:55 2017
184,1182,40,1773,10,left,1,3,2.325,Wed May 24 13:56:58 2017
185,394,80,197,90,left,0,36,3.938,Wed May 24 13:57:02 2017
186,394,80,985,50,right,0,29,3.075,Wed May 24 13:57:05 2017
187,591,70,394,80,left,0,34,2.964,Wed May 24 13:57:09 2017
188,1773,10,197,90,right,1,8,1.755,Wed May 24 13:57:11 2017
189,591,70,1773,10,left,1,6,1.459,Wed May 24 13:57:12 2017
190,1576,20,591,70,left,0,13,3.08,Wed May 24 13:57:16 2017
191,1182,40,985,50,right,1,22,2.033,Wed May 24 13:57:18 2017
192,197,90,788,60,right,0,33,3.811,Wed May 24 13:57:22 2017
193,1379,30,1182,40,left,0,16,5.985,Wed May 24 13:57:28 2017
194,985,50,591,70,left,0,28,1.455,Wed May 24 13:57:30 2017
195,788,60,591,70,left,0,31,1.876,Wed May 24 13:57:32 2017
196,1379,30,1773,10,left,1,2,1.926,Wed May 24 13:57:35 2017
197,1379,30,394,80,left,0,20,1.781,Wed May 24 13:57:37 2017
198,1576,20,197,90,left,0,15,1.923,Wed May 24 13:57:39 2017
199,985,50,394,80,left,0,29,1.292,Wed May 24 13:57:40 2017
200,394,80,591,70,right,0,34,2.681,Wed May 24 13:57:44 2017
201,197,90,591,70,right,0,35,2.454,Wed May 24 13:57:46 2017
202,1379,30,985,50,right,1,17,1.725,Wed May 24 13:57:48 2017
203,591,70,788,60,right,0,31,2.458,Wed May 24 13:57:51 2017
204,1182,40,394,80,left,0,25,3.117,Wed May 24 13:57:55 2017
205,985,50,1379,30,left,1,17,1.715,Wed May 24 13:57:57 2017
206,1379,30,1182,40,right,1,16,1.812,Wed May 24 13:57:59 2017
207,591,70,1576,20,left,1,13,5.173,Wed May 24 13:58:04 2017
208,591,70,1576,20,left,1,13,1.665,Wed May 24 13:58:06 2017
209,1379,30,1182,40,right,1,16,2.066,Wed May 24 13:58:09 2017
210,591,70,1379,30,left,1,19,1.468,Wed May 24 13:58:10 2017
211,591,70,1576,20,left,1,13,2.016,Wed May 24 13:58:13 2017
212,788,60,197,90,left,0,33,2.711,Wed May 24 13:58:16 2017
213,394,80,197,90,left,0,36,2.675,Wed May 24 13:58:19 2017
214,1182,40,788,60,right,1,23,5.689,Wed May 24 13:58:25 2017
215,1182,40,591,70,left,0,24,1.776,Wed May 24 13:58:27 2017
216,394,80,1379,30,left,1,20,1.144,Wed May 24 13:58:28 2017
217,1576,20,1773,10,right,0,1,1.221,Wed May 24 13:58:30 2017
218,1773,10,1182,40,right,1,3,3.604,Wed May 24 13:58:34 2017
219,394,80,788,60,right,0,32,2.011,Wed May 24 13:58:36 2017
220,1379,30,1773,10,left,1,2,2.542,Wed May 24 13:58:39 2017
221,1576,20,591,70,right,1,13,2.221,Wed May 24 13:58:42 2017
222,1773,10,1379,30,right,1,2,1.56,Wed May 24 13:58:43 2017
223,591,70,1182,40,right,0,24,3.235,Wed May 24 13:58:47 2017
224,1576,20,1182,40,right,1,10,1.519,Wed May 24 13:58:49 2017
225,1773,10,985,50,right,1,4,1.554,Wed May 24 13:58:51 2017
226,591,70,197,90,left,0,35,1.486,Wed May 24 13:58:52 2017
227,1379,30,197,90,left,0,21,2.476,Wed May 24 13:58:55 2017
228,591,70,1379,30,right,0,19,1.707,Wed May 24 13:58:57 2017
229,394,80,985,50,right,0,29,1.647,Wed May 24 13:58:59 2017
230,788,60,1379,30,right,0,18,2.355,Wed May 24 13:59:02 2017
231,788,60,1576,20,left,1,12,4.12,Wed May 24 13:59:07 2017
232,197,90,1182,40,right,0,26,1.919,Wed May 24 13:59:09 2017
233,1576,20,591,70,right,1,13,1.681,Wed May 24 13:59:11 2017
234,1576,20,1182,40,right,1,10,1.777,Wed May 24 13:59:13 2017
235,1576,20,985,50,right,1,11,1.562,Wed May 24 13:59:15 2017
236,1773,10,591,70,right,1,6,1.815,Wed May 24 13:59:17 2017
237,394,80,788,60,right,0,32,2.27,Wed May 24 13:59:20 2017
238,1773,10,197,90,right,1,8,2.686,Wed May 24 13:59:23 2017
239,1182,40,1379,30,left,1,16,11.915,Wed May 24 13:59:35 2017
240,985,50,591,70,left,0,28,2.519,Wed May 24 13:59:38 2017
241,1182,40,1773,10,left,1,3,1.672,Wed May 24 13:59:40 2017
242,1379,30,197,90,right,1,21,4.177,Wed May 24 13:59:44 2017
243,985,50,197,90,left,0,30,2.59,Wed May 24 13:59:47 2017
244,197,90,1576,20,left,1,15,5.243,Wed May 24 13:59:53 2017
245,394,80,985,50,right,0,29,1.632,Wed May 24 13:59:55 2017
246,1576,20,788,60,right,1,12,2.364,Wed May 24 13:59:58 2017
247,591,70,1379,30,right,0,19,1.866,Wed May 24 14:00:00 2017
248,788,60,985,50,right,0,27,1.638,Wed May 24 14:00:02 2017
249,1182,40,591,70,left,0,24,1.372,Wed May 24 14:00:03 2017
250,1576,20,985,50,right,1,11,1.814,Wed May 24 14:00:06 2017
251,591,70,985,50,right,0,28,1.198,Wed May 24 14:00:07 2017
252,591,70,985,50,right,0,28,1.398,Wed May 24 14:00:09 2017
253,1576,20,1379,30,left,0,9,4.178,Wed May 24 14:00:13 2017
254,1182,40,788,60,left,0,23,2.432,Wed May 24 14:00:16 2017
255,591,70,985,50,right,0,28,1.644,Wed May 24 14:00:18 2017
256,591,70,1576,20,right,0,13,2.201,Wed May 24 14:00:21 2017
257,1379,30,1773,10,left,1,2,2.048,Wed May 24 14:00:23 2017
258,985,50,1773,10,left,1,4,1.443,Wed May 24 14:00:25 2017
259,1182,40,394,80,left,0,25,2.479,Wed May 24 14:00:28 2017
260,1773,10,985,50,right,1,4,1.395,Wed May 24 14:00:29 2017
261,788,60,1773,10,left,1,5,1.295,Wed May 24 14:00:31 2017
262,1379,30,1773,10,left,1,2,1.323,Wed May 24 14:00:33 2017
263,1576,20,1379,30,right,1,9,6.471,Wed May 24 14:00:39 2017
264,788,60,1379,30,left,1,18,6.116,Wed May 24 14:00:46 2017
265,197,90,1182,40,right,0,26,3.207,Wed May 24 14:00:50 2017
266,1576,20,985,50,right,1,11,1.195,Wed May 24 14:00:52 2017
267,985,50,197,90,left,0,30,1.288,Wed May 24 14:00:54 2017
268,591,70,197,90,left,0,35,2.682,Wed May 24 14:00:57 2017
269,1379,30,985,50,right,1,17,1.17,Wed May 24 14:00:58 2017
270,394,80,591,70,left,1,34,3.778,Wed May 24 14:01:02 2017
271,985,50,1379,30,left,1,17,2.455,Wed May 24 14:01:05 2017
272,1773,10,197,90,left,0,8,2.833,Wed May 24 14:01:08 2017
273,788,60,591,70,left,0,31,2.155,Wed May 24 14:01:11 2017
274,985,50,1773,10,left,1,4,1.391,Wed May 24 14:01:12 2017
275,1576,20,1379,30,right,1,9,1.442,Wed May 24 14:01:14 2017
276,1379,30,394,80,left,0,20,2.956,Wed May 24 14:01:17 2017
277,1773,10,197,90,right,1,8,1.031,Wed May 24 14:01:19 2017
278,1773,10,1182,40,right,1,3,1.534,Wed May 24 14:01:20 2017
279,1773,10,1182,40,right,1,3,1.082,Wed May 24 14:01:22 2017
280,591,70,394,80,left,0,34,3.244,Wed May 24 14:01:25 2017
281,1182,40,985,50,right,1,22,1.556,Wed May 24 14:01:27 2017
282,1379,30,985,50,right,1,17,1.867,Wed May 24 14:01:30 2017
283,788,60,1379,30,left,1,18,2.699,Wed May 24 14:01:33 2017
284,1379,30,591,70,right,1,19,1.229,Wed May 24 14:01:35 2017
285,1773,10,985,50,right,1,4,1.069,Wed May 24 14:01:36 2017
286,1379,30,1182,40,right,1,16,1.127,Wed May 24 14:01:38 2017
287,1379,30,1182,40,right,1,16,1.042,Wed May 24 14:01:39 2017
288,394,80,1576,20,left,1,14,1.422,Wed May 24 14:01:41 2017
289,1773,10,1576,20,right,1,1,1.236,Wed May 24 14:01:42 2017
290,394,80,1773,10,left,1,7,6.424,Wed May 24 14:01:49 2017
291,1182,40,1773,10,left,1,3,1.483,Wed May 24 14:01:51 2017
292,1773,10,197,90,right,1,8,14.69,Wed May 24 14:02:06 2017
293,197,90,1379,30,right,0,21,1.711,Wed May 24 14:02:08 2017
294,1773,10,1576,20,left,0,1,3.969,Wed May 24 14:02:12 2017
295,1576,20,197,90,right,1,15,1.653,Wed May 24 14:02:14 2017
296,394,80,1576,20,left,1,14,1.917,Wed May 24 14:02:17 2017
297,394,80,197,90,left,0,36,3.387,Wed May 24 14:02:20 2017
298,197,90,1182,40,right,0,26,2.758,Wed May 24 14:02:24 2017
299,1379,30,788,60,left,0,18,2.717,Wed May 24 14:02:27 2017
300,1773,10,1576,20,left,0,1,2.927,Wed May 24 14:02:30 2017
301,1773,10,985,50,right,1,4,1.553,Wed May 24 14:02:32 2017
302,985,50,197,90,left,0,30,1.866,Wed May 24 14:02:34 2017
303,1182,40,788,60,left,0,23,3.084,Wed May 24 14:02:38 2017
304,197,90,1182,40,right,0,26,1.665,Wed May 24 14:02:40 2017
305,1379,30,788,60,left,0,18,2.92,Wed May 24 14:02:43 2017
306,1182,40,985,50,right,1,22,2.195,Wed May 24 14:02:46 2017
307,197,90,591,70,right,0,35,6.307,Wed May 24 14:02:52 2017
308,788,60,197,90,left,0,33,2.011,Wed May 24 14:02:55 2017
309,788,60,1182,40,left,1,23,1.728,Wed May 24 14:02:57 2017
310,1182,40,394,80,left,0,25,1.915,Wed May 24 14:02:59 2017
311,394,80,591,70,left,1,34,6.501,Wed May 24 14:03:06 2017
312,985,50,591,70,left,0,28,1.728,Wed May 24 14:03:08 2017
313,394,80,788,60,right,0,32,2.509,Wed May 24 14:03:11 2017
314,1576,20,788,60,right,1,12,1.841,Wed May 24 14:03:13 2017
315,394,80,1773,10,left,1,7,7.589,Wed May 24 14:03:21 2017
316,1773,10,591,70,right,1,6,1.719,Wed May 24 14:03:23 2017
317,591,70,788,60,right,0,31,2.475,Wed May 24 14:03:26 2017
318,788,60,985,50,right,0,27,1.392,Wed May 24 14:03:28 2017
319,1182,40,591,70,left,0,24,3.575,Wed May 24 14:03:32 2017
320,591,70,1773,10,left,1,6,1.435,Wed May 24 14:03:34 2017
321,985,50,788,60,left,0,27,1.234,Wed May 24 14:03:35 2017
322,1576,20,1379,30,left,0,9,3.117,Wed May 24 14:03:39 2017
323,788,60,197,90,left,0,33,9.178,Wed May 24 14:03:48 2017
324,1576,20,1182,40,right,1,10,3.943,Wed May 24 14:03:52 2017
325,394,80,1182,40,right,0,25,7.042,Wed May 24 14:04:00 2017
326,394,80,1773,10,left,1,7,2.806,Wed May 24 14:04:03 2017
327,197,90,985,50,right,0,30,1.913,Wed May 24 14:04:05 2017
328,197,90,1182,40,right,0,26,10.04,Wed May 24 14:04:15 2017
329,1576,20,1773,10,right,0,1,2.988,Wed May 24 14:04:19 2017
330,591,70,788,60,right,0,31,5.585,Wed May 24 14:04:25 2017
331,394,80,1379,30,left,1,20,1.89,Wed May 24 14:04:27 2017
332,1576,20,1379,30,right,1,9,1.817,Wed May 24 14:04:29 2017
333,788,60,394,80,right,1,32,2.234,Wed May 24 14:04:32 2017
334,591,70,394,80,left,0,34,4.206,Wed May 24 14:04:36 2017
335,197,90,394,80,right,0,36,5.099,Wed May 24 14:04:42 2017
336,985,50,197,90,left,0,30,1.337,Wed May 24 14:04:43 2017
337,788,60,1182,40,right,0,23,2.169,Wed May 24 14:04:46 2017
338,985,50,1576,20,left,1,11,1.247,Wed May 24 14:04:47 2017
339,197,90,591,70,right,0,35,2.591,Wed May 24 14:04:51 2017
340,1379,30,985,50,right,1,17,3.504,Wed May 24 14:04:55 2017
341,788,60,1379,30,right,0,18,2.834,Wed May 24 14:04:58 2017
342,1379,30,591,70,left,0,19,1.618,Wed May 24 14:05:00 2017
343,1576,20,1182,40,right,1,10,2.462,Wed May 24 14:05:02 2017
344,1182,40,788,60,left,0,23,3.722,Wed May 24 14:05:06 2017
345,394,80,788,60,right,0,32,2.615,Wed May 24 14:05:09 2017
346,197,90,788,60,right,0,33,2.33,Wed May 24 14:05:12 2017
347,788,60,1773,10,left,1,5,1.495,Wed May 24 14:05:14 2017
348,197,90,1182,40,right,0,26,6.884,Wed May 24 14:05:21 2017
349,1379,30,394,80,left,0,20,5.684,Wed May 24 14:05:27 2017
350,1576,20,985,50,right,1,11,1.564,Wed May 24 14:05:29 2017
351,1773,10,394,80,right,1,7,2.127,Wed May 24 14:05:32 2017
352,788,60,197,90,left,0,33,2.514,Wed May 24 14:05:34 2017
353,1182,40,394,80,left,0,25,1.537,Wed May 24 14:05:36 2017
354,1773,10,591,70,right,1,6,1.78,Wed May 24 14:05:38 2017
355,985,50,1773,10,left,1,4,1.407,Wed May 24 14:05:40 2017
356,1773,10,1576,20,left,0,1,3.344,Wed May 24 14:05:44 2017
357,197,90,1576,20,left,1,15,13.476,Wed May 24 14:05:58 2017
358,985,50,394,80,left,0,29,1.378,Wed May 24 14:05:59 2017
359,1182,40,788,60,left,0,23,4.885,Wed May 24 14:06:05 2017
360,1773,10,1576,20,left,0,1,2.429,Wed May 24 14:06:07 2017
