trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
127,394,80,788,60,left,1,32,8.136,Wed May 24 12:36:04 2017
128,985,50,1576,20,left,1,11,3.634,Wed May 24 12:36:08 2017
129,1576,20,1773,10,left,1,1,2.221,Wed May 24 12:36:11 2017
130,1576,20,591,70,right,1,13,5.799,Wed May 24 12:36:17 2017
131,394,80,1182,40,left,1,25,1.29,Wed May 24 12:36:19 2017
132,1379,30,985,50,right,1,17,1.105,Wed May 24 12:36:21 2017
133,788,60,1182,40,left,1,23,1.594,Wed May 24 12:36:23 2017
134,197,90,1182,40,left,1,26,3.742,Wed May 24 12:36:28 2017
135,788,60,591,70,left,0,31,4.871,Wed May 24 12:36:33 2017
136,197,90,394,80,right,0,36,7.564,Wed May 24 12:36:41 2017
137,1182,40,1379,30,left,1,16,14.95,Wed May 24 12:36:57 2017
138,985,50,1576,20,left,1,11,3.036,Wed May 24 12:37:01 2017
139,1379,30,591,70,right,1,19,1.176,Wed May 24 12:37:02 2017
140,197,90,985,50,left,1,30,1.149,Wed May 24 12:37:04 2017
141,1379,30,1182,40,right,1,16,3.41,Wed May 24 12:37:08 2017
142,985,50,591,70,right,1,28,3.464,Wed May 24 12:37:12 2017
143,1182,40,591,70,right,1,24,9.263,Wed May 24 12:37:21 2017
144,1773,10,788,60,right,1,5,1.075,Wed May 24 12:37:23 2017
145,591,70,1182,40,left,1,24,3.488,Wed May 24 12:37:27 2017
146,1182,40,985,50,right,1,22,3.436,Wed May 24 12:37:31 2017
147,1773,10,197,90,right,1,8,4.563,Wed May 24 12:37:36 2017
148,1576,20,1379,30,right,1,9,5.422,Wed May 24 12:37:42 2017
149,1379,30,1182,40,right,1,16,2.619,Wed May 24 12:37:45 2017
150,394,80,985,50,left,1,29,2.321,Wed May 24 12:37:48 2017
151,1379,30,788,60,right,1,18,1.361,Wed May 24 12:37:50 2017
152,394,80,1576,20,left,1,14,1.222,Wed May 24 12:37:52 2017
153,788,60,1773,10,left,1,5,1.967,Wed May 24 12:37:54 2017
154,788,60,591,70,left,0,31,5.198,Wed May 24 12:38:00 2017
155,788,60,394,80,right,1,32,2.135,Wed May 24 12:38:03 2017
156,788,60,394,80,right,1,32,4.404,Wed May 24 12:38:08 2017
157,1773,10,1576,20,right,1,1,1.527,Wed May 24 12:38:10 2017
158,985,50,394,80,right,1,29,1.427,Wed May 24 12:38:12 2017
159,1379,30,985,50,right,1,17,1.759,Wed May 24 12:38:14 2017
160,591,70,788,60,left,1,31,2.064,Wed May 24 12:38:17 2017
161,197,90,1773,10,left,1,8,1.72,Wed May 24 12:38:19 2017
162,1773,10,1576,20,right,1,1,1.542,Wed May 24 12:38:21 2017
163,394,80,1379,30,left,1,20,4.794,Wed May 24 12:38:27 2017
164,394,80,788,60,left,1,32,10.958,Wed May 24 12:38:38 2017
165,197,90,788,60,left,1,33,1.708,Wed May 24 12:38:41 2017
166,985,50,788,60,right,1,27,5.755,Wed May 24 12:38:47 2017
167,1576,20,197,90,right,1,15,1.55,Wed May 24 12:38:49 2017
168,985,50,788,60,right,1,27,4.267,Wed May 24 12:38:54 2017
169,1182,40,1773,10,left,1,3,1.33,Wed May 24 12:38:56 2017
170,1182,40,985,50,right,1,22,3.8,Wed May 24 12:39:00 2017
171,591,70,985,50,left,1,28,2.044,Wed May 24 12:39:03 2017
172,197,90,1379,30,left,1,21,2.611,Wed May 24 12:39:06 2017
173,394,80,788,60,left,1,32,1.429,Wed May 24 12:39:08 2017
174,591,70,788,60,right,0,31,4.819,Wed May 24 12:39:14 2017
175,1182,40,1379,30,left,1,16,6.095,Wed May 24 12:39:20 2017
176,788,60,1773,10,left,1,5,4.735,Wed May 24 12:39:26 2017
177,591,70,1773,10,left,1,6,1.344,Wed May 24 12:39:28 2017
178,394,80,1182,40,left,1,25,1.147,Wed May 24 12:39:30 2017
179,1182,40,1576,20,left,1,10,2.109,Wed May 24 12:39:33 2017
180,985,50,1379,30,left,1,17,2.07,Wed May 24 12:39:35 2017
181,985,50,394,80,right,1,29,2.594,Wed May 24 12:39:38 2017
182,1576,20,788,60,right,1,12,1.676,Wed May 24 12:39:40 2017
183,1576,20,1773,10,left,1,1,2.999,Wed May 24 12:39:45 2017
184,1576,20,197,90,right,1,15,1.635,Wed May 24 12:39:47 2017
185,1773,10,788,60,right,1,5,7.826,Wed May 24 12:39:56 2017
186,1182,40,788,60,right,1,23,5.573,Wed May 24 12:40:02 2017
187,985,50,197,90,right,1,30,4.056,Wed May 24 12:40:06 2017
188,197,90,985,50,left,1,30,1.97,Wed May 24 12:40:09 2017
189,1576,20,1182,40,right,1,10,1.232,Wed May 24 12:40:11 2017
190,197,90,985,50,left,1,30,1.393,Wed May 24 12:40:12 2017
191,591,70,394,80,left,0,34,5.122,Wed May 24 12:40:18 2017
192,197,90,591,70,left,1,35,6.037,Wed May 24 12:40:25 2017
193,985,50,788,60,right,1,27,2.557,Wed May 24 12:40:28 2017
194,1576,20,1182,40,right,1,10,2.493,Wed May 24 12:40:31 2017
195,788,60,1576,20,left,1,12,1.286,Wed May 24 12:40:32 2017
196,1379,30,1576,20,left,1,9,3.773,Wed May 24 12:40:37 2017
197,1182,40,1379,30,left,1,16,1.128,Wed May 24 12:40:39 2017
198,1379,30,197,90,right,1,21,1.867,Wed May 24 12:40:41 2017
199,1773,10,197,90,right,1,8,1.267,Wed May 24 12:40:43 2017
200,394,80,1576,20,left,1,14,1.442,Wed May 24 12:40:45 2017
201,788,60,197,90,right,1,33,1.858,Wed May 24 12:40:47 2017
202,1182,40,591,70,right,1,24,1.832,Wed May 24 12:40:50 2017
203,197,90,788,60,left,1,33,3.589,Wed May 24 12:40:54 2017
204,591,70,1773,10,left,1,6,2.091,Wed May 24 12:40:57 2017
205,985,50,1773,10,left,1,4,1.253,Wed May 24 12:40:58 2017
206,197,90,985,50,left,1,30,1.183,Wed May 24 12:41:00 2017
207,985,50,197,90,right,1,30,1.717,Wed May 24 12:41:02 2017
208,1182,40,394,80,right,1,25,1.192,Wed May 24 12:41:04 2017
209,985,50,1576,20,left,1,11,1.68,Wed May 24 12:41:07 2017
210,985,50,394,80,right,1,29,1.693,Wed May 24 12:41:09 2017
211,985,50,1773,10,left,1,4,1.389,Wed May 24 12:41:11 2017
212,591,70,1773,10,left,1,6,1.766,Wed May 24 12:41:14 2017
213,197,90,591,70,right,0,35,4.674,Wed May 24 12:41:19 2017
214,788,60,1182,40,left,1,23,3.048,Wed May 24 12:41:22 2017
215,1379,30,985,50,right,1,17,1.592,Wed May 24 12:41:25 2017
216,1773,10,788,60,right,1,5,1.888,Wed May 24 12:41:27 2017
217,197,90,1379,30,left,1,21,2.427,Wed May 24 12:41:30 2017
218,394,80,1576,20,left,1,14,1.594,Wed May 24 12:41:32 2017
219,1379,30,591,70,right,1,19,1.617,Wed May 24 12:41:35 2017
220,197,90,1182,40,left,1,26,1.375,Wed May 24 12:41:37 2017
221,197,90,985,50,left,1,30,1.385,Wed May 24 12:41:39 2017
222,197,90,1773,10,left,1,8,1.928,Wed May 24 12:41:42 2017
223,591,70,197,90,right,1,35,4.095,Wed May 24 12:41:47 2017
224,985,50,1182,40,left,1,22,4.228,Wed May 24 12:41:52 2017
225,1576,20,197,90,right,1,15,3.384,Wed May 24 12:41:56 2017
226,1379,30,394,80,right,1,20,2.799,Wed May 24 12:42:00 2017
227,788,60,985,50,left,1,27,6.778,Wed May 24 12:42:08 2017
228,394,80,1379,30,left,1,20,1.599,Wed May 24 12:42:11 2017
229,985,50,1773,10,left,1,4,1.797,Wed May 24 12:42:13 2017
230,788,60,591,70,right,1,31,10.248,Wed May 24 12:42:24 2017
231,591,70,394,80,left,0,34,3.644,Wed May 24 12:42:28 2017
232,197,90,1773,10,left,1,8,1.445,Wed May 24 12:42:30 2017
233,788,60,985,50,left,1,27,1.955,Wed May 24 12:42:33 2017
234,591,70,1182,40,left,1,24,1.283,Wed May 24 12:42:35 2017
235,1773,10,1379,30,right,1,2,1.183,Wed May 24 12:42:36 2017
236,394,80,1576,20,left,1,14,2.163,Wed May 24 12:42:39 2017
237,591,70,788,60,left,1,31,3.615,Wed May 24 12:42:43 2017
238,985,50,1379,30,left,1,17,1.162,Wed May 24 12:42:45 2017
239,591,70,394,80,right,1,34,1.547,Wed May 24 12:42:48 2017
240,1379,30,788,60,right,1,18,1.4,Wed May 24 12:42:50 2017
241,1576,20,1182,40,right,1,10,1.391,Wed May 24 12:42:52 2017
242,788,60,1576,20,left,1,12,2.885,Wed May 24 12:42:55 2017
243,788,60,1773,10,left,1,5,1.079,Wed May 24 12:42:57 2017
244,1576,20,788,60,right,1,12,1.817,Wed May 24 12:43:00 2017
245,788,60,1182,40,left,1,23,1.368,Wed May 24 12:43:02 2017
246,788,60,197,90,right,1,33,3.867,Wed May 24 12:43:06 2017
247,985,50,591,70,right,1,28,1.858,Wed May 24 12:43:09 2017
248,985,50,394,80,right,1,29,1.495,Wed May 24 12:43:11 2017
249,788,60,1773,10,left,1,5,1.47,Wed May 24 12:43:13 2017
250,1379,30,985,50,right,1,17,1.079,Wed May 24 12:43:15 2017
251,1182,40,788,60,right,1,23,2.106,Wed May 24 12:43:17 2017
252,591,70,197,90,left,0,35,7.992,Wed May 24 12:43:26 2017
253,591,70,1576,20,left,1,13,1.344,Wed May 24 12:43:28 2017
254,1182,40,788,60,right,1,23,1.465,Wed May 24 12:43:30 2017
255,1182,40,591,70,right,1,24,1.555,Wed May 24 12:43:32 2017
256,1182,40,591,70,right,1,24,1.069,Wed May 24 12:43:34 2017
257,197,90,1182,40,left,1,26,1.113,Wed May 24 12:43:36 2017
258,788,60,197,90,right,1,33,2.026,Wed May 24 12:43:39 2017
259,591,70,985,50,left,1,28,1.214,Wed May 24 12:43:41 2017
260,1379,30,985,50,right,1,17,1.268,Wed May 24 12:43:42 2017
261,591,70,788,60,left,1,31,0.95,Wed May 24 12:43:44 2017
262,394,80,591,70,left,1,34,1.09,Wed May 24 12:43:47 2017
263,1576,20,197,90,right,1,15,1.355,Wed May 24 12:43:49 2017
264,197,90,394,80,right,0,36,4.355,Wed May 24 12:43:54 2017
265,1576,20,1773,10,left,1,1,2.362,Wed May 24 12:43:57 2017
266,394,80,1576,20,left,1,14,1.377,Wed May 24 12:43:59 2017
267,1773,10,1379,30,right,1,2,2.002,Wed May 24 12:44:02 2017
268,1576,20,197,90,right,1,15,1.809,Wed May 24 12:44:05 2017
269,197,90,1379,30,left,1,21,1.931,Wed May 24 12:44:07 2017
270,394,80,197,90,left,0,36,2.748,Wed May 24 12:44:11 2017
271,394,80,1379,30,left,1,20,1.754,Wed May 24 12:44:13 2017
272,591,70,394,80,right,1,34,1.741,Wed May 24 12:44:17 2017
273,394,80,1379,30,left,1,20,1.777,Wed May 24 12:44:19 2017
274,1182,40,591,70,right,1,24,1.214,Wed May 24 12:44:21 2017
275,1576,20,197,90,right,1,15,2.019,Wed May 24 12:44:24 2017
276,788,60,1576,20,left,1,12,4.175,Wed May 24 12:44:29 2017
277,394,80,788,60,left,1,32,2.378,Wed May 24 12:44:31 2017
278,1182,40,591,70,right,1,24,1.531,Wed May 24 12:44:34 2017
279,394,80,1379,30,left,1,20,1.131,Wed May 24 12:44:35 2017
280,197,90,394,80,right,0,36,2.853,Wed May 24 12:44:39 2017
281,197,90,394,80,right,0,36,2.286,Wed May 24 12:44:42 2017
282,394,80,985,50,left,1,29,3.053,Wed May 24 12:44:46 2017
283,1773,10,1379,30,right,1,2,1.882,Wed May 24 12:44:48 2017
284,985,50,1576,20,left,1,11,1.591,Wed May 24 12:44:50 2017
285,591,70,1182,40,left,1,24,4.777,Wed May 24 12:44:56 2017
286,1773,10,788,60,right,1,5,1.106,Wed May 24 12:44:58 2017
287,985,50,1773,10,left,1,4,1.399,Wed May 24 12:45:00 2017
288,985,50,1182,40,left,1,22,1.134,Wed May 24 12:45:02 2017
289,788,60,985,50,left,1,27,2.375,Wed May 24 12:45:05 2017
290,1773,10,1576,20,right,1,1,1.536,Wed May 24 12:45:07 2017
291,1576,20,1182,40,right,1,10,7.641,Wed May 24 12:45:16 2017
292,591,70,1773,10,left,1,6,7.131,Wed May 24 12:45:25 2017
293,1576,20,197,90,right,1,15,5.821,Wed May 24 12:45:31 2017
294,985,50,788,60,right,1,27,1.67,Wed May 24 12:45:34 2017
295,1773,10,1576,20,right,1,1,2.266,Wed May 24 12:45:37 2017
296,591,70,197,90,left,0,35,12.321,Wed May 24 12:45:50 2017
297,1379,30,1182,40,right,1,16,1.69,Wed May 24 12:45:52 2017
298,394,80,1773,10,left,1,7,1.113,Wed May 24 12:45:54 2017
299,985,50,197,90,right,1,30,1.332,Wed May 24 12:45:56 2017
300,985,50,1182,40,left,1,22,2.539,Wed May 24 12:46:00 2017
301,1773,10,985,50,right,1,4,1.123,Wed May 24 12:46:02 2017
302,394,80,1773,10,left,1,7,1.267,Wed May 24 12:46:04 2017
303,788,60,394,80,right,1,32,1.128,Wed May 24 12:46:05 2017
304,197,90,788,60,left,1,33,1.496,Wed May 24 12:46:08 2017
305,985,50,1576,20,left,1,11,1.805,Wed May 24 12:46:11 2017
306,1379,30,1773,10,left,1,2,1.845,Wed May 24 12:46:13 2017
307,1773,10,1379,30,right,1,2,2.889,Wed May 24 12:46:17 2017
308,1773,10,1182,40,right,1,3,1.205,Wed May 24 12:46:19 2017
309,1379,30,591,70,right,1,19,1.73,Wed May 24 12:46:22 2017
310,591,70,394,80,left,0,34,5.831,Wed May 24 12:46:29 2017
311,1379,30,1773,10,left,1,2,1.79,Wed May 24 12:46:32 2017
312,985,50,394,80,right,1,29,5.227,Wed May 24 12:46:38 2017
313,1773,10,1182,40,right,1,3,2.185,Wed May 24 12:46:41 2017
314,1182,40,394,80,right,1,25,2.152,Wed May 24 12:46:44 2017
315,1773,10,1379,30,right,1,2,1.658,Wed May 24 12:46:46 2017
316,1576,20,1379,30,right,1,9,1.956,Wed May 24 12:46:49 2017
317,197,90,1379,30,left,1,21,1.419,Wed May 24 12:46:51 2017
318,985,50,394,80,right,1,29,1.442,Wed May 24 12:46:53 2017
319,394,80,1773,10,left,1,7,2.215,Wed May 24 12:46:57 2017
320,197,90,394,80,right,0,36,2.854,Wed May 24 12:47:00 2017
321,1379,30,1182,40,right,1,16,3.776,Wed May 24 12:47:06 2017
322,788,60,985,50,left,1,27,2.119,Wed May 24 12:47:08 2017
323,394,80,1773,10,left,1,7,1.247,Wed May 24 12:47:11 2017
324,1379,30,591,70,right,1,19,1.975,Wed May 24 12:47:14 2017
325,1576,20,1182,40,right,1,10,1.53,Wed May 24 12:47:16 2017
326,197,90,985,50,left,1,30,3.113,Wed May 24 12:47:20 2017
327,788,60,1379,30,left,1,18,1.883,Wed May 24 12:47:23 2017
328,1576,20,1773,10,left,1,1,3.109,Wed May 24 12:47:27 2017
329,197,90,394,80,right,0,36,2.994,Wed May 24 12:47:31 2017
330,1379,30,1576,20,left,1,9,1.604,Wed May 24 12:47:34 2017
331,591,70,788,60,left,1,31,4.432,Wed May 24 12:47:39 2017
332,985,50,591,70,right,1,28,1.583,Wed May 24 12:47:41 2017
333,591,70,1576,20,left,1,13,1.106,Wed May 24 12:47:43 2017
334,394,80,1773,10,left,1,7,1.105,Wed May 24 12:47:45 2017
335,394,80,1576,20,left,1,14,1.156,Wed May 24 12:47:47 2017
336,1182,40,394,80,right,1,25,1.06,Wed May 24 12:47:49 2017
337,1576,20,985,50,right,1,11,2.092,Wed May 24 12:47:52 2017
338,197,90,985,50,left,1,30,4.09,Wed May 24 12:47:57 2017
339,197,90,788,60,left,1,33,1.142,Wed May 24 12:47:59 2017
340,788,60,591,70,right,1,31,2.364,Wed May 24 12:48:02 2017
341,1379,30,591,70,right,1,19,1.149,Wed May 24 12:48:04 2017
342,1576,20,788,60,right,1,12,1.049,Wed May 24 12:48:06 2017
343,1182,40,985,50,right,1,22,1.24,Wed May 24 12:48:08 2017
344,1379,30,1773,10,left,1,2,1.713,Wed May 24 12:48:10 2017
345,591,70,985,50,left,1,28,1.027,Wed May 24 12:48:12 2017
346,1379,30,197,90,right,1,21,0.977,Wed May 24 12:48:14 2017
347,1576,20,985,50,right,1,11,1.178,Wed May 24 12:48:16 2017
348,197,90,1379,30,left,1,21,1.799,Wed May 24 12:48:18 2017
349,1576,20,985,50,right,1,11,4.508,Wed May 24 12:48:26 2017
350,1182,40,788,60,right,1,23,1.163,Wed May 24 12:48:27 2017
351,1576,20,788,60,right,1,12,2.468,Wed May 24 12:48:31 2017
352,1379,30,788,60,right,1,18,1.008,Wed May 24 12:48:33 2017
353,394,80,1182,40,left,1,25,1.98,Wed May 24 12:48:36 2017
354,1773,10,1182,40,right,1,3,4.338,Wed May 24 12:48:42 2017
355,591,70,1379,30,left,1,19,1.102,Wed May 24 12:48:44 2017
356,788,60,197,90,right,1,33,1.723,Wed May 24 12:48:47 2017
357,591,70,1182,40,left,1,24,1.164,Wed May 24 12:48:48 2017
358,197,90,1379,30,left,1,21,1.081,Wed May 24 12:48:50 2017
359,197,90,1773,10,left,1,8,1.513,Wed May 24 12:48:53 2017
360,1182,40,788,60,right,1,23,1.154,Wed May 24 12:48:55 2017
