trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
32,1379,30,788,60,left,0,18,3.042,Wed May 24 12:23:46 2017
33,1576,20,788,60,right,1,12,1.875,Wed May 24 12:23:49 2017
34,1182,40,1576,20,left,1,10,2.259,Wed May 24 12:23:51 2017
35,788,60,1379,30,left,1,18,2.498,Wed May 24 12:23:54 2017
36,1182,40,591,70,right,1,24,2.674,Wed May 24 12:23:57 2017
37,1182,40,1379,30,left,1,16,2.571,Wed May 24 12:24:00 2017
38,1182,40,591,70,right,1,24,3.322,Wed May 24 12:24:04 2017
39,1182,40,197,90,right,1,26,2.405,Wed May 24 12:24:07 2017
40,1182,40,394,80,right,1,25,1.669,Wed May 24 12:24:09 2017
41,1182,40,1773,10,left,1,3,1.507,Wed May 24 12:24:10 2017
42,591,70,1576,20,left,1,13,2.54,Wed May 24 12:24:13 2017
43,985,50,788,60,left,0,27,4.939,Wed May 24 12:24:19 2017
44,1182,40,1379,30,left,1,16,1.931,Wed May 24 12:24:21 2017
45,591,70,1773,10,left,1,6,3.402,Wed May 24 12:24:25 2017
46,1182,40,1379,30,left,1,16,1.684,Wed May 24 12:24:27 2017
47,1379,30,197,90,right,1,21,1.752,Wed May 24 12:24:29 2017
48,1379,30,394,80,right,1,20,1.562,Wed May 24 12:24:31 2017
49,1379,30,788,60,right,1,18,1.791,Wed May 24 12:24:33 2017
50,1379,30,1576,20,left,1,9,2.49,Wed May 24 12:24:36 2017
51,394,80,197,90,right,1,36,1.671,Wed May 24 12:24:38 2017
52,985,50,788,60,left,0,27,2.514,Wed May 24 12:24:41 2017
53,197,90,788,60,left,1,33,1.831,Wed May 24 12:24:43 2017
54,197,90,591,70,left,1,35,2.169,Wed May 24 12:24:45 2017
55,788,60,394,80,right,1,32,4.037,Wed May 24 12:24:50 2017
56,985,50,197,90,right,1,30,9.783,Wed May 24 12:25:00 2017
57,197,90,1576,20,left,1,15,1.64,Wed May 24 12:25:02 2017
58,1773,10,394,80,right,1,7,1.501,Wed May 24 12:25:04 2017
59,197,90,394,80,right,0,36,1.54,Wed May 24 12:25:06 2017
60,1182,40,788,60,right,1,23,2.742,Wed May 24 12:25:09 2017
61,788,60,1773,10,left,1,5,1.858,Wed May 24 12:25:11 2017
62,985,50,1576,20,left,1,11,4.704,Wed May 24 12:25:16 2017
63,788,60,394,80,right,1,32,1.797,Wed May 24 12:25:19 2017
64,985,50,1379,30,left,1,17,2.49,Wed May 24 12:25:21 2017
65,1182,40,1773,10,left,1,3,1.278,Wed May 24 12:25:23 2017
66,788,60,1182,40,left,1,23,5.713,Wed May 24 12:25:29 2017
67,1773,10,197,90,right,1,8,1.51,Wed May 24 12:25:31 2017
68,985,50,788,60,left,0,27,1.637,Wed May 24 12:25:33 2017
69,1576,20,1379,30,right,1,9,1.612,Wed May 24 12:25:35 2017
70,1576,20,197,90,right,1,15,4.965,Wed May 24 12:25:40 2017
71,1773,10,1182,40,right,1,3,1.687,Wed May 24 12:25:42 2017
72,1379,30,591,70,left,0,19,1.661,Wed May 24 12:25:44 2017
73,394,80,591,70,right,0,34,1.302,Wed May 24 12:25:46 2017
74,197,90,1576,20,left,1,15,3.639,Wed May 24 12:25:50 2017
75,1182,40,394,80,left,0,25,3.257,Wed May 24 12:25:54 2017
76,788,60,985,50,right,0,27,1.496,Wed May 24 12:25:56 2017
77,985,50,1773,10,left,1,4,1.441,Wed May 24 12:25:57 2017
78,394,80,197,90,left,0,36,1.479,Wed May 24 12:25:59 2017
79,591,70,788,60,left,1,31,2.013,Wed May 24 12:26:02 2017
80,985,50,591,70,left,0,28,1.952,Wed May 24 12:26:04 2017
81,394,80,1182,40,right,0,25,1.564,Wed May 24 12:26:06 2017
82,1379,30,591,70,right,1,19,3.997,Wed May 24 12:26:10 2017
83,788,60,1576,20,left,1,12,2.184,Wed May 24 12:26:13 2017
84,591,70,1576,20,left,1,13,1.952,Wed May 24 12:26:15 2017
85,1773,10,394,80,right,1,7,1.713,Wed May 24 12:26:17 2017
86,985,50,197,90,left,0,30,7.281,Wed May 24 12:26:25 2017
87,591,70,788,60,left,1,31,2.89,Wed May 24 12:26:28 2017
88,591,70,1182,40,right,0,24,1.67,Wed May 24 12:26:30 2017
89,1182,40,1379,30,left,1,16,2.317,Wed May 24 12:26:33 2017
90,985,50,1379,30,left,1,17,1.414,Wed May 24 12:26:35 2017
91,1576,20,1773,10,left,1,1,1.32,Wed May 24 12:26:37 2017
92,1379,30,591,70,right,1,19,3.742,Wed May 24 12:26:41 2017
93,1182,40,1773,10,left,1,3,1.58,Wed May 24 12:26:43 2017
94,1379,30,788,60,right,1,18,2.348,Wed May 24 12:26:46 2017
95,788,60,197,90,left,0,33,2.077,Wed May 24 12:26:48 2017
96,394,80,985,50,left,1,29,2.271,Wed May 24 12:26:51 2017
97,1576,20,591,70,right,1,13,6.086,Wed May 24 12:26:57 2017
98,394,80,1576,20,left,1,14,1.478,Wed May 24 12:26:59 2017
99,1182,40,197,90,right,1,26,2.713,Wed May 24 12:27:02 2017
100,394,80,1773,10,left,1,7,1.31,Wed May 24 12:27:04 2017
101,1379,30,591,70,left,0,19,2.38,Wed May 24 12:27:07 2017
102,985,50,394,80,left,0,29,3.145,Wed May 24 12:27:10 2017
103,197,90,1182,40,right,0,26,4.904,Wed May 24 12:27:16 2017
104,1379,30,1182,40,right,1,16,1.831,Wed May 24 12:27:18 2017
105,1773,10,591,70,right,1,6,1.619,Wed May 24 12:27:20 2017
106,1773,10,394,80,right,1,7,1.985,Wed May 24 12:27:22 2017
107,591,70,788,60,right,0,31,3.907,Wed May 24 12:27:26 2017
108,394,80,1379,30,left,1,20,4.987,Wed May 24 12:27:32 2017
109,591,70,394,80,left,0,34,2.732,Wed May 24 12:27:35 2017
110,1379,30,1576,20,left,1,9,3.923,Wed May 24 12:27:39 2017
111,394,80,788,60,right,0,32,2.435,Wed May 24 12:27:42 2017
112,394,80,985,50,left,1,29,2.886,Wed May 24 12:27:46 2017
113,985,50,197,90,left,0,30,5.389,Wed May 24 12:27:51 2017
114,197,90,1576,20,right,0,15,4.33,Wed May 24 12:27:56 2017
115,591,70,394,80,right,1,34,2.061,Wed May 24 12:27:59 2017
116,985,50,1773,10,left,1,4,1.411,Wed May 24 12:28:00 2017
117,985,50,1773,10,left,1,4,1.482,Wed May 24 12:28:02 2017
118,1182,40,591,70,left,0,24,1.558,Wed May 24 12:28:04 2017
119,985,50,591,70,right,1,28,1.507,Wed May 24 12:28:06 2017
120,788,60,985,50,left,1,27,1.868,Wed May 24 12:28:08 2017
121,1182,40,788,60,left,0,23,1.67,Wed May 24 12:28:10 2017
122,1576,20,1182,40,right,1,10,2.365,Wed May 24 12:28:13 2017
123,1379,30,1773,10,left,1,2,1.251,Wed May 24 12:28:15 2017
124,1773,10,788,60,right,1,5,2.432,Wed May 24 12:28:18 2017
125,197,90,1379,30,left,1,21,3.648,Wed May 24 12:28:22 2017
126,1379,30,985,50,right,1,17,3.609,Wed May 24 12:28:26 2017
127,1773,10,394,80,right,1,7,1.703,Wed May 24 12:28:28 2017
128,591,70,1379,30,right,0,19,4.258,Wed May 24 12:28:33 2017
129,394,80,1182,40,right,0,25,2.38,Wed May 24 12:28:35 2017
130,1773,10,788,60,right,1,5,1.684,Wed May 24 12:28:38 2017
131,1182,40,591,70,left,0,24,2.956,Wed May 24 12:28:41 2017
132,1182,40,985,50,right,1,22,3.236,Wed May 24 12:28:44 2017
133,788,60,1182,40,right,0,23,3.364,Wed May 24 12:28:48 2017
134,788,60,591,70,right,1,31,6.96,Wed May 24 12:28:56 2017
135,197,90,1182,40,right,0,26,3.048,Wed May 24 12:28:59 2017
136,591,70,1576,20,left,1,13,3.884,Wed May 24 12:29:03 2017
137,1379,30,197,90,left,0,21,1.934,Wed May 24 12:29:06 2017
138,394,80,1773,10,left,1,7,1.95,Wed May 24 12:29:08 2017
139,591,70,985,50,right,0,28,3.446,Wed May 24 12:29:12 2017
140,1773,10,1182,40,right,1,3,1.582,Wed May 24 12:29:14 2017
141,1379,30,1182,40,right,1,16,2.098,Wed May 24 12:29:16 2017
142,1379,30,1773,10,left,1,2,1.614,Wed May 24 12:29:18 2017
143,985,50,1182,40,left,1,22,3.135,Wed May 24 12:29:22 2017
144,788,60,985,50,left,1,27,2.246,Wed May 24 12:29:25 2017
145,591,70,197,90,left,0,35,5.492,Wed May 24 12:29:31 2017
146,985,50,1379,30,left,1,17,5.328,Wed May 24 12:29:36 2017
147,591,70,394,80,left,0,34,3.072,Wed May 24 12:29:40 2017
148,197,90,788,60,left,1,33,2.487,Wed May 24 12:29:43 2017
149,985,50,591,70,right,1,28,4.459,Wed May 24 12:29:48 2017
150,394,80,1773,10,left,1,7,1.174,Wed May 24 12:29:49 2017
151,985,50,1379,30,left,1,17,2.58,Wed May 24 12:29:52 2017
152,591,70,1773,10,left,1,6,1.285,Wed May 24 12:29:54 2017
153,1773,10,591,70,right,1,6,1.979,Wed May 24 12:29:56 2017
154,394,80,1379,30,left,1,20,2.075,Wed May 24 12:29:59 2017
155,197,90,1773,10,left,1,8,1.573,Wed May 24 12:30:01 2017
156,197,90,1379,30,left,1,21,3.965,Wed May 24 12:30:05 2017
157,1379,30,1576,20,left,1,9,3.269,Wed May 24 12:30:09 2017
158,985,50,788,60,left,0,27,8.452,Wed May 24 12:30:18 2017
159,788,60,1576,20,left,1,12,2.965,Wed May 24 12:30:21 2017
160,985,50,1576,20,left,1,11,1.543,Wed May 24 12:30:23 2017
161,197,90,591,70,left,1,35,2.718,Wed May 24 12:30:27 2017
162,1379,30,394,80,left,0,20,2.123,Wed May 24 12:30:29 2017
163,197,90,394,80,right,0,36,6.48,Wed May 24 12:30:36 2017
164,788,60,1379,30,right,0,18,1.601,Wed May 24 12:30:38 2017
165,1379,30,788,60,left,0,18,1.579,Wed May 24 12:30:40 2017
166,1773,10,1379,30,right,1,2,1.605,Wed May 24 12:30:42 2017
167,591,70,1576,20,left,1,13,1.978,Wed May 24 12:30:44 2017
168,1576,20,1379,30,right,1,9,1.904,Wed May 24 12:30:47 2017
169,1576,20,985,50,right,1,11,2.167,Wed May 24 12:30:49 2017
170,197,90,591,70,right,0,35,3.624,Wed May 24 12:30:53 2017
171,394,80,1379,30,left,1,20,2.016,Wed May 24 12:30:56 2017
172,788,60,1576,20,left,1,12,3.55,Wed May 24 12:31:00 2017
173,591,70,1773,10,left,1,6,1.583,Wed May 24 12:31:02 2017
174,985,50,394,80,left,0,29,2.387,Wed May 24 12:31:05 2017
175,1576,20,394,80,right,1,14,1.84,Wed May 24 12:31:07 2017
176,985,50,591,70,right,1,28,2.528,Wed May 24 12:31:10 2017
177,1379,30,788,60,left,0,18,4.93,Wed May 24 12:31:15 2017
178,1182,40,985,50,left,0,22,2.806,Wed May 24 12:31:18 2017
179,1773,10,788,60,right,1,5,1.553,Wed May 24 12:31:20 2017
180,197,90,788,60,right,0,33,4.918,Wed May 24 12:31:26 2017
181,197,90,1576,20,left,1,15,2.667,Wed May 24 12:31:29 2017
182,788,60,591,70,right,1,31,2.312,Wed May 24 12:31:32 2017
183,1182,40,394,80,right,1,25,2.609,Wed May 24 12:31:35 2017
184,1576,20,394,80,right,1,14,2.762,Wed May 24 12:31:38 2017
185,197,90,1773,10,right,0,8,7.526,Wed May 24 12:31:46 2017
186,197,90,985,50,right,0,30,1.947,Wed May 24 12:31:48 2017
187,197,90,591,70,right,0,35,2.092,Wed May 24 12:31:51 2017
188,788,60,1182,40,left,1,23,4.038,Wed May 24 12:31:55 2017
189,985,50,591,70,left,0,28,2.434,Wed May 24 12:31:58 2017
190,788,60,1182,40,right,0,23,2.08,Wed May 24 12:32:01 2017
191,1576,20,197,90,right,1,15,2.047,Wed May 24 12:32:03 2017
192,591,70,788,60,left,1,31,2.541,Wed May 24 12:32:06 2017
193,1379,30,1182,40,right,1,16,5.023,Wed May 24 12:32:12 2017
194,394,80,197,90,left,0,36,3.335,Wed May 24 12:32:16 2017
195,1576,20,1773,10,left,1,1,2.752,Wed May 24 12:32:19 2017
196,1576,20,197,90,right,1,15,2.455,Wed May 24 12:32:22 2017
197,985,50,1773,10,left,1,4,2.328,Wed May 24 12:32:25 2017
198,788,60,1379,30,right,0,18,5.255,Wed May 24 12:32:30 2017
199,1182,40,591,70,right,1,24,2.806,Wed May 24 12:32:33 2017
200,1182,40,1379,30,left,1,16,1.481,Wed May 24 12:32:35 2017
201,591,70,1182,40,left,1,24,2.027,Wed May 24 12:32:38 2017
202,1576,20,591,70,right,1,13,1.438,Wed May 24 12:32:40 2017
203,788,60,394,80,right,1,32,1.659,Wed May 24 12:32:42 2017
204,1182,40,1773,10,left,1,3,1.41,Wed May 24 12:32:44 2017
205,394,80,1182,40,left,1,25,3.447,Wed May 24 12:32:48 2017
206,1773,10,985,50,right,1,4,1.482,Wed May 24 12:32:50 2017
207,1182,40,197,90,left,0,26,1.835,Wed May 24 12:32:52 2017
208,394,80,1576,20,left,1,14,3.286,Wed May 24 12:32:56 2017
209,394,80,985,50,left,1,29,1.417,Wed May 24 12:32:58 2017
210,197,90,1182,40,right,0,26,11.913,Wed May 24 12:33:10 2017
211,197,90,1182,40,right,0,26,1.126,Wed May 24 12:33:11 2017
212,1379,30,197,90,left,0,21,4.685,Wed May 24 12:33:16 2017
213,197,90,788,60,right,0,33,2.53,Wed May 24 12:33:19 2017
214,394,80,1773,10,left,1,7,1.459,Wed May 24 12:33:21 2017
215,1576,20,197,90,right,1,15,4.066,Wed May 24 12:33:26 2017
216,1576,20,788,60,right,1,12,1.517,Wed May 24 12:33:28 2017
217,788,60,1576,20,left,1,12,4.426,Wed May 24 12:33:32 2017
218,1576,20,1182,40,right,1,10,6.43,Wed May 24 12:33:39 2017
219,1379,30,788,60,left,0,18,1.477,Wed May 24 12:33:41 2017
220,394,80,197,90,left,0,36,1.958,Wed May 24 12:33:44 2017
221,1576,20,1182,40,right,1,10,1.246,Wed May 24 12:33:45 2017
222,1576,20,985,50,right,1,11,1.554,Wed May 24 12:33:47 2017
223,985,50,197,90,left,0,30,1.631,Wed May 24 12:33:49 2017
224,985,50,591,70,left,0,28,1.638,Wed May 24 12:33:51 2017
225,985,50,1576,20,left,1,11,1.605,Wed May 24 12:33:53 2017
226,1379,30,591,70,right,1,19,2.179,Wed May 24 12:33:56 2017
227,394,80,1773,10,left,1,7,1.783,Wed May 24 12:33:58 2017
228,1182,40,591,70,left,0,24,2.421,Wed May 24 12:34:01 2017
229,1773,10,985,50,right,1,4,2.921,Wed May 24 12:34:04 2017
230,1379,30,985,50,right,1,17,2.668,Wed May 24 12:34:07 2017
231,1182,40,394,80,right,1,25,3.007,Wed May 24 12:34:11 2017
232,985,50,1576,20,left,1,11,2.66,Wed May 24 12:34:14 2017
233,591,70,1576,20,right,0,13,2.405,Wed May 24 12:34:17 2017
234,394,80,1182,40,right,0,25,4.058,Wed May 24 12:34:21 2017
235,394,80,591,70,left,1,34,1.091,Wed May 24 12:34:23 2017
236,1182,40,1576,20,left,1,10,0.897,Wed May 24 12:34:24 2017
237,985,50,197,90,left,0,30,1.205,Wed May 24 12:34:26 2017
238,394,80,591,70,right,0,34,3.617,Wed May 24 12:34:30 2017
239,591,70,788,60,left,1,31,3.478,Wed May 24 12:34:34 2017
240,788,60,591,70,left,0,31,1.154,Wed May 24 12:34:35 2017
241,788,60,394,80,right,1,32,2.035,Wed May 24 12:34:38 2017
242,394,80,1576,20,left,1,14,1.242,Wed May 24 12:34:40 2017
243,985,50,197,90,left,0,30,2.014,Wed May 24 12:34:42 2017
244,197,90,1773,10,right,0,8,5.495,Wed May 24 12:34:48 2017
245,197,90,985,50,right,0,30,1.766,Wed May 24 12:34:50 2017
246,788,60,197,90,left,0,33,1.825,Wed May 24 12:34:52 2017
247,591,70,1379,30,right,0,19,2.286,Wed May 24 12:34:55 2017
248,1182,40,1576,20,left,1,10,1.754,Wed May 24 12:34:57 2017
249,394,80,788,60,right,0,32,2.252,Wed May 24 12:35:00 2017
250,197,90,591,70,right,0,35,2.743,Wed May 24 12:35:03 2017
251,1182,40,394,80,right,1,25,1.857,Wed May 24 12:35:05 2017
252,591,70,197,90,left,0,35,1.786,Wed May 24 12:35:08 2017
253,197,90,1379,30,right,0,21,2.478,Wed May 24 12:35:11 2017
254,1773,10,985,50,right,1,4,1.929,Wed May 24 12:35:13 2017
255,1773,10,788,60,right,1,5,2.913,Wed May 24 12:35:16 2017
256,591,70,1576,20,right,0,13,2.775,Wed May 24 12:35:20 2017
257,1379,30,394,80,right,1,20,1.9,Wed May 24 12:35:22 2017
258,1182,40,1576,20,left,1,10,1.776,Wed May 24 12:35:24 2017
259,197,90,394,80,right,0,36,1.807,Wed May 24 12:35:26 2017
260,1379,30,394,80,right,1,20,1.61,Wed May 24 12:35:28 2017
261,197,90,1773,10,left,1,8,1.312,Wed May 24 12:35:30 2017
262,1773,10,1576,20,right,1,1,3.052,Wed May 24 12:35:34 2017
263,591,70,985,50,right,0,28,3.554,Wed May 24 12:35:38 2017
264,1576,20,394,80,right,1,14,1.73,Wed May 24 12:35:40 2017
265,985,50,197,90,left,0,30,2.482,Wed May 24 12:35:43 2017
266,394,80,788,60,right,0,32,2.577,Wed May 24 12:35:46 2017
267,788,60,1182,40,left,1,23,2.078,Wed May 24 12:35:48 2017
268,1182,40,985,50,right,1,22,1.67,Wed May 24 12:35:51 2017
269,1773,10,788,60,right,1,5,2.368,Wed May 24 12:35:53 2017
270,1182,40,788,60,left,0,23,2.373,Wed May 24 12:35:56 2017
271,1773,10,1182,40,right,1,3,1.625,Wed May 24 12:35:58 2017
272,1379,30,985,50,right,1,17,2.511,Wed May 24 12:36:01 2017
273,1379,30,591,70,left,0,19,2.074,Wed May 24 12:36:04 2017
274,591,70,985,50,right,0,28,3.595,Wed May 24 12:36:08 2017
275,1182,40,1576,20,left,1,10,5.72,Wed May 24 12:36:14 2017
276,788,60,197,90,left,0,33,2.059,Wed May 24 12:36:17 2017
277,1773,10,591,70,right,1,6,1.527,Wed May 24 12:36:19 2017
278,1773,10,1576,20,right,1,1,1.649,Wed May 24 12:36:21 2017
279,1576,20,394,80,right,1,14,2.29,Wed May 24 12:36:23 2017
280,1576,20,1773,10,left,1,1,2.682,Wed May 24 12:36:27 2017
281,591,70,985,50,right,0,28,5.945,Wed May 24 12:36:33 2017
282,788,60,197,90,left,0,33,2.216,Wed May 24 12:36:36 2017
283,197,90,1576,20,right,0,15,2.622,Wed May 24 12:36:39 2017
284,394,80,985,50,left,1,29,1.952,Wed May 24 12:36:41 2017
285,788,60,1379,30,right,0,18,2.437,Wed May 24 12:36:44 2017
286,1182,40,591,70,left,0,24,3.213,Wed May 24 12:36:48 2017
287,1182,40,591,70,right,1,24,2.007,Wed May 24 12:36:50 2017
288,1576,20,1379,30,right,1,9,1.661,Wed May 24 12:36:52 2017
289,1182,40,985,50,left,0,22,3.143,Wed May 24 12:36:56 2017
290,1576,20,394,80,right,1,14,1.693,Wed May 24 12:36:58 2017
291,1576,20,1773,10,left,1,1,1.551,Wed May 24 12:37:00 2017
292,1182,40,985,50,right,1,22,1.588,Wed May 24 12:37:02 2017
293,591,70,394,80,right,1,34,4.082,Wed May 24 12:37:07 2017
294,1379,30,1773,10,left,1,2,1.693,Wed May 24 12:37:09 2017
295,1182,40,1379,30,left,1,16,8.074,Wed May 24 12:37:18 2017
296,1182,40,1773,10,left,1,3,1.28,Wed May 24 12:37:20 2017
297,1379,30,1576,20,left,1,9,1.198,Wed May 24 12:37:21 2017
298,788,60,1773,10,left,1,5,3.587,Wed May 24 12:37:26 2017
299,197,90,1773,10,right,0,8,1.467,Wed May 24 12:37:28 2017
300,985,50,788,60,left,0,27,1.593,Wed May 24 12:37:30 2017
301,1182,40,788,60,left,0,23,1.378,Wed May 24 12:37:32 2017
302,1576,20,1379,30,left,0,9,1.482,Wed May 24 12:37:34 2017
303,394,80,1576,20,left,1,14,5.199,Wed May 24 12:37:40 2017
304,591,70,394,80,right,1,34,3.3,Wed May 24 12:37:43 2017
305,1576,20,1379,30,right,1,9,3.165,Wed May 24 12:37:47 2017
306,1576,20,1773,10,left,1,1,2.314,Wed May 24 12:37:50 2017
307,197,90,1182,40,right,0,26,1.811,Wed May 24 12:37:52 2017
308,788,60,591,70,left,0,31,1.384,Wed May 24 12:37:54 2017
309,591,70,1773,10,left,1,6,1.337,Wed May 24 12:37:56 2017
310,591,70,1773,10,right,0,6,1.681,Wed May 24 12:37:58 2017
311,197,90,1576,20,left,1,15,3.308,Wed May 24 12:38:02 2017
312,1576,20,1773,10,left,1,1,1.388,Wed May 24 12:38:04 2017
313,197,90,1379,30,right,0,21,2.004,Wed May 24 12:38:07 2017
314,985,50,1576,20,left,1,11,1.864,Wed May 24 12:38:09 2017
315,1182,40,197,90,left,0,26,1.463,Wed May 24 12:38:11 2017
316,394,80,985,50,left,1,29,2.728,Wed May 24 12:38:14 2017
317,394,80,197,90,left,0,36,4.807,Wed May 24 12:38:20 2017
318,1379,30,1773,10,left,1,2,1.241,Wed May 24 12:38:22 2017
319,197,90,1773,10,left,1,8,4.663,Wed May 24 12:38:27 2017
320,1379,30,1182,40,right,1,16,2.631,Wed May 24 12:38:30 2017
321,1379,30,394,80,right,1,20,3.278,Wed May 24 12:38:34 2017
322,1773,10,788,60,right,1,5,1.722,Wed May 24 12:38:36 2017
323,1379,30,197,90,left,0,21,1.664,Wed May 24 12:38:38 2017
324,1576,20,985,50,right,1,11,1.779,Wed May 24 12:38:40 2017
325,788,60,1576,20,right,0,12,2.441,Wed May 24 12:38:43 2017
326,1182,40,1576,20,left,1,10,1.826,Wed May 24 12:38:45 2017
327,985,50,1182,40,left,1,22,1.776,Wed May 24 12:38:47 2017
328,1576,20,591,70,right,1,13,2.224,Wed May 24 12:38:50 2017
329,788,60,1182,40,right,0,23,1.83,Wed May 24 12:38:52 2017
330,985,50,1379,30,left,1,17,2.695,Wed May 24 12:38:55 2017
331,591,70,1379,30,left,1,19,2.656,Wed May 24 12:38:58 2017
332,1182,40,985,50,right,1,22,1.959,Wed May 24 12:39:00 2017
333,197,90,1773,10,right,0,8,3.217,Wed May 24 12:39:04 2017
334,197,90,394,80,right,0,36,2.902,Wed May 24 12:39:07 2017
335,394,80,985,50,left,1,29,1.999,Wed May 24 12:39:10 2017
336,591,70,394,80,right,1,34,2.549,Wed May 24 12:39:12 2017
337,985,50,1379,30,left,1,17,2.435,Wed May 24 12:39:15 2017
338,197,90,788,60,right,0,33,2.555,Wed May 24 12:39:18 2017
339,1182,40,985,50,right,1,22,4.539,Wed May 24 12:39:23 2017
340,591,70,1576,20,left,1,13,2.629,Wed May 24 12:39:26 2017
341,1773,10,788,60,right,1,5,1.546,Wed May 24 12:39:28 2017
342,394,80,1182,40,left,1,25,2.184,Wed May 24 12:39:31 2017
343,394,80,985,50,right,0,29,3.311,Wed May 24 12:39:34 2017
344,591,70,197,90,left,0,35,1.77,Wed May 24 12:39:36 2017
345,591,70,788,60,right,0,31,4.564,Wed May 24 12:39:41 2017
346,788,60,1576,20,left,1,12,2.521,Wed May 24 12:39:44 2017
347,394,80,1576,20,left,1,14,2.094,Wed May 24 12:39:46 2017
348,985,50,1773,10,left,1,4,1.64,Wed May 24 12:39:48 2017
349,1773,10,1182,40,right,1,3,1.996,Wed May 24 12:39:51 2017
350,591,70,197,90,left,0,35,2.134,Wed May 24 12:39:53 2017
351,1576,20,1773,10,left,1,1,3.388,Wed May 24 12:39:57 2017
352,1576,20,788,60,right,1,12,2.644,Wed May 24 12:40:00 2017
353,1379,30,1773,10,left,1,2,1.745,Wed May 24 12:40:02 2017
354,1379,30,394,80,right,1,20,7.271,Wed May 24 12:40:10 2017
355,197,90,591,70,right,0,35,1.709,Wed May 24 12:40:12 2017
356,394,80,985,50,right,0,29,1.757,Wed May 24 12:40:14 2017
357,1379,30,394,80,right,1,20,1.778,Wed May 24 12:40:16 2017
358,1182,40,985,50,right,1,22,2.223,Wed May 24 12:40:19 2017
359,394,80,591,70,left,1,34,1.29,Wed May 24 12:40:20 2017
360,1773,10,1379,30,right,1,2,1.58,Wed May 24 12:40:23 2017
