trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
72,591,70,1379,30,left,1,19,1.549,Thu May 25 13:09:58 2017
73,788,60,1379,30,left,1,18,1.348,Thu May 25 13:09:59 2017
74,1576,20,1773,10,right,0,1,2.94,Thu May 25 13:10:03 2017
75,197,90,788,60,left,1,33,2.084,Thu May 25 13:10:06 2017
76,1182,40,1379,30,right,0,16,2.879,Thu May 25 13:10:09 2017
77,1379,30,788,60,right,1,18,1.795,Thu May 25 13:10:11 2017
78,197,90,985,50,right,0,30,1.847,Thu May 25 13:10:14 2017
79,394,80,1576,20,left,1,14,1.997,Thu May 25 13:10:17 2017
80,1773,10,788,60,right,1,5,1.979,Thu May 25 13:10:19 2017
81,197,90,1773,10,left,1,8,1.276,Thu May 25 13:10:21 2017
82,197,90,1576,20,left,1,15,1.373,Thu May 25 13:10:23 2017
83,394,80,197,90,left,0,36,1.984,Thu May 25 13:10:26 2017
84,985,50,197,90,right,1,30,1.442,Thu May 25 13:10:28 2017
85,788,60,1773,10,left,1,5,1.257,Thu May 25 13:10:30 2017
86,788,60,394,80,right,1,32,1.497,Thu May 25 13:10:32 2017
87,1379,30,394,80,right,1,20,1.314,Thu May 25 13:10:34 2017
88,1379,30,1773,10,left,1,2,1.463,Thu May 25 13:10:36 2017
89,591,70,1576,20,left,1,13,1.602,Thu May 25 13:10:38 2017
90,1379,30,394,80,right,1,20,1.419,Thu May 25 13:10:40 2017
91,1379,30,1773,10,left,1,2,1.807,Thu May 25 13:10:42 2017
92,1576,20,591,70,right,1,13,1.217,Thu May 25 13:10:44 2017
93,1576,20,591,70,right,1,13,1.512,Thu May 25 13:10:46 2017
94,591,70,1379,30,left,1,19,1.205,Thu May 25 13:10:48 2017
95,1773,10,591,70,right,1,6,1.289,Thu May 25 13:10:50 2017
96,1379,30,788,60,right,1,18,1.683,Thu May 25 13:10:52 2017
97,394,80,788,60,left,1,32,4.107,Thu May 25 13:10:57 2017
98,197,90,1379,30,left,1,21,1.564,Thu May 25 13:11:00 2017
99,197,90,1576,20,left,1,15,1.526,Thu May 25 13:11:02 2017
100,1576,20,1182,40,right,1,10,3.027,Thu May 25 13:11:06 2017
101,788,60,985,50,right,0,27,2.365,Thu May 25 13:11:09 2017
102,197,90,394,80,right,0,36,2.037,Thu May 25 13:11:11 2017
103,591,70,394,80,left,0,34,2.017,Thu May 25 13:11:14 2017
104,1379,30,985,50,right,1,17,3.494,Thu May 25 13:11:18 2017
105,1773,10,985,50,right,1,4,1.418,Thu May 25 13:11:21 2017
106,788,60,1379,30,left,1,18,2.172,Thu May 25 13:11:24 2017
107,788,60,394,80,right,1,32,3.411,Thu May 25 13:11:28 2017
108,985,50,591,70,right,1,28,1.923,Thu May 25 13:11:31 2017
109,1182,40,591,70,right,1,24,2.882,Thu May 25 13:11:35 2017
110,1379,30,1576,20,right,0,9,2.396,Thu May 25 13:11:38 2017
111,1182,40,1576,20,left,1,10,2.019,Thu May 25 13:11:40 2017
112,394,80,1182,40,left,1,25,1.343,Thu May 25 13:11:43 2017
113,394,80,1576,20,left,1,14,1.915,Thu May 25 13:11:45 2017
114,1182,40,394,80,right,1,25,1.27,Thu May 25 13:11:47 2017
115,591,70,1773,10,left,1,6,1.152,Thu May 25 13:11:49 2017
116,394,80,985,50,left,1,29,1.482,Thu May 25 13:11:51 2017
117,394,80,1773,10,left,1,7,1.109,Thu May 25 13:11:53 2017
118,1379,30,1773,10,left,1,2,1.526,Thu May 25 13:11:55 2017
119,1182,40,591,70,right,1,24,1.865,Thu May 25 13:11:58 2017
120,1576,20,1773,10,right,0,1,2.825,Thu May 25 13:12:01 2017
121,591,70,1773,10,left,1,6,1.732,Thu May 25 13:12:04 2017
122,591,70,1773,10,left,1,6,1.199,Thu May 25 13:12:05 2017
123,197,90,1182,40,left,1,26,1.461,Thu May 25 13:12:07 2017
124,1379,30,197,90,right,1,21,1.309,Thu May 25 13:12:09 2017
125,985,50,1576,20,left,1,11,1.381,Thu May 25 13:12:11 2017
126,394,80,1379,30,left,1,20,1.084,Thu May 25 13:12:13 2017
127,591,70,394,80,right,1,34,1.07,Thu May 25 13:12:15 2017
128,591,70,788,60,right,0,31,5.148,Thu May 25 13:12:20 2017
129,1773,10,1182,40,right,1,3,5.847,Thu May 25 13:12:27 2017
130,1576,20,394,80,right,1,14,1.02,Thu May 25 13:12:28 2017
131,1379,30,1182,40,left,0,16,2.161,Thu May 25 13:12:31 2017
132,1576,20,788,60,right,1,12,1.783,Thu May 25 13:12:33 2017
133,394,80,985,50,left,1,29,1.083,Thu May 25 13:12:35 2017
134,1379,30,394,80,right,1,20,0.976,Thu May 25 13:12:36 2017
135,394,80,985,50,left,1,29,0.926,Thu May 25 13:12:37 2017
136,1773,10,1576,20,left,0,1,2.275,Thu May 25 13:12:40 2017
137,1773,10,1182,40,right,1,3,2.096,Thu May 25 13:12:43 2017
138,591,70,1576,20,left,1,13,1.123,Thu May 25 13:12:44 2017
139,1182,40,788,60,right,1,23,1.01,Thu May 25 13:12:46 2017
140,197,90,1182,40,left,1,26,1.017,Thu May 25 13:12:47 2017
141,788,60,1576,20,left,1,12,1.194,Thu May 25 13:12:49 2017
142,197,90,1576,20,left,1,15,1.11,Thu May 25 13:12:50 2017
143,788,60,985,50,right,0,27,2.596,Thu May 25 13:12:53 2017
144,394,80,788,60,left,1,32,1.931,Thu May 25 13:12:56 2017
145,591,70,985,50,left,1,28,2.291,Thu May 25 13:12:58 2017
146,1379,30,591,70,right,1,19,0.982,Thu May 25 13:13:00 2017
147,1182,40,985,50,left,0,22,2.242,Thu May 25 13:13:03 2017
148,591,70,788,60,right,0,31,2.291,Thu May 25 13:13:05 2017
149,394,80,1379,30,left,1,20,1.389,Thu May 25 13:13:07 2017
150,1773,10,788,60,right,1,5,1.079,Thu May 25 13:13:09 2017
151,1576,20,394,80,right,1,14,1.019,Thu May 25 13:13:10 2017
152,591,70,1576,20,left,1,13,1.075,Thu May 25 13:13:12 2017
153,197,90,1182,40,left,1,26,0.901,Thu May 25 13:13:13 2017
154,1773,10,394,80,right,1,7,0.939,Thu May 25 13:13:14 2017
155,591,70,197,90,left,0,35,3.015,Thu May 25 13:13:18 2017
156,1182,40,1379,30,right,0,16,1.996,Thu May 25 13:13:20 2017
157,1379,30,394,80,right,1,20,2.273,Thu May 25 13:13:23 2017
158,1576,20,197,90,right,1,15,0.993,Thu May 25 13:13:24 2017
159,788,60,1576,20,left,1,12,36.667,Thu May 25 13:14:02 2017
160,1576,20,197,90,right,1,15,0.836,Thu May 25 13:14:03 2017
161,591,70,197,90,right,1,35,1.906,Thu May 25 13:14:05 2017
162,394,80,197,90,left,0,36,2.615,Thu May 25 13:14:08 2017
163,197,90,591,70,left,1,35,1.862,Thu May 25 13:14:11 2017
164,1379,30,985,50,left,0,17,1.556,Thu May 25 13:14:13 2017
165,1576,20,985,50,right,1,11,1.445,Thu May 25 13:14:15 2017
166,985,50,394,80,right,1,29,0.978,Thu May 25 13:14:17 2017
167,1773,10,394,80,right,1,7,0.752,Thu May 25 13:14:18 2017
168,1182,40,591,70,right,1,24,0.931,Thu May 25 13:14:19 2017
169,1379,30,1576,20,right,0,9,2.121,Thu May 25 13:14:22 2017
170,1379,30,985,50,right,1,17,2.989,Thu May 25 13:14:25 2017
171,394,80,591,70,left,1,34,1.285,Thu May 25 13:14:28 2017
172,1182,40,197,90,right,1,26,1.38,Thu May 25 13:14:29 2017
173,1576,20,1379,30,left,0,9,2.332,Thu May 25 13:14:32 2017
174,788,60,985,50,left,1,27,1.839,Thu May 25 13:14:34 2017
175,394,80,591,70,right,0,34,5.631,Thu May 25 13:14:40 2017
176,394,80,197,90,left,0,36,2.128,Thu May 25 13:14:43 2017
177,1379,30,1773,10,left,1,2,1.244,Thu May 25 13:14:45 2017
178,591,70,788,60,right,0,31,1.968,Thu May 25 13:14:47 2017
179,591,70,1182,40,left,1,24,1.834,Thu May 25 13:14:50 2017
180,1576,20,394,80,right,1,14,1.124,Thu May 25 13:14:51 2017
181,1379,30,197,90,right,1,21,1.006,Thu May 25 13:14:53 2017
182,1379,30,985,50,right,1,17,2.06,Thu May 25 13:14:55 2017
183,591,70,788,60,right,0,31,2.039,Thu May 25 13:14:58 2017
184,985,50,788,60,left,0,27,2.183,Thu May 25 13:15:00 2017
185,591,70,1182,40,left,1,24,1.952,Thu May 25 13:15:03 2017
186,1773,10,1379,30,right,1,2,1.116,Thu May 25 13:15:04 2017
187,394,80,788,60,left,1,32,1.204,Thu May 25 13:15:06 2017
188,788,60,985,50,right,0,27,2.38,Thu May 25 13:15:09 2017
189,788,60,985,50,right,0,27,2.528,Thu May 25 13:15:12 2017
190,1379,30,1576,20,left,1,9,1.441,Thu May 25 13:15:15 2017
191,197,90,1773,10,left,1,8,1.898,Thu May 25 13:15:17 2017
192,1576,20,1182,40,right,1,10,1.442,Thu May 25 13:15:19 2017
193,197,90,1379,30,left,1,21,1.267,Thu May 25 13:15:21 2017
194,1182,40,985,50,left,0,22,1.865,Thu May 25 13:15:23 2017
195,1182,40,1379,30,right,0,16,2.817,Thu May 25 13:15:26 2017
196,985,50,1773,10,left,1,4,1.694,Thu May 25 13:15:29 2017
197,394,80,197,90,left,0,36,1.849,Thu May 25 13:15:31 2017
198,985,50,394,80,right,1,29,1.592,Thu May 25 13:15:33 2017
199,985,50,394,80,right,1,29,1.277,Thu May 25 13:15:35 2017
200,591,70,1773,10,left,1,6,0.948,Thu May 25 13:15:36 2017
201,197,90,1773,10,left,1,8,1.083,Thu May 25 13:15:38 2017
202,1576,20,1379,30,left,0,9,1.931,Thu May 25 13:15:40 2017
203,1773,10,394,80,right,1,7,1.268,Thu May 25 13:15:42 2017
204,197,90,1379,30,left,1,21,1.033,Thu May 25 13:15:44 2017
205,591,70,1182,40,left,1,24,1.524,Thu May 25 13:15:46 2017
206,197,90,1773,10,left,1,8,0.866,Thu May 25 13:15:47 2017
207,985,50,1182,40,right,0,22,2.01,Thu May 25 13:15:50 2017
208,985,50,788,60,left,0,27,1.682,Thu May 25 13:15:52 2017
209,197,90,1773,10,left,1,8,1.35,Thu May 25 13:15:54 2017
210,1576,20,394,80,right,1,14,1.068,Thu May 25 13:15:55 2017
211,591,70,197,90,left,0,35,2.829,Thu May 25 13:15:59 2017
212,1773,10,1182,40,right,1,3,1.941,Thu May 25 13:16:01 2017
213,1182,40,1576,20,left,1,10,0.993,Thu May 25 13:16:02 2017
214,197,90,1576,20,left,1,15,0.988,Thu May 25 13:16:04 2017
215,394,80,1379,30,left,1,20,0.892,Thu May 25 13:16:05 2017
216,197,90,591,70,left,1,35,1.18,Thu May 25 13:16:07 2017
217,394,80,591,70,right,0,34,2.728,Thu May 25 13:16:10 2017
218,197,90,591,70,right,0,35,2.334,Thu May 25 13:16:13 2017
219,394,80,1182,40,left,1,25,1.426,Thu May 25 13:16:15 2017
220,1576,20,591,70,right,1,13,1.146,Thu May 25 13:16:16 2017
221,788,60,1182,40,left,1,23,1.569,Thu May 25 13:16:18 2017
222,197,90,1379,30,left,1,21,1.183,Thu May 25 13:16:20 2017
223,197,90,591,70,right,0,35,2.114,Thu May 25 13:16:23 2017
224,591,70,1182,40,left,1,24,1.481,Thu May 25 13:16:25 2017
225,197,90,394,80,left,1,36,1.035,Thu May 25 13:16:27 2017
226,591,70,985,50,left,1,28,6.773,Thu May 25 13:16:35 2017
227,591,70,394,80,left,0,34,1.682,Thu May 25 13:16:37 2017
228,197,90,591,70,right,0,35,1.745,Thu May 25 13:16:39 2017
229,1773,10,197,90,right,1,8,1.593,Thu May 25 13:16:41 2017
230,591,70,788,60,right,0,31,2.292,Thu May 25 13:16:44 2017
231,1182,40,1773,10,left,1,3,1.686,Thu May 25 13:16:46 2017
232,788,60,1576,20,left,1,12,1.906,Thu May 25 13:16:48 2017
233,197,90,1182,40,left,1,26,1.016,Thu May 25 13:16:50 2017
234,197,90,788,60,left,1,33,0.909,Thu May 25 13:16:51 2017
235,394,80,1182,40,left,1,25,1.157,Thu May 25 13:16:53 2017
236,788,60,1182,40,left,1,23,0.948,Thu May 25 13:16:54 2017
237,788,60,591,70,left,0,31,1.674,Thu May 25 13:16:56 2017
238,1379,30,1773,10,left,1,2,1.3,Thu May 25 13:16:58 2017
239,788,60,197,90,right,1,33,1.734,Thu May 25 13:17:00 2017
240,788,60,591,70,left,0,31,1.428,Thu May 25 13:17:02 2017
241,985,50,591,70,left,0,28,2.799,Thu May 25 13:17:06 2017
242,1576,20,1773,10,right,0,1,2.916,Thu May 25 13:17:09 2017
243,1379,30,591,70,right,1,19,1.903,Thu May 25 13:17:12 2017
244,197,90,394,80,right,0,36,1.745,Thu May 25 13:17:14 2017
245,591,70,394,80,left,0,34,1.668,Thu May 25 13:17:16 2017
246,1182,40,1773,10,left,1,3,1.4,Thu May 25 13:17:18 2017
247,591,70,1379,30,left,1,19,1.162,Thu May 25 13:17:19 2017
248,1576,20,394,80,right,1,14,1.024,Thu May 25 13:17:21 2017
249,788,60,1576,20,left,1,12,0.892,Thu May 25 13:17:22 2017
250,1576,20,197,90,right,1,15,1.333,Thu May 25 13:17:24 2017
251,591,70,1182,40,left,1,24,1.264,Thu May 25 13:17:26 2017
252,788,60,394,80,left,0,32,1.994,Thu May 25 13:17:29 2017
253,788,60,1379,30,left,1,18,1.632,Thu May 25 13:17:31 2017
254,1773,10,591,70,right,1,6,1.13,Thu May 25 13:17:32 2017
255,1576,20,1182,40,right,1,10,1.059,Thu May 25 13:17:34 2017
256,1773,10,197,90,right,1,8,0.93,Thu May 25 13:17:35 2017
257,1773,10,788,60,right,1,5,0.995,Thu May 25 13:17:37 2017
258,394,80,1773,10,left,1,7,1.191,Thu May 25 13:17:38 2017
259,197,90,591,70,right,0,35,2.348,Thu May 25 13:17:41 2017
260,394,80,1773,10,left,1,7,1.478,Thu May 25 13:17:43 2017
261,985,50,591,70,left,0,28,3.078,Thu May 25 13:17:47 2017
262,985,50,1379,30,left,1,17,1.185,Thu May 25 13:17:48 2017
263,197,90,985,50,right,0,30,1.731,Thu May 25 13:17:51 2017
264,1379,30,788,60,right,1,18,2.156,Thu May 25 13:17:53 2017
265,394,80,591,70,right,0,34,2.113,Thu May 25 13:17:56 2017
266,1182,40,788,60,right,1,23,1.794,Thu May 25 13:17:58 2017
267,394,80,985,50,left,1,29,1.072,Thu May 25 13:18:00 2017
268,985,50,1182,40,left,1,22,1.909,Thu May 25 13:18:03 2017
269,1576,20,591,70,right,1,13,24.072,Thu May 25 13:18:28 2017
270,1773,10,394,80,right,1,7,1.617,Thu May 25 13:18:30 2017
271,1773,10,1379,30,right,1,2,8.82,Thu May 25 13:18:40 2017
272,1182,40,394,80,right,1,25,1.585,Thu May 25 13:18:43 2017
273,788,60,197,90,left,0,33,3.074,Thu May 25 13:18:47 2017
274,1773,10,788,60,right,1,5,2.207,Thu May 25 13:18:50 2017
275,1182,40,197,90,right,1,26,2.125,Thu May 25 13:18:53 2017
276,394,80,197,90,left,0,36,2.358,Thu May 25 13:18:56 2017
277,788,60,1576,20,left,1,12,1.634,Thu May 25 13:18:59 2017
278,1182,40,985,50,left,0,22,1.906,Thu May 25 13:19:01 2017
279,1773,10,1576,20,left,0,1,2.512,Thu May 25 13:19:05 2017
280,394,80,591,70,right,0,34,2.354,Thu May 25 13:19:08 2017
281,788,60,394,80,left,0,32,1.901,Thu May 25 13:19:10 2017
282,788,60,1576,20,left,1,12,1.473,Thu May 25 13:19:13 2017
283,1576,20,394,80,right,1,14,1.252,Thu May 25 13:19:15 2017
284,591,70,985,50,left,1,28,1.53,Thu May 25 13:19:17 2017
285,394,80,1182,40,left,1,25,1.252,Thu May 25 13:19:19 2017
286,1773,10,1576,20,left,0,1,2.208,Thu May 25 13:19:22 2017
287,1182,40,788,60,right,1,23,1.905,Thu May 25 13:19:24 2017
288,788,60,591,70,left,0,31,2.034,Thu May 25 13:19:27 2017
289,1379,30,1576,20,right,0,9,2.278,Thu May 25 13:19:30 2017
290,1576,20,1773,10,left,1,1,2.588,Thu May 25 13:19:34 2017
291,1576,20,394,80,right,1,14,2.965,Thu May 25 13:19:37 2017
292,985,50,1182,40,right,0,22,4.988,Thu May 25 13:19:43 2017
293,197,90,394,80,right,0,36,3.835,Thu May 25 13:19:48 2017
294,197,90,1576,20,left,1,15,2.663,Thu May 25 13:19:52 2017
295,394,80,985,50,right,0,29,6.239,Thu May 25 13:19:59 2017
296,788,60,1576,20,left,1,12,2.932,Thu May 25 13:20:04 2017
297,1182,40,1379,30,right,0,16,2.564,Thu May 25 13:20:08 2017
298,394,80,1379,30,left,1,20,2.401,Thu May 25 13:20:11 2017
299,394,80,788,60,right,0,32,3.615,Thu May 25 13:20:16 2017
300,197,90,1773,10,left,1,8,2.261,Thu May 25 13:20:19 2017
301,1576,20,1379,30,left,0,9,2.537,Thu May 25 13:20:23 2017
302,591,70,1576,20,left,1,13,3.426,Thu May 25 13:20:27 2017
303,1576,20,985,50,right,1,11,2.91,Thu May 25 13:20:31 2017
304,985,50,197,90,left,0,30,2.981,Thu May 25 13:20:35 2017
305,1773,10,197,90,right,1,8,3.569,Thu May 25 13:20:40 2017
306,788,60,1773,10,left,1,5,4.08,Thu May 25 13:20:46 2017
307,788,60,1379,30,left,1,18,3.711,Thu May 25 13:20:50 2017
308,1576,20,985,50,right,1,11,3.495,Thu May 25 13:20:55 2017
309,1773,10,591,70,right,1,6,3.332,Thu May 25 13:20:59 2017
310,394,80,1379,30,left,1,20,4.411,Thu May 25 13:21:04 2017
311,1182,40,788,60,right,1,23,4.237,Thu May 25 13:21:10 2017
312,1379,30,788,60,right,1,18,3.276,Thu May 25 13:21:14 2017
313,1182,40,197,90,right,1,26,4.604,Thu May 25 13:21:20 2017
314,1773,10,985,50,right,1,4,2.607,Thu May 25 13:21:23 2017
315,788,60,1576,20,left,1,12,4.279,Thu May 25 13:21:29 2017
316,1773,10,394,80,right,1,7,3.83,Thu May 25 13:21:34 2017
317,1182,40,1576,20,left,1,10,3.26,Thu May 25 13:21:38 2017
318,788,60,1773,10,left,1,5,3.448,Thu May 25 13:21:43 2017
319,788,60,591,70,left,0,31,3.695,Thu May 25 13:21:48 2017
320,197,90,788,60,right,0,33,4.542,Thu May 25 13:21:53 2017
321,1773,10,1576,20,left,0,1,3.338,Thu May 25 13:21:57 2017
322,1379,30,394,80,right,1,20,5.783,Thu May 25 13:22:04 2017
323,1379,30,197,90,right,1,21,2.796,Thu May 25 13:22:08 2017
324,197,90,788,60,right,0,33,2.832,Thu May 25 13:22:12 2017
325,1773,10,788,60,right,1,5,11.67,Thu May 25 13:22:25 2017
326,1773,10,1379,30,right,1,2,3.354,Thu May 25 13:22:29 2017
327,394,80,591,70,right,0,34,5.311,Thu May 25 13:22:35 2017
328,591,70,788,60,right,0,31,4.415,Thu May 25 13:22:40 2017
329,197,90,985,50,right,0,30,9.336,Thu May 25 13:22:50 2017
330,394,80,788,60,left,1,32,10.802,Thu May 25 13:23:02 2017
331,1182,40,394,80,right,1,25,2.201,Thu May 25 13:23:05 2017
332,1379,30,591,70,right,1,19,2.563,Thu May 25 13:23:09 2017
333,1379,30,985,50,right,1,17,2.167,Thu May 25 13:23:12 2017
334,197,90,985,50,right,0,30,3.605,Thu May 25 13:23:16 2017
335,1182,40,788,60,right,1,23,3.142,Thu May 25 13:23:21 2017
336,1182,40,591,70,right,1,24,7.999,Thu May 25 13:23:30 2017
337,1773,10,788,60,right,1,5,2.688,Thu May 25 13:23:34 2017
338,197,90,788,60,right,0,33,4.202,Thu May 25 13:23:39 2017
339,394,80,197,90,left,0,36,2.699,Thu May 25 13:23:42 2017
340,1773,10,394,80,right,1,7,4.57,Thu May 25 13:23:48 2017
341,985,50,591,70,left,0,28,5.125,Thu May 25 13:23:54 2017
342,1379,30,197,90,right,1,21,2.66,Thu May 25 13:23:58 2017
343,1379,30,1182,40,left,0,16,4.785,Thu May 25 13:24:04 2017
344,1182,40,1379,30,right,0,16,3.494,Thu May 25 13:24:08 2017
345,788,60,1576,20,left,1,12,4.514,Thu May 25 13:24:14 2017
346,394,80,788,60,left,1,32,5.316,Thu May 25 13:24:20 2017
347,1379,30,1182,40,left,0,16,3.789,Thu May 25 13:24:26 2017
348,788,60,1773,10,left,1,5,2.986,Thu May 25 13:24:30 2017
349,985,50,1576,20,left,1,11,6.27,Thu May 25 13:24:37 2017
350,1182,40,591,70,right,1,24,2.534,Thu May 25 13:24:41 2017
351,1576,20,197,90,right,1,15,7.225,Thu May 25 13:24:49 2017
352,197,90,591,70,right,0,35,2.666,Thu May 25 13:24:52 2017
353,1576,20,1182,40,right,1,10,2.106,Thu May 25 13:24:56 2017
354,1773,10,197,90,right,1,8,2.31,Thu May 25 13:24:59 2017
355,1773,10,591,70,right,1,6,3.063,Thu May 25 13:25:03 2017
356,1379,30,985,50,right,1,17,3.437,Thu May 25 13:25:07 2017
357,1773,10,1576,20,left,0,1,2.589,Thu May 25 13:25:11 2017
358,1773,10,1182,40,right,1,3,2.008,Thu May 25 13:25:14 2017
359,1379,30,591,70,right,1,19,2.133,Thu May 25 13:25:17 2017
360,1379,30,1773,10,left,1,2,2.988,Thu May 25 13:25:21 2017
