trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
60,394,80,591,70,right,0,34,3.503,Wed May 24 12:31:16 2017
61,394,80,985,50,left,1,29,5.696,Wed May 24 12:31:22 2017
62,591,70,197,90,left,0,35,5.59,Wed May 24 12:31:28 2017
63,985,50,1379,30,left,1,17,7.836,Wed May 24 12:31:37 2017
64,1379,30,591,70,right,1,19,10.359,Wed May 24 12:31:48 2017
65,1576,20,985,50,right,1,11,5.491,Wed May 24 12:31:53 2017
66,788,60,1576,20,left,1,12,3.713,Wed May 24 12:31:58 2017
67,788,60,1576,20,left,1,12,2.644,Wed May 24 12:32:01 2017
68,1576,20,591,70,right,1,13,6.981,Wed May 24 12:32:08 2017
69,985,50,394,80,left,0,29,7.624,Wed May 24 12:32:16 2017
70,1379,30,985,50,right,1,17,11.7,Wed May 24 12:32:28 2017
71,591,70,788,60,left,1,31,8.656,Wed May 24 12:32:37 2017
72,788,60,394,80,left,0,32,9.768,Wed May 24 12:32:47 2017
73,1379,30,394,80,left,0,20,5.774,Wed May 24 12:32:54 2017
74,985,50,394,80,left,0,29,9.225,Wed May 24 12:33:03 2017
75,1182,40,985,50,right,1,22,8.143,Wed May 24 12:33:12 2017
76,591,70,1182,40,left,1,24,7.591,Wed May 24 12:33:20 2017
77,985,50,788,60,right,1,27,4.084,Wed May 24 12:33:25 2017
78,985,50,1379,30,left,1,17,3.649,Wed May 24 12:33:29 2017
79,1773,10,394,80,left,0,7,5.581,Wed May 24 12:33:35 2017
80,1182,40,1576,20,left,1,10,4.814,Wed May 24 12:33:40 2017
81,985,50,1773,10,left,1,4,11.921,Wed May 24 12:33:52 2017
82,591,70,197,90,left,0,35,5.876,Wed May 24 12:33:59 2017
83,1773,10,788,60,right,1,5,7.169,Wed May 24 12:34:06 2017
84,197,90,1576,20,right,0,15,3.444,Wed May 24 12:34:10 2017
85,1182,40,1773,10,left,1,3,8.452,Wed May 24 12:34:19 2017
86,788,60,591,70,right,1,31,4.614,Wed May 24 12:34:24 2017
87,394,80,1379,30,right,0,20,7.368,Wed May 24 12:34:32 2017
88,1379,30,197,90,left,0,21,3.905,Wed May 24 12:34:36 2017
89,197,90,591,70,right,0,35,28.987,Wed May 24 12:35:06 2017
90,788,60,197,90,left,0,33,3.983,Wed May 24 12:35:10 2017
91,394,80,788,60,left,1,32,7.775,Wed May 24 12:35:18 2017
92,591,70,394,80,right,1,34,3.556,Wed May 24 12:35:22 2017
93,1773,10,985,50,right,1,4,3.417,Wed May 24 12:35:26 2017
94,1379,30,394,80,left,0,20,10.971,Wed May 24 12:35:38 2017
95,197,90,788,60,right,0,33,3.468,Wed May 24 12:35:41 2017
96,1379,30,1182,40,right,1,16,5.299,Wed May 24 12:35:47 2017
97,788,60,591,70,right,1,31,4.76,Wed May 24 12:35:52 2017
98,394,80,1773,10,right,0,7,6.911,Wed May 24 12:36:00 2017
99,591,70,197,90,left,0,35,5.342,Wed May 24 12:36:05 2017
100,1773,10,394,80,left,0,7,5.326,Wed May 24 12:36:11 2017
101,788,60,394,80,right,1,32,3.69,Wed May 24 12:36:15 2017
102,788,60,1182,40,left,1,23,10.373,Wed May 24 12:36:26 2017
103,1182,40,591,70,right,1,24,4.832,Wed May 24 12:36:31 2017
104,1576,20,788,60,right,1,12,7.374,Wed May 24 12:36:39 2017
105,1773,10,591,70,right,1,6,10.388,Wed May 24 12:36:49 2017
106,394,80,1773,10,right,0,7,2.878,Wed May 24 12:36:53 2017
107,1576,20,788,60,right,1,12,9.72,Wed May 24 12:37:03 2017
108,788,60,591,70,right,1,31,3.989,Wed May 24 12:37:07 2017
109,1576,20,1773,10,left,1,1,10.533,Wed May 24 12:37:18 2017
110,1773,10,1379,30,right,1,2,3.231,Wed May 24 12:37:22 2017
111,591,70,1182,40,left,1,24,5.156,Wed May 24 12:37:27 2017
112,1379,30,788,60,right,1,18,5.242,Wed May 24 12:37:33 2017
113,788,60,1773,10,left,1,5,3.723,Wed May 24 12:37:37 2017
114,1379,30,394,80,left,0,20,8.011,Wed May 24 12:37:46 2017
115,985,50,1182,40,left,1,22,3.342,Wed May 24 12:37:49 2017
116,985,50,591,70,right,1,28,12.535,Wed May 24 12:38:02 2017
117,788,60,197,90,left,0,33,6.531,Wed May 24 12:38:09 2017
118,985,50,1379,30,left,1,17,6.402,Wed May 24 12:38:16 2017
119,1773,10,1379,30,right,1,2,2.935,Wed May 24 12:38:19 2017
120,788,60,394,80,right,1,32,7.909,Wed May 24 12:38:28 2017
121,788,60,1379,30,left,1,18,2.891,Wed May 24 12:38:31 2017
122,1182,40,591,70,right,1,24,11.514,Wed May 24 12:38:43 2017
123,1182,40,394,80,left,0,25,5.366,Wed May 24 12:38:49 2017
124,394,80,1576,20,right,0,14,3.917,Wed May 24 12:38:53 2017
125,985,50,1576,20,left,1,11,2.154,Wed May 24 12:38:56 2017
126,394,80,591,70,left,1,34,13.414,Wed May 24 12:39:09 2017
127,591,70,1773,10,left,1,6,3.355,Wed May 24 12:39:13 2017
128,591,70,788,60,left,1,31,5.327,Wed May 24 12:39:19 2017
129,394,80,591,70,left,1,34,9.595,Wed May 24 12:39:29 2017
130,197,90,788,60,right,0,33,3.656,Wed May 24 12:39:33 2017
131,1576,20,197,90,left,0,15,3.435,Wed May 24 12:39:36 2017
132,1773,10,788,60,right,1,5,7.975,Wed May 24 12:39:45 2017
133,1773,10,985,50,right,1,4,6.087,Wed May 24 12:39:51 2017
134,1182,40,788,60,right,1,23,2.866,Wed May 24 12:39:55 2017
135,1182,40,591,70,right,1,24,3.991,Wed May 24 12:39:59 2017
136,394,80,591,70,left,1,34,4.611,Wed May 24 12:40:04 2017
137,985,50,1773,10,left,1,4,2.517,Wed May 24 12:40:07 2017
138,788,60,394,80,right,1,32,9.94,Wed May 24 12:40:17 2017
139,985,50,788,60,right,1,27,9.316,Wed May 24 12:40:27 2017
140,985,50,1576,20,left,1,11,3.04,Wed May 24 12:40:31 2017
141,985,50,788,60,right,1,27,5.329,Wed May 24 12:40:36 2017
142,591,70,197,90,left,0,35,2.815,Wed May 24 12:40:39 2017
143,394,80,1773,10,right,0,7,3.227,Wed May 24 12:40:43 2017
144,1773,10,1379,30,right,1,2,3.71,Wed May 24 12:40:47 2017
145,1182,40,985,50,right,1,22,4.078,Wed May 24 12:40:52 2017
146,1773,10,1576,20,right,1,1,4.257,Wed May 24 12:40:57 2017
147,197,90,1576,20,right,0,15,3.24,Wed May 24 12:41:00 2017
148,1182,40,1576,20,left,1,10,3.429,Wed May 24 12:41:04 2017
149,197,90,985,50,right,0,30,17.551,Wed May 24 12:41:22 2017
150,197,90,1576,20,right,0,15,2.772,Wed May 24 12:41:25 2017
151,1379,30,394,80,left,0,20,4.537,Wed May 24 12:41:30 2017
152,1576,20,985,50,right,1,11,3.076,Wed May 24 12:41:33 2017
153,788,60,985,50,left,1,27,2.545,Wed May 24 12:41:36 2017
154,1182,40,985,50,right,1,22,2.945,Wed May 24 12:41:40 2017
155,591,70,985,50,left,1,28,6.664,Wed May 24 12:41:47 2017
156,788,60,1576,20,left,1,12,3.729,Wed May 24 12:41:51 2017
157,394,80,1182,40,right,0,25,6.666,Wed May 24 12:41:58 2017
158,1773,10,591,70,right,1,6,4.798,Wed May 24 12:42:03 2017
159,1773,10,1576,20,right,1,1,3.205,Wed May 24 12:42:07 2017
160,985,50,197,90,left,0,30,4.857,Wed May 24 12:42:12 2017
161,197,90,1773,10,right,0,8,4.486,Wed May 24 12:42:17 2017
162,197,90,1182,40,right,0,26,12.439,Wed May 24 12:42:30 2017
163,1182,40,394,80,left,0,25,5.565,Wed May 24 12:42:36 2017
164,1182,40,394,80,left,0,25,2.607,Wed May 24 12:42:39 2017
165,1773,10,197,90,left,0,8,3.018,Wed May 24 12:42:42 2017
166,197,90,1182,40,right,0,26,2.108,Wed May 24 12:42:45 2017
167,1773,10,197,90,left,0,8,2.427,Wed May 24 12:42:47 2017
168,788,60,591,70,right,1,31,11.11,Wed May 24 12:42:59 2017
169,1379,30,591,70,right,1,19,6.056,Wed May 24 12:43:05 2017
170,1773,10,591,70,right,1,6,4.116,Wed May 24 12:43:10 2017
171,788,60,1182,40,left,1,23,4.602,Wed May 24 12:43:15 2017
172,1773,10,394,80,left,0,7,2.354,Wed May 24 12:43:18 2017
173,985,50,1773,10,left,1,4,2.14,Wed May 24 12:43:20 2017
174,1182,40,1773,10,left,1,3,2.718,Wed May 24 12:43:23 2017
175,1379,30,985,50,right,1,17,18.411,Wed May 24 12:43:42 2017
176,591,70,1576,20,left,1,13,8.102,Wed May 24 12:43:51 2017
177,1182,40,1576,20,left,1,10,7.063,Wed May 24 12:43:58 2017
178,591,70,1182,40,left,1,24,24.448,Wed May 24 12:44:24 2017
179,1773,10,591,70,left,0,6,5.893,Wed May 24 12:44:30 2017
180,1379,30,1182,40,right,1,16,2.582,Wed May 24 12:44:33 2017
181,788,60,1379,30,left,1,18,2.517,Wed May 24 12:44:36 2017
182,1379,30,1773,10,left,1,2,8.381,Wed May 24 12:44:45 2017
183,788,60,985,50,left,1,27,4.895,Wed May 24 12:44:50 2017
184,1576,20,591,70,right,1,13,8.078,Wed May 24 12:44:59 2017
185,1576,20,1182,40,right,1,10,4.081,Wed May 24 12:45:03 2017
186,985,50,591,70,right,1,28,4.77,Wed May 24 12:45:08 2017
187,591,70,1379,30,left,1,19,3.806,Wed May 24 12:45:13 2017
188,591,70,985,50,left,1,28,5.29,Wed May 24 12:45:18 2017
189,197,90,1576,20,right,0,15,2.644,Wed May 24 12:45:21 2017
190,1379,30,591,70,right,1,19,6.16,Wed May 24 12:45:28 2017
191,1379,30,1576,20,left,1,9,4.563,Wed May 24 12:45:33 2017
192,1576,20,1379,30,right,1,9,1.696,Wed May 24 12:45:35 2017
193,197,90,1379,30,right,0,21,2.884,Wed May 24 12:45:38 2017
194,788,60,1182,40,left,1,23,9.271,Wed May 24 12:45:48 2017
195,591,70,394,80,right,1,34,3.014,Wed May 24 12:45:51 2017
196,788,60,197,90,left,0,33,2.424,Wed May 24 12:45:54 2017
197,1773,10,1182,40,right,1,3,6.061,Wed May 24 12:46:01 2017
198,1576,20,1182,40,right,1,10,4.925,Wed May 24 12:46:06 2017
199,1576,20,788,60,right,1,12,7.057,Wed May 24 12:46:13 2017
200,788,60,1379,30,left,1,18,3.497,Wed May 24 12:46:18 2017
201,1576,20,1182,40,right,1,10,20.61,Wed May 24 12:46:39 2017
202,394,80,1379,30,right,0,20,4.879,Wed May 24 12:46:44 2017
203,1576,20,1773,10,left,1,1,2.527,Wed May 24 12:46:47 2017
204,1576,20,394,80,left,0,14,6.199,Wed May 24 12:46:54 2017
205,394,80,197,90,left,0,36,4.288,Wed May 24 12:46:58 2017
206,1182,40,1576,20,left,1,10,8.736,Wed May 24 12:47:08 2017
207,788,60,1773,10,left,1,5,5.843,Wed May 24 12:47:14 2017
208,394,80,1773,10,right,0,7,13.125,Wed May 24 12:47:28 2017
209,394,80,985,50,right,0,29,5.234,Wed May 24 12:47:34 2017
210,197,90,1576,20,right,0,15,9.092,Wed May 24 12:47:43 2017
211,1576,20,1773,10,left,1,1,4.267,Wed May 24 12:47:48 2017
212,1182,40,197,90,left,0,26,18.021,Wed May 24 12:48:07 2017
213,1576,20,1379,30,right,1,9,15.779,Wed May 24 12:48:23 2017
214,1773,10,197,90,left,0,8,3.499,Wed May 24 12:48:27 2017
215,1773,10,985,50,right,1,4,3.144,Wed May 24 12:48:30 2017
216,788,60,1773,10,left,1,5,13.648,Wed May 24 12:48:45 2017
217,985,50,591,70,left,0,28,3.304,Wed May 24 12:48:48 2017
218,1773,10,985,50,right,1,4,4.668,Wed May 24 12:48:53 2017
219,1576,20,1379,30,right,1,9,5.328,Wed May 24 12:48:59 2017
220,985,50,591,70,right,1,28,13.876,Wed May 24 12:49:13 2017
221,197,90,1182,40,right,0,26,3.093,Wed May 24 12:49:17 2017
222,1576,20,197,90,left,0,15,1.424,Wed May 24 12:49:19 2017
223,591,70,1576,20,left,1,13,3.892,Wed May 24 12:49:23 2017
224,1379,30,1773,10,left,1,2,3.339,Wed May 24 12:49:27 2017
225,197,90,591,70,right,0,35,23.915,Wed May 24 12:49:51 2017
226,1773,10,1576,20,right,1,1,3.536,Wed May 24 12:49:55 2017
227,1182,40,394,80,left,0,25,6.229,Wed May 24 12:50:02 2017
228,788,60,394,80,left,0,32,5.639,Wed May 24 12:50:08 2017
229,1379,30,197,90,left,0,21,2.237,Wed May 24 12:50:10 2017
230,1576,20,985,50,right,1,11,7.899,Wed May 24 12:50:19 2017
231,985,50,591,70,left,0,28,4.496,Wed May 24 12:50:24 2017
232,985,50,197,90,left,0,30,3.274,Wed May 24 12:50:27 2017
233,1773,10,197,90,left,0,8,2.264,Wed May 24 12:50:30 2017
234,1773,10,1182,40,right,1,3,2.253,Wed May 24 12:50:33 2017
235,197,90,1182,40,right,0,26,1.639,Wed May 24 12:50:35 2017
236,1379,30,1576,20,left,1,9,3.312,Wed May 24 12:50:38 2017
237,788,60,1576,20,left,1,12,3.401,Wed May 24 12:50:42 2017
238,788,60,394,80,left,0,32,10.246,Wed May 24 12:50:53 2017
239,985,50,591,70,left,0,28,2.145,Wed May 24 12:50:56 2017
240,1773,10,1379,30,right,1,2,1.856,Wed May 24 12:50:58 2017
241,1182,40,1773,10,left,1,3,1.766,Wed May 24 12:51:00 2017
242,985,50,591,70,left,0,28,5.616,Wed May 24 12:51:06 2017
243,1773,10,788,60,right,1,5,3.07,Wed May 24 12:51:10 2017
244,197,90,394,80,right,0,36,7.126,Wed May 24 12:51:17 2017
245,591,70,1379,30,left,1,19,10.481,Wed May 24 12:51:29 2017
246,197,90,1182,40,right,0,26,3.273,Wed May 24 12:51:32 2017
247,1182,40,1379,30,left,1,16,2.233,Wed May 24 12:51:35 2017
248,197,90,788,60,right,0,33,4.729,Wed May 24 12:51:40 2017
249,591,70,788,60,right,0,31,8.36,Wed May 24 12:51:49 2017
250,1576,20,1182,40,right,1,10,3.466,Wed May 24 12:51:53 2017
251,1182,40,591,70,right,1,24,8.382,Wed May 24 12:52:02 2017
252,197,90,985,50,right,0,30,2.034,Wed May 24 12:52:04 2017
253,1379,30,985,50,right,1,17,3.503,Wed May 24 12:52:08 2017
254,788,60,1379,30,left,1,18,4.032,Wed May 24 12:52:13 2017
255,197,90,394,80,right,0,36,3.335,Wed May 24 12:52:17 2017
256,1182,40,1379,30,left,1,16,13.925,Wed May 24 12:52:31 2017
257,1773,10,1182,40,right,1,3,2.224,Wed May 24 12:52:34 2017
258,1773,10,591,70,right,1,6,6.123,Wed May 24 12:52:40 2017
259,591,70,1773,10,left,1,6,2.191,Wed May 24 12:52:43 2017
260,394,80,1182,40,right,0,25,6.475,Wed May 24 12:52:50 2017
261,985,50,1182,40,left,1,22,1.69,Wed May 24 12:52:52 2017
262,985,50,394,80,left,0,29,2.179,Wed May 24 12:52:55 2017
263,1182,40,591,70,right,1,24,4.899,Wed May 24 12:53:00 2017
264,788,60,1182,40,left,1,23,4.64,Wed May 24 12:53:05 2017
265,197,90,1576,20,right,0,15,2.122,Wed May 24 12:53:08 2017
266,1182,40,1773,10,left,1,3,1.996,Wed May 24 12:53:10 2017
267,591,70,985,50,right,0,28,3.777,Wed May 24 12:53:14 2017
268,788,60,1379,30,left,1,18,7.556,Wed May 24 12:53:22 2017
269,197,90,985,50,right,0,30,4.305,Wed May 24 12:53:27 2017
270,394,80,197,90,left,0,36,2.55,Wed May 24 12:53:30 2017
271,197,90,1379,30,right,0,21,4.069,Wed May 24 12:53:34 2017
272,1773,10,1379,30,right,1,2,2.223,Wed May 24 12:53:37 2017
273,1773,10,788,60,right,1,5,6.457,Wed May 24 12:53:44 2017
274,394,80,197,90,left,0,36,2.009,Wed May 24 12:53:46 2017
275,1379,30,1576,20,left,1,9,4.176,Wed May 24 12:53:51 2017
276,788,60,1182,40,left,1,23,5.799,Wed May 24 12:53:57 2017
277,591,70,788,60,right,0,31,3.875,Wed May 24 12:54:01 2017
278,985,50,1576,20,left,1,11,3.136,Wed May 24 12:54:05 2017
279,1182,40,985,50,right,1,22,3.006,Wed May 24 12:54:09 2017
280,985,50,1576,20,left,1,11,6.897,Wed May 24 12:54:16 2017
281,1773,10,1379,30,right,1,2,2.124,Wed May 24 12:54:19 2017
282,788,60,985,50,right,0,27,2.134,Wed May 24 12:54:21 2017
283,1576,20,985,50,right,1,11,1.866,Wed May 24 12:54:23 2017
284,985,50,788,60,right,1,27,2.541,Wed May 24 12:54:26 2017
285,394,80,985,50,right,0,29,2.829,Wed May 24 12:54:30 2017
286,985,50,1182,40,left,1,22,2.222,Wed May 24 12:54:32 2017
287,1773,10,197,90,left,0,8,1.76,Wed May 24 12:54:34 2017
288,1773,10,1576,20,right,1,1,1.733,Wed May 24 12:54:36 2017
289,1379,30,197,90,left,0,21,4.111,Wed May 24 12:54:41 2017
290,197,90,1379,30,right,0,21,1.848,Wed May 24 12:54:43 2017
291,788,60,591,70,right,1,31,5.176,Wed May 24 12:54:49 2017
292,1576,20,591,70,right,1,13,9.712,Wed May 24 12:55:00 2017
293,985,50,1576,20,left,1,11,5.256,Wed May 24 12:55:06 2017
294,788,60,985,50,left,1,27,7.906,Wed May 24 12:55:14 2017
295,1576,20,1182,40,right,1,10,6.239,Wed May 24 12:55:21 2017
296,1576,20,1379,30,right,1,9,5.026,Wed May 24 12:55:27 2017
297,788,60,1773,10,left,1,5,7.354,Wed May 24 12:55:35 2017
298,1576,20,591,70,right,1,13,7.879,Wed May 24 12:55:43 2017
299,1773,10,1182,40,right,1,3,2.805,Wed May 24 12:55:46 2017
300,394,80,1379,30,right,0,20,4.203,Wed May 24 12:55:51 2017
301,591,70,1379,30,left,1,19,5.031,Wed May 24 12:55:57 2017
302,197,90,1576,20,right,0,15,2.07,Wed May 24 12:55:59 2017
303,394,80,1773,10,right,0,7,3.984,Wed May 24 12:56:04 2017
304,1773,10,197,90,left,0,8,2.057,Wed May 24 12:56:06 2017
305,1379,30,788,60,right,1,18,2.438,Wed May 24 12:56:09 2017
306,591,70,1379,30,left,1,19,6.602,Wed May 24 12:56:16 2017
307,591,70,197,90,left,0,35,2.389,Wed May 24 12:56:19 2017
308,197,90,1773,10,right,0,8,3.097,Wed May 24 12:56:23 2017
309,1182,40,1773,10,left,1,3,3.297,Wed May 24 12:56:27 2017
310,591,70,1773,10,right,0,6,7.204,Wed May 24 12:56:35 2017
311,394,80,1576,20,right,0,14,3.963,Wed May 24 12:56:39 2017
312,1379,30,197,90,left,0,21,1.446,Wed May 24 12:56:41 2017
313,985,50,1773,10,left,1,4,6.785,Wed May 24 12:56:49 2017
314,197,90,1379,30,right,0,21,2.427,Wed May 24 12:56:51 2017
315,1576,20,394,80,left,0,14,2.397,Wed May 24 12:56:55 2017
316,1379,30,985,50,right,1,17,1.715,Wed May 24 12:56:57 2017
317,1182,40,394,80,left,0,25,8.766,Wed May 24 12:57:07 2017
318,1773,10,1576,20,right,1,1,19.914,Wed May 24 12:57:27 2017
319,985,50,197,90,left,0,30,2.177,Wed May 24 12:57:30 2017
320,788,60,1182,40,left,1,23,5.041,Wed May 24 12:57:36 2017
321,985,50,1773,10,left,1,4,2.307,Wed May 24 12:57:39 2017
322,197,90,788,60,right,0,33,11.324,Wed May 24 12:57:51 2017
323,394,80,1576,20,right,0,14,5.454,Wed May 24 12:57:56 2017
324,1379,30,394,80,left,0,20,2.815,Wed May 24 12:58:00 2017
325,1182,40,788,60,right,1,23,5.522,Wed May 24 12:58:06 2017
326,394,80,591,70,left,1,34,4.768,Wed May 24 12:58:11 2017
327,1773,10,591,70,right,1,6,4.752,Wed May 24 12:58:17 2017
328,394,80,985,50,right,0,29,3.233,Wed May 24 12:58:20 2017
329,1379,30,1182,40,right,1,16,2.362,Wed May 24 12:58:23 2017
330,197,90,985,50,right,0,30,5.449,Wed May 24 12:58:29 2017
331,394,80,1576,20,right,0,14,2.344,Wed May 24 12:58:32 2017
332,985,50,394,80,left,0,29,1.843,Wed May 24 12:58:35 2017
333,394,80,1379,30,right,0,20,6.062,Wed May 24 12:58:41 2017
334,197,90,985,50,right,0,30,2.414,Wed May 24 12:58:44 2017
335,1379,30,985,50,right,1,17,1.837,Wed May 24 12:58:47 2017
336,1379,30,197,90,left,0,21,2.052,Wed May 24 12:58:49 2017
337,1182,40,985,50,right,1,22,1.907,Wed May 24 12:58:52 2017
338,394,80,1576,20,right,0,14,2.608,Wed May 24 12:58:55 2017
339,1379,30,1182,40,right,1,16,3.143,Wed May 24 12:58:58 2017
340,1576,20,985,50,right,1,11,2.797,Wed May 24 12:59:02 2017
341,1182,40,591,70,right,1,24,4.042,Wed May 24 12:59:07 2017
342,591,70,1379,30,left,1,19,8.778,Wed May 24 12:59:16 2017
343,985,50,788,60,left,0,27,2.446,Wed May 24 12:59:19 2017
344,591,70,1576,20,right,0,13,15.037,Wed May 24 12:59:34 2017
345,591,70,1379,30,left,1,19,4.052,Wed May 24 12:59:39 2017
346,197,90,788,60,right,0,33,3.078,Wed May 24 12:59:43 2017
347,788,60,1576,20,left,1,12,7.22,Wed May 24 12:59:51 2017
348,1379,30,788,60,right,1,18,2.247,Wed May 24 12:59:53 2017
349,1182,40,197,90,left,0,26,2.388,Wed May 24 12:59:56 2017
350,1576,20,1379,30,right,1,9,4.708,Wed May 24 13:00:01 2017
351,197,90,591,70,right,0,35,2.154,Wed May 24 13:00:04 2017
352,1576,20,1773,10,left,1,1,13.565,Wed May 24 13:00:18 2017
353,197,90,394,80,right,0,36,2.997,Wed May 24 13:00:22 2017
354,394,80,1576,20,right,0,14,2.37,Wed May 24 13:00:25 2017
355,591,70,197,90,left,0,35,1.432,Wed May 24 13:00:27 2017
356,1182,40,394,80,left,0,25,4.477,Wed May 24 13:00:32 2017
357,394,80,985,50,right,0,29,2.036,Wed May 24 13:00:34 2017
358,788,60,985,50,right,0,27,2.685,Wed May 24 13:00:38 2017
359,1182,40,591,70,right,1,24,3.441,Wed May 24 13:00:42 2017
360,788,60,197,90,left,0,33,2.233,Wed May 24 13:00:44 2017
