"V1","V2"
-0.98,0.562176500885798
-0.97,0.564636291803029
-0.96,0.567092904965454
-0.95,0.569546223939229
-0.94,0.571996132931519
-0.93,0.574442516811659
-0.92,0.576885261132046
-0.91,0.579324252148749
-0.899999999999999,0.581759376841836
-0.89,0.584190522935407
-0.88,0.58661757891733
-0.87,0.589040434058665
-0.86,0.59145897843278
-0.85,0.593873102934143
-0.84,0.596282699296788
-0.83,0.598687660112452
-0.82,0.60108787884837
-0.81,0.603483249864726
-0.8,0.605873668431761
-0.79,0.608259030746514
-0.78,0.610639233949222
-0.77,0.613014176139336
-0.76,0.615383756391182
-0.75,0.617747874769249
-0.74,0.62010643234309
-0.73,0.622459331201855
-0.72,0.624806474468429
-0.71,0.627147766313196
-0.7,0.629483111967395
-0.69,0.631812417736102
-0.68,0.634135591010801
-0.67,0.636452540281566
-0.66,0.638763175148842
-0.649999999999999,0.641067406334817
-0.64,0.643365145694402
-0.63,0.645656306225796
-0.62,0.64794080208065
-0.61,0.650218548573827
-0.6,0.652489462192745
-0.59,0.654753460606319
-0.58,0.657010462673499
-0.57,0.659260388451385
-0.56,0.661503159202953
-0.55,0.663738697404353
-0.54,0.66596692675182
-0.53,0.668187772168166
-0.52,0.670401159808869
-0.51,0.67260701706776
-0.5,0.674805272582313
-0.49,0.676995856238523
-0.48,0.679178699175393
-0.47,0.681353733789026
-0.46,0.683520893736316
-0.45,0.685680113938254
-0.44,0.687831330582841
-0.43,0.689974481127613
-0.42,0.692109504301788
-0.41,0.69423634010803
-0.399999999999999,0.696354929823834
-0.39,0.698465216002539
-0.38,0.700567142473973
-0.37,0.702660654344731
-0.36,0.704745697998091
-0.35,0.706822221093568
-0.34,0.70889017256612
-0.33,0.710949502625004
-0.32,0.713000162752282
-0.31,0.71504210570099
-0.3,0.717075285492973
-0.29,0.719099657416384
-0.28,0.721115178022863
-0.27,0.72312180512439
-0.26,0.725119497789823
-0.25,0.72710821634113
-0.24,0.729087922349306
-0.23,0.731058578630005
-0.22,0.733020149238858
-0.21,0.734972599466519
-0.2,0.73691589583342
-0.19,0.738850006084249
-0.18,0.740774899182154
-0.17,0.742690545302686
-0.16,0.744596915827476
-0.149999999999999,0.746493983337662
-0.14,0.748381721607064
-0.13,0.750260105595118
-0.12,0.75212911143957
-0.11,0.753988716448948
-0.0999999999999996,0.755838899094797
-0.0899999999999999,0.757679639003705
-0.0800000000000001,0.759510916949111
-0.0700000000000003,0.76133271484291
-0.0599999999999996,0.763145015726855
-0.0499999999999998,0.764947803763765
-0.04,0.766741064228543
-0.0300000000000002,0.768524783499018
-0.0199999999999996,0.770298949046602
-0.00999999999999979,0.772063549426784
0,0.773818574269454
0.00999999999999979,0.775564014269074
0.0200000000000005,0.777299861174691
0.0300000000000002,0.779026107779812
0.04,0.780742747912128
0.0499999999999998,0.782449776423112
0.0600000000000005,0.784147189177486
0.0700000000000003,0.785834983042559
0.0800000000000001,0.787513155877461
0.0899999999999999,0.789181706522253
0.100000000000001,0.790840634786937
0.11,0.792489941440364
0.12,0.794129628199053
0.13,0.795759697715908
0.140000000000001,0.79738015356887
0.15,0.798991000249471
0.16,0.800592243151331
0.17,0.802183888558582
0.18,0.803765943634221
0.19,0.805338416408422
0.2,0.806901315766784
0.21,0.808454651438532
0.22,0.809998433984687
0.23,0.811532674786181
0.24,0.813057386031954
0.25,0.814572580707018
0.26,0.816078272580496
0.27,0.817574476193644
0.28,0.819061206847858
0.29,0.820538480592673
0.3,0.822006314213753
0.31,0.823464725220883
0.32,0.82491373183596
0.33,0.826353352980995
0.34,0.827783608266122
0.350000000000001,0.829204517977626
0.36,0.830616103065981
0.37,0.832018385133924
0.38,0.83341138642454
0.390000000000001,0.834795129809385
0.4,0.836169638776641
0.41,0.837534937419304
0.42,0.838891050423415
0.43,0.840238003056331
0.44,0.841575821155044
0.45,0.842904531114547
0.46,0.844224159876253
0.47,0.845534734916465
0.48,0.846836284234914
0.49,0.848128836343341
0.5,0.849412420254156
0.51,0.850687065469156
0.52,0.851952801968311
0.53,0.853209660198618
0.54,0.854457671063035
0.55,0.855696865909481
0.56,0.856927276519919
0.57,0.858148935099512
0.58,0.859361874265866
0.59,0.86056612703835
0.600000000000001,0.861761726827506
0.61,0.86294870742454
0.62,0.864127102990906
0.63,0.865296948047972
0.640000000000001,0.866458277466788
0.65,0.867611126457935
0.66,0.868755530561477
0.67,0.869891525637002
0.68,0.871019147853764
0.69,0.872138433680919
0.7,0.873249419877859
0.71,0.874352143484654
0.72,0.875446641812584
0.73,0.876532952434776
0.74,0.877611113176951
0.75,0.878681162108263
0.76,0.879743137532249
0.77,0.880797077977883
0.78,0.881843022190731
0.79,0.88288100912422
0.8,0.883911077931005
0.81,0.88493326795445
0.82,0.885947618720209
0.83,0.886954169927921
0.84,0.88795296144301
0.850000000000001,0.888944033288593
0.86,0.889927425637497
0.87,0.890903178804387
0.88,0.891871333237996
0.890000000000001,0.892831929513472
0.9,0.893785008324824
0.91,0.89473061047749
0.92,0.895668776880999
0.93,0.89659954854175
0.94,0.897522966555903
0.95,0.898439072102363
0.96,0.899347906435893
0.97,0.900249510880315
0.98,0.901143926821831
0.99,0.902031195702446
1,0.902911359013501
1.01,0.903784458289307
1.02,0.904650535100891
1.03,0.905509631049841
1.04,0.906361787762264
1.05,0.907207046882843
1.06,0.908045450068996
1.07,0.908877038985144
1.08,0.90970185529708
1.09,0.910519940666439
1.1,0.911331336745267
1.11,0.912136085170699
1.12,0.912934227559729
1.13,0.913725805504083
1.14,0.914510860565193
1.15,0.915289434269264
1.16,0.916061568102442
1.17,0.916827303506078
1.18,0.917586681872087
1.19,0.918339744538405
1.2,0.919086532784535
1.21,0.919827087827188
1.22,0.920561450816022
1.23,0.921289662829465
1.24,0.922011764870634
1.25,0.92272779786334
1.26,0.923437802648188
1.27,0.924141819978756
1.28,0.924839890517873
1.29,0.925532054833972
1.3,0.926218353397535
1.31,0.926898826577622
1.32,0.927573514638482
1.33,0.928242457736249
1.34,0.928905695915713
1.35,0.929563269107183
1.36,0.93021521712342
1.37,0.930861579656653
1.38,0.931502396275674
1.39,0.932137706423006
1.4,0.93276754941215
1.41,0.933391964424909
1.42,0.934010990508781
1.43,0.934624666574427
1.44,0.935233031393214
1.45,0.935836123594826
1.46,0.936433981664945
1.47,0.937026643943004
1.48,0.937614148620006
1.49,0.938196533736411
1.5,0.938773837180092
1.51,0.939346096684348
1.52,0.939913349825993
1.53,0.940475634023499
1.54,0.941032986535208
1.55,0.941585444457604
1.56,0.942133044723639
1.57,0.942675824101131
1.58,0.943213819191211
1.59,0.943747066426833
1.6,0.944275602071335
1.61,0.944799462217066
1.62,0.945318682784059
1.63,0.945833299518764
1.64,0.946343347992828
1.65,0.946848863601936
1.66,0.947349881564697
1.67,0.947846436921582
1.68,0.948338564533915
1.69,0.948826299082908
1.7,0.949309675068749
1.71,0.949788726809733
1.72,0.950263488441443
1.73,0.950733993915973
1.74,0.9512002770012
1.75,0.951662371280095
1.76,0.952120310150081
1.77,0.952574126822433
1.78,0.953023854321716
1.79,0.953469525485269
1.8,0.95391117296272
1.81,0.954348829215556
1.82,0.954782526516712
1.83,0.955212296950213
1.84,0.955638172410844
1.85,0.956060184603859
1.86,0.956478365044728
1.87,0.956892745058914
1.88,0.957303355781686
1.89,0.957710228157966
1.9,0.958113392942207
1.91,0.958512880698304
1.92,0.958908721799535
1.93,0.959300946428534
1.94,0.959689584577291
1.95,0.960074666047186
1.96,0.960456220449047
1.97,0.960834277203236
1.98,0.961208865539764
1.99,0.961580014498435
2,0.961947752929008
2.01,0.962312109491394
2.02,0.962673112655871
2.03,0.963030790703323
2.04,0.96338517172551
2.05,0.963736283625352
2.06,0.964084154117238
2.07,0.964428810727364
2.08,0.964770280794079
2.09,0.965108591468263
2.1,0.965443769713723
2.11,0.965775842307604
2.12,0.966104835840822
2.13,0.966430776718518
2.14,0.966753691160526
2.15,0.967073605201864
2.16,0.967390544693234
2.17,0.96770453530155
2.18,0.968015602510467
2.19,0.968323771620944
2.2,0.968629067751806
2.21,0.968931515840333
2.22,0.969231140642852
2.23,0.969527966735356
2.24,0.969822018514124
2.25,0.970113320196364
2.26,0.970401895820861
2.27,0.970687769248644
2.28,0.970970964163659
2.29,0.97125150407346
2.3,0.971529412309903
2.31,0.971804712029857
2.32,0.972077426215927
2.33,0.972347577677177
2.34,0.972615189049874
2.35,0.972880282798237
2.36,0.97314288121519
2.37,0.973403006423134
2.38,0.973660680374717
2.39,0.973915924853617
2.4,0.974168761475336
2.41,0.974419211687992
2.42,0.974667296773128
2.43,0.97491303784652
2.44,0.975156455858996
2.45,0.975397571597261
2.46,0.975636405684722
2.47,0.975872978582331
2.48,0.976107310589417
2.49,0.976339421844539
2.5,0.97656933232633
2.51,0.976797061854356
2.52,0.977022630089974
2.53,0.977246056537196
2.54,0.977467360543553
2.55,0.977686561300968
2.56,0.97790367784663
2.57,0.97811872906387
2.58,0.978331733683039
2.59,0.978542710282396
2.6,0.978751677288986
2.61,0.978958652979532
2.62,0.97916365548132
2.63,0.979366702773094
2.64,0.979567812685947
2.65,0.979767002904215
2.66,0.97996429096637
2.67,0.980159694265923
2.68,0.980353230052311
2.69,0.980544915431807
2.7,0.980734767368408
2.71,0.980922802684742
2.72,0.981109038062961
2.73,0.981293490045645
2.74,0.981476175036701
2.75,0.981657109302257
2.76,0.981836308971567
2.77,0.982013790037908
2.78,0.982189568359475
2.79,0.982363659660277
2.8,0.98253607953104
2.81,0.982706843430095
2.82,0.982875966684272
2.83,0.983043464489799
2.84,0.983209351913186
2.85,0.983373643892118
2.86,0.983536355236344
2.87,0.983697500628559
2.88,0.983857094625295
2.89,0.984015151657797
2.9,0.98417168603291
2.91,0.984326711933951
2.92,0.984480243421591
2.93,0.984632294434724
2.94,0.984782878791344
2.95,0.984932010189407
2.96,0.985079702207706
2.97,0.985225968306727
2.98,0.985370821829516
2.99,0.985514276002533
3,0.985656343936512
3.01,0.985797038627309
3.02,0.985936372956755
3.03,0.9860743596935
3.04,0.986211011493858
3.05,0.986346340902649
3.06,0.98648036035403
3.07,0.986613082172335
3.08,0.986744518572901
3.09,0.986874681662897
3.1,0.987003583442147
3.11,0.987131235803947
3.12,0.987257650535888
3.13,0.987382839320661
3.14,0.98750681373687
3.15,0.987629585259838
3.16,0.987751165262403
3.17,0.987871565015726
3.18,0.987990795690073
3.19,0.988108868355613
3.2,0.988225793983203
3.21,0.988341583445167
3.22,0.988456247516078
3.23,0.988569796873529
3.24,0.988682242098908
3.25,0.988793593678157
3.26,0.988903862002542
3.27,0.989013057369407
3.28,0.989121189982926
3.29,0.989228269954858
3.3,0.98933430730529
3.31,0.989439311963377
3.32,0.989543293768082
3.33,0.989646262468908
3.34,0.989748227726628
3.35,0.989849199114007
3.36,0.989949186116526
3.37,0.990048198133096
3.38,0.990146244476769
3.39,0.990243334375449
3.4,0.990339476972592
3.41,0.990434681327908
3.42,0.990528956418054
3.43,0.990622311137323
3.44,0.990714754298334
3.45,0.990806294632712
3.46,0.990896940791763
3.47,0.990986701347152
3.48,0.991075584791569
3.49,0.991163599539392
3.5,0.991250753927353
3.51,0.991337056215187
3.52,0.991422514586288
3.53,0.991507137148356
3.54,0.991590931934037
3.55,0.991673906901566
3.56,0.991756069935398
3.57,0.99183742884684
3.58,0.991917991374675
3.59,0.991997765185784
3.6,0.992076757875765
3.61,0.992154976969544
3.62,0.992232429921985
3.63,0.992309124118492
3.64,0.992385066875611
3.65,0.992460265441627
3.66,0.992534726997152
3.67,0.992608458655718
3.68,0.992681467464354
3.69,0.992753760404169
3.7,0.992825344390925
3.71,0.992896226275611
3.72,0.992966412845005
3.73,0.993035910822238
3.74,0.993104726867354
3.75,0.993172867577862
3.76,0.993240339489287
3.77,0.993307149075715
3.78,0.993373302750337
3.79,0.993438806865984
3.8,0.993503667715662
3.81,0.993567891533081
3.82,0.993631484493185
3.83,0.993694452712664
3.84,0.993756802250483
3.85,0.993818539108389
3.86,0.99387966923142
3.87,0.993940198508416
3.88,0.994000132772516
3.89,0.99405947780166
3.9,0.994118239319079
3.91,0.994176422993789
3.92,0.994234034441075
3.93,0.994291079222977
3.94,0.994347562848763
3.95,0.99440349077541
3.96,0.994458868408073
3.97,0.99451370110055
3.98,0.99456799415575
3.99,0.994621752826151
4,0.994674982314258
4.01,0.994727687773051
4.02,0.994779874306442
4.03,0.994831546969711
4.04,0.994882710769958
4.05,0.994933370666534
4.06,0.994983531571476
4.07,0.995033198349943
4.08,0.99508237582064
4.09,0.995131068756241
4.1,0.995179281883815
4.11,0.995227019885237
4.12,0.995274287397604
4.13,0.995321089013649
4.14,0.995367429282142
4.15,0.995413312708296
4.16,0.995458743754169
4.17,0.995503726839059
4.18,0.995548266339896
4.19,0.995592366591637
4.2,0.995636031887647
4.21,0.995679266480088
4.22,0.995722074580295
4.23,0.995764460359157
4.24,0.995806427947487
4.25,0.995847981436399
4.26,0.995889124877669
4.27,0.995929862284104
4.28,0.9959701976299
4.29,0.996010134851006
4.3,0.996049677845472
4.31,0.996088830473808
4.32,0.996127596559329
4.33,0.996165979888503
4.34,0.996203984211293
4.35,0.996241613241499
4.36,0.996278870657096
4.37,0.996315760100564
4.38,0.996352285179225
4.39,0.996388449465568
4.4,0.996424256497578
4.41,0.996459709779054
4.42,0.996494812779934
4.43,0.996529568936611
4.44,0.996563981652246
4.45,0.996598054297083
4.46,0.996631790208753
4.47,0.996665192692587
4.48,0.996698265021913
4.49,0.996731010438361
4.5,0.996763432152163
4.51,0.996795533342443
4.52,0.996827317157515
4.53,0.996858786715171
4.54,0.996889945102969
4.55,0.996920795378523
4.56,0.996951340569776
4.57,0.996981583675292
4.58,0.997011527664523
4.59,0.997041175478093
4.6,0.997070530028065
4.61,0.997099594198216
4.62,0.9971283708443
4.63,0.997156862794317
4.64,0.997185072848777
4.65,0.997213003780958
4.66,0.997240658337165
4.67,0.997268039236989
4.68,0.997295149173557
4.69,0.997321990813787
4.7,0.997348566798634
4.71,0.99737487974334
4.72,0.997400932237677
4.73,0.99742672684619
4.74,0.997452266108437
4.75,0.99747755253923
4.76,0.997502588628866
4.77,0.997527376843365
4.78,0.9975519196247
4.79,0.997576219391026
4.8,0.99760027853691
4.81,0.997624099433555
4.82,0.997647684429022
4.83,0.997671035848453
4.84,0.997694155994292
4.85,0.997717047146497
