"V1","V2"
-3.46,0.753988716448948
-3.45,0.75212911143957
-3.44,0.750260105595118
-3.43,0.748381721607064
-3.42,0.746493983337662
-3.41,0.744596915827476
-3.4,0.742690545302686
-3.39,0.740774899182154
-3.38,0.738850006084249
-3.37,0.73691589583342
-3.36,0.734972599466519
-3.35,0.733020149238858
-3.34,0.731058578630005
-3.33,0.729087922349307
-3.32,0.72710821634113
-3.31,0.725119497789823
-3.3,0.72312180512439
-3.29,0.721115178022863
-3.28,0.719099657416384
-3.27,0.717075285492973
-3.26,0.71504210570099
-3.25,0.713000162752282
-3.24,0.710949502625004
-3.23,0.70889017256612
-3.22,0.706822221093568
-3.21,0.704745697998091
-3.2,0.702660654344731
-3.19,0.700567142473973
-3.18,0.698465216002539
-3.17,0.696354929823834
-3.16,0.694236340108031
-3.15,0.692109504301788
-3.14,0.689974481127613
-3.13,0.68783133058284
-3.12,0.685680113938254
-3.11,0.683520893736316
-3.1,0.681353733789026
-3.09,0.679178699175393
-3.08,0.676995856238523
-3.07,0.674805272582313
-3.06,0.67260701706776
-3.05,0.670401159808869
-3.04,0.668187772168166
-3.03,0.66596692675182
-3.02,0.663738697404353
-3.01,0.661503159202952
-3,0.659260388451385
-2.99,0.657010462673499
-2.98,0.654753460606319
-2.97,0.652489462192744
-2.96,0.650218548573827
-2.95,0.64794080208065
-2.94,0.645656306225796
-2.93,0.643365145694402
-2.92,0.641067406334817
-2.91,0.638763175148842
-2.9,0.636452540281566
-2.89,0.634135591010801
-2.88,0.631812417736102
-2.87,0.629483111967395
-2.86,0.627147766313195
-2.85,0.624806474468429
-2.84,0.622459331201854
-2.83,0.62010643234309
-2.82,0.617747874769249
-2.81,0.615383756391182
-2.8,0.613014176139336
-2.79,0.610639233949222
-2.78,0.608259030746514
-2.77,0.605873668431761
-2.76,0.603483249864726
-2.75,0.60108787884837
-2.74,0.598687660112452
-2.73,0.596282699296788
-2.72,0.593873102934143
-2.71,0.59145897843278
-2.7,0.589040434058665
-2.69,0.58661757891733
-2.68,0.584190522935407
-2.67,0.581759376841836
-2.66,0.57932425214875
-2.65,0.576885261132046
-2.64,0.574442516811659
-2.63,0.571996132931519
-2.62,0.569546223939229
-2.61,0.567092904965454
-2.6,0.564636291803029
-2.59,0.562176500885798
-2.58,0.559713649267193
-2.57,0.557247854598556
-2.56,0.554779235107215
-2.55,0.552307909574325
-2.54,0.549833997312478
-2.53,0.547357618143089
-2.52,0.54487889237358
-2.51,0.542397940774351
-2.5,0.539914884555566
-2.49,0.537429845343749
-2.48,0.534942945158215
-2.47,0.532454306387319
-2.46,0.529964051764572
-2.45,0.527472304344594
-2.44,0.52497918747894
-2.43,0.5224848247918
-2.42,0.519989340155582
-2.41,0.51749285766639
-2.4,0.51499550161941
-2.39,0.51249739648421
-2.38,0.509998666879965
-2.37,0.50749943755062
-2.36,0.50499983334
-2.35,0.502499979166875
-2.34,0.5
-2.33,0.497500020833125
-2.32,0.49500016666
-2.31,0.49250056244938
-2.3,0.490001333120034
-2.29,0.48750260351579
-2.28,0.48500449838059
-2.27,0.48250714233361
-2.26,0.480010659844418
-2.25,0.4775151752082
-2.24,0.47502081252106
-2.23,0.472527695655406
-2.22,0.470035948235428
-2.21,0.467545693612681
-2.2,0.465057054841785
-2.19,0.462570154656251
-2.18,0.460085115444434
-2.17,0.457602059225649
-2.16,0.45512110762642
-2.15,0.452642381856911
-2.14,0.450166002687522
-2.13,0.447692090425675
-2.12,0.445220764892785
-2.11,0.442752145401444
-2.1,0.440286350732807
-2.09,0.437823499114202
-2.08,0.435363708196971
-2.07,0.432907095034546
-2.06,0.430453776060771
-2.05,0.428003867068481
-2.04,0.425557483188341
-2.03,0.423114738867954
-2.02,0.420675747851251
-2.01,0.418240623158164
-2,0.415809477064593
-1.99,0.41338242108267
-1.98,0.410959565941335
-1.97,0.40854102156722
-1.96,0.406126897065857
-1.95,0.403717300703212
-1.94,0.401312339887548
-1.93,0.39891212115163
-1.92,0.396516750135274
-1.91,0.39412633156824
-1.9,0.391740969253486
-1.89,0.389360766050778
-1.88,0.386985823860664
-1.87,0.384616243608818
-1.86,0.382252125230751
-1.85,0.37989356765691
-1.84,0.377540668798145
-1.83,0.375193525531571
-1.82,0.372852233686804
-1.81,0.370516888032605
-1.8,0.368187582263898
-1.79,0.365864408989199
-1.78,0.363547459718434
-1.77,0.361236824851158
-1.76,0.358932593665183
-1.75,0.356634854305598
-1.74,0.354343693774205
-1.73,0.35205919791935
-1.72,0.349781451426173
-1.71,0.347510537807256
-1.7,0.345246539393681
-1.69,0.342989537326501
-1.68,0.340739611548615
-1.67,0.338496840797048
-1.66,0.336261302595647
-1.65,0.33403307324818
-1.64,0.331812227831834
-1.63,0.329598840191131
-1.62,0.32739298293224
-1.61,0.325194727417687
-1.6,0.323004143761477
-1.59,0.320821300824607
-1.58,0.318646266210974
-1.57,0.316479106263684
-1.56,0.314319886061746
-1.55,0.31216866941716
-1.54,0.310025518872388
-1.53,0.307890495698212
-1.52,0.305763659891969
-1.51,0.303645070176166
-1.5,0.301534783997461
-1.49,0.299432857526027
-1.48,0.297339345655268
-1.47,0.295254302001909
-1.46,0.293177778906432
-1.45,0.29110982743388
-1.44,0.289050497374996
-1.43,0.286999837247718
-1.42,0.28495789429901
-1.41,0.282924714507027
-1.4,0.280900342583616
-1.39,0.278884821977137
-1.38,0.27687819487561
-1.37,0.274880502210177
-1.36,0.272891783658871
-1.35,0.270912077650693
-1.34,0.268941421369995
-1.33,0.266979850761143
-1.32,0.265027400533481
-1.31,0.26308410416658
-1.3,0.261149993915751
-1.29,0.259225100817846
-1.28,0.257309454697314
-1.27,0.255403084172524
-1.26,0.253506016662338
-1.25,0.251618278392936
-1.24,0.249739894404882
-1.23,0.24787088856043
-1.22,0.246011283551052
-1.21,0.244161100905203
-1.2,0.242320360996295
-1.19,0.240489083050889
-1.18,0.23866728515709
-1.17,0.236854984273145
-1.16,0.235052196236235
-1.15,0.233258935771457
-1.14,0.231475216500982
-1.13,0.229701050953398
-1.12,0.227936450573216
-1.11,0.226181425730546
-1.1,0.224435985730926
-1.09,0.222700138825309
-1.08,0.220973892220188
-1.07,0.219257252087872
-1.06,0.217550223576887
-1.05,0.215852810822515
-1.04,0.214165016957441
-1.03,0.212486844122539
-1.02,0.210818293477747
-1.01,0.209159365213063
-1,0.207510058559636
-0.99,0.205870371800947
-0.98,0.204240302284092
-0.97,0.202619846431131
-0.96,0.201008999750529
-0.95,0.199407756848669
-0.94,0.197816111441418
-0.93,0.196234056365779
-0.92,0.194661583591578
-0.91,0.193098684233216
-0.899999999999999,0.191545348561467
-0.89,0.190001566015313
-0.88,0.188467325213819
-0.87,0.186942613968046
-0.86,0.185427419292982
-0.85,0.183921727419504
-0.84,0.182425523806356
-0.83,0.180938793152142
-0.82,0.179461519407327
-0.81,0.177993685786246
-0.8,0.176535274779117
-0.79,0.17508626816404
-0.78,0.173646647019005
-0.77,0.172216391733878
-0.76,0.170795482022374
-0.75,0.169383896934019
-0.74,0.167981614866076
-0.73,0.16658861357546
-0.72,0.165204870190615
-0.71,0.163830361223359
-0.7,0.162465062580696
-0.69,0.161108949576585
-0.68,0.159761996943669
-0.67,0.158424178844956
-0.66,0.157095468885453
-0.649999999999999,0.155775840123747
-0.64,0.154465265083535
-0.63,0.153163715765086
-0.62,0.151871163656659
-0.61,0.150587579745844
-0.6,0.149312934530844
-0.59,0.148047198031689
-0.58,0.146790339801382
-0.57,0.145542328936965
-0.56,0.144303134090519
-0.55,0.143072723480081
-0.54,0.141851064900488
-0.53,0.140638125734134
-0.52,0.13943387296165
-0.51,0.138238273172494
-0.5,0.13705129257546
-0.49,0.135872897009094
-0.48,0.134703051952028
-0.47,0.133541722533213
-0.46,0.132388873542065
-0.45,0.131244469438523
-0.44,0.130108474362998
-0.43,0.128980852146236
-0.42,0.127861566319081
-0.41,0.126750580122141
-0.399999999999999,0.125647856515346
-0.39,0.124553358187417
-0.38,0.123467047565224
-0.37,0.122388886823049
-0.36,0.121318837891737
-0.35,0.120256862467751
-0.34,0.119202922022118
-0.33,0.11815697780927
-0.32,0.117118990875781
-0.31,0.116088922068995
-0.3,0.11506673204555
-0.29,0.114052381279791
-0.28,0.113045830072079
-0.27,0.11204703855699
-0.26,0.111055966711408
-0.25,0.110072574362503
-0.24,0.109096821195613
-0.23,0.108128666762004
-0.22,0.107168070486528
-0.21,0.106214991675176
-0.2,0.10526938952251
-0.19,0.104331223119001
-0.18,0.10340045145825
-0.17,0.102477033444097
-0.16,0.101560927897637
-0.149999999999999,0.100652093564107
-0.14,0.0997504891196851
-0.13,0.0988560731781694
-0.12,0.0979688042975539
-0.11,0.0970886409864989
-0.0999999999999996,0.0962155417106928
-0.0899999999999999,0.0953494648991094
-0.0800000000000001,0.0944903689501593
-0.0700000000000003,0.0936382122377357
-0.0599999999999996,0.092792953117157
-0.0499999999999998,0.0919545499310044
-0.04,0.0911229610148562
-0.0300000000000002,0.0902981447029199
-0.0199999999999996,0.0894800593335614
-0.00999999999999979,0.0886686632547333
0,0.0878639148293012
0.00999999999999979,0.0870657724402712
0.0200000000000005,0.0862741944959167
0.0300000000000002,0.0854891394348065
0.04,0.0847105657307358
0.0499999999999998,0.0839384318975581
0.0600000000000005,0.0831726964939223
0.0700000000000003,0.0824133181279127
0.0800000000000001,0.0816602554615946
0.0899999999999999,0.0809134672154653
0.100000000000001,0.0801729121728123
0.11,0.0794385491839784
0.12,0.0787103371705352
0.13,0.0779882351293664
0.140000000000001,0.0772722021366599
0.15,0.0765621973518121
0.16,0.0758581800212436
0.17,0.0751601094821266
0.18,0.0744679451660281
0.19,0.0737816466024652
0.2,0.0731011734223782
0.21,0.0724264853615177
0.22,0.0717575422637514
0.23,0.0710943040842872
0.24,0.0704367308928171
0.25,0.0697847828765801
0.26,0.0691384203433468
0.27,0.0684976037243261
0.28,0.0678622935769945
0.29,0.06723245058785
0.3,0.0666080355750907
0.31,0.0659890094912188
0.32,0.0653753334255727
0.33,0.0647669686067855
0.34,0.064163876405174
0.350000000000001,0.0635660183350553
0.36,0.0629733560569965
0.37,0.0623858513799944
0.38,0.0618034662635886
0.390000000000001,0.0612261628199081
0.4,0.060653903315652
0.41,0.0600866501740075
0.42,0.0595243659765016
0.43,0.0589670134647918
0.44,0.0584145555423963
0.45,0.057866955276361
0.46,0.0573241758988687
0.47,0.0567861808087885
0.48,0.0562529335731673
0.49,0.0557243979286655
0.5,0.0552005377829343
0.51,0.0546813172159408
0.52,0.0541667004812361
0.53,0.0536566520071718
0.54,0.0531511363980637
0.55,0.052650118435303
0.56,0.0521535630784177
0.57,0.0516614354660848
0.58,0.0511737009170916
0.59,0.0506903249312507
0.600000000000001,0.0502112731902665
0.61,0.0497365115585567
0.62,0.0492660060840266
0.63,0.0487997229988
0.640000000000001,0.0483376287199052
0.65,0.0478796898499189
0.66,0.0474258731775667
0.67,0.0469761456782836
0.68,0.0465304745147315
0.69,0.0460888270372797
0.7,0.0456511707844437
0.71,0.0452174734832875
0.72,0.0447877030497867
0.73,0.0443618275891564
0.74,0.0439398153961413
0.75,0.0435216349552722
0.76,0.0431072549410861
0.77,0.0426966442183139
0.78,0.0422897718420338
0.79,0.0418866070577927
0.8,0.0414871193016959
0.81,0.041091278200465
0.82,0.0406990535714665
0.83,0.0403104154227092
0.84,0.0399253339528138
0.850000000000001,0.0395437795509529
0.86,0.0391657227967643
0.87,0.0387911344602361
0.88,0.0384199855015654
0.890000000000001,0.0380522470709921
0.9,0.0376878905086059
0.91,0.0373268873441295
0.92,0.036969209296677
0.93,0.0366148282744899
0.94,0.0362637163746483
0.95,0.0359158458827618
0.96,0.0355711892726361
0.97,0.0352297192059216
0.98,0.0348914085317368
0.99,0.0345562302862765
1,0.0342241576923958
1.01,0.0338951641591781
1.02,0.0335692232814825
1.03,0.0332463088394741
1.04,0.0329263947981363
1.05,0.0326094553067656
1.06,0.0322954646984505
1.07,0.0319843974895333
1.08,0.0316762283790564
1.09,0.0313709322481939
1.1,0.0310684841596673
1.11,0.0307688593571479
1.12,0.0304720332646441
1.13,0.0301779814858759
1.14,0.0298866798036362
1.15,0.0295981041791392
1.16,0.0293122307513564
1.17,0.0290290358363408
1.18,0.0287484959265399
1.19,0.0284705876900972
1.2,0.0281952879701426
1.21,0.027922573784073
1.22,0.0276524223228232
1.23,0.0273848109501257
1.24,0.027119717201763
1.25,0.0268571187848097
1.26,0.0265969935768658
1.27,0.0263393196252834
1.28,0.0260840751463829
1.29,0.0258312385246641
1.3,0.0255807883120077
1.31,0.0253327032268718
1.32,0.0250869621534798
1.33,0.0248435441410036
1.34,0.0246024284027394
1.35,0.0243635943152778
1.36,0.0241270214176692
1.37,0.0238926894105828
1.38,0.0236605781554612
1.39,0.0234306676736703
1.4,0.0232029381456441
1.41,0.0229773699100256
1.42,0.022753943462804
1.43,0.0225326394564473
1.44,0.0223134386990322
1.45,0.0220963221533702
1.46,0.0218812709361305
1.47,0.0216682663169605
1.48,0.0214572897176035
1.49,0.0212483227110135
1.5,0.0210413470204683
1.51,0.0208363445186804
1.52,0.0206332972269062
1.53,0.0204321873140531
1.54,0.0202329970957854
1.55,0.0200357090336297
1.56,0.0198403057340775
1.57,0.0196467699476887
1.58,0.019455084568193
1.59,0.0192652326315916
1.6,0.0190771973152581
1.61,0.0188909619370391
1.62,0.0187065099543546
1.63,0.0185238249632994
1.64,0.0183428906977433
1.65,0.0181636910284325
1.66,0.0179862099620915
1.67,0.0178104316405254
1.68,0.0176363403397227
1.69,0.0174639204689597
1.7,0.0172931565699054
1.71,0.0171240333157278
1.72,0.0169565355102008
1.73,0.0167906480868139
1.74,0.0166263561078817
1.75,0.0164636447636562
1.76,0.0163024993714409
1.77,0.0161429053747052
1.78,0.0159848483422026
1.79,0.0158283139670898
1.8,0.0156732880660486
1.81,0.015519756578409
1.82,0.0153677055652756
1.83,0.0152171212086563
1.84,0.0150679898105929
1.85,0.0149202977922942
1.86,0.0147740316932731
1.87,0.0146291781704844
1.88,0.0144857239974668
1.89,0.0143436560634881
1.9,0.0142029613726912
1.91,0.0140636270432455
1.92,0.0139256403065003
1.93,0.0137889885061415
1.94,0.0136536590973508
1.95,0.0135196396459696
1.96,0.0133869178276648
1.97,0.0132554814270988
1.98,0.0131253183371028
1.99,0.0129964165578533
2,0.0128687641960525
2.01,0.0127423494641116
2.02,0.0126171606793387
2.03,0.0124931862631296
2.04,0.0123704147401624
2.05,0.0122488347375965
2.06,0.0121284349842742
2.07,0.0120092043099274
2.08,0.011891131644387
2.09,0.0117742060167972
2.1,0.0116584165548331
2.11,0.0115437524839223
2.12,0.0114302031264707
2.13,0.0113177579010924
2.14,0.0112064063218429
2.15,0.0110961379974576
2.16,0.0109869426305932
2.17,0.0108788100170739
2.18,0.0107717300451416
2.19,0.01066569269471
2.2,0.0105606880366231
2.21,0.0104567062319181
2.22,0.0103537375310917
2.23,0.0102517722733719
2.24,0.0101508008859927
2.25,0.0100508138834737
2.26,0.00995180186690436
2.27,0.00985375552323131
2.28,0.00975666562455135
2.29,0.00966052302740794
2.3,0.00956531867209165
2.31,0.00947104358194606
2.32,0.00937768886267687
2.33,0.00928524570166556
2.34,0.00919370536728814
2.35,0.00910305920823684
2.36,0.00901329865284783
2.37,0.00892441520843135
2.38,0.00883640046060774
2.39,0.00874924607264704
2.4,0.00866294378481314
2.41,0.00857748541371195
2.42,0.0084928628516443
2.43,0.00840906806596298
2.44,0.0083260930984338
2.45,0.00824393006460156
2.46,0.00816257115315988
2.47,0.00808200862532538
2.48,0.00800223481421625
2.49,0.00792324212423501
2.5,0.00784502303045564
2.51,0.00776757007801487
2.52,0.0076908758815083
2.53,0.00761493312438921
2.54,0.00753973455837342
2.55,0.00746527300284772
2.56,0.00739154134428199
2.57,0.00731853253564618
2.58,0.00724623959583148
2.59,0.00717465560907471
2.6,0.00710377372438875
2.61,0.00703358715499514
2.62,0.00696408917776203
2.63,0.00689527313264615
2.64,0.00682713242213817
2.65,0.00675966051071319
2.66,0.00669285092428484
2.67,0.00662669724966292
2.68,0.00656119313401626
2.69,0.00649633228433844
2.7,0.00643210846691866
2.71,0.0063685155068155
2.72,0.0063055472873359
2.73,0.00624319774951654
2.74,0.00618146089161109
2.75,0.00612033076857998
2.76,0.00605980149158414
2.77,0.00599986722748391
2.78,0.0059405221983404
2.79,0.0058817606809215
2.8,0.0058235770062115
2.81,0.00576596555892495
2.82,0.00570892077702334
2.83,0.00565243715123709
2.84,0.00559650922458976
2.85,0.00554113159192737
2.86,0.0054862988994504
2.87,0.00543200584425008
2.88,0.0053782471738486
2.89,0.00532501768574212
2.9,0.00527231222694868
2.91,0.00522012569355834
2.92,0.00516845303028857
2.93,0.00511728923004151
2.94,0.00506662933346624
2.95,0.0050164684285241
2.96,0.00496680165005692
2.97,0.00491762417936037
2.98,0.00486893124375865
2.99,0.0048207181161849
3,0.00477298011476324
3.01,0.00472571260239552
3.02,0.00467891098635076
3.03,0.00463257071785816
3.04,0.00458668729170397
3.05,0.0045412562458309
3.06,0.00449627316094114
3.07,0.00445173366010365
3.08,0.00440763340836281
3.09,0.00436396811235251
3.1,0.00432073351991191
3.11,0.00427792541970495
3.12,0.00423553964084344
3.13,0.00419357205251258
3.14,0.00415201856360059
3.15,0.00411087512233066
3.16,0.00407013771589615
3.17,0.00402980237009964
3.18,0.00398986514899413
3.19,0.00395032215452784
3.2,0.00391116952619186
3.21,0.00387240344067108
3.22,0.00383402011149747
3.23,0.00379601578870736
3.24,0.00375838675850082
3.25,0.00372112934290425
3.26,0.003684239899436
3.27,0.00364771482077497
3.28,0.00361155053443152
3.29,0.00357574350242229
3.3,0.00354029022094648
3.31,0.00350518722006632
3.32,0.00347043106338929
3.33,0.00343601834775387
3.34,0.0034019457029173
3.35,0.00336820979124686
3.36,0.00333480730741331
3.37,0.00330173497808739
3.38,0.00326898956163857
3.39,0.00323656784783688
3.4,0.00320446665755691
3.41,0.00317268284248517
3.42,0.00314121328482941
3.43,0.00311005489703053
3.44,0.00307920462147726
3.45,0.0030486594302237
3.46,0.00301841632470845
3.47,0.00298847233547717
3.48,0.00295882452190721
3.49,0.00292946997193477
3.5,0.00290040580178419
3.51,0.00287162915570038
3.52,0.00284313720568297
3.53,0.002814927151223
3.54,0.00278699621904233
3.55,0.00275934166283498
3.56,0.00273196076301108
3.57,0.00270485082644278
3.58,0.00267800918621308
3.59,0.00265143320136607
3.6,0.00262512025666017
3.61,0.00259906776232333
3.62,0.0025732731538104
3.63,0.0025477338915626
3.64,0.00252244746076968
3.65,0.00249741137113357
3.66,0.00247262315663477
3.67,0.0024480803753002
3.68,0.00242378060897397
3.69,0.00239972146308964
3.7,0.00237590056644499
3.71,0.00235231557097815
3.72,0.00232896415154671
3.73,0.00230584400570832
3.74,0.00228295285350311
3.75,0.00226028843723858
3.76,0.00223784852127629
3.77,0.00221563089182064
3.78,0.00219363335670875
3.79,0.0021718537452039
3.8,0.00215028990778909
3.81,0.00212893971596417
3.82,0.00210780106204322
3.83,0.00208687185895517
3.84,0.00206615004004551
3.85,0.00204563355887988
3.86,0.0020253203890499
3.87,0.00200520852398045
3.88,0.00198529597673858
3.89,0.00196558077984488
3.9,0.00194606098508554
3.91,0.00192673466332749
3.92,0.00190759990433387
3.93,0.00188865481658218
3.94,0.001869897527084
3.95,0.00185132618120598
3.96,0.00183293894249281
3.97,0.00181473399249155
3.98,0.00179670953057842
3.99,0.001778863773786
4,0.00176119495663285
4.01,0.00174370133095481
4.02,0.0017263811657372
4.03,0.00170923274694923
4.04,0.00169225437737974
4.05,0.00167544437647438
4.06,0.00165880108017447
4.07,0.00164232284075727
4.08,0.00162600802667778
4.09,0.0016098550224124
4.1,0.00159386222830304
4.11,0.00157802806040386
4.12,0.00156235095032897
4.13,0.00154682934510131
4.14,0.00153146170700325
4.15,0.00151624651342896
4.16,0.00150118225673701
4.17,0.00148626744410585
4.18,0.00147150059738954
4.19,0.0014568802529753
4.2,0.0014424049616425
4.21,0.00142807328842254
4.22,0.00141388381246066
4.23,0.00139983512687836
4.24,0.00138592583863806
4.25,0.001372154568408
4.26,0.0013585199504289
4.27,0.00134502063238262
4.28,0.00133165527526047
4.29,0.001318422553234
4.3,0.00130532115352677
4.31,0.00129234977628734
4.32,0.00127950713446301
4.33,0.00126679195367541
4.34,0.00125420297209689
4.35,0.0012417389403282
4.36,0.00122939862127747
4.37,0.00121718079003974
4.38,0.00120508423377896
4.39,0.0011931077516093
4.4,0.00118125015447912
4.41,0.00116951026505552
4.42,0.00115788691760965
4.43,0.00114637895790348
4.44,0.00113498524307809
4.45,0.00112370464154166
4.46,0.00111253603286032
4.47,0.0011014783076484
4.48,0.00109053036746098
4.49,0.00107969112468664
4.5,0.00106895950244201
4.51,0.00105833443446601
4.52,0.00104781486501704
4.53,0.00103739974876937
4.54,0.0010270880507115
4.55,0.00101687874604517
4.56,0.0010067708200856
4.57,0.000996763268162226
4.58,0.000986855095520878
4.59,0.000977045317226644
4.6,0.000967332958067724
4.61,0.000957717052460283
4.62,0.000948196644353749
4.63,0.000938770787137999
4.64,0.000929438543550654
4.65,0.000920198985585263
4.66,0.000911051194400603
4.67,0.000901994260231298
