"V1","V2"
-3.19,0.876532952434776
-3.18,0.875446641812584
-3.17,0.874352143484654
-3.16,0.873249419877859
-3.15,0.872138433680919
-3.14,0.871019147853764
-3.13,0.869891525637002
-3.12,0.868755530561477
-3.11,0.867611126457935
-3.1,0.866458277466787
-3.09,0.865296948047972
-3.08,0.864127102990906
-3.07,0.86294870742454
-3.06,0.861761726827506
-3.05,0.86056612703835
-3.04,0.859361874265866
-3.03,0.858148935099512
-3.02,0.856927276519919
-3.01,0.855696865909481
-3,0.854457671063035
-2.99,0.853209660198618
-2.98,0.85195280196831
-2.97,0.850687065469156
-2.96,0.849412420254156
-2.95,0.848128836343341
-2.94,0.846836284234914
-2.93,0.845534734916465
-2.92,0.844224159876253
-2.91,0.842904531114547
-2.9,0.841575821155044
-2.89,0.840238003056331
-2.88,0.838891050423415
-2.87,0.837534937419304
-2.86,0.836169638776641
-2.85,0.834795129809385
-2.84,0.83341138642454
-2.83,0.832018385133924
-2.82,0.830616103065981
-2.81,0.829204517977626
-2.8,0.827783608266122
-2.79,0.826353352980995
-2.78,0.82491373183596
-2.77,0.823464725220883
-2.76,0.822006314213753
-2.75,0.820538480592673
-2.74,0.819061206847858
-2.73,0.817574476193644
-2.72,0.816078272580496
-2.71,0.814572580707018
-2.7,0.813057386031954
-2.69,0.811532674786181
-2.68,0.809998433984687
-2.67,0.808454651438532
-2.66,0.806901315766784
-2.65,0.805338416408422
-2.64,0.803765943634221
-2.63,0.802183888558582
-2.62,0.800592243151332
-2.61,0.798991000249471
-2.6,0.79738015356887
-2.59,0.795759697715908
-2.58,0.794129628199053
-2.57,0.792489941440364
-2.56,0.790840634786937
-2.55,0.789181706522253
-2.54,0.787513155877461
-2.53,0.785834983042559
-2.52,0.784147189177485
-2.51,0.782449776423112
-2.5,0.780742747912128
-2.49,0.779026107779812
-2.48,0.777299861174691
-2.47,0.775564014269073
-2.46,0.773818574269454
-2.45,0.772063549426784
-2.44,0.770298949046602
-2.43,0.768524783499018
-2.42,0.766741064228543
-2.41,0.764947803763765
-2.4,0.763145015726855
-2.39,0.76133271484291
-2.38,0.759510916949111
-2.37,0.757679639003705
-2.36,0.755838899094797
-2.35,0.753988716448948
-2.34,0.75212911143957
-2.33,0.750260105595118
-2.32,0.748381721607064
-2.31,0.746493983337662
-2.3,0.744596915827476
-2.29,0.742690545302686
-2.28,0.740774899182154
-2.27,0.738850006084249
-2.26,0.73691589583342
-2.25,0.734972599466519
-2.24,0.733020149238857
-2.23,0.731058578630005
-2.22,0.729087922349307
-2.21,0.72710821634113
-2.2,0.725119497789823
-2.19,0.72312180512439
-2.18,0.721115178022863
-2.17,0.719099657416384
-2.16,0.717075285492973
-2.15,0.71504210570099
-2.14,0.713000162752282
-2.13,0.710949502625004
-2.12,0.70889017256612
-2.11,0.706822221093568
-2.1,0.704745697998091
-2.09,0.702660654344731
-2.08,0.700567142473973
-2.07,0.698465216002539
-2.06,0.696354929823834
-2.05,0.69423634010803
-2.04,0.692109504301788
-2.03,0.689974481127612
-2.02,0.68783133058284
-2.01,0.685680113938254
-2,0.683520893736316
-1.99,0.681353733789026
-1.98,0.679178699175393
-1.97,0.676995856238523
-1.96,0.674805272582313
-1.95,0.67260701706776
-1.94,0.670401159808868
-1.93,0.668187772168166
-1.92,0.66596692675182
-1.91,0.663738697404353
-1.9,0.661503159202952
-1.89,0.659260388451385
-1.88,0.657010462673499
-1.87,0.654753460606319
-1.86,0.652489462192745
-1.85,0.650218548573827
-1.84,0.64794080208065
-1.83,0.645656306225796
-1.82,0.643365145694402
-1.81,0.641067406334817
-1.8,0.638763175148842
-1.79,0.636452540281566
-1.78,0.634135591010801
-1.77,0.631812417736102
-1.76,0.629483111967395
-1.75,0.627147766313195
-1.74,0.624806474468429
-1.73,0.622459331201854
-1.72,0.62010643234309
-1.71,0.617747874769249
-1.7,0.615383756391182
-1.69,0.613014176139335
-1.68,0.610639233949222
-1.67,0.608259030746514
-1.66,0.605873668431761
-1.65,0.603483249864726
-1.64,0.60108787884837
-1.63,0.598687660112452
-1.62,0.596282699296788
-1.61,0.593873102934143
-1.6,0.59145897843278
-1.59,0.589040434058665
-1.58,0.58661757891733
-1.57,0.584190522935407
-1.56,0.581759376841836
-1.55,0.579324252148749
-1.54,0.576885261132046
-1.53,0.574442516811659
-1.52,0.571996132931519
-1.51,0.569546223939229
-1.5,0.567092904965454
-1.49,0.564636291803029
-1.48,0.562176500885798
-1.47,0.559713649267193
-1.46,0.557247854598556
-1.45,0.554779235107215
-1.44,0.552307909574325
-1.43,0.549833997312478
-1.42,0.547357618143089
-1.41,0.54487889237358
-1.4,0.542397940774351
-1.39,0.539914884555566
-1.38,0.537429845343749
-1.37,0.534942945158215
-1.36,0.532454306387319
-1.35,0.529964051764572
-1.34,0.527472304344594
-1.33,0.52497918747894
-1.32,0.5224848247918
-1.31,0.519989340155582
-1.3,0.51749285766639
-1.29,0.51499550161941
-1.28,0.51249739648421
-1.27,0.509998666879965
-1.26,0.50749943755062
-1.25,0.50499983334
-1.24,0.502499979166875
-1.23,0.5
-1.22,0.497500020833125
-1.21,0.49500016666
-1.2,0.49250056244938
-1.19,0.490001333120034
-1.18,0.48750260351579
-1.17,0.48500449838059
-1.16,0.48250714233361
-1.15,0.480010659844418
-1.14,0.4775151752082
-1.13,0.47502081252106
-1.12,0.472527695655406
-1.11,0.470035948235428
-1.1,0.467545693612681
-1.09,0.465057054841785
-1.08,0.462570154656251
-1.07,0.460085115444434
-1.06,0.457602059225649
-1.05,0.45512110762642
-1.04,0.452642381856911
-1.03,0.450166002687522
-1.02,0.447692090425675
-1.01,0.445220764892785
-1,0.442752145401444
-0.99,0.440286350732807
-0.98,0.437823499114202
-0.97,0.435363708196971
-0.96,0.432907095034546
-0.95,0.430453776060771
-0.94,0.428003867068481
-0.93,0.425557483188341
-0.92,0.423114738867954
-0.91,0.420675747851251
-0.899999999999999,0.418240623158164
-0.89,0.415809477064593
-0.88,0.41338242108267
-0.87,0.410959565941335
-0.86,0.40854102156722
-0.85,0.406126897065857
-0.84,0.403717300703212
-0.83,0.401312339887548
-0.82,0.39891212115163
-0.81,0.396516750135274
-0.8,0.394126331568239
-0.79,0.391740969253486
-0.78,0.389360766050778
-0.77,0.386985823860664
-0.76,0.384616243608818
-0.75,0.382252125230751
-0.74,0.37989356765691
-0.73,0.377540668798145
-0.72,0.375193525531571
-0.71,0.372852233686804
-0.7,0.370516888032605
-0.69,0.368187582263898
-0.68,0.365864408989199
-0.67,0.363547459718434
-0.66,0.361236824851158
-0.649999999999999,0.358932593665183
-0.64,0.356634854305598
-0.63,0.354343693774204
-0.62,0.35205919791935
-0.61,0.349781451426173
-0.6,0.347510537807255
-0.59,0.345246539393681
-0.58,0.342989537326501
-0.57,0.340739611548615
-0.56,0.338496840797047
-0.55,0.336261302595647
-0.54,0.33403307324818
-0.53,0.331812227831834
-0.52,0.329598840191131
-0.51,0.32739298293224
-0.5,0.325194727417687
-0.49,0.323004143761477
-0.48,0.320821300824607
-0.47,0.318646266210974
-0.46,0.316479106263684
-0.45,0.314319886061746
-0.44,0.312168669417159
-0.43,0.310025518872387
-0.42,0.307890495698212
-0.41,0.30576365989197
-0.399999999999999,0.303645070176166
-0.39,0.301534783997461
-0.38,0.299432857526027
-0.37,0.297339345655269
-0.36,0.295254302001909
-0.35,0.293177778906432
-0.34,0.29110982743388
-0.33,0.289050497374996
-0.32,0.286999837247718
-0.31,0.28495789429901
-0.3,0.282924714507027
-0.29,0.280900342583616
-0.28,0.278884821977137
-0.27,0.27687819487561
-0.26,0.274880502210177
-0.25,0.27289178365887
-0.24,0.270912077650694
-0.23,0.268941421369995
-0.22,0.266979850761142
-0.21,0.265027400533481
-0.2,0.26308410416658
-0.19,0.261149993915751
-0.18,0.259225100817846
-0.17,0.257309454697314
-0.16,0.255403084172524
-0.149999999999999,0.253506016662338
-0.14,0.251618278392936
-0.13,0.249739894404882
-0.12,0.24787088856043
-0.11,0.246011283551052
-0.0999999999999996,0.244161100905203
-0.0899999999999999,0.242320360996295
-0.0800000000000001,0.240489083050889
-0.0700000000000003,0.23866728515709
-0.0599999999999996,0.236854984273145
-0.0499999999999998,0.235052196236235
-0.04,0.233258935771457
-0.0300000000000002,0.231475216500982
-0.0199999999999996,0.229701050953398
-0.00999999999999979,0.227936450573216
0,0.226181425730546
0.00999999999999979,0.224435985730926
0.0200000000000005,0.222700138825309
0.0300000000000002,0.220973892220188
0.04,0.219257252087872
0.0499999999999998,0.217550223576888
0.0600000000000005,0.215852810822514
0.0700000000000003,0.214165016957441
0.0800000000000001,0.212486844122539
0.0899999999999999,0.210818293477747
0.100000000000001,0.209159365213063
0.11,0.207510058559636
0.12,0.205870371800947
0.13,0.204240302284092
0.140000000000001,0.20261984643113
0.15,0.201008999750529
0.16,0.199407756848669
0.17,0.197816111441418
0.18,0.196234056365779
0.19,0.194661583591578
0.2,0.193098684233216
0.21,0.191545348561468
0.22,0.190001566015313
0.23,0.188467325213819
0.24,0.186942613968046
0.25,0.185427419292982
0.26,0.183921727419504
0.27,0.182425523806356
0.28,0.180938793152142
0.29,0.179461519407327
0.3,0.177993685786247
0.31,0.176535274779117
0.32,0.17508626816404
0.33,0.173646647019005
0.34,0.172216391733878
0.350000000000001,0.170795482022374
0.36,0.169383896934019
0.37,0.167981614866076
0.38,0.16658861357546
0.390000000000001,0.165204870190615
0.4,0.163830361223359
0.41,0.162465062580696
0.42,0.161108949576585
0.43,0.159761996943669
0.44,0.158424178844956
0.45,0.157095468885453
0.46,0.155775840123747
0.47,0.154465265083535
0.48,0.153163715765086
0.49,0.151871163656659
0.5,0.150587579745844
0.51,0.149312934530844
0.52,0.148047198031689
0.53,0.146790339801382
0.54,0.145542328936965
0.55,0.144303134090519
0.56,0.143072723480081
0.57,0.141851064900488
0.58,0.140638125734134
0.59,0.13943387296165
0.600000000000001,0.138238273172494
0.61,0.13705129257546
0.62,0.135872897009094
0.63,0.134703051952028
0.640000000000001,0.133541722533212
0.65,0.132388873542065
0.66,0.131244469438523
0.67,0.130108474362998
0.68,0.128980852146236
0.69,0.127861566319081
0.7,0.126750580122141
0.71,0.125647856515346
0.72,0.124553358187416
0.73,0.123467047565224
0.74,0.122388886823049
0.75,0.121318837891737
0.76,0.120256862467751
0.77,0.119202922022117
0.78,0.118156977809269
0.79,0.11711899087578
0.8,0.116088922068995
0.81,0.11506673204555
0.82,0.114052381279791
0.83,0.113045830072079
0.84,0.11204703855699
0.850000000000001,0.111055966711407
0.86,0.110072574362503
0.87,0.109096821195613
0.88,0.108128666762004
0.890000000000001,0.107168070486528
0.9,0.106214991675176
0.91,0.10526938952251
0.92,0.104331223119001
0.93,0.10340045145825
0.94,0.102477033444097
0.95,0.101560927897637
0.96,0.100652093564107
0.97,0.0997504891196852
0.98,0.0988560731781694
0.99,0.0979688042975539
1,0.0970886409864989
1.01,0.0962155417106929
1.02,0.0953494648991094
1.03,0.0944903689501593
1.04,0.0936382122377357
1.05,0.092792953117157
1.06,0.0919545499310043
1.07,0.0911229610148561
1.08,0.0902981447029199
1.09,0.0894800593335614
1.1,0.0886686632547332
1.11,0.0878639148293012
1.12,0.0870657724402712
1.13,0.0862741944959167
1.14,0.0854891394348065
1.15,0.0847105657307358
1.16,0.0839384318975581
1.17,0.0831726964939223
1.18,0.0824133181279129
1.19,0.0816602554615946
1.2,0.0809134672154653
1.21,0.0801729121728123
1.22,0.0794385491839784
1.23,0.0787103371705352
1.24,0.0779882351293664
1.25,0.0772722021366599
1.26,0.0765621973518121
1.27,0.0758581800212436
1.28,0.0751601094821266
1.29,0.0744679451660281
1.3,0.0737816466024653
1.31,0.0731011734223782
1.32,0.0724264853615177
1.33,0.0717575422637513
1.34,0.0710943040842872
1.35,0.070436730892817
1.36,0.0697847828765801
1.37,0.0691384203433468
1.38,0.0684976037243261
1.39,0.0678622935769945
1.4,0.06723245058785
1.41,0.0666080355750907
1.42,0.0659890094912188
1.43,0.0653753334255727
1.44,0.0647669686067855
1.45,0.064163876405174
1.46,0.0635660183350553
1.47,0.0629733560569965
1.48,0.0623858513799944
1.49,0.0618034662635886
1.5,0.0612261628199081
1.51,0.060653903315652
1.52,0.0600866501740075
1.53,0.0595243659765015
1.54,0.0589670134647917
1.55,0.0584145555423963
1.56,0.057866955276361
1.57,0.0573241758988687
1.58,0.0567861808087885
1.59,0.0562529335731674
1.6,0.0557243979286653
1.61,0.0552005377829343
1.62,0.0546813172159407
1.63,0.0541667004812361
1.64,0.0536566520071718
1.65,0.0531511363980637
1.66,0.0526501184353029
1.67,0.0521535630784178
1.68,0.0516614354660848
1.69,0.0511737009170916
1.7,0.0506903249312507
1.71,0.0502112731902665
1.72,0.0497365115585567
1.73,0.0492660060840266
1.74,0.0487997229988
1.75,0.0483376287199052
1.76,0.0478796898499189
1.77,0.0474258731775667
1.78,0.0469761456782836
1.79,0.0465304745147315
1.8,0.0460888270372797
1.81,0.0456511707844437
1.82,0.0452174734832875
1.83,0.0447877030497867
1.84,0.0443618275891564
1.85,0.0439398153961413
1.86,0.0435216349552722
1.87,0.0431072549410861
1.88,0.0426966442183139
1.89,0.0422897718420338
1.9,0.0418866070577927
1.91,0.0414871193016958
1.92,0.041091278200465
1.93,0.0406990535714664
1.94,0.0403104154227092
1.95,0.0399253339528138
1.96,0.039543779550953
1.97,0.0391657227967643
1.98,0.0387911344602361
1.99,0.0384199855015653
2,0.0380522470709921
2.01,0.0376878905086059
2.02,0.0373268873441295
2.03,0.036969209296677
2.04,0.0366148282744898
2.05,0.0362637163746483
2.06,0.0359158458827616
2.07,0.0355711892726361
2.08,0.0352297192059214
2.09,0.0348914085317369
2.1,0.0345562302862765
2.11,0.034224157692396
2.12,0.0338951641591781
2.13,0.0335692232814825
2.14,0.0332463088394741
2.15,0.0329263947981362
2.16,0.0326094553067656
2.17,0.0322954646984505
2.18,0.0319843974895333
2.19,0.0316762283790564
2.2,0.031370932248194
2.21,0.0310684841596673
2.22,0.0307688593571479
2.23,0.0304720332646441
2.24,0.0301779814858759
2.25,0.0298866798036362
2.26,0.0295981041791392
2.27,0.0293122307513564
2.28,0.0290290358363408
2.29,0.0287484959265399
2.3,0.0284705876900972
2.31,0.0281952879701426
2.32,0.027922573784073
2.33,0.0276524223228232
2.34,0.0273848109501257
2.35,0.0271197172017631
2.36,0.0268571187848097
2.37,0.0265969935768658
2.38,0.0263393196252834
2.39,0.0260840751463829
2.4,0.0258312385246641
2.41,0.0255807883120077
2.42,0.0253327032268718
2.43,0.0250869621534798
2.44,0.0248435441410036
2.45,0.0246024284027394
2.46,0.0243635943152778
2.47,0.0241270214176692
2.48,0.0238926894105828
2.49,0.0236605781554612
2.5,0.0234306676736703
2.51,0.0232029381456441
2.52,0.0229773699100256
2.53,0.022753943462804
2.54,0.0225326394564473
2.55,0.0223134386990322
2.56,0.0220963221533702
2.57,0.0218812709361305
2.58,0.0216682663169605
2.59,0.0214572897176035
2.6,0.0212483227110135
2.61,0.0210413470204683
2.62,0.0208363445186804
2.63,0.0206332972269062
2.64,0.0204321873140531
2.65,0.0202329970957854
2.66,0.0200357090336296
2.67,0.0198403057340775
2.68,0.0196467699476887
2.69,0.019455084568193
2.7,0.0192652326315916
2.71,0.0190771973152581
2.72,0.018890961937039
2.73,0.0187065099543546
2.74,0.0185238249632994
2.75,0.0183428906977433
2.76,0.0181636910284325
2.77,0.0179862099620915
2.78,0.0178104316405254
2.79,0.0176363403397226
2.8,0.0174639204689597
2.81,0.0172931565699054
2.82,0.0171240333157278
2.83,0.0169565355102007
2.84,0.0167906480868139
2.85,0.0166263561078817
2.86,0.0164636447636562
2.87,0.0163024993714409
2.88,0.0161429053747052
2.89,0.0159848483422026
2.9,0.0158283139670898
2.91,0.0156732880660485
2.92,0.015519756578409
2.93,0.0153677055652756
2.94,0.0152171212086563
2.95,0.0150679898105928
2.96,0.0149202977922942
2.97,0.0147740316932731
2.98,0.0146291781704843
2.99,0.0144857239974668
3,0.0143436560634881
3.01,0.0142029613726912
3.02,0.0140636270432455
3.03,0.0139256403065003
3.04,0.0137889885061415
3.05,0.0136536590973508
3.06,0.0135196396459696
3.07,0.0133869178276648
3.08,0.0132554814270988
3.09,0.0131253183371028
3.1,0.0129964165578533
3.11,0.0128687641960525
3.12,0.0127423494641116
3.13,0.0126171606793387
3.14,0.0124931862631296
3.15,0.0123704147401624
3.16,0.0122488347375965
3.17,0.0121284349842742
3.18,0.0120092043099274
3.19,0.011891131644387
3.2,0.0117742060167972
3.21,0.0116584165548331
3.22,0.0115437524839223
3.23,0.0114302031264707
3.24,0.0113177579010924
3.25,0.0112064063218429
3.26,0.0110961379974576
3.27,0.0109869426305932
3.28,0.0108788100170739
3.29,0.0107717300451416
3.3,0.01066569269471
3.31,0.0105606880366231
3.32,0.0104567062319181
3.33,0.0103537375310917
3.34,0.0102517722733719
3.35,0.0101508008859927
3.36,0.0100508138834737
3.37,0.00995180186690425
3.38,0.0098537555232312
3.39,0.00975666562455135
3.4,0.00966052302740794
3.41,0.00956531867209165
3.42,0.00947104358194606
3.43,0.00937768886267687
3.44,0.00928524570166556
3.45,0.00919370536728803
3.46,0.00910305920823684
3.47,0.00901329865284783
3.48,0.00892441520843135
3.49,0.00883640046060774
3.5,0.00874924607264704
3.51,0.00866294378481314
3.52,0.00857748541371195
3.53,0.0084928628516443
3.54,0.00840906806596298
3.55,0.0083260930984338
3.56,0.00824393006460156
3.57,0.00816257115315988
3.58,0.00808200862532538
3.59,0.00800223481421625
3.6,0.00792324212423501
3.61,0.00784502303045564
3.62,0.00776757007801487
3.63,0.0076908758815083
3.64,0.0076149331243891
3.65,0.00753973455837342
3.66,0.00746527300284772
3.67,0.00739154134428199
3.68,0.00731853253564618
3.69,0.00724623959583148
3.7,0.00717465560907471
3.71,0.00710377372438875
3.72,0.00703358715499514
3.73,0.00696408917776203
3.74,0.00689527313264615
3.75,0.00682713242213817
3.76,0.00675966051071319
3.77,0.00669285092428484
3.78,0.00662669724966292
3.79,0.00656119313401626
3.8,0.00649633228433844
3.81,0.00643210846691866
3.82,0.0063685155068155
3.83,0.0063055472873359
3.84,0.00624319774951654
3.85,0.00618146089161109
3.86,0.00612033076857998
3.87,0.00605980149158414
3.88,0.00599986722748391
3.89,0.0059405221983404
3.9,0.0058817606809215
3.91,0.0058235770062115
3.92,0.00576596555892495
3.93,0.00570892077702334
3.94,0.00565243715123709
3.95,0.00559650922458976
3.96,0.00554113159192737
3.97,0.0054862988994504
3.98,0.00543200584425008
3.99,0.0053782471738486
4,0.00532501768574212
4.01,0.00527231222694868
4.02,0.00522012569355834
4.03,0.00516845303028857
4.04,0.00511728923004151
4.05,0.00506662933346624
4.06,0.0050164684285241
4.07,0.00496680165005692
4.08,0.00491762417936037
4.09,0.00486893124375865
4.1,0.0048207181161849
4.11,0.00477298011476324
4.12,0.00472571260239552
4.13,0.00467891098635065
4.14,0.00463257071785816
4.15,0.00458668729170397
4.16,0.0045412562458309
4.17,0.00449627316094114
4.18,0.00445173366010365
4.19,0.00440763340836281
4.2,0.00436396811235251
4.21,0.00432073351991191
4.22,0.00427792541970495
4.23,0.00423553964084344
4.24,0.00419357205251258
4.25,0.00415201856360059
4.26,0.00411087512233066
4.27,0.00407013771589615
4.28,0.00402980237009964
4.29,0.00398986514899413
4.3,0.00395032215452784
4.31,0.00391116952619186
4.32,0.00387240344067108
4.33,0.00383402011149747
4.34,0.00379601578870736
4.35,0.00375838675850082
4.36,0.00372112934290425
4.37,0.003684239899436
4.38,0.00364771482077497
4.39,0.00361155053443152
4.4,0.00357574350242229
4.41,0.00354029022094648
4.42,0.00350518722006632
4.43,0.00347043106338929
4.44,0.00343601834775387
4.45,0.0034019457029173
4.46,0.00336820979124686
4.47,0.00333480730741331
4.48,0.00330173497808739
4.49,0.00326898956163857
4.5,0.00323656784783688
4.51,0.00320446665755691
4.52,0.00317268284248517
4.53,0.00314121328482941
4.54,0.00311005489703053
4.55,0.00307920462147726
4.56,0.0030486594302237
4.57,0.00301841632470845
4.58,0.00298847233547717
4.59,0.00295882452190721
4.6,0.00292946997193477
4.61,0.00290040580178419
4.62,0.00287162915570038
4.63,0.00284313720568297
4.64,0.002814927151223
4.65,0.00278699621904233
4.66,0.00275934166283498
4.67,0.00273196076301108
4.68,0.00270485082644278
4.69,0.00267800918621308
4.7,0.00265143320136607
4.71,0.00262512025666017
4.72,0.00259906776232333
4.73,0.0025732731538104
4.74,0.0025477338915626
4.75,0.00252244746076968
