"V1","V2"
-4.4,0.0104567062319181
-4.39,0.0105606880366231
-4.38,0.01066569269471
-4.37,0.0107717300451416
-4.36,0.0108788100170739
-4.35,0.0109869426305932
-4.34,0.0110961379974576
-4.33,0.0112064063218429
-4.32,0.0113177579010923
-4.31,0.0114302031264707
-4.3,0.0115437524839223
-4.29,0.0116584165548331
-4.28,0.0117742060167972
-4.27,0.011891131644387
-4.26,0.0120092043099274
-4.25,0.0121284349842742
-4.24,0.0122488347375965
-4.23,0.0123704147401624
-4.22,0.0124931862631296
-4.21,0.0126171606793387
-4.2,0.0127423494641116
-4.19,0.0128687641960525
-4.18,0.0129964165578534
-4.17,0.0131253183371028
-4.16,0.0132554814270988
-4.15,0.0133869178276648
-4.14,0.0135196396459696
-4.13,0.0136536590973509
-4.12,0.0137889885061416
-4.11,0.0139256403065004
-4.1,0.0140636270432455
-4.09,0.0142029613726911
-4.08,0.0143436560634881
-4.07,0.0144857239974669
-4.06,0.0146291781704843
-4.05,0.0147740316932731
-4.04,0.0149202977922942
-4.03,0.0150679898105928
-4.02,0.0152171212086563
-4.01,0.0153677055652756
-4,0.0155197565784089
-3.99,0.0156732880660486
-3.98,0.0158283139670898
-3.97,0.0159848483422026
-3.96,0.0161429053747052
-3.95,0.0163024993714409
-3.94,0.0164636447636563
-3.93,0.0166263561078816
-3.92,0.0167906480868138
-3.91,0.0169565355102008
-3.9,0.0171240333157277
-3.89,0.0172931565699054
-3.88,0.0174639204689597
-3.87,0.0176363403397227
-3.86,0.0178104316405254
-3.85,0.0179862099620916
-3.84,0.0181636910284325
-3.83,0.0183428906977433
-3.82,0.0185238249632994
-3.81,0.0187065099543546
-3.8,0.0188909619370391
-3.79,0.0190771973152582
-3.78,0.0192652326315917
-3.77,0.019455084568193
-3.76,0.0196467699476887
-3.75,0.0198403057340775
-3.74,0.0200357090336297
-3.73,0.0202329970957854
-3.72,0.020432187314053
-3.71,0.0206332972269062
-3.7,0.0208363445186804
-3.69,0.0210413470204683
-3.68,0.0212483227110135
-3.67,0.0214572897176035
-3.66,0.0216682663169605
-3.65,0.0218812709361305
-3.64,0.0220963221533702
-3.63,0.0223134386990322
-3.62,0.0225326394564473
-3.61,0.022753943462804
-3.6,0.0229773699100256
-3.59,0.0232029381456441
-3.58,0.0234306676736703
-3.57,0.0236605781554612
-3.56,0.0238926894105828
-3.55,0.0241270214176692
-3.54,0.0243635943152779
-3.53,0.0246024284027394
-3.52,0.0248435441410037
-3.51,0.0250869621534798
-3.5,0.0253327032268717
-3.49,0.0255807883120077
-3.48,0.0258312385246641
-3.47,0.0260840751463829
-3.46,0.0263393196252834
-3.45,0.0265969935768659
-3.44,0.0268571187848097
-3.43,0.027119717201763
-3.42,0.0273848109501257
-3.41,0.0276524223228231
-3.4,0.027922573784073
-3.39,0.0281952879701426
-3.38,0.0284705876900973
-3.37,0.02874849592654
-3.36,0.0290290358363408
-3.35,0.0293122307513563
-3.34,0.0295981041791392
-3.33,0.0298866798036362
-3.32,0.0301779814858759
-3.31,0.0304720332646442
-3.3,0.030768859357148
-3.29,0.0310684841596674
-3.28,0.0313709322481939
-3.27,0.0316762283790564
-3.26,0.0319843974895333
-3.25,0.0322954646984505
-3.24,0.0326094553067656
-3.23,0.0329263947981363
-3.22,0.0332463088394741
-3.21,0.0335692232814825
-3.2,0.0338951641591782
-3.19,0.0342241576923959
-3.18,0.0345562302862765
-3.17,0.0348914085317368
-3.16,0.0352297192059215
-3.15,0.0355711892726362
-3.14,0.0359158458827617
-3.13,0.0362637163746484
-3.12,0.0366148282744899
-3.11,0.036969209296677
-3.1,0.0373268873441295
-3.09,0.0376878905086059
-3.08,0.0380522470709921
-3.07,0.0384199855015654
-3.06,0.038791134460236
-3.05,0.0391657227967644
-3.04,0.039543779550953
-3.03,0.0399253339528138
-3.02,0.0403104154227092
-3.01,0.0406990535714665
-3,0.041091278200465
-2.99,0.0414871193016959
-2.98,0.0418866070577927
-2.97,0.0422897718420338
-2.96,0.0426966442183139
-2.95,0.0431072549410861
-2.94,0.0435216349552722
-2.93,0.0439398153961413
-2.92,0.0443618275891564
-2.91,0.0447877030497867
-2.9,0.0452174734832875
-2.89,0.0456511707844437
-2.88,0.0460888270372797
-2.87,0.0465304745147315
-2.86,0.0469761456782835
-2.85,0.0474258731775668
-2.84,0.0478796898499189
-2.83,0.0483376287199052
-2.82,0.0487997229988
-2.81,0.0492660060840266
-2.8,0.0497365115585567
-2.79,0.0502112731902665
-2.78,0.0506903249312507
-2.77,0.0511737009170917
-2.76,0.0516614354660849
-2.75,0.0521535630784177
-2.74,0.0526501184353029
-2.73,0.0531511363980637
-2.72,0.0536566520071719
-2.71,0.0541667004812361
-2.7,0.0546813172159408
-2.69,0.0552005377829343
-2.68,0.0557243979286655
-2.67,0.0562529335731674
-2.66,0.0567861808087885
-2.65,0.0573241758988688
-2.64,0.057866955276361
-2.63,0.0584145555423963
-2.62,0.0589670134647918
-2.61,0.0595243659765015
-2.6,0.0600866501740076
-2.59,0.0606539033156521
-2.58,0.061226162819908
-2.57,0.0618034662635886
-2.56,0.0623858513799944
-2.55,0.0629733560569965
-2.54,0.0635660183350553
-2.53,0.064163876405174
-2.52,0.0647669686067855
-2.51,0.0653753334255726
-2.5,0.0659890094912188
-2.49,0.0666080355750907
-2.48,0.06723245058785
-2.47,0.0678622935769945
-2.46,0.0684976037243261
-2.45,0.0691384203433468
-2.44,0.0697847828765801
-2.43,0.0704367308928171
-2.42,0.0710943040842872
-2.41,0.0717575422637513
-2.4,0.0724264853615177
-2.39,0.0731011734223782
-2.38,0.0737816466024653
-2.37,0.0744679451660281
-2.36,0.0751601094821266
-2.35,0.0758581800212436
-2.34,0.0765621973518122
-2.33,0.0772722021366599
-2.32,0.0779882351293664
-2.31,0.0787103371705352
-2.3,0.0794385491839784
-2.29,0.0801729121728123
-2.28,0.0809134672154654
-2.27,0.0816602554615947
-2.26,0.0824133181279128
-2.25,0.0831726964939224
-2.24,0.0839384318975582
-2.23,0.0847105657307358
-2.22,0.0854891394348066
-2.21,0.0862741944959167
-2.2,0.0870657724402713
-2.19,0.0878639148293013
-2.18,0.0886686632547333
-2.17,0.0894800593335614
-2.16,0.0902981447029198
-2.15,0.0911229610148561
-2.14,0.0919545499310043
-2.13,0.092792953117157
-2.12,0.0936382122377357
-2.11,0.0944903689501593
-2.1,0.0953494648991095
-2.09,0.0962155417106929
-2.08,0.0970886409864989
-2.07,0.0979688042975539
-2.06,0.0988560731781694
-2.05,0.0997504891196852
-2.04,0.100652093564107
-2.03,0.101560927897637
-2.02,0.102477033444097
-2.01,0.10340045145825
-2,0.104331223119001
-1.99,0.10526938952251
-1.98,0.106214991675176
-1.97,0.107168070486528
-1.96,0.108128666762004
-1.95,0.109096821195613
-1.94,0.110072574362503
-1.93,0.111055966711408
-1.92,0.11204703855699
-1.91,0.113045830072079
-1.9,0.114052381279791
-1.89,0.11506673204555
-1.88,0.116088922068995
-1.87,0.117118990875781
-1.86,0.11815697780927
-1.85,0.119202922022118
-1.84,0.120256862467751
-1.83,0.121318837891737
-1.82,0.122388886823049
-1.81,0.123467047565224
-1.8,0.124553358187416
-1.79,0.125647856515346
-1.78,0.126750580122141
-1.77,0.127861566319081
-1.76,0.128980852146236
-1.75,0.130108474362998
-1.74,0.131244469438523
-1.73,0.132388873542065
-1.72,0.133541722533213
-1.71,0.134703051952028
-1.7,0.135872897009094
-1.69,0.13705129257546
-1.68,0.138238273172494
-1.67,0.13943387296165
-1.66,0.140638125734134
-1.65,0.141851064900488
-1.64,0.143072723480081
-1.63,0.144303134090519
-1.62,0.145542328936965
-1.61,0.146790339801382
-1.6,0.14804719803169
-1.59,0.149312934530844
-1.58,0.150587579745844
-1.57,0.151871163656659
-1.56,0.153163715765086
-1.55,0.154465265083535
-1.54,0.155775840123747
-1.53,0.157095468885453
-1.52,0.158424178844956
-1.51,0.159761996943669
-1.5,0.161108949576585
-1.49,0.162465062580696
-1.48,0.163830361223359
-1.47,0.165204870190615
-1.46,0.16658861357546
-1.45,0.167981614866075
-1.44,0.169383896934019
-1.43,0.170795482022375
-1.42,0.172216391733878
-1.41,0.173646647019005
-1.4,0.17508626816404
-1.39,0.176535274779117
-1.38,0.177993685786247
-1.37,0.179461519407327
-1.36,0.180938793152142
-1.35,0.182425523806356
-1.34,0.183921727419504
-1.33,0.185427419292982
-1.32,0.186942613968046
-1.31,0.18846732521382
-1.3,0.190001566015313
-1.29,0.191545348561468
-1.28,0.193098684233216
-1.27,0.194661583591578
-1.26,0.196234056365779
-1.25,0.197816111441418
-1.24,0.199407756848668
-1.23,0.201008999750529
-1.22,0.20261984643113
-1.21,0.204240302284092
-1.2,0.205870371800947
-1.19,0.207510058559636
-1.18,0.209159365213063
-1.17,0.210818293477747
-1.16,0.212486844122539
-1.15,0.214165016957441
-1.14,0.215852810822515
-1.13,0.217550223576888
-1.12,0.219257252087872
-1.11,0.220973892220188
-1.1,0.222700138825309
-1.09,0.224435985730927
-1.08,0.226181425730546
-1.07,0.227936450573216
-1.06,0.229701050953398
-1.05,0.231475216500982
-1.04,0.233258935771457
-1.03,0.235052196236235
-1.02,0.236854984273145
-1.01,0.23866728515709
-1,0.240489083050889
-0.99,0.242320360996295
-0.98,0.244161100905203
-0.97,0.246011283551052
-0.96,0.24787088856043
-0.95,0.249739894404882
-0.94,0.251618278392936
-0.93,0.253506016662338
-0.92,0.255403084172524
-0.91,0.257309454697314
-0.899999999999999,0.259225100817846
-0.89,0.261149993915751
-0.88,0.26308410416658
-0.87,0.265027400533481
-0.86,0.266979850761142
-0.85,0.268941421369995
-0.84,0.270912077650694
-0.83,0.27289178365887
-0.82,0.274880502210177
-0.81,0.27687819487561
-0.8,0.278884821977137
-0.79,0.280900342583616
-0.78,0.282924714507027
-0.77,0.28495789429901
-0.76,0.286999837247718
-0.75,0.289050497374996
-0.74,0.29110982743388
-0.73,0.293177778906432
-0.72,0.295254302001909
-0.71,0.297339345655268
-0.7,0.299432857526027
-0.69,0.301534783997461
-0.68,0.303645070176166
-0.67,0.305763659891969
-0.66,0.307890495698212
-0.649999999999999,0.310025518872388
-0.64,0.31216866941716
-0.63,0.314319886061746
-0.62,0.316479106263684
-0.61,0.318646266210974
-0.6,0.320821300824607
-0.59,0.323004143761477
-0.58,0.325194727417686
-0.57,0.32739298293224
-0.56,0.329598840191131
-0.55,0.331812227831834
-0.54,0.33403307324818
-0.53,0.336261302595647
-0.52,0.338496840797048
-0.51,0.340739611548615
-0.5,0.342989537326501
-0.49,0.345246539393681
-0.48,0.347510537807256
-0.47,0.349781451426173
-0.46,0.35205919791935
-0.45,0.354343693774204
-0.44,0.356634854305598
-0.43,0.358932593665183
-0.42,0.361236824851158
-0.41,0.363547459718434
-0.399999999999999,0.365864408989199
-0.39,0.368187582263898
-0.38,0.370516888032605
-0.37,0.372852233686804
-0.36,0.375193525531571
-0.35,0.377540668798146
-0.34,0.37989356765691
-0.33,0.382252125230751
-0.32,0.384616243608818
-0.31,0.386985823860665
-0.3,0.389360766050778
-0.29,0.391740969253486
-0.28,0.394126331568239
-0.27,0.396516750135274
-0.26,0.39891212115163
-0.25,0.401312339887548
-0.24,0.403717300703212
-0.23,0.406126897065857
-0.22,0.40854102156722
-0.21,0.410959565941335
-0.2,0.41338242108267
-0.19,0.415809477064593
-0.18,0.418240623158164
-0.17,0.420675747851251
-0.16,0.423114738867954
-0.149999999999999,0.425557483188341
-0.14,0.428003867068481
-0.13,0.430453776060771
-0.12,0.432907095034546
-0.11,0.435363708196971
-0.0999999999999996,0.437823499114202
-0.0899999999999999,0.440286350732807
-0.0800000000000001,0.442752145401444
-0.0700000000000003,0.445220764892785
-0.0599999999999996,0.447692090425675
-0.0499999999999998,0.450166002687522
-0.04,0.452642381856911
-0.0300000000000002,0.45512110762642
-0.0199999999999996,0.457602059225649
-0.00999999999999979,0.460085115444434
0,0.46257015465625
0.00999999999999979,0.465057054841785
0.0200000000000005,0.467545693612681
0.0300000000000002,0.470035948235428
0.04,0.472527695655406
0.0499999999999998,0.47502081252106
0.0600000000000005,0.4775151752082
0.0700000000000003,0.480010659844418
0.0800000000000001,0.48250714233361
0.0899999999999999,0.48500449838059
0.100000000000001,0.48750260351579
0.11,0.490001333120035
0.12,0.49250056244938
0.13,0.49500016666
0.140000000000001,0.497500020833125
0.15,0.5
0.16,0.502499979166875
0.17,0.50499983334
0.18,0.50749943755062
0.19,0.509998666879966
0.2,0.51249739648421
0.21,0.51499550161941
0.22,0.51749285766639
0.23,0.519989340155582
0.24,0.5224848247918
0.25,0.52497918747894
0.26,0.527472304344594
0.27,0.529964051764572
0.28,0.532454306387319
0.29,0.534942945158215
0.3,0.537429845343749
0.31,0.539914884555566
0.32,0.542397940774351
0.33,0.54487889237358
0.34,0.547357618143089
0.350000000000001,0.549833997312478
0.36,0.552307909574325
0.37,0.554779235107215
0.38,0.557247854598556
0.390000000000001,0.559713649267193
0.4,0.562176500885798
0.41,0.564636291803029
0.42,0.567092904965454
0.43,0.569546223939229
0.44,0.571996132931519
0.45,0.574442516811659
0.46,0.576885261132046
0.47,0.579324252148749
0.48,0.581759376841836
0.49,0.584190522935407
0.5,0.58661757891733
0.51,0.589040434058665
0.52,0.59145897843278
0.53,0.593873102934143
0.54,0.596282699296788
0.55,0.598687660112452
0.56,0.60108787884837
0.57,0.603483249864726
0.58,0.605873668431761
0.59,0.608259030746514
0.600000000000001,0.610639233949222
0.61,0.613014176139336
0.62,0.615383756391182
0.63,0.617747874769249
0.640000000000001,0.62010643234309
0.65,0.622459331201855
0.66,0.624806474468429
0.67,0.627147766313195
0.68,0.629483111967395
0.69,0.631812417736102
0.7,0.634135591010801
0.71,0.636452540281566
0.72,0.638763175148842
0.73,0.641067406334817
0.74,0.643365145694402
0.75,0.645656306225795
0.76,0.64794080208065
0.77,0.650218548573827
0.78,0.652489462192745
0.79,0.654753460606319
0.8,0.657010462673499
0.81,0.659260388451386
0.82,0.661503159202952
0.83,0.663738697404353
0.84,0.66596692675182
0.850000000000001,0.668187772168166
0.86,0.670401159808869
0.87,0.67260701706776
0.88,0.674805272582313
0.890000000000001,0.676995856238523
0.9,0.679178699175393
0.91,0.681353733789026
0.92,0.683520893736316
0.93,0.685680113938254
0.94,0.68783133058284
0.95,0.689974481127613
0.96,0.692109504301788
0.97,0.69423634010803
0.98,0.696354929823834
0.99,0.698465216002539
1,0.700567142473973
1.01,0.702660654344731
1.02,0.704745697998091
1.03,0.706822221093568
1.04,0.70889017256612
1.05,0.710949502625004
1.06,0.713000162752282
1.07,0.71504210570099
1.08,0.717075285492973
1.09,0.719099657416384
1.1,0.721115178022863
1.11,0.72312180512439
1.12,0.725119497789823
1.13,0.72710821634113
1.14,0.729087922349307
1.15,0.731058578630005
1.16,0.733020149238858
1.17,0.734972599466519
1.18,0.73691589583342
1.19,0.738850006084249
1.2,0.740774899182154
1.21,0.742690545302686
1.22,0.744596915827476
1.23,0.746493983337662
1.24,0.748381721607064
1.25,0.750260105595118
1.26,0.75212911143957
1.27,0.753988716448948
1.28,0.755838899094797
1.29,0.757679639003705
1.3,0.759510916949111
1.31,0.761332714842911
1.32,0.763145015726855
1.33,0.764947803763765
1.34,0.766741064228543
1.35,0.768524783499018
1.36,0.770298949046602
1.37,0.772063549426784
1.38,0.773818574269454
1.39,0.775564014269074
1.4,0.777299861174691
1.41,0.779026107779812
1.42,0.780742747912128
1.43,0.782449776423112
1.44,0.784147189177486
1.45,0.785834983042559
1.46,0.787513155877461
1.47,0.789181706522253
1.48,0.790840634786937
1.49,0.792489941440364
1.5,0.794129628199053
1.51,0.795759697715908
1.52,0.79738015356887
1.53,0.798991000249471
1.54,0.800592243151331
1.55,0.802183888558582
1.56,0.803765943634221
1.57,0.805338416408422
1.58,0.806901315766784
1.59,0.808454651438532
1.6,0.809998433984687
1.61,0.811532674786181
1.62,0.813057386031954
1.63,0.814572580707018
1.64,0.816078272580496
1.65,0.817574476193644
1.66,0.819061206847858
1.67,0.820538480592673
1.68,0.822006314213753
1.69,0.823464725220883
1.7,0.82491373183596
1.71,0.826353352980995
1.72,0.827783608266122
1.73,0.829204517977626
1.74,0.830616103065981
1.75,0.832018385133924
1.76,0.83341138642454
1.77,0.834795129809385
1.78,0.836169638776641
1.79,0.837534937419304
1.8,0.838891050423415
1.81,0.840238003056331
1.82,0.841575821155044
1.83,0.842904531114547
1.84,0.844224159876253
1.85,0.845534734916465
1.86,0.846836284234914
1.87,0.848128836343341
1.88,0.849412420254156
1.89,0.850687065469156
1.9,0.851952801968311
1.91,0.853209660198618
1.92,0.854457671063035
1.93,0.855696865909481
1.94,0.856927276519919
1.95,0.858148935099512
1.96,0.859361874265866
1.97,0.86056612703835
1.98,0.861761726827506
1.99,0.86294870742454
2,0.864127102990906
2.01,0.865296948047972
2.02,0.866458277466787
2.03,0.867611126457935
2.04,0.868755530561477
2.05,0.869891525637002
2.06,0.871019147853764
2.07,0.872138433680919
2.08,0.873249419877859
2.09,0.874352143484654
2.1,0.875446641812584
2.11,0.876532952434776
2.12,0.877611113176951
2.13,0.878681162108263
2.14,0.879743137532249
2.15,0.880797077977883
2.16,0.881843022190731
2.17,0.88288100912422
2.18,0.883911077931005
2.19,0.88493326795445
2.2,0.885947618720209
2.21,0.886954169927921
2.22,0.88795296144301
2.23,0.888944033288593
2.24,0.889927425637497
2.25,0.890903178804387
2.26,0.891871333237996
2.27,0.892831929513472
2.28,0.893785008324824
2.29,0.89473061047749
2.3,0.895668776880999
2.31,0.896599548541751
2.32,0.897522966555903
2.33,0.898439072102363
2.34,0.899347906435893
2.35,0.900249510880315
2.36,0.901143926821831
2.37,0.902031195702446
2.38,0.902911359013501
2.39,0.903784458289307
2.4,0.904650535100891
2.41,0.905509631049841
2.42,0.906361787762264
2.43,0.907207046882843
2.44,0.908045450068996
2.45,0.908877038985144
2.46,0.90970185529708
2.47,0.910519940666439
2.48,0.911331336745267
2.49,0.912136085170699
2.5,0.912934227559729
2.51,0.913725805504083
2.52,0.914510860565193
2.53,0.915289434269264
2.54,0.916061568102442
2.55,0.916827303506078
2.56,0.917586681872087
2.57,0.918339744538405
2.58,0.919086532784535
2.59,0.919827087827188
2.6,0.920561450816022
2.61,0.921289662829465
2.62,0.922011764870634
2.63,0.92272779786334
2.64,0.923437802648188
2.65,0.924141819978756
2.66,0.924839890517873
2.67,0.925532054833972
2.68,0.926218353397535
2.69,0.926898826577622
2.7,0.927573514638482
2.71,0.928242457736249
2.72,0.928905695915713
2.73,0.929563269107183
2.74,0.93021521712342
2.75,0.930861579656653
2.76,0.931502396275674
2.77,0.932137706423006
2.78,0.93276754941215
2.79,0.933391964424909
2.8,0.934010990508781
2.81,0.934624666574427
2.82,0.935233031393214
2.83,0.935836123594826
2.84,0.936433981664945
2.85,0.937026643943004
2.86,0.937614148620006
2.87,0.938196533736411
2.88,0.938773837180092
2.89,0.939346096684348
2.9,0.939913349825993
2.91,0.940475634023499
2.92,0.941032986535208
2.93,0.941585444457604
2.94,0.942133044723639
2.95,0.942675824101131
2.96,0.943213819191212
2.97,0.943747066426833
2.98,0.944275602071335
2.99,0.944799462217066
3,0.945318682784059
3.01,0.945833299518764
3.02,0.946343347992828
3.03,0.946848863601936
3.04,0.947349881564697
3.05,0.947846436921582
3.06,0.948338564533915
3.07,0.948826299082908
3.08,0.949309675068749
3.09,0.949788726809733
3.1,0.950263488441443
3.11,0.950733993915973
3.12,0.9512002770012
3.13,0.951662371280095
3.14,0.952120310150081
3.15,0.952574126822433
3.16,0.953023854321716
3.17,0.953469525485269
3.18,0.95391117296272
3.19,0.954348829215556
3.2,0.954782526516713
3.21,0.955212296950213
3.22,0.955638172410844
3.23,0.956060184603859
3.24,0.956478365044728
3.25,0.956892745058914
3.26,0.957303355781686
3.27,0.957710228157966
3.28,0.958113392942207
3.29,0.958512880698304
3.3,0.958908721799535
3.31,0.959300946428534
3.32,0.959689584577291
3.33,0.960074666047186
3.34,0.960456220449047
3.35,0.960834277203236
3.36,0.961208865539764
3.37,0.961580014498435
3.38,0.961947752929008
3.39,0.962312109491394
3.4,0.962673112655871
3.41,0.963030790703323
3.42,0.96338517172551
3.43,0.963736283625352
3.44,0.964084154117238
3.45,0.964428810727364
3.46,0.964770280794079
3.47,0.965108591468263
3.48,0.965443769713723
3.49,0.965775842307604
3.5,0.966104835840822
3.51,0.966430776718518
3.52,0.966753691160526
3.53,0.967073605201864
3.54,0.967390544693234
3.55,0.96770453530155
3.56,0.968015602510467
3.57,0.968323771620944
3.58,0.968629067751806
3.59,0.968931515840333
3.6,0.969231140642852
3.61,0.969527966735356
3.62,0.969822018514124
3.63,0.970113320196364
3.64,0.970401895820861
3.65,0.970687769248644
3.66,0.970970964163659
3.67,0.97125150407346
3.68,0.971529412309903
3.69,0.971804712029857
3.7,0.972077426215927
3.71,0.972347577677177
3.72,0.972615189049874
3.73,0.972880282798237
3.74,0.97314288121519
3.75,0.973403006423134
3.76,0.973660680374717
3.77,0.973915924853617
3.78,0.974168761475336
3.79,0.974419211687992
3.8,0.974667296773128
3.81,0.97491303784652
3.82,0.975156455858996
3.83,0.975397571597261
3.84,0.975636405684722
3.85,0.975872978582331
3.86,0.976107310589417
3.87,0.976339421844539
3.88,0.97656933232633
3.89,0.976797061854356
3.9,0.977022630089974
3.91,0.977246056537196
3.92,0.977467360543553
3.93,0.977686561300968
3.94,0.97790367784663
3.95,0.97811872906387
3.96,0.978331733683039
3.97,0.978542710282396
3.98,0.978751677288986
3.99,0.978958652979532
4,0.97916365548132
4.01,0.979366702773094
4.02,0.979567812685947
4.03,0.979767002904215
4.04,0.97996429096637
4.05,0.980159694265923
4.06,0.980353230052311
4.07,0.980544915431807
4.08,0.980734767368408
4.09,0.980922802684742
4.1,0.981109038062961
4.11,0.981293490045645
4.12,0.981476175036701
4.13,0.981657109302257
4.14,0.981836308971567
4.15,0.982013790037908
4.16,0.982189568359475
4.17,0.982363659660277
4.18,0.98253607953104
4.19,0.982706843430095
4.2,0.982875966684272
4.21,0.983043464489799
4.22,0.983209351913186
4.23,0.983373643892118
4.24,0.983536355236344
4.25,0.983697500628559
4.26,0.983857094625295
4.27,0.984015151657797
4.28,0.98417168603291
4.29,0.984326711933951
4.3,0.984480243421591
4.31,0.984632294434724
4.32,0.984782878791344
4.33,0.984932010189407
4.34,0.985079702207706
4.35,0.985225968306727
4.36,0.985370821829516
4.37,0.985514276002533
4.38,0.985656343936512
4.39,0.985797038627309
4.4,0.985936372956755
4.41,0.9860743596935
4.42,0.986211011493858
4.43,0.986346340902649
4.44,0.98648036035403
4.45,0.986613082172335
4.46,0.986744518572901
4.47,0.986874681662897
4.48,0.987003583442147
4.49,0.987131235803947
4.5,0.987257650535888
4.51,0.987382839320661
4.52,0.98750681373687
4.53,0.987629585259838
4.54,0.987751165262403
4.55,0.987871565015726
4.56,0.987990795690073
4.57,0.988108868355613
4.58,0.988225793983203
4.59,0.988341583445167
4.6,0.988456247516078
4.61,0.988569796873529
4.62,0.988682242098908
4.63,0.988793593678157
4.64,0.988903862002542
4.65,0.989013057369407
4.66,0.989121189982926
4.67,0.989228269954858
4.68,0.98933430730529
4.69,0.989439311963377
4.7,0.989543293768082
4.71,0.989646262468908
4.72,0.989748227726628
4.73,0.989849199114007
4.74,0.989949186116526
