trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
60,550,33,521,37,left,1,8,4.873,Thu Nov 24 13:02:00 2016
61,579,29,463,45,left,1,4,4.153,Thu Nov 24 13:02:05 2016
62,463,45,579,29,right,1,4,12.236,Thu Nov 24 13:02:18 2016
63,463,45,521,37,right,1,2,5.47,Thu Nov 24 13:02:24 2016
64,463,45,550,33,right,1,3,4.122,Thu Nov 24 13:02:29 2016
65,492,41,463,45,left,1,1,5.413,Thu Nov 24 13:02:36 2016
66,521,37,550,33,right,1,8,5.757,Thu Nov 24 13:02:42 2016
67,492,41,579,29,right,1,7,3.571,Thu Nov 24 13:02:46 2016
68,521,37,492,41,left,1,5,4.794,Thu Nov 24 13:02:52 2016
69,521,37,492,41,left,1,5,5.274,Thu Nov 24 13:02:58 2016
70,492,41,463,45,left,1,1,5.659,Thu Nov 24 13:03:04 2016
71,492,41,579,29,right,1,7,5.449,Thu Nov 24 13:03:10 2016
72,579,29,463,45,left,1,4,2.841,Thu Nov 24 13:03:14 2016
73,550,33,521,37,left,1,8,4.733,Thu Nov 24 13:03:19 2016
74,521,37,579,29,right,1,9,6.215,Thu Nov 24 13:03:26 2016
75,579,29,550,33,left,1,10,6.063,Thu Nov 24 13:03:33 2016
76,492,41,579,29,right,1,7,4.81,Thu Nov 24 13:03:38 2016
77,492,41,550,33,right,1,6,5.406,Thu Nov 24 13:03:44 2016
78,492,41,463,45,left,1,1,4.728,Thu Nov 24 13:03:50 2016
79,492,41,463,45,left,1,1,7.759,Thu Nov 24 13:03:58 2016
80,521,37,550,33,right,1,8,5.174,Thu Nov 24 13:04:04 2016
81,521,37,463,45,left,1,2,3.667,Thu Nov 24 13:04:08 2016
82,463,45,550,33,right,1,3,3.957,Thu Nov 24 13:04:12 2016
83,521,37,579,29,right,1,9,4.053,Thu Nov 24 13:04:17 2016
84,463,45,550,33,right,1,3,5.246,Thu Nov 24 13:04:23 2016
85,492,41,463,45,left,1,1,5.617,Thu Nov 24 13:04:29 2016
86,492,41,521,37,right,1,5,5.094,Thu Nov 24 13:04:35 2016
87,492,41,550,33,right,1,6,7.888,Thu Nov 24 13:04:43 2016
88,492,41,579,29,right,1,7,2.391,Thu Nov 24 13:04:46 2016
89,463,45,579,29,right,1,4,4.237,Thu Nov 24 13:04:51 2016
90,579,29,550,33,left,1,10,3.915,Thu Nov 24 13:04:55 2016
91,521,37,550,33,right,1,8,4.024,Thu Nov 24 13:05:00 2016
92,492,41,579,29,right,1,7,2.56,Thu Nov 24 13:05:03 2016
93,521,37,579,29,right,1,9,2.427,Thu Nov 24 13:05:06 2016
94,521,37,579,29,right,1,9,3.943,Thu Nov 24 13:05:11 2016
95,521,37,492,41,left,1,5,5.451,Thu Nov 24 13:05:17 2016
96,463,45,492,41,right,1,1,1.536,Thu Nov 24 13:05:19 2016
97,521,37,579,29,right,1,9,2.612,Thu Nov 24 13:05:23 2016
98,579,29,521,37,left,1,9,2.456,Thu Nov 24 13:05:26 2016
99,521,37,579,29,right,1,9,3.765,Thu Nov 24 13:05:30 2016
100,521,37,463,45,left,1,2,2.269,Thu Nov 24 13:05:33 2016
101,579,29,492,41,left,1,7,3.286,Thu Nov 24 13:05:37 2016
102,550,33,492,41,left,1,6,2.905,Thu Nov 24 13:05:41 2016
103,521,37,463,45,left,1,2,3.233,Thu Nov 24 13:05:44 2016
104,521,37,463,45,left,1,2,3.413,Thu Nov 24 13:05:48 2016
105,463,45,579,29,right,1,4,2.678,Thu Nov 24 13:05:52 2016
106,579,29,550,33,left,1,10,2.612,Thu Nov 24 13:05:55 2016
107,463,45,550,33,right,1,3,2.376,Thu Nov 24 13:05:58 2016
108,463,45,550,33,right,1,3,5.215,Thu Nov 24 13:06:04 2016
109,492,41,579,29,right,1,7,3.303,Thu Nov 24 13:06:08 2016
110,463,45,550,33,right,1,3,4.03,Thu Nov 24 13:06:13 2016
111,492,41,521,37,right,1,5,3.547,Thu Nov 24 13:06:17 2016
112,550,33,463,45,left,1,3,3.833,Thu Nov 24 13:06:21 2016
113,463,45,492,41,right,1,1,3.419,Thu Nov 24 13:06:25 2016
114,579,29,550,33,left,1,10,4.628,Thu Nov 24 13:06:30 2016
115,550,33,521,37,left,1,8,4.602,Thu Nov 24 13:06:36 2016
116,579,29,463,45,left,1,4,3.779,Thu Nov 24 13:06:40 2016
117,463,45,550,33,right,1,3,2.915,Thu Nov 24 13:06:44 2016
118,463,45,492,41,right,1,1,8.771,Thu Nov 24 13:06:53 2016
119,492,41,521,37,right,1,5,6.575,Thu Nov 24 13:07:00 2016
120,579,29,492,41,left,1,7,1.633,Thu Nov 24 13:07:02 2016
121,521,37,579,29,right,1,9,3.096,Thu Nov 24 13:07:06 2016
122,550,33,492,41,left,1,6,3.375,Thu Nov 24 13:07:10 2016
123,463,45,579,29,right,1,4,8.194,Thu Nov 24 13:07:19 2016
124,579,29,550,33,left,1,10,5.36,Thu Nov 24 13:07:24 2016
125,550,33,492,41,left,1,6,3.906,Thu Nov 24 13:07:29 2016
126,579,29,463,45,left,1,4,3.81,Thu Nov 24 13:07:34 2016
127,550,33,492,41,left,1,6,2.633,Thu Nov 24 13:07:37 2016
128,579,29,463,45,left,1,4,3.215,Thu Nov 24 13:07:40 2016
129,492,41,463,45,left,1,1,3.562,Thu Nov 24 13:07:44 2016
130,463,45,492,41,right,1,1,5.363,Thu Nov 24 13:07:50 2016
131,550,33,579,29,right,1,10,2.844,Thu Nov 24 13:07:54 2016
132,550,33,579,29,right,1,10,2.664,Thu Nov 24 13:07:57 2016
133,550,33,521,37,left,1,8,4.604,Thu Nov 24 13:08:02 2016
134,521,37,492,41,left,1,5,5.365,Thu Nov 24 13:08:08 2016
135,550,33,579,29,right,1,10,3.458,Thu Nov 24 13:08:11 2016
136,579,29,550,33,left,1,10,3.002,Thu Nov 24 13:08:15 2016
137,463,45,521,37,right,1,2,4.509,Thu Nov 24 13:08:19 2016
138,492,41,579,29,right,1,7,6.941,Thu Nov 24 13:08:27 2016
139,463,45,521,37,right,1,2,2.765,Thu Nov 24 13:08:30 2016
140,579,29,492,41,left,1,7,4.149,Thu Nov 24 13:08:35 2016
141,521,37,550,33,right,1,8,3.127,Thu Nov 24 13:08:38 2016
142,463,45,550,33,right,1,3,3.573,Thu Nov 24 13:08:42 2016
143,579,29,492,41,left,1,7,3.214,Thu Nov 24 13:08:46 2016
144,521,37,579,29,right,1,9,6.452,Thu Nov 24 13:08:52 2016
145,550,33,579,29,right,1,10,2.671,Thu Nov 24 13:08:56 2016
146,579,29,521,37,left,1,9,7.156,Thu Nov 24 13:09:03 2016
147,579,29,550,33,left,1,10,3.696,Thu Nov 24 13:09:07 2016
148,463,45,550,33,right,1,3,7.163,Thu Nov 24 13:09:15 2016
149,550,33,463,45,left,1,3,8.463,Thu Nov 24 13:09:24 2016
150,521,37,579,29,right,1,9,2.571,Thu Nov 24 13:09:27 2016
151,579,29,550,33,left,1,10,5.671,Thu Nov 24 13:09:33 2016
152,550,33,492,41,left,1,6,3.383,Thu Nov 24 13:09:36 2016
153,521,37,492,41,left,1,5,3.185,Thu Nov 24 13:09:40 2016
154,492,41,521,37,right,1,5,2.88,Thu Nov 24 13:09:43 2016
155,521,37,550,33,right,1,8,2.761,Thu Nov 24 13:09:46 2016
156,579,29,550,33,left,1,10,12.656,Thu Nov 24 13:09:59 2016
157,463,45,521,37,right,1,2,4.67,Thu Nov 24 13:10:04 2016
158,463,45,550,33,right,1,3,7.171,Thu Nov 24 13:10:12 2016
159,550,33,492,41,left,1,6,8.212,Thu Nov 24 13:10:20 2016
160,521,37,463,45,left,1,2,3.808,Thu Nov 24 13:10:24 2016
161,550,33,463,45,left,1,3,2.639,Thu Nov 24 13:10:27 2016
162,492,41,463,45,left,1,1,3.409,Thu Nov 24 13:10:31 2016
163,550,33,492,41,left,1,6,3.478,Thu Nov 24 13:10:35 2016
164,463,45,550,33,right,1,3,2.759,Thu Nov 24 13:10:38 2016
165,521,37,463,45,left,1,2,8.139,Thu Nov 24 13:10:46 2016
166,492,41,521,37,right,1,5,6.207,Thu Nov 24 13:10:53 2016
167,521,37,579,29,right,1,9,3.051,Thu Nov 24 13:10:56 2016
168,492,41,579,29,right,1,7,2.604,Thu Nov 24 13:10:59 2016
169,492,41,521,37,right,1,5,4.091,Thu Nov 24 13:11:04 2016
170,579,29,463,45,left,1,4,5.319,Thu Nov 24 13:11:09 2016
171,463,45,579,29,right,1,4,3.042,Thu Nov 24 13:11:13 2016
172,579,29,550,33,left,1,10,12.612,Thu Nov 24 13:11:26 2016
173,521,37,492,41,left,1,5,14.471,Thu Nov 24 13:11:41 2016
174,579,29,521,37,left,1,9,2.651,Thu Nov 24 13:11:43 2016
175,463,45,521,37,right,1,2,1.925,Thu Nov 24 13:11:46 2016
176,492,41,550,33,right,1,6,2.391,Thu Nov 24 13:11:48 2016
177,492,41,579,29,right,1,7,2.446,Thu Nov 24 13:11:51 2016
178,579,29,463,45,left,1,4,1.952,Thu Nov 24 13:11:53 2016
179,521,37,463,45,left,1,2,2.781,Thu Nov 24 13:11:57 2016
180,579,29,550,33,left,1,10,2.822,Thu Nov 24 13:12:00 2016
181,492,41,463,45,left,1,1,3.862,Thu Nov 24 13:12:04 2016
182,579,29,463,45,left,1,4,5.716,Thu Nov 24 13:12:10 2016
183,550,33,492,41,left,1,6,3.439,Thu Nov 24 13:12:14 2016
184,550,33,463,45,left,1,3,4.247,Thu Nov 24 13:12:19 2016
185,463,45,492,41,right,1,1,2.497,Thu Nov 24 13:12:21 2016
186,521,37,550,33,right,1,8,6.586,Thu Nov 24 13:12:28 2016
187,521,37,579,29,right,1,9,3.7,Thu Nov 24 13:12:32 2016
188,492,41,550,33,right,1,6,3.176,Thu Nov 24 13:12:36 2016
189,463,45,492,41,right,1,1,2.701,Thu Nov 24 13:12:39 2016
190,492,41,550,33,right,1,6,3.64,Thu Nov 24 13:12:43 2016
191,550,33,463,45,left,1,3,3.369,Thu Nov 24 13:12:46 2016
192,463,45,492,41,right,1,1,6.59,Thu Nov 24 13:12:53 2016
193,521,37,550,33,right,1,8,7.969,Thu Nov 24 13:13:02 2016
194,463,45,550,33,right,1,3,2.379,Thu Nov 24 13:13:04 2016
195,579,29,492,41,left,1,7,4.142,Thu Nov 24 13:13:09 2016
196,521,37,550,33,right,1,8,7.063,Thu Nov 24 13:13:16 2016
197,492,41,550,33,right,1,6,8.016,Thu Nov 24 13:13:25 2016
198,521,37,492,41,left,1,5,6.21,Thu Nov 24 13:13:31 2016
199,550,33,492,41,left,1,6,2.822,Thu Nov 24 13:13:34 2016
200,521,37,579,29,right,1,9,5.404,Thu Nov 24 13:13:40 2016
