trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
132,492,41,463,45,left,1,1,10.758,Fri Nov 25 14:09:31 2016
133,492,41,463,45,left,1,1,1.22,Fri Nov 25 14:09:32 2016
134,579,29,463,45,left,1,4,1.122,Fri Nov 25 14:09:34 2016
135,463,45,492,41,left,0,1,12.78,Fri Nov 25 14:09:47 2016
136,579,29,521,37,left,1,9,1.214,Fri Nov 25 14:09:48 2016
137,521,37,463,45,left,1,2,1.463,Fri Nov 25 14:09:50 2016
138,521,37,492,41,left,1,5,16.64,Fri Nov 25 14:10:07 2016
139,550,33,579,29,right,1,10,5.349,Fri Nov 25 14:10:13 2016
140,550,33,579,29,right,1,10,12.47,Fri Nov 25 14:10:26 2016
141,521,37,579,29,right,1,9,16.188,Fri Nov 25 14:10:42 2016
142,521,37,492,41,left,1,5,3.645,Fri Nov 25 14:10:46 2016
143,579,29,550,33,left,1,10,1.17,Fri Nov 25 14:10:47 2016
144,492,41,550,33,right,1,6,6.323,Fri Nov 25 14:10:54 2016
145,463,45,521,37,right,1,2,3.22,Fri Nov 25 14:10:58 2016
146,550,33,579,29,right,1,10,2.151,Fri Nov 25 14:11:00 2016
147,463,45,579,29,right,1,4,1.147,Fri Nov 25 14:11:02 2016
148,492,41,521,37,right,1,5,9.891,Fri Nov 25 14:11:12 2016
149,521,37,463,45,left,1,2,21.523,Fri Nov 25 14:11:34 2016
150,463,45,550,33,right,1,3,1.294,Fri Nov 25 14:11:35 2016
151,579,29,521,37,left,1,9,4.497,Fri Nov 25 14:11:40 2016
152,521,37,579,29,right,1,9,3.791,Fri Nov 25 14:11:45 2016
153,579,29,492,41,left,1,7,14.072,Fri Nov 25 14:11:59 2016
154,492,41,463,45,left,1,1,1.552,Fri Nov 25 14:12:01 2016
155,550,33,492,41,left,1,6,6.897,Fri Nov 25 14:12:09 2016
156,550,33,492,41,left,1,6,9.034,Fri Nov 25 14:12:18 2016
157,521,37,579,29,right,1,9,2.262,Fri Nov 25 14:12:21 2016
158,492,41,463,45,left,1,1,12.403,Fri Nov 25 14:12:34 2016
159,521,37,492,41,left,1,5,8.698,Fri Nov 25 14:12:43 2016
160,492,41,550,33,right,1,6,1.645,Fri Nov 25 14:12:45 2016
161,492,41,550,33,right,1,6,1.267,Fri Nov 25 14:12:47 2016
162,492,41,550,33,right,1,6,1.699,Fri Nov 25 14:12:49 2016
163,463,45,550,33,right,1,3,11.704,Fri Nov 25 14:13:01 2016
164,521,37,550,33,right,1,8,7.997,Fri Nov 25 14:13:09 2016
165,492,41,550,33,left,0,6,33.487,Fri Nov 25 14:13:43 2016
166,492,41,521,37,left,0,5,4.432,Fri Nov 25 14:13:48 2016
167,521,37,463,45,right,0,2,11.453,Fri Nov 25 14:14:00 2016
168,521,37,579,29,right,1,9,11.003,Fri Nov 25 14:14:11 2016
169,463,45,579,29,right,1,4,2.618,Fri Nov 25 14:14:14 2016
170,550,33,521,37,right,0,8,12.291,Fri Nov 25 14:14:27 2016
171,492,41,550,33,left,0,6,4.452,Fri Nov 25 14:14:31 2016
172,492,41,463,45,left,1,1,9.494,Fri Nov 25 14:14:41 2016
173,492,41,521,37,right,1,5,2.191,Fri Nov 25 14:14:44 2016
174,492,41,521,37,right,1,5,6.542,Fri Nov 25 14:14:51 2016
175,492,41,579,29,right,1,7,1.279,Fri Nov 25 14:14:53 2016
176,550,33,492,41,left,1,6,2.122,Fri Nov 25 14:14:55 2016
177,550,33,463,45,left,1,3,15.828,Fri Nov 25 14:15:11 2016
178,579,29,550,33,left,1,10,1.266,Fri Nov 25 14:15:13 2016
179,492,41,579,29,right,1,7,2.1,Fri Nov 25 14:15:15 2016
180,521,37,579,29,right,1,9,1.155,Fri Nov 25 14:15:17 2016
181,579,29,521,37,left,1,9,1.394,Fri Nov 25 14:15:18 2016
182,463,45,550,33,right,1,3,10.701,Fri Nov 25 14:15:29 2016
183,521,37,463,45,left,1,2,6.362,Fri Nov 25 14:15:36 2016
184,492,41,550,33,right,1,6,1.219,Fri Nov 25 14:15:38 2016
185,492,41,550,33,right,1,6,0.99,Fri Nov 25 14:15:39 2016
186,521,37,550,33,right,1,8,1.105,Fri Nov 25 14:15:40 2016
187,579,29,492,41,left,1,7,1.211,Fri Nov 25 14:15:42 2016
188,521,37,463,45,left,1,2,2.088,Fri Nov 25 14:15:45 2016
189,521,37,463,45,left,1,2,1.949,Fri Nov 25 14:15:47 2016
190,521,37,579,29,right,1,9,11.598,Fri Nov 25 14:15:59 2016
191,550,33,579,29,right,1,10,4.489,Fri Nov 25 14:16:04 2016
192,463,45,579,29,right,1,4,0.976,Fri Nov 25 14:16:05 2016
193,579,29,492,41,left,1,7,1.844,Fri Nov 25 14:16:07 2016
194,550,33,579,29,right,1,10,5.695,Fri Nov 25 14:16:13 2016
195,579,29,521,37,left,1,9,2.874,Fri Nov 25 14:16:17 2016
196,579,29,492,41,left,1,7,1.638,Fri Nov 25 14:16:19 2016
197,521,37,492,41,left,1,5,2.439,Fri Nov 25 14:16:22 2016
198,550,33,521,37,left,1,8,1.198,Fri Nov 25 14:16:23 2016
199,550,33,492,41,left,1,6,1.886,Fri Nov 25 14:16:26 2016
200,492,41,463,45,left,1,1,5.578,Fri Nov 25 14:16:32 2016
