trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
42,492,41,579,29,right,1,7,1.682,Fri Nov 25 11:08:54 2016
43,521,37,492,41,right,0,5,7.171,Fri Nov 25 11:09:01 2016
44,550,33,463,45,left,1,3,2.776,Fri Nov 25 11:09:04 2016
45,521,37,492,41,right,0,5,4.495,Fri Nov 25 11:09:09 2016
46,492,41,579,29,right,1,7,1.568,Fri Nov 25 11:09:11 2016
47,492,41,550,33,right,1,6,1.788,Fri Nov 25 11:09:13 2016
48,492,41,579,29,right,1,7,1.564,Fri Nov 25 11:09:15 2016
49,550,33,492,41,left,1,6,2.221,Fri Nov 25 11:09:17 2016
50,463,45,579,29,right,1,4,6.096,Fri Nov 25 11:09:23 2016
51,579,29,492,41,left,1,7,1.692,Fri Nov 25 11:09:25 2016
52,521,37,550,33,left,0,8,6.099,Fri Nov 25 11:09:32 2016
53,492,41,579,29,right,1,7,2.644,Fri Nov 25 11:09:35 2016
54,550,33,463,45,left,1,3,11.746,Fri Nov 25 11:09:47 2016
55,521,37,492,41,right,0,5,2.155,Fri Nov 25 11:09:49 2016
56,550,33,521,37,right,0,8,4.174,Fri Nov 25 11:09:53 2016
57,463,45,492,41,left,0,1,4.74,Fri Nov 25 11:09:59 2016
58,579,29,463,45,left,1,4,1.523,Fri Nov 25 11:10:00 2016
59,521,37,463,45,left,1,2,5.757,Fri Nov 25 11:10:06 2016
60,521,37,579,29,right,1,9,3.784,Fri Nov 25 11:10:10 2016
61,579,29,521,37,left,1,9,5.506,Fri Nov 25 11:10:16 2016
62,579,29,492,41,left,1,7,1.504,Fri Nov 25 11:10:18 2016
63,521,37,463,45,left,1,2,2.576,Fri Nov 25 11:10:21 2016
64,463,45,550,33,right,1,3,3.359,Fri Nov 25 11:10:24 2016
65,463,45,579,29,right,1,4,1.247,Fri Nov 25 11:10:26 2016
66,492,41,579,29,right,1,7,1.393,Fri Nov 25 11:10:27 2016
67,550,33,492,41,left,1,6,6.638,Fri Nov 25 11:10:34 2016
68,492,41,550,33,right,1,6,1.612,Fri Nov 25 11:10:36 2016
69,550,33,463,45,left,1,3,2.251,Fri Nov 25 11:10:39 2016
70,521,37,463,45,left,1,2,4.315,Fri Nov 25 11:10:43 2016
71,492,41,521,37,left,0,5,13.087,Fri Nov 25 11:10:56 2016
72,463,45,550,33,right,1,3,1.745,Fri Nov 25 11:10:58 2016
73,550,33,521,37,right,0,8,2.615,Fri Nov 25 11:11:01 2016
74,579,29,521,37,left,1,9,7.402,Fri Nov 25 11:11:09 2016
75,579,29,492,41,left,1,7,3.594,Fri Nov 25 11:11:13 2016
76,550,33,492,41,left,1,6,3.632,Fri Nov 25 11:11:17 2016
77,521,37,550,33,left,0,8,2.196,Fri Nov 25 11:11:19 2016
78,579,29,550,33,right,0,10,4.735,Fri Nov 25 11:11:24 2016
79,492,41,550,33,right,1,6,11.88,Fri Nov 25 11:11:36 2016
80,492,41,550,33,right,1,6,5.265,Fri Nov 25 11:11:42 2016
81,579,29,463,45,left,1,4,2.028,Fri Nov 25 11:11:44 2016
82,463,45,521,37,right,1,2,4.766,Fri Nov 25 11:11:49 2016
83,521,37,550,33,left,0,8,12.158,Fri Nov 25 11:12:02 2016
84,492,41,521,37,left,0,5,5.762,Fri Nov 25 11:12:08 2016
85,521,37,579,29,right,1,9,2.48,Fri Nov 25 11:12:10 2016
86,550,33,521,37,right,0,8,6.588,Fri Nov 25 11:12:17 2016
87,463,45,579,29,right,1,4,3.205,Fri Nov 25 11:12:21 2016
88,550,33,579,29,left,0,10,3.24,Fri Nov 25 11:12:24 2016
89,579,29,521,37,left,1,9,4.293,Fri Nov 25 11:12:29 2016
90,463,45,492,41,left,0,1,2.415,Fri Nov 25 11:12:31 2016
91,579,29,463,45,left,1,4,2.0,Fri Nov 25 11:12:34 2016
92,550,33,463,45,left,1,3,2.638,Fri Nov 25 11:12:36 2016
93,550,33,492,41,left,1,6,1.397,Fri Nov 25 11:12:38 2016
94,550,33,521,37,right,0,8,2.062,Fri Nov 25 11:12:40 2016
95,521,37,550,33,left,0,8,1.978,Fri Nov 25 11:12:43 2016
96,579,29,492,41,left,1,7,1.537,Fri Nov 25 11:12:45 2016
97,550,33,521,37,right,0,8,2.739,Fri Nov 25 11:12:48 2016
98,579,29,463,45,left,1,4,1.59,Fri Nov 25 11:12:49 2016
99,579,29,521,37,left,1,9,2.056,Fri Nov 25 11:12:52 2016
100,492,41,521,37,right,1,5,3.499,Fri Nov 25 11:12:56 2016
101,492,41,550,33,right,1,6,15.742,Fri Nov 25 11:13:12 2016
102,521,37,550,33,left,0,8,2.057,Fri Nov 25 11:13:14 2016
103,463,45,521,37,right,1,2,12.803,Fri Nov 25 11:13:27 2016
104,463,45,579,29,right,1,4,4.421,Fri Nov 25 11:13:31 2016
105,521,37,492,41,right,0,5,2.225,Fri Nov 25 11:13:34 2016
106,521,37,463,45,left,1,2,5.269,Fri Nov 25 11:13:39 2016
107,463,45,550,33,right,1,3,1.465,Fri Nov 25 11:13:41 2016
108,521,37,579,29,right,1,9,1.449,Fri Nov 25 11:13:43 2016
109,579,29,492,41,left,1,7,1.432,Fri Nov 25 11:13:45 2016
110,550,33,492,41,left,1,6,1.706,Fri Nov 25 11:13:47 2016
111,463,45,492,41,left,0,1,1.822,Fri Nov 25 11:13:49 2016
112,521,37,550,33,left,0,8,2.55,Fri Nov 25 11:13:52 2016
113,492,41,579,29,right,1,7,3.608,Fri Nov 25 11:13:55 2016
114,492,41,579,29,right,1,7,1.139,Fri Nov 25 11:13:57 2016
115,550,33,521,37,right,0,8,1.61,Fri Nov 25 11:13:59 2016
116,579,29,463,45,left,1,4,1.606,Fri Nov 25 11:14:01 2016
117,521,37,492,41,right,0,5,3.031,Fri Nov 25 11:14:04 2016
118,492,41,463,45,right,0,1,2.057,Fri Nov 25 11:14:06 2016
119,492,41,521,37,left,0,5,3.547,Fri Nov 25 11:14:10 2016
120,521,37,579,29,right,1,9,3.735,Fri Nov 25 11:14:14 2016
121,521,37,579,29,right,1,9,3.527,Fri Nov 25 11:14:18 2016
122,550,33,492,41,left,1,6,4.59,Fri Nov 25 11:14:23 2016
123,521,37,492,41,right,0,5,7.221,Fri Nov 25 11:14:30 2016
124,550,33,579,29,left,0,10,6.332,Fri Nov 25 11:14:37 2016
125,463,45,492,41,left,0,1,2.208,Fri Nov 25 11:14:39 2016
126,463,45,492,41,right,1,1,2.641,Fri Nov 25 11:14:42 2016
127,521,37,492,41,right,0,5,3.051,Fri Nov 25 11:14:45 2016
128,550,33,521,37,right,0,8,9.949,Fri Nov 25 11:14:56 2016
129,521,37,492,41,right,0,5,5.934,Fri Nov 25 11:15:02 2016
130,492,41,521,37,left,0,5,2.185,Fri Nov 25 11:15:05 2016
131,463,45,550,33,right,1,3,1.533,Fri Nov 25 11:15:06 2016
132,550,33,579,29,left,0,10,3.794,Fri Nov 25 11:15:10 2016
133,492,41,550,33,right,1,6,3.268,Fri Nov 25 11:15:14 2016
134,550,33,492,41,left,1,6,1.242,Fri Nov 25 11:15:15 2016
135,492,41,463,45,right,0,1,1.663,Fri Nov 25 11:15:17 2016
136,579,29,463,45,left,1,4,1.301,Fri Nov 25 11:15:19 2016
137,463,45,550,33,right,1,3,1.372,Fri Nov 25 11:15:21 2016
138,463,45,579,29,right,1,4,1.331,Fri Nov 25 11:15:22 2016
139,579,29,550,33,right,0,10,2.856,Fri Nov 25 11:15:25 2016
140,550,33,521,37,right,0,8,4.337,Fri Nov 25 11:15:30 2016
141,521,37,492,41,right,0,5,3.4,Fri Nov 25 11:15:34 2016
142,521,37,492,41,right,0,5,1.798,Fri Nov 25 11:15:36 2016
143,550,33,579,29,left,0,10,3.269,Fri Nov 25 11:15:39 2016
144,463,45,521,37,right,1,2,4.389,Fri Nov 25 11:15:44 2016
145,579,29,550,33,right,0,10,2.554,Fri Nov 25 11:15:47 2016
146,463,45,550,33,right,1,3,2.02,Fri Nov 25 11:15:49 2016
147,521,37,463,45,left,1,2,3.192,Fri Nov 25 11:15:52 2016
148,579,29,463,45,left,1,4,1.886,Fri Nov 25 11:15:55 2016
149,492,41,550,33,right,1,6,2.609,Fri Nov 25 11:15:57 2016
150,521,37,579,29,right,1,9,1.447,Fri Nov 25 11:15:59 2016
151,550,33,521,37,right,0,8,2.993,Fri Nov 25 11:16:02 2016
152,521,37,579,29,right,1,9,2.559,Fri Nov 25 11:16:05 2016
153,521,37,579,29,right,1,9,2.722,Fri Nov 25 11:16:08 2016
154,463,45,492,41,left,0,1,2.313,Fri Nov 25 11:16:11 2016
155,492,41,521,37,left,0,5,2.275,Fri Nov 25 11:16:14 2016
156,492,41,550,33,right,1,6,4.558,Fri Nov 25 11:16:18 2016
157,463,45,521,37,right,1,2,9.447,Fri Nov 25 11:16:28 2016
158,492,41,463,45,right,0,1,3.511,Fri Nov 25 11:16:32 2016
159,492,41,521,37,left,0,5,6.783,Fri Nov 25 11:16:39 2016
160,463,45,550,33,right,1,3,3.185,Fri Nov 25 11:16:43 2016
161,463,45,492,41,left,0,1,3.523,Fri Nov 25 11:16:47 2016
162,492,41,463,45,right,0,1,2.493,Fri Nov 25 11:16:49 2016
163,492,41,463,45,right,0,1,1.551,Fri Nov 25 11:16:51 2016
164,579,29,463,45,left,1,4,1.372,Fri Nov 25 11:16:53 2016
165,550,33,521,37,right,0,8,1.537,Fri Nov 25 11:16:55 2016
166,550,33,463,45,left,1,3,1.457,Fri Nov 25 11:16:56 2016
167,579,29,463,45,left,1,4,4.3,Fri Nov 25 11:17:01 2016
168,550,33,579,29,left,0,10,3.504,Fri Nov 25 11:17:05 2016
169,521,37,579,29,right,1,9,2.71,Fri Nov 25 11:17:08 2016
170,550,33,579,29,left,0,10,2.311,Fri Nov 25 11:17:10 2016
171,579,29,521,37,left,1,9,2.232,Fri Nov 25 11:17:13 2016
172,463,45,550,33,right,1,3,5.595,Fri Nov 25 11:17:19 2016
173,579,29,550,33,right,0,10,2.649,Fri Nov 25 11:17:22 2016
174,521,37,579,29,right,1,9,2.544,Fri Nov 25 11:17:25 2016
175,550,33,579,29,left,0,10,2.096,Fri Nov 25 11:17:27 2016
176,550,33,463,45,left,1,3,2.455,Fri Nov 25 11:17:30 2016
177,463,45,492,41,left,0,1,2.488,Fri Nov 25 11:17:32 2016
178,492,41,463,45,right,0,1,1.6,Fri Nov 25 11:17:34 2016
179,463,45,521,37,left,0,2,1.809,Fri Nov 25 11:17:36 2016
180,463,45,521,37,right,1,2,5.567,Fri Nov 25 11:17:42 2016
181,521,37,463,45,left,1,2,5.799,Fri Nov 25 11:17:48 2016
182,492,41,550,33,right,1,6,8.099,Fri Nov 25 11:17:57 2016
183,550,33,521,37,right,0,8,2.566,Fri Nov 25 11:18:00 2016
184,492,41,463,45,right,0,1,2.335,Fri Nov 25 11:18:02 2016
185,492,41,579,29,right,1,7,6.378,Fri Nov 25 11:18:09 2016
186,521,37,579,29,right,1,9,12.41,Fri Nov 25 11:18:22 2016
187,550,33,492,41,left,1,6,2.555,Fri Nov 25 11:18:24 2016
188,492,41,579,29,right,1,7,1.657,Fri Nov 25 11:18:26 2016
189,579,29,492,41,left,1,7,2.476,Fri Nov 25 11:18:29 2016
190,579,29,550,33,right,0,10,2.068,Fri Nov 25 11:18:32 2016
191,492,41,463,45,right,0,1,1.784,Fri Nov 25 11:18:34 2016
192,550,33,579,29,left,0,10,3.872,Fri Nov 25 11:18:38 2016
193,463,45,579,29,right,1,4,1.758,Fri Nov 25 11:18:40 2016
194,463,45,579,29,right,1,4,1.471,Fri Nov 25 11:18:42 2016
195,492,41,463,45,right,0,1,4.056,Fri Nov 25 11:18:46 2016
196,492,41,521,37,left,0,5,5.418,Fri Nov 25 11:18:52 2016
197,579,29,550,33,right,0,10,4.753,Fri Nov 25 11:18:57 2016
198,521,37,550,33,left,0,8,1.792,Fri Nov 25 11:18:59 2016
199,463,45,521,37,right,1,2,4.101,Fri Nov 25 11:19:03 2016
200,521,37,579,29,right,1,9,3.426,Fri Nov 25 11:19:07 2016
