trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
60,521,37,492,41,left,1,5,1.144,Fri Nov 25 13:36:28 2016
61,492,41,550,33,right,1,6,1.347,Fri Nov 25 13:36:30 2016
62,463,45,492,41,right,1,1,2.992,Fri Nov 25 13:36:33 2016
63,463,45,579,29,right,1,4,4.104,Fri Nov 25 13:36:38 2016
64,550,33,521,37,left,1,8,4.225,Fri Nov 25 13:36:43 2016
65,492,41,550,33,right,1,6,1.492,Fri Nov 25 13:36:45 2016
66,579,29,463,45,left,1,4,1.21,Fri Nov 25 13:36:47 2016
67,521,37,492,41,left,1,5,1.728,Fri Nov 25 13:36:49 2016
68,492,41,521,37,right,1,5,18.728,Fri Nov 25 13:37:08 2016
69,579,29,492,41,left,1,7,5.027,Fri Nov 25 13:37:14 2016
70,463,45,579,29,right,1,4,0.841,Fri Nov 25 13:37:15 2016
71,492,41,550,33,right,1,6,1.133,Fri Nov 25 13:37:18 2016
72,550,33,579,29,right,1,10,3.674,Fri Nov 25 13:37:22 2016
73,550,33,463,45,left,1,3,8.59,Fri Nov 25 13:37:31 2016
74,463,45,521,37,right,1,2,1.306,Fri Nov 25 13:37:33 2016
75,521,37,492,41,left,1,5,1.067,Fri Nov 25 13:37:35 2016
76,550,33,521,37,left,1,8,1.737,Fri Nov 25 13:37:37 2016
77,550,33,521,37,left,1,8,1.303,Fri Nov 25 13:37:39 2016
78,492,41,550,33,right,1,6,1.177,Fri Nov 25 13:37:40 2016
79,550,33,521,37,left,1,8,2.972,Fri Nov 25 13:37:44 2016
80,521,37,492,41,left,1,5,2.441,Fri Nov 25 13:37:47 2016
81,521,37,550,33,right,1,8,6.578,Fri Nov 25 13:37:54 2016
82,579,29,550,33,left,1,10,1.485,Fri Nov 25 13:37:57 2016
83,521,37,550,33,right,1,8,4.073,Fri Nov 25 13:38:02 2016
84,492,41,579,29,right,1,7,1.969,Fri Nov 25 13:38:04 2016
85,550,33,579,29,right,1,10,9.728,Fri Nov 25 13:38:15 2016
86,492,41,463,45,left,1,1,5.384,Fri Nov 25 13:38:20 2016
87,463,45,521,37,right,1,2,1.859,Fri Nov 25 13:38:23 2016
88,492,41,463,45,left,1,1,2.975,Fri Nov 25 13:38:26 2016
89,492,41,550,33,right,1,6,3.692,Fri Nov 25 13:38:31 2016
90,550,33,579,29,right,1,10,2.607,Fri Nov 25 13:38:34 2016
91,521,37,579,29,right,1,9,1.457,Fri Nov 25 13:38:36 2016
92,550,33,579,29,right,1,10,1.183,Fri Nov 25 13:38:38 2016
93,492,41,463,45,left,1,1,1.507,Fri Nov 25 13:38:40 2016
94,463,45,579,29,right,1,4,1.932,Fri Nov 25 13:38:42 2016
95,521,37,579,29,right,1,9,3.512,Fri Nov 25 13:38:46 2016
96,463,45,579,29,right,1,4,3.485,Fri Nov 25 13:38:50 2016
97,579,29,492,41,left,1,7,33.717,Fri Nov 25 13:39:25 2016
98,550,33,492,41,left,1,6,1.802,Fri Nov 25 13:39:27 2016
99,521,37,492,41,left,1,5,2.306,Fri Nov 25 13:39:30 2016
100,579,29,492,41,left,1,7,2.24,Fri Nov 25 13:39:33 2016
101,550,33,463,45,left,1,3,1.173,Fri Nov 25 13:39:35 2016
102,579,29,521,37,left,1,9,1.722,Fri Nov 25 13:39:37 2016
103,550,33,579,29,right,1,10,3.058,Fri Nov 25 13:39:41 2016
104,463,45,550,33,right,1,3,4.263,Fri Nov 25 13:39:45 2016
105,521,37,550,33,right,1,8,3.204,Fri Nov 25 13:39:49 2016
106,579,29,550,33,left,1,10,6.141,Fri Nov 25 13:39:56 2016
107,521,37,492,41,left,1,5,2.857,Fri Nov 25 13:39:59 2016
108,521,37,492,41,left,1,5,2.393,Fri Nov 25 13:40:03 2016
109,521,37,550,33,right,1,8,1.957,Fri Nov 25 13:40:05 2016
110,463,45,492,41,right,1,1,1.051,Fri Nov 25 13:40:06 2016
111,463,45,521,37,right,1,2,1.471,Fri Nov 25 13:40:09 2016
112,521,37,492,41,left,1,5,2.084,Fri Nov 25 13:40:11 2016
113,463,45,521,37,right,1,2,9.719,Fri Nov 25 13:40:21 2016
114,579,29,463,45,left,1,4,2.534,Fri Nov 25 13:40:25 2016
115,550,33,492,41,left,1,6,1.1,Fri Nov 25 13:40:26 2016
116,521,37,463,45,left,1,2,1.314,Fri Nov 25 13:40:28 2016
117,492,41,463,45,left,1,1,1.387,Fri Nov 25 13:40:30 2016
118,492,41,521,37,right,1,5,1.534,Fri Nov 25 13:40:32 2016
119,463,45,492,41,right,1,1,1.578,Fri Nov 25 13:40:34 2016
120,492,41,521,37,right,1,5,2.774,Fri Nov 25 13:40:38 2016
121,521,37,492,41,left,1,5,1.085,Fri Nov 25 13:40:40 2016
122,550,33,463,45,left,1,3,1.364,Fri Nov 25 13:40:42 2016
123,463,45,550,33,right,1,3,2.766,Fri Nov 25 13:40:45 2016
124,550,33,521,37,left,1,8,3.376,Fri Nov 25 13:40:49 2016
125,492,41,550,33,right,1,6,1.694,Fri Nov 25 13:40:51 2016
126,550,33,492,41,left,1,6,1.13,Fri Nov 25 13:40:53 2016
127,550,33,521,37,left,1,8,1.089,Fri Nov 25 13:40:55 2016
128,463,45,492,41,right,1,1,1.035,Fri Nov 25 13:40:56 2016
129,463,45,550,33,right,1,3,1.265,Fri Nov 25 13:40:58 2016
130,579,29,521,37,left,1,9,2.124,Fri Nov 25 13:41:01 2016
131,579,29,550,33,left,1,10,4.692,Fri Nov 25 13:41:07 2016
132,550,33,521,37,left,1,8,1.687,Fri Nov 25 13:41:09 2016
133,463,45,579,29,right,1,4,2.13,Fri Nov 25 13:41:12 2016
134,579,29,550,33,left,1,10,2.828,Fri Nov 25 13:41:15 2016
135,579,29,492,41,left,1,7,1.816,Fri Nov 25 13:41:18 2016
136,492,41,550,33,right,1,6,32.421,Fri Nov 25 13:41:51 2016
137,550,33,463,45,left,1,3,3.417,Fri Nov 25 13:41:56 2016
138,463,45,579,29,right,1,4,2.679,Fri Nov 25 13:42:00 2016
139,521,37,550,33,right,1,8,1.449,Fri Nov 25 13:42:02 2016
140,463,45,521,37,right,1,2,1.841,Fri Nov 25 13:42:04 2016
141,521,37,492,41,left,1,5,2.569,Fri Nov 25 13:42:07 2016
142,579,29,492,41,left,1,7,1.617,Fri Nov 25 13:42:09 2016
143,521,37,579,29,right,1,9,1.398,Fri Nov 25 13:42:14 2016
144,492,41,550,33,right,1,6,1.755,Fri Nov 25 13:42:19 2016
145,463,45,521,37,right,1,2,1.359,Fri Nov 25 13:42:21 2016
146,521,37,579,29,right,1,9,6.492,Fri Nov 25 13:42:29 2016
147,579,29,492,41,left,1,7,1.384,Fri Nov 25 13:42:30 2016
148,521,37,550,33,right,1,8,1.45,Fri Nov 25 13:42:33 2016
149,579,29,492,41,left,1,7,1.189,Fri Nov 25 13:42:34 2016
150,579,29,550,33,left,1,10,1.527,Fri Nov 25 13:42:37 2016
151,550,33,521,37,left,1,8,1.308,Fri Nov 25 13:42:39 2016
152,550,33,463,45,left,1,3,1.016,Fri Nov 25 13:42:40 2016
153,463,45,521,37,right,1,2,1.184,Fri Nov 25 13:42:42 2016
154,521,37,463,45,left,1,2,1.13,Fri Nov 25 13:42:44 2016
155,579,29,492,41,left,1,7,1.405,Fri Nov 25 13:42:46 2016
156,463,45,492,41,right,1,1,6.422,Fri Nov 25 13:42:53 2016
157,550,33,579,29,right,1,10,5.398,Fri Nov 25 13:42:59 2016
158,463,45,492,41,right,1,1,1.19,Fri Nov 25 13:43:01 2016
159,463,45,579,29,right,1,4,2.737,Fri Nov 25 13:43:04 2016
160,550,33,463,45,left,1,3,2.158,Fri Nov 25 13:43:07 2016
161,579,29,492,41,left,1,7,4.353,Fri Nov 25 13:43:12 2016
162,550,33,521,37,left,1,8,2.445,Fri Nov 25 13:43:15 2016
163,521,37,579,29,right,1,9,2.258,Fri Nov 25 13:43:18 2016
164,463,45,492,41,right,1,1,0.981,Fri Nov 25 13:43:20 2016
165,492,41,579,29,right,1,7,1.157,Fri Nov 25 13:43:22 2016
166,492,41,463,45,left,1,1,1.296,Fri Nov 25 13:43:23 2016
167,579,29,492,41,left,1,7,1.287,Fri Nov 25 13:43:25 2016
168,550,33,579,29,right,1,10,1.504,Fri Nov 25 13:43:27 2016
169,550,33,463,45,left,1,3,1.524,Fri Nov 25 13:43:29 2016
170,550,33,492,41,left,1,6,1.861,Fri Nov 25 13:43:32 2016
171,521,37,579,29,right,1,9,1.438,Fri Nov 25 13:43:34 2016
172,521,37,579,29,right,1,9,2.212,Fri Nov 25 13:43:37 2016
173,521,37,550,33,right,1,8,1.556,Fri Nov 25 13:43:39 2016
174,579,29,550,33,left,1,10,0.945,Fri Nov 25 13:43:40 2016
175,492,41,579,29,right,1,7,0.95,Fri Nov 25 13:43:42 2016
176,550,33,463,45,left,1,3,2.398,Fri Nov 25 13:43:45 2016
177,463,45,492,41,right,1,1,1.387,Fri Nov 25 13:43:47 2016
178,463,45,550,33,right,1,3,1.014,Fri Nov 25 13:43:48 2016
179,463,45,550,33,right,1,3,4.382,Fri Nov 25 13:43:53 2016
180,521,37,463,45,left,1,2,8.086,Fri Nov 25 13:44:02 2016
181,463,45,492,41,right,1,1,17.156,Fri Nov 25 13:44:20 2016
182,579,29,521,37,left,1,9,1.598,Fri Nov 25 13:44:22 2016
183,492,41,521,37,right,1,5,1.557,Fri Nov 25 13:44:24 2016
184,492,41,550,33,right,1,6,4.228,Fri Nov 25 13:44:29 2016
185,521,37,463,45,left,1,2,1.17,Fri Nov 25 13:44:30 2016
186,492,41,579,29,left,0,7,1.362,Fri Nov 25 13:44:33 2016
187,492,41,550,33,right,1,6,1.235,Fri Nov 25 13:44:35 2016
188,579,29,463,45,left,1,4,0.911,Fri Nov 25 13:44:36 2016
189,463,45,579,29,right,1,4,1.44,Fri Nov 25 13:44:38 2016
190,550,33,579,29,left,0,10,0.897,Fri Nov 25 13:44:41 2016
191,492,41,521,37,right,1,5,1.594,Fri Nov 25 13:44:43 2016
192,579,29,521,37,left,1,9,0.912,Fri Nov 25 13:44:44 2016
193,463,45,521,37,right,1,2,1.103,Fri Nov 25 13:44:46 2016
194,492,41,579,29,right,1,7,1.15,Fri Nov 25 13:44:48 2016
195,521,37,550,33,right,1,8,1.242,Fri Nov 25 13:44:50 2016
196,492,41,521,37,right,1,5,1.181,Fri Nov 25 13:44:51 2016
197,579,29,463,45,left,1,4,1.384,Fri Nov 25 13:44:53 2016
198,463,45,492,41,right,1,1,1.765,Fri Nov 25 13:44:56 2016
199,463,45,492,41,right,1,1,1.317,Fri Nov 25 13:44:57 2016
200,492,41,463,45,left,1,1,1.71,Fri Nov 25 13:45:00 2016
