trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
36,521,37,463,45,left,1,2,5.564,Thu Nov 24 12:56:16 2016
37,492,41,550,33,left,0,6,21.639,Thu Nov 24 12:56:38 2016
38,550,33,521,37,left,1,8,2.464,Thu Nov 24 12:56:41 2016
39,463,45,550,33,right,1,3,2.042,Thu Nov 24 12:56:43 2016
40,579,29,492,41,right,0,7,13.986,Thu Nov 24 12:56:58 2016
41,463,45,492,41,left,0,1,4.34,Thu Nov 24 12:57:03 2016
42,463,45,550,33,left,0,3,6.717,Thu Nov 24 12:57:10 2016
43,492,41,579,29,left,0,7,3.256,Thu Nov 24 12:57:13 2016
44,463,45,550,33,left,0,3,4.564,Thu Nov 24 12:57:19 2016
45,521,37,579,29,right,1,9,26.844,Thu Nov 24 12:57:46 2016
46,579,29,463,45,left,1,4,5.088,Thu Nov 24 12:57:52 2016
47,550,33,579,29,right,1,10,5.886,Thu Nov 24 12:57:58 2016
48,463,45,550,33,left,0,3,11.816,Thu Nov 24 12:58:10 2016
49,521,37,579,29,left,0,9,3.41,Thu Nov 24 12:58:14 2016
50,463,45,521,37,left,0,2,7.519,Thu Nov 24 12:58:22 2016
51,550,33,492,41,right,0,6,4.888,Thu Nov 24 12:58:27 2016
52,521,37,463,45,right,0,2,6.575,Thu Nov 24 12:58:34 2016
53,492,41,463,45,right,0,1,3.995,Thu Nov 24 12:58:39 2016
54,492,41,463,45,right,0,1,7.817,Thu Nov 24 12:58:47 2016
55,463,45,550,33,left,0,3,3.47,Thu Nov 24 12:58:51 2016
56,521,37,579,29,left,0,9,8.446,Thu Nov 24 12:58:59 2016
57,550,33,521,37,right,0,8,23.842,Thu Nov 24 12:59:26 2016
58,579,29,550,33,right,0,10,10.869,Thu Nov 24 12:59:38 2016
59,521,37,492,41,right,0,5,3.464,Thu Nov 24 12:59:42 2016
60,521,37,463,45,right,0,2,19.58,Thu Nov 24 13:00:02 2016
61,579,29,463,45,right,0,4,3.411,Thu Nov 24 13:00:06 2016
62,550,33,579,29,left,0,10,2.704,Thu Nov 24 13:00:09 2016
63,492,41,521,37,left,0,5,5.892,Thu Nov 24 13:00:18 2016
64,579,29,463,45,right,0,4,9.917,Thu Nov 24 13:00:28 2016
65,579,29,492,41,right,0,7,5.584,Thu Nov 24 13:00:34 2016
66,492,41,521,37,left,0,5,4.452,Thu Nov 24 13:00:40 2016
67,463,45,550,33,left,0,3,2.564,Thu Nov 24 13:00:43 2016
68,579,29,492,41,right,0,7,4.012,Thu Nov 24 13:00:47 2016
69,521,37,492,41,right,0,5,3.865,Thu Nov 24 13:00:52 2016
70,521,37,492,41,right,0,5,2.375,Thu Nov 24 13:00:55 2016
71,492,41,463,45,right,0,1,5.652,Thu Nov 24 13:01:02 2016
72,550,33,463,45,right,0,3,2.426,Thu Nov 24 13:01:05 2016
73,492,41,521,37,left,0,5,2.908,Thu Nov 24 13:01:09 2016
74,550,33,492,41,right,0,6,3.736,Thu Nov 24 13:01:15 2016
75,579,29,521,37,right,0,9,6.001,Thu Nov 24 13:01:21 2016
76,550,33,463,45,right,0,3,5.086,Thu Nov 24 13:01:27 2016
77,492,41,463,45,right,0,1,3.613,Thu Nov 24 13:01:31 2016
78,463,45,521,37,left,0,2,3.267,Thu Nov 24 13:01:35 2016
79,521,37,550,33,left,0,8,3.159,Thu Nov 24 13:01:39 2016
80,550,33,463,45,right,0,3,1.607,Thu Nov 24 13:01:41 2016
81,492,41,579,29,left,0,7,5.574,Thu Nov 24 13:01:47 2016
82,550,33,521,37,right,0,8,22.719,Thu Nov 24 13:02:10 2016
83,550,33,463,45,right,0,3,3.961,Thu Nov 24 13:02:14 2016
84,579,29,463,45,right,0,4,20.484,Thu Nov 24 13:02:36 2016
85,550,33,492,41,right,0,6,4.649,Thu Nov 24 13:02:41 2016
86,492,41,550,33,left,0,6,10.032,Thu Nov 24 13:02:52 2016
87,550,33,579,29,left,0,10,10.672,Thu Nov 24 13:03:03 2016
88,492,41,579,29,left,0,7,6.748,Thu Nov 24 13:03:11 2016
89,579,29,463,45,right,0,4,4.073,Thu Nov 24 13:03:16 2016
90,463,45,550,33,left,0,3,7.963,Thu Nov 24 13:03:25 2016
91,579,29,550,33,right,0,10,9.604,Thu Nov 24 13:03:36 2016
92,521,37,492,41,right,0,5,15.741,Thu Nov 24 13:03:53 2016
93,521,37,492,41,right,0,5,2.03,Thu Nov 24 13:03:55 2016
94,492,41,521,37,left,0,5,6.799,Thu Nov 24 13:04:02 2016
95,492,41,550,33,left,0,6,8.499,Thu Nov 24 13:04:12 2016
96,463,45,579,29,left,0,4,5.664,Thu Nov 24 13:04:18 2016
97,579,29,550,33,right,0,10,5.671,Thu Nov 24 13:04:24 2016
98,579,29,521,37,left,1,9,3.662,Thu Nov 24 13:04:28 2016
99,579,29,463,45,right,0,4,9.136,Thu Nov 24 13:04:38 2016
100,550,33,463,45,right,0,3,7.095,Thu Nov 24 13:04:45 2016
101,550,33,492,41,left,1,6,2.363,Thu Nov 24 13:04:48 2016
102,521,37,550,33,left,0,8,2.76,Thu Nov 24 13:04:52 2016
103,521,37,550,33,right,1,8,3.164,Thu Nov 24 13:04:55 2016
104,579,29,492,41,left,1,7,8.25,Thu Nov 24 13:05:04 2016
105,550,33,579,29,left,0,10,4.561,Thu Nov 24 13:05:09 2016
106,521,37,463,45,right,0,2,3.169,Thu Nov 24 13:05:13 2016
107,550,33,579,29,left,0,10,4.057,Thu Nov 24 13:05:17 2016
108,492,41,521,37,left,0,5,3.171,Thu Nov 24 13:05:21 2016
109,550,33,463,45,right,0,3,1.159,Thu Nov 24 13:05:23 2016
110,550,33,492,41,right,0,6,1.393,Thu Nov 24 13:05:24 2016
111,492,41,579,29,left,0,7,1.145,Thu Nov 24 13:05:26 2016
112,550,33,521,37,left,1,8,9.138,Thu Nov 24 13:05:36 2016
113,579,29,492,41,left,1,7,3.989,Thu Nov 24 13:05:40 2016
114,521,37,579,29,right,1,9,0.529,Thu Nov 24 13:05:41 2016
115,579,29,463,45,right,0,4,2.256,Thu Nov 24 13:05:44 2016
116,521,37,550,33,right,1,8,4.857,Thu Nov 24 13:05:50 2016
117,492,41,579,29,left,0,7,5.791,Thu Nov 24 13:05:56 2016
118,550,33,521,37,left,1,8,4.898,Thu Nov 24 13:06:01 2016
119,550,33,521,37,left,1,8,2.5,Thu Nov 24 13:06:04 2016
120,550,33,579,29,right,1,10,15.456,Thu Nov 24 13:06:20 2016
121,463,45,521,37,left,0,2,19.429,Thu Nov 24 13:06:40 2016
122,579,29,492,41,right,0,7,3.031,Thu Nov 24 13:06:44 2016
123,521,37,550,33,right,1,8,4.204,Thu Nov 24 13:06:49 2016
124,550,33,521,37,left,1,8,2.268,Thu Nov 24 13:06:51 2016
125,492,41,463,45,right,0,1,3.674,Thu Nov 24 13:06:56 2016
126,521,37,463,45,right,0,2,2.606,Thu Nov 24 13:06:59 2016
127,463,45,492,41,left,0,1,3.643,Thu Nov 24 13:07:04 2016
128,521,37,579,29,left,0,9,26.993,Thu Nov 24 13:07:32 2016
129,463,45,492,41,left,0,1,15.541,Thu Nov 24 13:07:48 2016
130,550,33,521,37,right,0,8,17.17,Thu Nov 24 13:08:06 2016
131,550,33,579,29,left,0,10,6.122,Thu Nov 24 13:08:13 2016
132,463,45,492,41,right,1,1,3.021,Thu Nov 24 13:08:16 2016
133,463,45,579,29,left,0,4,22.042,Thu Nov 24 13:08:42 2016
134,492,41,521,37,left,0,5,3.189,Thu Nov 24 13:08:46 2016
135,521,37,463,45,right,0,2,7.221,Thu Nov 24 13:08:53 2016
136,463,45,492,41,left,0,1,11.626,Thu Nov 24 13:09:06 2016
137,521,37,463,45,left,1,2,9.889,Thu Nov 24 13:09:16 2016
138,550,33,492,41,left,1,6,2.823,Thu Nov 24 13:09:20 2016
139,579,29,492,41,left,1,7,3.859,Thu Nov 24 13:09:25 2016
140,550,33,521,37,left,1,8,6.109,Thu Nov 24 13:09:32 2016
141,550,33,521,37,left,1,8,1.472,Thu Nov 24 13:09:34 2016
142,521,37,492,41,left,1,5,17.601,Thu Nov 24 13:09:52 2016
143,463,45,521,37,right,1,2,2.029,Thu Nov 24 13:09:55 2016
144,579,29,521,37,left,1,9,21.773,Thu Nov 24 13:10:17 2016
145,492,41,463,45,left,1,1,1.789,Thu Nov 24 13:10:19 2016
146,550,33,521,37,right,0,8,0.799,Thu Nov 24 13:10:21 2016
147,521,37,463,45,left,1,2,10.471,Thu Nov 24 13:10:32 2016
148,579,29,550,33,right,0,10,1.327,Thu Nov 24 13:10:34 2016
149,579,29,463,45,left,1,4,1.967,Thu Nov 24 13:10:37 2016
150,492,41,463,45,right,0,1,28.461,Thu Nov 24 13:11:06 2016
151,550,33,579,29,left,0,10,13.578,Thu Nov 24 13:11:22 2016
152,492,41,579,29,right,1,7,6.004,Thu Nov 24 13:11:29 2016
153,579,29,521,37,left,1,9,3.329,Thu Nov 24 13:11:33 2016
154,579,29,521,37,left,1,9,29.823,Thu Nov 24 13:12:04 2016
155,579,29,463,45,left,1,4,18.502,Thu Nov 24 13:12:27 2016
156,463,45,550,33,right,1,3,33.082,Thu Nov 24 13:13:03 2016
157,492,41,579,29,left,0,7,3.845,Thu Nov 24 13:13:08 2016
158,521,37,579,29,right,1,9,1.593,Thu Nov 24 13:13:10 2016
159,521,37,550,33,left,0,8,91.356,Thu Nov 24 13:14:45 2016
160,521,37,492,41,right,0,5,9.804,Thu Nov 24 13:14:55 2016
161,492,41,579,29,right,1,7,4.294,Thu Nov 24 13:15:01 2016
162,579,29,521,37,left,1,9,5.072,Thu Nov 24 13:15:07 2016
163,492,41,463,45,left,1,1,31.262,Thu Nov 24 13:15:40 2016
164,521,37,463,45,left,1,2,10.337,Thu Nov 24 13:15:51 2016
165,579,29,521,37,right,0,9,6.626,Thu Nov 24 13:15:58 2016
166,550,33,579,29,right,1,10,18.025,Thu Nov 24 13:16:18 2016
167,550,33,492,41,right,0,6,3.586,Thu Nov 24 13:16:22 2016
168,492,41,579,29,left,0,7,51.25,Thu Nov 24 13:17:15 2016
169,579,29,521,37,right,0,9,9.259,Thu Nov 24 13:17:25 2016
170,463,45,492,41,right,1,1,6.584,Thu Nov 24 13:17:33 2016
171,521,37,492,41,right,0,5,4.163,Thu Nov 24 13:17:38 2016
172,550,33,579,29,left,0,10,4.761,Thu Nov 24 13:17:44 2016
173,463,45,521,37,right,1,2,46.772,Thu Nov 24 13:18:37 2016
174,492,41,579,29,right,1,7,13.381,Thu Nov 24 13:18:52 2016
175,521,37,463,45,left,1,2,8.295,Thu Nov 24 13:19:02 2016
176,521,37,463,45,left,1,2,9.67,Thu Nov 24 13:19:15 2016
177,579,29,463,45,right,0,4,80.491,Thu Nov 24 13:20:37 2016
178,521,37,463,45,right,0,2,73.088,Thu Nov 24 13:21:55 2016
179,550,33,492,41,left,1,6,73.524,Thu Nov 24 13:23:10 2016
180,463,45,579,29,right,1,4,79.419,Thu Nov 24 13:24:30 2016
181,550,33,463,45,left,1,3,2.858,Thu Nov 24 13:24:33 2016
182,521,37,579,29,left,0,9,5.308,Thu Nov 24 13:24:40 2016
183,579,29,463,45,left,1,4,18.375,Thu Nov 24 13:25:01 2016
184,463,45,550,33,left,0,3,11.736,Thu Nov 24 13:25:15 2016
185,550,33,521,37,left,1,8,7.18,Thu Nov 24 13:25:23 2016
186,550,33,463,45,right,0,3,55.496,Thu Nov 24 13:26:20 2016
187,463,45,579,29,right,1,4,4.636,Thu Nov 24 13:26:27 2016
188,492,41,463,45,right,0,1,3.674,Thu Nov 24 13:26:31 2016
189,550,33,492,41,right,0,6,9.201,Thu Nov 24 13:26:42 2016
190,579,29,463,45,left,1,4,3.082,Thu Nov 24 13:26:46 2016
191,463,45,579,29,right,1,4,1.932,Thu Nov 24 13:26:49 2016
192,550,33,579,29,right,1,10,2.495,Thu Nov 24 13:26:52 2016
193,463,45,550,33,left,0,3,3.443,Thu Nov 24 13:26:57 2016
194,521,37,579,29,right,1,9,2.939,Thu Nov 24 13:27:00 2016
195,550,33,463,45,right,0,3,2.274,Thu Nov 24 13:27:04 2016
196,492,41,579,29,right,1,7,2.327,Thu Nov 24 13:27:07 2016
197,521,37,579,29,right,1,9,2.664,Thu Nov 24 13:27:11 2016
198,463,45,579,29,right,1,4,2.644,Thu Nov 24 13:27:14 2016
199,579,29,550,33,left,1,10,2.569,Thu Nov 24 13:27:17 2016
200,463,45,492,41,left,0,1,4.999,Thu Nov 24 13:27:23 2016
