trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
67,492,41,521,37,left,0,5,2.037,Thu Nov 24 11:09:52 2016
68,550,33,521,37,right,0,8,2.025,Thu Nov 24 11:09:55 2016
69,579,29,492,41,right,0,7,1.535,Thu Nov 24 11:09:57 2016
70,550,33,579,29,left,0,10,2.226,Thu Nov 24 11:09:59 2016
71,463,45,579,29,left,0,4,3.583,Thu Nov 24 11:10:04 2016
72,521,37,492,41,right,0,5,2.392,Thu Nov 24 11:10:06 2016
73,521,37,463,45,right,0,2,7.35,Thu Nov 24 11:10:15 2016
74,463,45,521,37,left,0,2,3.139,Thu Nov 24 11:10:18 2016
75,521,37,492,41,right,0,5,3.845,Thu Nov 24 11:10:23 2016
76,463,45,579,29,left,0,4,2.424,Thu Nov 24 11:10:26 2016
77,492,41,550,33,left,0,6,2.307,Thu Nov 24 11:10:28 2016
78,521,37,550,33,left,0,8,4.536,Thu Nov 24 11:10:33 2016
79,579,29,463,45,right,0,4,11.431,Thu Nov 24 11:10:45 2016
80,550,33,463,45,right,0,3,2.69,Thu Nov 24 11:10:49 2016
81,521,37,492,41,right,0,5,5.465,Thu Nov 24 11:10:55 2016
82,463,45,579,29,left,0,4,2.063,Thu Nov 24 11:10:57 2016
83,463,45,492,41,left,0,1,1.896,Thu Nov 24 11:10:59 2016
84,521,37,463,45,right,0,2,7.868,Thu Nov 24 11:11:08 2016
85,579,29,550,33,left,1,10,5.228,Thu Nov 24 11:11:13 2016
86,550,33,463,45,right,0,3,5.061,Thu Nov 24 11:11:19 2016
87,463,45,550,33,left,0,3,7.285,Thu Nov 24 11:11:27 2016
88,521,37,463,45,right,0,2,2.668,Thu Nov 24 11:11:30 2016
89,550,33,463,45,right,0,3,5.628,Thu Nov 24 11:11:36 2016
90,463,45,521,37,left,0,2,2.17,Thu Nov 24 11:11:39 2016
91,521,37,579,29,right,1,9,3.65,Thu Nov 24 11:11:43 2016
92,550,33,463,45,right,0,3,3.022,Thu Nov 24 11:11:46 2016
93,492,41,521,37,left,0,5,4.451,Thu Nov 24 11:11:52 2016
94,521,37,579,29,right,1,9,4.638,Thu Nov 24 11:11:57 2016
95,579,29,521,37,right,0,9,4.366,Thu Nov 24 11:12:01 2016
96,579,29,492,41,right,0,7,2.216,Thu Nov 24 11:12:04 2016
97,550,33,492,41,right,0,6,3.846,Thu Nov 24 11:12:08 2016
98,463,45,550,33,left,0,3,6.119,Thu Nov 24 11:12:15 2016
99,579,29,550,33,left,1,10,8.052,Thu Nov 24 11:12:23 2016
100,579,29,492,41,left,1,7,3.317,Thu Nov 24 11:12:27 2016
101,550,33,492,41,right,0,6,1.656,Thu Nov 24 11:12:29 2016
102,492,41,463,45,right,0,1,2.532,Thu Nov 24 11:12:32 2016
103,550,33,521,37,left,1,8,4.686,Thu Nov 24 11:12:37 2016
104,521,37,492,41,left,1,5,2.754,Thu Nov 24 11:12:40 2016
105,521,37,550,33,right,1,8,1.655,Thu Nov 24 11:12:43 2016
106,550,33,492,41,left,1,6,1.708,Thu Nov 24 11:12:45 2016
107,521,37,579,29,right,1,9,2.12,Thu Nov 24 11:12:47 2016
108,463,45,492,41,right,1,1,2.432,Thu Nov 24 11:12:50 2016
109,463,45,492,41,right,1,1,1.165,Thu Nov 24 11:12:52 2016
110,492,41,463,45,left,1,1,2.239,Thu Nov 24 11:12:54 2016
111,550,33,492,41,left,1,6,2.016,Thu Nov 24 11:12:57 2016
112,550,33,492,41,left,1,6,2.003,Thu Nov 24 11:12:59 2016
113,521,37,579,29,right,1,9,1.364,Thu Nov 24 11:13:01 2016
114,550,33,521,37,right,0,8,3.876,Thu Nov 24 11:13:06 2016
115,521,37,492,41,right,0,5,3.772,Thu Nov 24 11:13:10 2016
116,492,41,463,45,right,0,1,3.962,Thu Nov 24 11:13:14 2016
117,492,41,521,37,left,0,5,2.805,Thu Nov 24 11:13:18 2016
118,463,45,521,37,left,0,2,5.578,Thu Nov 24 11:13:24 2016
119,463,45,579,29,right,1,4,1.922,Thu Nov 24 11:13:27 2016
120,579,29,492,41,left,1,7,2.299,Thu Nov 24 11:13:29 2016
121,492,41,579,29,right,1,7,1.189,Thu Nov 24 11:13:31 2016
122,521,37,463,45,right,0,2,3.094,Thu Nov 24 11:13:35 2016
123,550,33,492,41,left,1,6,2.471,Thu Nov 24 11:13:38 2016
124,550,33,492,41,right,0,6,4.013,Thu Nov 24 11:13:42 2016
125,579,29,463,45,right,0,4,3.275,Thu Nov 24 11:13:46 2016
126,579,29,492,41,left,1,7,2.576,Thu Nov 24 11:13:49 2016
127,492,41,550,33,right,1,6,1.217,Thu Nov 24 11:13:50 2016
128,579,29,521,37,left,1,9,0.889,Thu Nov 24 11:13:52 2016
129,463,45,521,37,right,1,2,1.761,Thu Nov 24 11:13:54 2016
130,521,37,550,33,right,1,8,2.231,Thu Nov 24 11:13:57 2016
131,550,33,492,41,left,1,6,1.967,Thu Nov 24 11:13:59 2016
132,492,41,550,33,right,1,6,1.409,Thu Nov 24 11:14:01 2016
133,550,33,579,29,left,0,10,2.684,Thu Nov 24 11:14:04 2016
134,521,37,550,33,left,0,8,4.739,Thu Nov 24 11:14:09 2016
135,550,33,463,45,right,0,3,1.975,Thu Nov 24 11:14:12 2016
136,521,37,550,33,left,0,8,1.713,Thu Nov 24 11:14:14 2016
137,492,41,521,37,left,0,5,3.192,Thu Nov 24 11:14:17 2016
138,463,45,521,37,left,0,2,2.05,Thu Nov 24 11:14:20 2016
139,579,29,521,37,right,0,9,0.984,Thu Nov 24 11:14:21 2016
140,492,41,463,45,right,0,1,1.657,Thu Nov 24 11:14:24 2016
141,463,45,492,41,left,0,1,5.529,Thu Nov 24 11:14:31 2016
142,521,37,463,45,right,0,2,5.119,Thu Nov 24 11:14:37 2016
143,579,29,463,45,left,1,4,3.798,Thu Nov 24 11:14:41 2016
144,492,41,463,45,right,0,1,4.064,Thu Nov 24 11:14:46 2016
145,550,33,521,37,left,1,8,0.955,Thu Nov 24 11:14:47 2016
146,463,45,550,33,right,1,3,1.246,Thu Nov 24 11:14:49 2016
147,550,33,579,29,right,1,10,3.587,Thu Nov 24 11:14:53 2016
148,579,29,463,45,right,0,4,3.519,Thu Nov 24 11:14:57 2016
149,579,29,550,33,left,1,10,2.059,Thu Nov 24 11:14:59 2016
150,579,29,521,37,left,1,9,1.345,Thu Nov 24 11:15:01 2016
151,492,41,463,45,right,0,1,4.666,Thu Nov 24 11:15:06 2016
152,521,37,550,33,right,1,8,4.262,Thu Nov 24 11:15:11 2016
153,550,33,521,37,right,0,8,2.72,Thu Nov 24 11:15:14 2016
154,579,29,521,37,left,1,9,2.787,Thu Nov 24 11:15:17 2016
155,492,41,550,33,left,0,6,5.608,Thu Nov 24 11:15:24 2016
156,550,33,463,45,right,0,3,1.311,Thu Nov 24 11:15:25 2016
157,521,37,550,33,left,0,8,3.298,Thu Nov 24 11:15:29 2016
158,521,37,463,45,right,0,2,1.752,Thu Nov 24 11:15:31 2016
159,492,41,579,29,right,1,7,2.499,Thu Nov 24 11:15:34 2016
160,550,33,492,41,right,0,6,3.232,Thu Nov 24 11:15:38 2016
161,579,29,521,37,left,1,9,1.481,Thu Nov 24 11:15:40 2016
162,463,45,521,37,left,0,2,1.564,Thu Nov 24 11:15:43 2016
163,579,29,463,45,right,0,4,1.222,Thu Nov 24 11:15:44 2016
164,492,41,463,45,left,1,1,4.338,Thu Nov 24 11:15:49 2016
165,579,29,492,41,left,1,7,5.254,Thu Nov 24 11:15:55 2016
166,492,41,550,33,right,1,6,1.339,Thu Nov 24 11:15:56 2016
167,550,33,492,41,left,1,6,1.506,Thu Nov 24 11:15:58 2016
168,579,29,492,41,left,1,7,1.323,Thu Nov 24 11:16:00 2016
169,463,45,550,33,right,1,3,1.577,Thu Nov 24 11:16:02 2016
170,492,41,579,29,right,1,7,1.692,Thu Nov 24 11:16:05 2016
171,492,41,579,29,right,1,7,1.424,Thu Nov 24 11:16:07 2016
172,550,33,579,29,right,1,10,2.459,Thu Nov 24 11:16:09 2016
173,521,37,579,29,left,0,9,2.659,Thu Nov 24 11:16:13 2016
174,550,33,579,29,left,0,10,1.583,Thu Nov 24 11:16:15 2016
175,463,45,579,29,right,1,4,3.359,Thu Nov 24 11:16:18 2016
176,463,45,550,33,left,0,3,3.055,Thu Nov 24 11:16:22 2016
177,579,29,521,37,left,1,9,4.529,Thu Nov 24 11:16:27 2016
178,492,41,521,37,right,1,5,2.468,Thu Nov 24 11:16:30 2016
179,521,37,463,45,left,1,2,0.627,Thu Nov 24 11:16:31 2016
180,521,37,550,33,right,1,8,1.155,Thu Nov 24 11:16:33 2016
181,521,37,492,41,right,0,5,1.7,Thu Nov 24 11:16:35 2016
182,550,33,521,37,right,0,8,1.284,Thu Nov 24 11:16:37 2016
183,521,37,579,29,right,1,9,1.11,Thu Nov 24 11:16:39 2016
184,579,29,550,33,left,1,10,4.032,Thu Nov 24 11:16:44 2016
185,579,29,492,41,left,1,7,1.742,Thu Nov 24 11:16:46 2016
186,492,41,521,37,right,1,5,1.213,Thu Nov 24 11:16:48 2016
187,579,29,463,45,left,1,4,2.181,Thu Nov 24 11:16:51 2016
188,579,29,463,45,left,1,4,1.219,Thu Nov 24 11:16:52 2016
189,550,33,521,37,right,0,8,2.262,Thu Nov 24 11:16:55 2016
190,579,29,463,45,left,1,4,1.59,Thu Nov 24 11:16:57 2016
191,579,29,463,45,right,0,4,1.344,Thu Nov 24 11:16:59 2016
192,550,33,521,37,left,1,8,2.934,Thu Nov 24 11:17:03 2016
193,579,29,463,45,left,1,4,1.147,Thu Nov 24 11:17:04 2016
194,550,33,521,37,right,0,8,1.063,Thu Nov 24 11:17:06 2016
195,521,37,492,41,right,0,5,1.411,Thu Nov 24 11:17:08 2016
196,521,37,492,41,right,0,5,0.9,Thu Nov 24 11:17:09 2016
197,521,37,579,29,right,1,9,1.91,Thu Nov 24 11:17:11 2016
198,579,29,550,33,left,1,10,3.991,Thu Nov 24 11:17:15 2016
199,579,29,492,41,left,1,7,2.713,Thu Nov 24 11:17:19 2016
200,550,33,463,45,left,1,3,1.886,Thu Nov 24 11:17:21 2016
