trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
27,463,45,579,29,right,1,4,1.388,Fri Nov 25 14:54:54 2016
28,550,33,463,45,left,1,3,2.193,Fri Nov 25 14:54:57 2016
29,521,37,550,33,right,1,8,3.841,Fri Nov 25 14:55:01 2016
30,521,37,550,33,right,1,8,1.872,Fri Nov 25 14:55:04 2016
31,463,45,492,41,right,1,1,2.556,Fri Nov 25 14:55:06 2016
32,492,41,521,37,right,1,5,1.818,Fri Nov 25 14:55:09 2016
33,579,29,521,37,right,0,9,0.819,Fri Nov 25 14:55:10 2016
34,550,33,521,37,left,1,8,1.648,Fri Nov 25 14:55:12 2016
35,579,29,492,41,left,1,7,0.977,Fri Nov 25 14:55:13 2016
36,492,41,521,37,right,1,5,0.997,Fri Nov 25 14:55:15 2016
37,550,33,492,41,left,1,6,0.915,Fri Nov 25 14:55:16 2016
38,579,29,550,33,left,1,10,1.169,Fri Nov 25 14:55:18 2016
39,463,45,521,37,right,1,2,2.329,Fri Nov 25 14:55:21 2016
40,550,33,492,41,left,1,6,1.727,Fri Nov 25 14:55:23 2016
41,463,45,521,37,right,1,2,0.754,Fri Nov 25 14:55:24 2016
42,492,41,579,29,right,1,7,1.319,Fri Nov 25 14:55:26 2016
43,550,33,521,37,left,1,8,2.043,Fri Nov 25 14:55:28 2016
44,492,41,550,33,right,1,6,0.907,Fri Nov 25 14:55:29 2016
45,579,29,492,41,left,1,7,1.178,Fri Nov 25 14:55:31 2016
46,463,45,492,41,right,1,1,1.451,Fri Nov 25 14:55:33 2016
47,550,33,492,41,left,1,6,0.989,Fri Nov 25 14:55:34 2016
48,492,41,521,37,right,1,5,1.138,Fri Nov 25 14:55:36 2016
49,492,41,463,45,left,1,1,0.957,Fri Nov 25 14:55:37 2016
50,463,45,579,29,right,1,4,1.036,Fri Nov 25 14:55:38 2016
51,492,41,463,45,left,1,1,1.462,Fri Nov 25 14:55:40 2016
52,579,29,550,33,left,1,10,2.008,Fri Nov 25 14:55:43 2016
53,521,37,492,41,left,1,5,1.835,Fri Nov 25 14:55:45 2016
54,463,45,521,37,right,1,2,1.676,Fri Nov 25 14:55:47 2016
55,463,45,492,41,right,1,1,1.227,Fri Nov 25 14:55:49 2016
56,492,41,521,37,right,1,5,1.982,Fri Nov 25 14:55:51 2016
57,463,45,550,33,right,1,3,1.365,Fri Nov 25 14:55:53 2016
58,521,37,492,41,left,1,5,1.737,Fri Nov 25 14:55:55 2016
59,492,41,463,45,left,1,1,1.444,Fri Nov 25 14:55:57 2016
60,492,41,579,29,right,1,7,1.268,Fri Nov 25 14:55:58 2016
61,463,45,521,37,right,1,2,3.869,Fri Nov 25 14:56:03 2016
62,492,41,579,29,right,1,7,1.588,Fri Nov 25 14:56:05 2016
63,492,41,550,33,right,1,6,0.779,Fri Nov 25 14:56:06 2016
64,579,29,550,33,left,1,10,1.108,Fri Nov 25 14:56:07 2016
65,550,33,492,41,left,1,6,1.374,Fri Nov 25 14:56:09 2016
66,550,33,492,41,left,1,6,1.094,Fri Nov 25 14:56:10 2016
67,579,29,463,45,left,1,4,0.895,Fri Nov 25 14:56:11 2016
68,521,37,463,45,left,1,2,1.211,Fri Nov 25 14:56:13 2016
69,463,45,550,33,right,1,3,0.983,Fri Nov 25 14:56:14 2016
70,492,41,579,29,right,1,7,1.143,Fri Nov 25 14:56:16 2016
71,463,45,550,33,right,1,3,0.929,Fri Nov 25 14:56:17 2016
72,521,37,463,45,left,1,2,1.613,Fri Nov 25 14:56:19 2016
73,550,33,492,41,left,1,6,1.576,Fri Nov 25 14:56:21 2016
74,521,37,579,29,right,1,9,2.18,Fri Nov 25 14:56:24 2016
75,463,45,492,41,right,1,1,1.006,Fri Nov 25 14:56:25 2016
76,579,29,463,45,left,1,4,0.925,Fri Nov 25 14:56:26 2016
77,463,45,492,41,right,1,1,1.023,Fri Nov 25 14:56:28 2016
78,579,29,463,45,left,1,4,0.875,Fri Nov 25 14:56:29 2016
79,579,29,550,33,left,1,10,0.955,Fri Nov 25 14:56:30 2016
80,579,29,521,37,left,1,9,0.834,Fri Nov 25 14:56:32 2016
81,521,37,579,29,right,1,9,1.176,Fri Nov 25 14:56:34 2016
82,550,33,463,45,left,1,3,2.174,Fri Nov 25 14:56:36 2016
83,579,29,463,45,left,1,4,0.864,Fri Nov 25 14:56:38 2016
84,521,37,492,41,left,1,5,1.381,Fri Nov 25 14:56:40 2016
85,521,37,463,45,left,1,2,2.265,Fri Nov 25 14:56:42 2016
86,579,29,463,45,left,1,4,0.865,Fri Nov 25 14:56:44 2016
87,521,37,550,33,left,0,8,0.902,Fri Nov 25 14:56:46 2016
88,579,29,492,41,left,1,7,1.16,Fri Nov 25 14:56:47 2016
89,550,33,463,45,left,1,3,0.752,Fri Nov 25 14:56:48 2016
90,463,45,492,41,right,1,1,0.957,Fri Nov 25 14:56:50 2016
91,521,37,550,33,right,1,8,1.42,Fri Nov 25 14:56:52 2016
92,521,37,492,41,left,1,5,1.414,Fri Nov 25 14:56:53 2016
93,579,29,492,41,left,1,7,0.816,Fri Nov 25 14:56:54 2016
94,521,37,463,45,left,1,2,1.21,Fri Nov 25 14:56:56 2016
95,550,33,579,29,left,0,10,0.644,Fri Nov 25 14:56:58 2016
96,521,37,550,33,right,1,8,1.464,Fri Nov 25 14:56:59 2016
97,579,29,521,37,left,1,9,1.488,Fri Nov 25 14:57:01 2016
98,550,33,463,45,left,1,3,1.308,Fri Nov 25 14:57:03 2016
99,550,33,579,29,right,1,10,1.367,Fri Nov 25 14:57:05 2016
100,463,45,521,37,right,1,2,1.06,Fri Nov 25 14:57:06 2016
101,579,29,521,37,left,1,9,1.634,Fri Nov 25 14:57:08 2016
102,492,41,521,37,right,1,5,1.484,Fri Nov 25 14:57:10 2016
103,463,45,550,33,right,1,3,1.109,Fri Nov 25 14:57:12 2016
104,550,33,521,37,left,1,8,0.927,Fri Nov 25 14:57:13 2016
105,492,41,521,37,right,1,5,1.011,Fri Nov 25 14:57:14 2016
106,463,45,492,41,right,1,1,0.92,Fri Nov 25 14:57:16 2016
107,463,45,550,33,right,1,3,0.98,Fri Nov 25 14:57:17 2016
108,492,41,521,37,right,1,5,1.591,Fri Nov 25 14:57:19 2016
109,550,33,463,45,right,0,3,0.834,Fri Nov 25 14:57:20 2016
110,463,45,492,41,right,1,1,1.758,Fri Nov 25 14:57:22 2016
111,521,37,463,45,left,1,2,0.895,Fri Nov 25 14:57:24 2016
112,579,29,550,33,left,1,10,0.951,Fri Nov 25 14:57:25 2016
113,579,29,521,37,left,1,9,0.854,Fri Nov 25 14:57:26 2016
114,463,45,579,29,right,1,4,1.221,Fri Nov 25 14:57:28 2016
115,492,41,550,33,right,1,6,1.126,Fri Nov 25 14:57:29 2016
116,492,41,521,37,right,1,5,0.814,Fri Nov 25 14:57:30 2016
117,550,33,463,45,left,1,3,0.943,Fri Nov 25 14:57:32 2016
118,521,37,492,41,left,1,5,1.321,Fri Nov 25 14:57:33 2016
119,550,33,521,37,left,1,8,1.102,Fri Nov 25 14:57:35 2016
120,492,41,579,29,right,1,7,0.835,Fri Nov 25 14:57:36 2016
121,579,29,550,33,left,1,10,0.876,Fri Nov 25 14:57:37 2016
122,492,41,579,29,right,1,7,1.463,Fri Nov 25 14:57:39 2016
123,463,45,521,37,right,1,2,3.298,Fri Nov 25 14:57:43 2016
124,492,41,579,29,right,1,7,1.197,Fri Nov 25 14:57:44 2016
125,492,41,463,45,left,1,1,1.385,Fri Nov 25 14:57:46 2016
126,579,29,492,41,left,1,7,1.059,Fri Nov 25 14:57:48 2016
127,521,37,550,33,right,1,8,0.931,Fri Nov 25 14:57:49 2016
128,521,37,579,29,left,0,9,0.876,Fri Nov 25 14:57:51 2016
129,463,45,579,29,right,1,4,1.222,Fri Nov 25 14:57:52 2016
130,579,29,550,33,left,1,10,0.833,Fri Nov 25 14:57:54 2016
131,492,41,521,37,right,1,5,0.974,Fri Nov 25 14:57:55 2016
132,463,45,521,37,right,1,2,2.139,Fri Nov 25 14:57:58 2016
133,579,29,550,33,left,1,10,1.064,Fri Nov 25 14:57:59 2016
134,579,29,550,33,left,1,10,0.928,Fri Nov 25 14:58:01 2016
135,463,45,579,29,right,1,4,0.893,Fri Nov 25 14:58:02 2016
136,463,45,492,41,right,1,1,1.44,Fri Nov 25 14:58:04 2016
137,579,29,550,33,left,1,10,1.617,Fri Nov 25 14:58:07 2016
138,463,45,550,33,right,1,3,0.972,Fri Nov 25 14:58:08 2016
139,492,41,521,37,right,1,5,1.211,Fri Nov 25 14:58:10 2016
140,579,29,463,45,left,1,4,0.968,Fri Nov 25 14:58:11 2016
141,550,33,492,41,left,1,6,1.347,Fri Nov 25 14:58:13 2016
142,492,41,521,37,right,1,5,1.397,Fri Nov 25 14:58:15 2016
143,550,33,521,37,left,1,8,0.822,Fri Nov 25 14:58:16 2016
144,492,41,550,33,right,1,6,0.79,Fri Nov 25 14:58:17 2016
145,579,29,550,33,left,1,10,0.841,Fri Nov 25 14:58:19 2016
146,550,33,492,41,left,1,6,1.351,Fri Nov 25 14:58:20 2016
147,550,33,492,41,left,1,6,0.829,Fri Nov 25 14:58:22 2016
148,550,33,521,37,left,1,8,0.559,Fri Nov 25 14:58:23 2016
149,579,29,521,37,left,1,9,0.975,Fri Nov 25 14:58:24 2016
150,550,33,579,29,right,1,10,0.847,Fri Nov 25 14:58:25 2016
151,463,45,521,37,right,1,2,0.908,Fri Nov 25 14:58:26 2016
152,579,29,550,33,left,1,10,0.93,Fri Nov 25 14:58:28 2016
153,521,37,579,29,right,1,9,0.837,Fri Nov 25 14:58:29 2016
154,579,29,492,41,left,1,7,0.731,Fri Nov 25 14:58:30 2016
155,521,37,550,33,right,1,8,0.902,Fri Nov 25 14:58:32 2016
156,463,45,521,37,right,1,2,1.824,Fri Nov 25 14:58:34 2016
157,492,41,463,45,left,1,1,1.003,Fri Nov 25 14:58:35 2016
158,521,37,579,29,right,1,9,1.409,Fri Nov 25 14:58:37 2016
159,492,41,521,37,right,1,5,0.992,Fri Nov 25 14:58:39 2016
160,550,33,579,29,right,1,10,1.568,Fri Nov 25 14:58:41 2016
161,463,45,579,29,right,1,4,0.876,Fri Nov 25 14:58:42 2016
162,463,45,579,29,right,1,4,0.932,Fri Nov 25 14:58:43 2016
163,579,29,463,45,left,1,4,1.172,Fri Nov 25 14:58:45 2016
164,492,41,463,45,left,1,1,2.054,Fri Nov 25 14:58:47 2016
165,521,37,579,29,right,1,9,1.087,Fri Nov 25 14:58:49 2016
166,579,29,492,41,left,1,7,0.733,Fri Nov 25 14:58:50 2016
167,521,37,579,29,right,1,9,1.248,Fri Nov 25 14:58:51 2016
168,492,41,579,29,right,1,7,1.513,Fri Nov 25 14:58:53 2016
169,463,45,579,29,right,1,4,1.33,Fri Nov 25 14:58:55 2016
170,492,41,579,29,right,1,7,0.791,Fri Nov 25 14:58:56 2016
171,521,37,550,33,right,1,8,1.054,Fri Nov 25 14:58:58 2016
172,463,45,550,33,right,1,3,0.729,Fri Nov 25 14:58:59 2016
173,463,45,521,37,right,1,2,1.305,Fri Nov 25 14:59:01 2016
174,463,45,579,29,right,1,4,1.112,Fri Nov 25 14:59:02 2016
175,579,29,463,45,left,1,4,1.265,Fri Nov 25 14:59:04 2016
176,492,41,550,33,right,1,6,1.088,Fri Nov 25 14:59:05 2016
177,579,29,550,33,left,1,10,1.056,Fri Nov 25 14:59:07 2016
178,579,29,463,45,left,1,4,1.38,Fri Nov 25 14:59:09 2016
179,550,33,463,45,left,1,3,1.196,Fri Nov 25 14:59:10 2016
180,463,45,521,37,right,1,2,1.711,Fri Nov 25 14:59:13 2016
181,521,37,579,29,right,1,9,1.615,Fri Nov 25 14:59:15 2016
182,550,33,579,29,right,1,10,2.157,Fri Nov 25 14:59:17 2016
183,492,41,579,29,right,1,7,2.583,Fri Nov 25 14:59:21 2016
184,463,45,550,33,right,1,3,1.254,Fri Nov 25 14:59:23 2016
185,463,45,550,33,right,1,3,0.921,Fri Nov 25 14:59:24 2016
186,492,41,463,45,left,1,1,1.331,Fri Nov 25 14:59:26 2016
187,579,29,492,41,left,1,7,1.997,Fri Nov 25 14:59:29 2016
188,579,29,521,37,left,1,9,0.852,Fri Nov 25 14:59:30 2016
189,521,37,492,41,left,1,5,1.394,Fri Nov 25 14:59:32 2016
190,463,45,579,29,right,1,4,1.045,Fri Nov 25 14:59:33 2016
191,463,45,579,29,right,1,4,1.032,Fri Nov 25 14:59:35 2016
192,463,45,550,33,right,1,3,1.01,Fri Nov 25 14:59:36 2016
193,521,37,463,45,left,1,2,1.0,Fri Nov 25 14:59:38 2016
194,463,45,492,41,right,1,1,0.822,Fri Nov 25 14:59:39 2016
195,550,33,521,37,left,1,8,0.947,Fri Nov 25 14:59:40 2016
196,550,33,521,37,left,1,8,1.141,Fri Nov 25 14:59:42 2016
197,521,37,492,41,left,1,5,1.296,Fri Nov 25 14:59:44 2016
198,521,37,550,33,right,1,8,1.273,Fri Nov 25 14:59:46 2016
199,492,41,550,33,right,1,6,0.885,Fri Nov 25 14:59:47 2016
200,550,33,492,41,left,1,6,1.202,Fri Nov 25 14:59:49 2016
