trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
93,492,41,550,33,right,1,6,11.823,Thu Nov 24 13:07:50 2016
94,550,33,492,41,left,1,6,10.902,Thu Nov 24 13:08:02 2016
95,579,29,463,45,right,0,4,9.656,Thu Nov 24 13:08:12 2016
96,579,29,521,37,right,0,9,10.779,Thu Nov 24 13:08:24 2016
97,579,29,550,33,right,0,10,12.987,Thu Nov 24 13:08:37 2016
98,521,37,492,41,right,0,5,4.352,Thu Nov 24 13:08:42 2016
99,492,41,579,29,left,0,7,17.943,Thu Nov 24 13:09:01 2016
100,550,33,579,29,left,0,10,13.294,Thu Nov 24 13:09:15 2016
101,521,37,550,33,left,0,8,8.056,Thu Nov 24 13:09:23 2016
102,521,37,492,41,right,0,5,4.103,Thu Nov 24 13:09:28 2016
103,521,37,463,45,right,0,2,13.06,Thu Nov 24 13:09:42 2016
104,521,37,463,45,right,0,2,11.4,Thu Nov 24 13:09:54 2016
105,579,29,463,45,right,0,4,13.01,Thu Nov 24 13:10:08 2016
106,579,29,550,33,right,0,10,8.202,Thu Nov 24 13:10:17 2016
107,463,45,579,29,left,0,4,3.885,Thu Nov 24 13:10:22 2016
108,550,33,463,45,right,0,3,5.887,Thu Nov 24 13:10:28 2016
109,550,33,492,41,right,0,6,17.917,Thu Nov 24 13:10:47 2016
110,521,37,550,33,left,0,8,4.356,Thu Nov 24 13:10:52 2016
111,463,45,550,33,left,0,3,5.223,Thu Nov 24 13:10:58 2016
112,463,45,521,37,left,0,2,2.327,Thu Nov 24 13:11:01 2016
113,521,37,463,45,right,0,2,6.465,Thu Nov 24 13:11:08 2016
114,579,29,550,33,right,0,10,8.575,Thu Nov 24 13:11:17 2016
115,463,45,492,41,left,0,1,9.85,Thu Nov 24 13:11:28 2016
116,492,41,550,33,left,0,6,8.035,Thu Nov 24 13:11:36 2016
117,492,41,521,37,left,0,5,4.917,Thu Nov 24 13:11:42 2016
118,579,29,521,37,right,0,9,9.789,Thu Nov 24 13:11:52 2016
119,550,33,521,37,right,0,8,4.858,Thu Nov 24 13:11:58 2016
120,579,29,463,45,right,0,4,5.061,Thu Nov 24 13:12:03 2016
121,463,45,579,29,left,0,4,3.14,Thu Nov 24 13:12:07 2016
122,579,29,492,41,right,0,7,12.03,Thu Nov 24 13:12:20 2016
123,521,37,463,45,right,0,2,14.295,Thu Nov 24 13:12:34 2016
124,579,29,550,33,right,0,10,4.103,Thu Nov 24 13:12:39 2016
125,463,45,550,33,left,0,3,1.553,Thu Nov 24 13:12:41 2016
126,492,41,550,33,left,0,6,3.372,Thu Nov 24 13:12:45 2016
127,463,45,492,41,left,0,1,9.825,Thu Nov 24 13:12:56 2016
128,550,33,463,45,right,0,3,3.805,Thu Nov 24 13:13:00 2016
129,521,37,463,45,right,0,2,4.301,Thu Nov 24 13:13:05 2016
130,463,45,492,41,left,0,1,2.344,Thu Nov 24 13:13:08 2016
131,550,33,492,41,right,0,6,3.578,Thu Nov 24 13:13:12 2016
132,492,41,463,45,right,0,1,8.053,Thu Nov 24 13:13:21 2016
133,463,45,492,41,right,1,1,3.794,Thu Nov 24 13:13:25 2016
134,521,37,492,41,right,0,5,3.251,Thu Nov 24 13:13:29 2016
135,463,45,492,41,left,0,1,2.201,Thu Nov 24 13:13:32 2016
136,492,41,579,29,left,0,7,6.566,Thu Nov 24 13:13:39 2016
137,463,45,550,33,left,0,3,7.057,Thu Nov 24 13:13:47 2016
138,550,33,463,45,right,0,3,2.055,Thu Nov 24 13:13:49 2016
139,521,37,463,45,right,0,2,6.5,Thu Nov 24 13:13:56 2016
140,550,33,579,29,left,0,10,5.035,Thu Nov 24 13:14:02 2016
141,550,33,579,29,left,0,10,5.338,Thu Nov 24 13:14:08 2016
142,550,33,463,45,right,0,3,3.078,Thu Nov 24 13:14:11 2016
143,579,29,550,33,right,0,10,2.439,Thu Nov 24 13:14:14 2016
144,492,41,463,45,right,0,1,1.487,Thu Nov 24 13:14:16 2016
145,550,33,579,29,left,0,10,3.293,Thu Nov 24 13:14:20 2016
146,521,37,492,41,right,0,5,5.251,Thu Nov 24 13:14:26 2016
147,492,41,463,45,right,0,1,2.017,Thu Nov 24 13:14:29 2016
148,463,45,521,37,left,0,2,1.998,Thu Nov 24 13:14:31 2016
149,521,37,579,29,left,0,9,3.333,Thu Nov 24 13:14:35 2016
150,463,45,521,37,left,0,2,2.895,Thu Nov 24 13:14:38 2016
151,521,37,463,45,right,0,2,1.29,Thu Nov 24 13:14:40 2016
152,579,29,463,45,right,0,4,2.911,Thu Nov 24 13:14:44 2016
153,579,29,521,37,right,0,9,1.879,Thu Nov 24 13:14:46 2016
154,579,29,492,41,right,0,7,3.564,Thu Nov 24 13:14:50 2016
155,550,33,521,37,right,0,8,2.629,Thu Nov 24 13:14:53 2016
156,463,45,579,29,left,0,4,2.117,Thu Nov 24 13:14:56 2016
157,521,37,550,33,left,0,8,2.692,Thu Nov 24 13:15:00 2016
158,550,33,463,45,right,0,3,1.137,Thu Nov 24 13:15:02 2016
159,492,41,521,37,left,0,5,2.225,Thu Nov 24 13:15:05 2016
160,579,29,492,41,right,0,7,1.192,Thu Nov 24 13:15:06 2016
161,579,29,492,41,right,0,7,2.144,Thu Nov 24 13:15:09 2016
162,492,41,579,29,left,0,7,1.417,Thu Nov 24 13:15:11 2016
163,492,41,579,29,left,0,7,2.016,Thu Nov 24 13:15:13 2016
164,579,29,521,37,right,0,9,2.026,Thu Nov 24 13:15:16 2016
165,521,37,463,45,right,0,2,1.586,Thu Nov 24 13:15:18 2016
166,492,41,521,37,left,0,5,1.47,Thu Nov 24 13:15:20 2016
167,579,29,492,41,right,0,7,1.264,Thu Nov 24 13:15:21 2016
168,492,41,579,29,left,0,7,2.855,Thu Nov 24 13:15:25 2016
169,579,29,550,33,left,1,10,1.824,Thu Nov 24 13:15:27 2016
170,550,33,463,45,right,0,3,2.05,Thu Nov 24 13:15:30 2016
171,521,37,492,41,right,0,5,1.586,Thu Nov 24 13:15:32 2016
172,463,45,550,33,left,0,3,2.346,Thu Nov 24 13:15:35 2016
173,521,37,579,29,left,0,9,2.805,Thu Nov 24 13:15:38 2016
174,521,37,463,45,right,0,2,1.426,Thu Nov 24 13:15:40 2016
175,521,37,463,45,right,0,2,1.922,Thu Nov 24 13:15:42 2016
176,550,33,463,45,right,0,3,3.183,Thu Nov 24 13:15:46 2016
177,579,29,521,37,right,0,9,2.484,Thu Nov 24 13:15:49 2016
178,492,41,550,33,left,0,6,3.891,Thu Nov 24 13:15:54 2016
179,492,41,521,37,left,0,5,2.293,Thu Nov 24 13:15:56 2016
180,492,41,550,33,left,0,6,2.668,Thu Nov 24 13:16:00 2016
181,492,41,521,37,left,0,5,1.714,Thu Nov 24 13:16:02 2016
182,550,33,463,45,right,0,3,1.508,Thu Nov 24 13:16:04 2016
183,492,41,521,37,left,0,5,2.069,Thu Nov 24 13:16:07 2016
184,550,33,579,29,left,0,10,1.578,Thu Nov 24 13:16:09 2016
185,521,37,579,29,left,0,9,1.708,Thu Nov 24 13:16:11 2016
186,521,37,579,29,left,0,9,2.315,Thu Nov 24 13:16:14 2016
187,550,33,492,41,right,0,6,1.241,Thu Nov 24 13:16:16 2016
188,550,33,521,37,right,0,8,3.985,Thu Nov 24 13:16:20 2016
189,492,41,579,29,left,0,7,2.58,Thu Nov 24 13:16:24 2016
190,521,37,463,45,right,0,2,1.468,Thu Nov 24 13:16:26 2016
191,521,37,579,29,left,0,9,2.02,Thu Nov 24 13:16:29 2016
192,521,37,463,45,right,0,2,2.265,Thu Nov 24 13:16:31 2016
193,550,33,463,45,right,0,3,1.389,Thu Nov 24 13:16:33 2016
194,492,41,463,45,right,0,1,2.494,Thu Nov 24 13:16:36 2016
195,579,29,463,45,right,0,4,1.595,Thu Nov 24 13:16:38 2016
196,492,41,550,33,left,0,6,2.298,Thu Nov 24 13:16:41 2016
197,521,37,550,33,left,0,8,1.507,Thu Nov 24 13:16:43 2016
198,492,41,463,45,right,0,1,1.566,Thu Nov 24 13:16:45 2016
199,550,33,492,41,right,0,6,1.805,Thu Nov 24 13:16:48 2016
200,550,33,463,45,right,0,3,2.475,Thu Nov 24 13:16:51 2016
