trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
47,492,41,463,45,left,1,1,5.575,Fri Nov 25 13:12:22 2016
48,463,45,550,33,right,1,3,2.27,Fri Nov 25 13:12:25 2016
49,579,29,521,37,left,1,9,1.814,Fri Nov 25 13:12:27 2016
50,579,29,550,33,left,1,10,2.092,Fri Nov 25 13:12:30 2016
51,550,33,463,45,left,1,3,1.613,Fri Nov 25 13:12:32 2016
52,550,33,463,45,left,1,3,2.511,Fri Nov 25 13:12:35 2016
53,579,29,550,33,left,1,10,2.267,Fri Nov 25 13:12:38 2016
54,492,41,579,29,right,1,7,2.839,Fri Nov 25 13:12:41 2016
55,521,37,492,41,left,1,5,2.632,Fri Nov 25 13:12:44 2016
56,492,41,550,33,right,1,6,2.7,Fri Nov 25 13:12:47 2016
57,521,37,463,45,left,1,2,3.062,Fri Nov 25 13:12:51 2016
58,521,37,492,41,left,1,5,1.969,Fri Nov 25 13:12:53 2016
59,492,41,521,37,right,1,5,2.872,Fri Nov 25 13:12:57 2016
60,463,45,492,41,right,1,1,2.422,Fri Nov 25 13:13:00 2016
61,579,29,463,45,left,1,4,1.742,Fri Nov 25 13:13:02 2016
62,521,37,579,29,right,1,9,3.527,Fri Nov 25 13:13:06 2016
63,492,41,550,33,right,1,6,4.266,Fri Nov 25 13:13:11 2016
64,579,29,521,37,left,1,9,2.624,Fri Nov 25 13:13:14 2016
65,550,33,492,41,left,1,6,2.069,Fri Nov 25 13:13:17 2016
66,550,33,579,29,right,1,10,2.369,Fri Nov 25 13:13:20 2016
67,463,45,550,33,right,1,3,4.295,Fri Nov 25 13:13:24 2016
68,550,33,492,41,left,1,6,1.772,Fri Nov 25 13:13:27 2016
69,579,29,463,45,left,1,4,3.351,Fri Nov 25 13:13:31 2016
70,550,33,492,41,left,1,6,3.144,Fri Nov 25 13:13:34 2016
71,550,33,521,37,left,1,8,4.321,Fri Nov 25 13:13:39 2016
72,550,33,492,41,left,1,6,1.617,Fri Nov 25 13:13:41 2016
73,521,37,492,41,left,1,5,2.021,Fri Nov 25 13:13:44 2016
74,463,45,521,37,right,1,2,1.945,Fri Nov 25 13:13:46 2016
75,463,45,521,37,right,1,2,2.383,Fri Nov 25 13:13:49 2016
76,463,45,521,37,right,1,2,2.074,Fri Nov 25 13:13:52 2016
77,463,45,579,29,right,1,4,2.338,Fri Nov 25 13:13:54 2016
78,579,29,550,33,left,1,10,1.541,Fri Nov 25 13:13:56 2016
79,579,29,492,41,left,1,7,2.263,Fri Nov 25 13:13:59 2016
80,463,45,521,37,right,1,2,2.353,Fri Nov 25 13:14:02 2016
81,579,29,492,41,left,1,7,3.006,Fri Nov 25 13:14:05 2016
82,550,33,579,29,right,1,10,2.366,Fri Nov 25 13:14:08 2016
83,579,29,463,45,left,1,4,1.747,Fri Nov 25 13:14:11 2016
84,521,37,492,41,left,1,5,1.888,Fri Nov 25 13:14:13 2016
85,463,45,550,33,right,1,3,3.815,Fri Nov 25 13:14:18 2016
86,550,33,492,41,left,1,6,1.662,Fri Nov 25 13:14:20 2016
87,463,45,492,41,right,1,1,2.122,Fri Nov 25 13:14:22 2016
88,579,29,463,45,left,1,4,3.454,Fri Nov 25 13:14:26 2016
89,579,29,463,45,left,1,4,1.844,Fri Nov 25 13:14:29 2016
90,463,45,550,33,right,1,3,2.281,Fri Nov 25 13:14:32 2016
91,463,45,492,41,right,1,1,2.348,Fri Nov 25 13:14:34 2016
92,550,33,521,37,left,1,8,1.875,Fri Nov 25 13:14:37 2016
93,579,29,463,45,left,1,4,2.229,Fri Nov 25 13:14:39 2016
94,492,41,463,45,left,1,1,2.433,Fri Nov 25 13:14:42 2016
95,579,29,521,37,left,1,9,2.756,Fri Nov 25 13:14:46 2016
96,492,41,550,33,right,1,6,3.222,Fri Nov 25 13:14:50 2016
97,550,33,463,45,left,1,3,1.813,Fri Nov 25 13:14:52 2016
98,579,29,550,33,left,1,10,2.953,Fri Nov 25 13:14:55 2016
99,463,45,521,37,right,1,2,1.796,Fri Nov 25 13:14:58 2016
100,492,41,579,29,right,1,7,1.545,Fri Nov 25 13:15:00 2016
101,579,29,492,41,left,1,7,2.124,Fri Nov 25 13:15:02 2016
102,550,33,579,29,right,1,10,1.935,Fri Nov 25 13:15:05 2016
103,492,41,550,33,right,1,6,3.37,Fri Nov 25 13:15:09 2016
104,579,29,492,41,left,1,7,2.071,Fri Nov 25 13:15:11 2016
105,550,33,463,45,left,1,3,3.633,Fri Nov 25 13:15:15 2016
106,579,29,521,37,left,1,9,1.773,Fri Nov 25 13:15:18 2016
107,463,45,550,33,right,1,3,2.2,Fri Nov 25 13:15:20 2016
108,492,41,550,33,right,1,6,7.889,Fri Nov 25 13:15:29 2016
109,521,37,463,45,left,1,2,7.861,Fri Nov 25 13:15:37 2016
110,492,41,521,37,right,1,5,2.082,Fri Nov 25 13:15:40 2016
111,492,41,521,37,right,1,5,6.223,Fri Nov 25 13:15:47 2016
112,521,37,550,33,right,1,8,1.985,Fri Nov 25 13:15:49 2016
113,492,41,579,29,right,1,7,5.1,Fri Nov 25 13:15:55 2016
114,550,33,579,29,right,1,10,1.807,Fri Nov 25 13:15:57 2016
115,463,45,521,37,right,1,2,1.824,Fri Nov 25 13:15:59 2016
116,521,37,579,29,right,1,9,1.886,Fri Nov 25 13:16:02 2016
117,521,37,492,41,left,1,5,1.768,Fri Nov 25 13:16:04 2016
118,463,45,579,29,right,1,4,1.879,Fri Nov 25 13:16:06 2016
119,550,33,492,41,left,1,6,1.693,Fri Nov 25 13:16:08 2016
120,463,45,579,29,right,1,4,2.009,Fri Nov 25 13:16:11 2016
121,579,29,463,45,left,1,4,1.811,Fri Nov 25 13:16:13 2016
122,550,33,521,37,left,1,8,2.409,Fri Nov 25 13:16:16 2016
123,463,45,521,37,right,1,2,2.233,Fri Nov 25 13:16:19 2016
124,521,37,492,41,left,1,5,1.863,Fri Nov 25 13:16:21 2016
125,550,33,463,45,left,1,3,1.958,Fri Nov 25 13:16:24 2016
126,492,41,579,29,right,1,7,1.967,Fri Nov 25 13:16:26 2016
127,521,37,550,33,right,1,8,4.729,Fri Nov 25 13:16:31 2016
128,521,37,550,33,right,1,8,2.569,Fri Nov 25 13:16:34 2016
129,492,41,579,29,right,1,7,2.304,Fri Nov 25 13:16:37 2016
130,463,45,521,37,right,1,2,3.15,Fri Nov 25 13:16:41 2016
131,550,33,521,37,left,1,8,1.562,Fri Nov 25 13:16:43 2016
132,521,37,492,41,left,1,5,2.263,Fri Nov 25 13:16:46 2016
133,579,29,521,37,left,1,9,2.35,Fri Nov 25 13:16:49 2016
134,463,45,492,41,right,1,1,2.048,Fri Nov 25 13:16:51 2016
135,579,29,550,33,left,1,10,1.768,Fri Nov 25 13:16:54 2016
136,492,41,550,33,right,1,6,3.059,Fri Nov 25 13:16:57 2016
137,579,29,463,45,left,1,4,3.698,Fri Nov 25 13:17:01 2016
138,463,45,550,33,right,1,3,4.864,Fri Nov 25 13:17:07 2016
139,579,29,492,41,left,1,7,5.371,Fri Nov 25 13:17:13 2016
140,492,41,463,45,left,1,1,2.927,Fri Nov 25 13:17:16 2016
141,521,37,463,45,left,1,2,1.977,Fri Nov 25 13:17:19 2016
142,579,29,521,37,left,1,9,2.358,Fri Nov 25 13:17:22 2016
143,521,37,579,29,right,1,9,2.205,Fri Nov 25 13:17:24 2016
144,579,29,550,33,left,1,10,1.773,Fri Nov 25 13:17:27 2016
145,521,37,550,33,right,1,8,3.268,Fri Nov 25 13:17:30 2016
146,521,37,492,41,left,1,5,2.116,Fri Nov 25 13:17:33 2016
147,550,33,492,41,left,1,6,4.389,Fri Nov 25 13:17:38 2016
148,550,33,521,37,left,1,8,4.858,Fri Nov 25 13:17:43 2016
149,492,41,463,45,left,1,1,3.658,Fri Nov 25 13:17:47 2016
150,492,41,579,29,left,0,7,4.342,Fri Nov 25 13:17:52 2016
151,521,37,492,41,left,1,5,3.468,Fri Nov 25 13:17:56 2016
152,550,33,521,37,left,1,8,2.152,Fri Nov 25 13:17:59 2016
153,521,37,492,41,left,1,5,2.729,Fri Nov 25 13:18:02 2016
154,463,45,579,29,right,1,4,2.229,Fri Nov 25 13:18:05 2016
155,521,37,579,29,right,1,9,1.902,Fri Nov 25 13:18:07 2016
156,521,37,492,41,left,1,5,2.532,Fri Nov 25 13:18:10 2016
157,492,41,579,29,right,1,7,3.467,Fri Nov 25 13:18:14 2016
158,521,37,492,41,left,1,5,1.812,Fri Nov 25 13:18:16 2016
159,492,41,521,37,right,1,5,2.712,Fri Nov 25 13:18:20 2016
160,492,41,579,29,right,1,7,3.082,Fri Nov 25 13:18:23 2016
161,579,29,492,41,left,1,7,2.912,Fri Nov 25 13:18:27 2016
162,521,37,492,41,left,1,5,12.153,Fri Nov 25 13:18:39 2016
163,579,29,521,37,left,1,9,5.377,Fri Nov 25 13:18:45 2016
164,579,29,463,45,left,1,4,2.324,Fri Nov 25 13:18:48 2016
165,521,37,579,29,right,1,9,2.437,Fri Nov 25 13:18:51 2016
166,550,33,492,41,left,1,6,3.074,Fri Nov 25 13:18:55 2016
167,492,41,463,45,left,1,1,3.01,Fri Nov 25 13:18:58 2016
168,492,41,463,45,left,1,1,6.684,Fri Nov 25 13:19:06 2016
169,579,29,550,33,left,1,10,5.372,Fri Nov 25 13:19:12 2016
170,463,45,579,29,right,1,4,2.45,Fri Nov 25 13:19:15 2016
171,550,33,463,45,left,1,3,7.174,Fri Nov 25 13:19:22 2016
172,579,29,521,37,left,1,9,2.128,Fri Nov 25 13:19:25 2016
173,521,37,463,45,left,1,2,3.572,Fri Nov 25 13:19:29 2016
174,492,41,463,45,left,1,1,2.869,Fri Nov 25 13:19:33 2016
175,579,29,492,41,left,1,7,1.9,Fri Nov 25 13:19:35 2016
176,521,37,579,29,right,1,9,2.017,Fri Nov 25 13:19:38 2016
177,492,41,550,33,right,1,6,2.189,Fri Nov 25 13:19:41 2016
178,492,41,463,45,left,1,1,3.816,Fri Nov 25 13:19:45 2016
179,463,45,492,41,right,1,1,1.962,Fri Nov 25 13:19:48 2016
180,579,29,550,33,left,1,10,4.708,Fri Nov 25 13:19:53 2016
181,550,33,463,45,left,1,3,1.841,Fri Nov 25 13:19:55 2016
182,550,33,492,41,left,1,6,3.422,Fri Nov 25 13:19:59 2016
183,492,41,463,45,left,1,1,3.878,Fri Nov 25 13:20:04 2016
184,550,33,579,29,right,1,10,3.425,Fri Nov 25 13:20:08 2016
185,521,37,579,29,right,1,9,5.293,Fri Nov 25 13:20:14 2016
186,463,45,521,37,right,1,2,2.407,Fri Nov 25 13:20:17 2016
187,550,33,463,45,left,1,3,2.117,Fri Nov 25 13:20:19 2016
188,463,45,521,37,right,1,2,1.865,Fri Nov 25 13:20:22 2016
189,492,41,521,37,right,1,5,3.278,Fri Nov 25 13:20:25 2016
190,492,41,550,33,right,1,6,2.007,Fri Nov 25 13:20:28 2016
191,550,33,521,37,left,1,8,2.253,Fri Nov 25 13:20:31 2016
192,463,45,550,33,right,1,3,4.867,Fri Nov 25 13:20:36 2016
193,521,37,579,29,right,1,9,3.206,Fri Nov 25 13:20:40 2016
194,463,45,579,29,right,1,4,5.646,Fri Nov 25 13:20:46 2016
195,550,33,521,37,left,1,8,1.859,Fri Nov 25 13:20:49 2016
196,550,33,579,29,right,1,10,4.751,Fri Nov 25 13:20:54 2016
197,550,33,521,37,left,1,8,1.954,Fri Nov 25 13:20:57 2016
198,492,41,550,33,right,1,6,2.212,Fri Nov 25 13:21:00 2016
199,492,41,550,33,right,1,6,2.188,Fri Nov 25 13:21:02 2016
200,492,41,463,45,left,1,1,1.65,Fri Nov 25 13:21:05 2016
