Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,321,n,False,92,52,False,38,False,54,False,26,True,26,1,1.646813154,0.145699024,1.002635002,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
144,257,n,True,93,52,False,38,True,55,False,26,False,26,1,3.154403925,1.65328908,0.902230978,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
145,97,s,True,94,52,True,39,False,55,False,26,False,26,6,2.553440809,1.052328825,1.905199051,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
146,247,n,True,95,52,False,39,True,56,False,26,False,26,1,1.65151906,0.15039897,0.501276016,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
147,570,s,False,95,53,False,39,False,56,True,27,False,26,6,3.053673983,1.553114891,0.702558994,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
148,158,s,True,96,53,True,40,False,56,False,27,False,26,6,1.652617931,0.151571989,0.701869011,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
149,436,s,True,97,53,True,41,False,56,False,27,False,26,6,2.748785019,1.247609854,0.601620913,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
150,319,n,True,98,53,False,41,True,57,False,27,False,26,1,1.651325941,0.150141001,0.802523851,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
151,391,n,False,98,54,False,41,False,57,False,27,True,27,3,3.154755116,1.653766155,1.2029562,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
152,464,s,True,99,54,True,42,False,57,False,27,False,27,6,1.652040958,0.150969982,0.301006079,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
153,557,n,True,100,54,False,42,True,58,False,27,False,27,1,1.651553869,0.150424957,0.401112795,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
154,186,s,False,100,55,False,42,False,58,True,28,False,27,6,2.653145075,1.152019978,1.303771973,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
155,618,n,True,101,55,False,42,True,59,False,28,False,27,1,2.749871016,1.249444962,1.002449036,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
156,366,n,False,101,56,False,42,False,59,False,28,True,28,1,1.647192001,0.146078825,0.401144981,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
157,239,n,True,102,56,False,42,True,60,False,28,False,28,1,1.741261005,0.240120888,0.80219698,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
158,314,n,True,103,56,False,42,True,61,False,28,False,28,1,1.752518892,0.251434088,0.601928949,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
159,361,s,True,104,56,True,43,False,61,False,28,False,28,5,2.755500078,1.254433155,0.701979876,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
160,340,n,False,104,57,False,43,False,61,False,28,True,29,3,10.16821098,8.667065859,1.203367949,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
161,460,s,True,105,57,True,44,False,61,False,28,False,29,6,2.248543978,0.747491121,1.904746056,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
162,152,s,True,106,57,True,45,False,61,False,28,False,29,6,1.652194023,0.151139975,0.60155201,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
163,368,n,False,106,58,False,45,False,61,False,28,True,30,1,5.8583529,4.357294798,0.90242815,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
164,168,s,False,106,59,False,45,False,61,True,29,False,30,6,2.955457211,1.454339981,1.70472002,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
165,635,n,True,107,59,False,45,True,62,False,29,False,30,1,3.351329088,1.850196123,0.702559948,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
166,134,s,True,108,59,True,46,False,62,False,29,False,30,6,1.652602911,0.151521921,1.002720118,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
167,451,s,True,109,59,True,47,False,62,False,29,False,30,6,1.647003174,0.14586401,0.30102706,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
168,482,s,False,109,60,False,47,False,62,True,30,False,30,6,4.152807951,2.651653051,1.304230213,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
169,637,n,True,110,60,False,47,True,63,False,30,False,30,1,1.649339199,0.148906946,1.603960991,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
170,213,n,True,111,60,False,47,True,64,False,30,False,30,1,1.651654959,0.150537014,0.802060843,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
171,88,s,True,112,60,True,48,False,64,False,30,False,30,6,2.34839201,0.847208977,0.802020788,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
172,537,s,False,112,61,False,48,False,64,True,31,False,30,6,2.251707077,0.751278877,0.9025352,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
173,457,n,False,112,62,False,48,False,64,False,31,True,31,1,2.650367022,1.149251938,0.902386904,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
174,599,n,True,113,62,False,48,True,65,False,31,False,31,1,1.947312832,0.446246862,0.601572037,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
175,68,s,True,114,62,True,49,False,65,False,31,False,31,5,2.955276966,1.454248905,0.802722931,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
176,453,s,True,115,62,True,50,False,65,False,31,False,31,6,1.654378891,0.153255939,0.701836109,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
177,400,s,True,116,62,True,51,False,65,False,31,False,31,6,5.958343983,4.457262039,0.902173996,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
178,270,n,True,117,62,False,51,True,66,False,31,False,31,1,1.647058964,0.145936012,0.601839066,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
179,220,s,False,117,63,False,51,False,66,True,32,False,31,4,3.256283045,1.755160093,1.704301119,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
180,344,n,False,117,64,False,51,False,66,False,32,True,32,1,2.048137903,0.547038794,1.203026056,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
181,322,n,False,117,65,False,51,False,66,False,32,True,33,2,5.059642076,3.559192896,2.70659709,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
182,547,s,False,117,66,False,51,False,66,True,33,False,33,6,4.958746195,3.458101034,1.704266071,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
183,348,n,False,117,67,False,51,False,66,False,33,True,34,1,3.651818991,2.150731802,0.701920033,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
184,388,n,False,117,68,False,51,False,66,False,33,True,35,1,3.455442905,1.954684973,0.802634001,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
185,219,s,False,117,69,False,51,False,66,True,34,False,35,6,3.156674862,1.655452967,0.9023211,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
186,159,s,True,118,69,True,52,False,66,False,34,False,35,6,2.354496002,0.853334904,0.501442194,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
187,309,n,True,119,69,False,52,True,67,False,34,False,35,1,1.651606083,0.150422096,0.401268005,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
188,77,s,True,120,69,True,53,False,67,False,34,False,35,6,1.646919012,0.14573884,0.401145935,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
189,122,s,True,121,69,True,54,False,67,False,34,False,35,6,3.556946993,2.055788994,0.501237869,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
190,437,n,False,121,70,False,54,False,67,False,34,True,36,3,5.256316185,3.755170107,1.304660082,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
191,490,n,True,122,70,False,54,True,68,False,34,False,36,3,4.353489161,2.852300167,0.702281952,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
192,218,s,False,122,71,False,54,False,68,True,35,False,36,6,2.855269909,1.354210138,0.701937914,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
193,559,n,True,123,71,False,54,True,69,False,35,False,36,1,2.148149967,0.647018909,0.902734041,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
194,192,n,True,124,71,False,54,True,70,False,35,False,36,1,2.153380871,0.652241945,1.102955818,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
195,562,s,False,124,72,False,54,False,70,True,36,False,36,6,3.25171113,1.750500917,1.002508879,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
196,170,s,False,124,73,False,54,False,70,True,37,False,36,6,2.148978949,0.647807837,0.501867056,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
197,316,n,True,125,73,False,54,True,71,False,37,False,36,1,1.651115894,0.149921179,1.303045988,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
198,40,n,False,125,74,False,54,False,71,False,37,True,37,1,3.45630002,1.955143213,0.601544857,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
199,137,n,False,125,75,False,54,False,71,False,37,True,38,1,5.757741928,4.256678104,0.701678038,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
200,364,n,False,125,76,False,54,False,71,False,37,True,39,1,2.950104952,1.448909044,0.401116848,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
201,329,n,False,125,77,False,54,False,71,False,37,True,40,1,5.35490489,3.853816986,0.501941919,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
202,44,s,True,126,77,True,55,False,71,False,37,False,40,6,2.248939037,0.747850895,0.601541996,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
203,375,s,True,127,77,True,56,False,71,False,37,False,40,5,6.758019924,5.256915808,0.903443098,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
204,636,s,False,127,78,False,56,False,71,True,38,False,40,6,2.954283953,1.45373106,0.501278877,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
205,401,s,True,128,78,True,57,False,71,False,38,False,40,5,2.851155996,1.350013971,0.601653099,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
206,93,s,True,129,78,True,58,False,71,False,38,False,40,6,3.756735802,2.255522013,0.902393103,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
207,603,s,False,129,79,False,58,False,71,True,39,False,40,6,2.051800013,0.551110029,0.601564884,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
208,205,n,True,130,79,False,58,True,72,False,39,False,40,3,2.748538971,1.247377872,0.801987886,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
209,311,n,True,131,79,False,58,True,73,False,39,False,40,1,1.647564888,0.146439075,0.300945044,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
210,461,s,True,132,79,True,59,False,73,False,39,False,40,5,3.250804901,1.749746799,0.802163124,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
211,45,n,False,132,80,False,59,False,73,False,39,True,41,1,2.45009613,0.949002981,0.802160978,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
212,167,s,False,132,81,False,59,False,73,True,40,False,41,6,3.957216024,2.456052065,1.002454042,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
213,221,n,True,133,81,False,59,True,74,False,40,False,41,1,2.854308128,1.353180885,0.501270056,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
214,251,s,False,133,82,False,59,False,74,True,41,False,41,6,1.750664949,0.249552965,0.602138042,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
215,163,s,False,133,83,False,59,False,74,True,42,False,41,6,7.265491962,5.764383078,1.603885889,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
216,187,n,True,134,83,False,59,True,75,False,42,False,41,3,3.956753969,2.455646038,1.604027033,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
217,90,s,True,135,83,True,60,False,75,False,42,False,41,6,1.752389908,0.25184989,0.60177207,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
218,414,s,True,136,83,True,61,False,75,False,42,False,41,6,2.54947114,1.048290968,0.702493191,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
219,87,s,True,137,83,True,62,False,75,False,42,False,41,6,7.165191889,5.664016962,0.902693987,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
220,545,s,False,137,84,False,62,False,75,True,43,False,41,6,1.65064311,0.150089979,0.401160002,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
221,9,n,False,137,85,False,62,False,75,False,43,True,42,3,3.042758942,1.541640997,1.102775812,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
222,140,n,False,137,86,False,62,False,75,False,43,True,43,1,2.253721952,0.752651215,0.701960087,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
223,272,n,True,138,86,False,62,True,76,False,43,False,43,1,2.649393082,1.148232937,0.601682901,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
224,246,n,True,139,86,False,62,True,77,False,43,False,43,1,2.449293852,0.9481318,0.602025032,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
225,569,s,False,139,87,False,62,False,77,True,44,False,43,6,4.157398224,2.656853199,0.60185194,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
226,237,s,False,139,88,False,62,False,77,True,45,False,43,4,4.761093855,3.260011911,1.303345919,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
227,226,s,False,139,89,False,62,False,77,True,46,False,43,4,7.768059015,6.266874075,2.206458092,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
228,174,n,True,140,89,False,62,True,78,False,46,False,43,1,2.541474104,1.040375948,2.105184078,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
229,59,s,True,141,89,True,63,False,78,False,46,False,43,4,4.258141041,2.756963015,1.203553915,Naranja,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
230,55,s,True,142,89,True,64,False,78,False,46,False,43,6,3.551736116,2.050600052,0.401660919,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
231,282,s,False,142,90,False,64,False,78,True,47,False,43,6,2.85571599,1.354516029,0.401580811,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
232,323,s,True,143,90,True,65,False,78,False,47,False,43,6,3.254560947,1.753958941,0.802079916,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
233,195,s,False,143,91,False,65,False,78,True,48,False,43,6,1.650583982,0.149405003,0.501476049,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
234,241,s,False,143,92,False,65,False,78,True,49,False,43,6,4.759026051,3.257837057,1.804363012,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
235,91,s,True,144,92,True,66,False,78,False,49,False,43,6,2.955163956,1.45398283,1.904421091,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
236,38,n,False,144,93,False,66,False,78,False,49,True,44,1,1.650608063,0.150295019,1.002597094,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
237,176,n,True,145,93,False,66,True,79,False,49,False,44,2,3.143378019,1.642255068,1.203003168,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
238,531,s,False,145,94,False,66,False,79,True,50,False,44,5,4.75914216,3.258094072,3.508575916,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
239,78,s,True,146,94,True,67,False,79,False,50,False,44,6,1.941442966,0.440253973,1.403608084,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
240,495,n,True,147,94,False,67,True,80,False,50,False,44,1,1.652567863,0.151391983,0.702043056,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
241,555,s,False,147,95,False,67,False,80,True,51,False,44,6,2.048007965,0.546897888,0.702363014,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
242,16,n,False,147,96,False,67,False,80,False,51,True,45,1,2.549563885,1.04846096,1.504324913,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
243,245,n,True,148,96,False,67,True,81,False,51,False,45,1,2.453022003,0.951874018,3.107840061,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
244,332,n,False,148,97,False,67,False,81,False,51,True,46,3,4.153135061,2.652065039,2.105333805,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
245,201,s,False,148,98,False,67,False,81,True,52,False,46,6,1.646918058,0.14575696,1.303465843,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
246,410,s,True,149,98,True,68,False,81,False,52,False,46,5,4.155470133,2.654802084,5.213191032,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
247,593,s,False,149,99,False,68,False,81,True,53,False,46,6,2.550140142,1.04895401,0.400997162,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
248,627,s,False,149,100,False,68,False,81,True,54,False,46,6,1.64665699,0.145477057,1.904793024,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
249,483,s,False,149,101,False,68,False,81,True,55,False,46,6,2.139765978,0.638717175,0.701951027,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
250,28,s,True,150,101,True,69,False,81,False,55,False,46,6,3.255433798,1.754247904,0.501439095,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
251,303,n,True,151,101,False,69,True,82,False,55,False,46,1,1.646951914,0.145791769,1.002575159,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
252,409,s,True,152,101,True,70,False,82,False,55,False,46,6,3.4551301,1.954273939,0.902739048,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
253,499,s,False,152,102,False,70,False,82,True,56,False,46,5,2.449077129,0.947962046,1.604120016,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
254,13,s,True,153,102,True,71,False,82,False,56,False,46,6,2.349812984,0.848810911,0.501375914,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
255,435,s,True,154,102,True,72,False,82,False,56,False,46,6,3.050882101,1.549791098,2.707171917,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
256,572,s,False,154,103,False,72,False,82,True,57,False,46,6,1.650804996,0.149999857,0.501500845,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
257,125,s,True,155,103,True,73,False,82,False,57,False,46,6,1.651613951,0.150701046,0.401166916,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
258,197,n,True,156,103,False,73,True,83,False,57,False,46,1,1.651657104,0.150608063,1.102867842,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
259,466,s,True,157,103,True,74,False,83,False,57,False,46,6,2.148397923,0.647268057,0.701900959,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
260,351,s,True,158,103,True,75,False,83,False,57,False,46,5,2.749404907,1.248255014,0.902730227,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
261,184,n,True,159,103,False,75,True,84,False,57,False,46,1,1.640213966,0.139484882,1.102797985,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
262,147,s,True,160,103,True,76,False,84,False,57,False,46,6,1.65200305,0.15089798,1.002599001,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
263,626,s,False,160,104,False,76,False,84,True,58,False,46,5,2.249808073,0.74867487,1.704747915,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
264,471,s,True,161,104,True,77,False,84,False,58,False,46,6,2.249175072,0.748682976,0.401154041,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
265,623,n,True,162,104,False,77,True,85,False,58,False,46,1,1.65318203,0.152100086,0.601804018,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
266,164,s,False,162,105,False,77,False,85,True,59,False,46,4,3.257006168,1.755809069,1.604039907,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
267,567,n,True,163,105,False,77,True,86,False,59,False,46,1,3.152179003,1.650985956,0.502030849,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
268,286,n,True,164,105,False,77,True,87,False,59,False,46,1,1.653207064,0.152446985,0.601748943,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
269,71,n,False,164,106,False,77,False,87,False,59,True,47,3,5.460335016,3.959248066,1.704382896,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
270,526,s,False,164,107,False,77,False,87,True,60,False,47,6,11.77364492,10.27255893,3.007747889,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
271,512,n,True,165,107,False,77,True,88,False,60,False,47,1,3.05384016,1.553128004,1.604809999,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
272,381,n,False,165,108,False,77,False,88,False,60,True,48,1,3.5510602,2.049986124,0.902339935,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
273,132,s,True,166,108,True,78,False,88,False,60,False,48,6,2.352837086,0.852214098,1.804649115,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
274,485,n,True,167,108,False,78,True,89,False,60,False,48,1,3.554239988,2.053791046,1.904891014,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
275,597,n,True,168,108,False,78,True,90,False,60,False,48,1,1.647727966,0.146868944,0.401024818,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
276,121,n,False,168,109,False,78,False,90,False,60,True,49,3,4.659585953,3.158479929,1.90483284,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
277,583,n,True,169,109,False,78,True,91,False,60,False,49,1,1.95044589,0.449745893,0.601702929,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
278,517,n,True,170,109,False,78,True,92,False,60,False,49,1,2.248932838,0.747818947,0.401222944,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
279,514,s,False,170,110,False,78,False,92,True,61,False,49,6,2.352394104,0.851539135,3.909575939,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
280,369,n,False,170,111,False,78,False,92,False,61,True,50,1,2.248188972,0.747035027,1.002366066,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
281,101,s,True,171,111,True,79,False,92,False,61,False,50,6,1.652044058,0.150851011,1.002793074,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
282,455,s,True,172,111,True,80,False,92,False,61,False,50,6,1.647014141,0.146768093,0.802278996,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
283,278,n,True,173,111,False,80,True,93,False,61,False,50,1,1.648033857,0.146835804,1.103761196,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
284,470,s,True,174,111,True,81,False,93,False,61,False,50,6,1.647028923,0.145953894,0.601601124,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
285,110,s,True,175,111,True,82,False,93,False,61,False,50,6,2.047835827,0.546683788,1.002713919,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
286,127,s,True,176,111,True,83,False,93,False,61,False,50,6,2.153136015,0.652024984,0.902359009,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
287,193,s,False,176,112,False,83,False,93,True,62,False,50,6,2.35246706,0.851388931,1.003315926,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
