Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
0,201,n,True,1,0,False,0,True,1,False,0,False,0,1,6.459295988,4.95814085,3.308305979,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1,116,n,False,1,1,False,0,False,1,False,0,True,1,1,4.043401003,2.542240858,1.804481983,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
2,553,n,True,2,1,False,0,True,2,False,0,False,1,1,2.742864132,1.241694927,1.504268885,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
3,72,n,False,2,2,False,0,False,2,False,0,True,2,2,3.355744123,1.854599953,1.704265118,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
4,11,n,False,2,3,False,0,False,2,False,0,True,3,1,2.541706085,1.040638924,2.506278992,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
5,324,n,False,2,4,False,0,False,2,False,0,True,4,1,2.649033785,1.148230791,1.40335393,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
6,119,n,False,2,5,False,0,False,2,False,0,True,5,2,2.653960943,1.152868986,0.902760983,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
7,69,n,False,2,6,False,0,False,2,False,0,True,6,2,3.054445982,1.553411007,1.203604937,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
8,41,n,False,2,7,False,0,False,2,False,0,True,7,1,2.341864109,0.841430902,0.702028036,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
9,221,n,True,3,7,False,0,True,3,False,0,False,7,2,2.853206158,1.352083206,1.002380133,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
10,174,n,True,4,7,False,0,True,4,False,0,False,7,1,2.14785409,0.647086143,1.604082823,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
11,441,n,False,4,8,False,0,False,4,False,0,True,8,1,2.552935123,1.051841974,0.802412033,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
12,330,n,False,4,9,False,0,False,4,False,0,True,9,2,3.050342083,1.549206972,0.802549124,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
13,278,n,True,5,9,False,0,True,5,False,0,False,9,2,2.753785133,1.252626181,0.501889944,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
14,409,n,False,5,10,False,0,False,5,False,0,True,10,2,2.550318956,1.049170017,1.002375126,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
15,71,n,False,5,11,False,0,False,5,False,0,True,11,2,2.754824877,1.253746033,0.802473068,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
16,576,n,True,6,11,False,0,True,6,False,0,False,11,1,2.352125883,0.851609945,0.701830864,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
17,556,n,True,7,11,False,0,True,7,False,0,False,11,1,2.253241062,0.752115011,0.501310825,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
18,615,n,True,8,11,False,0,True,8,False,0,False,11,1,2.147953033,0.646874905,0.602504969,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
19,273,n,True,9,11,False,0,True,9,False,0,False,11,1,2.15288806,0.651721954,0.601717949,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
20,14,n,False,9,12,False,0,False,9,False,0,True,12,1,2.149329185,0.648946047,0.601521015,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
21,307,n,True,10,12,False,0,True,10,False,0,False,12,1,2.241236925,0.740086794,0.501645088,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
22,109,n,False,10,13,False,0,False,10,False,0,True,13,1,2.750682831,1.249532938,0.601560831,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
23,183,n,True,11,13,False,0,True,11,False,0,False,13,1,1.848566055,0.348283052,0.802410126,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
24,400,n,False,11,14,False,0,False,11,False,0,True,14,2,2.749006987,1.247876883,0.501334906,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
25,63,n,False,11,15,False,0,False,11,False,0,True,15,1,2.553726196,1.05253315,1.002908945,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
26,352,n,False,11,16,False,0,False,11,False,0,True,16,1,2.449340105,0.948190928,0.601357937,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
27,638,n,True,12,16,False,0,True,12,False,0,False,16,2,2.753408909,1.252765894,1.904989004,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
28,115,n,False,12,17,False,0,False,12,False,0,True,17,1,1.654073,0.152895927,2.005016804,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
29,427,n,False,12,18,False,0,False,12,False,0,True,18,1,1.748245001,0.247153997,0.90267396,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
30,196,n,True,13,18,False,0,True,13,False,0,False,18,2,5.359719992,3.858638048,0.501267195,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
31,551,n,True,14,18,False,0,True,14,False,0,False,18,3,5.057161093,3.556384087,1.403248072,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
32,66,n,False,14,19,False,0,False,14,False,0,True,19,2,2.555165052,1.054430962,0.501285076,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
33,394,n,False,14,20,False,0,False,14,False,0,True,20,2,2.249685049,0.748507977,0.50185895,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
34,445,n,False,14,21,False,0,False,14,False,0,True,21,2,1.646566153,0.145435095,0.601511955,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
35,586,n,True,15,21,False,0,True,15,False,0,False,21,1,2.750108957,1.249938011,0.802447081,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
36,468,n,False,15,22,False,0,False,15,False,0,True,22,1,2.147876024,0.646785975,0.50165391,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
37,105,n,False,15,23,False,0,False,15,False,0,True,23,1,2.248522997,0.747466087,0.501811028,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
38,518,n,True,16,23,False,0,True,16,False,0,False,23,1,2.24881506,0.747735023,0.501487017,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
39,603,n,True,17,23,False,0,True,17,False,0,False,23,1,2.452811956,0.951821804,0.501313925,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
40,349,n,False,17,24,False,0,False,17,False,0,True,24,1,2.250919104,0.750356197,0.501285076,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
41,169,n,True,18,24,False,0,True,18,False,0,False,24,1,2.249266148,0.748125076,0.400998831,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
42,230,n,True,19,24,False,0,True,19,False,0,False,24,2,2.152642012,0.65152216,1.403781176,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
43,56,n,False,19,25,False,0,False,19,False,0,True,25,1,2.248503923,0.747338057,0.501154184,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
44,397,n,False,19,26,False,0,False,19,False,0,True,26,1,2.550569057,1.049413919,2.105174065,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
45,150,n,False,19,27,False,0,False,19,False,0,True,27,1,2.653082132,1.151987076,0.300831079,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
46,500,n,True,20,27,False,0,True,20,False,0,False,27,1,2.049148083,0.548094988,0.401348114,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
47,420,n,False,20,28,False,0,False,20,False,0,True,28,1,1.750845909,0.250357151,0.401216984,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
48,289,n,True,21,28,False,0,True,21,False,0,False,28,1,2.152750969,0.651551962,0.502515078,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
49,508,n,True,22,28,False,0,True,22,False,0,False,28,2,2.653196812,1.152348995,0.501367092,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
50,467,n,False,22,29,False,0,False,22,False,0,True,29,1,2.147599936,0.646425009,0.80218792,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
51,239,n,True,23,29,False,0,True,23,False,0,False,29,1,2.14815712,0.647133112,0.601932049,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
52,222,n,True,24,29,False,0,True,24,False,0,False,29,1,2.153983116,0.653800964,0.501374006,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
53,423,n,False,24,30,False,0,False,24,False,0,True,30,1,2.240383863,0.739285946,0.60154295,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
54,226,n,True,25,30,False,0,True,25,False,0,False,30,1,1.651647091,0.150512934,0.40128088,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
55,114,n,False,25,31,False,0,False,25,False,0,True,31,1,1.852116108,0.351112127,0.601466894,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
56,414,n,False,25,32,False,0,False,25,False,0,True,32,1,2.352203846,0.851496935,0.501315832,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
57,511,n,True,26,32,False,0,True,26,False,0,False,32,1,2.45263195,0.95191884,0.401116133,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
58,354,n,False,26,33,False,0,False,26,False,0,True,33,1,2.150897026,0.650197983,0.601547003,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
59,162,n,True,27,33,False,0,True,27,False,0,False,33,1,2.453635931,0.952484131,0.300799847,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
60,415,n,False,27,34,False,0,False,27,False,0,True,34,1,2.452729225,0.952004194,0.200594187,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
61,583,n,True,28,34,False,0,True,28,False,0,False,34,1,2.252006054,0.751173019,0.401114941,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
62,385,n,False,28,35,False,0,False,28,False,0,True,35,2,3.351274967,1.850091934,1.503958225,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
63,59,n,False,28,36,False,0,False,28,False,0,True,36,2,2.754343033,1.253270864,0.902498007,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
64,141,n,False,28,37,False,0,False,28,False,0,True,37,1,2.149318933,0.648199081,0.802056074,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
65,617,n,True,29,37,False,0,True,29,False,0,False,37,1,2.448803902,0.947758913,0.701747894,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
66,240,n,True,30,37,False,0,True,30,False,0,False,37,1,2.040520906,0.539339066,0.401352882,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
67,629,n,True,31,37,False,0,True,31,False,0,False,37,1,2.047883034,0.546850204,0.401579857,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
68,402,n,False,31,38,False,0,False,31,False,0,True,38,1,1.647423029,0.146243095,0.601409912,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
69,359,n,False,31,39,False,0,False,31,False,0,True,39,1,2.040295839,0.539215088,0.501739025,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
70,45,n,False,31,40,False,0,False,31,False,0,True,40,1,1.947773933,0.44660902,0.3010149,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
71,157,n,False,31,41,False,0,False,31,False,0,True,41,1,2.653908014,1.152812004,0.300866842,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
72,316,n,True,32,41,False,0,True,32,False,0,False,41,1,1.751874208,0.250780106,0.70303607,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
73,151,n,False,32,42,False,0,False,32,False,0,True,42,2,3.555298805,2.054173946,0.902451992,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
74,628,n,True,33,42,False,0,True,33,False,0,False,42,1,2.249826908,0.748607874,0.701867104,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
75,64,n,False,33,43,False,0,False,33,False,0,True,43,1,1.650654078,0.149573088,0.401068926,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
76,185,n,True,34,43,False,0,True,34,False,0,False,43,1,2.25356102,0.752451897,0.40121603,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
77,547,n,True,35,43,False,0,True,35,False,0,False,43,1,1.851381063,0.350602865,0.50130415,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
78,154,n,False,35,44,False,0,False,35,False,0,True,44,1,1.651536942,0.150463104,0.200577974,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
79,361,n,False,35,45,False,0,False,35,False,0,True,45,2,3.050444126,1.549371004,0.401152134,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
80,463,n,False,35,46,False,0,False,35,False,0,True,46,1,1.847337008,0.346215963,0.802000999,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
81,484,n,True,36,46,False,0,True,36,False,0,False,46,1,1.651118994,0.149989128,0.100460052,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
82,355,n,False,36,47,False,0,False,36,False,0,True,47,2,2.439422131,0.93836689,0.601647139,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
83,382,n,False,36,48,False,0,False,36,False,0,True,48,2,1.95124197,0.450710773,0.601759911,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
84,532,n,True,37,48,False,0,True,37,False,0,False,48,1,2.850515842,1.349429846,0.501442194,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
85,571,n,True,38,48,False,0,True,38,False,0,False,48,1,4.257023096,2.756234169,0.601647854,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
86,156,n,False,38,49,False,0,False,38,False,0,True,49,1,5.662474871,4.161329031,1.002665997,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
87,244,s,False,38,50,False,0,False,38,True,1,False,49,6,8.563872099,7.062739134,0.902400017,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
88,568,n,True,39,50,False,0,True,39,False,1,False,49,2,2.248111963,0.746984959,0.701723099,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
89,375,n,False,39,51,False,0,False,39,False,1,True,50,1,3.451527119,1.950992107,0.802936077,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
90,76,n,False,39,52,False,0,False,39,False,1,True,51,2,2.850592852,1.34954381,0.702419996,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
91,136,s,True,40,52,True,1,False,39,False,1,False,51,6,3.356558084,1.855373144,1.804377079,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
92,407,s,True,41,52,True,2,False,39,False,1,False,51,6,6.658807993,5.157706022,0.50127387,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
93,561,s,False,41,53,False,2,False,39,True,2,False,51,6,4.653203011,3.152031899,1.904814959,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
94,368,n,False,41,54,False,2,False,39,False,2,True,52,2,2.750634909,1.249531984,0.802605867,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
95,585,n,True,42,54,False,2,True,40,False,2,False,52,2,2.74922514,1.248021126,0.501304865,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
96,619,n,True,43,54,False,2,True,41,False,2,False,52,2,3.650439978,2.149281025,0.401835918,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
97,33,s,True,44,54,True,3,False,41,False,2,False,52,6,3.25506711,1.753964901,0.601562977,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
98,431,n,False,44,55,False,3,False,41,False,2,True,53,2,1.747494936,0.246425867,1.403952122,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
99,525,n,True,45,55,False,3,True,42,False,2,False,53,1,1.748317003,0.247117043,1.604071856,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
100,129,s,True,46,55,True,4,False,42,False,2,False,53,6,2.855259895,1.354193926,0.801804066,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
101,604,n,True,47,55,False,4,True,43,False,2,False,53,1,1.949777126,0.449454069,1.403420925,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
102,22,n,False,47,56,False,4,False,43,False,2,True,54,1,2.24846983,0.748302937,0.501526117,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
103,564,n,True,48,56,False,4,True,44,False,2,False,54,2,3.251580954,1.750488997,0.602006912,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
104,89,n,False,48,57,False,4,False,44,False,2,True,55,2,2.35439086,0.853332043,0.50187993,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
105,447,s,True,49,57,True,5,False,44,False,2,False,55,5,2.850122929,1.348945141,0.801932096,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
106,83,s,True,50,57,True,6,False,44,False,2,False,55,6,4.456844091,2.955648899,1.102655172,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
107,313,n,True,51,57,False,6,True,45,False,2,False,55,1,1.652662039,0.151499987,0.601887941,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
108,131,s,True,52,57,True,7,False,45,False,2,False,55,6,3.355676174,1.854623079,0.60153985,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
109,237,n,True,53,57,False,7,True,46,False,2,False,55,1,1.640918016,0.139771938,1.203361034,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
110,493,n,True,54,57,False,7,True,47,False,2,False,55,1,1.649295092,0.148137093,0.501274824,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
111,475,s,True,55,57,True,8,False,47,False,2,False,55,6,3.154928923,1.654047012,1.503700972,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
112,596,n,True,56,57,False,8,True,48,False,2,False,55,1,2.849765062,1.348608971,0.401187181,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
113,137,s,True,57,57,True,9,False,48,False,2,False,55,6,2.348932028,0.847798109,1.003044844,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
114,269,n,True,58,57,False,9,True,49,False,2,False,55,1,1.651743889,0.150645971,1.102944136,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
115,595,s,False,58,58,False,9,False,49,True,3,False,55,6,2.248353004,0.747306824,1.102977991,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
116,377,n,False,58,59,False,9,False,49,False,3,True,56,1,2.953867912,1.453068018,0.80211401,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
117,399,n,False,58,60,False,9,False,49,False,3,True,57,1,1.646910906,0.146320105,1.603859901,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
118,254,n,True,59,60,False,9,True,50,False,3,False,57,1,3.455841064,1.954744816,0.501674891,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
119,364,s,True,60,60,True,10,False,50,False,3,False,57,5,2.250210047,0.749058962,1.404214144,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
120,542,n,True,61,60,False,10,True,51,False,3,False,57,1,2.45119381,0.950662851,0.902295113,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
121,106,s,True,62,60,True,11,False,51,False,3,False,57,5,3.04184103,1.540795088,0.401067019,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
122,477,s,True,63,60,True,12,False,51,False,3,False,57,5,2.753218889,1.25250721,1.603932858,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
123,626,n,True,64,60,False,12,True,52,False,3,False,57,1,3.250830173,1.749753952,0.501519918,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
124,396,n,False,64,61,False,12,False,52,False,3,True,58,1,5.857657909,4.356600046,1.203186989,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
125,562,s,False,64,62,False,12,False,52,True,4,False,58,6,4.454054117,2.952917099,1.504047155,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
126,142,s,True,65,62,True,13,False,52,False,4,False,58,6,1.948862076,0.447688103,1.102833986,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
127,627,n,True,66,62,False,13,True,53,False,4,False,58,1,3.651827812,2.150688887,0.601580858,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
128,599,n,True,67,62,False,13,True,54,False,4,False,58,1,2.849938154,1.349709034,0.50120306,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
129,588,s,False,67,63,False,13,False,54,True,5,False,58,6,2.047729969,0.546670914,0.401453972,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
130,448,s,True,68,63,True,14,False,54,False,5,False,58,6,2.552983999,1.052144051,0.401161909,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
131,512,n,True,69,63,False,14,True,55,False,5,False,58,1,1.649814844,0.148987055,1.303567886,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
132,13,s,True,70,63,True,15,False,55,False,5,False,58,6,2.348841906,0.847778082,0.701770067,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
133,58,n,False,70,64,False,15,False,55,False,5,True,59,2,1.651628017,0.150479078,0.802086115,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
134,429,n,False,70,65,False,15,False,55,False,5,True,60,2,3.450786114,1.949691057,0.401067972,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
135,632,n,True,71,65,False,15,True,56,False,5,False,60,1,1.645881891,0.144802809,0.601784945,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
136,577,s,False,71,66,False,15,False,56,True,6,False,60,6,2.152004004,0.651512146,1.504382133,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
137,601,s,False,71,67,False,15,False,56,True,7,False,60,5,3.755780935,2.255007982,0.40110302,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
138,268,s,False,71,68,False,15,False,56,True,8,False,60,5,4.44768405,2.946581841,0.501377106,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
139,635,n,True,72,68,False,15,True,57,False,8,False,60,2,2.150754213,0.649667025,0.601790905,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
140,95,s,True,73,68,True,16,False,57,False,8,False,60,6,1.651576042,0.150393009,0.801721811,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
141,363,n,False,73,69,False,16,False,57,False,8,True,61,1,1.647426128,0.146275997,1.102889061,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
142,552,n,True,74,69,False,16,True,58,False,8,False,61,1,1.650850058,0.150076866,0.902486086,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
143,134,s,True,75,69,True,17,False,58,False,8,False,61,6,2.553637981,1.052564859,0.701784849,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
144,584,n,True,76,69,False,17,True,59,False,8,False,61,1,1.649888992,0.14934206,0.802169085,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
