Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,33,n,False,112,32,False,50,False,62,False,22,True,10,3,1.63527298,0.134139061,1.203194857,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
144,137,s,True,113,32,True,51,False,62,False,22,False,10,6,1.635472059,0.134901047,0.100281,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
145,119,s,True,114,32,True,52,False,62,False,22,False,10,6,1.635231972,0.134088039,0.300778151,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
146,404,s,True,115,32,True,53,False,62,False,22,False,10,6,1.735157967,0.234064102,0.300856829,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
147,240,n,True,116,32,False,53,True,63,False,22,False,10,1,1.935930014,0.434815884,0.602118969,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
148,438,s,True,117,32,True,54,False,63,False,22,False,10,6,1.635434151,0.134310961,0.300691843,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
149,291,n,True,118,32,False,54,True,64,False,22,False,10,1,1.634879828,0.133798838,0.100411177,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
150,67,s,True,119,32,True,55,False,64,False,22,False,10,6,2.136586905,0.6355021,0.300993919,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
151,452,s,True,120,32,True,56,False,64,False,22,False,10,6,1.634968042,0.13401413,0.601624966,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
152,437,s,True,121,32,True,57,False,64,False,22,False,10,6,2.236900091,0.735820055,0.401083946,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
153,417,s,True,122,32,True,58,False,64,False,22,False,10,6,1.735291958,0.234180927,0.300858974,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
154,356,s,True,123,32,True,59,False,64,False,22,False,10,6,2.437473059,0.936434031,0.300694942,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
155,506,s,False,123,33,False,59,False,64,True,23,False,10,6,1.93562007,0.434535027,0.200523138,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
156,308,n,True,124,33,False,59,True,65,False,23,False,10,1,1.836266994,0.335150957,0.301454067,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
157,512,n,True,125,33,False,59,True,66,False,23,False,10,1,3.339282036,1.83822608,0.301373959,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
158,561,s,False,125,34,False,59,False,66,True,24,False,10,6,1.635008097,0.133845091,0.10030818,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
159,220,s,False,125,35,False,59,False,66,True,25,False,10,6,1.635282993,0.13407588,3.107280016,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
160,107,s,True,126,35,True,60,False,66,False,25,False,10,6,1.634980917,0.133782864,0.902376175,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
161,552,n,True,127,35,False,60,True,67,False,25,False,10,1,2.035881042,0.534706831,0.401628017,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
162,547,s,False,127,36,False,60,False,67,True,26,False,10,6,1.635527134,0.134455204,1.603966951,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
163,328,s,True,128,36,True,61,False,67,False,26,False,10,6,3.339453936,1.83849597,0.401201963,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
164,507,s,False,128,37,False,61,False,67,True,27,False,10,6,1.935573101,0.434400082,0.501245975,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
165,523,s,False,128,38,False,61,False,67,True,28,False,10,6,1.634874105,0.13379097,0.30092597,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
166,113,s,True,129,38,True,62,False,67,False,28,False,10,6,1.635268211,0.134088039,0.200643063,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
167,102,s,True,130,38,True,63,False,67,False,28,False,10,6,1.735159159,0.234117031,0.401611805,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
168,491,s,False,130,39,False,63,False,67,True,29,False,10,6,1.634885073,0.133762836,0.200582981,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
169,76,s,True,131,39,True,64,False,67,False,29,False,10,6,1.634809017,0.13363409,0.100322008,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
170,388,s,True,132,39,True,65,False,67,False,29,False,10,6,1.63532114,0.134128094,0.100424051,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
171,150,s,True,133,39,True,66,False,67,False,29,False,10,6,1.635490179,0.134315968,0.100475073,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
172,375,s,True,134,39,True,67,False,67,False,29,False,10,6,2.036108971,0.534995079,0.401061058,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
173,351,s,True,135,39,True,68,False,67,False,29,False,10,6,2.436817884,0.936440945,0.300864935,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
174,399,s,True,136,39,True,69,False,67,False,29,False,10,6,1.634844065,0.133769035,0.300845146,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
175,168,n,True,137,39,False,69,True,68,False,29,False,10,1,1.836251974,0.335156918,0.301318169,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
176,105,s,True,138,39,True,70,False,68,False,29,False,10,6,1.634968042,0.133862972,0.200625896,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
177,413,n,False,138,40,False,70,False,68,False,29,True,11,1,1.83564496,0.334557056,0.401213169,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
178,581,n,True,139,40,False,70,True,69,False,29,False,11,1,1.835599899,0.334425211,0.401072025,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
179,494,n,True,140,40,False,70,True,70,False,29,False,11,1,1.635316134,0.134227037,0.101770878,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
180,501,n,True,141,40,False,70,True,71,False,29,False,11,1,1.63489604,0.13372612,1.102815151,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
181,392,n,False,141,41,False,70,False,71,False,29,True,12,1,1.634897947,0.133719921,0.300920963,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
182,95,s,True,142,41,True,71,False,71,False,29,False,12,6,1.73555088,0.234361887,0.401026964,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
183,201,s,False,142,42,False,71,False,71,True,30,False,12,6,1.63499999,0.133867025,0.300990105,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
184,231,s,False,142,43,False,71,False,71,True,31,False,12,6,1.635336876,0.134387016,2.004880905,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
185,525,n,True,143,43,False,71,True,72,False,31,False,12,1,1.634919882,0.133754969,0.401188135,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
186,390,s,True,144,43,True,72,False,72,False,31,False,12,6,2.035979033,0.534745932,0.50145793,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
187,34,n,False,144,44,False,72,False,72,False,31,True,13,1,1.634576082,0.133491039,0.300912857,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
188,623,s,False,144,45,False,72,False,72,True,32,False,13,6,1.634310007,0.133207798,0.200739861,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
189,520,n,True,145,45,False,72,True,73,False,32,False,13,1,1.634925842,0.13380599,0.200655937,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
190,155,s,True,146,45,True,73,False,73,False,32,False,13,6,1.73557806,0.234480143,0.40110898,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
191,592,s,False,146,46,False,73,False,73,True,33,False,13,4,1.635449886,0.134376049,1.503812075,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
192,588,s,False,146,47,False,73,False,73,True,34,False,13,6,1.635396004,0.134259939,0.300930977,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
193,285,n,True,147,47,False,73,True,74,False,34,False,13,1,2.135854006,0.634654045,0.601689816,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
194,64,s,True,148,47,True,74,False,74,False,34,False,13,6,2.537678957,1.036500931,0.501381874,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
195,4,s,True,149,47,True,75,False,74,False,34,False,13,6,1.634898901,0.133738041,1.604264975,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
196,316,n,True,150,47,False,75,True,75,False,34,False,13,1,1.634983778,0.13383317,1.102764845,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
197,418,s,True,151,47,True,76,False,75,False,34,False,13,6,1.635370016,0.134202003,0.401128054,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
198,509,n,True,152,47,False,76,True,76,False,34,False,13,1,1.735445976,0.234284163,0.40131402,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
199,192,n,True,153,47,False,76,True,77,False,34,False,13,1,1.634878159,0.133722067,0.300911188,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
200,374,s,True,154,47,True,77,False,77,False,34,False,13,6,2.33679986,0.835653067,0.300951958,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
201,530,s,False,154,48,False,77,False,77,True,35,False,13,6,1.635406971,0.134284019,0.20055604,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
202,118,s,True,155,48,True,78,False,77,False,35,False,13,6,1.635260105,0.134217024,2.506505966,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
203,586,s,False,155,49,False,78,False,77,True,36,False,13,6,1.63492918,0.133846045,0.100264072,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
204,141,s,True,156,49,True,79,False,77,False,36,False,13,6,1.635051966,0.133831978,1.60381794,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
205,355,s,True,157,49,True,80,False,77,False,36,False,13,6,1.634863853,0.133697033,1.403609991,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
206,336,s,True,158,49,True,81,False,77,False,36,False,13,6,1.835484028,0.334404945,0.601552963,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
207,600,n,True,159,49,False,81,True,78,False,36,False,13,1,2.035853148,0.534638166,0.40113306,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
208,229,s,False,159,50,False,81,False,78,True,37,False,13,6,2.236838102,0.735701084,0.400991917,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
209,122,s,True,160,50,True,82,False,78,False,37,False,13,6,1.634979963,0.133781195,0.300826073,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
210,584,n,True,161,50,False,82,True,79,False,37,False,13,1,2.337060928,0.836020947,0.802091837,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
211,40,s,True,162,50,True,83,False,79,False,37,False,13,6,1.835433006,0.334367037,0.401022196,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
212,555,s,False,162,51,False,83,False,79,True,38,False,13,6,2.436836004,0.935745955,0.601652145,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
213,173,n,True,163,51,False,83,True,80,False,38,False,13,2,2.63743186,1.136280775,1.704602957,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
214,45,s,True,164,51,True,84,False,80,False,38,False,13,6,2.638180971,1.137109995,0.501170874,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
215,617,s,False,164,52,False,84,False,80,True,39,False,13,4,1.735227108,0.234034061,1.503593922,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
216,176,s,False,164,53,False,84,False,80,True,40,False,13,5,9.052580118,7.551476002,0.60165596,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
217,143,s,True,165,53,True,85,False,80,False,40,False,13,6,1.635042906,0.133867979,0.401021957,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
218,287,n,True,166,53,False,85,True,81,False,40,False,13,1,1.634895802,0.133742809,0.300817966,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
219,53,s,True,167,53,True,86,False,81,False,40,False,13,6,1.835729122,0.334662914,2.005016088,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
220,548,s,False,167,54,False,86,False,81,True,41,False,13,6,3.94117403,2.440104008,0.401170015,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
221,16,s,True,168,54,True,87,False,81,False,41,False,13,6,2.637087107,1.136645079,0.300932884,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
222,332,s,True,169,54,True,88,False,81,False,41,False,13,6,2.337167025,0.836016893,0.401648998,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
223,209,s,False,169,55,False,88,False,81,True,42,False,13,6,1.634991884,0.133919001,0.300964117,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
224,618,n,True,170,55,False,88,True,82,False,42,False,13,1,4.742964983,3.24180603,0.80213809,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
225,589,n,True,171,55,False,88,True,83,False,42,False,13,1,2.235962868,0.734865189,0.401062965,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
226,424,s,True,172,55,True,89,False,83,False,42,False,13,6,1.935753822,0.434567928,0.601620913,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
227,582,n,True,173,55,False,89,True,84,False,42,False,13,1,1.835427046,0.334306002,0.501355171,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
228,250,n,True,174,55,False,89,True,85,False,42,False,13,2,2.938364029,1.437189102,0.401369095,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
229,479,s,True,175,55,True,90,False,85,False,42,False,13,6,1.634909153,0.133831024,0.401200056,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
230,597,n,True,176,55,False,90,True,86,False,42,False,13,1,2.336757183,0.835684061,1.202985048,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
231,190,s,False,176,56,False,90,False,86,True,43,False,13,5,3.038925171,1.537852049,0.501440048,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
232,111,s,True,177,56,True,91,False,86,False,43,False,13,6,2.136106014,0.635047197,0.301520109,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
233,7,s,True,178,56,True,92,False,86,False,43,False,13,6,1.635068178,0.13393116,1.403548956,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
234,489,s,False,178,57,False,92,False,86,True,44,False,13,6,1.635350943,0.134217978,0.300881147,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
235,42,s,True,179,57,True,93,False,86,False,44,False,13,6,1.635196209,0.134094954,0.100368023,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
236,241,s,False,179,58,False,93,False,86,True,45,False,13,6,1.635154009,0.134012222,0.601460934,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
237,615,n,True,180,58,False,93,True,87,False,45,False,13,1,1.735100031,0.233920097,0.300886154,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
238,298,n,True,181,58,False,93,True,88,False,45,False,13,1,2.53715086,1.036907196,0.401633978,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
239,6,s,True,182,58,True,94,False,88,False,45,False,13,6,1.634889126,0.134300947,0.10037303,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
240,376,n,False,182,59,False,94,False,88,False,45,True,14,1,1.635303974,0.134119034,0.802008152,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
241,354,n,False,182,60,False,94,False,88,False,45,True,15,2,4.140866995,2.640457869,0.401053905,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
242,564,s,False,182,61,False,94,False,88,True,46,False,15,6,1.736021996,0.234965086,0.601469994,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
243,300,n,True,183,61,False,94,True,89,False,46,False,15,1,2.23643589,0.735374928,0.401022911,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
244,614,s,False,183,62,False,94,False,89,True,47,False,15,6,3.23880291,1.737673044,1.002959013,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
245,422,s,True,184,62,True,95,False,89,False,47,False,15,6,4.041343927,2.540191889,0.301066875,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
246,463,s,True,185,62,True,96,False,89,False,47,False,15,6,3.138427973,1.637377024,0.30116415,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
247,367,n,False,185,63,False,96,False,89,False,47,True,16,1,2.236222029,0.735090971,0.401575089,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
248,99,s,True,186,63,True,97,False,89,False,47,False,16,6,1.636433125,0.135282993,0.401067019,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
249,255,s,False,186,64,False,97,False,89,True,48,False,16,6,1.634842157,0.133671045,0.300838947,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
250,508,s,False,186,65,False,97,False,89,True,49,False,16,6,1.635024071,0.133863926,0.101825953,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
251,377,s,True,187,65,True,98,False,89,False,49,False,16,6,1.635197163,0.134080172,0.101685047,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
252,560,n,True,188,65,False,98,True,90,False,49,False,16,1,1.735198021,0.234063148,0.301030874,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
253,47,s,True,189,65,True,99,False,90,False,49,False,16,6,1.835876942,0.334659815,0.300789118,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
254,183,s,False,189,66,False,99,False,90,True,50,False,16,6,2.536942005,1.035845041,0.401183128,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
255,393,s,True,190,66,True,100,False,90,False,50,False,16,6,1.634936094,0.133747101,0.400988817,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
256,349,s,True,191,66,True,101,False,90,False,50,False,16,6,1.63531208,0.134166956,2.005063057,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
257,460,s,True,192,66,True,102,False,90,False,50,False,16,6,1.634880066,0.133738995,0.300918102,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
258,131,s,True,193,66,True,103,False,90,False,50,False,16,6,1.635536909,0.13445878,1.303212166,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
259,299,n,True,194,66,False,103,True,91,False,50,False,16,1,3.038471937,1.537400961,1.704363823,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
260,568,s,False,194,67,False,103,False,91,True,51,False,16,6,2.637459993,1.136353016,0.501406908,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
261,513,s,False,194,68,False,103,False,91,True,52,False,16,6,2.537249088,1.036066055,0.501382113,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
262,319,n,True,195,68,False,103,True,92,False,52,False,16,1,1.634790182,0.133390188,1.203151941,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
263,159,s,True,196,68,True,104,False,92,False,52,False,16,6,3.238883018,1.737751007,0.501461029,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
264,569,s,False,196,69,False,104,False,92,True,53,False,16,5,3.138734818,1.6376369,1.203210115,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
265,305,n,True,197,69,False,104,True,93,False,53,False,16,1,2.837830067,1.336721897,0.401273012,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
266,224,n,True,198,69,False,104,True,94,False,53,False,16,1,2.236740828,0.735683203,0.701906919,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
267,477,s,True,199,69,True,105,False,94,False,53,False,16,6,1.63497901,0.134290934,0.40124011,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
268,411,s,True,200,69,True,106,False,94,False,53,False,16,6,1.635049105,0.133906126,0.401163816,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
269,619,s,False,200,70,False,106,False,94,True,54,False,16,6,1.635040998,0.133952856,0.501697779,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
270,175,s,False,200,71,False,106,False,94,True,55,False,16,6,1.635414839,0.134317875,0.300884008,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
271,134,s,True,201,71,True,107,False,94,False,55,False,16,6,2.135995865,0.634894848,0.501865149,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
272,266,n,True,202,71,False,107,True,95,False,55,False,16,1,1.634875059,0.133658886,0.301365137,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
273,167,s,False,202,72,False,107,False,95,True,56,False,16,6,1.93572998,0.434683084,0.401158094,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
274,1,s,True,203,72,True,108,False,95,False,56,False,16,6,1.63492918,0.133881092,0.300838947,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
275,631,n,True,204,72,False,108,True,96,False,56,False,16,1,1.635334015,0.134160042,0.200551987,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
276,256,n,True,205,72,False,108,True,97,False,56,False,16,1,1.835422039,0.334244013,0.401651859,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
277,142,s,True,206,72,True,109,False,97,False,56,False,16,6,1.634856939,0.133694887,0.501144886,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
278,500,s,False,206,73,False,109,False,97,True,57,False,16,6,1.634536028,0.133352995,1.605153084,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
279,493,n,True,207,73,False,109,True,98,False,57,False,16,1,1.634904146,0.133826971,0.902331114,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
280,151,s,True,208,73,True,110,False,98,False,57,False,16,6,1.635025024,0.133882046,1.403522015,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
281,286,s,False,208,74,False,110,False,98,True,58,False,16,6,2.938148022,1.43700695,0.200649977,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
282,371,s,True,209,74,True,111,False,98,False,58,False,16,6,1.835503101,0.33435607,0.200695038,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
283,212,s,False,209,75,False,111,False,98,True,59,False,16,6,1.635241032,0.134166956,0.200643063,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
284,126,s,True,210,75,True,112,False,98,False,59,False,16,6,1.635426998,0.134298086,1.303416014,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
285,200,n,True,211,75,False,112,True,99,False,59,False,16,1,1.935647011,0.4345119,0.300829887,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
286,248,s,False,211,76,False,112,False,99,True,60,False,16,6,1.735543966,0.23435998,0.101691008,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
287,510,n,True,212,76,False,112,True,100,False,60,False,16,1,1.935534,0.43479991,0.400960207,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
