Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
288,413,n,False,230,59,False,120,False,110,False,39,True,20,2,6.859881878,5.358763218,2.205806017,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
289,274,n,True,231,59,False,120,True,111,False,39,False,20,2,2.754353046,1.253151894,2.807157993,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
290,369,s,True,232,59,True,121,False,111,False,39,False,20,4,6.759841204,5.258618116,0.501411915,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
291,302,n,True,233,59,False,121,True,112,False,39,False,20,1,2.038219929,0.537104845,0.701629162,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
292,531,s,False,233,60,False,121,False,112,True,40,False,20,5,7.065901995,5.564746857,0.902428865,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
293,557,n,True,234,60,False,121,True,113,False,40,False,20,1,8.764271021,7.263087034,1.604085922,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
294,473,s,True,235,60,True,122,False,113,False,40,False,20,6,2.650527,1.149401903,0.401092052,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
295,211,s,False,235,61,False,122,False,113,True,41,False,20,5,4.04681015,2.545703173,0.802186966,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
296,447,s,True,236,61,True,123,False,113,False,41,False,20,4,3.953584909,2.452495098,0.501427889,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
297,411,s,True,237,61,True,124,False,113,False,41,False,20,5,2.950435877,1.449240923,0.30083704,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
298,419,s,True,238,61,True,125,False,113,False,41,False,20,5,3.049720049,1.548601866,0.300887823,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
299,69,s,True,239,61,True,126,False,113,False,41,False,20,5,2.251982927,0.750928164,0.300837994,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
300,337,n,False,239,62,False,126,False,113,False,41,True,21,3,3.555526972,2.054829121,0.902441978,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
301,561,n,True,240,62,False,126,True,114,False,41,False,21,3,3.150719166,1.649662972,1.704176903,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
302,441,s,True,241,62,True,127,False,114,False,41,False,21,5,3.050137043,1.549329042,0.701994896,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
303,147,s,True,242,62,True,128,False,114,False,41,False,21,6,2.151633024,0.650529146,0.300930977,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
304,503,n,True,243,62,False,128,True,115,False,41,False,21,2,3.655936956,2.154753923,0.601652861,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
305,320,n,True,244,62,False,128,True,116,False,41,False,21,1,3.155647993,1.654607058,0.801944017,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
306,444,s,True,245,62,True,129,False,116,False,41,False,21,6,2.650116205,1.148984194,0.200495958,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
307,370,s,True,246,62,True,130,False,116,False,41,False,21,5,3.151173115,1.650909185,0.501419067,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
308,357,s,True,247,62,True,131,False,116,False,41,False,21,5,2.840588093,1.339396954,0.401270866,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
309,558,n,True,248,62,False,131,True,117,False,41,False,21,2,2.649644852,1.148488998,0.801994085,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
310,422,s,True,249,62,True,132,False,117,False,41,False,21,5,2.653337955,1.152651072,0.7017169,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
311,380,s,True,250,62,True,133,False,117,False,41,False,21,5,2.756096125,1.255020142,0.701834917,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
312,149,s,True,251,62,True,134,False,117,False,41,False,21,6,1.952185154,0.451083183,0.401068926,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
313,602,n,True,252,62,False,134,True,118,False,41,False,21,2,2.550054073,1.048904181,0.601706982,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
314,474,s,True,253,62,True,135,False,118,False,41,False,21,6,2.753567934,1.253036976,0.501328945,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
315,338,s,True,254,62,True,136,False,118,False,41,False,21,6,2.851085901,1.350019932,0.60167098,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
316,192,n,True,255,62,False,136,True,119,False,41,False,21,2,2.554593086,1.053467035,0.501302004,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
317,219,s,False,255,63,False,136,False,119,True,42,False,21,5,5.762644053,4.2614851,7.719332218,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
318,2,s,True,256,63,True,137,False,119,False,42,False,21,6,2.754814148,1.253653049,0.401173115,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
319,21,s,True,257,63,True,138,False,119,False,42,False,21,6,2.950671911,1.449624062,0.300707102,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
320,210,n,True,258,63,False,138,True,120,False,42,False,21,2,2.843817949,1.342618942,0.50138998,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
321,296,n,True,259,63,False,138,True,121,False,42,False,21,2,8.569408894,7.068249941,1.40379405,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
322,52,s,True,260,63,True,139,False,121,False,42,False,21,5,4.25451684,2.753396988,1.403505087,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
323,351,s,True,261,63,True,140,False,121,False,42,False,21,5,2.552509069,1.051963091,0.401089907,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
324,364,s,True,262,63,True,141,False,121,False,42,False,21,5,1.848531008,0.347703934,0.401023149,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
325,341,s,True,263,63,True,142,False,121,False,42,False,21,5,2.55325079,1.052201986,0.400935888,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
326,177,s,False,263,64,False,142,False,121,True,43,False,21,5,2.348865032,0.847741127,0.601688862,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
327,461,s,True,264,64,True,143,False,121,False,43,False,21,6,2.648963213,1.147783995,1.203113079,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
328,1,n,False,264,65,False,143,False,121,False,43,True,22,3,3.155515909,1.654396057,0.701528788,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
329,404,s,True,265,65,True,144,False,121,False,43,False,22,6,2.553416014,1.052359104,0.802165985,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
330,402,s,True,266,65,True,145,False,121,False,43,False,22,5,2.749488831,1.24838686,0.701929092,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
331,432,s,True,267,65,True,146,False,121,False,43,False,22,5,2.549186945,1.048007011,2.305603981,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
332,148,s,True,268,65,True,147,False,121,False,43,False,22,6,1.75247407,0.251284122,0.501312017,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
333,241,n,True,269,65,False,147,True,122,False,43,False,22,1,2.950833082,1.449660063,6.114872932,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
334,104,s,True,270,65,True,148,False,122,False,43,False,22,5,3.355355024,1.854243994,0.601638079,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
335,141,s,True,271,65,True,149,False,122,False,43,False,22,6,1.941660166,0.440518141,0.501452923,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
336,108,s,True,272,65,True,150,False,122,False,43,False,22,5,7.654871941,6.15377593,0.501368046,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
337,619,n,True,273,65,False,150,True,123,False,43,False,22,1,2.549337149,1.048460007,0.601895094,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
338,572,n,True,274,65,False,150,True,124,False,43,False,22,2,2.452297926,0.951803923,0.401064873,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
339,233,n,True,275,65,False,150,True,125,False,43,False,22,2,2.542744875,1.041568995,0.40110302,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
340,305,n,True,276,65,False,150,True,126,False,43,False,22,1,2.153198957,0.652016878,0.300783157,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
341,64,s,True,277,65,True,151,False,126,False,43,False,22,5,2.754359961,1.253203869,0.501473904,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
342,268,n,True,278,65,False,151,True,127,False,43,False,22,2,2.442867041,0.941756964,0.601483822,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
343,324,s,True,279,65,True,152,False,127,False,43,False,22,5,2.85717082,1.356036901,0.501322031,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
344,578,n,True,280,65,False,152,True,128,False,43,False,22,2,2.548090935,1.046920061,1.403561115,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
345,339,n,False,280,66,False,152,False,128,False,43,True,23,3,3.15399909,1.652940035,0.802256823,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
346,178,n,True,281,66,False,152,True,129,False,43,False,23,2,2.642261028,1.141137838,0.601675034,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
347,251,n,True,282,66,False,152,True,130,False,43,False,23,2,4.558907032,3.058327913,1.102715969,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
348,208,n,True,283,66,False,152,True,131,False,43,False,23,2,3.15523386,1.654004812,0.701802015,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
349,136,s,True,284,66,True,153,False,131,False,43,False,23,6,1.95231986,0.451227903,0.80192399,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
350,604,n,True,285,66,False,153,True,132,False,43,False,23,2,3.854247093,2.353065014,0.601701975,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
351,350,s,True,286,66,True,154,False,132,False,43,False,23,5,3.351045132,1.84990716,0.601526976,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
352,294,n,True,287,66,False,154,True,133,False,43,False,23,2,2.95447588,1.453387022,0.501451015,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
353,522,s,False,287,67,False,154,False,133,True,44,False,23,6,4.353271961,2.852118015,1.002454996,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
354,524,s,False,287,68,False,154,False,133,True,45,False,23,6,3.451498032,1.950327873,0.401093006,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
355,570,n,True,288,68,False,154,True,134,False,45,False,23,3,3.351032972,1.850007057,0.501427889,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
356,546,n,True,289,68,False,154,True,135,False,45,False,23,2,2.953655005,1.453299999,0.101779938,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
357,194,n,True,290,68,False,154,True,136,False,45,False,23,2,2.855663061,1.354439974,0.401183128,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
358,67,s,True,291,68,True,155,False,136,False,45,False,23,5,5.461555958,3.960389853,0.801892996,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
359,372,s,True,292,68,True,156,False,136,False,45,False,23,5,2.949882984,1.448807001,0.40110302,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
360,565,n,True,293,68,False,156,True,137,False,45,False,23,1,2.649770021,1.148550034,2.204869986,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
361,40,s,True,294,68,True,157,False,137,False,45,False,23,4,12.47849679,10.97741485,0.902498007,Naranja,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
362,191,n,True,295,68,False,157,True,138,False,45,False,23,2,2.75454092,1.253310919,0.601681948,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
363,310,n,True,296,68,False,157,True,139,False,45,False,23,1,1.748416901,0.247369051,0.501435041,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
364,634,n,True,297,68,False,157,True,140,False,45,False,23,1,2.953567982,1.452892065,0.401681185,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
365,29,s,True,298,68,True,158,False,140,False,45,False,23,5,2.854486942,1.353384018,0.401124001,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
366,245,n,True,299,68,False,158,True,141,False,45,False,23,2,2.641349077,1.140115023,0.401194096,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
367,549,n,True,300,68,False,158,True,142,False,45,False,23,1,1.94865489,0.447517872,0.300918102,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
368,314,n,True,301,68,False,158,True,143,False,45,False,23,1,2.553397179,1.052217007,0.701636076,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
369,70,s,True,302,68,True,159,False,143,False,45,False,23,6,2.754848003,1.253628016,0.401227951,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
370,117,s,True,303,68,True,160,False,143,False,45,False,23,6,3.25413084,1.753013849,0.502575159,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
371,14,s,True,304,68,True,161,False,143,False,45,False,23,6,3.352205038,1.851397038,0.802009106,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
372,533,n,True,305,68,False,161,True,144,False,45,False,23,2,2.751013994,1.250288963,1.203208923,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
373,32,s,True,306,68,True,162,False,144,False,45,False,23,5,5.460768938,3.959588051,0.401144981,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
374,131,s,True,307,68,True,163,False,144,False,45,False,23,6,1.951030016,0.449913979,0.701956034,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
375,421,n,False,307,69,False,163,False,144,False,45,True,24,3,3.352455854,1.851289988,2.807290077,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
376,226,n,True,308,69,False,163,True,145,False,45,False,24,2,3.155231953,1.654105186,1.102599144,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
377,620,n,True,309,69,False,163,True,146,False,45,False,24,2,2.148265839,0.647099972,1.304540873,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
378,610,s,False,309,70,False,163,False,146,True,46,False,24,5,3.656952143,2.155806065,1.302917004,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
379,3,s,True,310,70,True,164,False,146,False,46,False,24,6,3.456707954,1.955878973,2.20598197,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
380,212,s,False,310,71,False,164,False,146,True,47,False,24,4,3.14406395,1.642898798,0.60165596,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
381,18,s,True,311,71,True,165,False,146,False,47,False,24,5,2.049168825,0.548390865,0.601529121,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
382,463,s,True,312,71,True,166,False,146,False,47,False,24,6,2.649702072,1.148589849,0.501345158,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
383,276,n,True,313,71,False,166,True,147,False,47,False,24,2,2.152729988,0.652424097,0.80232501,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
384,424,s,True,314,71,True,167,False,147,False,47,False,24,6,2.34893012,0.848628044,0.80220294,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
385,41,s,True,315,71,True,168,False,147,False,47,False,24,6,2.943300962,1.442213058,0.401259899,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
386,269,n,True,316,71,False,168,True,148,False,47,False,24,1,2.441645145,0.940536976,0.501283169,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
387,544,n,True,317,71,False,168,True,149,False,47,False,24,2,2.549217939,1.048128128,0.601636887,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
388,312,n,True,318,71,False,168,True,150,False,47,False,24,1,1.840313911,0.339040995,0.501287222,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
389,75,s,True,319,71,True,169,False,150,False,47,False,24,6,2.442477942,0.941331863,0.701749802,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
390,521,n,True,320,71,False,169,True,151,False,47,False,24,3,3.551707029,2.050525904,0.301290035,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
391,255,n,True,321,71,False,169,True,152,False,47,False,24,2,1.651653051,0.150560141,3.308465004,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
392,10,s,True,322,71,True,170,False,152,False,47,False,24,5,2.340466022,0.839359045,0.601660967,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
393,265,n,True,323,71,False,170,True,153,False,47,False,24,2,2.755582094,1.254380941,1.203457832,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
394,389,s,True,324,71,True,171,False,153,False,47,False,24,6,2.757069111,1.255917072,0.602257967,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
395,26,s,True,325,71,True,172,False,153,False,47,False,24,6,2.354599953,0.853410006,0.401078939,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
396,206,n,True,326,71,False,172,True,154,False,47,False,24,2,3.143010855,1.641957998,0.802129984,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
397,482,s,False,326,72,False,172,False,154,True,48,False,24,5,3.157073975,1.655900955,0.802299023,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
398,543,n,True,327,72,False,172,True,155,False,48,False,24,1,4.955066919,3.453981876,1.403994083,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
399,435,n,False,327,73,False,172,False,155,False,48,True,25,3,7.261797905,5.760686874,0.80232501,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
400,523,s,False,327,74,False,172,False,155,True,49,False,25,5,2.04907012,0.547919989,0.401269913,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
401,284,n,True,328,74,False,172,True,156,False,49,False,25,2,3.756710052,2.255539894,0.501243114,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
402,416,s,True,329,74,True,173,False,156,False,49,False,25,5,2.74909091,1.247990847,0.300858974,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
403,556,n,True,330,74,False,173,True,157,False,49,False,25,2,2.348439217,0.847969055,4.209905863,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
404,57,s,True,331,74,True,174,False,157,False,49,False,25,5,2.353266001,0.852153778,0.70201993,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
405,608,n,True,332,74,False,174,True,158,False,49,False,25,1,1.946644068,0.445436001,0.501401186,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
406,470,s,True,333,74,True,175,False,158,False,49,False,25,6,2.153228045,0.652117968,0.501353979,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
407,518,n,True,334,74,False,175,True,159,False,49,False,25,2,1.947868109,0.446681023,0.501441002,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
408,551,n,True,335,74,False,175,True,160,False,49,False,25,1,1.847991943,0.346907854,1.203265905,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
409,120,s,True,336,74,True,176,False,160,False,49,False,25,6,2.855513811,1.354454994,1.70420599,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
410,159,s,True,337,74,True,177,False,160,False,49,False,25,6,2.352633953,0.851572037,0.602013111,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
411,484,s,False,337,75,False,177,False,160,True,50,False,25,6,3.755550146,2.255028963,0.802093983,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
412,91,s,True,338,75,True,178,False,160,False,50,False,25,6,2.454502821,0.95337677,0.401160002,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
413,157,s,True,339,75,True,179,False,160,False,50,False,25,6,2.252178907,0.751179934,0.802113056,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
414,277,n,True,340,75,False,179,True,161,False,50,False,25,2,1.951291084,0.450070143,1.00246501,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
415,330,s,True,341,75,True,180,False,161,False,50,False,25,5,2.649214983,1.148115873,1.403751135,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
416,259,n,True,342,75,False,180,True,162,False,50,False,25,1,1.952333927,0.451228142,0.701880932,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
417,493,n,True,343,75,False,180,True,163,False,50,False,25,1,1.648106098,0.147017002,1.002535105,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
418,452,s,True,344,75,True,181,False,163,False,50,False,25,6,3.451236963,1.950941086,2.105209827,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
419,253,n,True,345,75,False,181,True,164,False,50,False,25,1,4.358105898,2.856981993,1.704493999,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
420,560,n,True,346,75,False,181,True,165,False,50,False,25,1,5.256582022,3.755835056,2.60674715,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
421,336,s,True,347,75,True,182,False,165,False,50,False,25,6,2.649976015,1.148814201,0.902490854,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
422,4,n,False,347,76,False,182,False,165,False,50,True,26,3,2.854389906,1.353951931,0.601783991,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
423,214,n,True,348,76,False,182,True,166,False,50,False,26,2,2.944182873,1.442998886,1.603963137,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
424,367,s,True,349,76,True,183,False,166,False,50,False,26,5,2.749750137,1.248699903,0.400910854,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
425,632,n,True,350,76,False,183,True,167,False,50,False,26,2,5.155719042,3.6546731,0.802165031,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
426,489,s,False,350,77,False,183,False,167,True,51,False,26,5,2.851019859,1.349853039,0.701756001,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
427,378,s,True,351,77,True,184,False,167,False,51,False,26,5,2.849655867,1.348568916,0.501358986,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
428,633,n,True,352,77,False,184,True,168,False,51,False,26,1,2.550399065,1.049243927,1.403666019,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
429,397,s,True,353,77,True,185,False,168,False,51,False,26,4,8.064351797,6.563230991,0.601549864,Azul,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
430,431,s,True,354,77,True,186,False,168,False,51,False,26,5,3.151131868,1.650003195,0.501358986,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
431,38,s,True,355,77,True,187,False,168,False,51,False,26,5,2.553936005,1.053433895,0.701899052,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
432,568,n,True,356,77,False,187,True,169,False,51,False,26,2,5.455500126,3.954371929,0.601560116,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
