Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,13,s,True,87,57,True,39,False,48,False,14,False,43,5,2.543195963,1.042104006,0.300957203,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
144,416,s,True,88,57,True,40,False,48,False,14,False,43,5,4.055635929,2.555119991,0.200577021,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
145,363,n,False,88,58,False,40,False,48,False,14,True,44,2,2.649168015,1.148109913,0.501177073,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
146,419,s,True,89,58,True,41,False,48,False,14,False,44,6,2.549403906,1.04835701,0.200673103,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
147,455,s,True,90,58,True,42,False,48,False,14,False,44,6,1.651228905,0.150068998,1.102507114,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
148,414,n,False,90,59,False,42,False,48,False,14,True,45,1,1.650272131,0.149804115,0.100404978,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
149,542,n,True,91,59,False,42,True,49,False,14,False,45,1,1.646548986,0.145627975,1.002558947,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
150,285,n,True,92,59,False,42,True,50,False,14,False,45,1,2.454119921,0.952952862,0.300983906,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
151,339,s,True,93,59,True,43,False,50,False,14,False,45,5,3.150308847,1.64917779,0.501485825,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
152,300,n,True,94,59,False,43,True,51,False,14,False,45,1,3.150881052,1.649791002,0.300838947,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
153,409,s,True,95,59,True,44,False,51,False,14,False,45,5,5.259701967,3.759140968,0.401113033,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
154,206,n,True,96,59,False,44,True,52,False,14,False,45,1,1.649044037,0.147927046,0.200642109,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
155,275,s,False,96,60,False,44,False,52,True,15,False,45,4,1.652418852,0.151911974,1.303178072,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
156,164,s,False,96,61,False,44,False,52,True,16,False,45,4,2.052982807,0.551872015,0.200512171,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
157,544,n,True,97,61,False,44,True,53,False,16,False,45,1,1.650974989,0.150346994,0.802015066,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
158,148,s,True,98,61,True,45,False,53,False,16,False,45,6,1.651588202,0.150396109,0.401484013,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
159,226,s,False,98,62,False,45,False,53,True,17,False,45,4,1.650554895,0.149447203,0.401054859,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
160,276,s,False,98,63,False,45,False,53,True,18,False,45,4,2.153214931,0.65217185,0.501446009,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
161,543,n,True,99,63,False,45,True,54,False,18,False,45,1,1.650411844,0.149931192,0.200647116,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
162,52,s,True,100,63,True,46,False,54,False,18,False,45,4,1.841426849,0.341139078,1.704280138,Azul,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
163,634,n,True,101,63,False,46,True,55,False,18,False,45,1,2.950873852,1.44974494,1.103184938,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
164,612,s,False,101,64,False,46,False,55,True,19,False,45,6,2.352006197,0.851768017,0.101795912,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
165,420,s,True,102,64,True,47,False,55,False,19,False,45,6,1.951483011,0.450747967,0.200719118,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
166,333,n,False,102,65,False,47,False,55,False,19,True,46,1,1.646970034,0.14588809,1.202937841,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
167,218,n,True,103,65,False,47,True,56,False,19,False,46,1,2.954968929,1.453794003,0.100409985,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
168,301,n,True,104,65,False,47,True,57,False,19,False,46,1,1.848265171,0.347136974,0.200603962,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
169,138,s,True,105,65,True,48,False,57,False,19,False,46,6,1.648903131,0.147665977,1.002484083,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
170,330,n,False,105,66,False,48,False,57,False,19,True,47,1,1.648901939,0.147800922,1.00256896,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
171,228,s,False,105,67,False,48,False,57,True,20,False,47,4,1.952343941,0.451225042,0.200566053,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
172,428,s,True,106,67,True,49,False,57,False,20,False,47,6,2.148077011,0.647037029,0.200893164,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
173,201,s,False,106,68,False,49,False,57,True,21,False,47,4,1.748641968,0.24756813,0.300992966,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
174,372,n,False,106,69,False,49,False,57,False,21,True,48,1,1.647098064,0.145930052,0.100418806,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
175,55,s,True,107,69,True,50,False,57,False,21,False,48,6,1.848568916,0.347400188,0.200701952,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
176,151,s,True,108,69,True,51,False,57,False,21,False,48,6,1.65207696,0.150906801,1.203248024,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
177,183,n,True,109,69,False,51,True,58,False,21,False,48,1,1.741350174,0.240247011,0.100427866,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
178,190,n,True,110,69,False,51,True,59,False,21,False,48,1,3.456140995,1.95539999,0.200641155,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
179,184,n,True,111,69,False,51,True,60,False,21,False,48,1,2.347718,0.846619844,0.101743937,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
180,638,n,True,112,69,False,51,True,61,False,21,False,48,1,1.651954889,0.151433945,1.003431797,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
181,283,s,False,112,70,False,51,False,61,True,22,False,48,4,1.651599169,0.150392056,0.100493908,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
182,549,n,True,113,70,False,51,True,62,False,22,False,48,1,1.65049696,0.149943829,0.100286961,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
183,498,s,False,113,71,False,51,False,62,True,23,False,48,5,2.64884901,1.148056984,0.200609922,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
184,292,n,True,114,71,False,51,True,63,False,23,False,48,1,3.155801058,1.654659033,0.20066905,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
185,343,n,False,114,72,False,51,False,63,False,23,True,49,2,4.759151936,3.257997036,0.601699114,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
186,345,s,True,115,72,True,52,False,63,False,23,False,49,5,2.550374985,1.049143076,0.200735092,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
187,421,s,True,116,72,True,53,False,63,False,23,False,49,6,1.646946907,0.145781994,0.10058403,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
188,422,s,True,117,72,True,54,False,63,False,23,False,49,6,2.151441813,0.651076794,0.200672865,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
189,357,n,False,117,73,False,54,False,63,False,23,True,50,2,4.45697999,2.956404924,0.200737,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
190,191,n,True,118,73,False,54,True,64,False,23,False,50,1,4.558416843,3.057338953,0.60153985,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
191,470,s,True,119,73,True,55,False,64,False,23,False,50,6,1.747176886,0.246073961,0.200603962,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
192,4,s,True,120,73,True,56,False,64,False,23,False,50,6,2.253736019,0.752604961,0.101841927,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
193,370,n,False,120,74,False,56,False,64,False,23,True,51,2,2.64925909,1.148072004,0.200798035,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
194,516,s,False,120,75,False,56,False,64,True,24,False,51,6,1.947711945,0.446599007,0.200639009,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
195,332,n,False,120,76,False,56,False,64,False,24,True,52,1,1.647098064,0.145966053,1.403650999,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
196,23,s,True,121,76,True,57,False,64,False,24,False,52,6,1.947669983,0.446909904,0.20044589,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
197,500,s,False,121,77,False,57,False,64,True,25,False,52,6,2.448741913,0.947582006,0.20072794,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
198,129,s,True,122,77,True,58,False,64,False,25,False,52,6,2.452486038,0.951359987,0.101902008,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
199,289,n,True,123,77,False,58,True,65,False,25,False,52,1,4.158454895,2.657284975,0.200570822,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
200,188,s,False,123,78,False,58,False,65,True,26,False,52,4,2.153459072,0.652401924,0.200818062,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
201,499,s,False,123,79,False,58,False,65,True,27,False,52,6,1.947900057,0.446712971,0.20058918,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
202,107,s,True,124,79,True,59,False,65,False,27,False,52,6,2.041524887,0.540369987,0.200614929,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
203,32,s,True,125,79,True,60,False,65,False,27,False,52,5,2.654149055,1.15307498,0.200536966,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
204,31,s,True,126,79,True,61,False,65,False,27,False,52,6,2.553830147,1.05272007,0.200543165,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
205,636,s,False,126,80,False,61,False,65,True,28,False,52,6,2.4555161,0.954341173,0.301064968,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
206,24,n,False,126,81,False,61,False,65,False,28,True,53,2,2.449462175,0.948361158,0.10172987,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
207,404,s,True,127,81,True,62,False,65,False,28,False,53,6,2.348376036,0.84732604,0.200567007,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
208,390,s,True,128,81,True,63,False,65,False,28,False,53,6,3.053956985,1.55338192,0.200526953,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
209,340,n,False,128,82,False,63,False,65,False,28,True,54,1,3.051451206,1.550379992,0.101719141,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
210,58,s,True,129,82,True,64,False,65,False,28,False,54,6,2.254323959,0.753089905,0.20055294,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
211,268,s,False,129,83,False,64,False,65,True,29,False,54,4,1.946660995,0.445490122,0.200546026,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
212,312,n,True,130,83,False,64,True,66,False,29,False,54,1,1.646614075,0.145519018,0.200670004,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
213,318,n,True,131,83,False,64,True,67,False,29,False,54,1,1.651938915,0.150707006,1.102817059,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
214,243,n,True,132,83,False,64,True,68,False,29,False,54,1,1.651546001,0.150445938,1.203026056,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
215,311,n,True,133,83,False,64,True,69,False,29,False,54,1,1.647005081,0.146546125,0.401237011,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
216,212,s,False,133,84,False,64,False,69,True,30,False,54,4,2.942574978,1.441481829,0.200600863,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
217,95,s,True,134,84,True,65,False,69,False,30,False,54,6,3.055903912,1.554702997,0.101767063,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
218,133,s,True,135,84,True,66,False,69,False,30,False,54,6,2.15268898,0.65156889,0.300774097,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
219,121,s,True,136,84,True,67,False,69,False,30,False,54,6,1.952621937,0.451395988,0.200623035,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
220,461,s,True,137,84,True,68,False,69,False,30,False,54,6,1.647542953,0.146499872,0.200611115,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
221,186,s,False,137,85,False,68,False,69,True,31,False,54,4,2.95490694,1.453794003,0.20066905,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
222,324,n,False,137,86,False,68,False,69,False,31,True,55,2,2.953676939,1.453135967,0.101740122,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
223,483,s,False,137,87,False,68,False,69,True,32,False,55,6,2.552978039,1.052320004,0.200602055,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
224,365,s,True,138,87,True,69,False,69,False,32,False,55,5,2.851082087,1.350014925,0.10187006,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
225,586,s,False,138,88,False,69,False,69,True,33,False,55,6,2.449009895,0.947857857,0.200609922,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
226,418,s,True,139,88,True,70,False,69,False,33,False,55,6,2.14835906,0.647179127,0.200772047,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
227,67,s,True,140,88,True,71,False,69,False,33,False,55,6,1.852342129,0.351231098,0.200657129,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
228,632,n,True,141,88,False,71,True,70,False,33,False,55,1,1.652672052,0.151607037,0.200559139,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
229,607,n,True,142,88,False,71,True,71,False,33,False,55,1,2.556152821,1.054999828,0.200657845,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
230,11,s,True,143,88,True,72,False,71,False,33,False,55,5,2.850224972,1.349167824,0.200754881,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
231,70,s,True,144,88,True,73,False,71,False,33,False,55,6,2.55380702,1.052655935,0.200682163,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
232,162,s,False,144,89,False,73,False,71,True,34,False,55,4,2.153038979,0.651988983,0.200587988,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
233,89,s,True,145,89,True,74,False,71,False,34,False,55,6,2.053282022,0.552146196,0.200680017,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
234,447,s,True,146,89,True,75,False,71,False,34,False,55,6,1.750371933,0.24973321,0.101800919,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
235,545,s,False,146,90,False,75,False,71,True,35,False,55,6,1.65058589,0.149955988,0.200716972,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
236,136,s,True,147,90,True,76,False,71,False,35,False,55,6,1.651618004,0.150553942,0.100347996,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
237,405,n,False,147,91,False,76,False,71,False,35,True,56,2,3.656934977,2.155740976,0.200739861,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
238,50,n,False,147,92,False,76,False,71,False,35,True,57,2,4.053673983,2.552544117,0.200677872,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
239,192,n,True,148,92,False,76,True,72,False,35,False,57,1,1.750869989,0.24977994,0.100472927,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
240,222,n,True,149,92,False,76,True,73,False,35,False,57,1,1.652199984,0.151007891,0.200908899,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
241,629,n,True,150,92,False,76,True,74,False,35,False,57,1,1.647053003,0.145932913,1.203505993,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
242,146,s,True,151,92,True,77,False,74,False,35,False,57,6,1.651495934,0.150382996,0.200779915,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
243,375,s,True,152,92,True,78,False,74,False,35,False,57,5,3.150604963,1.649497986,0.200591087,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
244,578,s,False,152,93,False,78,False,74,True,36,False,57,6,2.352545977,0.851840973,0.200685024,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
245,73,s,True,153,93,True,79,False,74,False,36,False,57,6,1.941581964,0.441311121,0.20065093,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
246,563,s,False,153,94,False,79,False,74,True,37,False,57,6,1.648519993,0.147475004,0.200726032,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
247,20,n,False,153,95,False,79,False,74,False,37,True,58,1,1.840775967,0.339640141,0.200700045,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
248,178,s,False,153,96,False,79,False,74,True,38,False,58,4,4.454910994,2.953849077,0.200695992,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
249,219,s,False,153,97,False,79,False,74,True,39,False,58,4,3.055870056,1.554743052,0.200731993,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
250,265,n,True,154,97,False,79,True,75,False,39,False,58,1,2.749660969,1.248563051,0.200560093,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
251,639,n,True,155,97,False,79,True,76,False,39,False,58,1,2.75188303,1.251369953,0.10037303,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
252,561,s,False,155,98,False,79,False,76,True,40,False,58,6,2.049080133,0.547996044,0.301046848,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
253,277,n,True,156,98,False,79,True,77,False,40,False,58,1,2.55407095,1.0530231,0.100426197,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
254,134,s,True,157,98,True,80,False,77,False,40,False,58,6,1.651731968,0.150674105,0.101875782,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
255,603,n,True,158,98,False,80,True,78,False,40,False,58,1,1.951211214,0.450247049,0.200613976,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
256,415,n,False,158,99,False,80,False,78,False,40,True,59,2,4.25387907,2.752701998,0.40151,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
257,338,n,False,158,100,False,80,False,78,False,40,True,60,1,2.754705906,1.253654957,0.200587988,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
258,5,s,True,159,100,True,81,False,78,False,40,False,60,6,2.153350115,0.65220809,0.200640917,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
259,510,n,True,160,100,False,81,True,79,False,40,False,60,1,2.549304008,1.048129082,1.50394392,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
260,425,s,True,161,100,True,82,False,79,False,40,False,60,6,3.250248909,1.749104977,0.200591087,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
261,536,n,True,162,100,False,82,True,80,False,40,False,60,1,2.449932098,0.94887495,0.200918198,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
262,321,s,True,163,100,True,83,False,80,False,40,False,60,5,2.853399038,1.352787018,0.501372099,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
263,329,s,True,164,100,True,84,False,80,False,40,False,60,5,2.649561882,1.148510933,0.101831913,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
264,98,s,True,165,100,True,85,False,80,False,40,False,60,5,3.757800817,2.25676012,0.101850033,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
265,193,n,True,166,100,False,85,True,81,False,40,False,60,1,4.058129787,2.557002783,0.200670004,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
266,458,s,True,167,100,True,86,False,81,False,40,False,60,6,1.748445988,0.247393131,0.401053905,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
267,235,s,False,167,101,False,86,False,81,True,41,False,60,4,2.649352789,1.148257971,1.002609968,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
268,514,s,False,167,102,False,86,False,81,True,42,False,60,6,3.555062056,2.054423094,0.101801872,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
269,579,s,False,167,103,False,86,False,81,True,43,False,60,6,1.851299047,0.350731134,0.501330137,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
270,261,n,True,168,103,False,86,True,82,False,43,False,60,1,2.052427053,0.551348925,0.300873995,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
271,325,s,True,169,103,True,87,False,82,False,43,False,60,5,2.953682899,1.45311594,0.300866127,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
272,537,s,False,169,104,False,87,False,82,True,44,False,60,6,2.051046848,0.550457001,0.100309849,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
273,54,s,True,170,104,True,88,False,82,False,44,False,60,5,2.654831171,1.154171944,0.200737,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
274,558,n,True,171,104,False,88,True,83,False,44,False,60,1,1.647029877,0.146770954,0.200568199,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
275,298,n,True,172,104,False,88,True,84,False,44,False,60,1,2.348628044,0.847585917,0.10177803,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
276,417,s,True,173,104,True,89,False,84,False,44,False,60,6,2.039228916,0.538094044,0.200637102,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
277,1,s,True,174,104,True,90,False,84,False,44,False,60,6,2.453391075,0.952290058,0.100419998,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
278,224,n,True,175,104,False,90,True,85,False,44,False,60,1,3.456307888,1.955499887,0.101826906,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
279,573,n,True,176,104,False,90,True,86,False,44,False,60,2,2.552425146,1.051934004,0.101811171,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
280,623,n,True,177,104,False,90,True,87,False,44,False,60,1,3.957602024,2.4564569,0.100395918,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
281,529,n,True,178,104,False,90,True,88,False,44,False,60,2,2.950991154,1.44988513,0.100390196,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
282,331,n,False,178,105,False,90,False,88,False,44,True,61,2,4.253680944,2.752614975,0.300987005,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
283,66,s,True,179,105,True,91,False,88,False,44,False,61,5,2.454528809,0.953586817,0.2007339,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
284,399,n,False,179,106,False,91,False,88,False,44,True,62,2,2.750060081,1.248916149,0.100386858,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
285,457,s,True,180,106,True,92,False,88,False,44,False,62,6,2.548768997,1.047622919,0.802228928,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
286,588,s,False,180,107,False,92,False,88,True,45,False,62,6,2.449732065,0.948596954,0.200553894,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
287,253,n,True,181,107,False,92,True,89,False,45,False,62,1,2.754049063,1.252893925,0.100815058,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
