Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,136,s,True,104,40,True,53,False,51,False,16,False,24,6,2.554467916,1.053384066,1.102835178,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
144,124,s,True,105,40,True,54,False,51,False,16,False,24,6,2.65399909,1.152851105,0.501510859,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
145,127,s,True,106,40,True,55,False,51,False,16,False,24,6,2.653938055,1.152801037,0.501368046,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
146,350,s,True,107,40,True,56,False,51,False,16,False,24,5,2.552901983,1.052304983,0.50149107,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
147,155,s,True,108,40,True,57,False,51,False,16,False,24,5,2.956059933,1.454858065,1.002627134,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
148,578,n,True,109,40,False,57,True,52,False,16,False,24,3,3.655550003,2.155011177,1.102901936,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
149,541,n,True,110,40,False,57,True,53,False,16,False,24,1,2.549326897,1.048105001,0.601660967,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
150,428,s,True,111,40,True,58,False,53,False,16,False,24,5,3.150522947,1.64943099,0.602138996,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
151,177,s,False,111,41,False,58,False,53,True,17,False,24,5,3.95243907,2.451290131,0.701907158,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
152,423,s,True,112,41,True,59,False,53,False,17,False,24,6,2.953321934,1.452944994,1.403676033,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
153,34,n,False,112,42,False,59,False,53,False,17,True,25,3,2.754694939,1.253618002,1.00248909,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
154,118,s,True,113,42,True,60,False,53,False,17,False,25,6,2.654005051,1.15286994,0.70232296,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
155,556,s,False,113,43,False,60,False,53,True,18,False,25,6,2.65002799,1.148957968,1.002568007,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
156,342,n,False,113,44,False,60,False,53,False,18,True,26,3,2.749517918,1.248471022,0.802022219,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
157,581,n,True,114,44,False,60,True,54,False,18,False,26,1,3.050308943,1.549226999,0.902407885,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
158,325,s,True,115,44,True,61,False,54,False,18,False,26,4,3.0542171,1.553599119,0.902245998,Verde,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
159,197,n,True,116,44,False,61,True,55,False,18,False,26,1,2.854496956,1.353384018,1.604074001,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
160,85,n,False,116,45,False,61,False,55,False,18,True,27,2,3.055040836,1.553935051,1.102886915,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
161,309,n,True,117,45,False,61,True,56,False,18,False,27,1,2.854856014,1.353827953,0.501456022,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
162,635,n,True,118,45,False,61,True,57,False,18,False,27,2,4.052182198,2.551096201,2.005086899,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
163,105,n,False,118,46,False,61,False,57,False,18,True,28,2,4.547715187,3.046617985,1.603936195,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
164,261,n,True,119,46,False,61,True,58,False,18,False,28,1,2.553515911,1.052340031,0.501308918,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
165,347,s,True,120,46,True,62,False,58,False,18,False,28,5,3.252002954,1.750874043,0.601628065,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
166,465,s,True,121,46,True,63,False,58,False,18,False,28,6,2.650454044,1.149310112,0.501451015,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
167,637,n,True,122,46,False,63,True,59,False,18,False,28,1,2.151645899,0.651235819,1.102754831,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
168,295,n,True,123,46,False,63,True,60,False,18,False,28,1,2.65427804,1.153136015,0.802251816,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
169,519,n,True,124,46,False,63,True,61,False,18,False,28,1,2.552603006,1.051949024,0.50129199,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
170,533,n,True,125,46,False,63,True,62,False,18,False,28,2,2.549980879,1.048817873,1.002663136,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
171,75,s,True,126,46,True,64,False,62,False,18,False,28,6,3.243284941,1.742136955,1.002512932,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
172,421,s,True,127,46,True,65,False,62,False,18,False,28,6,2.851033926,1.349927187,1.50394392,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
173,176,n,True,128,46,False,65,True,63,False,18,False,28,1,2.650534153,1.149471045,2.906522989,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
174,472,s,True,129,46,True,66,False,63,False,18,False,28,6,2.649304867,1.148193836,1.203183174,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
175,255,s,False,129,47,False,66,False,63,True,19,False,28,6,3.757583141,2.256494999,1.304037809,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
176,554,s,False,129,48,False,66,False,63,True,20,False,28,6,2.749047995,1.247886896,0.802072048,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
177,363,s,True,130,48,True,67,False,63,False,20,False,28,5,3.252094984,1.750884056,0.501567841,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
178,273,n,True,131,48,False,67,True,64,False,20,False,28,3,2.754030943,1.252880096,0.80231905,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
179,351,s,True,132,48,True,68,False,64,False,20,False,28,5,2.852423906,1.351833105,0.601531029,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
180,620,n,True,133,48,False,68,True,65,False,20,False,28,2,2.749611855,1.248425961,0.902138948,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
181,254,n,True,134,48,False,68,True,66,False,20,False,28,1,2.553771019,1.052654028,0.601667881,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
182,200,n,True,135,48,False,68,True,67,False,20,False,28,1,2.75532198,1.254230022,0.501340151,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
183,495,n,True,136,48,False,68,True,68,False,20,False,28,3,3.953681946,2.452515125,1.103180885,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
184,92,s,True,137,48,True,69,False,68,False,20,False,28,6,2.955624819,1.454543829,0.601665974,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
185,603,s,False,137,49,False,69,False,68,True,21,False,28,6,2.64882493,1.14764595,0.601545095,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
186,31,s,True,138,49,True,70,False,68,False,21,False,28,5,2.753811836,1.25267601,0.801811934,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
187,290,n,True,139,49,False,70,True,69,False,21,False,28,2,2.554488182,1.053307056,1.002325058,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
188,390,s,True,140,49,True,71,False,69,False,21,False,28,6,3.154469967,1.653970003,2.60619092,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
189,304,n,True,141,49,False,71,True,70,False,21,False,28,1,2.540933132,1.039875984,0.701726913,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
190,184,n,True,142,49,False,71,True,71,False,21,False,28,1,2.650454044,1.149310112,0.601423025,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
191,608,n,True,143,49,False,71,True,72,False,21,False,28,1,2.348517179,0.847413063,0.60216713,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
192,212,n,True,144,49,False,71,True,73,False,21,False,28,1,2.55044198,1.049342155,0.501832008,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
193,266,n,True,145,49,False,71,True,74,False,21,False,28,3,2.648072004,1.146898031,0.60163188,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
194,128,s,True,146,49,True,72,False,74,False,21,False,28,6,2.553531885,1.052347898,0.401160955,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
195,535,n,True,147,49,False,72,True,75,False,21,False,28,1,2.450022936,0.948832989,0.601670027,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
196,622,n,True,148,49,False,72,True,76,False,21,False,28,1,2.650516987,1.15009284,0.501363993,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
197,235,s,False,148,50,False,72,False,76,True,22,False,28,5,3.142469883,1.641334057,0.50130105,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
198,19,s,True,149,50,True,73,False,76,False,22,False,28,5,2.851184845,1.350047827,0.902900934,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
199,349,s,True,150,50,True,74,False,76,False,22,False,28,5,2.652719975,1.152205944,0.501308918,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
200,47,s,True,151,50,True,75,False,76,False,22,False,28,6,2.442540884,0.94133687,0.501333952,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
201,357,s,True,152,50,True,76,False,76,False,22,False,28,4,2.853261948,1.352634907,0.40100193,Verde,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
202,21,s,True,153,50,True,77,False,76,False,22,False,28,5,2.649263859,1.148097992,0.501828909,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
203,597,n,True,154,50,False,77,True,77,False,22,False,28,1,2.754796982,1.253612041,0.501755953,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
204,616,n,True,155,50,False,77,True,78,False,22,False,28,1,2.550333977,1.049268007,0.501410961,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
205,99,s,True,156,50,True,78,False,78,False,22,False,28,6,2.353353977,0.852248192,0.701893091,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
206,286,n,True,157,50,False,78,True,79,False,22,False,28,2,2.554146051,1.053051949,0.601583004,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
207,182,n,True,158,50,False,78,True,80,False,22,False,28,1,2.450064898,0.948986053,0.501460791,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
208,203,s,False,158,51,False,78,False,80,True,23,False,28,6,2.549043894,1.047948837,0.501285076,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
209,175,s,False,158,52,False,78,False,80,True,24,False,28,4,2.84998703,1.348803043,0.501449823,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
210,265,s,False,158,53,False,78,False,80,True,25,False,28,6,2.442734003,0.94155097,0.60243392,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
211,420,s,True,159,53,True,79,False,80,False,25,False,28,6,2.552809954,1.052115202,0.401092052,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
212,18,s,True,160,53,True,80,False,80,False,25,False,28,5,3.952775002,2.451721907,0.601458073,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
213,438,s,True,161,53,True,81,False,80,False,25,False,28,6,2.749777794,1.248627901,0.702291012,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
214,72,s,True,162,53,True,82,False,80,False,25,False,28,5,2.554629087,1.053251028,0.401152134,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
215,207,n,True,163,53,False,82,True,81,False,25,False,28,2,3.644240141,2.143142939,0.601716042,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
216,113,s,True,164,53,True,83,False,81,False,25,False,28,6,2.749714136,1.248591185,0.501597881,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
217,185,s,False,164,54,False,83,False,81,True,26,False,28,6,3.958161116,2.456973076,0.802155018,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
218,27,s,True,165,54,True,84,False,81,False,26,False,28,6,2.654030085,1.152868032,0.501343966,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
219,122,s,True,166,54,True,85,False,81,False,26,False,28,6,2.553347111,1.052159071,0.501151085,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
220,125,s,True,167,54,True,86,False,81,False,26,False,28,6,2.253578901,0.752459049,0.401119947,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
221,511,s,False,167,55,False,86,False,81,True,27,False,28,4,2.449146032,0.948005915,0.50137496,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
222,610,n,True,168,55,False,86,True,82,False,27,False,28,1,2.549784184,1.048516035,0.50120616,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
223,503,n,True,169,55,False,86,True,83,False,27,False,28,3,2.949232101,1.448788881,0.701834917,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
224,270,n,True,170,55,False,86,True,84,False,27,False,28,1,2.148438931,0.647331953,0.602050066,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
225,538,s,False,170,56,False,86,False,84,True,28,False,28,6,2.449901819,0.949645996,0.501469135,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
226,22,s,True,171,56,True,87,False,84,False,28,False,28,5,2.943094015,1.442543983,0.90280509,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
227,523,s,False,171,57,False,87,False,84,True,29,False,28,6,2.549411058,1.048295975,0.501979828,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
228,625,n,True,172,57,False,87,True,85,False,29,False,28,2,3.050199032,1.54904604,1.102761984,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
229,536,n,True,173,57,False,87,True,86,False,29,False,28,1,2.649710894,1.148602962,0.40117979,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
230,160,s,True,174,57,True,88,False,86,False,29,False,28,6,2.755054951,1.254641056,0.80221796,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
231,171,s,False,174,58,False,88,False,86,True,30,False,28,6,2.743265152,1.242080212,0.401376963,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
232,51,s,True,175,58,True,89,False,86,False,30,False,28,5,2.448588133,0.947530985,0.501938105,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
233,32,s,True,176,58,True,90,False,86,False,30,False,28,6,2.454283953,0.953124046,0.602356911,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
234,401,s,True,177,58,True,91,False,86,False,30,False,28,5,2.649235964,1.148134947,0.401004076,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
235,244,n,True,178,58,False,91,True,87,False,30,False,28,3,2.654345036,1.15321207,0.501281977,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
236,384,s,True,179,58,True,92,False,87,False,30,False,28,4,2.749170065,1.248075962,0.401195049,Azul,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
237,359,s,True,180,58,True,93,False,87,False,30,False,28,4,3.153877974,1.653548956,1.203179836,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
238,292,n,True,181,58,False,93,True,88,False,30,False,28,1,2.653028011,1.151917934,0.501386166,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
239,164,s,False,181,59,False,93,False,88,True,31,False,28,6,2.55419302,1.053062916,1.303719997,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
240,25,s,True,182,59,True,94,False,88,False,31,False,28,6,2.654975891,1.15386796,0.50139904,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
241,493,s,False,182,60,False,94,False,88,True,32,False,28,4,2.549081087,1.047968864,0.40121913,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
242,494,n,True,183,60,False,94,True,89,False,32,False,28,2,3.050708056,1.549622059,0.601501942,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
243,430,s,True,184,60,True,95,False,89,False,32,False,28,6,2.749351025,1.248274088,0.60176301,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
244,131,s,True,185,60,True,96,False,89,False,32,False,28,6,2.554924965,1.053745985,0.501176834,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
245,202,s,False,185,61,False,96,False,89,True,33,False,28,6,2.643260002,1.142087936,1.002535105,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
246,204,s,False,185,62,False,96,False,89,True,34,False,28,6,2.051091909,0.54995203,1.403053999,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
247,352,s,True,186,62,True,97,False,89,False,34,False,28,4,2.55273509,1.052047014,0.501371145,Azul,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
248,453,s,True,187,62,True,98,False,89,False,34,False,28,5,2.449136972,0.948037863,2.507053852,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
249,374,s,True,188,62,True,99,False,89,False,34,False,28,5,3.250502825,1.749274969,0.501214981,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
250,424,s,True,189,62,True,100,False,89,False,34,False,28,5,3.551069975,2.049865007,0.602126837,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
251,23,s,True,190,62,True,101,False,89,False,34,False,28,6,2.94257617,1.441430092,1.102788925,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
252,294,n,True,191,62,False,101,True,90,False,34,False,28,1,2.154096842,0.653018951,0.701776981,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
253,250,s,False,191,63,False,101,False,90,True,35,False,28,5,2.854020119,1.353552103,0.501171112,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
254,575,n,True,192,63,False,101,True,91,False,35,False,28,2,2.649476051,1.148284912,4.410662889,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
255,476,s,True,193,63,True,102,False,91,False,35,False,28,6,2.550216913,1.049166918,0.902858973,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
256,482,s,False,193,64,False,102,False,91,True,36,False,28,6,1.847461939,0.346349955,0.802282095,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
257,38,s,True,194,64,True,103,False,91,False,36,False,28,5,2.453781843,0.952680826,0.402630806,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
258,440,s,True,195,64,True,104,False,91,False,36,False,28,6,2.550127983,1.048990965,0.501651049,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
259,165,s,False,195,65,False,104,False,91,True,37,False,28,5,2.353041172,0.8518641,0.501520872,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
260,522,s,False,195,66,False,104,False,91,True,38,False,28,5,2.148889065,0.64773488,0.601446152,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
261,526,n,True,196,66,False,104,True,92,False,38,False,28,2,2.750821829,1.249675989,0.501689196,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
262,315,n,True,197,66,False,104,True,93,False,38,False,28,1,2.653956175,1.152832031,1.102876902,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
263,572,s,False,197,67,False,104,False,93,True,39,False,28,6,2.148527861,0.647385836,1.40384078,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
264,348,s,True,198,67,True,105,False,93,False,39,False,28,4,3.551414013,2.050348997,0.501451015,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
265,513,s,False,198,68,False,105,False,93,True,40,False,28,6,2.448486805,0.947429895,0.401158094,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
266,450,s,True,199,68,True,106,False,93,False,40,False,28,6,1.851028919,0.350400925,0.501374006,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
267,139,s,True,200,68,True,107,False,93,False,40,False,28,6,1.650595903,0.150263071,0.300906897,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
268,516,s,False,200,69,False,107,False,93,True,41,False,28,6,1.650654793,0.149993181,0.802112103,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
269,151,s,True,201,69,True,108,False,93,False,41,False,28,6,1.651863813,0.150744915,0.300891876,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
270,133,s,True,202,69,True,109,False,93,False,41,False,28,6,1.952296019,0.451165915,0.300812006,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
271,308,n,True,203,69,False,109,True,94,False,41,False,28,2,2.448826075,0.94771409,0.601703882,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
272,369,s,True,204,69,True,110,False,94,False,41,False,28,5,2.449187994,0.948010921,0.401122093,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
273,339,s,True,205,69,True,111,False,94,False,41,False,28,5,1.847239971,0.346139908,0.501801968,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
274,108,s,True,206,69,True,112,False,94,False,41,False,28,6,2.242331028,0.741143942,0.401192904,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
275,559,n,True,207,69,False,112,True,95,False,41,False,28,1,1.747234106,0.246084929,0.701770067,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
276,42,s,True,208,69,True,113,False,95,False,41,False,28,6,2.041069031,0.539983034,0.902485132,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
277,3,s,True,209,69,True,114,False,95,False,41,False,28,6,2.453184843,0.952054024,0.50135088,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
278,168,s,False,209,70,False,114,False,95,True,42,False,28,4,2.653972149,1.152801991,0.401239872,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
279,446,s,True,210,70,True,115,False,95,False,42,False,28,5,2.553103924,1.052601814,0.501716137,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
280,67,s,True,211,70,True,116,False,95,False,42,False,28,6,2.452398062,0.951261997,0.401159048,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
281,95,s,True,212,70,True,117,False,95,False,42,False,28,6,1.952342033,0.451159954,0.401220083,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
282,326,s,True,213,70,True,118,False,95,False,42,False,28,4,2.549195051,1.048089027,0.501747131,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
283,314,n,True,214,70,False,118,True,96,False,42,False,28,1,1.651562929,0.150754929,0.501210928,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
284,573,n,True,215,70,False,118,True,97,False,42,False,28,1,1.650614023,0.149959087,0.401173115,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
285,329,s,True,216,70,True,119,False,97,False,42,False,28,5,1.847455025,0.346317053,0.401079893,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
286,579,s,False,216,71,False,119,False,97,True,43,False,28,6,1.648572922,0.147387981,0.40119791,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
287,381,s,True,217,71,True,120,False,97,False,43,False,28,5,3.054265976,1.553616047,0.401030064,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
