Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,73,s,True,102,42,True,47,False,55,False,21,False,21,6,1.841312885,0.34017396,0.40121913,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
144,420,s,True,103,42,True,48,False,55,False,21,False,21,6,1.749943018,0.249138117,0.40182519,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
145,426,s,True,104,42,True,49,False,55,False,21,False,21,6,1.64707613,0.145918131,0.50148201,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
146,225,n,True,105,42,False,49,True,56,False,21,False,21,1,2.052381992,0.551295042,0.501376867,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
147,499,s,False,105,43,False,49,False,56,True,22,False,21,6,2.148566961,0.647398949,1.604122877,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
148,385,s,True,106,43,True,50,False,56,False,22,False,21,5,2.950508118,1.449367046,0.902311087,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
149,8,s,True,107,43,True,51,False,56,False,22,False,21,6,4.757668018,3.256680012,0.401292801,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
150,368,n,False,107,44,False,51,False,56,False,22,True,22,1,2.04737401,0.546215057,0.50135994,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
151,551,n,True,108,44,False,51,True,57,False,22,False,22,1,2.1485641,0.64737606,0.401083946,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
152,43,s,True,109,44,True,52,False,57,False,22,False,22,5,2.448989868,0.947839022,0.601425886,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
153,372,s,True,110,44,True,53,False,57,False,22,False,22,6,2.153321981,0.652721882,0.90237999,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
154,417,s,True,111,44,True,54,False,57,False,22,False,22,6,1.754752874,0.253597021,0.60135603,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
155,606,n,True,112,44,False,54,True,58,False,22,False,22,1,1.948266029,0.447136879,0.401598215,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
156,632,n,True,113,44,False,54,True,59,False,22,False,22,1,2.349606991,0.848436117,0.401131868,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
157,3,s,True,114,44,True,55,False,59,False,22,False,22,5,4.158132076,2.656910896,1.504046917,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
158,357,n,False,114,45,False,55,False,59,False,22,True,23,1,2.248417139,0.747246981,0.601526976,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
159,87,s,True,115,45,True,56,False,59,False,22,False,23,6,2.152804136,0.651627064,0.501931906,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
160,491,n,True,116,45,False,56,True,60,False,22,False,23,2,5.757291079,4.256104946,0.602243185,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
161,194,n,True,117,45,False,56,True,61,False,22,False,23,1,2.053358078,0.552273035,0.402754068,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
162,383,n,False,117,46,False,56,False,61,False,22,True,24,1,2.952651024,1.452208042,0.401587009,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
163,468,s,True,118,46,True,57,False,61,False,22,False,24,6,2.448274851,0.94719696,0.602512836,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
164,514,s,False,118,47,False,57,False,61,True,23,False,24,6,2.550428152,1.049353123,0.701647043,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
165,564,s,False,118,48,False,57,False,61,True,24,False,24,5,2.949720144,1.448580027,0.501407862,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
166,60,s,True,119,48,True,58,False,61,False,24,False,24,6,2.45367384,0.952487946,0.501795053,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
167,485,n,True,120,48,False,58,True,62,False,24,False,24,1,2.141070127,0.639888048,0.50148201,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
168,562,s,False,120,49,False,58,False,62,True,25,False,24,6,4.053142071,2.55202198,0.401243925,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
169,471,s,True,121,49,True,59,False,62,False,25,False,24,6,4.254791975,2.753604174,0.402117014,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
170,24,s,True,122,49,True,60,False,62,False,25,False,24,5,4.756052971,3.254930019,0.401172161,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
171,205,n,True,123,49,False,60,True,63,False,25,False,24,1,2.349784136,0.848633051,0.501386881,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
172,500,s,False,123,50,False,60,False,63,True,26,False,24,6,2.449609995,0.949017048,0.501433849,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
173,635,n,True,124,50,False,60,True,64,False,26,False,24,1,2.047916174,0.546838999,0.40111208,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
174,241,n,True,125,50,False,60,True,65,False,26,False,24,1,1.652612209,0.151448965,0.401230097,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
175,164,n,True,126,50,False,60,True,66,False,26,False,24,1,4.259021997,2.757862091,0.401551008,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
176,539,s,False,126,51,False,60,False,66,True,27,False,24,6,2.449987173,0.949687004,0.501821995,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
177,342,s,True,127,51,True,61,False,66,False,27,False,24,6,2.749686956,1.248494864,1.103260994,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
178,604,n,True,128,51,False,61,True,67,False,27,False,24,1,2.348624945,0.847523928,0.401239872,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
179,435,s,True,129,51,True,62,False,67,False,27,False,24,6,2.749845982,1.248671055,0.4016819,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
180,597,n,True,130,51,False,62,True,68,False,27,False,24,1,2.047060013,0.545897007,0.401173115,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
181,308,n,True,131,51,False,62,True,69,False,27,False,24,1,2.052242994,0.551160812,0.402812004,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
182,570,n,True,132,51,False,62,True,70,False,27,False,24,1,2.050798893,0.549945116,0.401250124,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
183,280,n,True,133,51,False,62,True,71,False,27,False,24,1,2.052517891,0.551340818,0.401086092,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
184,423,s,True,134,51,True,63,False,71,False,27,False,24,6,2.048583031,0.547416925,0.501477957,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
185,252,n,True,135,51,False,63,True,72,False,27,False,24,1,2.05252409,0.551486969,0.301012993,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
186,192,n,True,136,51,False,63,True,73,False,27,False,24,1,2.052618027,0.551491022,0.401311159,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
187,27,s,True,137,51,True,64,False,73,False,27,False,24,6,2.052111864,0.550937891,0.300827026,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
188,187,n,True,138,51,False,64,True,74,False,27,False,24,1,2.353492022,0.853024006,0.200652122,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
189,98,s,True,139,51,True,65,False,74,False,27,False,24,6,2.05363512,0.552515984,0.300909042,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
190,328,s,True,140,51,True,66,False,74,False,27,False,24,6,3.351410151,1.850279093,0.401885033,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
191,624,n,True,141,51,False,66,True,75,False,27,False,24,1,2.04805398,0.546846867,0.401098013,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
192,49,s,True,142,51,True,67,False,75,False,27,False,24,6,3.553257942,2.052138805,0.401077986,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
193,289,n,True,143,51,False,67,True,76,False,27,False,24,1,2.053369999,0.552280903,0.401506901,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
194,600,n,True,144,51,False,67,True,77,False,27,False,24,1,2.048403978,0.547258854,0.30129385,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
195,482,n,True,145,51,False,67,True,78,False,27,False,24,1,2.653105021,1.152325153,0.200597048,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
196,261,n,True,146,51,False,67,True,79,False,27,False,24,1,1.652168036,0.151077032,0.20062995,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
197,576,n,True,147,51,False,67,True,80,False,27,False,24,1,1.637937069,0.136866093,0.100376129,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
198,285,n,True,148,51,False,67,True,81,False,27,False,24,1,1.852128029,0.350980043,0.501352787,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
199,613,n,True,149,51,False,67,True,82,False,27,False,24,1,1.646857977,0.14574194,0.60145998,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
200,327,s,True,150,51,True,68,False,82,False,27,False,24,6,3.051323891,1.550187826,0.301041842,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
201,246,n,True,151,51,False,68,True,83,False,27,False,24,1,2.151734114,0.650621176,0.40119791,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
202,70,s,True,152,51,True,69,False,83,False,27,False,24,6,2.453517914,0.952353001,0.501355886,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
203,198,n,True,153,51,False,69,True,84,False,27,False,24,1,2.052604914,0.55151391,0.401207924,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
204,378,s,True,154,51,True,70,False,84,False,27,False,24,6,2.351789951,0.850667,0.601707935,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
205,83,s,True,155,51,True,71,False,84,False,27,False,24,6,2.650525093,1.149390221,0.401294947,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
206,428,s,True,156,51,True,72,False,84,False,27,False,24,6,2.253539801,0.752449989,0.401229858,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
207,504,n,True,157,51,False,72,True,85,False,27,False,24,1,2.349373817,0.848263979,0.401067019,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
208,330,s,True,158,51,True,73,False,85,False,27,False,24,6,2.448915005,0.947757006,0.50193882,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
209,548,s,False,158,52,False,73,False,85,True,28,False,24,6,2.352252007,0.85177803,0.401518106,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
210,155,s,True,159,52,True,74,False,85,False,28,False,24,6,2.253477812,0.75262785,0.401269913,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
211,144,s,True,160,52,True,75,False,85,False,28,False,24,6,1.948987007,0.447818995,0.501293898,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
212,172,n,True,161,52,False,75,True,86,False,28,False,24,1,2.449179888,0.948050022,0.300915003,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
213,118,s,True,162,52,True,76,False,86,False,28,False,24,6,2.148096085,0.646889925,0.501332045,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
214,136,s,True,163,52,True,77,False,86,False,28,False,24,6,4.459414005,2.958292007,1.40336585,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
215,106,s,True,164,52,True,78,False,86,False,28,False,24,6,3.456713915,1.955724001,1.003127098,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
216,260,n,True,165,52,False,78,True,87,False,28,False,24,1,2.254057884,0.752915144,0.601779938,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
217,291,n,True,166,52,False,78,True,88,False,28,False,24,1,2.354096174,0.852977991,0.501593828,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
218,287,n,True,167,52,False,78,True,89,False,28,False,24,1,2.353647947,0.852557182,0.601695061,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
219,520,n,True,168,52,False,78,True,90,False,28,False,24,1,2.248381138,0.747276068,0.401071072,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
220,360,s,True,169,52,True,79,False,90,False,28,False,24,5,3.457873106,1.956679106,0.300897121,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
221,345,s,True,170,52,True,80,False,90,False,28,False,24,6,2.653110981,1.152608156,0.401064157,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
222,552,n,True,171,52,False,80,True,91,False,28,False,24,1,3.254785061,1.754147053,0.80202198,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
223,236,n,True,172,52,False,80,True,92,False,28,False,24,1,4.045454025,2.544963837,0.501425982,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
224,438,n,False,172,53,False,80,False,92,False,28,True,25,1,2.247774124,0.746682167,0.301032066,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
225,109,s,True,173,53,True,81,False,92,False,28,False,25,6,2.249925137,0.748813152,0.50135994,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
226,596,n,True,174,53,False,81,True,93,False,28,False,25,1,2.04685092,0.545742989,0.401241064,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
227,397,s,True,175,53,True,82,False,93,False,28,False,25,5,6.4584198,4.957278013,0.300813913,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
228,415,s,True,176,53,True,83,False,93,False,28,False,25,5,4.457829952,2.957216024,0.401323795,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
229,637,n,True,177,53,False,83,True,94,False,28,False,25,1,2.048062801,0.546977997,0.401153803,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
230,367,n,False,177,54,False,83,False,94,False,28,True,26,1,4.152747869,2.651690006,0.200675964,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
231,32,s,True,178,54,True,84,False,94,False,28,False,26,6,2.35200882,0.850858927,0.501409054,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
232,449,s,True,179,54,True,85,False,94,False,28,False,26,6,2.449550152,0.94841814,0.501379967,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
233,589,n,True,180,54,False,85,True,95,False,28,False,26,1,2.049107075,0.547950983,0.401101828,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
234,493,s,False,180,55,False,85,False,95,True,29,False,26,6,3.757119894,2.256021976,0.301368952,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
235,351,s,True,181,55,True,86,False,95,False,29,False,26,6,2.549755096,1.048612118,0.501186132,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
236,323,s,True,182,55,True,87,False,95,False,29,False,26,6,2.449628115,0.948518991,0.501680136,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
237,325,s,True,183,55,True,88,False,95,False,29,False,26,6,2.552593946,1.052083969,0.401066065,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
238,141,s,True,184,55,True,89,False,95,False,29,False,26,6,2.454035044,0.95300889,0.501270056,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
239,119,s,True,185,55,True,90,False,95,False,29,False,26,6,2.349730968,0.848703146,0.401340008,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
240,640,n,True,186,55,False,90,True,96,False,29,False,26,1,2.352241993,0.851755142,0.401159048,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
241,74,s,True,187,55,True,91,False,96,False,29,False,26,6,2.34309721,0.841949224,0.501346111,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
242,515,n,True,188,55,False,91,True,97,False,29,False,26,1,3.254371166,1.753914118,0.200711966,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
243,390,s,True,189,55,True,92,False,97,False,29,False,26,6,2.054221869,0.553094864,0.501380205,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
244,579,n,True,190,55,False,92,True,98,False,29,False,26,1,3.05439496,1.553603888,0.200568914,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
245,560,n,True,191,55,False,92,True,99,False,29,False,26,1,2.049194098,0.54878211,0.200722933,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
246,296,n,True,192,55,False,92,True,100,False,29,False,26,1,2.053293943,0.552124977,0.401165009,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
247,609,n,True,193,55,False,92,True,101,False,29,False,26,1,2.254683971,0.753484011,0.401279211,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
248,404,s,True,194,55,True,93,False,101,False,29,False,26,6,2.550497055,1.050113201,0.501526833,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
249,142,s,True,195,55,True,94,False,101,False,29,False,26,6,2.643118858,1.142027855,0.400974989,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
250,45,s,True,196,55,True,95,False,101,False,29,False,26,6,3.645056009,2.143983126,0.300912142,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
251,405,n,False,196,56,False,95,False,101,False,29,True,27,2,4.252849817,2.751726151,0.601760149,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
252,277,n,True,197,56,False,95,True,102,False,29,False,27,1,2.052553892,0.551506996,0.401233196,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
253,386,s,True,198,56,True,96,False,102,False,29,False,27,5,2.649343014,1.148234129,0.802266121,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
254,433,s,True,199,56,True,97,False,102,False,29,False,27,6,2.649443865,1.148298025,1.002560854,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
255,297,n,True,200,56,False,97,True,103,False,29,False,27,1,2.149502993,0.648391962,0.401612997,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
256,540,s,False,200,57,False,97,False,103,True,30,False,27,6,3.053793907,1.553429842,0.300936937,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
257,558,n,True,201,57,False,97,True,104,False,30,False,27,1,2.053040028,0.551892996,0.401183128,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
258,410,s,True,202,57,True,98,False,104,False,30,False,27,6,2.348786116,0.847636938,0.401628971,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
259,206,n,True,203,57,False,98,True,105,False,30,False,27,1,2.042044163,0.540984154,0.401659012,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
260,68,s,True,204,57,True,99,False,105,False,30,False,27,6,2.052525043,0.551464081,0.501238108,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
261,403,n,False,204,58,False,99,False,105,False,30,True,28,2,8.262346029,6.761178017,0.400992155,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
262,2,s,True,205,58,True,100,False,105,False,30,False,28,6,2.452291965,0.951148987,0.50149703,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
263,395,n,False,205,59,False,100,False,105,False,30,True,29,1,2.850269079,1.349578142,0.200621843,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
264,174,n,True,206,59,False,100,True,106,False,30,False,29,1,2.041699886,0.540529966,0.401242018,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
265,147,s,True,207,59,True,101,False,106,False,30,False,29,6,2.352019072,0.850830078,0.802280903,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
266,332,n,False,207,60,False,101,False,106,False,30,True,30,1,2.649418116,1.148146153,0.200726032,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
267,304,n,True,208,60,False,101,True,107,False,30,False,30,1,1.648084879,0.147002935,1.403787851,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
268,434,s,True,209,60,True,102,False,107,False,30,False,30,6,2.449144125,0.947967052,0.601492167,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
269,124,s,True,210,60,True,103,False,107,False,30,False,30,6,2.65289402,1.151747227,1.704201937,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
270,544,n,True,211,60,False,103,True,108,False,30,False,30,1,1.951608896,0.451171875,0.401669979,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
271,563,n,True,212,60,False,103,True,109,False,30,False,30,2,3.953634024,2.45250392,0.401460886,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
272,263,n,True,213,60,False,103,True,110,False,30,False,30,1,1.953383923,0.45223093,0.401017904,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
273,376,s,True,214,60,True,104,False,110,False,30,False,30,6,2.95057416,1.449512959,0.401422024,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
274,237,n,True,215,60,False,104,True,111,False,30,False,30,1,2.142007113,0.640878916,0.601541996,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
275,281,n,True,216,60,False,104,True,112,False,30,False,30,1,1.65167594,0.150540113,0.401015997,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
276,530,s,False,216,61,False,104,False,112,True,31,False,30,6,2.554368019,1.053306818,0.601933956,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
277,188,n,True,217,61,False,104,True,113,False,31,False,30,1,2.654131889,1.153658867,0.300951004,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
278,509,n,True,218,61,False,104,True,114,False,31,False,30,1,1.951373816,0.450734138,0.401159048,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
279,432,s,True,219,61,True,105,False,114,False,31,False,30,6,4.051867962,2.551290035,1.303700924,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
280,559,n,True,220,61,False,105,True,115,False,31,False,30,1,2.248389959,0.747205973,0.401554108,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
281,614,n,True,221,61,False,105,True,116,False,31,False,30,1,2.051493883,0.551002026,0.401218891,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
282,487,n,True,222,61,False,105,True,117,False,31,False,30,1,2.04907608,0.548017025,0.501374006,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
283,518,n,True,223,61,False,105,True,118,False,31,False,30,1,2.549340963,1.048244953,0.401213884,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
284,96,s,True,224,61,True,106,False,118,False,31,False,30,6,2.553946972,1.052844048,0.601563931,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
285,266,n,True,225,61,False,106,True,119,False,31,False,30,1,2.04955101,0.54846406,0.301036119,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
286,599,n,True,226,61,False,106,True,120,False,31,False,30,1,1.947639942,0.446513176,0.300868988,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
287,339,s,True,227,61,True,107,False,120,False,31,False,30,5,3.752017021,2.250941038,0.501520872,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
