Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,587,s,False,78,66,False,30,False,48,True,22,False,44,6,2.047631979,0.546456814,0.501691103,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
144,164,s,False,78,67,False,30,False,48,True,23,False,44,6,1.751636028,0.250535011,0.501363993,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
145,473,s,True,79,67,True,31,False,48,False,23,False,44,6,1.651004076,0.150498867,0.601475,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
146,322,n,False,79,68,False,31,False,48,False,23,True,45,2,2.253670931,0.753109932,0.601531982,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
147,243,n,True,80,68,False,31,True,49,False,23,False,45,1,1.751339912,0.250137806,0.501728058,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
148,331,n,False,80,69,False,31,False,49,False,23,True,46,1,2.14832902,0.647146225,0.401083946,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
149,429,s,True,81,69,True,32,False,49,False,23,False,46,6,2.249058962,0.748013973,0.501369953,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
150,113,s,True,82,69,True,33,False,49,False,23,False,46,6,1.646506071,0.1453619,0.400933027,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
151,260,s,False,82,70,False,33,False,49,True,24,False,46,6,2.453092813,0.951921225,0.70184803,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
152,141,s,True,83,70,True,34,False,49,False,24,False,46,6,1.647333145,0.146277189,0.401222944,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
153,139,s,True,84,70,True,35,False,49,False,24,False,46,6,1.651254892,0.150099993,0.501513004,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
154,35,s,True,85,70,True,36,False,49,False,24,False,46,5,5.260373116,3.759203911,0.801907063,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
155,127,s,True,86,70,True,37,False,49,False,24,False,46,6,2.051254988,0.550146103,0.50176692,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
156,193,s,False,86,71,False,37,False,49,True,25,False,46,6,1.752974987,0.251915216,0.501443863,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
157,265,n,True,87,71,False,37,True,50,False,25,False,46,1,2.147711039,0.646532059,0.802314043,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
158,633,s,False,87,72,False,37,False,50,True,26,False,46,6,2.451817989,0.951321125,0.501441002,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
159,417,s,True,88,72,True,38,False,50,False,26,False,46,6,1.652785063,0.151684999,0.40161705,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
160,370,n,False,88,73,False,38,False,50,False,26,True,47,1,2.849780083,1.348705053,0.401354074,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
161,240,n,True,89,73,False,38,True,51,False,26,False,47,1,1.846438885,0.345331907,0.501399994,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
162,360,n,False,89,74,False,38,False,51,False,26,True,48,1,1.850357056,0.349761963,0.401536942,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
163,63,s,True,90,74,True,39,False,51,False,26,False,48,6,2.35285306,0.851662874,0.501330853,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
164,144,s,True,91,74,True,40,False,51,False,26,False,48,6,1.847236156,0.346142054,0.601470947,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
165,607,n,True,92,74,False,40,True,52,False,26,False,48,1,1.951019049,0.450758934,0.602085114,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
166,86,n,False,92,75,False,40,False,52,False,26,True,49,1,2.354429007,0.85333395,0.501317978,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
167,375,n,False,92,76,False,40,False,52,False,26,True,50,2,3.451094866,1.950056076,0.601392984,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
168,602,s,False,92,77,False,40,False,52,True,27,False,50,6,2.051172972,0.550864935,0.50157094,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
169,513,s,False,92,78,False,40,False,52,True,28,False,50,6,2.051100016,0.550647974,0.401220798,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
170,542,n,True,93,78,False,40,True,53,False,28,False,50,1,1.650153875,0.149858952,2.205982208,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
171,17,n,False,93,79,False,40,False,53,False,28,True,51,2,2.541437149,1.040302038,0.501379013,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
172,30,n,False,93,80,False,40,False,53,False,28,True,52,2,2.152167082,0.651024103,0.401076794,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
173,368,n,False,93,81,False,40,False,53,False,28,True,53,1,1.746809006,0.245639086,0.501405954,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
174,472,s,True,94,81,True,41,False,53,False,28,False,53,6,2.147673845,0.646520853,1.604064941,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
175,481,s,False,94,82,False,41,False,53,True,29,False,53,5,2.552426815,1.052243948,1.00239706,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
176,61,s,True,95,82,True,42,False,53,False,29,False,53,5,4.157389879,2.656191826,0.701782942,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
177,637,n,True,96,82,False,42,True,54,False,29,False,53,2,1.750272036,0.250090122,1.10303998,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
178,184,n,True,97,82,False,42,True,55,False,29,False,53,1,2.340064049,0.839011908,1.404426098,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
179,398,n,False,97,83,False,42,False,55,False,29,True,54,1,1.652085066,0.150943995,0.802001953,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
180,78,n,False,97,84,False,42,False,55,False,29,True,55,2,2.649327993,1.148193121,0.501290798,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
181,79,n,False,97,85,False,42,False,55,False,29,True,56,2,2.951007128,1.449844122,0.501455069,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
182,291,n,True,98,85,False,42,True,56,False,29,False,56,1,2.352812052,0.851697922,0.501739979,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
183,168,n,True,99,85,False,42,True,57,False,29,False,56,1,1.851819992,0.350668907,0.501268864,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
184,550,n,True,100,85,False,42,True,58,False,29,False,56,1,1.850530863,0.350199938,0.40159297,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
185,263,n,True,101,85,False,42,True,59,False,29,False,56,1,1.652494907,0.151358843,0.401055098,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
186,294,n,True,102,85,False,42,True,60,False,29,False,56,1,1.750249147,0.249201059,0.501889944,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
187,25,s,True,103,85,True,43,False,60,False,29,False,56,6,3.555939198,2.054926157,0.616106987,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
188,458,s,True,104,85,True,44,False,60,False,29,False,56,5,2.549151897,1.048034906,0.501490831,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
189,173,n,True,105,85,False,44,True,61,False,29,False,56,1,1.746574163,0.245435953,0.50129199,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
190,43,s,True,106,85,True,45,False,61,False,29,False,56,6,2.147948027,0.646800995,0.501536846,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
191,530,s,False,106,86,False,45,False,61,True,30,False,56,5,2.952404022,1.451359987,0.501422167,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
192,559,n,True,107,86,False,45,True,62,False,30,False,56,1,2.750135183,1.249006987,0.601761103,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
193,618,s,False,107,87,False,45,False,62,True,31,False,56,5,2.247370005,0.746248007,0.501564026,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
194,419,s,True,108,87,True,46,False,62,False,31,False,56,6,2.653027058,1.152561903,0.401676178,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
195,195,s,False,108,88,False,46,False,62,True,32,False,56,6,2.152057171,0.650878906,0.40107584,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
196,418,s,True,109,88,True,47,False,62,False,32,False,56,5,2.452502966,0.951977015,0.501323938,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
197,9,s,True,110,88,True,48,False,62,False,32,False,56,6,2.348061085,0.846975088,0.501214981,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
198,433,s,True,111,88,True,49,False,62,False,32,False,56,6,1.852833033,0.351634979,0.401514053,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
199,305,n,True,112,88,False,49,True,63,False,32,False,56,1,1.747897863,0.2468009,0.401228905,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
200,424,n,False,112,89,False,49,False,63,False,32,True,57,2,3.048888922,1.547844887,0.902083874,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
201,162,s,False,112,90,False,49,False,63,True,33,False,57,6,1.952316046,0.451274872,0.501219034,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
202,218,s,False,112,91,False,49,False,63,True,34,False,57,6,4.860546827,3.359405994,0.501458168,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
203,526,n,True,113,91,False,49,True,64,False,34,False,57,1,1.746963024,0.245897055,0.501330853,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
204,235,s,False,113,92,False,49,False,64,True,35,False,57,5,2.046704054,0.545572042,0.50148201,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
205,191,n,True,114,92,False,49,True,65,False,35,False,57,1,1.751660109,0.250475883,0.400964975,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
206,31,n,False,114,93,False,49,False,65,False,35,True,58,1,2.353781939,0.852666855,0.501374006,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
207,301,n,True,115,93,False,49,True,66,False,35,False,58,1,1.646694899,0.145627022,0.401132107,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
208,233,s,False,115,94,False,49,False,66,True,36,False,58,6,1.746938944,0.245890856,0.50139308,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
209,586,s,False,115,95,False,49,False,66,True,37,False,58,6,2.347143888,0.845985174,0.501405954,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
210,411,n,False,115,96,False,49,False,66,False,37,True,59,3,3.251863003,1.750726938,1.403584003,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
211,444,n,False,115,97,False,49,False,66,False,37,True,60,1,2.753720045,1.252779007,0.601935148,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
212,589,n,True,116,97,False,49,True,67,False,37,False,60,1,1.746283054,0.245162964,0.701740026,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
213,212,s,False,116,98,False,49,False,67,True,38,False,60,5,2.341187,0.840033054,0.601697922,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
214,220,s,False,116,99,False,49,False,67,True,39,False,60,6,2.152390003,0.651300907,0.401575089,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
215,588,s,False,116,100,False,49,False,67,True,40,False,60,6,1.646586895,0.145493031,0.401166916,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
216,108,s,True,117,100,True,50,False,67,False,40,False,60,4,2.749471903,1.24832201,0.802105188,Verde,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
217,142,s,True,118,100,True,51,False,67,False,40,False,60,6,1.646172047,0.145125866,1.003020048,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
218,19,n,False,118,101,False,51,False,67,False,40,True,61,1,1.847394943,0.346338034,0.601857901,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
219,252,s,False,118,102,False,51,False,67,True,41,False,61,6,1.751632929,0.250486135,0.702464819,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
220,401,n,False,118,103,False,51,False,67,False,41,True,62,2,2.548679829,1.047586918,0.402816057,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
221,55,n,False,118,104,False,51,False,67,False,41,True,63,2,2.248170853,0.74713397,1.403398037,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
222,347,n,False,118,105,False,51,False,67,False,41,True,64,1,1.837865114,0.336829185,0.501540899,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
223,317,n,True,119,105,False,51,True,68,False,41,False,64,1,1.652678967,0.151498079,0.501278877,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
224,214,n,True,120,105,False,51,True,69,False,41,False,64,1,3.050438881,1.549387932,0.501241922,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
225,565,n,True,121,105,False,51,True,70,False,41,False,64,1,1.649512053,0.148391962,0.501505852,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
226,12,n,False,121,106,False,51,False,70,False,41,True,65,2,2.340289116,0.839235067,0.501430035,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
227,619,n,True,122,106,False,51,True,71,False,41,False,65,1,2.247845888,0.746759892,0.300800085,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
228,296,n,True,123,106,False,51,True,72,False,41,False,65,1,1.651023865,0.149892807,0.200675011,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
229,241,n,True,124,106,False,51,True,73,False,41,False,65,1,1.750224113,0.249021053,0.300816774,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
230,608,n,True,125,106,False,51,True,74,False,41,False,65,1,1.65104413,0.149962902,0.200572968,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
231,339,n,False,125,107,False,51,False,74,False,41,True,66,1,1.647083998,0.145955801,0.300884008,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
232,325,n,False,125,108,False,51,False,74,False,41,True,67,1,1.850809097,0.35046792,0.401072025,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
233,524,n,True,126,108,False,51,True,75,False,41,False,67,1,1.746600151,0.24534893,0.401134968,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
234,171,s,False,126,109,False,51,False,75,True,42,False,67,6,2.046533823,0.545435905,0.501425028,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
235,389,s,True,127,109,True,52,False,75,False,42,False,67,5,2.151665926,0.651435137,0.401590824,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
236,40,s,True,128,109,True,53,False,75,False,42,False,67,5,2.853048086,1.351996899,0.50141716,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
237,42,n,False,128,110,False,53,False,75,False,42,True,68,1,1.649080992,0.147991896,1.303256035,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
238,578,n,True,129,110,False,53,True,76,False,42,False,68,1,1.64734602,0.146336079,0.300888062,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
239,44,n,False,129,111,False,53,False,76,False,42,True,69,1,1.847043037,0.345983028,0.701990128,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
240,163,s,False,129,112,False,53,False,76,True,43,False,69,6,2.253166914,0.752068043,0.501204014,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
241,315,n,True,130,112,False,53,True,77,False,43,False,69,1,1.952332973,0.451171875,0.401133776,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
242,520,n,True,131,112,False,53,True,78,False,43,False,69,1,1.649775982,0.149121046,0.300923109,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
243,282,s,False,131,113,False,53,False,78,True,44,False,69,5,2.653800011,1.152703047,0.802323103,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
244,420,n,False,131,114,False,53,False,78,False,44,True,70,1,3.141377926,1.640236855,0.401093006,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
245,59,n,False,131,115,False,53,False,78,False,44,True,71,1,1.852273941,0.351224184,0.401190996,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
246,123,s,True,132,115,True,54,False,78,False,44,False,71,6,1.651648045,0.150601149,0.300880909,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
247,39,s,True,133,115,True,55,False,78,False,44,False,71,5,2.35316205,0.852009058,0.501980066,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
248,149,s,True,134,115,True,56,False,78,False,44,False,71,6,1.652693987,0.151530027,0.401009798,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
249,202,s,False,134,116,False,56,False,78,True,45,False,71,6,1.946753025,0.445564032,0.401211023,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
250,493,n,True,135,116,False,56,True,79,False,45,False,71,1,1.649526119,0.148514032,0.501523972,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
251,436,n,False,135,117,False,56,False,79,False,45,True,72,1,2.047308922,0.546216965,1.503820896,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
252,53,n,False,135,118,False,56,False,79,False,45,True,73,3,2.348632813,0.847577095,2.205853939,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
253,131,s,True,136,118,True,57,False,79,False,45,False,73,6,2.552489996,1.05138588,0.501322985,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
254,455,s,True,137,118,True,58,False,79,False,45,False,73,6,1.850950003,0.350286007,0.802191019,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
255,221,n,True,138,118,False,58,True,80,False,45,False,73,1,1.653854132,0.152718067,0.401269197,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
256,209,s,False,138,119,False,58,False,80,True,46,False,73,5,2.052099943,0.550961971,0.501385927,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
257,132,s,True,139,119,True,59,False,80,False,46,False,73,6,2.452991009,0.951920033,0.401092052,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
258,183,n,True,140,119,False,59,True,81,False,46,False,73,1,1.646481037,0.145416975,0.40111208,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
259,222,n,True,141,119,False,59,True,82,False,46,False,73,1,1.751529932,0.250453949,0.401185989,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
260,272,n,True,142,119,False,59,True,83,False,46,False,73,1,1.848277092,0.347174168,0.501715899,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
261,67,s,True,143,119,True,60,False,83,False,46,False,73,6,2.152560949,0.651414871,0.501328945,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
262,14,s,True,144,119,True,61,False,83,False,46,False,73,5,2.248246908,0.747233868,0.501484871,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
263,7,s,True,145,119,True,62,False,83,False,46,False,73,5,2.152254105,0.651204109,0.501249075,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
264,8,s,True,146,119,True,63,False,83,False,46,False,73,5,2.151595831,0.650470972,0.401158094,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
265,140,s,True,147,119,True,64,False,83,False,46,False,73,6,1.751554966,0.251387119,0.501237869,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
266,172,s,False,147,120,False,64,False,83,True,47,False,73,6,1.646620989,0.145573139,0.401305914,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
267,590,n,True,148,120,False,64,True,84,False,47,False,73,1,1.645727873,0.144647121,0.200619936,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
268,470,s,True,149,120,True,65,False,84,False,47,False,73,6,2.048000097,0.546950102,0.40180397,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
269,591,n,True,150,120,False,65,True,85,False,47,False,73,1,1.847197056,0.346007109,0.401242018,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
270,539,s,False,150,121,False,65,False,85,True,48,False,73,6,2.451062202,0.950794935,0.300856113,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
271,439,s,True,151,121,True,66,False,85,False,48,False,73,6,1.95399189,0.452921867,0.401154041,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
272,326,n,False,151,122,False,66,False,85,False,48,True,74,1,2.052408934,0.551275969,0.401232958,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
273,601,s,False,151,123,False,66,False,85,True,49,False,74,6,2.640739918,1.139599085,0.401798964,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
274,295,n,True,152,123,False,66,True,86,False,49,False,74,1,1.65222311,0.151123047,0.200553894,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
275,354,n,False,152,124,False,66,False,86,False,49,True,75,1,2.753980875,1.253669977,0.300961971,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
276,623,n,True,153,124,False,66,True,87,False,49,False,75,1,1.651585102,0.150399923,0.300807953,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
277,453,s,True,154,124,True,67,False,87,False,49,False,75,6,1.85021615,0.349076033,0.30090785,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
278,201,s,False,154,125,False,67,False,87,True,50,False,75,6,1.647751808,0.146704197,0.300857067,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
279,410,s,True,155,125,True,68,False,87,False,50,False,75,4,2.852303028,1.352134943,1.403414011,Azul,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
280,440,s,True,156,125,True,69,False,87,False,50,False,75,5,2.755375147,1.254215956,0.702353001,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
281,308,n,True,157,125,False,69,True,88,False,50,False,75,1,1.649021149,0.147960901,1.403120995,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
282,249,s,False,157,126,False,69,False,88,True,51,False,75,5,3.356305122,1.855209112,0.300719023,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
283,18,n,False,157,127,False,69,False,88,False,51,True,76,1,1.747888088,0.246757984,0.301307917,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
284,454,s,True,158,127,True,70,False,88,False,51,False,76,6,1.850964069,0.350615025,0.300961018,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
285,376,n,False,158,128,False,70,False,88,False,51,True,77,1,1.646664143,0.145490885,0.200628996,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
286,373,n,False,158,129,False,70,False,88,False,51,True,78,1,3.051100969,1.550007105,0.501443148,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
287,121,s,True,159,129,True,71,False,88,False,51,False,78,6,1.850811958,0.349686861,0.601673126,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
