Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,89,s,True,82,62,True,39,False,43,False,27,False,35,6,3.356739998,1.855587006,0.601547003,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
144,195,s,False,82,63,False,39,False,43,True,28,False,35,4,3.456273079,1.955181122,2.105386972,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
145,162,s,False,82,64,False,39,False,43,True,29,False,35,4,25.00893807,23.50878906,0.60154295,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
146,398,n,False,82,65,False,39,False,43,False,29,True,36,2,3.150956869,1.649888992,2.305638075,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
147,279,n,True,83,65,False,39,True,44,False,29,False,36,1,2.051442862,0.550247908,0.801935196,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
148,95,s,True,84,65,True,40,False,44,False,29,False,36,5,2.353744984,0.853281021,0.501534939,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
149,255,n,True,85,65,False,40,True,45,False,29,False,36,1,2.454848051,0.953727007,1.905019045,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
150,430,s,True,86,65,True,41,False,45,False,29,False,36,5,3.152148008,1.651437044,0.701833963,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
151,436,n,False,86,66,False,41,False,45,False,29,True,37,2,3.958969116,2.457787991,1.303369045,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
152,51,n,False,86,67,False,41,False,45,False,29,True,38,2,8.663395882,7.16234684,0.702677965,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
153,151,s,True,87,67,True,42,False,45,False,29,False,38,5,2.754667997,1.253605127,1.704325199,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
154,92,s,True,88,67,True,43,False,45,False,29,False,38,5,3.256444931,1.755357981,0.300835133,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
155,460,n,False,88,68,False,43,False,45,False,29,True,39,3,3.552394867,2.051270962,1.20276618,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
156,363,n,False,88,69,False,43,False,45,False,29,True,40,2,5.055589199,3.554499149,0.702224016,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
157,33,n,False,88,70,False,43,False,45,False,29,True,41,2,2.453624964,0.952507973,0.401644945,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
158,254,n,True,89,70,False,43,True,46,False,29,False,41,1,2.053730011,0.55262208,0.802370071,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
159,529,n,True,90,70,False,43,True,47,False,29,False,41,3,14.38326311,12.8820889,0.701992989,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
160,40,s,True,91,70,True,44,False,47,False,29,False,41,5,2.453758001,0.953236818,0.902365923,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
161,93,s,True,92,70,True,45,False,47,False,29,False,41,5,2.353796005,0.852630138,1.102792978,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
162,109,s,True,93,70,True,46,False,47,False,29,False,41,5,3.151292801,1.650074959,0.70224905,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
163,96,s,True,94,70,True,47,False,47,False,29,False,41,5,3.756769896,2.255875111,0.902360916,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
164,445,s,True,95,70,True,48,False,47,False,29,False,41,5,6.450155973,4.949015856,0.701822042,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
165,459,s,True,96,70,True,49,False,47,False,29,False,41,6,2.249464035,0.748375893,0.701811075,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
166,157,s,True,97,70,True,50,False,47,False,29,False,41,6,1.752071857,0.251510859,0.601387978,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
167,263,s,False,97,71,False,50,False,47,True,30,False,41,4,2.654036045,1.152996063,6.115386009,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
168,243,n,True,98,71,False,50,True,48,False,30,False,41,1,2.655047894,1.153885126,0.501796007,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
169,78,n,False,98,72,False,50,False,48,False,30,True,42,3,3.653170109,2.152607918,3.107606888,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
170,277,n,True,99,72,False,50,True,49,False,30,False,42,1,3.054008007,1.552835941,0.602192879,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
171,354,n,False,99,73,False,50,False,49,False,30,True,43,2,3.055096149,1.553866148,0.401504993,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
172,418,n,False,99,74,False,50,False,49,False,30,True,44,2,2.742035866,1.241527796,0.50130105,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
173,44,n,False,99,75,False,50,False,49,False,30,True,45,2,3.853387833,2.352272034,0.501394033,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
174,174,n,True,100,75,False,50,True,50,False,30,False,45,1,2.951225996,1.450044155,1.00270915,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
175,377,n,False,100,76,False,50,False,50,False,30,True,46,1,2.352497101,0.851763964,1.002538919,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
176,563,n,True,101,76,False,50,True,51,False,30,False,46,3,4.453973055,2.95290184,0.401216984,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
177,106,s,True,102,76,True,51,False,51,False,30,False,46,4,3.344918966,1.843810081,0.401087999,Azul,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
178,464,s,True,103,76,True,52,False,51,False,30,False,46,5,2.248558998,0.748390913,0.701695919,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
179,50,s,True,104,76,True,53,False,51,False,30,False,46,6,2.452373028,0.951656103,0.501944065,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
180,451,s,True,105,76,True,54,False,51,False,30,False,46,5,3.355059147,1.854172945,1.804572821,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
181,490,s,False,105,77,False,54,False,51,True,31,False,46,5,6.057337999,4.556252003,1.504410028,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
182,102,s,True,106,77,True,55,False,51,False,31,False,46,5,2.553781033,1.052645922,0.501768112,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
183,498,n,True,107,77,False,55,True,52,False,31,False,46,2,8.062385798,6.561167002,0.701961994,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
184,20,n,False,107,78,False,55,False,52,False,31,True,47,2,2.649147034,1.148224115,0.501402855,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
185,395,s,True,108,78,True,56,False,52,False,31,False,47,4,3.350482941,1.850162983,1.30338192,Verde,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
186,121,s,True,109,78,True,57,False,52,False,31,False,47,4,9.972743988,8.47162199,4.210453033,Purpura,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
187,1,n,False,109,79,False,57,False,52,False,31,True,48,3,4.959732056,3.458631992,1.202935934,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
188,578,s,False,109,80,False,57,False,52,True,32,False,48,5,2.352768898,0.851651907,1.203554153,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
189,2,s,True,110,80,True,58,False,52,False,32,False,48,5,2.252215147,0.751132011,0.601745844,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
190,615,n,True,111,80,False,58,True,53,False,32,False,48,1,1.651959896,0.150798798,1.204707861,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
191,349,n,False,111,81,False,58,False,53,False,32,True,49,1,1.64704299,0.14587903,0.702316046,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
192,369,n,False,111,82,False,58,False,53,False,32,True,50,1,1.847358942,0.346301794,1.002736092,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
193,239,n,True,112,82,False,58,True,54,False,32,False,50,1,1.941622019,0.440515041,1.002729893,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
194,27,s,True,113,82,True,59,False,54,False,32,False,50,6,2.353090048,0.851907015,1.50388813,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
195,294,n,True,114,82,False,59,True,55,False,32,False,50,2,2.354470968,0.853277922,1.704229116,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
196,232,n,True,115,82,False,59,True,56,False,32,False,50,2,3.95724988,2.456156015,0.401262999,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
197,582,n,True,116,82,False,59,True,57,False,32,False,50,2,1.95237112,0.451313019,1.002516031,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
198,289,n,True,117,82,False,59,True,58,False,32,False,50,3,2.655396938,1.154278994,0.902351141,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
199,130,s,True,118,82,True,60,False,58,False,32,False,50,6,3.757844925,2.256778002,2.205850124,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
200,45,s,True,119,82,True,61,False,58,False,32,False,50,5,3.350959063,1.849795103,0.802590132,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
201,409,n,False,119,83,False,61,False,58,False,32,True,51,2,4.258134127,2.757034063,1.504297018,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
202,366,n,False,119,84,False,61,False,58,False,32,True,52,2,3.856700897,2.355519056,0.401008129,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
203,65,s,True,120,84,True,62,False,58,False,32,False,52,6,2.152730942,0.651664972,1.003769159,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
204,536,n,True,121,84,False,62,True,59,False,32,False,52,2,2.850045919,1.348978996,1.403782129,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
205,282,s,False,121,85,False,62,False,59,True,33,False,52,6,2.151626825,0.650446892,1.102569103,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
206,504,n,True,122,85,False,62,True,60,False,33,False,52,2,2.549374819,1.048180819,0.802288055,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
207,479,n,False,122,86,False,62,False,60,False,33,True,53,1,3.254968882,1.754216909,1.804259062,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
208,487,n,True,123,86,False,62,True,61,False,33,False,53,1,3.455447912,1.954576015,0.601691008,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
209,372,s,True,124,86,True,63,False,61,False,33,False,53,4,4.152791023,2.651684999,0.601543188,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
210,242,s,False,124,87,False,63,False,61,True,34,False,53,4,11.17012,9.669063091,0.601629972,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
211,568,n,True,125,87,False,63,True,62,False,34,False,53,2,1.64791894,0.14674902,1.503700972,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
212,43,s,True,126,87,True,64,False,62,False,34,False,53,5,2.34876895,0.848634005,0.401175022,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
213,34,s,True,127,87,True,65,False,62,False,34,False,53,5,3.456616163,1.955567122,3.509119034,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
214,15,s,True,128,87,True,66,False,62,False,34,False,53,6,4.053038836,2.55187583,0.702408075,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
215,623,n,True,129,87,False,66,True,63,False,34,False,53,1,1.646999836,0.145953178,1.403454065,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
216,554,n,True,130,87,False,66,True,64,False,34,False,53,2,4.955102921,3.453914881,3.107789993,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
217,99,s,True,131,87,True,67,False,64,False,34,False,53,6,2.352962971,0.852743149,1.002824068,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
218,540,s,False,131,88,False,67,False,64,True,35,False,53,6,3.054651022,1.553681135,0.601423979,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
219,329,s,True,132,88,True,68,False,64,False,35,False,53,5,11.37182403,9.870649099,1.002639055,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
220,186,s,False,132,89,False,68,False,64,True,36,False,53,5,2.553479195,1.052407026,1.102904081,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
221,229,s,False,132,90,False,68,False,64,True,37,False,53,6,4.056888103,2.555691004,1.604329109,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
222,439,n,False,132,91,False,68,False,64,False,37,True,54,3,4.760105848,3.258904219,2.005280018,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
223,473,s,True,133,91,True,69,False,64,False,37,False,54,6,2.152599096,0.651565075,0.401095152,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
224,308,n,True,134,91,False,69,True,65,False,37,False,54,2,2.65519619,1.153978109,0.601645231,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
225,429,s,True,135,91,True,70,False,65,False,37,False,54,6,5.255399942,3.75423193,2.004822969,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
226,194,s,False,135,92,False,70,False,65,True,38,False,54,6,3.055268049,1.554127932,0.602119923,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
227,552,s,False,135,93,False,70,False,65,True,39,False,54,5,6.664900064,5.163702011,0.701767921,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
228,481,n,True,136,93,False,70,True,66,False,39,False,54,2,2.65350008,1.152387142,0.401092052,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
229,560,n,True,137,93,False,70,True,67,False,39,False,54,1,1.747406006,0.246264935,1.20322299,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
230,192,n,True,138,93,False,70,True,68,False,39,False,54,1,3.357231855,1.856108904,0.501862049,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
231,515,s,False,138,94,False,70,False,68,True,40,False,54,5,3.454924107,1.954349995,0.701938152,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
232,566,n,True,139,94,False,70,True,69,False,40,False,54,1,2.649508953,1.148298025,3.40870595,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
233,215,s,False,139,95,False,70,False,69,True,41,False,54,4,4.052953959,2.551862001,1.303466082,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
234,234,s,False,139,96,False,70,False,69,True,42,False,54,5,4.954864025,3.453714132,2.105293036,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
235,287,n,True,140,96,False,70,True,70,False,42,False,54,2,7.165926933,5.665465832,0.902711153,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
236,421,n,False,140,97,False,70,False,70,False,42,True,55,2,4.156542063,2.655966997,0.501338005,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
237,461,n,False,140,98,False,70,False,70,False,42,True,56,2,3.751409769,2.250235796,0.601666927,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
238,201,s,False,140,99,False,70,False,70,True,43,False,56,6,3.651744127,2.150573969,0.601538897,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
239,613,n,True,141,99,False,70,True,71,False,43,False,56,1,5.961170912,4.46023798,1.203065872,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
240,414,n,False,141,100,False,70,False,71,False,43,True,57,2,4.057326794,2.556124926,0.902651072,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
241,457,n,False,141,101,False,70,False,71,False,43,True,58,2,5.159594774,3.658441067,1.002859831,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
242,163,s,False,141,102,False,70,False,71,True,44,False,58,4,3.757441998,2.256635904,1.403192043,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
243,42,n,False,141,103,False,70,False,71,False,44,True,59,2,6.758904934,5.257714033,1.704916954,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
244,356,s,True,142,103,True,71,False,71,False,44,False,59,4,4.157684088,2.656491995,0.50127697,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
245,190,n,True,143,103,False,71,True,72,False,44,False,59,1,4.559365034,3.058254957,0.80223608,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
246,241,s,False,143,104,False,71,False,72,True,45,False,59,4,2.654852152,1.153742075,0.501179934,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
247,253,n,True,144,104,False,71,True,73,False,45,False,59,1,3.256385088,1.75524497,1.102650881,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
248,364,s,True,145,104,True,72,False,73,False,45,False,59,5,4.854923964,3.353862047,3.208522081,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
249,339,n,False,145,105,False,72,False,73,False,45,True,60,3,14.27822089,12.77704597,0.501454115,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
250,71,s,True,146,105,True,73,False,73,False,45,False,60,5,2.253076077,0.751941919,0.501431942,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
251,204,s,False,146,106,False,73,False,73,True,46,False,60,4,2.148182154,0.647005081,0.601574898,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
252,181,n,True,147,106,False,73,True,74,False,46,False,60,1,5.156223059,3.655054092,0.70173192,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
253,431,n,False,147,107,False,73,False,74,False,46,True,61,2,2.550144196,1.049026012,0.802011013,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
254,581,n,True,148,107,False,73,True,75,False,46,False,61,2,2.653612137,1.152965069,1.002335072,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
255,256,n,True,149,107,False,73,True,76,False,46,False,61,1,3.657337904,2.156213999,0.80252409,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
256,557,n,True,150,107,False,73,True,77,False,46,False,61,2,1.847537041,0.346338034,4.811314821,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
257,617,s,False,150,108,False,73,False,77,True,47,False,61,6,2.354192972,0.85315609,0.701834917,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
258,244,s,False,150,109,False,73,False,77,True,48,False,61,4,5.357287884,3.856108904,1.403548002,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
259,592,n,True,151,109,False,73,True,78,False,48,False,61,2,2.649429083,1.149067163,0.501815796,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
260,640,n,True,152,109,False,73,True,79,False,48,False,61,2,2.852893114,1.351764917,1.604606152,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
261,588,s,False,152,110,False,73,False,79,True,49,False,61,6,3.45174098,1.950634956,0.601549864,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
262,224,n,True,153,110,False,73,True,80,False,49,False,61,1,3.155800819,1.655192137,0.401854038,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
263,406,s,True,154,110,True,74,False,80,False,49,False,61,6,2.951483965,1.450314045,0.601710081,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
264,370,n,False,154,111,False,74,False,80,False,49,True,62,2,3.45104599,1.950723886,1.203022957,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
265,82,s,True,155,111,True,75,False,80,False,49,False,62,5,5.05430913,3.553071022,1.202802897,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
266,97,s,True,156,111,True,76,False,80,False,49,False,62,5,9.470155001,7.969013929,1.804610968,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
267,505,s,False,156,112,False,76,False,80,True,50,False,62,6,2.352524996,0.851867914,0.601676941,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
268,145,s,True,157,112,True,77,False,80,False,50,False,62,5,4.859411955,3.358228922,1.403599024,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
269,455,s,True,158,112,True,78,False,80,False,50,False,62,6,2.553766012,1.053504944,0.501461983,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
270,448,s,True,159,112,True,79,False,80,False,50,False,62,6,2.954825163,1.453610182,0.401166916,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
271,600,n,True,160,112,False,79,True,81,False,50,False,62,1,3.351655006,1.850625992,1.804883003,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
272,86,s,True,161,112,True,80,False,81,False,50,False,62,6,3.054193974,1.553013086,0.601473093,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
273,435,n,False,161,113,False,80,False,81,False,50,True,63,2,3.653151035,2.152004957,1.604130983,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
274,419,n,False,161,114,False,80,False,81,False,50,True,64,3,6.15832901,4.658038139,1.403542995,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
275,29,s,True,162,114,True,81,False,81,False,50,False,64,5,4.357893944,2.856818914,2.004802942,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
276,368,s,True,163,114,True,82,False,81,False,50,False,64,5,2.749679804,1.248513937,0.60165906,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
277,639,n,True,164,114,False,82,True,82,False,50,False,64,1,1.95133996,0.450577021,0.401232004,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
278,493,n,True,165,114,False,82,True,83,False,50,False,64,1,1.648060083,0.147006989,1.102627039,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
279,4,s,True,166,114,True,83,False,83,False,50,False,64,5,2.45291996,0.951931,0.602180004,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
280,161,s,False,166,115,False,83,False,83,True,51,False,64,4,1.751752853,0.250640869,0.802157879,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
281,202,s,False,166,116,False,83,False,83,True,52,False,64,4,4.654501915,3.153350115,1.603893042,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
282,64,s,True,167,116,True,84,False,83,False,52,False,64,5,2.95529604,1.454699039,2.105041027,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
283,584,n,True,168,116,False,84,True,84,False,52,False,64,1,3.355069876,1.854253054,0.802052975,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
284,257,n,True,169,116,False,84,True,85,False,52,False,64,1,2.253865957,0.752693176,1.203480005,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
285,496,n,True,170,116,False,84,True,86,False,52,False,64,1,2.649953127,1.148789167,1.002626896,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
286,393,n,False,170,117,False,84,False,86,False,52,True,65,1,6.459281921,4.95815587,0.902783871,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
287,597,n,True,171,117,False,84,True,87,False,52,False,65,1,4.253191233,2.752108097,0.601457834,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
