Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,264,n,True,99,45,False,51,True,48,False,24,False,21,2,2.754040003,1.252949953,0.701749086,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
144,276,n,True,100,45,False,51,True,49,False,24,False,21,1,6.062464952,4.561311007,0.701983929,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
145,419,n,False,100,46,False,51,False,49,False,24,True,22,3,3.554268122,2.05369401,0.702018976,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
146,410,s,True,101,46,True,52,False,49,False,24,False,22,5,3.652534962,2.151357889,1.504034042,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
147,465,s,True,102,46,True,53,False,49,False,24,False,22,4,3.050447941,1.549328089,1.002624035,Azul,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
148,258,n,True,103,46,False,53,True,50,False,24,False,22,2,2.553567171,1.052801132,0.601632833,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
149,407,s,True,104,46,True,54,False,50,False,24,False,22,4,4.354009151,2.852854967,0.703277111,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
150,516,s,False,104,47,False,54,False,50,True,25,False,22,6,2.953804016,1.453145027,1.2032938,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
151,24,s,True,105,47,True,55,False,50,False,25,False,22,6,2.643186092,1.142991066,0.601716042,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
152,607,n,True,106,47,False,55,True,51,False,25,False,22,1,2.452691078,0.952095032,1.504127979,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
153,121,s,True,107,47,True,56,False,51,False,25,False,22,6,2.553643942,1.052459002,0.701683044,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
154,398,s,True,108,47,True,57,False,51,False,25,False,22,5,3.050636053,1.549592018,0.701737881,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
155,177,s,False,108,48,False,57,False,51,True,26,False,22,5,2.950158834,1.449108124,1.102924824,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
156,7,s,True,109,48,True,58,False,51,False,26,False,22,6,3.056523085,1.555343866,0.902430058,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
157,495,n,True,110,48,False,58,True,52,False,26,False,22,1,2.449137926,0.948040009,0.601466894,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
158,18,s,True,111,48,True,59,False,52,False,26,False,22,6,2.849765062,1.348633051,1.20310092,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
159,120,s,True,112,48,True,60,False,52,False,26,False,22,6,2.65478611,1.153651953,0.902368069,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
160,67,s,True,113,48,True,61,False,52,False,26,False,22,6,2.953843117,1.452713966,0.902245998,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
161,584,n,True,114,48,False,61,True,53,False,26,False,22,1,2.553324938,1.052610874,0.601814032,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
162,489,s,False,114,49,False,61,False,53,True,27,False,22,5,2.550367117,1.049277067,0.902432203,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
163,356,n,False,114,50,False,61,False,53,False,27,True,23,3,3.35481596,1.854029894,0.30092001,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
164,461,s,True,115,50,True,62,False,53,False,27,False,23,6,2.448748112,0.947638035,0.802191973,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
165,589,n,True,116,50,False,62,True,54,False,27,False,23,1,2.448885918,0.947734833,0.601546049,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
166,497,s,False,116,51,False,62,False,54,True,28,False,23,6,2.549176931,1.048131943,0.902354956,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
167,501,n,True,117,51,False,62,True,55,False,28,False,23,2,3.352111101,1.851019144,1.904591084,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
168,383,n,False,117,52,False,62,False,55,False,28,True,24,3,4.858351946,3.357994795,0.501209974,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
169,209,n,True,118,52,False,62,True,56,False,28,False,24,3,2.750684023,1.249540091,0.300997972,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
170,509,n,True,119,52,False,62,True,57,False,28,False,24,1,2.653045893,1.152097225,0.501465082,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
171,550,n,True,120,52,False,62,True,58,False,28,False,24,1,2.753793001,1.253356934,0.601494074,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
172,486,n,True,121,52,False,62,True,59,False,28,False,24,1,2.551659107,1.051073074,0.601329088,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
173,562,s,False,121,53,False,62,False,59,True,29,False,24,6,3.251488924,1.750443935,1.904788971,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
174,416,s,True,122,53,True,63,False,59,False,29,False,24,4,2.850182056,1.349001884,0.601536036,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
175,632,n,True,123,53,False,63,True,60,False,29,False,24,1,2.44879508,0.94769001,0.501401901,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
176,306,n,True,124,53,False,63,True,61,False,29,False,24,1,2.95126605,1.450685978,0.300899982,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
177,229,n,True,125,53,False,63,True,62,False,29,False,24,2,2.555058956,1.053964853,0.601481915,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
178,167,n,True,126,53,False,63,True,63,False,29,False,24,2,2.252861023,0.751784086,0.802366018,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
179,458,s,True,127,53,True,64,False,63,False,29,False,24,6,2.448464155,0.947284937,1.603827953,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
180,124,s,True,128,53,True,65,False,63,False,29,False,24,6,3.256920099,1.75577116,1.403451204,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
181,608,n,True,129,53,False,65,True,64,False,29,False,24,1,2.549294949,1.048213005,0.601677179,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
182,217,n,True,130,53,False,65,True,65,False,29,False,24,2,3.056162834,1.55531311,0.401015997,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
183,224,n,True,131,53,False,65,True,66,False,29,False,24,2,2.754790068,1.253703117,0.501223087,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
184,439,s,True,132,53,True,66,False,66,False,29,False,24,4,3.551363945,2.050259829,0.802168846,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
185,594,n,True,133,53,False,66,True,67,False,29,False,24,2,3.050312996,1.549231052,0.401109934,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
186,280,n,True,134,53,False,66,True,68,False,29,False,24,1,3.351516962,1.850333929,0.902435064,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
187,342,s,True,135,53,True,67,False,68,False,29,False,24,4,5.356748104,3.856201887,0.802135944,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
188,47,s,True,136,53,True,68,False,68,False,29,False,24,6,2.642431021,1.141209126,0.501609802,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
189,38,s,True,137,53,True,69,False,68,False,29,False,24,6,2.653152943,1.152040958,0.7017169,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
190,496,n,True,138,53,False,69,True,69,False,29,False,24,2,2.849978924,1.348870993,0.300761223,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
191,312,n,True,139,53,False,69,True,70,False,29,False,24,2,2.340581894,0.839468002,0.300934076,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
192,404,s,True,140,53,True,70,False,70,False,29,False,24,5,2.849817991,1.348758936,0.60172987,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
193,15,s,True,141,53,True,71,False,70,False,29,False,24,6,2.549940825,1.048719883,0.401007175,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
194,417,s,True,142,53,True,72,False,70,False,29,False,24,5,5.557044029,4.055860996,2.205415964,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
195,185,s,False,142,54,False,72,False,70,True,30,False,24,6,2.654206038,1.153486967,1.704229116,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
196,176,n,True,143,54,False,72,True,71,False,30,False,24,2,2.348726034,0.847639084,0.501377106,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
197,636,n,True,144,54,False,72,True,72,False,30,False,24,2,4.457939863,2.957206964,0.902148008,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
198,63,s,True,145,54,True,73,False,72,False,30,False,24,6,2.753222942,1.252077818,0.902446032,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
199,450,s,True,146,54,True,74,False,72,False,30,False,24,6,2.553478956,1.052792788,1.102800131,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
200,457,s,True,147,54,True,75,False,72,False,30,False,24,5,5.455818892,3.954725981,0.701901913,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
201,556,n,True,148,54,False,75,True,73,False,30,False,24,2,3.050407171,1.549368143,0.701887846,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
202,473,s,True,149,54,True,76,False,73,False,30,False,24,6,2.849650145,1.34918499,0.401237011,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
203,80,s,True,150,54,True,77,False,73,False,30,False,24,6,2.441449881,0.94034791,0.802210808,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
204,227,n,True,151,54,False,77,True,74,False,30,False,24,3,2.855129957,1.354000092,0.501431942,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
205,638,n,True,152,54,False,77,True,75,False,30,False,24,1,4.156672001,2.65594697,1.604199886,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
206,91,s,True,153,54,True,78,False,75,False,30,False,24,6,3.0550282,1.553976059,1.30334878,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
207,226,n,True,154,54,False,78,True,76,False,30,False,24,3,3.154990911,1.653931141,0.501435041,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
208,374,n,False,154,55,False,78,False,76,False,30,True,25,3,3.753218889,2.252079964,0.200670958,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
209,335,s,True,155,55,True,79,False,76,False,30,False,25,5,2.749738932,1.248556852,0.601643085,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
210,51,s,True,156,55,True,80,False,76,False,30,False,25,5,2.541521788,1.040462017,0.501554012,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
211,87,s,True,157,55,True,81,False,76,False,30,False,25,5,2.553987026,1.052830935,0.702121019,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
212,141,s,True,158,55,True,82,False,76,False,30,False,25,6,2.349822998,0.848722935,1.203336,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
213,151,s,True,159,55,True,83,False,76,False,30,False,25,6,2.549273968,1.048130989,1.102899075,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
214,601,n,True,160,55,False,83,True,77,False,30,False,25,3,3.353611946,1.852921963,0.300830126,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
215,153,s,True,161,55,True,84,False,77,False,30,False,25,6,2.453454971,0.952382088,0.701965094,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
216,452,s,True,162,55,True,85,False,77,False,30,False,25,6,2.551842928,1.051107883,0.802147865,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
217,93,s,True,163,55,True,86,False,77,False,30,False,25,5,2.854813099,1.353652954,1.504004002,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
218,36,s,True,164,55,True,87,False,77,False,30,False,25,6,2.353477001,0.85238409,0.802127123,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
219,210,s,False,164,56,False,87,False,77,True,31,False,25,4,5.558019161,4.056839943,0.801928997,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
220,547,n,True,165,56,False,87,True,78,False,31,False,25,3,3.250747204,1.749565125,0.601551056,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
221,326,n,False,165,57,False,87,False,78,False,31,True,26,3,2.853518963,1.353105783,0.100442886,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
222,445,s,True,166,57,True,88,False,78,False,31,False,26,6,2.653199911,1.152542114,1.002571106,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
223,106,s,True,167,57,True,89,False,78,False,31,False,26,6,2.449104071,0.948050976,0.601541042,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
224,429,s,True,168,57,True,90,False,78,False,31,False,26,5,2.949877024,1.448683977,0.601789951,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
225,545,s,False,168,58,False,90,False,78,True,32,False,26,5,2.649986982,1.148890972,0.601449966,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
226,373,n,False,168,59,False,90,False,78,False,32,True,27,3,2.95143199,1.4503088,0.200680971,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
227,341,s,True,169,59,True,91,False,78,False,32,False,27,6,2.849616051,1.348396063,0.702273846,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
228,296,n,True,170,59,False,91,True,79,False,32,False,27,1,2.251780033,0.75058198,0.501367092,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
229,579,n,True,171,59,False,91,True,80,False,32,False,27,2,2.553094864,1.052489996,0.501230001,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
230,606,n,True,172,59,False,91,True,81,False,32,False,27,2,2.653224945,1.152405024,0.401024103,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
231,323,n,False,172,60,False,91,False,81,False,32,True,28,3,2.949050188,1.447865009,0.200694084,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
232,256,n,True,173,60,False,91,True,82,False,32,False,28,3,2.75396204,1.252826929,0.701843023,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
233,506,s,False,173,61,False,91,False,82,True,33,False,28,5,4.858358145,3.357609034,0.701913834,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
234,615,n,True,174,61,False,91,True,83,False,33,False,28,1,2.352166176,0.85175705,0.601650953,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
235,540,s,False,174,62,False,91,False,83,True,34,False,28,5,3.856228828,2.355425835,0.90218997,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
236,14,s,True,175,62,True,92,False,83,False,34,False,28,5,2.549755812,1.048565865,0.701999903,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
237,244,n,True,176,62,False,92,True,84,False,34,False,28,3,4.052953005,2.551842213,0.200763941,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
238,295,n,True,177,62,False,92,True,85,False,34,False,28,1,2.755196095,1.254091978,0.401139975,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
239,139,s,True,178,62,True,93,False,85,False,34,False,28,6,3.050441027,1.549371004,2.105282068,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
240,527,n,True,179,62,False,93,True,86,False,34,False,28,1,2.650159121,1.149055004,0.601770163,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
241,424,n,False,179,63,False,93,False,86,False,34,True,29,3,3.855668068,2.355285883,0.701811075,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
242,228,n,True,180,63,False,93,True,87,False,34,False,29,2,2.554268122,1.053153038,0.701796055,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
243,223,n,True,181,63,False,93,True,88,False,34,False,29,2,2.453947067,0.953732967,0.401157856,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
244,132,s,True,182,63,True,94,False,88,False,34,False,29,6,2.453499079,0.952407122,1.80466795,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
245,390,n,False,182,64,False,94,False,88,False,34,True,30,3,3.054301023,1.553675175,0.200613976,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
246,113,s,True,183,64,True,95,False,88,False,34,False,30,6,2.553728104,1.052563906,1.002542973,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
247,28,s,True,184,64,True,96,False,88,False,34,False,30,6,2.95531702,1.454220057,2.105057955,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
248,519,n,True,185,64,False,96,True,89,False,34,False,30,2,2.649075985,1.148032904,7.617465019,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
249,474,s,True,186,64,True,97,False,89,False,34,False,30,6,2.752064943,1.251610994,0.701904058,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
250,336,n,False,186,65,False,97,False,89,False,34,True,31,3,3.752899885,2.251730919,0.601490974,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
251,401,n,False,186,66,False,97,False,89,False,34,True,32,3,3.050436974,1.549335003,0.101884127,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
252,443,s,True,187,66,True,98,False,89,False,34,False,32,6,2.753658056,1.252597094,0.902289867,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
253,565,n,True,188,66,False,98,True,90,False,34,False,32,2,2.448575974,0.947455883,0.601563931,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
254,517,n,True,189,66,False,98,True,91,False,34,False,32,2,3.551609993,2.050512075,0.501458883,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
255,147,s,True,190,66,True,99,False,91,False,34,False,32,5,2.75415206,1.253358126,0.802232027,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
256,257,n,True,191,66,False,99,True,92,False,34,False,32,1,2.955604076,1.455388069,0.902364969,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
257,60,s,True,192,66,True,100,False,92,False,34,False,32,5,2.956158161,1.454974175,0.601675987,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
258,282,n,True,193,66,False,100,True,93,False,34,False,32,2,2.454274893,0.95320487,0.401226997,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
259,247,n,True,194,66,False,100,True,94,False,34,False,32,2,2.755050182,1.253854036,0.601948023,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
260,90,s,True,195,66,True,101,False,94,False,34,False,32,6,2.554811955,1.053720951,0.601666927,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
261,198,n,True,196,66,False,101,True,95,False,34,False,32,2,3.757894993,2.256681919,0.401138067,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
262,193,s,False,196,67,False,101,False,95,True,35,False,32,5,4.157719135,2.656619072,0.501471996,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
263,459,s,True,197,67,True,102,False,95,False,35,False,32,5,4.454939127,2.953853846,1.904763937,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
264,270,n,True,198,67,False,102,True,96,False,35,False,32,2,2.553532839,1.052357912,0.702112913,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
265,346,n,False,198,68,False,102,False,96,False,35,True,33,3,2.853656054,1.353029966,0.200636864,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
266,402,s,True,199,68,True,103,False,96,False,35,False,33,4,7.761456966,6.261151075,1.203166008,Verde,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
267,406,n,False,199,69,False,103,False,96,False,35,True,34,3,3.24990201,1.748739004,0.301110983,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
268,442,s,True,200,69,True,104,False,96,False,35,False,34,5,2.85188508,1.351446152,0.601779938,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
269,250,n,True,201,69,False,104,True,97,False,35,False,34,3,2.55370903,1.05253911,0.300917149,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
270,334,n,False,201,70,False,104,False,97,False,35,True,35,3,3.352355957,1.851258039,0.200656891,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
271,44,s,True,202,70,True,105,False,97,False,35,False,35,6,2.448981047,0.947869062,0.802273035,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
272,344,s,True,203,70,True,106,False,97,False,35,False,35,6,2.850497961,1.349993944,0.601814032,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
273,207,n,True,204,70,False,106,True,98,False,35,False,35,3,2.949988127,1.448927879,0.401122093,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
274,329,s,True,205,70,True,107,False,98,False,35,False,35,4,4.153305054,2.652128935,0.501462936,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
275,380,n,False,205,71,False,107,False,98,False,35,True,36,3,2.652977943,1.15217185,0.200639009,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
276,125,s,True,206,71,True,108,False,98,False,35,False,36,6,2.553599119,1.052481174,2.105358124,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
277,360,s,True,207,71,True,109,False,98,False,35,False,36,6,2.752586126,1.252177,0.601605892,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
278,597,n,True,208,71,False,109,True,99,False,35,False,36,1,4.754136086,3.252966881,0.501414061,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
279,303,n,True,209,71,False,109,True,100,False,35,False,36,1,2.843815804,1.342684031,0.702437162,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
280,148,s,True,210,71,True,110,False,100,False,35,False,36,6,2.75463295,1.253567934,0.802155018,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
281,307,n,True,211,71,False,110,True,101,False,35,False,36,1,2.353066921,0.851945877,0.401277065,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
282,251,n,True,212,71,False,110,True,102,False,35,False,36,1,4.157834053,2.65694809,0.401023865,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
283,640,n,True,213,71,False,110,True,103,False,35,False,36,1,2.753379107,1.25268507,0.200547934,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
284,536,n,True,214,71,False,110,True,104,False,35,False,36,1,2.949713945,1.449409962,0.701956034,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
285,245,n,True,215,71,False,110,True,105,False,35,False,36,1,2.553725004,1.052951097,0.50139904,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
286,354,s,True,216,71,True,111,False,105,False,35,False,36,5,2.552898884,1.052330971,0.601629019,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
287,301,n,True,217,71,False,111,True,106,False,35,False,36,1,2.649429083,1.148353815,0.401851892,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
