Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
288,384,n,False,170,119,False,75,False,95,False,47,True,72,2,6.257128,4.756040096,2.907096863,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
289,422,s,True,171,119,True,76,False,95,False,47,False,72,5,4.053069115,2.551949978,0.902235031,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
290,102,s,True,172,119,True,77,False,95,False,47,False,72,5,6.060924053,4.560391903,0.902220964,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
291,278,n,True,173,119,False,77,True,96,False,47,False,72,1,2.843453169,1.342357159,0.601797104,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
292,445,n,False,173,120,False,77,False,96,False,47,True,73,1,3.358581781,1.857467175,0.401005983,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
293,631,n,True,174,120,False,77,True,97,False,47,False,73,1,3.051581144,1.550410032,0.401284933,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
294,76,n,False,174,121,False,77,False,97,False,47,True,74,1,2.140879154,0.639695168,0.501239061,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
295,206,n,True,175,121,False,77,True,98,False,47,False,74,1,2.040987968,0.539870977,1.202833176,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
296,512,n,True,176,121,False,77,True,99,False,47,False,74,1,6.158271074,4.657099009,2.205517054,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
297,115,n,False,176,122,False,77,False,99,False,47,True,75,2,3.857031107,2.355957031,2.305982113,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
298,482,s,False,176,123,False,77,False,99,True,48,False,75,6,3.953691959,2.453063965,2.004868031,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
299,595,s,False,176,124,False,77,False,99,True,49,False,75,5,3.449692011,1.948557854,1.403721094,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
300,605,n,True,177,124,False,77,True,100,False,49,False,75,1,3.250710011,1.749540091,0.701761961,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
301,349,s,True,178,124,True,78,False,100,False,49,False,75,5,4.453635931,2.952451944,1.603795052,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
302,127,s,True,179,124,True,79,False,100,False,49,False,75,5,5.059399128,3.55830121,2.305667877,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
303,262,n,True,180,124,False,79,True,101,False,49,False,75,1,3.457698822,1.957086802,1.002558947,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
304,123,s,True,181,124,True,80,False,101,False,49,False,75,6,2.855350971,1.35423398,0.902540922,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
305,406,n,False,181,125,False,80,False,101,False,49,True,76,2,5.360433102,3.859651089,2.506541014,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
306,440,s,True,182,125,True,81,False,101,False,49,False,76,5,3.151291132,1.650123119,0.801934004,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
307,433,n,False,182,126,False,81,False,101,False,49,True,77,1,2.750069857,1.24888587,2.305514097,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
308,597,n,True,183,126,False,81,True,102,False,49,False,77,1,3.050183058,1.549133062,0.902652025,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
309,170,s,False,183,127,False,81,False,102,True,50,False,77,6,3.144605875,1.643527985,0.802010059,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
310,408,s,True,184,127,True,82,False,102,False,50,False,77,6,4.153834105,2.652769089,1.102692842,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
311,395,n,False,184,128,False,82,False,102,False,50,True,78,1,10.46794415,8.966860056,1.905045033,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
312,418,s,True,185,128,True,83,False,102,False,50,False,78,5,2.953425884,1.45289278,0.902672052,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
313,210,s,False,185,129,False,83,False,102,True,51,False,78,5,3.742909908,2.241725922,0.701660156,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
314,310,n,True,186,129,False,83,True,103,False,51,False,78,1,8.155833006,6.654728889,1.704584837,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
315,528,n,True,187,129,False,83,True,104,False,51,False,78,1,8.063026905,6.561981201,1.002469063,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
316,606,n,True,188,129,False,83,True,105,False,51,False,78,1,2.047981024,0.547147036,1.404033899,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
317,124,n,False,188,130,False,83,False,105,False,51,True,79,1,2.453783989,0.952764034,0.7017591,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
318,11,s,True,189,130,True,84,False,105,False,51,False,79,6,2.94037199,1.439184189,1.804613113,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
319,520,n,True,190,130,False,84,True,106,False,51,False,79,1,4.755424976,3.254299164,3.107810974,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
320,82,s,True,191,130,True,85,False,106,False,51,False,79,5,8.167755842,6.666655064,1.503774166,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
321,209,s,False,191,131,False,85,False,106,True,52,False,79,6,2.754449129,1.253323078,0.80192399,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
322,585,s,False,191,132,False,85,False,106,True,53,False,79,6,5.055611849,3.555018902,1.102843046,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
323,222,n,True,192,132,False,85,True,107,False,53,False,79,1,3.355955124,1.854828119,1.304849148,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
324,113,n,False,192,133,False,85,False,107,False,53,True,80,2,3.557228088,2.056079865,2.306244135,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
325,517,n,True,193,133,False,85,True,108,False,53,False,80,1,2.940582991,1.439433813,1.103063822,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
326,532,s,False,193,134,False,85,False,108,True,54,False,80,5,3.752886057,2.251817942,1.102897167,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
327,245,s,False,193,135,False,85,False,108,True,55,False,80,6,4.245854855,2.744632959,4.711669922,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
328,635,n,True,194,135,False,85,True,109,False,55,False,80,2,6.860386133,5.359323025,2.50626421,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
329,362,s,True,195,135,True,86,False,109,False,55,False,80,6,4.154328108,2.653113127,1.403542042,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
330,291,s,False,195,136,False,86,False,109,True,56,False,80,6,3.857660055,2.356502056,2.305999994,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
331,552,n,True,196,136,False,86,True,110,False,56,False,80,1,6.860460997,5.359340906,1.80458498,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
332,282,s,False,196,137,False,86,False,110,True,57,False,80,6,3.756876946,2.255692005,2.005331993,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
333,368,n,False,196,138,False,86,False,110,False,57,True,81,1,4.053730965,2.552613974,2.205231905,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
334,550,n,True,197,138,False,86,True,111,False,57,False,81,1,3.251772165,1.751237154,5.112590075,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
335,501,n,True,198,138,False,86,True,112,False,57,False,81,1,2.951884031,1.450730085,1.604691982,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
336,374,n,False,198,139,False,86,False,112,False,57,True,82,1,6.96070385,5.459780931,0.601737976,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
337,14,n,False,198,140,False,86,False,112,False,57,True,83,2,2.642432928,1.14136982,2.607119083,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
338,296,n,True,199,140,False,86,True,113,False,57,False,83,2,4.65941596,3.158340216,2.205421925,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
339,254,n,True,200,140,False,86,True,114,False,57,False,83,1,3.25445509,1.753360987,2.405911207,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
340,253,n,True,201,140,False,86,True,115,False,57,False,83,1,4.558811903,3.058503866,2.606136799,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
341,15,n,False,201,141,False,86,False,115,False,57,True,84,2,8.95739007,7.456351995,1.604317904,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
342,1,n,False,201,142,False,86,False,115,False,57,True,85,2,5.862431049,4.361256123,1.403635979,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
343,277,n,True,202,142,False,86,True,116,False,57,False,85,1,3.054626942,1.553566933,1.002753019,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
344,491,s,False,202,143,False,86,False,116,True,58,False,85,6,2.954167128,1.453206062,0.603271008,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
345,106,s,True,203,143,True,87,False,116,False,58,False,85,6,2.643162012,1.141989946,0.60150218,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
346,498,s,False,203,144,False,87,False,116,True,59,False,85,6,2.951786995,1.450652838,0.601598978,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
347,346,s,True,204,144,True,88,False,116,False,59,False,85,6,3.15196991,1.65078187,0.702146053,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
348,292,n,True,205,144,False,88,True,117,False,59,False,85,1,2.854447126,1.35337019,0.902360916,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
349,178,n,True,206,144,False,88,True,118,False,59,False,85,1,3.043212175,1.542151213,0.601610899,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
350,386,n,False,206,145,False,88,False,118,False,59,True,86,1,6.960208893,5.459009886,0.701983929,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
351,229,n,True,207,145,False,88,True,119,False,59,False,86,1,6.664539099,5.163350105,1.805073023,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
352,200,n,True,208,145,False,88,True,120,False,59,False,86,2,3.75667882,2.255573034,1.403591156,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
353,615,n,True,209,145,False,88,True,121,False,59,False,86,1,2.148248196,0.647160053,0.702153921,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
354,434,s,True,210,145,True,89,False,121,False,59,False,86,6,3.150301218,1.649410009,1.403275013,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
355,366,n,False,210,146,False,89,False,121,False,59,True,87,2,5.055284977,3.554135084,1.503691912,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
356,578,s,False,210,147,False,89,False,121,True,60,False,87,6,2.649484158,1.148406982,1.403611898,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
357,411,n,False,210,148,False,89,False,121,False,60,True,88,1,3.952754974,2.451658964,0.902398825,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
358,316,n,True,211,148,False,89,True,122,False,60,False,88,1,3.957215071,2.456130981,0.701704025,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
359,234,s,False,211,149,False,89,False,122,True,61,False,88,5,4.648077011,3.146894932,2.105258942,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
360,330,n,False,211,150,False,89,False,122,False,61,True,89,2,3.556186914,2.055186987,0.802039146,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
361,279,n,True,212,150,False,89,True,123,False,61,False,89,1,3.155441046,1.654248953,0.501287937,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
362,94,n,False,212,151,False,89,False,123,False,61,True,90,2,3.254099846,1.752985954,1.002774,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
363,290,n,True,213,151,False,89,True,124,False,61,False,90,1,11.77615285,10.27496386,2.406177044,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
364,479,s,True,214,151,True,90,False,124,False,61,False,90,6,6.057597876,4.556463003,1.8046031,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
365,75,s,True,215,151,True,91,False,124,False,61,False,90,6,6.351588964,4.850398064,1.002599955,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
366,623,n,True,216,151,False,91,True,125,False,61,False,90,1,2.849441051,1.348469973,0.701691151,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
367,500,s,False,216,152,False,91,False,125,True,62,False,90,6,4.353286028,2.852214098,0.902055025,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
368,125,n,False,216,153,False,91,False,125,False,62,True,91,1,3.757483959,2.256383896,1.403618813,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
369,90,n,False,216,154,False,91,False,125,False,62,True,92,1,2.354353905,0.853137016,0.701796055,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
370,7,s,True,217,154,True,92,False,125,False,62,False,92,5,4.057666063,2.556538105,0.701943159,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
371,139,s,True,218,154,True,93,False,125,False,62,False,92,6,3.657681942,2.15655899,0.902421951,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
372,601,s,False,218,155,False,93,False,125,True,63,False,92,6,3.350362062,1.849162102,1.403502941,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
373,458,s,True,219,155,True,94,False,125,False,63,False,92,6,2.849821091,1.348661184,1.403888941,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
374,604,s,False,219,156,False,94,False,125,True,64,False,92,5,3.250623941,1.749508142,1.303550959,Naranja,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
375,580,s,False,219,157,False,94,False,125,True,65,False,92,5,3.651523113,2.150446177,1.604032993,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
376,10,s,True,220,157,True,95,False,125,False,65,False,92,6,2.943675995,1.442597866,1.303457975,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
377,230,s,False,220,158,False,95,False,125,True,66,False,92,5,3.154379129,1.653213978,0.701749802,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
378,266,n,True,221,158,False,95,True,126,False,66,False,92,2,3.656927109,2.155858994,1.603657961,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
379,195,s,False,221,159,False,95,False,126,True,67,False,92,5,3.655488968,2.154327869,0.702252865,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
380,235,s,False,221,160,False,95,False,126,True,68,False,92,5,3.544222116,2.043002129,2.606572866,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
381,193,s,False,221,161,False,95,False,126,True,69,False,92,6,5.562362909,4.0613029,1.504081011,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
382,114,s,True,222,161,True,96,False,126,False,69,False,92,5,8.664093018,7.162930965,0.701950788,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
383,56,n,False,222,162,False,96,False,126,False,69,True,93,2,4.946871996,3.445741177,0.60163188,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
384,537,s,False,222,163,False,96,False,126,True,70,False,93,5,3.458401918,1.957309961,1.904716015,Verde,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
385,297,n,True,223,163,False,96,True,127,False,70,False,93,3,5.04885602,3.54777503,2.706399918,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
386,225,s,False,223,164,False,96,False,127,True,71,False,93,6,2.854822874,1.353643179,1.303251982,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
387,620,n,True,224,164,False,96,True,128,False,71,False,93,1,2.849874973,1.348746061,0.601637125,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
388,49,n,False,224,165,False,96,False,128,False,71,True,94,1,2.643277168,1.142405987,0.601598024,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
389,571,s,False,224,166,False,96,False,128,True,72,False,94,5,5.257110119,3.756055117,1.905246973,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
390,189,n,True,225,166,False,96,True,129,False,72,False,94,2,3.055104971,1.553916931,3.207691908,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
391,388,n,False,225,167,False,96,False,129,False,72,True,95,2,5.657268047,4.156218052,1.5041399,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
392,247,n,True,226,167,False,96,True,130,False,72,False,95,1,3.155081987,1.65397501,0.701879025,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
393,431,s,True,227,167,True,97,False,130,False,72,False,95,5,5.455403805,3.954275131,0.902711153,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
394,213,n,True,228,167,False,97,True,131,False,72,False,95,2,2.140729189,0.639416218,1.805016994,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
395,499,n,True,229,167,False,97,True,132,False,72,False,95,3,4.157478809,2.656287909,1.906420946,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
396,199,n,True,230,167,False,97,True,133,False,72,False,95,1,3.556316853,2.055179834,0.90239501,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
397,281,n,True,231,167,False,97,True,134,False,72,False,95,1,2.955125093,1.454079151,0.802734852,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
398,79,s,True,232,167,True,98,False,134,False,72,False,95,6,4.046043873,2.545637846,3.509010792,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
399,228,n,True,233,167,False,98,True,135,False,72,False,95,1,5.561687946,4.060538054,1.804467916,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
400,294,n,True,234,167,False,98,True,136,False,72,False,95,1,2.955090046,1.453922987,0.401130915,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
401,273,n,True,235,167,False,98,True,137,False,72,False,95,1,4.158793926,2.658107042,0.802307129,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
402,77,s,True,236,167,True,99,False,137,False,72,False,95,6,3.444899082,1.943726063,1.703860998,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
403,449,n,False,236,168,False,99,False,137,False,72,True,96,2,3.251899004,1.750741005,1.203202963,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
404,466,s,True,237,168,True,100,False,137,False,72,False,96,6,4.052506208,2.551473141,1.904854059,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
405,250,s,False,237,169,False,100,False,137,True,73,False,96,6,6.953430176,5.452322006,1.10255003,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
406,600,n,True,238,169,False,100,True,138,False,73,False,96,1,3.050765038,1.549683094,0.601663113,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
407,325,s,True,239,169,True,101,False,138,False,73,False,96,5,2.950468063,1.449398041,0.701632023,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
408,67,s,True,240,169,True,102,False,138,False,73,False,96,5,2.354217052,0.853133917,0.702090025,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
409,435,s,True,241,169,True,103,False,138,False,73,False,96,5,2.450196028,0.949059963,1.904729843,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
410,507,s,False,241,170,False,103,False,138,True,74,False,96,6,3.150829077,1.649736166,0.701786041,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
411,457,s,True,242,170,True,104,False,138,False,74,False,96,6,3.451647997,1.950449944,0.802305937,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
412,446,s,True,243,170,True,105,False,138,False,74,False,96,6,5.15855813,3.658133984,0.501482964,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
413,100,s,True,244,170,True,106,False,138,False,74,False,96,6,4.259062052,2.757883072,0.602215052,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
414,509,n,True,245,170,False,106,True,139,False,74,False,96,1,5.547725201,4.047379971,1.704330921,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
415,621,n,True,246,170,False,106,True,140,False,74,False,96,1,2.248368979,0.747176886,0.801939964,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
416,358,n,False,246,171,False,106,False,140,False,74,True,97,1,3.853111029,2.351984978,0.501909971,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
417,283,s,False,246,172,False,106,False,140,True,75,False,97,6,4.257086992,2.755921841,1.804677963,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
418,373,n,False,246,173,False,106,False,140,False,75,True,98,1,3.15062499,1.649446964,0.601486206,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
419,135,s,True,247,173,True,107,False,140,False,75,False,98,6,3.154423952,1.653347015,1.704483986,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
420,86,n,False,247,174,False,107,False,140,False,75,True,99,2,4.457684994,2.956642151,2.807067156,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
421,84,n,False,247,175,False,107,False,140,False,75,True,100,2,5.850718021,4.349657059,2.306280136,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
422,383,s,True,248,175,True,108,False,140,False,75,False,100,4,3.250112057,1.749047995,2.606702089,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
423,443,n,False,248,176,False,108,False,140,False,75,True,101,2,2.949862003,1.448781013,1.503820896,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
424,353,n,False,248,177,False,108,False,140,False,75,True,102,1,3.150985003,1.649837017,1.403945923,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
425,399,n,False,248,178,False,108,False,140,False,75,True,103,1,3.952291965,2.451207161,1.102591991,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
426,244,n,True,249,178,False,108,True,141,False,75,False,103,1,4.045694828,2.544561863,2.505642176,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
427,256,n,True,250,178,False,108,True,142,False,75,False,103,1,3.455942869,1.955406904,1.403548956,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
428,293,n,True,251,178,False,108,True,143,False,75,False,103,1,6.063992977,4.56276989,0.300856829,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
429,392,n,False,251,179,False,108,False,143,False,75,True,104,1,3.642207146,2.14115119,0.501438141,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
430,599,n,True,252,179,False,108,True,144,False,75,False,104,1,2.750010014,1.248963118,2.004981041,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
431,30,s,True,253,179,True,109,False,144,False,75,False,104,6,3.25563693,1.754440069,1.002253056,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
432,216,n,True,254,179,False,109,True,145,False,75,False,104,3,3.644382954,2.14328599,3.207767963,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
