Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,190,n,True,102,42,False,48,True,54,False,19,False,23,1,2.052473068,0.551355124,0.902146101,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
144,454,s,True,103,42,True,49,False,54,False,19,False,23,6,2.050646067,0.549866199,0.902409077,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
145,63,s,True,104,42,True,50,False,54,False,19,False,23,5,2.353205919,0.852443933,0.501428127,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
146,41,s,True,105,42,True,51,False,54,False,19,False,23,6,2.24988699,0.748705149,0.300781012,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
147,203,n,True,106,42,False,51,True,55,False,19,False,23,1,2.241816998,0.740633011,1.002748966,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
148,277,n,True,107,42,False,51,True,56,False,19,False,23,1,2.152529001,0.651348114,0.401112795,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
149,343,s,True,108,42,True,52,False,56,False,19,False,23,6,2.45332098,0.95212388,0.300897121,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
150,443,s,True,109,42,True,53,False,56,False,19,False,23,6,2.452913046,0.952193022,0.300895929,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
151,67,s,True,110,42,True,54,False,56,False,19,False,23,6,2.252588034,0.751421928,0.501352072,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
152,401,s,True,111,42,True,55,False,56,False,19,False,23,6,2.149247885,0.648139,0.401273012,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
153,281,n,True,112,42,False,55,True,57,False,19,False,23,1,1.952100992,0.450913191,0.902420044,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
154,529,s,False,112,43,False,55,False,57,True,20,False,23,5,3.250113964,1.748987913,0.401163101,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
155,382,n,False,112,44,False,55,False,57,False,20,True,24,2,3.659211159,2.158058167,0.300911188,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
156,409,s,True,113,44,True,56,False,57,False,20,False,24,6,2.149832964,0.648769855,0.400898933,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
157,75,s,True,114,44,True,57,False,57,False,20,False,24,6,1.946917057,0.445730925,0.401200056,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
158,626,n,True,115,44,False,57,True,58,False,20,False,24,1,2.24848485,0.747392178,0.300888062,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
159,590,n,True,116,44,False,57,True,59,False,20,False,24,1,1.947740078,0.446593046,0.200699091,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
160,287,n,True,117,44,False,57,True,60,False,20,False,24,1,1.952388048,0.451308012,0.300887108,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
161,467,s,True,118,44,True,58,False,60,False,20,False,24,6,2.048945189,0.547847033,0.501428843,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
162,440,s,True,119,44,True,59,False,60,False,20,False,24,6,2.448982,0.947875023,0.401279926,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
163,406,s,True,120,44,True,60,False,60,False,20,False,24,5,2.454628944,0.95403409,0.40110302,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
164,177,s,False,120,45,False,60,False,60,True,21,False,24,5,2.353951216,0.85278821,0.401036024,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
165,89,s,True,121,45,True,61,False,60,False,21,False,24,6,2.553564072,1.05241704,0.401104212,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
166,83,s,True,122,45,True,62,False,60,False,21,False,24,6,2.454361916,0.953733921,0.400973797,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
167,636,n,True,123,45,False,62,True,61,False,21,False,24,1,2.352288961,0.851654053,0.300812006,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
168,348,s,True,124,45,True,63,False,61,False,21,False,24,5,2.641336918,1.140214205,0.801887035,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
169,513,s,False,124,46,False,63,False,61,True,22,False,24,6,1.948102951,0.446988821,0.401042938,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
170,215,n,True,125,46,False,63,True,62,False,22,False,24,1,2.052510977,0.551422834,0.401453972,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
171,218,s,False,125,47,False,63,False,62,True,23,False,24,6,2.153022051,0.651967049,0.60166502,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
172,522,s,False,125,48,False,63,False,62,True,24,False,24,6,1.947099924,0.446480989,0.300961018,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
173,429,s,True,126,48,True,64,False,62,False,24,False,24,5,2.549286127,1.048163176,0.401171923,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
174,533,n,True,127,48,False,64,True,63,False,24,False,24,1,1.647373915,0.146304131,0.200627089,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
175,390,s,True,128,48,True,65,False,63,False,24,False,24,6,2.452595949,0.952140808,0.401198149,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
176,272,n,True,129,48,False,65,True,64,False,24,False,24,1,1.839766979,0.338644981,0.300941944,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
177,76,s,True,130,48,True,66,False,64,False,24,False,24,5,2.149188042,0.648127079,0.601888895,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
178,630,n,True,131,48,False,66,True,65,False,24,False,24,1,1.648174047,0.147008896,0.300915956,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
179,50,s,True,132,48,True,67,False,65,False,24,False,24,6,2.242034912,0.740875959,0.300828218,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
180,284,n,True,133,48,False,67,True,66,False,24,False,24,1,1.65415597,0.152994156,0.501506805,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
181,530,s,False,133,49,False,67,False,66,True,25,False,24,6,2.047744989,0.546660185,0.401149035,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
182,418,s,True,134,49,True,68,False,66,False,25,False,24,6,2.552911043,1.052263975,0.300956964,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
183,85,s,True,135,49,True,69,False,66,False,25,False,24,6,2.342521191,0.841377974,0.501519918,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
184,109,s,True,136,49,True,70,False,66,False,25,False,24,6,2.348765135,0.847676039,0.401142836,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
185,561,s,False,136,50,False,70,False,66,True,26,False,24,5,4.354043961,2.852941036,0.501399994,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
186,182,n,True,137,50,False,70,True,67,False,26,False,24,1,2.14805603,0.646898031,0.20058012,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
187,473,s,True,138,50,True,71,False,67,False,26,False,24,6,2.151455164,0.65084815,0.301047087,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
188,373,s,True,139,50,True,72,False,67,False,26,False,24,5,3.251014948,1.74996686,0.401138067,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
189,18,n,False,139,51,False,72,False,67,False,26,True,25,2,2.950021029,1.449477196,0.301012993,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
190,141,s,True,140,51,True,73,False,67,False,26,False,25,6,2.951411963,1.450318098,0.501528978,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
191,78,s,True,141,51,True,74,False,67,False,26,False,25,5,2.74038291,1.23912096,0.301043987,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
192,356,n,False,141,52,False,74,False,67,False,26,True,26,1,2.452577114,0.952144146,0.200710058,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
193,627,n,True,142,52,False,74,True,68,False,26,False,26,1,2.047944069,0.546837091,0.200699091,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
194,1,n,False,142,53,False,74,False,68,False,26,True,27,1,2.654744864,1.153635025,0.300857782,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
195,103,s,True,143,53,True,75,False,68,False,26,False,27,6,1.95243001,0.451256037,0.401139975,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
196,172,s,False,143,54,False,75,False,68,True,27,False,27,6,2.148686886,0.647629023,0.401196957,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
197,503,n,True,144,54,False,75,True,69,False,27,False,27,1,1.748703957,0.247661829,0.200726986,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
198,439,s,True,145,54,True,76,False,69,False,27,False,27,6,2.549311876,1.048141003,0.701762915,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
199,330,n,False,145,55,False,76,False,69,False,27,True,28,2,2.951490879,1.451033831,0.300933123,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
200,557,n,True,146,55,False,76,True,70,False,27,False,28,1,2.14841795,0.647322893,0.300828934,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
201,364,n,False,146,56,False,76,False,70,False,27,True,29,2,2.849966049,1.348899126,0.401166916,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
202,357,s,True,147,56,True,77,False,70,False,27,False,29,5,4.357368946,2.856657982,0.401178122,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
203,11,s,True,148,56,True,78,False,70,False,27,False,29,5,2.347532988,0.846377134,0.30072999,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
204,474,s,True,149,56,True,79,False,70,False,27,False,29,6,2.352273941,0.851996183,0.401170015,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
205,488,n,True,150,56,False,79,True,71,False,27,False,29,1,1.848083973,0.346975088,1.002557993,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
206,559,n,True,151,56,False,79,True,72,False,27,False,29,1,2.047719955,0.547003031,0.200606823,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
207,100,s,True,152,56,True,80,False,72,False,27,False,29,6,2.253834963,0.752696991,0.401243925,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
208,432,s,True,153,56,True,81,False,72,False,27,False,29,4,3.250822067,1.749765873,0.501465082,Verde,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
209,211,s,False,153,57,False,81,False,72,True,28,False,29,5,2.854730129,1.353604078,0.401004076,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
210,198,n,True,154,57,False,81,True,73,False,28,False,29,1,2.052722216,0.551619053,0.300848961,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
211,95,s,True,155,57,True,82,False,73,False,28,False,29,6,2.254242182,0.753107071,0.301852942,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
212,9,s,True,156,57,True,83,False,73,False,28,False,29,5,2.441619873,0.940557957,0.300995111,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
213,438,s,True,157,57,True,84,False,73,False,28,False,29,6,1.847440004,0.346276999,0.601534128,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
214,542,n,True,158,57,False,84,True,74,False,28,False,29,1,2.556602001,1.055553913,0.200613976,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
215,39,s,True,159,57,True,85,False,74,False,28,False,29,6,2.353466034,0.852365017,0.20057416,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
216,19,s,True,160,57,True,86,False,74,False,28,False,29,5,3.250595093,1.749539137,0.300801992,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
217,167,n,True,161,57,False,86,True,75,False,28,False,29,1,1.752865791,0.25166893,0.300966978,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
218,291,n,True,162,57,False,86,True,76,False,28,False,29,1,1.750913143,0.249833107,0.300783873,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
219,105,s,True,163,57,True,87,False,76,False,28,False,29,6,1.84748292,0.346414089,0.301013947,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
220,459,s,True,164,57,True,88,False,76,False,28,False,29,6,1.646526814,0.145361185,0.301040173,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
221,73,s,True,165,57,True,89,False,76,False,28,False,29,6,1.847970009,0.346968174,0.30092597,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
222,504,n,True,166,57,False,89,True,77,False,28,False,29,1,1.751245022,0.250149012,0.300727129,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
223,379,s,True,167,57,True,90,False,77,False,28,False,29,6,1.750808001,0.250272989,0.3008461,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
224,138,s,True,168,57,True,91,False,77,False,28,False,29,6,1.645929098,0.14475894,0.401074886,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
225,21,s,True,169,57,True,92,False,77,False,28,False,29,6,2.149320126,0.648221016,0.401207924,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
226,616,n,True,170,57,False,92,True,78,False,28,False,29,1,1.646992922,0.146435976,0.200711012,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
227,455,s,True,171,57,True,93,False,78,False,28,False,29,6,2.15183115,0.651223183,0.401144028,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
228,629,n,True,172,57,False,93,True,79,False,28,False,29,1,1.94783783,0.446785927,0.401316881,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
229,25,s,True,173,57,True,94,False,79,False,28,False,29,6,1.852454901,0.351330996,0.401066065,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
230,113,n,False,173,58,False,94,False,79,False,28,True,30,2,2.553911924,1.05309391,0.200644016,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
231,128,s,True,174,58,True,95,False,79,False,28,False,30,5,2.553835869,1.052760124,0.30092907,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
232,208,n,True,175,58,False,95,True,80,False,28,False,30,1,1.84857893,0.347522974,0.200837135,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
233,372,n,False,175,59,False,95,False,80,False,28,True,31,2,2.848988056,1.347907066,0.802160978,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
234,492,s,False,175,60,False,95,False,80,True,29,False,31,6,2.047654152,0.546532154,0.300773859,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
235,453,s,True,176,60,True,96,False,80,False,29,False,31,5,2.449869156,0.948762178,0.401185036,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
236,596,n,True,177,60,False,96,True,81,False,29,False,31,2,2.048160791,0.546984911,0.200762987,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
237,279,n,True,178,60,False,96,True,82,False,29,False,31,1,2.152688026,0.651557922,0.200764894,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
238,508,s,False,178,61,False,96,False,82,True,30,False,31,6,2.051312923,0.550776958,0.300802946,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
239,433,s,True,179,61,True,97,False,82,False,30,False,31,6,2.149096966,0.647981882,0.401056051,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
240,58,s,True,180,61,True,98,False,82,False,30,False,31,5,2.253046989,0.751958132,0.401201963,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
241,523,s,False,180,62,False,98,False,82,True,31,False,31,6,1.648170948,0.147105932,0.501460075,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
242,631,n,True,181,62,False,98,True,83,False,31,False,31,1,1.647562981,0.146425009,0.200726032,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
243,274,n,True,182,62,False,98,True,84,False,31,False,31,1,2.048545837,0.547487974,0.301131964,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
244,587,n,True,183,62,False,98,True,85,False,31,False,31,2,2.548846006,1.047806978,0.300743103,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
245,288,n,True,184,62,False,98,True,86,False,31,False,31,2,1.752065182,0.250967026,0.20057106,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
246,238,n,True,185,62,False,98,True,87,False,31,False,31,2,1.746643782,0.245460987,0.300839901,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
247,489,s,False,185,63,False,98,False,87,True,32,False,31,6,1.947388887,0.446269035,0.601629019,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
248,303,n,True,186,63,False,98,True,88,False,32,False,31,1,1.640427113,0.139220953,0.200653076,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
249,72,s,True,187,63,True,99,False,88,False,32,False,31,5,2.455065966,0.954011917,0.401226044,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
250,640,n,True,188,63,False,99,True,89,False,32,False,31,1,1.651068926,0.150716066,0.100425005,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
251,479,s,True,189,63,True,100,False,89,False,32,False,31,6,1.847624063,0.346472979,0.401166916,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
252,476,s,True,190,63,True,101,False,89,False,32,False,31,5,3.05151391,1.550323009,0.300949097,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
253,495,n,True,191,63,False,101,True,90,False,32,False,31,2,2.34889698,0.847667217,0.200594902,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
254,239,n,True,192,63,False,101,True,91,False,32,False,31,1,2.041043043,0.539855003,0.200567007,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
255,191,n,True,193,63,False,101,True,92,False,32,False,31,1,2.253606796,0.752429962,0.300997019,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
256,325,s,True,194,63,True,102,False,92,False,32,False,31,5,2.854439974,1.353827953,0.200710058,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
257,451,s,True,195,63,True,103,False,92,False,32,False,31,5,1.738584042,0.237633944,1.303477049,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
258,235,n,True,196,63,False,103,True,93,False,32,False,31,1,1.640804052,0.139622927,0.10033989,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
259,222,n,True,197,63,False,103,True,94,False,32,False,31,1,1.752704144,0.251571178,0.200707912,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
260,319,n,True,198,63,False,103,True,95,False,32,False,31,1,2.755131006,1.254034996,0.301127911,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
261,102,s,True,199,63,True,104,False,95,False,32,False,31,5,2.553966045,1.052836895,0.300885201,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
262,611,n,True,200,63,False,104,True,96,False,32,False,31,1,2.151844978,0.651282072,0.30095005,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
263,74,s,True,201,63,True,105,False,96,False,32,False,31,5,3.444751024,1.944454193,0.601778984,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
264,251,n,True,202,63,False,105,True,97,False,32,False,31,1,3.557122946,2.05653286,0.902120113,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
265,24,s,True,203,63,True,106,False,97,False,32,False,31,6,2.441854,0.940670967,0.401211977,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
266,568,n,True,204,63,False,106,True,98,False,32,False,31,1,1.647047043,0.145944834,0.200773001,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
267,469,s,True,205,63,True,107,False,98,False,32,False,31,5,2.849817038,1.348659992,0.401092052,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
268,195,n,True,206,63,False,107,True,99,False,32,False,31,2,2.454623938,0.953527927,0.101921082,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
269,149,s,True,207,63,True,108,False,99,False,32,False,31,6,2.152925015,0.651772022,0.501459837,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
270,511,n,True,208,63,False,108,True,100,False,32,False,31,1,2.548930168,1.04779315,0.501131058,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
271,301,n,True,209,63,False,108,True,101,False,32,False,31,1,1.64724803,0.146187782,0.301023006,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
272,302,n,True,210,63,False,108,True,102,False,32,False,31,1,1.645802975,0.144632101,0.200598001,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
273,384,s,True,211,63,True,109,False,102,False,32,False,31,5,2.540984869,1.039847851,0.401144981,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
274,423,s,True,212,63,True,110,False,102,False,32,False,31,6,1.948163033,0.447048903,0.401257992,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
275,285,n,True,213,63,False,110,True,103,False,32,False,31,1,1.952391148,0.451217175,0.300908089,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
276,592,n,True,214,63,False,110,True,104,False,32,False,31,1,2.047804117,0.546625137,0.902325869,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
277,354,s,True,215,63,True,111,False,104,False,32,False,31,5,2.548141003,1.046988964,0.301028967,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
278,500,s,False,215,64,False,111,False,104,True,33,False,31,6,2.450236082,0.94905591,0.401331902,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
279,581,n,True,216,64,False,111,True,105,False,33,False,31,1,1.652062893,0.151870012,0.200653076,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
280,620,n,True,217,64,False,111,True,106,False,33,False,31,1,2.148059845,0.646981955,0.300930023,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
281,501,n,True,218,64,False,111,True,107,False,33,False,31,3,3.151330948,1.650403023,0.300873995,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
282,595,n,True,219,64,False,111,True,108,False,33,False,31,1,1.947650194,0.446545124,0.200648069,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
283,614,n,True,220,64,False,111,True,109,False,33,False,31,1,1.650963068,0.150553942,0.200577974,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
284,248,n,True,221,64,False,111,True,110,False,33,False,31,1,1.751701117,0.251303911,0.200684071,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
285,234,n,True,222,64,False,111,True,111,False,33,False,31,2,2.541887045,1.040699959,0.300946951,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
286,426,s,True,223,64,True,112,False,111,False,33,False,31,6,2.048265934,0.547105074,0.401066065,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
287,116,s,True,224,64,True,113,False,111,False,33,False,31,6,1.852059841,0.35096693,0.50143218,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
