Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,285,n,True,108,36,False,60,True,48,False,22,False,14,1,1.952389956,0.451292038,0.400999069,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
144,261,n,True,109,36,False,60,True,49,False,22,False,14,1,2.05230093,0.55122304,0.3008039,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
145,528,n,True,110,36,False,60,True,50,False,22,False,14,1,2.148155928,0.646858931,0.300879002,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
146,217,s,False,110,37,False,60,False,50,True,23,False,14,5,2.454632044,0.95349884,0.501433134,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
147,574,n,True,111,37,False,60,True,51,False,23,False,14,1,2.151685953,0.651226044,0.601666927,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
148,407,s,True,112,37,True,61,False,51,False,23,False,14,6,3.556330919,2.055241823,0.401068926,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
149,323,s,True,113,37,True,62,False,51,False,23,False,14,5,2.553309917,1.052584887,0.401151896,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
150,557,n,True,114,37,False,62,True,52,False,23,False,14,1,1.848749161,0.348081112,0.401379108,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
151,516,s,False,114,38,False,62,False,52,True,24,False,14,4,2.549360037,1.04826808,0.401065826,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
152,301,n,True,115,38,False,62,True,53,False,24,False,14,1,1.646836996,0.145745993,0.401141882,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
153,86,s,True,116,38,True,63,False,53,False,24,False,14,5,2.848722935,1.347573996,0.701797962,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
154,10,n,False,116,39,False,63,False,53,False,24,True,15,2,2.047944069,0.546739817,0.501322985,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
155,195,n,True,117,39,False,63,True,54,False,24,False,15,3,2.354279995,0.853101015,0.401207924,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
156,15,s,True,118,39,True,64,False,54,False,24,False,15,5,2.439801216,0.938732147,0.401599169,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
157,162,s,False,118,40,False,64,False,54,True,25,False,15,4,2.554498911,1.053416967,0.401283979,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
158,530,s,False,118,41,False,64,False,54,True,26,False,15,6,2.349598885,0.848566055,0.601639032,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
159,466,s,True,119,41,True,65,False,54,False,26,False,15,4,2.64935708,1.148240089,0.401098013,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
160,132,s,True,120,41,True,66,False,54,False,26,False,15,6,2.453372955,0.95220089,0.301084042,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
161,247,n,True,121,41,False,66,True,55,False,26,False,15,2,2.254052162,0.752993107,0.401135921,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
162,191,n,True,122,41,False,66,True,56,False,26,False,15,3,7.566308022,6.06518507,0.300977945,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
163,447,s,True,123,41,True,67,False,56,False,26,False,15,6,2.640700102,1.139603138,0.40099597,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
164,272,n,True,124,41,False,67,True,57,False,26,False,15,1,1.646869898,0.145808935,0.200658083,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
165,609,n,True,125,41,False,67,True,58,False,26,False,15,2,2.138907194,0.637739182,0.50150013,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
166,109,s,True,126,41,True,68,False,58,False,26,False,15,6,1.851742029,0.350626945,0.30090785,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
167,274,n,True,127,41,False,68,True,59,False,26,False,15,1,1.85177207,0.350651026,0.501248121,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
168,375,s,True,128,41,True,69,False,59,False,26,False,15,5,2.25368619,0.753319979,0.501327038,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
169,411,s,True,129,41,True,70,False,59,False,26,False,15,5,1.950710058,0.450091839,0.300899029,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
170,248,n,True,130,41,False,70,True,60,False,26,False,15,1,1.947831869,0.446693897,0.802088976,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
171,40,s,True,131,41,True,71,False,60,False,26,False,15,5,2.653842926,1.152733803,0.40121603,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
172,203,s,False,131,42,False,71,False,60,True,27,False,15,4,2.341695786,0.840494871,0.601430893,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
173,538,s,False,131,43,False,71,False,60,True,28,False,15,6,2.356876135,0.855746984,0.300713062,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
174,145,s,True,132,43,True,72,False,60,False,28,False,15,6,2.153997898,0.652825832,0.300969839,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
175,346,s,True,133,43,True,73,False,60,False,28,False,15,5,2.448827028,0.947686911,0.300978184,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
176,481,s,False,133,44,False,73,False,60,True,29,False,15,5,2.151940107,0.651386023,0.300940037,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
177,26,s,True,134,44,True,74,False,60,False,29,False,15,5,2.353656054,0.852515936,0.601559162,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
178,171,s,False,134,45,False,74,False,60,True,30,False,15,6,2.44937706,0.949005127,0.300948858,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
179,211,s,False,134,46,False,74,False,60,True,31,False,15,6,1.952841997,0.451768875,0.300931215,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
180,84,s,True,135,46,True,75,False,60,False,31,False,15,5,2.542958021,1.041764975,0.401129961,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
181,393,s,True,136,46,True,76,False,60,False,31,False,15,6,2.148005962,0.646907091,0.300970078,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
182,177,s,False,136,47,False,76,False,60,True,32,False,15,6,2.350421906,0.849498987,0.300993919,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
183,603,n,True,137,47,False,76,True,61,False,32,False,15,1,2.150665998,0.650032997,0.400999069,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
184,512,n,True,138,47,False,76,True,62,False,32,False,15,2,2.138669014,0.637567043,0.601713896,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
185,144,s,True,139,47,True,77,False,62,False,32,False,15,5,3.143815041,1.642655134,0.801789045,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
186,497,s,False,139,48,False,77,False,62,True,33,False,15,6,1.947321177,0.446199179,0.300896168,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
187,498,s,False,139,49,False,77,False,62,True,34,False,15,6,2.053217888,0.552031994,0.300780058,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
188,14,s,True,140,49,True,78,False,62,False,34,False,15,6,2.449234962,0.948117018,0.401120901,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
189,164,n,True,141,49,False,78,True,63,False,34,False,15,2,2.553747177,1.052675009,0.60166502,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
190,359,s,True,142,49,True,79,False,63,False,34,False,15,5,2.440033197,0.939371109,0.601668119,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
191,287,n,True,143,49,False,79,True,64,False,34,False,15,1,2.053474903,0.552378893,0.401268005,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
192,289,n,True,144,49,False,79,True,65,False,34,False,15,1,2.353531837,0.85235095,0.300755978,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
193,601,n,True,145,49,False,79,True,66,False,34,False,15,3,3.655665874,2.154958963,0.300844908,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
194,304,n,True,146,49,False,79,True,67,False,34,False,15,1,1.647387981,0.146325827,0.501258135,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
195,142,s,True,147,49,True,80,False,67,False,34,False,15,6,1.846338987,0.345171928,0.401068926,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
196,565,n,True,148,49,False,80,True,68,False,34,False,15,3,3.251293898,1.750115871,0.501367092,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
197,42,s,True,149,49,True,81,False,68,False,34,False,15,5,2.149633884,0.648437977,0.401066065,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
198,150,s,True,150,49,True,82,False,68,False,34,False,15,6,2.051347971,0.550309896,0.300749779,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
199,554,s,False,150,50,False,82,False,68,True,35,False,15,6,2.053951979,0.552876949,0.300796986,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
200,612,n,True,151,50,False,82,True,69,False,35,False,15,1,1.749991179,0.249438047,0.501183987,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
201,95,s,True,152,50,True,83,False,69,False,35,False,15,6,2.053086996,0.551920176,0.300763845,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
202,93,s,True,153,50,True,84,False,69,False,35,False,15,5,3.957013845,2.45588398,0.301970005,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
203,468,s,True,154,50,True,85,False,69,False,35,False,15,6,2.248428106,0.748172045,0.400971174,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
204,17,s,True,155,50,True,86,False,69,False,35,False,15,6,2.442584991,0.94144392,0.30091095,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
205,22,s,True,156,50,True,87,False,69,False,35,False,15,6,2.44797802,0.946874142,0.200789213,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
206,96,s,True,157,50,True,88,False,69,False,35,False,15,6,2.353420973,0.852253914,0.300987005,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
207,263,n,True,158,50,False,88,True,70,False,35,False,15,1,1.752876997,0.251675129,0.300918102,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
208,78,s,True,159,50,True,89,False,70,False,35,False,15,4,3.550691128,2.049547911,0.300962925,Naranja,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
209,66,s,True,160,50,True,90,False,70,False,35,False,15,5,2.654179811,1.153064966,0.300960064,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
210,298,n,True,161,50,False,90,True,71,False,35,False,15,1,1.640861988,0.139658928,0.300908804,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
211,417,n,False,161,51,False,90,False,71,False,35,True,16,3,5.259155989,3.758605957,1.804400921,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
212,376,s,True,162,51,True,91,False,71,False,35,False,16,5,2.550812006,1.049698114,0.802112103,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
213,510,n,True,163,51,False,91,True,72,False,35,False,16,1,1.851006031,0.350494146,0.601609945,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
214,492,s,False,163,52,False,91,False,72,True,36,False,16,6,1.94669795,0.445533991,0.300884008,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
215,185,n,True,164,52,False,91,True,73,False,36,False,16,2,2.353957891,0.852561951,1.002804041,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
216,200,n,True,165,52,False,91,True,74,False,36,False,16,1,1.651544094,0.151313066,0.10037303,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
217,237,n,True,166,52,False,91,True,75,False,36,False,16,1,2.341967106,0.840893984,0.60173583,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
218,242,n,True,167,52,False,91,True,76,False,36,False,16,3,2.353344202,0.852207184,0.401095867,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
219,310,n,True,168,52,False,91,True,77,False,36,False,16,1,1.645859003,0.144706011,0.300801992,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
220,302,n,True,169,52,False,91,True,78,False,36,False,16,1,1.647865057,0.146676064,0.200725079,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
221,130,s,True,170,52,True,92,False,78,False,36,False,16,6,1.752012968,0.251180887,0.401140928,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
222,526,n,True,171,52,False,92,True,79,False,36,False,16,2,1.948581934,0.447427988,0.701622963,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
223,193,n,True,172,52,False,92,True,80,False,36,False,16,3,4.758919001,3.257791996,0.30106616,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
224,337,s,True,173,52,True,93,False,80,False,36,False,16,4,2.448242903,0.947079897,0.401141882,Naranja,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
225,169,s,False,173,53,False,93,False,80,True,37,False,16,5,2.041473866,0.540259838,0.300732136,Purpura,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
226,201,s,False,173,54,False,93,False,80,True,38,False,16,6,2.340451002,0.839283943,0.401157856,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
227,537,s,False,173,55,False,93,False,80,True,39,False,16,6,1.750952959,0.250227928,0.300879002,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
228,146,s,True,174,55,True,94,False,80,False,39,False,16,6,2.152862072,0.651669025,0.300873041,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
229,116,s,True,175,55,True,95,False,80,False,39,False,16,6,2.052392006,0.551320076,0.301091194,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
230,147,s,True,176,55,True,96,False,80,False,39,False,16,6,1.952914,0.451702833,0.300945997,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
231,277,n,True,177,55,False,96,True,81,False,39,False,16,1,1.650553942,0.149399996,0.200659037,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
232,596,n,True,178,55,False,96,True,82,False,39,False,16,1,1.647085905,0.146016121,0.300906897,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
233,511,n,True,179,55,False,96,True,83,False,39,False,16,1,1.654926062,0.153683901,0.300831079,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
234,397,s,True,180,55,True,97,False,83,False,39,False,16,6,2.048012018,0.546844006,0.300907135,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
235,229,n,True,181,55,False,97,True,84,False,39,False,16,1,2.051603079,0.550431967,0.300820112,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
236,155,s,True,182,55,True,98,False,84,False,39,False,16,6,2.352622986,0.851583004,0.300983191,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
237,79,s,True,183,55,True,99,False,84,False,39,False,16,6,2.248743057,0.747645855,0.300968885,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
238,125,s,True,184,55,True,100,False,84,False,39,False,16,6,1.651893139,0.150676966,0.301074028,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
239,487,n,True,185,55,False,100,True,85,False,39,False,16,1,1.650485039,0.149919033,0.200624943,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
240,36,s,True,186,55,True,101,False,85,False,39,False,16,4,3.255467176,1.754308939,0.300844193,Azul,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
241,623,n,True,187,55,False,101,True,86,False,39,False,16,1,1.648539066,0.147351027,0.100420952,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
242,533,n,True,188,55,False,101,True,87,False,39,False,16,2,2.248820066,0.747722149,1.203540087,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
243,59,s,True,189,55,True,102,False,87,False,39,False,16,4,3.055459023,1.554296017,0.401107788,Naranja,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
244,74,s,True,190,55,True,103,False,87,False,39,False,16,4,2.450599909,0.949496031,0.300861835,Azul,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
245,465,s,True,191,55,True,104,False,87,False,39,False,16,6,1.848053932,0.346947908,0.300955057,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
246,436,s,True,192,55,True,105,False,87,False,39,False,16,5,2.253469944,0.752321005,0.300811052,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
247,216,n,True,193,55,False,105,True,88,False,39,False,16,1,2.248193026,0.747076988,0.300759077,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
248,210,s,False,193,56,False,105,False,88,True,40,False,16,6,2.349738121,0.848561049,0.300888062,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
249,482,s,False,193,57,False,105,False,88,True,41,False,16,6,2.046911955,0.5458529,0.300863981,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
250,448,s,True,194,57,True,106,False,88,False,41,False,16,6,2.653048038,1.151934147,0.401151896,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
251,329,s,True,195,57,True,107,False,88,False,41,False,16,4,2.754570961,1.253464937,0.802308083,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
252,605,n,True,196,57,False,107,True,89,False,41,False,16,1,1.647040129,0.14586997,0.401102781,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
253,71,s,True,197,57,True,108,False,89,False,41,False,16,6,2.353365898,0.852194071,0.200686932,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
254,81,s,True,198,57,True,109,False,89,False,41,False,16,6,2.152766943,0.65187192,0.300878048,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
255,532,s,False,198,58,False,109,False,89,True,42,False,16,6,2.355246067,0.854104996,0.300770044,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
256,138,s,True,199,58,True,110,False,89,False,42,False,16,5,2.450020075,0.948903084,0.902456999,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
257,576,n,True,200,58,False,110,True,90,False,42,False,16,1,1.638447046,0.137346029,0.200605869,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
258,571,s,False,200,59,False,110,False,90,True,43,False,16,4,2.251991034,0.751542091,0.401193142,Azul,muchos,ruido,2 BN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
259,167,n,True,201,59,False,110,True,91,False,43,False,16,1,1.651529074,0.150345087,0.300993919,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
260,316,n,True,202,59,False,110,True,92,False,43,False,16,2,1.953454018,0.452877045,0.40138793,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
261,591,n,True,203,59,False,110,True,93,False,43,False,16,1,1.847555876,0.346360922,0.501280069,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
262,442,s,True,204,59,True,111,False,93,False,43,False,16,6,1.95194912,0.451282024,0.300815105,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
263,328,s,True,205,59,True,112,False,93,False,43,False,16,4,2.551440954,1.051218987,0.601713896,Verde,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
264,560,n,True,206,59,False,112,True,94,False,43,False,16,2,1.947874069,0.447290897,0.401065111,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
265,341,s,True,207,59,True,113,False,94,False,43,False,16,5,2.448792219,0.947669029,1.203099012,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
266,443,s,True,208,59,True,114,False,94,False,43,False,16,5,1.951258898,0.450622082,0.401163101,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
267,259,n,True,209,59,False,114,True,95,False,43,False,16,1,1.751490831,0.251286983,0.200569868,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
268,34,s,True,210,59,True,115,False,95,False,43,False,16,4,2.554753065,1.05358696,0.401277065,Verde,pocos,senal,4 AS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
269,159,s,True,211,59,True,116,False,95,False,43,False,16,6,1.751276016,0.250744104,0.300973892,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
270,108,s,True,212,59,True,117,False,95,False,43,False,16,6,1.947746992,0.447041988,0.300816059,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
271,584,n,True,213,59,False,117,True,96,False,43,False,16,1,1.649838924,0.148808956,0.200562954,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
272,20,s,True,214,59,True,118,False,96,False,43,False,16,5,2.248347998,0.747164011,0.300692797,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
273,541,s,False,214,60,False,118,False,96,True,44,False,16,4,3.054137945,1.553405046,0.30074811,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
274,361,n,False,214,61,False,118,False,96,False,44,True,17,3,1.646940947,0.145807981,1.904608965,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
275,504,n,True,215,61,False,118,True,97,False,44,False,17,2,1.647029877,0.145896912,0.301045895,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
276,454,s,True,216,61,True,119,False,97,False,44,False,17,5,1.951679945,0.450892925,0.601713181,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
277,174,n,True,217,61,False,119,True,98,False,44,False,17,3,1.740108967,0.23891902,1.904756069,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1
278,493,n,True,218,61,False,119,True,99,False,44,False,17,2,2.048208952,0.546992064,0.40100503,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
279,219,s,False,218,62,False,119,False,99,True,45,False,17,5,2.353996038,0.852864027,1.40338397,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
280,406,s,True,219,62,True,120,False,99,False,45,False,17,5,2.248315096,0.747122049,0.300943851,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
281,202,s,False,219,63,False,120,False,99,True,46,False,17,6,2.448271036,0.947130203,0.301023006,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
282,535,n,True,220,63,False,120,True,100,False,46,False,17,1,1.747014999,0.245908022,1.203168869,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
283,342,s,True,221,63,True,121,False,100,False,46,False,17,4,2.95053196,1.449415922,0.401175022,Purpura,muchos,senal,3 BS,1,4,1,0,0,0,0,1,0,1,0,1,0,1,0
284,137,s,True,222,63,True,122,False,100,False,46,False,17,6,2.15348506,0.652298927,0.30094099,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
285,255,n,True,223,63,False,122,True,101,False,46,False,17,2,1.952517986,0.451352119,0.300751925,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
286,444,s,True,224,63,True,123,False,101,False,46,False,17,5,2.35355401,0.853055954,0.301353931,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
287,602,n,True,225,63,False,123,True,102,False,46,False,17,2,2.051779032,0.551058054,0.200683117,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
