Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,facilidad,senal,tipo,choice,outcome,Exito,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
143,581,n,True,89,55,False,38,True,51,False,26,False,29,1,2.048557043,0.547486067,0.401052952,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
144,6,s,True,90,55,True,39,False,51,False,26,False,29,6,1.652969837,0.151836157,0.401032925,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
145,467,s,True,91,55,True,40,False,51,False,26,False,29,5,2.649166107,1.147996187,0.300844908,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
146,23,s,True,92,55,True,41,False,51,False,26,False,29,5,3.044508934,1.543302059,0.300732136,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
147,138,s,True,93,55,True,42,False,51,False,26,False,29,6,1.847462893,0.347186089,0.401727915,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
148,570,s,False,93,56,False,42,False,51,True,27,False,29,6,2.649326086,1.148214102,0.200641155,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
149,165,n,True,94,56,False,42,True,52,False,27,False,29,1,2.554767132,1.053598166,0.201066971,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
150,273,s,False,94,57,False,42,False,52,True,28,False,29,6,2.05290103,0.551717997,0.300810099,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
151,489,s,False,94,58,False,42,False,52,True,29,False,29,6,1.947721004,0.446598053,0.501536846,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
152,542,n,True,95,58,False,42,True,53,False,29,False,29,1,1.954977989,0.453821898,0.300760984,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
153,433,s,True,96,58,True,43,False,53,False,29,False,29,5,2.348808765,0.847767115,0.300966024,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
154,413,s,True,97,58,True,44,False,53,False,29,False,29,6,2.249627113,0.74853301,0.300945044,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
155,477,n,False,97,59,False,44,False,53,False,29,True,30,3,2.248377085,0.747272015,0.30143404,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
156,121,s,True,98,59,True,45,False,53,False,29,False,30,5,2.554775,1.053591013,0.701632977,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
157,264,n,True,99,59,False,45,True,54,False,29,False,30,1,2.253383875,0.75226903,0.300744057,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
158,16,s,True,100,59,True,46,False,54,False,29,False,30,5,2.95046711,1.449246168,0.301010132,Purpura,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
159,15,s,True,101,59,True,47,False,54,False,29,False,30,6,1.841255188,0.340193987,0.501594067,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
160,269,n,True,102,59,False,47,True,55,False,29,False,30,1,2.047745943,0.546648979,0.401256084,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
161,592,n,True,103,59,False,47,True,56,False,29,False,30,1,2.248286009,0.74707818,0.401148081,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
162,420,n,False,103,60,False,47,False,56,False,29,True,31,1,2.249397993,0.748263836,1.202975035,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
163,351,s,True,104,60,True,48,False,56,False,29,False,31,5,3.154007912,1.653307915,0.300926208,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
164,315,n,True,105,60,False,48,True,57,False,29,False,31,1,1.75186801,0.250734091,0.301378965,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
165,454,s,True,106,60,True,49,False,57,False,29,False,31,6,3.050241947,1.549960852,0.300978899,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
166,457,s,True,107,60,True,50,False,57,False,29,False,31,6,2.549443007,1.048330069,0.301101923,Verde,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
167,195,n,True,108,60,False,50,True,58,False,29,False,31,1,2.353257179,0.852093935,0.401548147,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
168,231,n,True,109,60,False,50,True,59,False,29,False,31,1,1.652981997,0.151796103,0.401165962,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
169,33,n,False,109,61,False,50,False,59,False,29,True,32,2,1.651606083,0.15042901,1.403666019,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
170,244,s,False,109,62,False,50,False,59,True,30,False,32,6,3.053827047,1.552744865,0.301299095,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
171,425,n,False,109,63,False,50,False,59,False,30,True,33,2,1.646713972,0.145543098,2.505884886,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
172,327,s,True,110,63,True,51,False,59,False,30,False,33,5,3.254529953,1.754022837,0.401439905,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
173,426,n,False,110,64,False,51,False,59,False,30,True,34,1,1.646595001,0.145533085,0.401079893,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
174,59,s,True,111,64,True,52,False,59,False,30,False,34,6,2.353286982,0.852759123,0.401002884,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
175,82,n,False,111,65,False,52,False,59,False,30,True,35,2,3.544685125,2.043640137,0.200612068,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
176,94,s,True,112,65,True,53,False,59,False,30,False,35,5,2.15416193,0.653034925,0.300854206,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
177,71,s,True,113,65,True,54,False,59,False,30,False,35,6,2.353883028,0.852725983,0.601474047,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
178,369,n,False,113,66,False,54,False,59,False,30,True,36,1,2.650539875,1.149384975,0.200619936,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
179,148,s,True,114,66,True,55,False,59,False,30,False,36,6,2.754364014,1.253252029,0.200675011,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
180,222,s,False,114,67,False,55,False,59,True,31,False,36,5,2.854741097,1.353562117,0.200694084,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
181,171,s,False,114,68,False,55,False,59,True,32,False,36,6,2.549714088,1.048619986,0.200513124,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
182,124,s,True,115,68,True,56,False,59,False,32,False,36,6,2.052620888,0.551561832,0.200590134,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
183,123,s,True,116,68,True,57,False,59,False,32,False,36,6,1.852111816,0.351069927,0.201124907,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
184,321,n,False,116,69,False,57,False,59,False,32,True,37,2,2.849977016,1.349578142,0.200603008,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
185,602,s,False,116,70,False,57,False,59,True,33,False,37,6,1.650913,0.150454998,0.200710058,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
186,279,s,False,116,71,False,57,False,59,True,34,False,37,4,2.754189968,1.253072023,0.300909996,Azul,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
187,523,s,False,116,72,False,57,False,59,True,35,False,37,6,2.253147841,0.75193882,0.300771952,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
188,72,s,True,117,72,True,58,False,59,False,35,False,37,6,2.253149986,0.752089024,0.200612068,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
189,462,n,False,117,73,False,58,False,59,False,35,True,38,1,2.749593019,1.248489141,0.300942183,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
190,22,s,True,118,73,True,59,False,59,False,35,False,38,6,2.249735832,0.748688936,0.300961018,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
191,443,n,False,118,74,False,59,False,59,False,35,True,39,2,2.650079966,1.148987055,0.301492929,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
192,368,s,True,119,74,True,60,False,59,False,35,False,39,6,2.148084879,0.646984816,0.20055604,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
193,580,s,False,119,75,False,60,False,59,True,36,False,39,6,1.951555967,0.45087409,0.301016092,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
194,17,s,True,120,75,True,61,False,59,False,36,False,39,6,1.646934986,0.14583993,0.601666927,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
195,14,n,False,120,76,False,61,False,59,False,36,True,40,2,2.249360085,0.748220921,0.201271057,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
196,524,s,False,120,77,False,61,False,59,True,37,False,40,6,2.649113894,1.14803791,0.200700045,Naranja,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
197,172,s,False,120,78,False,61,False,59,True,38,False,40,6,1.64712882,0.146081924,0.601728916,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
198,474,n,False,120,79,False,61,False,59,False,38,True,41,2,2.552789927,1.052191019,0.701924086,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
199,226,s,False,120,80,False,61,False,59,True,39,False,41,5,2.955215931,1.454105139,0.501460791,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
200,406,n,False,120,81,False,61,False,59,False,39,True,42,2,3.251015186,1.749874115,0.902467012,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
201,551,n,True,121,81,False,61,True,60,False,39,False,42,1,2.352318048,0.852033138,1.904735088,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
202,375,n,False,121,82,False,61,False,60,False,39,True,43,1,1.647341013,0.14615202,0.601366043,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
203,29,s,True,122,82,True,62,False,60,False,39,False,43,6,2.152637005,0.651471853,0.401042938,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
204,107,s,True,123,82,True,63,False,60,False,39,False,43,6,1.646821022,0.14571619,0.200644016,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
205,233,s,False,123,83,False,63,False,60,True,40,False,43,6,1.640583992,0.139465094,0.701856136,Purpura,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
206,129,s,True,124,83,True,64,False,60,False,40,False,43,6,1.651698112,0.150574923,1.002464056,Naranja,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
207,99,s,True,125,83,True,65,False,60,False,40,False,43,6,1.65241909,0.151260853,0.40132308,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
208,132,s,True,126,83,True,66,False,60,False,40,False,43,6,2.252671957,0.751547098,0.401456833,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
209,482,n,True,127,83,False,66,True,61,False,40,False,43,2,1.950968981,0.450590849,0.601763964,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
210,90,n,False,127,84,False,66,False,61,False,40,True,44,1,1.65049696,0.149303913,0.90237093,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
211,493,n,True,128,84,False,66,True,62,False,40,False,44,1,1.647322178,0.146197081,0.200647831,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
212,631,n,True,129,84,False,66,True,63,False,40,False,44,1,1.651348114,0.150310993,0.701746941,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
213,218,s,False,129,85,False,66,False,63,True,41,False,44,6,3.053838968,1.552721024,0.300973892,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
214,438,n,False,129,86,False,66,False,63,False,41,True,45,2,2.148185015,0.647143841,0.401158094,Verde,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
215,326,n,False,129,87,False,66,False,63,False,41,True,46,3,3.355145931,1.854613066,0.501442194,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
216,501,n,True,130,87,False,66,True,64,False,41,False,46,1,1.847342014,0.346286058,0.300961018,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
217,579,s,False,130,88,False,66,False,64,True,42,False,46,6,2.048521996,0.54815197,0.401022911,Verde,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
218,26,s,True,131,88,True,67,False,64,False,42,False,46,5,2.955818892,1.455224991,0.401561022,Azul,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
219,391,s,True,132,88,True,68,False,64,False,42,False,46,6,1.650599003,0.150022984,0.300899982,Naranja,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
220,31,s,True,133,88,True,69,False,64,False,42,False,46,5,2.253414869,0.752283812,0.701808929,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
221,79,s,True,134,88,True,70,False,64,False,42,False,46,6,1.846990824,0.346296787,0.902052879,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
222,194,s,False,134,89,False,70,False,64,True,43,False,46,6,1.652153969,0.151036024,0.701825857,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
223,86,n,False,134,90,False,70,False,64,False,43,True,47,2,1.640207052,0.139014959,1.102838993,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
224,586,s,False,134,91,False,70,False,64,True,44,False,47,6,2.148477077,0.647666931,0.601982832,Purpura,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
225,224,n,True,135,91,False,70,True,65,False,44,False,47,1,1.651521921,0.150302887,0.100372076,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
226,57,s,True,136,91,True,71,False,65,False,44,False,47,6,1.853150129,0.351955891,0.802052021,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
227,7,s,True,137,91,True,72,False,65,False,44,False,47,6,2.452451944,0.951363802,0.601454973,Azul,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
228,423,n,False,137,92,False,72,False,65,False,44,True,48,2,1.951178074,0.450676918,0.601607084,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
229,236,s,False,137,93,False,72,False,65,True,45,False,48,6,1.640873194,0.139685154,0.40113306,Verde,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
230,618,s,False,137,94,False,72,False,65,True,46,False,48,5,2.850059032,1.348852158,0.701778889,Purpura,muchos,ruido,2 BN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
231,393,n,False,137,95,False,72,False,65,False,46,True,49,1,1.74782896,0.246690989,0.601791859,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
232,166,n,True,138,95,False,72,True,66,False,46,False,49,1,1.651648998,0.15109992,0.401180029,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
233,97,s,True,139,95,True,73,False,66,False,46,False,49,5,1.852211952,0.351318836,0.701932907,Naranja,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
234,299,n,True,140,95,False,73,True,67,False,46,False,49,1,1.74112606,0.240033865,0.40109396,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
235,552,n,True,141,95,False,73,True,68,False,46,False,49,1,1.646690845,0.14556694,0.10036993,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
236,60,s,True,142,95,True,74,False,68,False,46,False,49,5,2.655330896,1.154200077,0.602250099,Verde,pocos,senal,4 AS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
237,160,s,True,143,95,True,75,False,68,False,46,False,49,6,1.751690865,0.251453876,0.701924801,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
238,35,s,True,144,95,True,76,False,68,False,46,False,49,6,1.651597977,0.150503874,0.401213884,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
239,186,s,False,144,96,False,76,False,68,True,47,False,49,6,2.254224062,0.75307107,0.501726151,Azul,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
240,382,n,False,144,97,False,76,False,68,False,47,True,50,1,2.15207696,0.651429892,0.401631117,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
241,507,s,False,144,98,False,76,False,68,True,48,False,50,6,2.248072863,0.747015953,0.501429081,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
242,487,n,True,145,98,False,76,True,69,False,48,False,50,1,3.050779104,1.549693108,0.401141167,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
243,410,n,False,145,99,False,76,False,69,False,48,True,51,1,2.251738071,0.751127958,0.300884008,Azul,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
244,274,n,True,146,99,False,76,True,70,False,48,False,51,1,2.353238106,0.852053165,0.301292181,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
245,308,n,True,147,99,False,76,True,71,False,48,False,51,1,1.948760033,0.447640896,0.301576853,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
246,450,s,True,148,99,True,77,False,71,False,48,False,51,5,1.749824047,0.24931097,0.701757908,Naranja,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
247,429,s,True,149,99,True,78,False,71,False,48,False,51,6,1.847108126,0.345916986,0.501421928,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
248,511,n,True,150,99,False,78,True,72,False,48,False,51,1,1.646648884,0.145550966,0.300772905,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
249,513,s,False,150,100,False,78,False,72,True,49,False,51,6,1.750690937,0.250061035,0.401004076,Azul,muchos,ruido,2 BN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
250,383,s,True,151,100,True,79,False,72,False,49,False,51,6,1.650866985,0.150285006,0.200565815,Purpura,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
251,267,s,False,151,101,False,79,False,72,True,50,False,51,6,1.651076078,0.149885893,0.200647116,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
252,87,n,False,151,102,False,79,False,72,False,50,True,52,1,1.639872074,0.138792992,2.706575871,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
253,335,n,False,151,103,False,79,False,72,False,50,True,53,1,2.248558998,0.747375011,0.30100894,Purpura,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
254,251,s,False,151,104,False,79,False,72,True,51,False,53,5,2.453682899,0.95343399,1.603976011,Naranja,pocos,ruido,1 AN,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1
255,189,n,True,152,104,False,79,True,73,False,51,False,53,1,2.253368139,0.752295017,0.301002026,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
256,276,n,True,153,104,False,79,True,74,False,51,False,53,2,3.457121134,1.955914021,0.401196957,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
257,145,n,False,153,105,False,79,False,74,False,51,True,54,3,3.255534887,1.754376888,0.300786018,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
258,485,n,True,154,105,False,79,True,75,False,51,False,54,1,2.849812031,1.349392891,0.401265144,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
259,636,n,True,155,105,False,79,True,76,False,51,False,54,1,1.647068977,0.145926952,0.300909042,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
260,289,n,True,156,105,False,79,True,77,False,51,False,54,1,2.153942823,0.653503895,0.501479864,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
261,146,s,True,157,105,True,80,False,77,False,51,False,54,6,1.73895216,0.237910032,0.702312946,Verde,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
262,397,s,True,158,105,True,81,False,77,False,51,False,54,6,1.647393942,0.146251917,0.200666189,Azul,muchos,senal,3 BS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
263,41,s,True,159,105,True,82,False,77,False,51,False,54,6,1.647069931,0.146161079,0.501504183,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
264,640,n,True,160,105,False,82,True,78,False,51,False,54,1,1.847123146,0.345934153,0.601629019,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
265,624,n,True,161,105,False,82,True,79,False,51,False,54,1,1.651628971,0.150532007,0.200550795,Verde,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
266,245,n,True,162,105,False,82,True,80,False,51,False,54,1,2.24881196,0.747730017,0.802063942,Verde,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
267,27,n,False,162,106,False,82,False,80,False,51,True,55,1,1.852620125,0.351471186,0.50144887,Naranja,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
268,137,s,True,163,106,True,83,False,80,False,51,False,55,6,2.341734886,0.840629816,0.701858044,Purpura,pocos,senal,4 AS,1,4,1,1,0,1,0,1,0,1,0,1,0,1,0
269,390,s,True,164,106,True,84,False,80,False,51,False,55,5,1.65104413,0.150449038,1.202975035,Purpura,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
270,509,n,True,165,106,False,84,True,81,False,51,False,55,1,1.648216009,0.147117138,0.300849915,Purpura,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
271,50,n,False,165,107,False,84,False,81,False,51,True,56,1,3.249952078,1.748905897,0.902194977,Verde,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
272,257,s,False,165,108,False,84,False,81,True,52,False,56,6,6.062467098,4.561367035,0.501369953,Naranja,pocos,ruido,1 AN,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
273,280,n,True,166,108,False,84,True,82,False,52,False,56,1,1.65269804,0.151540041,1.102720022,Naranja,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
274,626,n,True,167,108,False,84,True,83,False,52,False,56,2,2.348654032,0.847554922,1.203219891,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1
275,510,n,True,168,108,False,84,True,84,False,52,False,56,1,1.637715817,0.136596203,1.204349995,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
276,103,n,False,168,109,False,84,False,84,False,52,True,57,3,2.955872059,1.455357075,0.201081991,Azul,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
277,635,n,True,169,109,False,84,True,85,False,52,False,57,1,1.947425127,0.446300983,0.301311016,Naranja,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
278,118,n,False,169,110,False,84,False,85,False,52,True,58,2,2.248294115,0.747140169,0.300833941,Purpura,pocos,senal,4 AS,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
279,430,s,True,170,110,True,85,False,85,False,52,False,58,5,1.947758913,0.446574926,0.903053045,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
280,398,n,False,170,111,False,85,False,85,False,52,True,59,1,2.650275946,1.149189949,0.401019096,Naranja,muchos,senal,3 BS,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
281,237,n,True,171,111,False,85,True,86,False,52,False,59,1,2.943422079,1.442298174,0.401550055,Azul,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
282,213,s,False,171,112,False,85,False,86,True,53,False,59,4,3.055033922,1.55397296,2.005804062,Verde,pocos,ruido,1 AN,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
283,294,n,True,172,112,False,85,True,87,False,53,False,59,1,1.651523113,0.150366068,1.30328393,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
284,182,n,True,173,112,False,85,True,88,False,53,False,59,1,1.648161888,0.147032976,0.702253103,Purpura,pocos,ruido,1 AN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
285,488,n,True,174,112,False,85,True,89,False,53,False,59,1,1.637738943,0.136693001,0.401052952,Azul,muchos,ruido,2 BN,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
286,331,s,True,175,112,True,86,False,89,False,53,False,59,5,3.050235987,1.548905849,0.501569033,Verde,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
287,346,s,True,176,112,True,87,False,89,False,53,False,59,5,2.05150795,0.551035881,0.401683092,Azul,muchos,senal,3 BS,1,4,1,0,0,1,0,1,0,1,0,1,0,1,0
