trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
95,985,50,197,90,left,0,30,1.432,Wed May 24 15:16:18 2017
96,1576,20,985,50,left,0,11,1.489,Wed May 24 15:16:21 2017
97,197,90,1576,20,right,0,15,1.425,Wed May 24 15:16:23 2017
98,1576,20,1182,40,left,0,10,1.571,Wed May 24 15:16:25 2017
99,985,50,1182,40,right,0,22,1.373,Wed May 24 15:16:28 2017
100,1379,30,591,70,left,0,19,1.199,Wed May 24 15:16:30 2017
101,788,60,985,50,right,0,27,1.236,Wed May 24 15:16:32 2017
102,591,70,197,90,left,0,35,1.821,Wed May 24 15:16:34 2017
103,394,80,985,50,right,0,29,1.505,Wed May 24 15:16:37 2017
104,788,60,197,90,left,0,33,1.348,Wed May 24 15:16:39 2017
105,394,80,985,50,right,0,29,1.438,Wed May 24 15:16:41 2017
106,985,50,1182,40,right,0,22,1.397,Wed May 24 15:16:43 2017
107,197,90,1773,10,right,0,8,1.064,Wed May 24 15:16:45 2017
108,788,60,591,70,left,0,31,1.086,Wed May 24 15:16:47 2017
109,591,70,1379,30,right,0,19,1.062,Wed May 24 15:16:49 2017
110,1182,40,1576,20,right,0,10,1.34,Wed May 24 15:16:51 2017
111,394,80,591,70,right,0,34,1.613,Wed May 24 15:16:54 2017
112,197,90,1576,20,right,0,15,1.205,Wed May 24 15:16:55 2017
113,591,70,1576,20,right,0,13,1.316,Wed May 24 15:16:57 2017
114,394,80,788,60,right,0,32,1.236,Wed May 24 15:17:00 2017
115,788,60,394,80,left,0,32,1.473,Wed May 24 15:17:02 2017
116,985,50,1576,20,right,0,11,1.001,Wed May 24 15:17:03 2017
117,1182,40,788,60,left,0,23,1.136,Wed May 24 15:17:05 2017
118,197,90,1182,40,right,0,26,1.103,Wed May 24 15:17:07 2017
119,1576,20,1379,30,left,0,9,1.34,Wed May 24 15:17:09 2017
120,591,70,394,80,left,0,34,0.981,Wed May 24 15:17:11 2017
121,985,50,591,70,left,0,28,1.293,Wed May 24 15:17:13 2017
122,985,50,1576,20,right,0,11,1.556,Wed May 24 15:17:15 2017
123,1182,40,197,90,left,0,26,1.286,Wed May 24 15:17:17 2017
124,985,50,591,70,left,0,28,1.414,Wed May 24 15:17:19 2017
125,1379,30,394,80,left,0,20,1.368,Wed May 24 15:17:21 2017
126,197,90,1576,20,right,0,15,1.12,Wed May 24 15:17:23 2017
127,1773,10,591,70,left,0,6,1.427,Wed May 24 15:17:26 2017
128,1576,20,1379,30,left,0,9,1.817,Wed May 24 15:17:28 2017
129,985,50,1379,30,right,0,17,1.847,Wed May 24 15:17:31 2017
130,1576,20,788,60,left,0,12,1.123,Wed May 24 15:17:33 2017
131,1379,30,1773,10,right,0,2,1.772,Wed May 24 15:17:35 2017
132,1773,10,1576,20,left,0,1,1.715,Wed May 24 15:17:37 2017
133,591,70,1773,10,right,0,6,1.944,Wed May 24 15:17:40 2017
134,788,60,591,70,left,0,31,1.103,Wed May 24 15:17:42 2017
135,1379,30,591,70,left,0,19,1.048,Wed May 24 15:17:44 2017
136,1576,20,788,60,left,0,12,1.143,Wed May 24 15:17:46 2017
137,197,90,1182,40,right,0,26,1.046,Wed May 24 15:17:48 2017
138,197,90,985,50,right,0,30,2.912,Wed May 24 15:17:52 2017
139,985,50,197,90,left,0,30,1.343,Wed May 24 15:17:54 2017
140,197,90,1182,40,right,0,26,1.404,Wed May 24 15:17:56 2017
141,197,90,591,70,right,0,35,1.17,Wed May 24 15:18:00 2017
142,197,90,788,60,right,0,33,1.391,Wed May 24 15:18:02 2017
143,1576,20,788,60,left,0,12,1.092,Wed May 24 15:18:04 2017
144,1182,40,788,60,left,0,23,1.183,Wed May 24 15:18:05 2017
145,1182,40,591,70,left,0,24,1.068,Wed May 24 15:18:07 2017
146,394,80,985,50,right,0,29,1.041,Wed May 24 15:18:09 2017
147,1576,20,788,60,left,0,12,1.06,Wed May 24 15:18:11 2017
148,394,80,1773,10,right,0,7,1.422,Wed May 24 15:18:13 2017
149,1576,20,197,90,left,0,15,1.213,Wed May 24 15:18:15 2017
150,197,90,394,80,right,0,36,2.941,Wed May 24 15:18:18 2017
151,1379,30,197,90,left,0,21,1.054,Wed May 24 15:18:20 2017
152,1379,30,394,80,left,0,20,1.037,Wed May 24 15:18:22 2017
153,197,90,1379,30,right,0,21,1.681,Wed May 24 15:18:24 2017
154,197,90,1379,30,right,0,21,1.405,Wed May 24 15:18:26 2017
155,197,90,1773,10,right,0,8,1.296,Wed May 24 15:18:28 2017
156,591,70,1773,10,right,0,6,1.476,Wed May 24 15:18:30 2017
157,985,50,788,60,left,0,27,1.376,Wed May 24 15:18:32 2017
158,1773,10,1379,30,left,0,2,0.84,Wed May 24 15:18:34 2017
159,1379,30,1773,10,right,0,2,1.182,Wed May 24 15:18:35 2017
160,1379,30,985,50,left,0,17,1.259,Wed May 24 15:18:37 2017
161,985,50,394,80,left,0,29,1.111,Wed May 24 15:18:39 2017
162,591,70,1182,40,right,0,24,0.835,Wed May 24 15:18:40 2017
163,1773,10,1379,30,left,0,2,1.048,Wed May 24 15:18:42 2017
164,985,50,394,80,left,0,29,1.105,Wed May 24 15:18:44 2017
165,985,50,394,80,left,0,29,1.143,Wed May 24 15:18:46 2017
166,1576,20,591,70,left,0,13,1.196,Wed May 24 15:18:47 2017
167,197,90,1182,40,right,0,26,1.11,Wed May 24 15:18:49 2017
168,1182,40,1773,10,right,0,3,3.222,Wed May 24 15:18:53 2017
169,788,60,1379,30,right,0,18,1.366,Wed May 24 15:18:55 2017
170,1773,10,394,80,left,0,7,1.078,Wed May 24 15:18:57 2017
171,197,90,1576,20,right,0,15,1.33,Wed May 24 15:18:59 2017
172,1379,30,591,70,left,0,19,1.243,Wed May 24 15:19:01 2017
173,197,90,591,70,right,0,35,2.239,Wed May 24 15:19:03 2017
174,1576,20,788,60,left,0,12,1.194,Wed May 24 15:19:05 2017
175,394,80,591,70,right,0,34,1.558,Wed May 24 15:19:07 2017
176,591,70,197,90,left,0,35,1.468,Wed May 24 15:19:09 2017
177,1576,20,985,50,left,0,11,0.985,Wed May 24 15:19:11 2017
178,788,60,1576,20,right,0,12,1.429,Wed May 24 15:19:14 2017
179,1576,20,394,80,left,0,14,1.171,Wed May 24 15:19:16 2017
180,1576,20,394,80,left,0,14,1.02,Wed May 24 15:19:18 2017
181,394,80,1182,40,right,0,25,0.932,Wed May 24 15:19:20 2017
182,394,80,1379,30,right,0,20,0.959,Wed May 24 15:19:21 2017
183,1182,40,394,80,left,0,25,1.18,Wed May 24 15:19:23 2017
184,591,70,788,60,right,0,31,1.05,Wed May 24 15:19:25 2017
185,394,80,788,60,right,0,32,1.157,Wed May 24 15:19:27 2017
186,1773,10,788,60,left,0,5,2.072,Wed May 24 15:19:30 2017
187,1379,30,1773,10,right,0,2,1.555,Wed May 24 15:19:33 2017
188,591,70,985,50,right,0,28,1.138,Wed May 24 15:19:35 2017
189,591,70,1379,30,right,0,19,1.026,Wed May 24 15:19:36 2017
190,788,60,1182,40,right,0,23,1.163,Wed May 24 15:19:38 2017
191,1773,10,985,50,left,0,4,1.117,Wed May 24 15:19:40 2017
192,197,90,591,70,right,0,35,1.137,Wed May 24 15:19:42 2017
193,394,80,1182,40,right,0,25,1.116,Wed May 24 15:19:43 2017
194,985,50,591,70,left,0,28,1.02,Wed May 24 15:19:45 2017
195,1773,10,197,90,left,0,8,1.0,Wed May 24 15:19:47 2017
196,1576,20,985,50,left,0,11,1.039,Wed May 24 15:19:48 2017
197,1379,30,1576,20,right,0,9,0.98,Wed May 24 15:19:50 2017
198,394,80,1773,10,right,0,7,1.029,Wed May 24 15:19:52 2017
199,1182,40,591,70,left,0,24,1.272,Wed May 24 15:19:55 2017
200,197,90,1379,30,right,0,21,1.033,Wed May 24 15:19:56 2017
201,1182,40,1576,20,right,0,10,1.307,Wed May 24 15:19:58 2017
202,985,50,197,90,left,0,30,1.141,Wed May 24 15:20:00 2017
203,1576,20,591,70,left,0,13,0.988,Wed May 24 15:20:02 2017
204,1773,10,985,50,left,0,4,0.944,Wed May 24 15:20:03 2017
205,394,80,1773,10,right,0,7,0.876,Wed May 24 15:20:05 2017
206,788,60,197,90,left,0,33,1.364,Wed May 24 15:20:06 2017
207,985,50,788,60,left,0,27,1.325,Wed May 24 15:20:08 2017
208,1182,40,1379,30,right,0,16,1.294,Wed May 24 15:20:10 2017
209,1182,40,1379,30,right,0,16,0.979,Wed May 24 15:20:12 2017
210,394,80,591,70,right,0,34,1.405,Wed May 24 15:20:13 2017
211,197,90,1182,40,right,0,26,0.99,Wed May 24 15:20:15 2017
212,1576,20,985,50,left,0,11,0.981,Wed May 24 15:20:16 2017
213,394,80,788,60,right,0,32,1.875,Wed May 24 15:20:19 2017
214,1576,20,1379,30,left,0,9,1.248,Wed May 24 15:20:21 2017
215,1576,20,1182,40,left,0,10,0.822,Wed May 24 15:20:22 2017
216,1576,20,591,70,left,0,13,0.789,Wed May 24 15:20:23 2017
217,1576,20,1379,30,left,0,9,0.783,Wed May 24 15:20:25 2017
218,788,60,1773,10,right,0,5,0.774,Wed May 24 15:20:26 2017
219,1379,30,197,90,left,0,21,1.874,Wed May 24 15:20:29 2017
220,591,70,1773,10,right,0,6,1.053,Wed May 24 15:20:31 2017
221,985,50,1182,40,right,0,22,1.238,Wed May 24 15:20:33 2017
222,591,70,1576,20,right,0,13,1.446,Wed May 24 15:20:35 2017
223,591,70,788,60,right,0,31,1.082,Wed May 24 15:20:36 2017
224,1576,20,394,80,left,0,14,1.2,Wed May 24 15:20:38 2017
225,394,80,985,50,right,0,29,1.151,Wed May 24 15:20:40 2017
226,985,50,197,90,left,0,30,1.267,Wed May 24 15:20:42 2017
227,591,70,1773,10,right,0,6,1.088,Wed May 24 15:20:43 2017
228,1379,30,1576,20,right,0,9,1.072,Wed May 24 15:20:45 2017
229,788,60,985,50,right,0,27,1.741,Wed May 24 15:20:47 2017
230,394,80,1379,30,right,0,20,1.154,Wed May 24 15:20:50 2017
231,985,50,1379,30,right,0,17,1.386,Wed May 24 15:20:52 2017
232,197,90,1576,20,right,0,15,0.892,Wed May 24 15:20:54 2017
233,1182,40,591,70,left,0,24,1.371,Wed May 24 15:20:56 2017
234,591,70,1576,20,right,0,13,0.84,Wed May 24 15:20:57 2017
235,394,80,197,90,left,0,36,1.327,Wed May 24 15:21:00 2017
236,1182,40,1576,20,right,0,10,1.158,Wed May 24 15:21:01 2017
237,591,70,1182,40,right,0,24,1.116,Wed May 24 15:21:03 2017
238,197,90,1379,30,right,0,21,0.938,Wed May 24 15:21:05 2017
239,788,60,591,70,left,0,31,1.435,Wed May 24 15:21:07 2017
240,1576,20,1379,30,left,0,9,0.859,Wed May 24 15:21:08 2017
241,1379,30,788,60,left,0,18,1.35,Wed May 24 15:21:10 2017
242,788,60,1379,30,right,0,18,1.176,Wed May 24 15:21:12 2017
243,591,70,985,50,right,0,28,0.986,Wed May 24 15:21:13 2017
244,394,80,788,60,right,0,32,1.267,Wed May 24 15:21:15 2017
245,985,50,1182,40,right,0,22,1.214,Wed May 24 15:21:17 2017
246,1773,10,1576,20,left,0,1,1.007,Wed May 24 15:21:19 2017
247,1773,10,1576,20,left,0,1,1.714,Wed May 24 15:21:22 2017
248,1182,40,591,70,left,0,24,2.223,Wed May 24 15:21:24 2017
249,591,70,1773,10,right,0,6,1.175,Wed May 24 15:21:26 2017
250,394,80,1773,10,right,0,7,1.062,Wed May 24 15:21:28 2017
251,394,80,1576,20,right,0,14,1.314,Wed May 24 15:21:30 2017
252,985,50,1576,20,right,0,11,1.427,Wed May 24 15:21:32 2017
253,1379,30,591,70,left,0,19,1.302,Wed May 24 15:21:34 2017
254,1379,30,1773,10,left,1,2,1.058,Wed May 24 15:21:35 2017
255,788,60,1576,20,right,0,12,1.745,Wed May 24 15:21:38 2017
256,788,60,394,80,left,0,32,1.09,Wed May 24 15:21:39 2017
257,394,80,197,90,left,0,36,1.342,Wed May 24 15:21:41 2017
258,985,50,1182,40,right,0,22,1.124,Wed May 24 15:21:43 2017
259,1379,30,1576,20,right,0,9,1.714,Wed May 24 15:21:45 2017
260,1379,30,591,70,left,0,19,1.451,Wed May 24 15:21:47 2017
261,394,80,788,60,right,0,32,1.452,Wed May 24 15:21:49 2017
262,788,60,1182,40,right,0,23,1.156,Wed May 24 15:21:51 2017
263,1182,40,985,50,left,0,22,1.182,Wed May 24 15:21:53 2017
264,788,60,394,80,left,0,32,1.27,Wed May 24 15:21:55 2017
265,985,50,1379,30,right,0,17,1.197,Wed May 24 15:21:57 2017
266,1379,30,985,50,left,0,17,1.201,Wed May 24 15:21:58 2017
267,197,90,1773,10,right,0,8,0.917,Wed May 24 15:22:00 2017
268,1182,40,1773,10,right,0,3,1.491,Wed May 24 15:22:02 2017
269,197,90,1379,30,right,0,21,1.198,Wed May 24 15:22:04 2017
270,1773,10,197,90,left,0,8,1.032,Wed May 24 15:22:05 2017
271,394,80,1379,30,right,0,20,0.944,Wed May 24 15:22:07 2017
272,788,60,1576,20,right,0,12,1.146,Wed May 24 15:22:08 2017
273,197,90,788,60,right,0,33,1.147,Wed May 24 15:22:10 2017
274,985,50,1773,10,right,0,4,1.048,Wed May 24 15:22:12 2017
275,1379,30,985,50,left,0,17,2.119,Wed May 24 15:22:14 2017
276,1379,30,788,60,left,0,18,1.742,Wed May 24 15:22:17 2017
277,985,50,394,80,left,0,29,1.783,Wed May 24 15:22:20 2017
278,591,70,985,50,right,0,28,2.45,Wed May 24 15:22:23 2017
279,788,60,197,90,left,0,33,1.54,Wed May 24 15:22:25 2017
280,591,70,1182,40,right,0,24,1.049,Wed May 24 15:22:27 2017
281,1379,30,1773,10,right,0,2,1.388,Wed May 24 15:22:30 2017
282,788,60,1773,10,right,0,5,1.952,Wed May 24 15:22:33 2017
283,985,50,788,60,left,0,27,1.604,Wed May 24 15:22:35 2017
284,197,90,1379,30,right,0,21,3.631,Wed May 24 15:22:39 2017
285,394,80,197,90,left,0,36,1.598,Wed May 24 15:22:42 2017
286,591,70,394,80,left,0,34,2.471,Wed May 24 15:22:46 2017
287,788,60,1379,30,right,0,18,1.48,Wed May 24 15:22:48 2017
288,1379,30,788,60,left,0,18,1.678,Wed May 24 15:22:50 2017
289,197,90,1379,30,right,0,21,1.329,Wed May 24 15:22:52 2017
290,591,70,1379,30,right,0,19,2.465,Wed May 24 15:22:57 2017
291,1773,10,1576,20,left,0,1,1.465,Wed May 24 15:23:04 2017
292,788,60,985,50,right,0,27,11.542,Wed May 24 15:23:20 2017
293,591,70,985,50,right,0,28,1.227,Wed May 24 15:23:23 2017
294,1182,40,394,80,left,0,25,2.001,Wed May 24 15:23:26 2017
295,1773,10,1576,20,left,0,1,1.019,Wed May 24 15:23:29 2017
296,1773,10,197,90,left,0,8,1.213,Wed May 24 15:23:31 2017
297,394,80,197,90,left,0,36,1.561,Wed May 24 15:23:33 2017
298,1773,10,1379,30,left,0,2,0.99,Wed May 24 15:23:36 2017
299,591,70,985,50,right,0,28,1.918,Wed May 24 15:23:39 2017
300,197,90,591,70,right,0,35,2.509,Wed May 24 15:23:42 2017
301,394,80,591,70,right,0,34,1.225,Wed May 24 15:23:44 2017
302,985,50,1379,30,right,0,17,1.596,Wed May 24 15:23:47 2017
303,197,90,788,60,right,0,33,1.242,Wed May 24 15:23:49 2017
304,1773,10,788,60,left,0,5,1.554,Wed May 24 15:23:51 2017
305,788,60,1379,30,right,0,18,1.227,Wed May 24 15:23:53 2017
306,591,70,788,60,right,0,31,1.812,Wed May 24 15:23:56 2017
307,1576,20,197,90,left,0,15,2.14,Wed May 24 15:23:59 2017
308,1773,10,985,50,left,0,4,2.24,Wed May 24 15:24:03 2017
309,1379,30,1182,40,left,0,16,1.682,Wed May 24 15:24:05 2017
310,985,50,1379,30,right,0,17,1.438,Wed May 24 15:24:08 2017
311,1576,20,1773,10,right,0,1,1.715,Wed May 24 15:24:11 2017
312,394,80,197,90,left,0,36,2.011,Wed May 24 15:24:14 2017
313,591,70,394,80,left,0,34,5.527,Wed May 24 15:24:20 2017
314,1576,20,1182,40,left,0,10,1.438,Wed May 24 15:24:23 2017
315,1182,40,788,60,left,0,23,1.227,Wed May 24 15:24:25 2017
316,394,80,985,50,right,0,29,1.768,Wed May 24 15:24:28 2017
317,985,50,1773,10,right,0,4,1.125,Wed May 24 15:24:30 2017
318,1773,10,1182,40,left,0,3,1.195,Wed May 24 15:24:32 2017
319,1379,30,985,50,left,0,17,1.573,Wed May 24 15:24:34 2017
320,1379,30,1773,10,right,0,2,1.306,Wed May 24 15:24:36 2017
321,1576,20,394,80,left,0,14,0.99,Wed May 24 15:24:38 2017
322,1773,10,985,50,left,0,4,1.062,Wed May 24 15:24:40 2017
323,1773,10,394,80,left,0,7,1.038,Wed May 24 15:24:46 2017
324,1182,40,1379,30,right,0,16,1.158,Wed May 24 15:24:48 2017
325,197,90,788,60,right,0,33,0.941,Wed May 24 15:24:49 2017
326,394,80,591,70,right,0,34,1.315,Wed May 24 15:24:51 2017
327,1182,40,1576,20,right,0,10,1.375,Wed May 24 15:24:53 2017
328,1773,10,197,90,left,0,8,1.093,Wed May 24 15:24:55 2017
329,788,60,1182,40,right,0,23,0.921,Wed May 24 15:24:57 2017
330,985,50,1576,20,right,0,11,1.071,Wed May 24 15:24:58 2017
331,1576,20,1379,30,left,0,9,1.366,Wed May 24 15:25:01 2017
332,1182,40,197,90,left,0,26,1.283,Wed May 24 15:25:03 2017
333,1773,10,985,50,left,0,4,1.044,Wed May 24 15:25:04 2017
334,1576,20,394,80,left,0,14,0.942,Wed May 24 15:25:06 2017
335,1182,40,985,50,left,0,22,1.265,Wed May 24 15:25:08 2017
336,788,60,985,50,right,0,27,1.002,Wed May 24 15:25:10 2017
337,1182,40,1379,30,right,0,16,1.316,Wed May 24 15:25:12 2017
338,1182,40,394,80,left,0,25,1.279,Wed May 24 15:25:14 2017
339,1182,40,1576,20,right,0,10,1.038,Wed May 24 15:25:15 2017
340,197,90,985,50,right,0,30,2.013,Wed May 24 15:25:18 2017
341,1182,40,1576,20,right,0,10,1.358,Wed May 24 15:25:20 2017
342,394,80,1379,30,right,0,20,1.58,Wed May 24 15:25:23 2017
343,1379,30,197,90,left,0,21,1.706,Wed May 24 15:25:25 2017
344,197,90,1576,20,right,0,15,1.117,Wed May 24 15:25:27 2017
345,197,90,1576,20,right,0,15,0.961,Wed May 24 15:25:28 2017
346,1576,20,1182,40,left,0,10,1.329,Wed May 24 15:25:30 2017
347,591,70,788,60,right,0,31,1.204,Wed May 24 15:25:32 2017
348,1773,10,591,70,left,0,6,1.004,Wed May 24 15:25:34 2017
349,591,70,1773,10,right,0,6,1.642,Wed May 24 15:25:37 2017
350,788,60,1773,10,right,0,5,1.511,Wed May 24 15:25:39 2017
351,394,80,1182,40,right,0,25,1.257,Wed May 24 15:25:41 2017
352,1773,10,788,60,left,0,5,1.322,Wed May 24 15:25:44 2017
353,1182,40,788,60,left,0,23,1.307,Wed May 24 15:25:46 2017
354,394,80,197,90,left,0,36,1.58,Wed May 24 15:25:48 2017
355,1773,10,1379,30,left,0,2,1.235,Wed May 24 15:25:50 2017
356,1773,10,1182,40,left,0,3,1.385,Wed May 24 15:25:52 2017
357,1182,40,197,90,left,0,26,1.226,Wed May 24 15:25:54 2017
358,1773,10,197,90,left,0,8,1.17,Wed May 24 15:25:56 2017
359,788,60,591,70,left,0,31,1.175,Wed May 24 15:25:58 2017
360,1773,10,197,90,left,0,8,0.973,Wed May 24 15:25:59 2017
