trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
55,1182,40,394,80,left,0,25,8.479,Thu May 25 12:28:28 2017
56,1379,30,591,70,right,1,19,4.818,Thu May 25 12:28:33 2017
57,591,70,1773,10,right,0,6,27.531,Thu May 25 12:29:01 2017
58,394,80,197,90,right,1,36,2.9,Thu May 25 12:29:04 2017
59,1576,20,197,90,left,0,15,1.707,Thu May 25 12:29:06 2017
60,1379,30,985,50,left,0,17,5.592,Thu May 25 12:29:12 2017
61,197,90,591,70,right,0,35,2.055,Thu May 25 12:29:14 2017
62,1182,40,1576,20,right,0,10,4.398,Thu May 25 12:29:19 2017
63,1773,10,985,50,right,1,4,5.123,Thu May 25 12:29:24 2017
64,1576,20,788,60,left,0,12,7.635,Thu May 25 12:29:32 2017
65,1576,20,394,80,right,1,14,6.803,Thu May 25 12:29:40 2017
66,788,60,1182,40,right,0,23,14.417,Thu May 25 12:29:55 2017
67,1773,10,591,70,right,1,6,26.022,Thu May 25 12:30:21 2017
68,1379,30,788,60,left,0,18,2.67,Thu May 25 12:30:24 2017
69,985,50,591,70,left,0,28,2.13,Thu May 25 12:30:26 2017
70,197,90,985,50,left,1,30,5.309,Thu May 25 12:30:32 2017
71,1773,10,394,80,right,1,7,5.383,Thu May 25 12:30:37 2017
72,1379,30,394,80,right,1,20,9.313,Thu May 25 12:30:47 2017
73,1379,30,985,50,right,1,17,3.173,Thu May 25 12:30:50 2017
74,591,70,1576,20,left,1,13,3.437,Thu May 25 12:30:54 2017
75,1576,20,788,60,right,1,12,1.618,Thu May 25 12:30:56 2017
76,1379,30,1773,10,right,0,2,18.942,Thu May 25 12:31:16 2017
77,788,60,985,50,left,1,27,2.182,Thu May 25 12:31:18 2017
78,197,90,1379,30,left,1,21,2.855,Thu May 25 12:31:21 2017
79,1773,10,985,50,right,1,4,1.798,Thu May 25 12:31:23 2017
80,197,90,591,70,left,1,35,6.042,Thu May 25 12:31:30 2017
81,1773,10,591,70,left,0,6,8.773,Thu May 25 12:31:39 2017
82,985,50,197,90,left,0,30,2.884,Thu May 25 12:31:42 2017
83,1576,20,394,80,right,1,14,1.757,Thu May 25 12:31:45 2017
84,394,80,1576,20,right,0,14,3.048,Thu May 25 12:31:49 2017
85,985,50,1182,40,left,1,22,0.794,Thu May 25 12:31:50 2017
86,1576,20,788,60,right,1,12,1.185,Thu May 25 12:31:51 2017
87,1182,40,1773,10,left,1,3,0.588,Thu May 25 12:31:52 2017
88,1379,30,1182,40,right,1,16,0.485,Thu May 25 12:31:53 2017
89,1379,30,1576,20,left,1,9,1.446,Thu May 25 12:31:55 2017
90,394,80,591,70,left,1,34,5.279,Thu May 25 12:32:01 2017
91,1379,30,1773,10,right,0,2,5.285,Thu May 25 12:32:06 2017
92,197,90,1576,20,left,1,15,24.543,Thu May 25 12:32:31 2017
93,788,60,197,90,right,1,33,1.524,Thu May 25 12:32:34 2017
94,591,70,1576,20,right,0,13,16.835,Thu May 25 12:32:53 2017
95,1182,40,1379,30,left,1,16,11.051,Thu May 25 12:33:05 2017
96,394,80,985,50,left,1,29,15.611,Thu May 25 12:33:21 2017
97,1773,10,1182,40,left,0,3,4.216,Thu May 25 12:33:25 2017
98,788,60,1182,40,right,0,23,5.55,Thu May 25 12:33:31 2017
99,197,90,591,70,right,0,35,7.273,Thu May 25 12:33:39 2017
100,394,80,1773,10,right,0,7,7.525,Thu May 25 12:33:47 2017
101,1773,10,1182,40,left,0,3,3.398,Thu May 25 12:33:51 2017
102,394,80,1576,20,right,0,14,4.055,Thu May 25 12:33:55 2017
103,1182,40,197,90,left,0,26,3.623,Thu May 25 12:33:59 2017
104,788,60,985,50,right,0,27,12.761,Thu May 25 12:34:12 2017
105,1576,20,1379,30,left,0,9,2.186,Thu May 25 12:34:14 2017
106,394,80,1773,10,right,0,7,5.628,Thu May 25 12:34:20 2017
107,1182,40,788,60,left,0,23,5.569,Thu May 25 12:34:26 2017
108,1182,40,1379,30,right,0,16,4.907,Thu May 25 12:34:31 2017
109,1576,20,1773,10,right,0,1,21.702,Thu May 25 12:34:54 2017
110,1182,40,985,50,left,0,22,6.785,Thu May 25 12:35:01 2017
111,985,50,1576,20,right,0,11,5.064,Thu May 25 12:35:06 2017
112,591,70,394,80,left,0,34,14.008,Thu May 25 12:35:20 2017
113,1379,30,985,50,right,1,17,22.922,Thu May 25 12:35:43 2017
114,1379,30,1773,10,right,0,2,1.509,Thu May 25 12:35:46 2017
115,1576,20,985,50,left,0,11,4.534,Thu May 25 12:35:50 2017
116,1576,20,788,60,left,0,12,2.66,Thu May 25 12:35:53 2017
117,1773,10,1182,40,left,0,3,12.617,Thu May 25 12:36:08 2017
118,1182,40,985,50,right,1,22,2.982,Thu May 25 12:36:12 2017
119,788,60,1182,40,left,1,23,7.82,Thu May 25 12:36:20 2017
120,1379,30,985,50,right,1,17,14.21,Thu May 25 12:36:34 2017
121,1379,30,1773,10,right,0,2,1.548,Thu May 25 12:36:36 2017
122,197,90,591,70,right,0,35,10.548,Thu May 25 12:36:47 2017
123,197,90,1773,10,right,0,8,3.628,Thu May 25 12:36:51 2017
124,394,80,591,70,left,1,34,3.865,Thu May 25 12:36:55 2017
125,197,90,1182,40,left,1,26,3.386,Thu May 25 12:36:59 2017
126,788,60,1379,30,left,1,18,7.281,Thu May 25 12:37:08 2017
127,1379,30,1182,40,left,0,16,3.036,Thu May 25 12:37:12 2017
128,788,60,1773,10,right,0,5,5.507,Thu May 25 12:37:18 2017
129,1773,10,1379,30,left,0,2,1.71,Thu May 25 12:37:20 2017
130,197,90,1379,30,left,1,21,6.117,Thu May 25 12:37:27 2017
131,1379,30,394,80,left,0,20,12.447,Thu May 25 12:37:40 2017
132,985,50,1182,40,right,0,22,4.872,Thu May 25 12:37:45 2017
133,394,80,1576,20,right,0,14,3.203,Thu May 25 12:37:58 2017
134,197,90,985,50,right,0,30,4.123,Thu May 25 12:38:02 2017
135,197,90,788,60,right,0,33,8.368,Thu May 25 12:38:11 2017
136,985,50,197,90,right,1,30,3.481,Thu May 25 12:38:15 2017
137,1379,30,394,80,right,1,20,3.325,Thu May 25 12:38:18 2017
138,197,90,394,80,left,1,36,9.957,Thu May 25 12:38:30 2017
139,1182,40,591,70,right,1,24,3.415,Thu May 25 12:38:33 2017
140,1576,20,985,50,left,0,11,7.191,Thu May 25 12:38:41 2017
141,1379,30,1576,20,right,0,9,2.748,Thu May 25 12:38:44 2017
142,1773,10,394,80,left,0,7,3.085,Thu May 25 12:38:48 2017
143,591,70,788,60,left,1,31,4.315,Thu May 25 12:38:52 2017
144,591,70,985,50,right,0,28,6.272,Thu May 25 12:38:59 2017
145,394,80,1182,40,right,0,25,2.616,Thu May 25 12:39:02 2017
146,1773,10,1576,20,left,0,1,11.672,Thu May 25 12:39:14 2017
147,1773,10,985,50,left,0,4,12.241,Thu May 25 12:39:28 2017
148,591,70,197,90,right,1,35,2.922,Thu May 25 12:39:31 2017
149,1576,20,985,50,left,0,11,14.592,Thu May 25 12:39:46 2017
150,591,70,1182,40,left,1,24,3.885,Thu May 25 12:39:51 2017
151,1379,30,591,70,right,1,19,1.423,Thu May 25 12:39:53 2017
152,788,60,1379,30,right,0,18,14.2,Thu May 25 12:40:08 2017
153,1182,40,591,70,right,1,24,1.919,Thu May 25 12:40:10 2017
154,1576,20,394,80,left,0,14,10.784,Thu May 25 12:40:21 2017
155,985,50,394,80,left,0,29,9.636,Thu May 25 12:40:31 2017
156,1773,10,985,50,right,1,4,5.251,Thu May 25 12:40:37 2017
157,1379,30,1182,40,left,0,16,9.253,Thu May 25 12:40:47 2017
158,591,70,1379,30,right,0,19,2.317,Thu May 25 12:40:49 2017
159,985,50,1379,30,right,0,17,7.024,Thu May 25 12:40:57 2017
160,1379,30,1773,10,left,1,2,1.489,Thu May 25 12:40:58 2017
161,1773,10,788,60,right,1,5,5.024,Thu May 25 12:41:04 2017
162,1576,20,394,80,left,0,14,5.888,Thu May 25 12:41:10 2017
163,1182,40,1576,20,left,1,10,9.391,Thu May 25 12:41:20 2017
164,1182,40,197,90,left,0,26,4.245,Thu May 25 12:41:24 2017
165,1379,30,394,80,left,0,20,10.023,Thu May 25 12:41:35 2017
166,197,90,1576,20,left,1,15,1.303,Thu May 25 12:41:36 2017
167,1379,30,394,80,right,1,20,7.372,Thu May 25 12:41:50 2017
168,1773,10,788,60,right,1,5,7.012,Thu May 25 12:41:57 2017
169,1576,20,985,50,left,0,11,7.392,Thu May 25 12:42:05 2017
170,1576,20,591,70,right,1,13,1.309,Thu May 25 12:42:06 2017
171,788,60,197,90,right,1,33,13.061,Thu May 25 12:42:20 2017
172,394,80,1773,10,right,0,7,12.965,Thu May 25 12:42:33 2017
173,1773,10,985,50,right,1,4,7.496,Thu May 25 12:42:41 2017
174,197,90,788,60,right,0,33,3.605,Thu May 25 12:42:45 2017
175,1182,40,394,80,left,0,25,2.931,Thu May 25 12:42:48 2017
176,1182,40,985,50,right,1,22,19.971,Thu May 25 12:43:09 2017
177,394,80,788,60,right,0,32,1.067,Thu May 25 12:43:10 2017
178,591,70,1379,30,left,1,19,7.294,Thu May 25 12:43:17 2017
179,197,90,1773,10,right,0,8,1.586,Thu May 25 12:43:20 2017
180,394,80,197,90,right,1,36,5.778,Thu May 25 12:43:26 2017
181,1773,10,1182,40,right,1,3,3.628,Thu May 25 12:43:30 2017
182,1773,10,788,60,left,0,5,6.9,Thu May 25 12:43:37 2017
183,788,60,197,90,left,0,33,2.615,Thu May 25 12:43:40 2017
184,985,50,1182,40,right,0,22,2.483,Thu May 25 12:43:43 2017
185,1182,40,197,90,right,1,26,12.139,Thu May 25 12:43:56 2017
186,197,90,591,70,left,1,35,2.209,Thu May 25 12:44:01 2017
187,1773,10,591,70,right,1,6,0.66,Thu May 25 12:44:02 2017
188,985,50,1182,40,right,0,22,1.353,Thu May 25 12:44:04 2017
189,1182,40,1576,20,left,1,10,0.85,Thu May 25 12:44:05 2017
190,1576,20,1379,30,right,1,9,1.667,Thu May 25 12:44:07 2017
191,788,60,1576,20,right,0,12,5.96,Thu May 25 12:44:13 2017
192,788,60,197,90,right,1,33,8.812,Thu May 25 12:44:22 2017
193,1182,40,1379,30,right,0,16,1.525,Thu May 25 12:44:24 2017
194,394,80,197,90,right,1,36,16.919,Thu May 25 12:44:42 2017
195,394,80,1182,40,left,1,25,9.729,Thu May 25 12:44:52 2017
196,1182,40,394,80,left,0,25,1.786,Thu May 25 12:44:54 2017
197,197,90,1773,10,right,0,8,1.526,Thu May 25 12:44:56 2017
198,985,50,197,90,left,0,30,0.607,Thu May 25 12:44:57 2017
199,1576,20,1379,30,right,1,9,1.416,Thu May 25 12:44:58 2017
200,591,70,1576,20,left,1,13,18.607,Thu May 25 12:45:17 2017
201,591,70,985,50,right,0,28,15.074,Thu May 25 12:45:33 2017
202,1773,10,985,50,left,0,4,2.196,Thu May 25 12:45:35 2017
203,197,90,394,80,right,0,36,2.159,Thu May 25 12:45:38 2017
204,1773,10,788,60,right,1,5,13.322,Thu May 25 12:45:52 2017
205,1379,30,197,90,left,0,21,3.577,Thu May 25 12:45:56 2017
206,985,50,591,70,left,0,28,4.082,Thu May 25 12:46:00 2017
207,197,90,1379,30,left,1,21,8.095,Thu May 25 12:46:08 2017
208,788,60,1773,10,right,0,5,1.638,Thu May 25 12:46:11 2017
209,788,60,985,50,right,0,27,3.958,Thu May 25 12:46:15 2017
210,1182,40,788,60,left,0,23,10.728,Thu May 25 12:46:26 2017
211,788,60,591,70,left,0,31,18.095,Thu May 25 12:46:45 2017
212,788,60,1182,40,left,1,23,0.707,Thu May 25 12:46:46 2017
213,1182,40,788,60,left,0,23,1.073,Thu May 25 12:46:48 2017
214,197,90,1773,10,right,0,8,2.001,Thu May 25 12:46:50 2017
215,1576,20,1182,40,left,0,10,2.733,Thu May 25 12:46:53 2017
216,591,70,788,60,right,0,31,1.124,Thu May 25 12:46:55 2017
217,1576,20,1773,10,right,0,1,1.882,Thu May 25 12:46:57 2017
218,1182,40,1379,30,right,0,16,2.792,Thu May 25 12:47:00 2017
219,788,60,394,80,left,0,32,27.991,Thu May 25 12:47:29 2017
220,1379,30,1576,20,right,0,9,1.989,Thu May 25 12:47:32 2017
221,197,90,1576,20,right,0,15,1.213,Thu May 25 12:47:33 2017
222,1773,10,788,60,left,0,5,1.802,Thu May 25 12:47:35 2017
223,1182,40,1773,10,right,0,3,2.559,Thu May 25 12:47:38 2017
224,1182,40,591,70,left,0,24,1.834,Thu May 25 12:47:41 2017
225,985,50,1576,20,right,0,11,1.354,Thu May 25 12:47:42 2017
226,788,60,1182,40,right,0,23,3.157,Thu May 25 12:47:46 2017
227,1379,30,1576,20,left,1,9,24.536,Thu May 25 12:48:15 2017
228,1576,20,591,70,right,1,13,0.784,Thu May 25 12:48:16 2017
229,1379,30,1182,40,left,0,16,8.559,Thu May 25 12:48:25 2017
230,394,80,1773,10,right,0,7,13.961,Thu May 25 12:48:39 2017
231,985,50,1576,20,right,0,11,5.486,Thu May 25 12:48:45 2017
232,394,80,591,70,left,1,34,2.416,Thu May 25 12:48:48 2017
233,197,90,1773,10,right,0,8,5.637,Thu May 25 12:48:54 2017
234,1379,30,1773,10,right,0,2,1.472,Thu May 25 12:48:56 2017
235,1182,40,1576,20,right,0,10,2.639,Thu May 25 12:48:59 2017
236,1379,30,197,90,left,0,21,4.121,Thu May 25 12:49:03 2017
237,788,60,1182,40,right,0,23,3.533,Thu May 25 12:49:10 2017
238,197,90,985,50,right,0,30,1.264,Thu May 25 12:49:12 2017
239,788,60,985,50,right,0,27,2.572,Thu May 25 12:49:15 2017
240,394,80,1182,40,left,1,25,1.936,Thu May 25 12:49:17 2017
241,591,70,1576,20,right,0,13,0.88,Thu May 25 12:49:18 2017
242,1182,40,197,90,right,1,26,2.107,Thu May 25 12:49:21 2017
243,197,90,985,50,right,0,30,2.363,Thu May 25 12:49:24 2017
244,985,50,394,80,right,1,29,1.73,Thu May 25 12:49:27 2017
245,591,70,1182,40,right,0,24,0.515,Thu May 25 12:49:28 2017
246,1182,40,1773,10,right,0,3,4.748,Thu May 25 12:49:33 2017
247,1576,20,591,70,left,0,13,1.985,Thu May 25 12:49:36 2017
248,1379,30,197,90,left,0,21,2.987,Thu May 25 12:49:39 2017
249,1773,10,394,80,left,0,7,2.439,Thu May 25 12:49:42 2017
250,1576,20,1773,10,right,0,1,7.703,Thu May 25 12:49:50 2017
251,1379,30,591,70,left,0,19,6.269,Thu May 25 12:49:57 2017
252,985,50,1379,30,right,0,17,5.941,Thu May 25 12:50:04 2017
253,1182,40,197,90,left,0,26,3.111,Thu May 25 12:50:07 2017
254,1379,30,591,70,left,0,19,2.379,Thu May 25 12:50:10 2017
255,788,60,591,70,right,1,31,2.016,Thu May 25 12:50:13 2017
256,591,70,394,80,left,0,34,1.983,Thu May 25 12:50:15 2017
257,1182,40,1576,20,right,0,10,5.434,Thu May 25 12:50:21 2017
258,1576,20,788,60,left,0,12,1.671,Thu May 25 12:50:23 2017
259,591,70,1379,30,right,0,19,2.925,Thu May 25 12:50:26 2017
260,1773,10,1576,20,right,1,1,2.002,Thu May 25 12:50:29 2017
261,1182,40,591,70,left,0,24,3.355,Thu May 25 12:50:33 2017
262,788,60,985,50,right,0,27,3.54,Thu May 25 12:50:36 2017
263,985,50,1576,20,right,0,11,1.966,Thu May 25 12:50:39 2017
264,197,90,1576,20,right,0,15,3.348,Thu May 25 12:50:43 2017
265,1773,10,1576,20,right,1,1,2.78,Thu May 25 12:50:46 2017
266,1773,10,1576,20,right,1,1,1.459,Thu May 25 12:50:49 2017
267,1379,30,394,80,left,0,20,3.055,Thu May 25 12:50:53 2017
268,1773,10,1182,40,left,0,3,3.85,Thu May 25 12:50:58 2017
269,1379,30,788,60,left,0,18,4.244,Thu May 25 12:51:03 2017
270,394,80,985,50,right,0,29,4.979,Thu May 25 12:51:09 2017
271,788,60,1576,20,right,0,12,4.248,Thu May 25 12:51:13 2017
272,394,80,1182,40,left,1,25,1.773,Thu May 25 12:51:16 2017
273,591,70,985,50,left,1,28,2.123,Thu May 25 12:51:18 2017
274,1182,40,1576,20,right,0,10,2.335,Thu May 25 12:51:21 2017
275,985,50,788,60,left,0,27,1.748,Thu May 25 12:51:23 2017
276,1773,10,591,70,left,0,6,14.79,Thu May 25 12:51:50 2017
277,591,70,394,80,right,1,34,2.036,Thu May 25 12:51:53 2017
278,1576,20,591,70,left,0,13,1.344,Thu May 25 12:51:54 2017
279,788,60,591,70,left,0,31,1.636,Thu May 25 12:51:56 2017
280,197,90,591,70,right,0,35,1.335,Thu May 25 12:51:58 2017
281,1379,30,985,50,left,0,17,1.492,Thu May 25 12:52:00 2017
282,394,80,985,50,right,0,29,1.869,Thu May 25 12:52:02 2017
283,197,90,985,50,right,0,30,11.067,Thu May 25 12:52:14 2017
284,1773,10,591,70,left,0,6,4.256,Thu May 25 12:52:19 2017
285,1773,10,985,50,left,0,4,1.192,Thu May 25 12:52:20 2017
286,1576,20,1379,30,left,0,9,4.744,Thu May 25 12:52:25 2017
287,788,60,591,70,left,0,31,3.05,Thu May 25 12:52:29 2017
288,985,50,1773,10,right,0,4,23.04,Thu May 25 12:52:52 2017
289,1773,10,394,80,left,0,7,2.147,Thu May 25 12:52:55 2017
290,1379,30,197,90,right,1,21,4.17,Thu May 25 12:52:59 2017
291,985,50,788,60,left,0,27,4.469,Thu May 25 12:53:04 2017
292,1379,30,197,90,left,0,21,2.848,Thu May 25 12:53:07 2017
293,1379,30,788,60,left,0,18,3.821,Thu May 25 12:53:12 2017
294,1182,40,1773,10,right,0,3,3.088,Thu May 25 12:53:16 2017
295,788,60,1773,10,right,0,5,0.902,Thu May 25 12:53:18 2017
296,1379,30,1773,10,right,0,2,1.26,Thu May 25 12:53:19 2017
297,788,60,1773,10,right,0,5,2.763,Thu May 25 12:53:23 2017
298,1182,40,197,90,left,0,26,3.857,Thu May 25 12:53:28 2017
299,1379,30,591,70,right,1,19,3.749,Thu May 25 12:53:32 2017
300,985,50,1576,20,left,1,11,2.029,Thu May 25 12:53:34 2017
301,1576,20,197,90,right,1,15,2.983,Thu May 25 12:53:37 2017
302,197,90,394,80,right,0,36,4.085,Thu May 25 12:53:42 2017
303,788,60,591,70,left,0,31,5.398,Thu May 25 12:53:48 2017
304,591,70,197,90,right,1,35,5.14,Thu May 25 12:53:53 2017
305,394,80,197,90,right,1,36,4.279,Thu May 25 12:53:58 2017
306,1379,30,197,90,left,0,21,1.801,Thu May 25 12:54:00 2017
307,591,70,1182,40,right,0,24,3.035,Thu May 25 12:54:04 2017
308,394,80,197,90,left,0,36,1.986,Thu May 25 12:54:06 2017
309,394,80,591,70,right,0,34,2.388,Thu May 25 12:54:09 2017
310,1182,40,985,50,left,0,22,3.785,Thu May 25 12:54:13 2017
311,1182,40,1773,10,right,0,3,1.492,Thu May 25 12:54:15 2017
312,591,70,788,60,right,0,31,7.8,Thu May 25 12:54:23 2017
313,788,60,1576,20,right,0,12,3.77,Thu May 25 12:54:27 2017
314,1773,10,1379,30,right,1,2,5.023,Thu May 25 12:54:33 2017
315,591,70,788,60,right,0,31,2.649,Thu May 25 12:54:36 2017
316,1773,10,591,70,left,0,6,2.048,Thu May 25 12:54:38 2017
317,985,50,591,70,right,1,28,9.193,Thu May 25 12:54:48 2017
318,1773,10,1379,30,right,1,2,4.26,Thu May 25 12:54:53 2017
319,788,60,985,50,right,0,27,5.247,Thu May 25 12:54:58 2017
320,1379,30,788,60,right,1,18,2.682,Thu May 25 12:55:01 2017
321,788,60,394,80,left,0,32,2.918,Thu May 25 12:55:05 2017
322,591,70,1773,10,right,0,6,4.405,Thu May 25 12:55:09 2017
323,197,90,1773,10,left,1,8,1.459,Thu May 25 12:55:11 2017
324,1576,20,394,80,right,1,14,4.079,Thu May 25 12:55:16 2017
325,985,50,1182,40,right,0,22,2.739,Thu May 25 12:55:19 2017
326,788,60,394,80,left,0,32,5.288,Thu May 25 12:55:25 2017
327,394,80,788,60,left,1,32,1.097,Thu May 25 12:55:27 2017
328,985,50,394,80,left,0,29,4.978,Thu May 25 12:55:33 2017
329,1773,10,394,80,left,0,7,2.937,Thu May 25 12:55:36 2017
330,1182,40,1379,30,right,0,16,13.87,Thu May 25 12:55:50 2017
331,394,80,1576,20,right,0,14,21.8,Thu May 25 12:56:12 2017
332,788,60,1379,30,right,0,18,2.31,Thu May 25 12:56:15 2017
333,985,50,788,60,right,1,27,3.944,Thu May 25 12:56:19 2017
334,394,80,985,50,left,1,29,4.155,Thu May 25 12:56:24 2017
335,591,70,1773,10,right,0,6,1.732,Thu May 25 12:56:26 2017
336,197,90,985,50,left,1,30,5.522,Thu May 25 12:56:32 2017
337,1182,40,591,70,left,0,24,4.114,Thu May 25 12:56:36 2017
338,591,70,394,80,left,0,34,5.266,Thu May 25 12:56:42 2017
339,1773,10,1576,20,right,1,1,1.56,Thu May 25 12:56:44 2017
340,591,70,985,50,left,1,28,2.366,Thu May 25 12:56:47 2017
341,1379,30,788,60,left,0,18,7.767,Thu May 25 12:56:56 2017
342,197,90,1773,10,right,0,8,1.506,Thu May 25 12:56:57 2017
343,394,80,788,60,left,1,32,2.018,Thu May 25 12:57:01 2017
344,197,90,394,80,right,0,36,2.53,Thu May 25 12:57:06 2017
345,788,60,197,90,left,0,33,2.424,Thu May 25 12:57:09 2017
346,1773,10,394,80,right,1,7,2.173,Thu May 25 12:57:12 2017
347,197,90,1773,10,right,0,8,4.522,Thu May 25 12:57:17 2017
348,1576,20,197,90,right,1,15,3.059,Thu May 25 12:57:22 2017
349,788,60,1773,10,left,1,5,2.566,Thu May 25 12:57:25 2017
350,1379,30,394,80,right,1,20,3.924,Thu May 25 12:57:29 2017
351,197,90,1576,20,right,0,15,3.934,Thu May 25 12:57:34 2017
352,1576,20,1182,40,right,1,10,3.304,Thu May 25 12:57:38 2017
353,394,80,985,50,right,0,29,5.557,Thu May 25 12:57:44 2017
354,591,70,985,50,right,0,28,3.922,Thu May 25 12:57:48 2017
355,985,50,197,90,left,0,30,4.205,Thu May 25 12:57:53 2017
356,591,70,788,60,left,1,31,3.067,Thu May 25 12:57:56 2017
357,1576,20,197,90,left,0,15,4.204,Thu May 25 12:58:01 2017
358,1379,30,788,60,left,0,18,2.285,Thu May 25 12:58:03 2017
359,394,80,591,70,right,0,34,1.892,Thu May 25 12:58:06 2017
360,1773,10,197,90,left,0,8,5.113,Thu May 25 12:58:11 2017
