trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
69,197,90,1182,40,right,0,26,1.118,Thu May 25 11:59:42 2017
70,591,70,1773,10,right,0,6,1.9,Thu May 25 11:59:44 2017
71,1576,20,197,90,left,0,15,0.978,Thu May 25 11:59:45 2017
72,788,60,985,50,right,0,27,1.308,Thu May 25 11:59:47 2017
73,1773,10,591,70,left,0,6,0.971,Thu May 25 11:59:48 2017
74,985,50,591,70,left,0,28,1.558,Thu May 25 11:59:50 2017
75,1576,20,394,80,left,0,14,1.373,Thu May 25 11:59:52 2017
76,1773,10,394,80,left,0,7,1.578,Thu May 25 11:59:54 2017
77,985,50,197,90,left,0,30,2.489,Thu May 25 11:59:56 2017
78,197,90,1773,10,right,0,8,1.126,Thu May 25 11:59:58 2017
79,1576,20,788,60,left,0,12,1.396,Thu May 25 11:59:59 2017
80,591,70,788,60,right,0,31,1.432,Thu May 25 12:00:01 2017
81,788,60,985,50,right,0,27,1.224,Thu May 25 12:00:03 2017
82,1576,20,1773,10,right,0,1,1.268,Thu May 25 12:00:04 2017
83,1182,40,1379,30,right,0,16,1.583,Thu May 25 12:00:08 2017
84,394,80,591,70,right,0,34,1.893,Thu May 25 12:00:10 2017
85,1379,30,394,80,left,0,20,1.17,Thu May 25 12:00:12 2017
86,1182,40,1379,30,right,0,16,1.469,Thu May 25 12:00:14 2017
87,394,80,197,90,left,0,36,1.848,Thu May 25 12:00:16 2017
88,1182,40,1576,20,right,0,10,1.313,Thu May 25 12:00:17 2017
89,394,80,1182,40,right,0,25,1.318,Thu May 25 12:00:19 2017
90,1379,30,1773,10,right,0,2,2.279,Thu May 25 12:00:22 2017
91,591,70,1182,40,right,0,24,1.318,Thu May 25 12:00:23 2017
92,1773,10,394,80,left,0,7,1.174,Thu May 25 12:00:25 2017
93,985,50,1773,10,right,0,4,1.098,Thu May 25 12:00:26 2017
94,1182,40,394,80,left,0,25,0.921,Thu May 25 12:00:27 2017
95,985,50,591,70,right,1,28,1.192,Thu May 25 12:00:31 2017
96,1773,10,591,70,left,0,6,1.661,Thu May 25 12:00:33 2017
97,394,80,1576,20,right,0,14,1.306,Thu May 25 12:00:34 2017
98,1379,30,788,60,left,0,18,1.008,Thu May 25 12:00:36 2017
99,788,60,591,70,left,0,31,1.634,Thu May 25 12:00:38 2017
100,1379,30,985,50,left,0,17,1.693,Thu May 25 12:00:40 2017
101,1379,30,1773,10,right,0,2,1.424,Thu May 25 12:00:41 2017
102,197,90,788,60,right,0,33,1.754,Thu May 25 12:00:44 2017
103,1773,10,394,80,left,0,7,4.685,Thu May 25 12:00:49 2017
104,1576,20,1379,30,left,0,9,2.027,Thu May 25 12:00:51 2017
105,985,50,197,90,left,0,30,3.232,Thu May 25 12:00:54 2017
106,591,70,1182,40,right,0,24,1.667,Thu May 25 12:00:56 2017
107,1379,30,985,50,left,0,17,1.328,Thu May 25 12:00:58 2017
108,1379,30,591,70,left,0,19,1.61,Thu May 25 12:01:00 2017
109,1379,30,1576,20,right,0,9,1.366,Thu May 25 12:01:02 2017
110,788,60,985,50,right,0,27,1.576,Thu May 25 12:01:04 2017
111,591,70,197,90,left,0,35,1.754,Thu May 25 12:01:06 2017
112,591,70,1379,30,right,0,19,2.098,Thu May 25 12:01:08 2017
113,1576,20,197,90,left,0,15,1.425,Thu May 25 12:01:10 2017
114,197,90,1379,30,right,0,21,2.131,Thu May 25 12:01:12 2017
115,1773,10,394,80,left,0,7,2.632,Thu May 25 12:01:15 2017
116,985,50,1182,40,right,0,22,1.754,Thu May 25 12:01:18 2017
117,1576,20,1379,30,left,0,9,1.284,Thu May 25 12:01:19 2017
118,985,50,788,60,left,0,27,1.275,Thu May 25 12:01:21 2017
119,985,50,197,90,left,0,30,1.346,Thu May 25 12:01:23 2017
120,1576,20,394,80,left,0,14,1.144,Thu May 25 12:01:24 2017
121,1576,20,1182,40,left,0,10,2.354,Thu May 25 12:01:27 2017
122,1182,40,197,90,left,0,26,1.175,Thu May 25 12:01:28 2017
123,591,70,197,90,left,0,35,1.58,Thu May 25 12:01:30 2017
124,394,80,197,90,left,0,36,1.134,Thu May 25 12:01:32 2017
125,394,80,985,50,right,0,29,1.551,Thu May 25 12:01:33 2017
126,591,70,394,80,left,0,34,3.274,Thu May 25 12:01:37 2017
127,1182,40,1773,10,right,0,3,1.999,Thu May 25 12:01:39 2017
128,1576,20,591,70,left,0,13,0.961,Thu May 25 12:01:40 2017
129,1182,40,591,70,left,0,24,1.125,Thu May 25 12:01:42 2017
130,788,60,985,50,right,0,27,1.596,Thu May 25 12:01:44 2017
131,1773,10,197,90,left,0,8,0.917,Thu May 25 12:01:45 2017
132,985,50,1379,30,right,0,17,1.587,Thu May 25 12:01:47 2017
133,788,60,1182,40,right,0,23,2.019,Thu May 25 12:01:49 2017
134,1379,30,985,50,left,0,17,1.138,Thu May 25 12:01:51 2017
135,197,90,1182,40,right,0,26,1.54,Thu May 25 12:01:53 2017
136,1182,40,394,80,left,0,25,1.571,Thu May 25 12:01:55 2017
137,1182,40,591,70,left,0,24,1.507,Thu May 25 12:01:57 2017
138,985,50,394,80,left,0,29,5.848,Thu May 25 12:02:03 2017
139,1773,10,788,60,left,0,5,1.963,Thu May 25 12:02:05 2017
140,1379,30,591,70,left,0,19,1.42,Thu May 25 12:02:07 2017
141,1773,10,1182,40,left,0,3,1.579,Thu May 25 12:02:09 2017
142,985,50,394,80,left,0,29,1.71,Thu May 25 12:02:13 2017
143,1773,10,985,50,left,0,4,1.286,Thu May 25 12:02:15 2017
144,1773,10,1576,20,left,0,1,1.111,Thu May 25 12:02:16 2017
145,1576,20,591,70,left,0,13,1.212,Thu May 25 12:02:18 2017
146,1773,10,591,70,left,0,6,3.761,Thu May 25 12:02:22 2017
147,1379,30,1773,10,right,0,2,1.819,Thu May 25 12:02:24 2017
148,197,90,1576,20,right,0,15,1.943,Thu May 25 12:02:26 2017
149,985,50,1576,20,right,0,11,1.085,Thu May 25 12:02:27 2017
150,197,90,1576,20,right,0,15,1.334,Thu May 25 12:02:29 2017
151,1379,30,788,60,left,0,18,1.761,Thu May 25 12:02:31 2017
152,788,60,591,70,left,0,31,1.851,Thu May 25 12:02:33 2017
153,985,50,1379,30,right,0,17,1.432,Thu May 25 12:02:35 2017
154,1379,30,1773,10,right,0,2,1.25,Thu May 25 12:02:37 2017
155,788,60,1182,40,right,0,23,1.417,Thu May 25 12:02:39 2017
156,197,90,1576,20,right,0,15,1.612,Thu May 25 12:02:41 2017
157,788,60,394,80,left,0,32,1.682,Thu May 25 12:02:43 2017
158,1773,10,394,80,left,0,7,1.588,Thu May 25 12:02:45 2017
159,394,80,788,60,right,0,32,1.805,Thu May 25 12:02:47 2017
160,394,80,1182,40,right,0,25,1.132,Thu May 25 12:02:48 2017
161,1576,20,985,50,left,0,11,1.113,Thu May 25 12:02:50 2017
162,394,80,1379,30,right,0,20,1.241,Thu May 25 12:02:51 2017
163,197,90,591,70,right,0,35,1.291,Thu May 25 12:02:53 2017
164,197,90,1773,10,right,0,8,1.263,Thu May 25 12:02:54 2017
165,1576,20,788,60,left,0,12,1.029,Thu May 25 12:02:56 2017
166,1182,40,394,80,left,0,25,1.39,Thu May 25 12:02:58 2017
167,197,90,1379,30,right,0,21,2.591,Thu May 25 12:03:01 2017
168,591,70,394,80,left,0,34,2.068,Thu May 25 12:03:03 2017
169,197,90,985,50,right,0,30,1.155,Thu May 25 12:03:05 2017
170,1773,10,1576,20,left,0,1,1.628,Thu May 25 12:03:06 2017
171,1379,30,1576,20,right,0,9,1.096,Thu May 25 12:03:08 2017
172,1379,30,197,90,left,0,21,1.309,Thu May 25 12:03:10 2017
173,1576,20,1773,10,right,0,1,1.826,Thu May 25 12:03:12 2017
174,1773,10,985,50,left,0,4,1.095,Thu May 25 12:03:13 2017
175,394,80,1379,30,right,0,20,2.108,Thu May 25 12:03:16 2017
176,1379,30,591,70,left,0,19,1.106,Thu May 25 12:03:17 2017
177,1576,20,985,50,left,0,11,1.48,Thu May 25 12:03:19 2017
178,788,60,197,90,left,0,33,2.128,Thu May 25 12:03:21 2017
179,591,70,394,80,left,0,34,2.44,Thu May 25 12:03:24 2017
180,788,60,1379,30,right,0,18,1.921,Thu May 25 12:03:26 2017
181,985,50,1576,20,right,0,11,1.651,Thu May 25 12:03:28 2017
182,1576,20,788,60,left,0,12,1.08,Thu May 25 12:03:30 2017
183,394,80,197,90,left,0,36,2.371,Thu May 25 12:03:32 2017
184,788,60,1379,30,right,0,18,1.221,Thu May 25 12:03:34 2017
185,788,60,985,50,right,0,27,2.327,Thu May 25 12:03:37 2017
186,591,70,1379,30,right,0,19,1.717,Thu May 25 12:03:39 2017
187,197,90,788,60,right,0,33,1.237,Thu May 25 12:03:40 2017
188,788,60,394,80,left,0,32,0.857,Thu May 25 12:03:42 2017
189,788,60,1182,40,right,0,23,1.482,Thu May 25 12:03:43 2017
190,985,50,1576,20,right,0,11,1.05,Thu May 25 12:03:45 2017
191,788,60,1773,10,right,0,5,1.187,Thu May 25 12:03:46 2017
192,1576,20,985,50,left,0,11,1.002,Thu May 25 12:03:48 2017
193,788,60,1379,30,right,0,18,1.001,Thu May 25 12:03:49 2017
194,788,60,591,70,left,0,31,1.268,Thu May 25 12:03:50 2017
195,1773,10,394,80,left,0,7,2.494,Thu May 25 12:03:53 2017
196,394,80,788,60,right,0,32,1.383,Thu May 25 12:03:55 2017
197,1773,10,1182,40,left,0,3,1.408,Thu May 25 12:03:57 2017
198,197,90,985,50,right,0,30,1.244,Thu May 25 12:03:58 2017
199,1182,40,1773,10,right,0,3,0.845,Thu May 25 12:04:00 2017
200,197,90,591,70,right,0,35,1.411,Thu May 25 12:04:01 2017
201,1773,10,197,90,left,0,8,1.111,Thu May 25 12:04:03 2017
202,394,80,788,60,right,0,32,1.758,Thu May 25 12:04:05 2017
203,1182,40,1773,10,right,0,3,0.958,Thu May 25 12:04:06 2017
204,985,50,591,70,left,0,28,0.824,Thu May 25 12:04:08 2017
205,591,70,1379,30,right,0,19,0.908,Thu May 25 12:04:09 2017
206,1773,10,1576,20,left,0,1,3.07,Thu May 25 12:04:12 2017
207,591,70,1182,40,right,0,24,2.593,Thu May 25 12:04:15 2017
208,1773,10,788,60,left,0,5,1.23,Thu May 25 12:04:17 2017
209,1773,10,1182,40,left,0,3,2.295,Thu May 25 12:04:20 2017
210,197,90,1576,20,right,0,15,1.362,Thu May 25 12:04:21 2017
211,985,50,1773,10,right,0,4,2.269,Thu May 25 12:04:24 2017
212,1576,20,394,80,left,0,14,1.399,Thu May 25 12:04:26 2017
213,394,80,591,70,right,0,34,1.563,Thu May 25 12:04:28 2017
214,1576,20,1773,10,right,0,1,1.458,Thu May 25 12:04:29 2017
215,1576,20,1773,10,left,1,1,1.739,Thu May 25 12:04:32 2017
216,788,60,1379,30,right,0,18,1.706,Thu May 25 12:04:34 2017
217,985,50,1379,30,right,0,17,1.463,Thu May 25 12:04:35 2017
218,985,50,1773,10,right,0,4,1.398,Thu May 25 12:04:37 2017
219,1379,30,197,90,left,0,21,1.179,Thu May 25 12:04:39 2017
220,394,80,1182,40,right,0,25,1.27,Thu May 25 12:04:40 2017
221,197,90,1379,30,right,0,21,2.137,Thu May 25 12:04:43 2017
222,197,90,985,50,right,0,30,1.173,Thu May 25 12:04:44 2017
223,1576,20,591,70,left,0,13,0.847,Thu May 25 12:04:46 2017
224,1182,40,197,90,left,0,26,1.738,Thu May 25 12:04:48 2017
225,788,60,1182,40,right,0,23,1.214,Thu May 25 12:04:49 2017
226,394,80,1182,40,right,0,25,0.813,Thu May 25 12:04:51 2017
227,197,90,1182,40,right,0,26,0.928,Thu May 25 12:04:52 2017
228,788,60,394,80,left,0,32,0.994,Thu May 25 12:04:53 2017
229,197,90,985,50,right,0,30,0.98,Thu May 25 12:04:55 2017
230,591,70,1182,40,right,0,24,1.271,Thu May 25 12:04:56 2017
231,788,60,1182,40,right,0,23,0.833,Thu May 25 12:04:58 2017
232,1576,20,591,70,left,0,13,1.173,Thu May 25 12:04:59 2017
233,591,70,985,50,right,0,28,1.027,Thu May 25 12:05:00 2017
234,197,90,788,60,right,0,33,1.022,Thu May 25 12:05:02 2017
235,1576,20,1379,30,left,0,9,1.254,Thu May 25 12:05:03 2017
236,985,50,788,60,left,0,27,1.162,Thu May 25 12:05:05 2017
237,394,80,591,70,right,0,34,2.76,Thu May 25 12:05:08 2017
238,985,50,197,90,left,0,30,0.988,Thu May 25 12:05:10 2017
239,1379,30,985,50,left,0,17,1.374,Thu May 25 12:05:11 2017
240,985,50,1773,10,right,0,4,1.089,Thu May 25 12:05:13 2017
241,1379,30,1182,40,left,0,16,1.034,Thu May 25 12:05:14 2017
242,985,50,1576,20,right,0,11,1.399,Thu May 25 12:05:16 2017
243,591,70,1379,30,right,0,19,1.225,Thu May 25 12:05:17 2017
244,1379,30,394,80,left,0,20,0.846,Thu May 25 12:05:19 2017
245,591,70,394,80,left,0,34,2.063,Thu May 25 12:05:21 2017
246,197,90,591,70,right,0,35,1.431,Thu May 25 12:05:23 2017
247,985,50,197,90,left,0,30,1.144,Thu May 25 12:05:24 2017
248,394,80,197,90,right,1,36,1.044,Thu May 25 12:05:26 2017
249,788,60,1576,20,right,0,12,0.957,Thu May 25 12:05:27 2017
250,591,70,197,90,left,0,35,1.201,Thu May 25 12:05:29 2017
251,394,80,985,50,right,0,29,1.074,Thu May 25 12:05:30 2017
252,1773,10,394,80,left,0,7,1.287,Thu May 25 12:05:32 2017
253,1379,30,1773,10,right,0,2,1.19,Thu May 25 12:05:33 2017
254,197,90,591,70,right,0,35,1.33,Thu May 25 12:05:35 2017
255,197,90,1773,10,right,0,8,1.195,Thu May 25 12:05:37 2017
256,197,90,985,50,right,0,30,1.542,Thu May 25 12:05:39 2017
257,591,70,788,60,right,0,31,1.348,Thu May 25 12:05:40 2017
258,1182,40,788,60,left,0,23,1.321,Thu May 25 12:05:42 2017
259,197,90,1773,10,right,0,8,1.12,Thu May 25 12:05:43 2017
260,1182,40,1379,30,right,0,16,1.659,Thu May 25 12:05:45 2017
261,788,60,1182,40,right,0,23,1.082,Thu May 25 12:05:47 2017
262,394,80,985,50,right,0,29,1.027,Thu May 25 12:05:48 2017
263,1576,20,1773,10,right,0,1,1.117,Thu May 25 12:05:50 2017
264,591,70,1182,40,right,0,24,1.398,Thu May 25 12:05:52 2017
265,985,50,1379,30,right,0,17,0.955,Thu May 25 12:05:53 2017
266,1773,10,197,90,left,0,8,1.062,Thu May 25 12:05:54 2017
267,985,50,1182,40,right,0,22,2.701,Thu May 25 12:05:57 2017
268,197,90,1576,20,right,0,15,1.313,Thu May 25 12:05:59 2017
269,394,80,1773,10,right,0,7,0.954,Thu May 25 12:06:01 2017
270,394,80,197,90,left,0,36,1.087,Thu May 25 12:06:02 2017
271,591,70,1773,10,right,0,6,1.727,Thu May 25 12:06:04 2017
272,591,70,985,50,right,0,28,1.74,Thu May 25 12:06:06 2017
273,394,80,1576,20,right,0,14,1.149,Thu May 25 12:06:08 2017
274,1182,40,985,50,left,0,22,1.683,Thu May 25 12:06:10 2017
275,197,90,1379,30,right,0,21,0.954,Thu May 25 12:06:11 2017
276,788,60,1182,40,right,0,23,1.043,Thu May 25 12:06:13 2017
277,788,60,591,70,left,0,31,1.552,Thu May 25 12:06:14 2017
278,985,50,1182,40,right,0,22,1.53,Thu May 25 12:06:17 2017
279,1182,40,1576,20,right,0,10,0.801,Thu May 25 12:06:18 2017
280,788,60,591,70,left,0,31,2.188,Thu May 25 12:06:20 2017
281,394,80,985,50,right,0,29,1.504,Thu May 25 12:06:22 2017
282,1773,10,1182,40,left,0,3,1.157,Thu May 25 12:06:24 2017
283,197,90,1576,20,right,0,15,2.08,Thu May 25 12:06:26 2017
284,1182,40,985,50,left,0,22,1.191,Thu May 25 12:06:28 2017
285,1773,10,1379,30,left,0,2,2.887,Thu May 25 12:06:31 2017
286,985,50,1182,40,right,0,22,1.929,Thu May 25 12:06:34 2017
287,591,70,394,80,left,0,34,1.7,Thu May 25 12:06:36 2017
288,394,80,197,90,left,0,36,1.397,Thu May 25 12:06:37 2017
289,1576,20,788,60,left,0,12,3.552,Thu May 25 12:06:41 2017
290,1576,20,1182,40,left,0,10,1.809,Thu May 25 12:06:44 2017
291,197,90,1379,30,right,0,21,1.935,Thu May 25 12:06:46 2017
292,1576,20,591,70,left,0,13,1.756,Thu May 25 12:06:49 2017
293,591,70,985,50,right,0,28,1.619,Thu May 25 12:06:51 2017
294,1773,10,394,80,left,0,7,1.541,Thu May 25 12:06:53 2017
295,1576,20,985,50,left,0,11,1.749,Thu May 25 12:06:55 2017
296,591,70,1773,10,right,0,6,1.537,Thu May 25 12:06:57 2017
297,985,50,1773,10,right,0,4,1.095,Thu May 25 12:06:58 2017
298,591,70,1576,20,right,0,13,1.269,Thu May 25 12:07:00 2017
299,1182,40,1773,10,right,0,3,1.178,Thu May 25 12:07:02 2017
300,1182,40,1576,20,right,0,10,1.567,Thu May 25 12:07:04 2017
301,1576,20,788,60,left,0,12,0.974,Thu May 25 12:07:05 2017
302,1379,30,591,70,left,0,19,1.439,Thu May 25 12:07:07 2017
303,788,60,1773,10,right,0,5,2.181,Thu May 25 12:07:10 2017
304,788,60,1773,10,right,0,5,1.18,Thu May 25 12:07:11 2017
305,1576,20,788,60,left,0,12,1.349,Thu May 25 12:07:13 2017
306,1182,40,591,70,left,0,24,1.363,Thu May 25 12:07:15 2017
307,394,80,788,60,right,0,32,1.397,Thu May 25 12:07:17 2017
308,1773,10,1576,20,left,0,1,1.302,Thu May 25 12:07:18 2017
309,788,60,394,80,left,0,32,1.563,Thu May 25 12:07:20 2017
310,197,90,788,60,right,0,33,2.226,Thu May 25 12:07:23 2017
311,1379,30,197,90,left,0,21,1.34,Thu May 25 12:07:25 2017
312,1379,30,591,70,left,0,19,1.43,Thu May 25 12:07:26 2017
313,591,70,197,90,left,0,35,1.793,Thu May 25 12:07:29 2017
314,985,50,1182,40,right,0,22,2.136,Thu May 25 12:07:31 2017
315,788,60,591,70,left,0,31,1.174,Thu May 25 12:07:33 2017
316,394,80,1576,20,right,0,14,1.637,Thu May 25 12:07:35 2017
317,1379,30,1773,10,right,0,2,1.09,Thu May 25 12:07:36 2017
318,985,50,1182,40,right,0,22,1.479,Thu May 25 12:07:38 2017
319,197,90,1379,30,right,0,21,0.967,Thu May 25 12:07:40 2017
320,591,70,1773,10,right,0,6,1.316,Thu May 25 12:07:41 2017
321,788,60,197,90,left,0,33,1.033,Thu May 25 12:07:43 2017
322,1773,10,1379,30,left,0,2,1.408,Thu May 25 12:07:44 2017
323,591,70,1773,10,right,0,6,1.049,Thu May 25 12:07:46 2017
324,1182,40,197,90,left,0,26,1.057,Thu May 25 12:07:47 2017
325,1379,30,788,60,left,0,18,1.925,Thu May 25 12:07:49 2017
326,1576,20,788,60,left,0,12,1.189,Thu May 25 12:07:51 2017
327,1576,20,1379,30,left,0,9,1.722,Thu May 25 12:07:53 2017
328,197,90,394,80,right,0,36,2.329,Thu May 25 12:07:56 2017
329,1773,10,1182,40,left,0,3,1.585,Thu May 25 12:07:58 2017
330,1576,20,1379,30,left,0,9,2.992,Thu May 25 12:08:01 2017
331,394,80,788,60,right,0,32,0.971,Thu May 25 12:08:03 2017
332,1773,10,1576,20,left,0,1,1.164,Thu May 25 12:08:04 2017
333,394,80,197,90,left,0,36,2.439,Thu May 25 12:08:07 2017
334,591,70,394,80,right,1,34,1.117,Thu May 25 12:08:08 2017
335,591,70,1182,40,right,0,24,1.521,Thu May 25 12:08:10 2017
336,394,80,985,50,right,0,29,1.25,Thu May 25 12:08:12 2017
337,1379,30,394,80,left,0,20,0.895,Thu May 25 12:08:13 2017
338,394,80,1182,40,right,0,25,1.187,Thu May 25 12:08:15 2017
339,1182,40,591,70,left,0,24,1.06,Thu May 25 12:08:16 2017
340,1576,20,591,70,left,0,13,1.379,Thu May 25 12:08:18 2017
341,1182,40,394,80,left,0,25,1.439,Thu May 25 12:08:20 2017
342,1773,10,985,50,left,0,4,1.741,Thu May 25 12:08:22 2017
343,1576,20,1182,40,left,0,10,1.529,Thu May 25 12:08:24 2017
344,591,70,985,50,right,0,28,1.769,Thu May 25 12:08:26 2017
345,394,80,1379,30,right,0,20,1.461,Thu May 25 12:08:28 2017
346,1379,30,394,80,left,0,20,1.745,Thu May 25 12:08:30 2017
347,591,70,1773,10,right,0,6,1.338,Thu May 25 12:08:32 2017
348,197,90,1379,30,right,0,21,1.717,Thu May 25 12:08:34 2017
349,1576,20,1379,30,left,0,9,1.813,Thu May 25 12:08:36 2017
350,1576,20,1379,30,left,0,9,1.402,Thu May 25 12:08:38 2017
351,1379,30,394,80,left,0,20,1.541,Thu May 25 12:08:40 2017
352,1379,30,985,50,left,0,17,1.157,Thu May 25 12:08:41 2017
353,788,60,1773,10,right,0,5,1.549,Thu May 25 12:08:43 2017
354,591,70,985,50,right,0,28,1.479,Thu May 25 12:08:45 2017
355,1379,30,788,60,left,0,18,1.021,Thu May 25 12:08:46 2017
356,197,90,1576,20,right,0,15,1.129,Thu May 25 12:08:48 2017
357,1773,10,1182,40,left,0,3,1.426,Thu May 25 12:08:50 2017
358,788,60,1773,10,right,0,5,1.307,Thu May 25 12:08:51 2017
359,197,90,1182,40,right,0,26,1.017,Thu May 25 12:08:53 2017
360,1576,20,1182,40,left,0,10,1.049,Thu May 25 12:08:54 2017
