trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
36,1576,20,788,60,left,0,12,2.094,Thu May 25 13:29:05 2017
37,1379,30,985,50,left,0,17,5.269,Thu May 25 13:29:11 2017
38,1576,20,591,70,left,0,13,1.065,Thu May 25 13:29:12 2017
39,591,70,1182,40,right,0,24,1.098,Thu May 25 13:29:14 2017
40,1182,40,394,80,left,0,25,1.079,Thu May 25 13:29:15 2017
41,1576,20,394,80,left,0,14,1.431,Thu May 25 13:29:17 2017
42,394,80,1576,20,right,0,14,0.953,Thu May 25 13:29:18 2017
43,788,60,1379,30,right,0,18,1.055,Thu May 25 13:29:20 2017
44,1182,40,1773,10,right,0,3,2.004,Thu May 25 13:29:22 2017
45,394,80,1576,20,right,0,14,1.83,Thu May 25 13:29:24 2017
46,394,80,1773,10,right,0,7,1.748,Thu May 25 13:29:26 2017
47,985,50,1773,10,right,0,4,1.642,Thu May 25 13:29:29 2017
48,788,60,1576,20,right,0,12,1.154,Thu May 25 13:29:30 2017
49,1379,30,985,50,left,0,17,1.162,Thu May 25 13:29:32 2017
50,197,90,591,70,left,1,35,11.085,Thu May 25 13:29:43 2017
51,197,90,1379,30,left,1,21,7.179,Thu May 25 13:29:51 2017
52,1182,40,1379,30,right,0,16,2.412,Thu May 25 13:29:54 2017
53,197,90,1182,40,right,0,26,1.216,Thu May 25 13:29:55 2017
54,1379,30,788,60,left,0,18,1.264,Thu May 25 13:29:57 2017
55,1773,10,591,70,left,0,6,1.63,Thu May 25 13:29:59 2017
56,591,70,394,80,left,0,34,13.651,Thu May 25 13:30:13 2017
57,1576,20,591,70,left,0,13,3.227,Thu May 25 13:30:17 2017
58,1773,10,394,80,left,0,7,1.0,Thu May 25 13:30:18 2017
59,1773,10,197,90,left,0,8,0.91,Thu May 25 13:30:19 2017
60,788,60,1576,20,right,0,12,1.299,Thu May 25 13:30:21 2017
61,394,80,197,90,right,1,36,3.743,Thu May 25 13:30:25 2017
62,1576,20,591,70,left,0,13,10.041,Thu May 25 13:30:36 2017
63,1773,10,394,80,left,0,7,1.153,Thu May 25 13:30:37 2017
64,197,90,1379,30,right,0,21,1.346,Thu May 25 13:30:39 2017
65,1576,20,1379,30,left,0,9,3.236,Thu May 25 13:30:43 2017
66,1773,10,197,90,left,0,8,1.471,Thu May 25 13:30:44 2017
67,1379,30,1182,40,left,0,16,1.197,Thu May 25 13:30:46 2017
68,1379,30,1576,20,left,1,9,0.858,Thu May 25 13:30:49 2017
69,788,60,1182,40,right,0,23,3.594,Thu May 25 13:30:53 2017
70,197,90,394,80,left,1,36,2.805,Thu May 25 13:30:56 2017
71,1182,40,1773,10,right,0,3,1.686,Thu May 25 13:30:58 2017
72,1182,40,1773,10,right,0,3,1.125,Thu May 25 13:31:00 2017
73,985,50,394,80,left,0,29,1.32,Thu May 25 13:31:02 2017
74,394,80,197,90,left,0,36,1.989,Thu May 25 13:31:04 2017
75,1576,20,1379,30,left,0,9,4.076,Thu May 25 13:31:09 2017
76,197,90,788,60,left,1,33,2.608,Thu May 25 13:31:12 2017
77,197,90,788,60,left,1,33,16.429,Thu May 25 13:31:29 2017
78,197,90,1576,20,left,1,15,20.205,Thu May 25 13:31:49 2017
79,591,70,394,80,left,0,34,30.892,Thu May 25 13:32:21 2017
80,1576,20,591,70,left,0,13,2.166,Thu May 25 13:32:23 2017
81,1182,40,1379,30,right,0,16,14.109,Thu May 25 13:32:38 2017
82,985,50,1773,10,right,0,4,5.147,Thu May 25 13:32:43 2017
83,394,80,1379,30,right,0,20,12.957,Thu May 25 13:32:57 2017
84,1576,20,1182,40,left,0,10,2.369,Thu May 25 13:33:00 2017
85,394,80,1773,10,right,0,7,1.189,Thu May 25 13:33:01 2017
86,591,70,197,90,right,1,35,3.329,Thu May 25 13:33:05 2017
87,197,90,788,60,left,1,33,1.721,Thu May 25 13:33:07 2017
88,394,80,1379,30,right,0,20,5.26,Thu May 25 13:33:13 2017
89,1182,40,788,60,left,0,23,6.431,Thu May 25 13:33:20 2017
90,788,60,1182,40,right,0,23,2.703,Thu May 25 13:33:23 2017
91,394,80,197,90,right,1,36,1.836,Thu May 25 13:33:25 2017
92,1773,10,1576,20,left,0,1,1.406,Thu May 25 13:33:27 2017
93,1773,10,1576,20,left,0,1,1.768,Thu May 25 13:33:29 2017
94,1379,30,788,60,left,0,18,1.834,Thu May 25 13:33:32 2017
95,1182,40,197,90,right,1,26,2.51,Thu May 25 13:33:34 2017
96,788,60,197,90,right,1,33,1.779,Thu May 25 13:33:37 2017
97,788,60,1773,10,right,0,5,2.364,Thu May 25 13:33:39 2017
98,197,90,788,60,left,1,33,4.577,Thu May 25 13:33:44 2017
99,1773,10,394,80,left,0,7,2.811,Thu May 25 13:33:48 2017
100,197,90,985,50,left,1,30,2.99,Thu May 25 13:33:51 2017
101,985,50,591,70,left,0,28,9.422,Thu May 25 13:34:01 2017
102,394,80,788,60,right,0,32,20.088,Thu May 25 13:34:21 2017
103,1576,20,591,70,left,0,13,1.292,Thu May 25 13:34:23 2017
104,985,50,1182,40,right,0,22,1.143,Thu May 25 13:34:24 2017
105,788,60,1773,10,right,0,5,0.843,Thu May 25 13:34:26 2017
106,1576,20,788,60,left,0,12,1.319,Thu May 25 13:34:27 2017
107,1773,10,985,50,left,0,4,0.946,Thu May 25 13:34:29 2017
108,591,70,1773,10,right,0,6,0.998,Thu May 25 13:34:30 2017
109,197,90,394,80,left,1,36,1.855,Thu May 25 13:34:32 2017
110,1576,20,1182,40,left,0,10,1.986,Thu May 25 13:34:35 2017
111,788,60,1379,30,right,0,18,1.417,Thu May 25 13:34:36 2017
112,1773,10,1182,40,left,0,3,0.791,Thu May 25 13:34:38 2017
113,788,60,394,80,left,0,32,2.444,Thu May 25 13:34:41 2017
114,1379,30,394,80,left,0,20,1.358,Thu May 25 13:34:42 2017
115,197,90,985,50,left,1,30,1.189,Thu May 25 13:34:44 2017
116,1379,30,788,60,left,0,18,1.921,Thu May 25 13:34:46 2017
117,197,90,1773,10,right,0,8,2.274,Thu May 25 13:34:49 2017
118,1182,40,394,80,left,0,25,1.963,Thu May 25 13:34:51 2017
119,788,60,197,90,left,0,33,2.104,Thu May 25 13:34:54 2017
120,394,80,591,70,right,0,34,1.306,Thu May 25 13:34:56 2017
121,985,50,1773,10,right,0,4,0.889,Thu May 25 13:34:57 2017
122,788,60,1773,10,right,0,5,0.672,Thu May 25 13:34:58 2017
123,591,70,197,90,left,0,35,1.275,Thu May 25 13:34:59 2017
124,1182,40,197,90,left,0,26,1.23,Thu May 25 13:35:01 2017
125,788,60,394,80,left,0,32,1.689,Thu May 25 13:35:03 2017
126,985,50,1576,20,right,0,11,1.363,Thu May 25 13:35:05 2017
127,1379,30,591,70,left,0,19,0.805,Thu May 25 13:35:06 2017
128,591,70,1773,10,right,0,6,1.693,Thu May 25 13:35:08 2017
129,1773,10,197,90,left,0,8,0.932,Thu May 25 13:35:10 2017
130,1379,30,394,80,left,0,20,1.127,Thu May 25 13:35:11 2017
131,591,70,788,60,left,1,31,0.867,Thu May 25 13:35:13 2017
132,1773,10,788,60,left,0,5,2.006,Thu May 25 13:35:15 2017
133,1773,10,394,80,left,0,7,1.062,Thu May 25 13:35:17 2017
134,591,70,788,60,right,0,31,1.301,Thu May 25 13:35:18 2017
135,394,80,1182,40,right,0,25,1.435,Thu May 25 13:35:20 2017
136,985,50,1773,10,right,0,4,0.773,Thu May 25 13:35:21 2017
137,985,50,788,60,left,0,27,1.111,Thu May 25 13:35:23 2017
138,1773,10,1576,20,left,0,1,0.799,Thu May 25 13:35:24 2017
139,985,50,1576,20,right,0,11,4.494,Thu May 25 13:35:29 2017
140,1773,10,1182,40,left,0,3,2.115,Thu May 25 13:35:32 2017
141,591,70,985,50,left,1,28,1.368,Thu May 25 13:35:35 2017
142,788,60,1379,30,right,0,18,3.275,Thu May 25 13:35:39 2017
143,1379,30,591,70,right,1,19,8.303,Thu May 25 13:35:48 2017
144,591,70,985,50,right,0,28,2.094,Thu May 25 13:35:50 2017
145,1182,40,394,80,left,0,25,3.283,Thu May 25 13:35:54 2017
146,1379,30,985,50,left,0,17,7.756,Thu May 25 13:36:02 2017
147,788,60,985,50,left,1,27,2.601,Thu May 25 13:36:05 2017
148,197,90,1773,10,left,1,8,7.51,Thu May 25 13:36:13 2017
149,1773,10,1379,30,left,0,2,3.155,Thu May 25 13:36:17 2017
150,1773,10,1182,40,left,0,3,1.066,Thu May 25 13:36:18 2017
151,591,70,394,80,left,0,34,8.022,Thu May 25 13:36:27 2017
152,197,90,985,50,left,1,30,1.904,Thu May 25 13:36:29 2017
153,197,90,1379,30,left,1,21,1.18,Thu May 25 13:36:31 2017
154,985,50,197,90,left,0,30,1.432,Thu May 25 13:36:32 2017
155,1379,30,197,90,left,0,21,1.26,Thu May 25 13:36:34 2017
156,788,60,1576,20,right,0,12,2.785,Thu May 25 13:36:37 2017
157,985,50,1773,10,right,0,4,4.929,Thu May 25 13:36:43 2017
158,1773,10,788,60,left,0,5,1.154,Thu May 25 13:36:44 2017
159,1576,20,197,90,right,1,15,6.631,Thu May 25 13:36:51 2017
160,1182,40,1379,30,right,0,16,5.498,Thu May 25 13:36:57 2017
161,985,50,394,80,left,0,29,2.213,Thu May 25 13:37:00 2017
162,591,70,1576,20,right,0,13,9.508,Thu May 25 13:37:11 2017
163,197,90,1379,30,right,0,21,2.429,Thu May 25 13:37:14 2017
164,788,60,1773,10,right,0,5,1.307,Thu May 25 13:37:15 2017
165,985,50,788,60,left,0,27,1.997,Thu May 25 13:37:18 2017
166,1773,10,1576,20,left,0,1,1.025,Thu May 25 13:37:19 2017
167,788,60,1576,20,right,0,12,0.944,Thu May 25 13:37:21 2017
168,1576,20,394,80,left,0,14,1.092,Thu May 25 13:37:22 2017
169,985,50,197,90,left,0,30,2.33,Thu May 25 13:37:25 2017
170,1576,20,985,50,left,0,11,1.218,Thu May 25 13:37:27 2017
171,1182,40,1576,20,right,0,10,1.514,Thu May 25 13:37:29 2017
172,394,80,1576,20,right,0,14,2.11,Thu May 25 13:37:31 2017
173,1182,40,985,50,left,0,22,1.767,Thu May 25 13:37:34 2017
174,394,80,1773,10,right,0,7,1.074,Thu May 25 13:37:35 2017
175,197,90,1182,40,left,1,26,3.919,Thu May 25 13:37:39 2017
176,1379,30,1773,10,right,0,2,3.23,Thu May 25 13:37:43 2017
177,985,50,591,70,left,0,28,2.023,Thu May 25 13:37:45 2017
178,591,70,394,80,right,1,34,2.959,Thu May 25 13:37:49 2017
179,591,70,1379,30,right,0,19,4.004,Thu May 25 13:37:53 2017
180,788,60,1182,40,right,0,23,1.206,Thu May 25 13:37:55 2017
181,788,60,591,70,right,1,31,4.369,Thu May 25 13:38:00 2017
182,1182,40,394,80,left,0,25,6.564,Thu May 25 13:38:07 2017
183,985,50,1182,40,right,0,22,1.969,Thu May 25 13:38:09 2017
184,394,80,1182,40,right,0,25,0.964,Thu May 25 13:38:10 2017
185,1182,40,197,90,left,0,26,0.782,Thu May 25 13:38:11 2017
186,1182,40,985,50,left,0,22,0.883,Thu May 25 13:38:13 2017
187,1773,10,197,90,left,0,8,1.541,Thu May 25 13:38:15 2017
188,591,70,1576,20,right,0,13,0.981,Thu May 25 13:38:16 2017
189,591,70,197,90,left,0,35,3.293,Thu May 25 13:38:20 2017
190,591,70,1773,10,right,0,6,1.23,Thu May 25 13:38:21 2017
191,591,70,197,90,right,1,35,2.784,Thu May 25 13:38:25 2017
192,394,80,1182,40,right,0,25,2.213,Thu May 25 13:38:27 2017
193,197,90,1576,20,right,0,15,0.94,Thu May 25 13:38:28 2017
194,788,60,985,50,right,0,27,1.74,Thu May 25 13:38:30 2017
195,1773,10,788,60,left,0,5,1.506,Thu May 25 13:38:33 2017
196,1773,10,1576,20,left,0,1,0.963,Thu May 25 13:38:34 2017
197,394,80,197,90,right,1,36,2.908,Thu May 25 13:38:37 2017
198,1576,20,1182,40,left,0,10,1.781,Thu May 25 13:38:39 2017
199,394,80,1379,30,right,0,20,2.374,Thu May 25 13:38:42 2017
200,788,60,197,90,right,1,33,3.336,Thu May 25 13:38:46 2017
201,1773,10,591,70,left,0,6,5.604,Thu May 25 13:38:52 2017
202,985,50,788,60,left,0,27,1.642,Thu May 25 13:38:54 2017
203,591,70,1379,30,right,0,19,1.697,Thu May 25 13:38:56 2017
204,1379,30,1576,20,left,1,9,1.122,Thu May 25 13:38:58 2017
205,788,60,1182,40,right,0,23,1.743,Thu May 25 13:39:00 2017
206,197,90,1182,40,right,0,26,1.06,Thu May 25 13:39:01 2017
207,591,70,788,60,right,0,31,2.177,Thu May 25 13:39:04 2017
208,1773,10,394,80,left,0,7,1.281,Thu May 25 13:39:06 2017
209,1379,30,1182,40,left,0,16,0.956,Thu May 25 13:39:07 2017
210,197,90,1773,10,right,0,8,1.136,Thu May 25 13:39:09 2017
211,1182,40,788,60,left,0,23,1.347,Thu May 25 13:39:11 2017
212,1182,40,985,50,left,0,22,1.996,Thu May 25 13:39:13 2017
213,985,50,1182,40,right,0,22,1.358,Thu May 25 13:39:15 2017
214,591,70,394,80,left,0,34,1.37,Thu May 25 13:39:17 2017
215,985,50,788,60,left,0,27,1.432,Thu May 25 13:39:19 2017
216,1182,40,1379,30,left,1,16,1.488,Thu May 25 13:39:21 2017
217,788,60,1773,10,right,0,5,1.774,Thu May 25 13:39:23 2017
218,1379,30,1576,20,right,0,9,1.898,Thu May 25 13:39:25 2017
219,1182,40,591,70,left,0,24,1.714,Thu May 25 13:39:27 2017
220,1379,30,985,50,left,0,17,1.499,Thu May 25 13:39:29 2017
221,394,80,197,90,left,0,36,1.061,Thu May 25 13:39:30 2017
222,985,50,1379,30,right,0,17,3.811,Thu May 25 13:39:35 2017
223,591,70,1576,20,right,0,13,2.248,Thu May 25 13:39:37 2017
224,591,70,1379,30,right,0,19,1.762,Thu May 25 13:39:40 2017
225,985,50,394,80,right,1,29,3.464,Thu May 25 13:39:43 2017
226,985,50,788,60,left,0,27,6.96,Thu May 25 13:39:51 2017
227,1576,20,788,60,left,0,12,1.808,Thu May 25 13:39:53 2017
228,1576,20,788,60,left,0,12,0.86,Thu May 25 13:39:54 2017
229,1773,10,1379,30,left,0,2,1.143,Thu May 25 13:39:56 2017
230,1576,20,1379,30,left,0,9,2.853,Thu May 25 13:39:59 2017
231,1379,30,1773,10,right,0,2,6.634,Thu May 25 13:40:06 2017
232,197,90,985,50,left,1,30,1.68,Thu May 25 13:40:08 2017
233,985,50,1576,20,right,0,11,1.754,Thu May 25 13:40:10 2017
234,1773,10,1182,40,left,0,3,0.963,Thu May 25 13:40:12 2017
235,788,60,394,80,right,1,32,4.409,Thu May 25 13:40:17 2017
236,1379,30,985,50,left,0,17,3.107,Thu May 25 13:40:20 2017
237,197,90,1182,40,left,1,26,4.069,Thu May 25 13:40:25 2017
238,591,70,197,90,right,1,35,1.506,Thu May 25 13:40:27 2017
239,788,60,985,50,left,1,27,6.154,Thu May 25 13:40:33 2017
240,1576,20,985,50,left,0,11,17.084,Thu May 25 13:40:51 2017
241,1773,10,1379,30,left,0,2,2.369,Thu May 25 13:40:54 2017
242,1182,40,985,50,left,0,22,1.195,Thu May 25 13:40:55 2017
243,1576,20,1773,10,right,0,1,1.194,Thu May 25 13:40:57 2017
244,394,80,985,50,right,0,29,1.082,Thu May 25 13:40:58 2017
245,394,80,985,50,right,0,29,4.47,Thu May 25 13:41:03 2017
246,394,80,591,70,left,1,34,9.721,Thu May 25 13:41:13 2017
247,591,70,1379,30,right,0,19,1.782,Thu May 25 13:41:15 2017
248,197,90,788,60,right,0,33,1.544,Thu May 25 13:41:17 2017
249,1773,10,394,80,left,0,7,1.945,Thu May 25 13:41:20 2017
250,394,80,1379,30,right,0,20,1.658,Thu May 25 13:41:22 2017
251,394,80,985,50,right,0,29,1.737,Thu May 25 13:41:24 2017
252,1379,30,1576,20,right,0,9,1.113,Thu May 25 13:41:25 2017
253,1182,40,197,90,right,1,26,2.011,Thu May 25 13:41:28 2017
254,591,70,1182,40,right,0,24,3.595,Thu May 25 13:41:32 2017
255,1576,20,591,70,left,0,13,1.508,Thu May 25 13:41:34 2017
256,985,50,1576,20,right,0,11,1.257,Thu May 25 13:41:35 2017
257,788,60,1379,30,right,0,18,1.06,Thu May 25 13:41:37 2017
258,1773,10,985,50,left,0,4,1.161,Thu May 25 13:41:38 2017
259,1773,10,394,80,left,0,7,0.828,Thu May 25 13:41:40 2017
260,985,50,1576,20,right,0,11,1.171,Thu May 25 13:41:41 2017
261,1773,10,197,90,left,0,8,2.059,Thu May 25 13:41:44 2017
262,1182,40,1576,20,right,0,10,2.143,Thu May 25 13:41:47 2017
263,788,60,591,70,right,1,31,2.506,Thu May 25 13:41:50 2017
264,1379,30,1576,20,right,0,9,2.061,Thu May 25 13:41:52 2017
265,1379,30,1773,10,right,0,2,1.781,Thu May 25 13:41:54 2017
266,197,90,1576,20,left,1,15,1.917,Thu May 25 13:41:57 2017
267,788,60,591,70,right,1,31,4.79,Thu May 25 13:42:02 2017
268,394,80,788,60,left,1,32,20.306,Thu May 25 13:42:23 2017
269,591,70,394,80,right,1,34,2.569,Thu May 25 13:42:26 2017
270,197,90,1182,40,left,1,26,1.323,Thu May 25 13:42:27 2017
271,591,70,394,80,right,1,34,2.676,Thu May 25 13:42:30 2017
272,788,60,591,70,right,1,31,4.428,Thu May 25 13:42:35 2017
273,985,50,1773,10,right,0,4,2.372,Thu May 25 13:42:38 2017
274,197,90,985,50,left,1,30,1.913,Thu May 25 13:42:41 2017
275,591,70,1182,40,right,0,24,9.441,Thu May 25 13:42:51 2017
276,591,70,1182,40,right,0,24,1.178,Thu May 25 13:42:52 2017
277,394,80,788,60,right,0,32,1.223,Thu May 25 13:42:54 2017
278,394,80,1576,20,right,0,14,0.941,Thu May 25 13:42:55 2017
279,1182,40,788,60,left,0,23,0.856,Thu May 25 13:42:57 2017
280,1182,40,788,60,left,0,23,0.694,Thu May 25 13:42:58 2017
281,1182,40,788,60,left,0,23,0.684,Thu May 25 13:42:59 2017
282,985,50,1773,10,right,0,4,1.468,Thu May 25 13:43:01 2017
283,394,80,1182,40,right,0,25,1.129,Thu May 25 13:43:03 2017
284,788,60,394,80,left,0,32,1.546,Thu May 25 13:43:05 2017
285,197,90,1379,30,right,0,21,1.06,Thu May 25 13:43:06 2017
286,1773,10,591,70,left,0,6,1.301,Thu May 25 13:43:08 2017
287,394,80,1182,40,left,1,25,3.677,Thu May 25 13:43:12 2017
288,197,90,394,80,left,1,36,6.313,Thu May 25 13:43:19 2017
289,788,60,1379,30,right,0,18,1.808,Thu May 25 13:43:21 2017
290,1182,40,591,70,left,0,24,1.123,Thu May 25 13:43:23 2017
291,197,90,985,50,right,0,30,12.194,Thu May 25 13:43:35 2017
292,197,90,591,70,right,0,35,1.367,Thu May 25 13:43:37 2017
293,591,70,1379,30,right,0,19,3.034,Thu May 25 13:43:41 2017
294,197,90,1576,20,right,0,15,1.011,Thu May 25 13:43:42 2017
295,591,70,1182,40,right,0,24,2.965,Thu May 25 13:43:46 2017
296,1773,10,1379,30,left,0,2,1.618,Thu May 25 13:43:48 2017
297,1576,20,1182,40,left,0,10,1.469,Thu May 25 13:43:50 2017
298,1379,30,591,70,left,0,19,4.091,Thu May 25 13:43:55 2017
299,1182,40,591,70,left,0,24,1.143,Thu May 25 13:43:56 2017
300,985,50,1182,40,right,0,22,2.483,Thu May 25 13:43:59 2017
301,1379,30,985,50,left,0,17,1.844,Thu May 25 13:44:02 2017
302,985,50,591,70,left,0,28,1.277,Thu May 25 13:44:04 2017
303,1773,10,591,70,left,0,6,1.137,Thu May 25 13:44:06 2017
304,788,60,1576,20,right,0,12,1.803,Thu May 25 13:44:08 2017
305,985,50,1379,30,right,0,17,1.925,Thu May 25 13:44:10 2017
306,985,50,1182,40,right,0,22,1.976,Thu May 25 13:44:13 2017
307,591,70,197,90,left,0,35,6.601,Thu May 25 13:44:20 2017
308,1773,10,985,50,left,0,4,1.308,Thu May 25 13:44:22 2017
309,197,90,788,60,left,1,33,1.912,Thu May 25 13:44:24 2017
310,1576,20,1773,10,right,0,1,2.236,Thu May 25 13:44:27 2017
311,591,70,788,60,right,0,31,2.103,Thu May 25 13:44:30 2017
312,1379,30,394,80,left,0,20,1.032,Thu May 25 13:44:31 2017
313,197,90,1576,20,right,0,15,0.854,Thu May 25 13:44:32 2017
314,1576,20,1182,40,left,0,10,1.233,Thu May 25 13:44:34 2017
315,985,50,1576,20,right,0,11,0.948,Thu May 25 13:44:35 2017
316,1576,20,1182,40,left,0,10,1.577,Thu May 25 13:44:38 2017
317,1379,30,985,50,left,0,17,0.941,Thu May 25 13:44:39 2017
318,394,80,788,60,left,1,32,2.865,Thu May 25 13:44:43 2017
319,591,70,985,50,right,0,28,3.939,Thu May 25 13:44:48 2017
320,1773,10,1576,20,left,0,1,1.871,Thu May 25 13:44:50 2017
321,394,80,1379,30,right,0,20,13.64,Thu May 25 13:45:04 2017
322,1576,20,197,90,left,0,15,1.094,Thu May 25 13:45:06 2017
323,197,90,591,70,left,1,35,1.807,Thu May 25 13:45:08 2017
324,591,70,985,50,left,1,28,3.507,Thu May 25 13:45:12 2017
325,197,90,394,80,left,1,36,1.123,Thu May 25 13:45:14 2017
326,985,50,591,70,left,0,28,3.378,Thu May 25 13:45:17 2017
327,985,50,197,90,left,0,30,1.044,Thu May 25 13:45:19 2017
328,788,60,591,70,left,0,31,5.32,Thu May 25 13:45:25 2017
329,394,80,985,50,left,1,29,1.474,Thu May 25 13:45:27 2017
330,985,50,197,90,left,0,30,1.958,Thu May 25 13:45:30 2017
331,985,50,394,80,left,0,29,1.676,Thu May 25 13:45:32 2017
332,197,90,1576,20,right,0,15,1.008,Thu May 25 13:45:34 2017
333,1182,40,1379,30,right,0,16,1.124,Thu May 25 13:45:35 2017
334,1379,30,1773,10,right,0,2,1.678,Thu May 25 13:45:38 2017
335,1773,10,1182,40,left,0,3,1.125,Thu May 25 13:45:39 2017
336,1379,30,394,80,left,0,20,1.255,Thu May 25 13:45:41 2017
337,1773,10,1379,30,left,0,2,1.402,Thu May 25 13:45:43 2017
338,1182,40,1576,20,right,0,10,0.968,Thu May 25 13:45:44 2017
339,1773,10,591,70,left,0,6,0.815,Thu May 25 13:45:45 2017
340,1576,20,1773,10,right,0,1,1.107,Thu May 25 13:45:47 2017
341,1182,40,1379,30,right,0,16,1.028,Thu May 25 13:45:48 2017
342,1576,20,394,80,left,0,14,1.411,Thu May 25 13:45:50 2017
343,1182,40,1576,20,right,0,10,2.006,Thu May 25 13:45:53 2017
344,1182,40,1379,30,right,0,16,0.931,Thu May 25 13:45:54 2017
345,1182,40,1773,10,right,0,3,0.771,Thu May 25 13:45:55 2017
346,394,80,788,60,left,1,32,3.646,Thu May 25 13:45:59 2017
347,1379,30,1576,20,right,0,9,5.075,Thu May 25 13:46:05 2017
348,394,80,788,60,right,0,32,4.27,Thu May 25 13:46:10 2017
349,197,90,1379,30,left,1,21,1.002,Thu May 25 13:46:12 2017
350,1576,20,394,80,left,0,14,2.42,Thu May 25 13:46:15 2017
351,1182,40,591,70,left,0,24,0.915,Thu May 25 13:46:16 2017
352,788,60,197,90,left,0,33,1.46,Thu May 25 13:46:18 2017
353,591,70,788,60,right,0,31,1.324,Thu May 25 13:46:20 2017
354,1182,40,985,50,left,0,22,0.962,Thu May 25 13:46:21 2017
355,197,90,1576,20,right,0,15,1.776,Thu May 25 13:46:23 2017
356,394,80,591,70,right,0,34,1.029,Thu May 25 13:46:25 2017
357,985,50,1379,30,right,0,17,1.87,Thu May 25 13:46:27 2017
358,1773,10,788,60,left,0,5,1.66,Thu May 25 13:46:29 2017
359,1379,30,591,70,left,0,19,1.34,Thu May 25 13:46:31 2017
360,1379,30,197,90,left,0,21,0.879,Thu May 25 13:46:33 2017
