trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
39,1182,40,197,90,right,1,26,6.609,Tue May 23 12:50:35 2017
40,1182,40,788,60,left,0,23,6.588,Tue May 23 12:50:42 2017
41,985,50,788,60,left,0,27,5.29,Tue May 23 12:50:48 2017
42,1182,40,591,70,left,0,24,22.612,Tue May 23 12:51:11 2017
43,788,60,1576,20,right,0,12,3.764,Tue May 23 12:51:15 2017
44,985,50,1576,20,right,0,11,3.369,Tue May 23 12:51:19 2017
45,591,70,985,50,right,0,28,13.284,Tue May 23 12:51:33 2017
46,591,70,1576,20,right,0,13,4.938,Tue May 23 12:51:38 2017
47,197,90,1773,10,right,0,8,2.298,Tue May 23 12:51:41 2017
48,1182,40,591,70,left,0,24,20.408,Tue May 23 12:52:02 2017
49,1379,30,394,80,left,0,20,4.467,Tue May 23 12:52:07 2017
50,1576,20,591,70,left,0,13,2.786,Tue May 23 12:52:10 2017
51,788,60,197,90,right,1,33,6.339,Tue May 23 12:52:17 2017
52,1576,20,197,90,left,0,15,4.802,Tue May 23 12:52:22 2017
53,1773,10,197,90,left,0,8,10.199,Tue May 23 12:52:33 2017
54,1773,10,1182,40,left,0,3,9.661,Tue May 23 12:52:43 2017
55,197,90,985,50,right,0,30,2.748,Tue May 23 12:52:46 2017
56,1379,30,197,90,left,0,21,8.625,Tue May 23 12:52:56 2017
57,197,90,394,80,right,0,36,8.423,Tue May 23 12:53:04 2017
58,788,60,197,90,left,0,33,10.214,Tue May 23 12:53:15 2017
59,1182,40,1773,10,right,0,3,16.172,Tue May 23 12:53:32 2017
60,197,90,591,70,left,1,35,12.838,Tue May 23 12:53:45 2017
61,788,60,591,70,left,0,31,10.137,Tue May 23 12:53:56 2017
62,1379,30,788,60,left,0,18,4.153,Tue May 23 12:54:00 2017
63,1379,30,1576,20,right,0,9,9.654,Tue May 23 12:54:10 2017
64,1379,30,394,80,left,0,20,5.994,Tue May 23 12:54:17 2017
65,1773,10,591,70,left,0,6,4.155,Tue May 23 12:54:22 2017
66,591,70,1379,30,right,0,19,15.518,Tue May 23 12:54:38 2017
67,788,60,1182,40,left,1,23,13.783,Tue May 23 12:54:52 2017
68,788,60,1576,20,right,0,12,4.899,Tue May 23 12:54:57 2017
69,788,60,394,80,left,0,32,18.3,Tue May 23 12:55:16 2017
70,591,70,788,60,right,0,31,8.632,Tue May 23 12:55:25 2017
71,985,50,394,80,left,0,29,2.615,Tue May 23 12:55:28 2017
72,1379,30,1182,40,left,0,16,15.087,Tue May 23 12:55:43 2017
73,394,80,1576,20,right,0,14,3.378,Tue May 23 12:55:47 2017
74,985,50,1576,20,left,1,11,1.928,Tue May 23 12:55:49 2017
75,394,80,197,90,left,0,36,8.706,Tue May 23 12:55:58 2017
76,1576,20,985,50,right,1,11,6.391,Tue May 23 12:56:05 2017
77,591,70,1182,40,right,0,24,13.025,Tue May 23 12:56:19 2017
78,1182,40,788,60,left,0,23,12.338,Tue May 23 12:56:32 2017
79,985,50,1182,40,left,1,22,6.31,Tue May 23 12:56:39 2017
80,394,80,788,60,right,0,32,10.462,Tue May 23 12:56:53 2017
81,1576,20,985,50,right,1,11,14.423,Tue May 23 12:57:09 2017
82,1773,10,788,60,left,0,5,6.375,Tue May 23 12:57:16 2017
83,1773,10,1379,30,left,0,2,2.739,Tue May 23 12:57:20 2017
84,1379,30,1773,10,right,0,2,3.181,Tue May 23 12:57:25 2017
85,788,60,985,50,right,0,27,4.519,Tue May 23 12:57:30 2017
86,591,70,1773,10,right,0,6,6.342,Tue May 23 12:57:37 2017
87,394,80,1182,40,right,0,25,13.479,Tue May 23 12:57:51 2017
88,1773,10,394,80,left,0,7,2.79,Tue May 23 12:57:54 2017
89,985,50,1773,10,right,0,4,1.983,Tue May 23 12:57:56 2017
90,985,50,1182,40,left,1,22,11.172,Tue May 23 12:58:08 2017
91,591,70,197,90,right,1,35,20.147,Tue May 23 12:58:28 2017
92,591,70,394,80,left,0,34,5.957,Tue May 23 12:58:35 2017
93,1576,20,197,90,left,0,15,10.174,Tue May 23 12:58:46 2017
94,197,90,591,70,left,1,35,7.338,Tue May 23 12:58:53 2017
95,197,90,788,60,right,0,33,14.858,Tue May 23 12:59:09 2017
96,394,80,591,70,right,0,34,15.889,Tue May 23 12:59:28 2017
97,985,50,394,80,left,0,29,4.508,Tue May 23 12:59:33 2017
98,985,50,1773,10,right,0,4,5.199,Tue May 23 12:59:38 2017
99,1773,10,1576,20,left,0,1,3.163,Tue May 23 12:59:42 2017
100,197,90,985,50,right,0,30,10.194,Tue May 23 12:59:52 2017
101,1576,20,1182,40,left,0,10,2.924,Tue May 23 12:59:56 2017
102,197,90,394,80,left,1,36,4.123,Tue May 23 13:00:00 2017
103,394,80,1576,20,right,0,14,2.329,Tue May 23 13:00:03 2017
104,394,80,591,70,left,1,34,3.731,Tue May 23 13:00:07 2017
105,1182,40,1379,30,left,1,16,10.347,Tue May 23 13:00:18 2017
106,394,80,1576,20,right,0,14,19.413,Tue May 23 13:00:38 2017
107,1182,40,985,50,left,0,22,9.868,Tue May 23 13:00:49 2017
108,1773,10,1576,20,left,0,1,13.412,Tue May 23 13:01:03 2017
109,985,50,394,80,left,0,29,2.799,Tue May 23 13:01:06 2017
110,197,90,1576,20,right,0,15,5.136,Tue May 23 13:01:12 2017
111,788,60,197,90,left,0,33,8.449,Tue May 23 13:01:21 2017
112,394,80,788,60,right,0,32,15.078,Tue May 23 13:01:36 2017
113,591,70,985,50,right,0,28,11.858,Tue May 23 13:01:48 2017
114,985,50,788,60,left,0,27,2.0,Tue May 23 13:01:51 2017
115,1182,40,591,70,right,1,24,5.436,Tue May 23 13:01:57 2017
116,394,80,591,70,right,0,34,4.019,Tue May 23 13:02:01 2017
117,1576,20,591,70,left,0,13,3.238,Tue May 23 13:02:05 2017
118,1379,30,1182,40,right,1,16,2.983,Tue May 23 13:02:08 2017
119,985,50,788,60,right,1,27,5.114,Tue May 23 13:02:14 2017
120,1379,30,985,50,left,0,17,7.317,Tue May 23 13:02:21 2017
121,394,80,1379,30,right,0,20,3.685,Tue May 23 13:02:26 2017
122,394,80,1576,20,right,0,14,3.743,Tue May 23 13:02:30 2017
123,197,90,394,80,left,1,36,18.017,Tue May 23 13:02:48 2017
124,1182,40,591,70,left,0,24,6.08,Tue May 23 13:02:56 2017
125,1182,40,197,90,left,0,26,17.728,Tue May 23 13:03:14 2017
126,1379,30,985,50,right,1,17,3.085,Tue May 23 13:03:17 2017
127,1379,30,1773,10,right,0,2,9.744,Tue May 23 13:03:28 2017
128,1576,20,1773,10,right,0,1,3.987,Tue May 23 13:03:32 2017
129,985,50,788,60,left,0,27,5.515,Tue May 23 13:03:38 2017
130,788,60,1773,10,right,0,5,2.501,Tue May 23 13:03:41 2017
131,1379,30,591,70,left,0,19,1.985,Tue May 23 13:03:43 2017
132,394,80,788,60,right,0,32,5.75,Tue May 23 13:03:49 2017
133,1182,40,1576,20,right,0,10,5.384,Tue May 23 13:03:55 2017
134,985,50,1379,30,left,1,17,5.51,Tue May 23 13:04:01 2017
135,394,80,985,50,right,0,29,18.574,Tue May 23 13:04:20 2017
136,1379,30,591,70,left,0,19,7.297,Tue May 23 13:04:28 2017
137,1182,40,394,80,left,0,25,4.327,Tue May 23 13:04:33 2017
138,1773,10,197,90,left,0,8,3.582,Tue May 23 13:04:37 2017
139,1379,30,1576,20,right,0,9,12.062,Tue May 23 13:04:49 2017
140,1576,20,985,50,left,0,11,5.411,Tue May 23 13:04:55 2017
141,985,50,394,80,left,0,29,4.237,Tue May 23 13:05:00 2017
142,788,60,1379,30,right,0,18,8.753,Tue May 23 13:05:09 2017
143,197,90,985,50,right,0,30,2.808,Tue May 23 13:05:13 2017
144,788,60,1576,20,right,0,12,2.694,Tue May 23 13:05:17 2017
145,1773,10,1379,30,left,0,2,17.254,Tue May 23 13:05:34 2017
146,394,80,985,50,right,0,29,2.712,Tue May 23 13:05:37 2017
147,591,70,1379,30,right,0,19,14.193,Tue May 23 13:05:52 2017
148,1576,20,197,90,left,0,15,2.705,Tue May 23 13:05:55 2017
149,197,90,1379,30,right,0,21,16.644,Tue May 23 13:06:12 2017
150,788,60,1576,20,right,0,12,4.903,Tue May 23 13:06:17 2017
151,788,60,1182,40,left,1,23,3.578,Tue May 23 13:06:21 2017
152,1576,20,394,80,left,0,14,2.229,Tue May 23 13:06:24 2017
153,985,50,788,60,left,0,27,3.597,Tue May 23 13:06:28 2017
154,985,50,1379,30,left,1,17,2.395,Tue May 23 13:06:31 2017
155,1379,30,197,90,left,0,21,2.063,Tue May 23 13:06:33 2017
156,1773,10,591,70,left,0,6,4.339,Tue May 23 13:06:38 2017
157,985,50,1379,30,left,1,17,2.523,Tue May 23 13:06:41 2017
158,985,50,1182,40,left,1,22,1.719,Tue May 23 13:06:43 2017
159,197,90,591,70,left,1,35,5.549,Tue May 23 13:06:49 2017
160,1182,40,197,90,left,0,26,2.233,Tue May 23 13:06:52 2017
161,1773,10,394,80,left,0,7,1.781,Tue May 23 13:06:54 2017
162,1182,40,1773,10,left,1,3,3.746,Tue May 23 13:06:58 2017
163,197,90,1182,40,right,0,26,2.767,Tue May 23 13:07:02 2017
164,985,50,1182,40,right,0,22,10.035,Tue May 23 13:07:12 2017
165,1379,30,1182,40,left,0,16,4.739,Tue May 23 13:07:18 2017
166,1773,10,394,80,left,0,7,8.288,Tue May 23 13:07:26 2017
167,788,60,1379,30,right,0,18,24.195,Tue May 23 13:07:51 2017
168,394,80,1576,20,right,0,14,2.156,Tue May 23 13:07:53 2017
169,1773,10,1576,20,left,0,1,4.101,Tue May 23 13:07:58 2017
170,1773,10,1576,20,left,0,1,1.853,Tue May 23 13:08:00 2017
171,1379,30,591,70,left,0,19,1.836,Tue May 23 13:08:03 2017
172,985,50,197,90,right,1,30,10.636,Tue May 23 13:08:14 2017
173,1379,30,1576,20,right,0,9,20.635,Tue May 23 13:08:35 2017
174,1773,10,197,90,left,0,8,2.12,Tue May 23 13:08:37 2017
175,985,50,197,90,left,0,30,2.508,Tue May 23 13:08:40 2017
176,1773,10,788,60,left,0,5,3.282,Tue May 23 13:08:44 2017
177,1182,40,394,80,left,0,25,8.746,Tue May 23 13:08:55 2017
178,1379,30,591,70,left,0,19,4.112,Tue May 23 13:09:00 2017
179,788,60,985,50,right,0,27,19.61,Tue May 23 13:09:20 2017
180,197,90,591,70,right,0,35,2.648,Tue May 23 13:09:23 2017
181,591,70,788,60,right,0,31,3.97,Tue May 23 13:09:28 2017
182,197,90,394,80,right,0,36,2.559,Tue May 23 13:09:30 2017
183,1379,30,1576,20,right,0,9,3.175,Tue May 23 13:09:34 2017
184,985,50,591,70,left,0,28,11.653,Tue May 23 13:09:46 2017
185,1182,40,197,90,left,0,26,12.525,Tue May 23 13:09:59 2017
186,591,70,1576,20,right,0,13,14.504,Tue May 23 13:10:14 2017
187,1182,40,197,90,left,0,26,6.119,Tue May 23 13:10:21 2017
188,1773,10,197,90,left,0,8,8.919,Tue May 23 13:10:30 2017
189,1576,20,1182,40,left,0,10,4.7,Tue May 23 13:10:35 2017
190,1773,10,788,60,left,0,5,11.679,Tue May 23 13:10:47 2017
191,1182,40,197,90,left,0,26,2.77,Tue May 23 13:10:50 2017
192,1379,30,1576,20,right,0,9,18.045,Tue May 23 13:11:09 2017
193,591,70,1379,30,right,0,19,11.93,Tue May 23 13:11:21 2017
194,1576,20,788,60,left,0,12,3.233,Tue May 23 13:11:25 2017
195,1379,30,591,70,left,0,19,26.551,Tue May 23 13:11:52 2017
196,394,80,788,60,right,0,32,2.882,Tue May 23 13:11:56 2017
197,788,60,394,80,left,0,32,7.722,Tue May 23 13:12:04 2017
198,788,60,394,80,left,0,32,1.755,Tue May 23 13:12:06 2017
199,1576,20,394,80,left,0,14,2.016,Tue May 23 13:12:09 2017
200,591,70,394,80,left,0,34,6.496,Tue May 23 13:12:16 2017
201,394,80,985,50,right,0,29,8.783,Tue May 23 13:12:25 2017
202,788,60,197,90,left,0,33,11.817,Tue May 23 13:12:37 2017
203,1576,20,197,90,left,0,15,1.982,Tue May 23 13:12:40 2017
204,1379,30,197,90,left,0,21,1.809,Tue May 23 13:12:42 2017
205,1773,10,788,60,left,0,5,10.073,Tue May 23 13:12:52 2017
206,1182,40,1379,30,right,0,16,2.978,Tue May 23 13:12:56 2017
207,1773,10,394,80,left,0,7,7.581,Tue May 23 13:13:04 2017
208,1773,10,591,70,left,0,6,5.116,Tue May 23 13:13:10 2017
209,394,80,985,50,right,0,29,2.192,Tue May 23 13:13:12 2017
210,197,90,1379,30,right,0,21,4.964,Tue May 23 13:13:18 2017
211,985,50,591,70,left,0,28,2.537,Tue May 23 13:13:20 2017
212,1182,40,394,80,left,0,25,7.673,Tue May 23 13:13:29 2017
213,1576,20,1773,10,left,1,1,5.461,Tue May 23 13:13:35 2017
214,1576,20,788,60,left,0,12,1.98,Tue May 23 13:13:37 2017
215,1773,10,591,70,left,0,6,2.163,Tue May 23 13:13:40 2017
216,1379,30,1773,10,right,0,2,1.434,Tue May 23 13:13:42 2017
217,1773,10,1576,20,left,0,1,3.606,Tue May 23 13:13:46 2017
218,985,50,1576,20,right,0,11,4.274,Tue May 23 13:13:51 2017
219,197,90,985,50,right,0,30,6.002,Tue May 23 13:13:57 2017
220,591,70,788,60,left,1,31,6.789,Tue May 23 13:14:04 2017
221,788,60,591,70,left,0,31,2.181,Tue May 23 13:14:07 2017
222,1773,10,197,90,left,0,8,2.787,Tue May 23 13:14:10 2017
223,197,90,1576,20,right,0,15,2.156,Tue May 23 13:14:13 2017
224,1182,40,1379,30,right,0,16,2.975,Tue May 23 13:14:16 2017
225,788,60,394,80,left,0,32,3.101,Tue May 23 13:14:20 2017
226,394,80,1773,10,right,0,7,2.171,Tue May 23 13:14:22 2017
227,985,50,788,60,left,0,27,3.37,Tue May 23 13:14:26 2017
228,1576,20,985,50,left,0,11,6.182,Tue May 23 13:14:33 2017
229,394,80,1379,30,right,0,20,6.339,Tue May 23 13:14:40 2017
230,197,90,1773,10,right,0,8,3.701,Tue May 23 13:14:44 2017
231,788,60,985,50,right,0,27,4.457,Tue May 23 13:14:49 2017
232,197,90,788,60,right,0,33,7.988,Tue May 23 13:14:58 2017
233,1182,40,1576,20,right,0,10,4.477,Tue May 23 13:15:03 2017
234,1773,10,1379,30,left,0,2,2.458,Tue May 23 13:15:05 2017
235,1182,40,1576,20,right,0,10,2.665,Tue May 23 13:15:09 2017
236,788,60,394,80,left,0,32,3.846,Tue May 23 13:15:13 2017
237,1576,20,394,80,left,0,14,4.961,Tue May 23 13:15:18 2017
238,394,80,197,90,right,1,36,10.836,Tue May 23 13:15:30 2017
239,591,70,985,50,right,0,28,8.149,Tue May 23 13:15:38 2017
240,1773,10,394,80,left,0,7,2.449,Tue May 23 13:15:41 2017
241,1773,10,985,50,left,0,4,1.675,Tue May 23 13:15:43 2017
242,1379,30,394,80,left,0,20,1.838,Tue May 23 13:15:45 2017
243,985,50,1773,10,right,0,4,1.947,Tue May 23 13:15:47 2017
244,1576,20,591,70,left,0,13,2.404,Tue May 23 13:15:50 2017
245,788,60,985,50,right,0,27,2.743,Tue May 23 13:15:54 2017
246,985,50,1773,10,right,0,4,6.155,Tue May 23 13:16:00 2017
247,985,50,1773,10,right,0,4,2.11,Tue May 23 13:16:03 2017
248,1576,20,197,90,left,0,15,6.454,Tue May 23 13:16:09 2017
249,1182,40,1379,30,right,0,16,4.328,Tue May 23 13:16:14 2017
250,985,50,1379,30,right,0,17,13.778,Tue May 23 13:16:28 2017
251,394,80,1773,10,right,0,7,4.471,Tue May 23 13:16:33 2017
252,788,60,197,90,right,1,33,15.527,Tue May 23 13:16:49 2017
253,1182,40,985,50,right,1,22,4.264,Tue May 23 13:16:54 2017
254,1182,40,1773,10,right,0,3,2.557,Tue May 23 13:16:57 2017
255,985,50,1182,40,left,1,22,8.672,Tue May 23 13:17:06 2017
256,197,90,1576,20,right,0,15,2.717,Tue May 23 13:17:09 2017
257,591,70,197,90,left,0,35,3.714,Tue May 23 13:17:14 2017
258,1576,20,394,80,left,0,14,7.781,Tue May 23 13:17:22 2017
259,197,90,985,50,right,0,30,1.879,Tue May 23 13:17:24 2017
260,1576,20,1379,30,left,0,9,5.486,Tue May 23 13:17:30 2017
261,394,80,1379,30,right,0,20,5.733,Tue May 23 13:17:36 2017
262,788,60,591,70,left,0,31,11.13,Tue May 23 13:17:48 2017
263,1576,20,591,70,left,0,13,3.74,Tue May 23 13:17:52 2017
264,1576,20,788,60,left,0,12,2.285,Tue May 23 13:17:55 2017
265,1182,40,1379,30,right,0,16,2.502,Tue May 23 13:17:58 2017
266,591,70,1379,30,right,0,19,2.311,Tue May 23 13:18:01 2017
267,1773,10,1182,40,left,0,3,1.614,Tue May 23 13:18:03 2017
268,985,50,591,70,left,0,28,3.318,Tue May 23 13:18:07 2017
269,394,80,591,70,left,1,34,4.056,Tue May 23 13:18:11 2017
270,1773,10,985,50,left,0,4,3.582,Tue May 23 13:18:15 2017
271,1773,10,591,70,left,0,6,2.336,Tue May 23 13:18:18 2017
272,1576,20,1773,10,right,0,1,2.578,Tue May 23 13:18:21 2017
273,1182,40,1379,30,right,0,16,1.814,Tue May 23 13:18:24 2017
274,1773,10,788,60,left,0,5,1.712,Tue May 23 13:18:26 2017
275,1773,10,1182,40,left,0,3,1.149,Tue May 23 13:18:27 2017
276,1773,10,394,80,left,0,7,1.934,Tue May 23 13:18:30 2017
277,788,60,1773,10,right,0,5,1.092,Tue May 23 13:18:31 2017
278,985,50,1379,30,right,0,17,1.67,Tue May 23 13:18:33 2017
279,1773,10,591,70,left,0,6,1.688,Tue May 23 13:18:36 2017
280,1576,20,394,80,left,0,14,5.575,Tue May 23 13:18:42 2017
281,1379,30,197,90,left,0,21,2.243,Tue May 23 13:18:45 2017
282,1379,30,788,60,left,0,18,2.642,Tue May 23 13:18:48 2017
283,1773,10,591,70,left,0,6,3.031,Tue May 23 13:18:52 2017
284,394,80,591,70,right,0,34,2.372,Tue May 23 13:18:55 2017
285,1773,10,1379,30,left,0,2,2.114,Tue May 23 13:18:57 2017
286,1182,40,788,60,left,0,23,7.658,Tue May 23 13:19:05 2017
287,985,50,591,70,left,0,28,2.382,Tue May 23 13:19:08 2017
288,197,90,1182,40,right,0,26,2.228,Tue May 23 13:19:11 2017
289,985,50,1182,40,left,1,22,3.241,Tue May 23 13:19:15 2017
290,1576,20,1773,10,right,0,1,3.248,Tue May 23 13:19:19 2017
291,591,70,1576,20,right,0,13,3.948,Tue May 23 13:19:23 2017
292,1379,30,788,60,right,1,18,15.434,Tue May 23 13:19:43 2017
293,1182,40,788,60,left,0,23,38.883,Tue May 23 13:20:24 2017
294,1379,30,1773,10,right,0,2,7.54,Tue May 23 13:20:33 2017
295,591,70,1379,30,right,0,19,4.051,Tue May 23 13:20:39 2017
296,788,60,1773,10,right,0,5,6.22,Tue May 23 13:20:46 2017
297,788,60,1773,10,right,0,5,4.508,Tue May 23 13:20:53 2017
298,1773,10,394,80,left,0,7,7.016,Tue May 23 13:21:01 2017
299,1576,20,1182,40,left,0,10,5.225,Tue May 23 13:21:07 2017
300,394,80,1182,40,right,0,25,1.642,Tue May 23 13:21:09 2017
301,1182,40,985,50,right,1,22,3.924,Tue May 23 13:21:14 2017
302,985,50,1379,30,left,1,17,3.386,Tue May 23 13:21:18 2017
303,1182,40,394,80,left,0,25,1.831,Tue May 23 13:21:20 2017
304,591,70,197,90,left,0,35,11.515,Tue May 23 13:21:32 2017
305,985,50,1576,20,left,1,11,3.483,Tue May 23 13:21:36 2017
306,197,90,985,50,right,0,30,1.972,Tue May 23 13:21:38 2017
307,985,50,1773,10,left,1,4,1.87,Tue May 23 13:21:41 2017
308,788,60,1576,20,right,0,12,10.496,Tue May 23 13:21:52 2017
309,591,70,985,50,right,0,28,3.556,Tue May 23 13:21:56 2017
310,985,50,197,90,left,0,30,1.975,Tue May 23 13:21:58 2017
311,197,90,1773,10,right,0,8,2.715,Tue May 23 13:22:02 2017
312,591,70,788,60,right,0,31,4.913,Tue May 23 13:22:07 2017
313,197,90,394,80,right,0,36,2.616,Tue May 23 13:22:10 2017
314,788,60,1182,40,right,0,23,5.691,Tue May 23 13:22:16 2017
315,788,60,197,90,left,0,33,3.37,Tue May 23 13:22:20 2017
316,591,70,394,80,left,0,34,5.851,Tue May 23 13:22:26 2017
317,197,90,1379,30,right,0,21,3.885,Tue May 23 13:22:31 2017
318,788,60,1379,30,right,0,18,4.824,Tue May 23 13:22:36 2017
319,1576,20,197,90,left,0,15,1.81,Tue May 23 13:22:38 2017
320,1379,30,1576,20,right,0,9,1.693,Tue May 23 13:22:41 2017
321,1576,20,1182,40,left,0,10,1.691,Tue May 23 13:22:43 2017
322,197,90,591,70,right,0,35,2.564,Tue May 23 13:22:46 2017
323,591,70,1576,20,right,0,13,1.467,Tue May 23 13:22:48 2017
324,1576,20,591,70,left,0,13,1.625,Tue May 23 13:22:51 2017
325,197,90,1182,40,right,0,26,2.102,Tue May 23 13:22:53 2017
326,197,90,1773,10,right,0,8,1.54,Tue May 23 13:22:55 2017
327,1379,30,197,90,left,0,21,1.947,Tue May 23 13:22:58 2017
328,394,80,1379,30,right,0,20,2.743,Tue May 23 13:23:02 2017
329,1576,20,985,50,right,1,11,2.45,Tue May 23 13:23:04 2017
330,1576,20,1182,40,left,0,10,2.028,Tue May 23 13:23:07 2017
331,1576,20,788,60,left,0,12,1.474,Tue May 23 13:23:09 2017
332,1182,40,591,70,left,0,24,1.841,Tue May 23 13:23:11 2017
333,1773,10,394,80,left,0,7,2.443,Tue May 23 13:23:14 2017
334,1182,40,1773,10,right,0,3,1.433,Tue May 23 13:23:16 2017
335,1576,20,985,50,right,1,11,2.028,Tue May 23 13:23:18 2017
336,591,70,1182,40,right,0,24,1.616,Tue May 23 13:23:20 2017
337,197,90,1182,40,right,0,26,1.338,Tue May 23 13:23:22 2017
338,394,80,1379,30,right,0,20,2.125,Tue May 23 13:23:24 2017
339,591,70,788,60,left,1,31,4.24,Tue May 23 13:23:29 2017
340,1379,30,985,50,right,1,17,1.864,Tue May 23 13:23:31 2017
341,591,70,788,60,left,1,31,2.429,Tue May 23 13:23:34 2017
342,788,60,1379,30,right,0,18,2.38,Tue May 23 13:23:37 2017
343,788,60,1182,40,right,0,23,1.706,Tue May 23 13:23:39 2017
344,1182,40,1773,10,right,0,3,2.35,Tue May 23 13:23:42 2017
345,394,80,197,90,right,1,36,3.693,Tue May 23 13:23:46 2017
346,1379,30,1773,10,right,0,2,8.561,Tue May 23 13:23:55 2017
347,1773,10,591,70,left,0,6,3.353,Tue May 23 13:23:59 2017
348,788,60,1379,30,right,0,18,2.27,Tue May 23 13:24:02 2017
349,788,60,197,90,left,0,33,2.318,Tue May 23 13:24:05 2017
350,591,70,1182,40,right,0,24,2.05,Tue May 23 13:24:07 2017
351,1576,20,1379,30,left,0,9,3.912,Tue May 23 13:24:11 2017
352,394,80,1182,40,right,0,25,3.076,Tue May 23 13:24:15 2017
353,1379,30,1576,20,right,0,9,1.538,Tue May 23 13:24:17 2017
354,591,70,1182,40,right,0,24,2.082,Tue May 23 13:24:19 2017
355,1576,20,197,90,left,0,15,6.798,Tue May 23 13:24:27 2017
356,1773,10,1379,30,left,0,2,2.859,Tue May 23 13:24:30 2017
357,394,80,591,70,right,0,34,3.402,Tue May 23 13:24:34 2017
358,1379,30,394,80,left,0,20,4.494,Tue May 23 13:24:39 2017
359,1182,40,1576,20,right,0,10,2.327,Tue May 23 13:24:42 2017
360,591,70,985,50,right,0,28,2.297,Tue May 23 13:24:45 2017
