trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
139,1182,40,1576,20,right,0,10,1.837,Thu May 25 12:09:04 2017
140,1576,20,394,80,right,1,14,1.345,Thu May 25 12:09:06 2017
141,788,60,394,80,right,1,32,3.363,Thu May 25 12:09:09 2017
142,1773,10,1576,20,left,0,1,3.596,Thu May 25 12:09:13 2017
143,788,60,394,80,right,1,32,8.282,Thu May 25 12:09:22 2017
144,1182,40,788,60,left,0,23,4.464,Thu May 25 12:09:26 2017
145,1576,20,1182,40,left,0,10,2.083,Thu May 25 12:09:29 2017
146,197,90,1773,10,left,1,8,2.108,Thu May 25 12:09:31 2017
147,394,80,985,50,left,1,29,6.657,Thu May 25 12:09:38 2017
148,788,60,1773,10,left,1,5,2.572,Thu May 25 12:09:41 2017
149,1773,10,788,60,right,1,5,1.274,Thu May 25 12:09:43 2017
150,1576,20,788,60,right,1,12,1.562,Thu May 25 12:09:45 2017
151,197,90,985,50,left,1,30,1.464,Thu May 25 12:09:46 2017
152,788,60,394,80,right,1,32,2.19,Thu May 25 12:09:49 2017
153,1576,20,1773,10,right,0,1,2.199,Thu May 25 12:09:51 2017
154,394,80,1773,10,left,1,7,1.691,Thu May 25 12:09:53 2017
155,1576,20,394,80,right,1,14,1.55,Thu May 25 12:09:55 2017
156,985,50,1182,40,right,0,22,2.191,Thu May 25 12:09:58 2017
157,1182,40,591,70,right,1,24,6.635,Thu May 25 12:10:05 2017
158,1773,10,197,90,right,1,8,2.07,Thu May 25 12:10:07 2017
159,788,60,1576,20,left,1,12,2.262,Thu May 25 12:10:10 2017
160,1773,10,1576,20,left,0,1,1.882,Thu May 25 12:10:12 2017
161,1379,30,591,70,right,1,19,4.768,Thu May 25 12:10:17 2017
162,197,90,1576,20,left,1,15,1.513,Thu May 25 12:10:19 2017
163,591,70,197,90,right,1,35,1.262,Thu May 25 12:10:21 2017
164,197,90,1773,10,left,1,8,1.323,Thu May 25 12:10:22 2017
165,1379,30,1576,20,right,0,9,5.055,Thu May 25 12:10:28 2017
166,394,80,197,90,right,1,36,1.138,Thu May 25 12:10:29 2017
167,591,70,1182,40,left,1,24,8.804,Thu May 25 12:10:38 2017
168,394,80,1182,40,left,1,25,2.175,Thu May 25 12:10:41 2017
169,1576,20,591,70,right,1,13,2.852,Thu May 25 12:10:44 2017
170,591,70,1182,40,left,1,24,1.603,Thu May 25 12:10:46 2017
171,1576,20,1379,30,left,0,9,2.037,Thu May 25 12:10:48 2017
172,591,70,197,90,right,1,35,1.137,Thu May 25 12:10:50 2017
173,1576,20,591,70,right,1,13,3.127,Thu May 25 12:10:53 2017
174,1773,10,394,80,right,1,7,4.266,Thu May 25 12:10:58 2017
175,591,70,197,90,right,1,35,1.931,Thu May 25 12:11:00 2017
176,1576,20,197,90,right,1,15,1.111,Thu May 25 12:11:02 2017
177,197,90,394,80,left,1,36,2.053,Thu May 25 12:11:04 2017
178,788,60,1182,40,right,0,23,4.519,Thu May 25 12:11:09 2017
179,197,90,1379,30,left,1,21,1.965,Thu May 25 12:11:12 2017
180,1576,20,985,50,left,0,11,8.466,Thu May 25 12:11:20 2017
181,197,90,1576,20,left,1,15,1.603,Thu May 25 12:11:22 2017
182,591,70,1379,30,left,1,19,6.982,Thu May 25 12:11:30 2017
183,788,60,1773,10,left,1,5,1.999,Thu May 25 12:11:32 2017
184,197,90,1773,10,left,1,8,1.305,Thu May 25 12:11:34 2017
185,197,90,394,80,left,1,36,1.48,Thu May 25 12:11:36 2017
186,1182,40,591,70,right,1,24,2.4,Thu May 25 12:11:38 2017
187,1182,40,394,80,right,1,25,19.775,Thu May 25 12:11:59 2017
188,1576,20,394,80,right,1,14,1.032,Thu May 25 12:12:00 2017
189,1773,10,985,50,right,1,4,2.704,Thu May 25 12:12:03 2017
190,788,60,197,90,right,1,33,1.159,Thu May 25 12:12:05 2017
191,1182,40,197,90,right,1,26,0.796,Thu May 25 12:12:06 2017
192,197,90,985,50,left,1,30,1.147,Thu May 25 12:12:07 2017
193,394,80,985,50,left,1,29,4.787,Thu May 25 12:12:12 2017
194,591,70,788,60,right,0,31,5.59,Thu May 25 12:12:18 2017
195,394,80,1182,40,left,1,25,1.909,Thu May 25 12:12:20 2017
196,1182,40,591,70,right,1,24,3.689,Thu May 25 12:12:24 2017
197,1773,10,985,50,right,1,4,4.536,Thu May 25 12:12:29 2017
198,1576,20,394,80,right,1,14,2.526,Thu May 25 12:12:32 2017
199,985,50,1182,40,right,0,22,2.314,Thu May 25 12:12:35 2017
200,788,60,1182,40,right,0,23,4.051,Thu May 25 12:12:39 2017
201,394,80,1576,20,left,1,14,3.509,Thu May 25 12:12:43 2017
202,788,60,1182,40,right,0,23,2.29,Thu May 25 12:12:46 2017
203,197,90,985,50,left,1,30,1.266,Thu May 25 12:12:47 2017
204,1576,20,985,50,right,1,11,4.212,Thu May 25 12:12:52 2017
205,197,90,1773,10,left,1,8,1.365,Thu May 25 12:12:54 2017
206,985,50,591,70,right,1,28,5.196,Thu May 25 12:12:59 2017
207,1773,10,788,60,right,1,5,8.415,Thu May 25 12:13:08 2017
208,1773,10,1576,20,left,0,1,5.151,Thu May 25 12:13:14 2017
209,1182,40,197,90,right,1,26,1.263,Thu May 25 12:13:15 2017
210,197,90,985,50,left,1,30,1.718,Thu May 25 12:13:17 2017
211,1576,20,394,80,right,1,14,1.397,Thu May 25 12:13:19 2017
212,197,90,985,50,left,1,30,1.524,Thu May 25 12:13:21 2017
213,394,80,1773,10,left,1,7,1.497,Thu May 25 12:13:23 2017
214,788,60,1182,40,right,0,23,2.016,Thu May 25 12:13:25 2017
215,197,90,1379,30,left,1,21,1.599,Thu May 25 12:13:27 2017
216,985,50,197,90,right,1,30,1.166,Thu May 25 12:13:29 2017
217,1773,10,394,80,right,1,7,1.306,Thu May 25 12:13:31 2017
218,591,70,1379,30,left,1,19,7.319,Thu May 25 12:13:38 2017
219,197,90,591,70,left,1,35,1.212,Thu May 25 12:13:40 2017
220,985,50,788,60,left,0,27,1.965,Thu May 25 12:13:42 2017
221,985,50,1576,20,right,0,11,5.318,Thu May 25 12:13:48 2017
222,788,60,1182,40,right,0,23,6.433,Thu May 25 12:13:55 2017
223,1773,10,985,50,right,1,4,2.726,Thu May 25 12:13:58 2017
224,1576,20,591,70,right,1,13,15.595,Thu May 25 12:14:14 2017
225,394,80,788,60,left,1,32,1.689,Thu May 25 12:14:16 2017
226,985,50,788,60,left,0,27,1.96,Thu May 25 12:14:18 2017
227,591,70,985,50,left,1,28,4.23,Thu May 25 12:14:23 2017
228,1379,30,1773,10,right,0,2,1.555,Thu May 25 12:14:24 2017
229,1379,30,197,90,right,1,21,1.249,Thu May 25 12:14:26 2017
230,591,70,985,50,left,1,28,3.773,Thu May 25 12:14:30 2017
231,1182,40,394,80,right,1,25,1.683,Thu May 25 12:14:32 2017
232,1379,30,1773,10,right,0,2,2.924,Thu May 25 12:14:35 2017
233,788,60,197,90,right,1,33,3.257,Thu May 25 12:14:39 2017
234,1773,10,394,80,right,1,7,1.193,Thu May 25 12:14:41 2017
235,788,60,591,70,left,0,31,2.444,Thu May 25 12:14:43 2017
236,197,90,788,60,left,1,33,1.314,Thu May 25 12:14:45 2017
237,985,50,394,80,right,1,29,9.703,Thu May 25 12:14:55 2017
238,788,60,394,80,left,0,32,4.935,Thu May 25 12:15:01 2017
239,788,60,1379,30,left,1,18,6.367,Thu May 25 12:15:08 2017
240,1182,40,1773,10,right,0,3,2.624,Thu May 25 12:15:11 2017
241,788,60,985,50,right,0,27,2.736,Thu May 25 12:15:14 2017
242,1576,20,394,80,right,1,14,1.729,Thu May 25 12:15:16 2017
243,788,60,591,70,left,0,31,3.197,Thu May 25 12:15:19 2017
244,788,60,1773,10,left,1,5,2.112,Thu May 25 12:15:22 2017
245,1576,20,591,70,right,1,13,1.51,Thu May 25 12:15:24 2017
246,788,60,1379,30,right,0,18,4.452,Thu May 25 12:15:28 2017
247,985,50,1773,10,left,1,4,2.769,Thu May 25 12:15:32 2017
248,197,90,1773,10,left,1,8,1.179,Thu May 25 12:15:33 2017
249,1182,40,1379,30,right,0,16,7.751,Thu May 25 12:15:41 2017
250,1773,10,394,80,right,1,7,1.171,Thu May 25 12:15:43 2017
251,985,50,1773,10,left,1,4,3.142,Thu May 25 12:15:46 2017
252,985,50,1379,30,right,0,17,6.168,Thu May 25 12:15:53 2017
253,1182,40,985,50,left,0,22,1.572,Thu May 25 12:15:55 2017
254,985,50,788,60,left,0,27,2.391,Thu May 25 12:15:58 2017
255,985,50,1182,40,right,0,22,1.484,Thu May 25 12:16:00 2017
256,1379,30,1773,10,right,0,2,10.611,Thu May 25 12:16:11 2017
257,1379,30,1773,10,right,0,2,1.416,Thu May 25 12:16:12 2017
258,1379,30,197,90,right,1,21,1.223,Thu May 25 12:16:14 2017
259,1182,40,197,90,right,1,26,0.958,Thu May 25 12:16:15 2017
260,394,80,788,60,left,1,32,2.8,Thu May 25 12:16:18 2017
261,1773,10,985,50,right,1,4,2.779,Thu May 25 12:16:22 2017
262,591,70,1379,30,left,1,19,7.746,Thu May 25 12:16:30 2017
263,591,70,1379,30,left,1,19,1.512,Thu May 25 12:16:32 2017
264,1773,10,788,60,right,1,5,3.833,Thu May 25 12:16:36 2017
265,788,60,197,90,right,1,33,1.326,Thu May 25 12:16:38 2017
266,1182,40,394,80,right,1,25,8.248,Thu May 25 12:16:46 2017
267,394,80,591,70,right,0,34,2.017,Thu May 25 12:16:49 2017
268,591,70,1576,20,left,1,13,1.465,Thu May 25 12:16:51 2017
269,1182,40,197,90,right,1,26,1.114,Thu May 25 12:16:53 2017
270,197,90,1576,20,left,1,15,1.951,Thu May 25 12:16:55 2017
271,394,80,197,90,right,1,36,1.721,Thu May 25 12:16:57 2017
272,1773,10,591,70,right,1,6,2.967,Thu May 25 12:17:01 2017
273,1379,30,788,60,right,1,18,2.408,Thu May 25 12:17:03 2017
274,394,80,591,70,left,1,34,5.115,Thu May 25 12:17:09 2017
275,1182,40,1379,30,right,0,16,7.38,Thu May 25 12:17:17 2017
276,1182,40,1773,10,right,0,3,4.012,Thu May 25 12:17:21 2017
277,1182,40,1576,20,right,0,10,2.533,Thu May 25 12:17:24 2017
278,1576,20,985,50,right,1,11,8.021,Thu May 25 12:17:32 2017
279,1182,40,591,70,right,1,24,3.215,Thu May 25 12:17:36 2017
280,1773,10,1379,30,left,0,2,2.165,Thu May 25 12:17:39 2017
281,1182,40,1576,20,right,0,10,1.489,Thu May 25 12:17:40 2017
282,197,90,1182,40,right,0,26,3.532,Thu May 25 12:17:44 2017
283,591,70,394,80,right,1,34,9.051,Thu May 25 12:17:54 2017
284,788,60,1379,30,left,1,18,4.725,Thu May 25 12:17:59 2017
285,197,90,1773,10,left,1,8,1.735,Thu May 25 12:18:02 2017
286,1773,10,1576,20,left,0,1,4.309,Thu May 25 12:18:06 2017
287,985,50,1379,30,right,0,17,6.852,Thu May 25 12:18:14 2017
288,1379,30,985,50,left,0,17,2.146,Thu May 25 12:18:16 2017
289,591,70,1576,20,left,1,13,1.553,Thu May 25 12:18:18 2017
290,788,60,591,70,left,0,31,4.256,Thu May 25 12:18:23 2017
291,985,50,197,90,right,1,30,1.089,Thu May 25 12:18:24 2017
292,1379,30,394,80,right,1,20,4.772,Thu May 25 12:18:30 2017
293,1773,10,1379,30,left,0,2,3.354,Thu May 25 12:18:34 2017
294,394,80,591,70,right,0,34,5.567,Thu May 25 12:18:40 2017
295,591,70,1182,40,left,1,24,3.26,Thu May 25 12:18:43 2017
296,591,70,985,50,left,1,28,6.495,Thu May 25 12:18:50 2017
297,591,70,1379,30,left,1,19,1.868,Thu May 25 12:18:53 2017
298,1182,40,394,80,right,1,25,1.477,Thu May 25 12:18:55 2017
299,591,70,788,60,right,0,31,3.592,Thu May 25 12:18:59 2017
300,1773,10,1576,20,left,0,1,3.547,Thu May 25 12:19:03 2017
301,1182,40,985,50,left,0,22,2.828,Thu May 25 12:19:06 2017
302,1379,30,394,80,right,1,20,2.348,Thu May 25 12:19:09 2017
303,1182,40,394,80,right,1,25,1.03,Thu May 25 12:19:10 2017
304,1576,20,788,60,right,1,12,3.57,Thu May 25 12:19:15 2017
305,985,50,591,70,left,0,28,7.252,Thu May 25 12:19:22 2017
306,1379,30,1182,40,left,0,16,1.871,Thu May 25 12:19:25 2017
307,197,90,1379,30,left,1,21,2.015,Thu May 25 12:19:27 2017
308,1379,30,1576,20,right,0,9,2.506,Thu May 25 12:19:30 2017
309,985,50,591,70,left,0,28,4.618,Thu May 25 12:19:35 2017
310,1379,30,394,80,right,1,20,1.885,Thu May 25 12:19:38 2017
311,985,50,1379,30,right,0,17,7.009,Thu May 25 12:19:45 2017
312,788,60,985,50,right,0,27,2.037,Thu May 25 12:19:48 2017
313,1379,30,394,80,right,1,20,1.154,Thu May 25 12:19:49 2017
314,1773,10,985,50,right,1,4,3.399,Thu May 25 12:19:53 2017
315,591,70,1576,20,left,1,13,1.581,Thu May 25 12:19:55 2017
316,591,70,985,50,right,0,28,2.062,Thu May 25 12:19:58 2017
317,197,90,1182,40,left,1,26,2.381,Thu May 25 12:20:01 2017
318,394,80,591,70,left,1,34,3.188,Thu May 25 12:20:04 2017
319,197,90,591,70,left,1,35,1.447,Thu May 25 12:20:06 2017
320,394,80,788,60,right,0,32,13.358,Thu May 25 12:20:20 2017
321,1773,10,591,70,right,1,6,3.06,Thu May 25 12:20:24 2017
322,591,70,1379,30,left,1,19,2.372,Thu May 25 12:20:27 2017
323,591,70,788,60,right,0,31,1.595,Thu May 25 12:20:28 2017
324,394,80,1773,10,left,1,7,1.303,Thu May 25 12:20:30 2017
325,1379,30,1182,40,left,0,16,1.347,Thu May 25 12:20:32 2017
326,1773,10,591,70,right,1,6,1.969,Thu May 25 12:20:34 2017
327,591,70,394,80,left,0,34,1.679,Thu May 25 12:20:37 2017
328,197,90,985,50,left,1,30,1.257,Thu May 25 12:20:38 2017
329,591,70,1773,10,left,1,6,5.677,Thu May 25 12:20:45 2017
330,394,80,197,90,right,1,36,1.232,Thu May 25 12:20:46 2017
331,788,60,1576,20,left,1,12,3.52,Thu May 25 12:20:50 2017
332,985,50,788,60,left,0,27,2.138,Thu May 25 12:20:53 2017
333,394,80,591,70,right,0,34,3.879,Thu May 25 12:20:57 2017
334,1379,30,788,60,right,1,18,10.272,Thu May 25 12:21:08 2017
335,1182,40,1773,10,right,0,3,3.664,Thu May 25 12:21:12 2017
336,985,50,394,80,right,1,29,7.231,Thu May 25 12:21:19 2017
337,788,60,197,90,right,1,33,1.235,Thu May 25 12:21:21 2017
338,1773,10,394,80,right,1,7,2.571,Thu May 25 12:21:24 2017
339,1182,40,394,80,right,1,25,1.543,Thu May 25 12:21:26 2017
340,1379,30,591,70,right,1,19,3.532,Thu May 25 12:21:30 2017
341,1379,30,788,60,right,1,18,2.682,Thu May 25 12:21:33 2017
342,985,50,1773,10,left,1,4,1.812,Thu May 25 12:21:36 2017
343,1379,30,197,90,right,1,21,1.224,Thu May 25 12:21:37 2017
344,1576,20,985,50,right,1,11,2.381,Thu May 25 12:21:40 2017
345,1379,30,1773,10,right,0,2,1.728,Thu May 25 12:21:42 2017
346,394,80,1379,30,left,1,20,1.452,Thu May 25 12:21:44 2017
347,394,80,1379,30,left,1,20,1.226,Thu May 25 12:21:46 2017
348,394,80,197,90,right,1,36,1.449,Thu May 25 12:21:48 2017
349,1576,20,1182,40,left,0,10,3.393,Thu May 25 12:21:52 2017
350,1576,20,1773,10,right,0,1,1.677,Thu May 25 12:21:54 2017
351,788,60,1379,30,left,1,18,2.057,Thu May 25 12:21:56 2017
352,985,50,1379,30,right,0,17,4.463,Thu May 25 12:22:01 2017
353,1576,20,197,90,right,1,15,1.37,Thu May 25 12:22:03 2017
354,1576,20,197,90,right,1,15,0.853,Thu May 25 12:22:04 2017
355,591,70,197,90,right,1,35,1.178,Thu May 25 12:22:06 2017
356,788,60,1576,20,left,1,12,7.464,Thu May 25 12:22:14 2017
357,985,50,1182,40,right,0,22,2.493,Thu May 25 12:22:17 2017
358,591,70,985,50,right,0,28,1.818,Thu May 25 12:22:19 2017
359,788,60,1773,10,left,1,5,1.705,Thu May 25 12:22:21 2017
360,591,70,197,90,right,1,35,1.985,Thu May 25 12:22:24 2017
