trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
29,1182,40,1773,10,right,0,3,5.661,Wed May 24 12:34:25 2017
30,1379,30,1576,20,right,0,9,5.865,Wed May 24 12:34:32 2017
31,788,60,985,50,left,1,27,6.292,Wed May 24 12:34:39 2017
32,1576,20,788,60,left,0,12,6.46,Wed May 24 12:34:46 2017
33,1182,40,394,80,right,1,25,6.564,Wed May 24 12:34:53 2017
34,1379,30,394,80,right,1,20,6.911,Wed May 24 12:35:01 2017
35,1576,20,1182,40,right,1,10,11.634,Wed May 24 12:35:14 2017
36,591,70,394,80,right,1,34,4.124,Wed May 24 12:35:19 2017
37,1576,20,591,70,right,1,13,7.881,Wed May 24 12:35:27 2017
38,985,50,1773,10,right,0,4,6.695,Wed May 24 12:35:35 2017
39,1576,20,788,60,left,0,12,16.661,Wed May 24 12:35:52 2017
40,1576,20,1773,10,right,0,1,2.295,Wed May 24 12:35:55 2017
41,591,70,1379,30,right,0,19,2.8,Wed May 24 12:35:59 2017
42,1182,40,1576,20,right,0,10,7.808,Wed May 24 12:36:07 2017
43,394,80,1379,30,left,1,20,3.589,Wed May 24 12:36:12 2017
44,1773,10,1576,20,left,0,1,4.304,Wed May 24 12:36:17 2017
45,788,60,394,80,right,1,32,10.375,Wed May 24 12:36:28 2017
46,591,70,788,60,left,1,31,8.31,Wed May 24 12:36:37 2017
47,1576,20,788,60,left,0,12,6.39,Wed May 24 12:36:44 2017
48,394,80,1773,10,right,0,7,3.624,Wed May 24 12:36:49 2017
49,197,90,788,60,left,1,33,17.968,Wed May 24 12:37:08 2017
50,985,50,197,90,right,1,30,7.565,Wed May 24 12:37:16 2017
51,1182,40,1576,20,right,0,10,6.192,Wed May 24 12:37:23 2017
52,985,50,591,70,left,0,28,7.703,Wed May 24 12:37:31 2017
53,985,50,591,70,left,0,28,7.137,Wed May 24 12:37:39 2017
54,394,80,197,90,right,1,36,4.685,Wed May 24 12:37:45 2017
55,394,80,985,50,left,1,29,5.269,Wed May 24 12:37:51 2017
56,1773,10,788,60,left,0,5,3.627,Wed May 24 12:37:55 2017
57,591,70,394,80,right,1,34,10.498,Wed May 24 12:38:06 2017
58,1576,20,1182,40,left,0,10,5.736,Wed May 24 12:38:13 2017
59,985,50,591,70,left,0,28,19.654,Wed May 24 12:38:33 2017
60,1773,10,197,90,left,0,8,2.962,Wed May 24 12:38:37 2017
61,788,60,394,80,right,1,32,11.223,Wed May 24 12:38:49 2017
62,591,70,1576,20,right,0,13,5.406,Wed May 24 12:38:55 2017
63,985,50,591,70,right,1,28,11.913,Wed May 24 12:39:08 2017
64,394,80,1379,30,left,1,20,9.386,Wed May 24 12:39:18 2017
65,197,90,1182,40,left,1,26,4.656,Wed May 24 12:39:23 2017
66,197,90,1773,10,left,1,8,7.896,Wed May 24 12:39:32 2017
67,788,60,1379,30,right,0,18,15.687,Wed May 24 12:39:49 2017
68,1576,20,1773,10,right,0,1,4.175,Wed May 24 12:39:54 2017
69,197,90,985,50,left,1,30,3.369,Wed May 24 12:39:58 2017
70,197,90,985,50,left,1,30,9.065,Wed May 24 12:40:08 2017
71,197,90,1379,30,right,0,21,10.348,Wed May 24 12:40:19 2017
72,1182,40,788,60,left,0,23,5.871,Wed May 24 12:40:26 2017
73,1576,20,197,90,right,1,15,9.122,Wed May 24 12:40:36 2017
74,1576,20,591,70,left,0,13,4.381,Wed May 24 12:40:41 2017
75,1379,30,1182,40,left,0,16,8.85,Wed May 24 12:40:51 2017
76,197,90,1379,30,left,1,21,3.173,Wed May 24 12:40:55 2017
77,591,70,1182,40,left,1,24,8.187,Wed May 24 12:41:04 2017
78,197,90,1576,20,right,0,15,7.21,Wed May 24 12:41:12 2017
79,1182,40,591,70,left,0,24,11.286,Wed May 24 12:41:24 2017
80,591,70,985,50,left,1,28,29.417,Wed May 24 12:41:54 2017
81,1379,30,1773,10,right,0,2,2.888,Wed May 24 12:41:58 2017
82,1576,20,197,90,left,0,15,6.067,Wed May 24 12:42:05 2017
83,394,80,1773,10,right,0,7,22.911,Wed May 24 12:42:28 2017
84,788,60,394,80,right,1,32,5.26,Wed May 24 12:42:34 2017
85,1773,10,788,60,left,0,5,8.977,Wed May 24 12:42:44 2017
86,1576,20,1379,30,left,0,9,3.585,Wed May 24 12:42:49 2017
87,1379,30,1182,40,left,0,16,5.543,Wed May 24 12:42:55 2017
88,1182,40,1379,30,right,0,16,5.227,Wed May 24 12:43:01 2017
89,985,50,788,60,left,0,27,8.493,Wed May 24 12:43:10 2017
90,1773,10,1182,40,left,0,3,4.418,Wed May 24 12:43:16 2017
91,788,60,1773,10,right,0,5,8.432,Wed May 24 12:43:25 2017
92,197,90,1773,10,right,0,8,4.044,Wed May 24 12:43:30 2017
93,1379,30,1182,40,left,0,16,7.149,Wed May 24 12:43:38 2017
94,394,80,788,60,left,1,32,5.278,Wed May 24 12:43:44 2017
95,1379,30,985,50,left,0,17,2.784,Wed May 24 12:43:48 2017
96,1773,10,788,60,left,0,5,2.914,Wed May 24 12:43:51 2017
97,394,80,197,90,right,1,36,5.977,Wed May 24 12:43:58 2017
98,1182,40,1576,20,right,0,10,5.459,Wed May 24 12:44:04 2017
99,1773,10,985,50,right,1,4,5.505,Wed May 24 12:44:11 2017
100,1182,40,1576,20,left,1,10,12.662,Wed May 24 12:44:24 2017
101,788,60,591,70,left,0,31,4.729,Wed May 24 12:44:30 2017
102,394,80,591,70,left,1,34,17.932,Wed May 24 12:44:49 2017
103,1576,20,394,80,right,1,14,6.633,Wed May 24 12:44:56 2017
104,1576,20,394,80,right,1,14,11.432,Wed May 24 12:45:08 2017
105,1182,40,1773,10,right,0,3,3.473,Wed May 24 12:45:12 2017
106,394,80,1576,20,left,1,14,5.131,Wed May 24 12:45:18 2017
107,788,60,1182,40,right,0,23,7.78,Wed May 24 12:45:27 2017
108,985,50,788,60,right,1,27,8.956,Wed May 24 12:45:39 2017
109,394,80,788,60,left,1,32,15.067,Wed May 24 12:45:55 2017
110,1576,20,1379,30,left,0,9,9.354,Wed May 24 12:46:05 2017
111,1576,20,985,50,left,0,11,19.495,Wed May 24 12:46:25 2017
112,1379,30,985,50,left,0,17,11.732,Wed May 24 12:46:37 2017
113,1182,40,1379,30,right,0,16,4.223,Wed May 24 12:46:42 2017
114,788,60,1182,40,right,0,23,3.395,Wed May 24 12:46:46 2017
115,197,90,1379,30,left,1,21,4.665,Wed May 24 12:46:52 2017
116,1379,30,394,80,right,1,20,4.613,Wed May 24 12:46:57 2017
117,1182,40,985,50,right,1,22,15.022,Wed May 24 12:47:13 2017
118,394,80,1379,30,left,1,20,5.579,Wed May 24 12:47:19 2017
119,394,80,1773,10,right,0,7,2.787,Wed May 24 12:47:22 2017
120,1182,40,788,60,right,1,23,6.963,Wed May 24 12:47:30 2017
121,197,90,394,80,left,1,36,12.555,Wed May 24 12:47:43 2017
122,591,70,985,50,right,0,28,6.762,Wed May 24 12:47:51 2017
123,394,80,1182,40,left,1,25,5.644,Wed May 24 12:47:57 2017
124,197,90,788,60,left,1,33,3.317,Wed May 24 12:48:01 2017
125,788,60,1576,20,right,0,12,17.583,Wed May 24 12:48:20 2017
126,394,80,197,90,right,1,36,3.016,Wed May 24 12:48:24 2017
127,591,70,788,60,right,0,31,15.464,Wed May 24 12:48:40 2017
128,985,50,1773,10,right,0,4,3.229,Wed May 24 12:48:44 2017
129,788,60,1773,10,right,0,5,4.0,Wed May 24 12:48:49 2017
130,788,60,394,80,right,1,32,5.557,Wed May 24 12:48:55 2017
131,788,60,985,50,left,1,27,30.354,Wed May 24 12:49:26 2017
132,1182,40,1379,30,left,1,16,7.856,Wed May 24 12:49:35 2017
133,591,70,197,90,right,1,35,9.704,Wed May 24 12:49:46 2017
134,1576,20,197,90,right,1,15,9.744,Wed May 24 12:49:56 2017
135,985,50,197,90,right,1,30,3.967,Wed May 24 12:50:01 2017
136,788,60,197,90,right,1,33,4.51,Wed May 24 12:50:06 2017
137,1773,10,1379,30,left,0,2,3.603,Wed May 24 12:50:11 2017
138,1576,20,1379,30,left,0,9,6.466,Wed May 24 12:50:18 2017
139,788,60,394,80,right,1,32,10.018,Wed May 24 12:50:29 2017
140,394,80,1773,10,right,0,7,3.111,Wed May 24 12:50:33 2017
141,1773,10,1379,30,left,0,2,7.583,Wed May 24 12:50:42 2017
142,197,90,788,60,left,1,33,2.858,Wed May 24 12:50:45 2017
143,1576,20,591,70,left,0,13,30.076,Wed May 24 12:51:16 2017
144,1773,10,394,80,left,0,7,3.628,Wed May 24 12:51:20 2017
145,1379,30,591,70,right,1,19,32.647,Wed May 24 12:51:55 2017
146,985,50,1773,10,right,0,4,2.372,Wed May 24 12:51:58 2017
147,394,80,1773,10,right,0,7,3.367,Wed May 24 12:52:02 2017
148,1182,40,197,90,right,1,26,4.205,Wed May 24 12:52:07 2017
149,1182,40,591,70,right,1,24,8.042,Wed May 24 12:52:16 2017
150,1182,40,197,90,right,1,26,10.707,Wed May 24 12:52:27 2017
151,788,60,1773,10,right,0,5,1.833,Wed May 24 12:52:30 2017
152,1576,20,197,90,right,1,15,6.877,Wed May 24 12:52:37 2017
153,1773,10,1576,20,left,0,1,4.661,Wed May 24 12:52:43 2017
154,591,70,1379,30,right,0,19,7.592,Wed May 24 12:52:51 2017
155,985,50,1773,10,right,0,4,2.439,Wed May 24 12:52:54 2017
156,1182,40,788,60,right,1,23,3.625,Wed May 24 12:52:58 2017
157,1576,20,197,90,left,0,15,3.631,Wed May 24 12:53:02 2017
158,1576,20,1182,40,left,0,10,4.032,Wed May 24 12:53:07 2017
159,197,90,394,80,left,1,36,11.012,Wed May 24 12:53:19 2017
160,1379,30,394,80,right,1,20,9.839,Wed May 24 12:53:31 2017
161,1576,20,591,70,left,0,13,7.742,Wed May 24 12:53:39 2017
162,788,60,197,90,right,1,33,5.397,Wed May 24 12:53:46 2017
163,1773,10,788,60,left,0,5,3.611,Wed May 24 12:53:50 2017
164,197,90,985,50,left,1,30,3.503,Wed May 24 12:53:54 2017
165,197,90,788,60,left,1,33,4.917,Wed May 24 12:54:01 2017
166,1182,40,985,50,right,1,22,5.178,Wed May 24 12:54:07 2017
167,1182,40,788,60,left,0,23,5.606,Wed May 24 12:54:14 2017
168,1182,40,394,80,right,1,25,4.714,Wed May 24 12:54:19 2017
169,591,70,1773,10,right,0,6,4.493,Wed May 24 12:54:24 2017
170,1182,40,1773,10,right,0,3,6.52,Wed May 24 12:54:31 2017
171,197,90,788,60,left,1,33,10.788,Wed May 24 12:54:43 2017
172,1576,20,788,60,left,0,12,5.97,Wed May 24 12:54:49 2017
173,394,80,1576,20,right,0,14,8.934,Wed May 24 12:54:59 2017
174,985,50,1182,40,left,1,22,18.539,Wed May 24 12:55:18 2017
175,788,60,985,50,left,1,27,10.434,Wed May 24 12:55:30 2017
176,788,60,591,70,right,1,31,10.947,Wed May 24 12:55:42 2017
177,788,60,985,50,left,1,27,6.617,Wed May 24 12:55:49 2017
178,394,80,985,50,left,1,29,3.94,Wed May 24 12:55:54 2017
179,788,60,1379,30,right,0,18,8.818,Wed May 24 12:56:03 2017
180,985,50,1576,20,right,0,11,4.3,Wed May 24 12:56:08 2017
181,1576,20,1379,30,left,0,9,4.676,Wed May 24 12:56:14 2017
182,1576,20,1379,30,left,0,9,2.436,Wed May 24 12:56:17 2017
183,591,70,197,90,right,1,35,4.751,Wed May 24 12:56:22 2017
184,788,60,985,50,right,0,27,8.199,Wed May 24 12:56:31 2017
185,591,70,985,50,left,1,28,36.44,Wed May 24 12:57:09 2017
186,1379,30,1182,40,left,0,16,8.442,Wed May 24 12:57:18 2017
187,1182,40,197,90,left,0,26,2.807,Wed May 24 12:57:21 2017
188,197,90,591,70,left,1,35,2.425,Wed May 24 12:57:24 2017
189,394,80,197,90,right,1,36,3.246,Wed May 24 12:57:28 2017
190,1182,40,197,90,right,1,26,4.44,Wed May 24 12:57:34 2017
191,1773,10,1182,40,left,0,3,2.36,Wed May 24 12:57:37 2017
192,1773,10,985,50,left,0,4,2.381,Wed May 24 12:57:40 2017
193,591,70,1182,40,right,0,24,5.292,Wed May 24 12:57:46 2017
194,985,50,1379,30,right,0,17,4.288,Wed May 24 12:57:50 2017
195,1576,20,985,50,left,0,11,2.668,Wed May 24 12:57:54 2017
196,788,60,197,90,right,1,33,2.615,Wed May 24 12:57:57 2017
197,1773,10,591,70,left,0,6,1.905,Wed May 24 12:58:00 2017
198,985,50,1576,20,right,0,11,12.674,Wed May 24 12:58:13 2017
199,985,50,788,60,right,1,27,2.843,Wed May 24 12:58:16 2017
200,788,60,985,50,left,1,27,2.262,Wed May 24 12:58:19 2017
201,1773,10,394,80,left,0,7,3.642,Wed May 24 12:58:24 2017
202,1773,10,788,60,left,0,5,3.242,Wed May 24 12:58:27 2017
203,591,70,1182,40,right,0,24,7.188,Wed May 24 12:58:35 2017
204,1182,40,197,90,left,0,26,2.523,Wed May 24 12:58:38 2017
205,1182,40,591,70,right,1,24,3.079,Wed May 24 12:58:42 2017
206,591,70,1576,20,left,1,13,1.587,Wed May 24 12:58:44 2017
207,1379,30,985,50,left,0,17,2.58,Wed May 24 12:58:47 2017
208,197,90,1379,30,right,0,21,4.906,Wed May 24 12:58:53 2017
209,1576,20,1379,30,left,0,9,3.333,Wed May 24 12:58:57 2017
210,1379,30,394,80,left,0,20,2.948,Wed May 24 12:59:01 2017
211,394,80,591,70,left,1,34,6.782,Wed May 24 12:59:08 2017
212,394,80,1379,30,right,0,20,2.888,Wed May 24 12:59:12 2017
213,985,50,1576,20,right,0,11,2.98,Wed May 24 12:59:15 2017
214,591,70,1773,10,right,0,6,5.871,Wed May 24 12:59:21 2017
215,1379,30,591,70,left,0,19,9.049,Wed May 24 12:59:31 2017
216,1182,40,1773,10,right,0,3,1.868,Wed May 24 12:59:34 2017
217,197,90,1379,30,right,0,21,3.105,Wed May 24 12:59:37 2017
218,985,50,1379,30,right,0,17,3.727,Wed May 24 12:59:41 2017
219,788,60,1379,30,right,0,18,3.128,Wed May 24 12:59:45 2017
220,1576,20,1773,10,right,0,1,1.881,Wed May 24 12:59:48 2017
221,1576,20,1773,10,right,0,1,2.346,Wed May 24 12:59:51 2017
222,985,50,1182,40,left,1,22,5.992,Wed May 24 12:59:57 2017
223,788,60,1576,20,right,0,12,2.133,Wed May 24 13:00:00 2017
224,1576,20,1773,10,right,0,1,2.842,Wed May 24 13:00:04 2017
225,197,90,985,50,left,1,30,4.816,Wed May 24 13:00:09 2017
226,591,70,197,90,left,0,35,7.1,Wed May 24 13:00:17 2017
227,1773,10,591,70,left,0,6,2.95,Wed May 24 13:00:21 2017
228,1576,20,985,50,left,0,11,11.857,Wed May 24 13:00:33 2017
229,394,80,985,50,left,1,29,6.401,Wed May 24 13:00:40 2017
230,394,80,1182,40,right,0,25,5.272,Wed May 24 13:00:46 2017
231,394,80,591,70,left,1,34,13.596,Wed May 24 13:01:00 2017
232,788,60,591,70,right,1,31,4.595,Wed May 24 13:01:06 2017
233,1182,40,985,50,right,1,22,3.29,Wed May 24 13:01:10 2017
234,985,50,394,80,right,1,29,4.963,Wed May 24 13:01:15 2017
235,591,70,788,60,left,1,31,10.604,Wed May 24 13:01:27 2017
236,591,70,197,90,right,1,35,6.99,Wed May 24 13:01:34 2017
237,1182,40,788,60,right,1,23,3.983,Wed May 24 13:01:39 2017
238,1379,30,1576,20,right,0,9,6.286,Wed May 24 13:01:46 2017
239,394,80,197,90,right,1,36,2.668,Wed May 24 13:01:49 2017
240,985,50,394,80,right,1,29,3.258,Wed May 24 13:01:53 2017
241,1773,10,591,70,left,0,6,2.128,Wed May 24 13:01:56 2017
242,394,80,1182,40,right,0,25,3.259,Wed May 24 13:02:00 2017
243,591,70,1773,10,right,0,6,2.34,Wed May 24 13:02:02 2017
244,591,70,197,90,right,1,35,2.222,Wed May 24 13:02:05 2017
245,591,70,1576,20,right,0,13,3.276,Wed May 24 13:02:09 2017
246,197,90,1773,10,left,1,8,12.426,Wed May 24 13:02:22 2017
247,197,90,591,70,left,1,35,2.343,Wed May 24 13:02:25 2017
248,197,90,1182,40,left,1,26,3.56,Wed May 24 13:02:31 2017
249,1576,20,985,50,left,0,11,8.844,Wed May 24 13:02:40 2017
250,1576,20,985,50,left,0,11,2.627,Wed May 24 13:02:44 2017
251,788,60,197,90,right,1,33,2.804,Wed May 24 13:02:47 2017
252,591,70,1773,10,right,0,6,2.059,Wed May 24 13:02:50 2017
253,1182,40,1576,20,right,0,10,2.282,Wed May 24 13:02:53 2017
254,394,80,1576,20,right,0,14,16.266,Wed May 24 13:03:10 2017
255,394,80,1379,30,right,0,20,2.502,Wed May 24 13:03:13 2017
256,591,70,197,90,left,0,35,3.281,Wed May 24 13:03:17 2017
257,1773,10,394,80,left,0,7,2.399,Wed May 24 13:03:20 2017
258,591,70,1379,30,right,0,19,4.597,Wed May 24 13:03:26 2017
259,591,70,1379,30,right,0,19,10.285,Wed May 24 13:03:37 2017
260,394,80,591,70,left,1,34,4.195,Wed May 24 13:03:42 2017
261,1379,30,591,70,left,0,19,3.908,Wed May 24 13:03:46 2017
262,985,50,197,90,right,1,30,2.459,Wed May 24 13:03:49 2017
263,1182,40,591,70,left,0,24,5.309,Wed May 24 13:03:55 2017
264,788,60,591,70,right,1,31,8.013,Wed May 24 13:04:04 2017
265,1773,10,1182,40,left,0,3,2.019,Wed May 24 13:04:07 2017
266,1182,40,985,50,right,1,22,4.091,Wed May 24 13:04:12 2017
267,788,60,394,80,right,1,32,4.833,Wed May 24 13:04:17 2017
268,1773,10,1379,30,left,0,2,1.808,Wed May 24 13:04:20 2017
269,394,80,591,70,right,0,34,2.366,Wed May 24 13:04:23 2017
270,985,50,1576,20,right,0,11,1.884,Wed May 24 13:04:26 2017
271,788,60,1773,10,right,0,5,1.443,Wed May 24 13:04:28 2017
272,1182,40,985,50,right,1,22,8.096,Wed May 24 13:04:37 2017
273,1773,10,1379,30,left,0,2,4.88,Wed May 24 13:04:43 2017
274,788,60,1379,30,right,0,18,2.87,Wed May 24 13:04:46 2017
275,1576,20,788,60,left,0,12,1.85,Wed May 24 13:04:49 2017
276,1773,10,1182,40,left,0,3,1.108,Wed May 24 13:04:50 2017
277,394,80,197,90,right,1,36,1.915,Wed May 24 13:04:53 2017
278,591,70,788,60,left,1,31,4.216,Wed May 24 13:04:58 2017
279,591,70,1379,30,right,0,19,3.952,Wed May 24 13:05:02 2017
280,1379,30,985,50,right,1,17,1.913,Wed May 24 13:05:05 2017
281,394,80,197,90,right,1,36,1.813,Wed May 24 13:05:08 2017
282,1773,10,1182,40,left,0,3,1.835,Wed May 24 13:05:10 2017
283,1182,40,788,60,left,0,23,2.884,Wed May 24 13:05:14 2017
284,1576,20,197,90,left,0,15,3.377,Wed May 24 13:05:18 2017
285,985,50,1773,10,right,0,4,2.289,Wed May 24 13:05:21 2017
286,197,90,1379,30,right,0,21,3.031,Wed May 24 13:05:24 2017
287,985,50,788,60,right,1,27,5.727,Wed May 24 13:05:31 2017
288,985,50,1773,10,right,0,4,1.9,Wed May 24 13:05:33 2017
289,591,70,1379,30,right,0,19,2.071,Wed May 24 13:05:36 2017
290,985,50,591,70,right,1,28,4.224,Wed May 24 13:05:41 2017
291,1182,40,197,90,left,0,26,1.979,Wed May 24 13:05:43 2017
292,1773,10,394,80,left,0,7,2.99,Wed May 24 13:05:48 2017
293,1576,20,591,70,left,0,13,4.35,Wed May 24 13:05:53 2017
294,985,50,1379,30,right,0,17,3.265,Wed May 24 13:05:57 2017
295,394,80,1576,20,right,0,14,3.172,Wed May 24 13:06:02 2017
296,788,60,591,70,right,1,31,2.803,Wed May 24 13:06:05 2017
297,788,60,1379,30,right,0,18,2.282,Wed May 24 13:06:08 2017
298,985,50,197,90,left,0,30,2.79,Wed May 24 13:06:12 2017
299,1773,10,591,70,left,0,6,1.164,Wed May 24 13:06:14 2017
300,394,80,1182,40,right,0,25,5.362,Wed May 24 13:06:20 2017
301,1182,40,985,50,right,1,22,6.394,Wed May 24 13:06:27 2017
302,394,80,985,50,left,1,29,3.988,Wed May 24 13:06:32 2017
303,1576,20,1773,10,right,0,1,3.116,Wed May 24 13:06:36 2017
304,1182,40,985,50,right,1,22,9.545,Wed May 24 13:06:46 2017
305,1182,40,788,60,left,0,23,2.673,Wed May 24 13:06:50 2017
306,985,50,1576,20,right,0,11,2.042,Wed May 24 13:06:53 2017
307,1576,20,788,60,left,0,12,2.018,Wed May 24 13:06:56 2017
308,1576,20,394,80,left,0,14,1.326,Wed May 24 13:06:58 2017
309,985,50,591,70,right,1,28,15.554,Wed May 24 13:07:15 2017
310,591,70,1773,10,right,0,6,2.623,Wed May 24 13:07:18 2017
311,394,80,1576,20,right,0,14,2.151,Wed May 24 13:07:21 2017
312,1773,10,1379,30,left,0,2,1.189,Wed May 24 13:07:23 2017
313,1182,40,394,80,left,0,25,2.943,Wed May 24 13:07:27 2017
314,985,50,1379,30,right,0,17,2.215,Wed May 24 13:07:30 2017
315,1576,20,394,80,left,0,14,1.369,Wed May 24 13:07:32 2017
316,197,90,1773,10,right,0,8,2.29,Wed May 24 13:07:35 2017
317,1379,30,197,90,left,0,21,2.578,Wed May 24 13:07:39 2017
318,1773,10,985,50,left,0,4,1.408,Wed May 24 13:07:41 2017
319,985,50,1773,10,right,0,4,1.072,Wed May 24 13:07:43 2017
320,1379,30,1576,20,left,1,9,3.788,Wed May 24 13:07:47 2017
321,1576,20,1182,40,left,0,10,4.838,Wed May 24 13:07:53 2017
322,788,60,1576,20,right,0,12,2.195,Wed May 24 13:07:56 2017
323,591,70,1576,20,right,0,13,1.335,Wed May 24 13:07:58 2017
324,1773,10,1379,30,left,0,2,1.401,Wed May 24 13:08:00 2017
325,1773,10,197,90,left,0,8,2.671,Wed May 24 13:08:03 2017
326,985,50,591,70,left,0,28,7.559,Wed May 24 13:08:12 2017
327,788,60,1379,30,right,0,18,2.58,Wed May 24 13:08:15 2017
328,788,60,1379,30,right,0,18,1.931,Wed May 24 13:08:18 2017
329,1379,30,197,90,left,0,21,0.994,Wed May 24 13:08:20 2017
330,394,80,985,50,left,1,29,4.244,Wed May 24 13:08:25 2017
331,1379,30,591,70,left,0,19,1.612,Wed May 24 13:08:27 2017
332,788,60,1379,30,right,0,18,2.036,Wed May 24 13:08:30 2017
333,1379,30,788,60,left,0,18,1.867,Wed May 24 13:08:33 2017
334,394,80,788,60,right,0,32,3.511,Wed May 24 13:08:37 2017
335,197,90,1773,10,right,0,8,1.457,Wed May 24 13:08:39 2017
336,591,70,394,80,right,1,34,5.018,Wed May 24 13:08:45 2017
337,985,50,394,80,left,0,29,2.723,Wed May 24 13:08:48 2017
338,591,70,1576,20,right,0,13,1.492,Wed May 24 13:08:50 2017
339,1773,10,1379,30,left,0,2,1.275,Wed May 24 13:08:52 2017
340,394,80,1576,20,right,0,14,1.542,Wed May 24 13:08:55 2017
341,394,80,1182,40,right,0,25,1.683,Wed May 24 13:08:57 2017
342,591,70,197,90,right,1,35,3.342,Wed May 24 13:09:01 2017
343,788,60,197,90,left,0,33,2.499,Wed May 24 13:09:05 2017
344,197,90,1576,20,right,0,15,1.901,Wed May 24 13:09:07 2017
345,1182,40,1379,30,left,1,16,3.969,Wed May 24 13:09:12 2017
346,591,70,197,90,right,1,35,6.14,Wed May 24 13:09:19 2017
347,1182,40,985,50,right,1,22,2.991,Wed May 24 13:09:23 2017
348,394,80,1182,40,right,0,25,2.411,Wed May 24 13:09:26 2017
349,1182,40,1576,20,right,0,10,2.098,Wed May 24 13:09:29 2017
350,591,70,788,60,right,0,31,1.501,Wed May 24 13:09:31 2017
351,591,70,394,80,left,0,34,1.135,Wed May 24 13:09:33 2017
352,197,90,1773,10,right,0,8,2.638,Wed May 24 13:09:36 2017
353,1576,20,788,60,left,0,12,3.329,Wed May 24 13:09:40 2017
354,394,80,197,90,left,0,36,1.629,Wed May 24 13:09:43 2017
355,197,90,1182,40,right,0,26,1.41,Wed May 24 13:09:45 2017
356,985,50,197,90,left,0,30,1.79,Wed May 24 13:09:48 2017
357,1773,10,1379,30,left,0,2,1.251,Wed May 24 13:09:50 2017
358,591,70,1773,10,right,0,6,1.701,Wed May 24 13:09:52 2017
359,985,50,197,90,left,0,30,3.824,Wed May 24 13:09:57 2017
360,394,80,1379,30,right,0,20,2.908,Wed May 24 13:10:01 2017
