trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
192,591,70,1182,40,right,0,24,0.653,Wed May 24 12:28:59 2017
193,788,60,394,80,right,1,32,4.905,Wed May 24 12:29:04 2017
194,197,90,1773,10,right,0,8,1.029,Wed May 24 12:29:05 2017
195,1773,10,985,50,left,0,4,0.866,Wed May 24 12:29:07 2017
196,1379,30,1182,40,left,0,16,0.921,Wed May 24 12:29:08 2017
197,1773,10,1379,30,left,0,2,1.135,Wed May 24 12:29:09 2017
198,591,70,788,60,left,1,31,1.647,Wed May 24 12:29:11 2017
199,1773,10,1182,40,left,0,3,1.362,Wed May 24 12:29:13 2017
200,591,70,1182,40,right,0,24,1.479,Wed May 24 12:29:15 2017
201,394,80,788,60,left,1,32,1.705,Wed May 24 12:29:17 2017
202,985,50,788,60,right,1,27,4.178,Wed May 24 12:29:22 2017
203,1182,40,394,80,left,0,25,0.924,Wed May 24 12:29:23 2017
204,788,60,1576,20,right,0,12,0.827,Wed May 24 12:29:24 2017
205,1773,10,394,80,left,0,7,0.806,Wed May 24 12:29:25 2017
206,1182,40,591,70,left,0,24,0.937,Wed May 24 12:29:27 2017
207,985,50,788,60,left,0,27,1.101,Wed May 24 12:29:28 2017
208,1773,10,788,60,left,0,5,0.939,Wed May 24 12:29:29 2017
209,1182,40,394,80,left,0,25,1.269,Wed May 24 12:29:31 2017
210,788,60,1773,10,right,0,5,0.835,Wed May 24 12:29:32 2017
211,788,60,985,50,left,1,27,1.503,Wed May 24 12:29:34 2017
212,985,50,197,90,left,0,30,0.812,Wed May 24 12:29:35 2017
213,394,80,1182,40,right,0,25,1.095,Wed May 24 12:29:37 2017
214,1379,30,197,90,left,0,21,0.784,Wed May 24 12:29:38 2017
215,788,60,591,70,left,0,31,1.738,Wed May 24 12:29:40 2017
216,1576,20,1379,30,left,0,9,1.345,Wed May 24 12:29:42 2017
217,1576,20,394,80,left,0,14,0.907,Wed May 24 12:29:43 2017
218,985,50,1576,20,right,0,11,1.114,Wed May 24 12:29:45 2017
219,1773,10,1576,20,left,0,1,1.343,Wed May 24 12:29:46 2017
220,1182,40,1773,10,right,0,3,0.932,Wed May 24 12:29:48 2017
221,394,80,1379,30,right,0,20,0.97,Wed May 24 12:29:49 2017
222,591,70,1379,30,right,0,19,0.857,Wed May 24 12:29:50 2017
223,1182,40,591,70,left,0,24,1.064,Wed May 24 12:29:52 2017
224,591,70,1576,20,right,0,13,0.859,Wed May 24 12:29:53 2017
225,197,90,1576,20,right,0,15,0.899,Wed May 24 12:29:54 2017
226,1379,30,1576,20,right,0,9,0.945,Wed May 24 12:29:56 2017
227,1379,30,788,60,left,0,18,0.89,Wed May 24 12:29:57 2017
228,788,60,591,70,right,1,31,4.114,Wed May 24 12:30:01 2017
229,591,70,1576,20,right,0,13,1.195,Wed May 24 12:30:03 2017
230,197,90,591,70,left,1,35,2.021,Wed May 24 12:30:05 2017
231,591,70,197,90,left,0,35,2.223,Wed May 24 12:30:08 2017
232,1773,10,591,70,left,0,6,1.072,Wed May 24 12:30:09 2017
233,1773,10,591,70,left,0,6,0.922,Wed May 24 12:30:11 2017
234,1576,20,1379,30,left,0,9,1.207,Wed May 24 12:30:12 2017
235,591,70,394,80,right,1,34,2.996,Wed May 24 12:30:16 2017
236,1379,30,1576,20,right,0,9,2.761,Wed May 24 12:30:19 2017
237,1576,20,1773,10,right,0,1,0.957,Wed May 24 12:30:20 2017
238,1379,30,197,90,left,0,21,0.797,Wed May 24 12:30:21 2017
239,985,50,1576,20,right,0,11,0.863,Wed May 24 12:30:23 2017
240,197,90,1576,20,right,0,15,0.806,Wed May 24 12:30:24 2017
241,788,60,1379,30,right,0,18,0.912,Wed May 24 12:30:25 2017
242,591,70,1576,20,right,0,13,1.037,Wed May 24 12:30:26 2017
243,1379,30,1576,20,right,0,9,0.886,Wed May 24 12:30:28 2017
244,985,50,1576,20,right,0,11,0.895,Wed May 24 12:30:29 2017
245,197,90,1182,40,right,0,26,1.071,Wed May 24 12:30:30 2017
246,197,90,985,50,right,0,30,1.27,Wed May 24 12:30:32 2017
247,1379,30,591,70,left,0,19,1.582,Wed May 24 12:30:34 2017
248,1576,20,394,80,left,0,14,0.877,Wed May 24 12:30:35 2017
249,394,80,1379,30,right,0,20,0.858,Wed May 24 12:30:37 2017
250,394,80,591,70,left,1,34,2.138,Wed May 24 12:30:39 2017
251,1576,20,1773,10,right,0,1,0.789,Wed May 24 12:30:40 2017
252,1576,20,788,60,left,0,12,0.789,Wed May 24 12:30:41 2017
253,788,60,985,50,right,0,27,9.651,Wed May 24 12:30:51 2017
254,788,60,591,70,right,1,31,3.334,Wed May 24 12:30:55 2017
255,197,90,394,80,right,0,36,3.014,Wed May 24 12:30:59 2017
256,591,70,394,80,right,1,34,2.211,Wed May 24 12:31:02 2017
257,788,60,1379,30,right,0,18,1.121,Wed May 24 12:31:03 2017
258,1379,30,1182,40,right,1,16,0.857,Wed May 24 12:31:04 2017
259,788,60,197,90,left,0,33,1.189,Wed May 24 12:31:06 2017
260,1773,10,197,90,left,0,8,0.895,Wed May 24 12:31:07 2017
261,197,90,985,50,left,1,30,4.493,Wed May 24 12:31:12 2017
262,591,70,1379,30,right,0,19,1.135,Wed May 24 12:31:14 2017
263,197,90,1379,30,right,0,21,1.286,Wed May 24 12:31:15 2017
264,1576,20,1773,10,right,0,1,0.965,Wed May 24 12:31:17 2017
265,1182,40,394,80,left,0,25,1.531,Wed May 24 12:31:19 2017
266,1182,40,788,60,left,0,23,0.792,Wed May 24 12:31:20 2017
267,394,80,985,50,left,1,29,3.944,Wed May 24 12:31:24 2017
268,788,60,1773,10,right,0,5,1.035,Wed May 24 12:31:26 2017
269,985,50,1379,30,right,0,17,1.036,Wed May 24 12:31:27 2017
270,788,60,591,70,right,1,31,2.969,Wed May 24 12:31:31 2017
271,394,80,1182,40,right,0,25,0.966,Wed May 24 12:31:32 2017
272,197,90,1576,20,right,0,15,1.0,Wed May 24 12:31:33 2017
273,1773,10,591,70,left,0,6,0.935,Wed May 24 12:31:35 2017
274,1379,30,197,90,left,0,21,1.215,Wed May 24 12:31:36 2017
275,1182,40,1379,30,right,0,16,1.084,Wed May 24 12:31:38 2017
276,591,70,394,80,left,0,34,0.807,Wed May 24 12:31:39 2017
277,788,60,1379,30,right,0,18,1.506,Wed May 24 12:31:41 2017
278,1182,40,591,70,left,0,24,0.953,Wed May 24 12:31:42 2017
279,788,60,1576,20,right,0,12,0.922,Wed May 24 12:31:44 2017
280,1182,40,985,50,left,0,22,1.025,Wed May 24 12:31:45 2017
281,394,80,1379,30,right,0,20,1.205,Wed May 24 12:31:47 2017
282,1576,20,394,80,left,0,14,1.358,Wed May 24 12:31:48 2017
283,985,50,1379,30,right,0,17,1.393,Wed May 24 12:31:50 2017
284,591,70,985,50,left,1,28,2.296,Wed May 24 12:31:53 2017
285,1576,20,985,50,left,0,11,1.516,Wed May 24 12:31:55 2017
286,1773,10,1379,30,left,0,2,1.275,Wed May 24 12:31:57 2017
287,1182,40,197,90,left,0,26,0.948,Wed May 24 12:31:58 2017
288,1576,20,197,90,left,0,15,0.994,Wed May 24 12:31:59 2017
289,985,50,1379,30,right,0,17,1.045,Wed May 24 12:32:01 2017
290,1182,40,1576,20,right,0,10,0.777,Wed May 24 12:32:02 2017
291,1576,20,1182,40,left,0,10,0.974,Wed May 24 12:32:03 2017
292,985,50,1576,20,right,0,11,1.425,Wed May 24 12:32:05 2017
293,1773,10,1379,30,left,0,2,0.904,Wed May 24 12:32:06 2017
294,1182,40,1379,30,right,0,16,1.369,Wed May 24 12:32:08 2017
295,1576,20,1379,30,right,1,9,0.967,Wed May 24 12:32:10 2017
296,985,50,788,60,right,1,27,2.185,Wed May 24 12:32:12 2017
297,197,90,1576,20,right,0,15,1.134,Wed May 24 12:32:14 2017
298,591,70,985,50,right,0,28,1.618,Wed May 24 12:32:16 2017
299,591,70,985,50,left,1,28,1.229,Wed May 24 12:32:17 2017
300,1576,20,591,70,left,0,13,1.346,Wed May 24 12:32:19 2017
301,788,60,1379,30,right,0,18,1.061,Wed May 24 12:32:21 2017
302,788,60,1773,10,right,0,5,0.94,Wed May 24 12:32:22 2017
303,591,70,1773,10,right,0,6,0.837,Wed May 24 12:32:23 2017
304,1182,40,985,50,left,0,22,0.954,Wed May 24 12:32:25 2017
305,394,80,1379,30,right,0,20,1.018,Wed May 24 12:32:26 2017
306,197,90,788,60,right,0,33,1.461,Wed May 24 12:32:28 2017
307,788,60,197,90,right,1,33,1.96,Wed May 24 12:32:30 2017
308,1576,20,1379,30,left,0,9,1.209,Wed May 24 12:32:32 2017
309,1576,20,788,60,left,0,12,0.901,Wed May 24 12:32:33 2017
310,1576,20,197,90,left,0,15,0.804,Wed May 24 12:32:34 2017
311,197,90,1576,20,right,0,15,0.972,Wed May 24 12:32:36 2017
312,1182,40,1773,10,right,0,3,0.879,Wed May 24 12:32:37 2017
313,1576,20,1182,40,left,0,10,0.962,Wed May 24 12:32:38 2017
314,197,90,394,80,left,1,36,2.617,Wed May 24 12:32:41 2017
315,591,70,788,60,left,1,31,1.667,Wed May 24 12:32:44 2017
316,1182,40,788,60,left,0,23,1.967,Wed May 24 12:32:46 2017
317,591,70,1576,20,right,0,13,0.964,Wed May 24 12:32:47 2017
318,985,50,394,80,right,1,29,1.587,Wed May 24 12:32:49 2017
319,1773,10,1182,40,left,0,3,1.011,Wed May 24 12:32:51 2017
320,788,60,1576,20,right,0,12,1.051,Wed May 24 12:32:52 2017
321,197,90,788,60,left,1,33,2.262,Wed May 24 12:32:55 2017
322,788,60,591,70,right,1,31,1.867,Wed May 24 12:32:57 2017
323,788,60,197,90,right,1,33,2.533,Wed May 24 12:33:00 2017
324,394,80,1379,30,right,0,20,1.141,Wed May 24 12:33:01 2017
325,985,50,394,80,right,1,29,1.586,Wed May 24 12:33:03 2017
326,197,90,1182,40,right,0,26,1.164,Wed May 24 12:33:05 2017
327,1773,10,1182,40,left,0,3,1.039,Wed May 24 12:33:06 2017
328,1576,20,788,60,left,0,12,0.929,Wed May 24 12:33:08 2017
329,197,90,1379,30,right,0,21,0.846,Wed May 24 12:33:09 2017
330,394,80,1379,30,right,0,20,0.804,Wed May 24 12:33:10 2017
331,788,60,1182,40,right,0,23,1.008,Wed May 24 12:33:11 2017
332,1182,40,394,80,left,0,25,1.079,Wed May 24 12:33:13 2017
333,1576,20,394,80,left,0,14,0.953,Wed May 24 12:33:14 2017
334,1182,40,197,90,left,0,26,1.008,Wed May 24 12:33:16 2017
335,788,60,1576,20,right,0,12,0.999,Wed May 24 12:33:17 2017
336,985,50,591,70,left,0,28,2.49,Wed May 24 12:33:20 2017
337,985,50,591,70,right,1,28,3.429,Wed May 24 12:33:24 2017
338,985,50,1182,40,right,0,22,1.675,Wed May 24 12:33:26 2017
339,197,90,1773,10,right,0,8,0.902,Wed May 24 12:33:27 2017
340,591,70,394,80,right,1,34,2.074,Wed May 24 12:33:30 2017
341,1182,40,1379,30,right,0,16,1.534,Wed May 24 12:33:32 2017
342,788,60,1182,40,right,0,23,0.975,Wed May 24 12:33:33 2017
343,197,90,985,50,left,1,30,1.762,Wed May 24 12:33:36 2017
344,1576,20,985,50,left,0,11,1.04,Wed May 24 12:33:37 2017
345,591,70,197,90,right,1,35,2.104,Wed May 24 12:33:39 2017
346,1379,30,197,90,left,0,21,4.845,Wed May 24 12:33:45 2017
347,788,60,1773,10,right,0,5,0.875,Wed May 24 12:33:46 2017
348,394,80,197,90,right,1,36,1.733,Wed May 24 12:33:48 2017
349,1773,10,985,50,left,0,4,1.156,Wed May 24 12:33:50 2017
350,1773,10,985,50,left,0,4,0.891,Wed May 24 12:33:51 2017
351,1773,10,1576,20,left,0,1,0.942,Wed May 24 12:33:52 2017
352,985,50,1773,10,right,0,4,0.811,Wed May 24 12:33:54 2017
353,985,50,1576,20,right,0,11,0.92,Wed May 24 12:33:55 2017
354,1379,30,985,50,left,0,17,0.91,Wed May 24 12:33:56 2017
355,591,70,197,90,left,0,35,0.989,Wed May 24 12:33:58 2017
356,985,50,394,80,right,1,29,2.283,Wed May 24 12:34:00 2017
357,1576,20,394,80,left,0,14,1.174,Wed May 24 12:34:02 2017
358,394,80,197,90,right,1,36,1.975,Wed May 24 12:34:04 2017
359,1773,10,788,60,left,0,5,1.06,Wed May 24 12:34:06 2017
360,1773,10,197,90,left,0,8,0.995,Wed May 24 12:34:07 2017
