trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
33,394,80,1773,10,right,0,7,3.076,Thu May 25 12:34:57 2017
34,394,80,1576,20,right,0,14,4.55,Thu May 25 12:35:02 2017
35,197,90,1576,20,right,0,15,6.707,Thu May 25 12:35:10 2017
36,1773,10,1576,20,right,1,1,11.788,Thu May 25 12:35:22 2017
37,1379,30,1576,20,right,0,9,7.232,Thu May 25 12:35:30 2017
38,1379,30,1182,40,left,0,16,4.823,Thu May 25 12:35:36 2017
39,788,60,1576,20,right,0,12,3.95,Thu May 25 12:35:40 2017
40,1576,20,985,50,left,0,11,3.557,Thu May 25 12:35:44 2017
41,394,80,985,50,right,0,29,9.916,Thu May 25 12:35:55 2017
42,1773,10,197,90,left,0,8,2.415,Thu May 25 12:35:58 2017
43,985,50,1773,10,right,0,4,2.609,Thu May 25 12:36:02 2017
44,394,80,197,90,right,1,36,5.539,Thu May 25 12:36:08 2017
45,394,80,1773,10,right,0,7,4.373,Thu May 25 12:36:13 2017
46,394,80,1379,30,right,0,20,2.809,Thu May 25 12:36:17 2017
47,1379,30,1576,20,right,0,9,10.269,Thu May 25 12:36:28 2017
48,985,50,1773,10,right,0,4,12.707,Thu May 25 12:36:41 2017
49,197,90,394,80,left,1,36,7.68,Thu May 25 12:36:50 2017
50,1379,30,591,70,left,0,19,5.567,Thu May 25 12:36:56 2017
51,1182,40,788,60,left,0,23,3.244,Thu May 25 12:37:00 2017
52,1379,30,985,50,left,0,17,1.763,Thu May 25 12:37:02 2017
53,394,80,591,70,left,1,34,18.454,Thu May 25 12:37:21 2017
54,788,60,1773,10,right,0,5,1.881,Thu May 25 12:37:24 2017
55,197,90,1182,40,right,0,26,6.352,Thu May 25 12:37:31 2017
56,1773,10,197,90,left,0,8,3.031,Thu May 25 12:37:35 2017
57,1773,10,985,50,left,0,4,2.798,Thu May 25 12:37:38 2017
58,1379,30,197,90,left,0,21,3.478,Thu May 25 12:37:42 2017
59,394,80,1182,40,right,0,25,2.516,Thu May 25 12:37:45 2017
60,1182,40,1773,10,right,0,3,2.572,Thu May 25 12:37:49 2017
61,197,90,591,70,left,1,35,8.121,Thu May 25 12:37:57 2017
62,197,90,394,80,left,1,36,6.994,Thu May 25 12:38:05 2017
63,1379,30,394,80,left,0,20,2.23,Thu May 25 12:38:08 2017
64,1576,20,985,50,left,0,11,3.182,Thu May 25 12:38:12 2017
65,591,70,1576,20,right,0,13,2.141,Thu May 25 12:38:14 2017
66,394,80,788,60,right,0,32,5.809,Thu May 25 12:38:21 2017
67,788,60,591,70,left,0,31,9.743,Thu May 25 12:38:31 2017
68,394,80,1576,20,right,0,14,5.788,Thu May 25 12:38:38 2017
69,1773,10,1379,30,left,0,2,3.285,Thu May 25 12:38:42 2017
70,985,50,1379,30,right,0,17,1.922,Thu May 25 12:38:44 2017
71,591,70,1576,20,right,0,13,2.233,Thu May 25 12:38:47 2017
72,1379,30,1576,20,right,0,9,2.563,Thu May 25 12:38:51 2017
73,1379,30,1182,40,left,0,16,11.474,Thu May 25 12:39:03 2017
74,1182,40,591,70,left,0,24,3.637,Thu May 25 12:39:07 2017
75,788,60,197,90,left,0,33,2.886,Thu May 25 12:39:11 2017
76,394,80,1182,40,right,0,25,1.77,Thu May 25 12:39:13 2017
77,197,90,1182,40,right,0,26,2.357,Thu May 25 12:39:16 2017
78,1182,40,394,80,left,0,25,2.542,Thu May 25 12:39:20 2017
79,1576,20,985,50,left,0,11,2.366,Thu May 25 12:39:23 2017
80,394,80,1773,10,right,0,7,2.94,Thu May 25 12:39:26 2017
81,1182,40,197,90,left,0,26,3.763,Thu May 25 12:39:31 2017
82,985,50,788,60,right,1,27,12.912,Thu May 25 12:39:45 2017
83,985,50,788,60,right,1,27,5.291,Thu May 25 12:39:51 2017
84,985,50,197,90,right,1,30,6.386,Thu May 25 12:39:58 2017
85,1379,30,197,90,left,0,21,4.696,Thu May 25 12:40:04 2017
86,1379,30,1773,10,left,1,2,6.106,Thu May 25 12:40:11 2017
87,788,60,591,70,left,0,31,14.63,Thu May 25 12:40:26 2017
88,1182,40,1773,10,right,0,3,3.282,Thu May 25 12:40:30 2017
89,591,70,985,50,right,0,28,2.807,Thu May 25 12:40:34 2017
90,1576,20,197,90,left,0,15,2.897,Thu May 25 12:40:37 2017
91,591,70,1182,40,right,0,24,3.506,Thu May 25 12:40:42 2017
92,1182,40,985,50,left,0,22,2.869,Thu May 25 12:40:45 2017
93,1576,20,1773,10,left,1,1,3.76,Thu May 25 12:40:50 2017
94,197,90,1773,10,right,0,8,1.632,Thu May 25 12:40:52 2017
95,1379,30,985,50,left,0,17,6.121,Thu May 25 12:40:59 2017
96,591,70,197,90,left,0,35,2.051,Thu May 25 12:41:01 2017
97,394,80,197,90,right,1,36,3.997,Thu May 25 12:41:06 2017
98,1182,40,1576,20,right,0,10,6.165,Thu May 25 12:41:13 2017
99,1182,40,197,90,left,0,26,3.033,Thu May 25 12:41:17 2017
100,1576,20,1773,10,left,1,1,3.722,Thu May 25 12:41:21 2017
101,1773,10,394,80,left,0,7,1.525,Thu May 25 12:41:23 2017
102,591,70,197,90,left,0,35,2.655,Thu May 25 12:41:27 2017
103,788,60,1773,10,right,0,5,2.717,Thu May 25 12:41:30 2017
104,591,70,197,90,left,0,35,1.649,Thu May 25 12:41:33 2017
105,1773,10,1379,30,right,1,2,5.148,Thu May 25 12:41:38 2017
106,1773,10,1182,40,left,0,3,5.586,Thu May 25 12:41:45 2017
107,1576,20,985,50,left,0,11,2.118,Thu May 25 12:41:48 2017
108,591,70,788,60,right,0,31,11.029,Thu May 25 12:41:59 2017
109,1379,30,1182,40,left,0,16,2.994,Thu May 25 12:42:03 2017
110,1773,10,985,50,left,0,4,1.849,Thu May 25 12:42:06 2017
111,1379,30,1182,40,left,0,16,1.463,Thu May 25 12:42:08 2017
112,394,80,788,60,left,1,32,4.174,Thu May 25 12:42:13 2017
113,985,50,197,90,right,1,30,8.455,Thu May 25 12:42:22 2017
114,197,90,788,60,left,1,33,3.812,Thu May 25 12:42:26 2017
115,788,60,1182,40,right,0,23,10.689,Thu May 25 12:42:38 2017
116,1379,30,591,70,left,0,19,1.91,Thu May 25 12:42:40 2017
117,1182,40,1379,30,right,0,16,2.899,Thu May 25 12:42:44 2017
118,788,60,197,90,left,0,33,2.783,Thu May 25 12:42:47 2017
119,1773,10,788,60,left,0,5,1.854,Thu May 25 12:42:50 2017
120,1379,30,1773,10,right,0,2,2.144,Thu May 25 12:42:53 2017
121,788,60,591,70,left,0,31,2.155,Thu May 25 12:42:56 2017
122,394,80,985,50,right,0,29,1.336,Thu May 25 12:42:58 2017
123,788,60,1576,20,right,0,12,1.953,Thu May 25 12:43:01 2017
124,591,70,788,60,right,0,31,14.059,Thu May 25 12:43:16 2017
125,1379,30,197,90,left,0,21,3.681,Thu May 25 12:43:20 2017
126,1576,20,394,80,left,0,14,1.592,Thu May 25 12:43:23 2017
127,1576,20,788,60,left,0,12,1.567,Thu May 25 12:43:26 2017
128,788,60,985,50,right,0,27,2.58,Thu May 25 12:43:29 2017
129,1379,30,788,60,left,0,18,1.561,Thu May 25 12:43:31 2017
130,1182,40,197,90,left,0,26,2.073,Thu May 25 12:43:34 2017
131,985,50,1182,40,right,0,22,2.934,Thu May 25 12:43:37 2017
132,1576,20,788,60,left,0,12,1.978,Thu May 25 12:43:40 2017
133,1576,20,197,90,left,0,15,1.253,Thu May 25 12:43:42 2017
134,1773,10,394,80,left,0,7,1.194,Thu May 25 12:43:44 2017
135,591,70,197,90,left,0,35,3.801,Thu May 25 12:43:49 2017
136,788,60,1379,30,right,0,18,1.752,Thu May 25 12:43:51 2017
137,394,80,197,90,right,1,36,3.314,Thu May 25 12:43:55 2017
138,394,80,1379,30,right,0,20,3.528,Thu May 25 12:44:00 2017
139,394,80,1576,20,right,0,14,2.768,Thu May 25 12:44:03 2017
140,394,80,1182,40,right,0,25,6.153,Thu May 25 12:44:10 2017
141,1182,40,1576,20,right,0,10,1.513,Thu May 25 12:44:12 2017
142,788,60,1576,20,right,0,12,1.433,Thu May 25 12:44:14 2017
143,591,70,788,60,right,0,31,5.88,Thu May 25 12:44:21 2017
144,394,80,591,70,left,1,34,6.956,Thu May 25 12:44:28 2017
145,1379,30,1182,40,left,0,16,5.479,Thu May 25 12:44:34 2017
146,1182,40,1576,20,right,0,10,3.279,Thu May 25 12:44:38 2017
147,1576,20,197,90,left,0,15,2.046,Thu May 25 12:44:41 2017
148,985,50,1182,40,right,0,22,4.679,Thu May 25 12:44:46 2017
149,985,50,394,80,left,0,29,3.47,Thu May 25 12:44:51 2017
150,985,50,1182,40,left,1,22,7.517,Thu May 25 12:44:59 2017
151,985,50,788,60,left,0,27,8.524,Thu May 25 12:45:08 2017
152,788,60,591,70,left,0,31,1.885,Thu May 25 12:45:11 2017
153,788,60,1379,30,right,0,18,2.642,Thu May 25 12:45:15 2017
154,1773,10,1379,30,left,0,2,3.323,Thu May 25 12:45:19 2017
155,1379,30,1576,20,right,0,9,1.639,Thu May 25 12:45:21 2017
156,1576,20,1379,30,left,0,9,2.065,Thu May 25 12:45:24 2017
157,394,80,985,50,right,0,29,2.957,Thu May 25 12:45:28 2017
158,985,50,591,70,left,0,28,2.042,Thu May 25 12:45:31 2017
159,985,50,591,70,left,0,28,3.788,Thu May 25 12:45:35 2017
160,1773,10,788,60,left,0,5,1.46,Thu May 25 12:45:37 2017
161,591,70,1773,10,right,0,6,1.674,Thu May 25 12:45:40 2017
162,1182,40,197,90,left,0,26,2.596,Thu May 25 12:45:43 2017
163,394,80,1182,40,right,0,25,2.065,Thu May 25 12:45:46 2017
164,788,60,394,80,right,1,32,6.666,Thu May 25 12:45:53 2017
165,985,50,1182,40,left,1,22,5.776,Thu May 25 12:45:59 2017
166,1773,10,1379,30,left,0,2,2.846,Thu May 25 12:46:03 2017
167,788,60,197,90,left,0,33,1.782,Thu May 25 12:46:06 2017
168,197,90,1773,10,right,0,8,1.763,Thu May 25 12:46:08 2017
169,788,60,985,50,right,0,27,6.538,Thu May 25 12:46:15 2017
170,788,60,1182,40,left,1,23,3.956,Thu May 25 12:46:20 2017
171,394,80,1379,30,right,0,20,2.12,Thu May 25 12:46:23 2017
172,394,80,1182,40,right,0,25,1.66,Thu May 25 12:46:25 2017
173,1182,40,1773,10,right,0,3,1.649,Thu May 25 12:46:28 2017
174,1576,20,1379,30,left,0,9,3.095,Thu May 25 12:46:31 2017
175,985,50,591,70,left,0,28,2.163,Thu May 25 12:46:34 2017
176,591,70,1773,10,right,0,6,1.461,Thu May 25 12:46:38 2017
177,394,80,1576,20,right,0,14,1.651,Thu May 25 12:46:42 2017
178,591,70,788,60,right,0,31,4.985,Thu May 25 12:46:47 2017
179,1182,40,788,60,left,0,23,4.179,Thu May 25 12:46:52 2017
180,985,50,788,60,left,0,27,3.336,Thu May 25 12:46:57 2017
181,591,70,394,80,right,1,34,14.827,Thu May 25 12:47:12 2017
182,1379,30,197,90,left,0,21,5.846,Thu May 25 12:47:19 2017
183,394,80,1773,10,right,0,7,1.424,Thu May 25 12:47:21 2017
184,591,70,197,90,right,1,35,7.25,Thu May 25 12:47:29 2017
185,1773,10,1182,40,left,0,3,2.762,Thu May 25 12:47:32 2017
186,1576,20,788,60,left,0,12,2.918,Thu May 25 12:47:36 2017
187,1773,10,1576,20,right,1,1,8.479,Thu May 25 12:47:45 2017
188,788,60,1773,10,right,0,5,2.289,Thu May 25 12:47:48 2017
189,591,70,1576,20,right,0,13,3.856,Thu May 25 12:47:53 2017
190,591,70,985,50,right,0,28,8.581,Thu May 25 12:48:02 2017
191,985,50,1182,40,right,0,22,6.756,Thu May 25 12:48:10 2017
192,1773,10,591,70,left,0,6,3.475,Thu May 25 12:48:14 2017
193,591,70,1576,20,right,0,13,1.558,Thu May 25 12:48:16 2017
194,591,70,1773,10,right,0,6,1.107,Thu May 25 12:48:18 2017
195,1576,20,1379,30,right,1,9,7.077,Thu May 25 12:48:26 2017
196,197,90,1576,20,right,0,15,4.249,Thu May 25 12:48:31 2017
197,1379,30,591,70,left,0,19,1.896,Thu May 25 12:48:33 2017
198,197,90,788,60,right,0,33,2.147,Thu May 25 12:48:36 2017
199,591,70,1379,30,right,0,19,1.494,Thu May 25 12:48:38 2017
200,1379,30,1576,20,right,0,9,2.141,Thu May 25 12:48:41 2017
201,394,80,1576,20,right,0,14,1.856,Thu May 25 12:48:44 2017
202,1182,40,197,90,left,0,26,1.981,Thu May 25 12:48:47 2017
203,1182,40,1576,20,right,0,10,1.651,Thu May 25 12:48:49 2017
204,197,90,1379,30,right,0,21,2.0,Thu May 25 12:48:52 2017
205,985,50,591,70,right,1,28,9.644,Thu May 25 12:49:02 2017
206,1576,20,1182,40,left,0,10,4.725,Thu May 25 12:49:07 2017
207,1773,10,1379,30,right,1,2,3.855,Thu May 25 12:49:12 2017
208,1379,30,1773,10,left,1,2,3.117,Thu May 25 12:49:16 2017
209,1182,40,394,80,left,0,25,5.926,Thu May 25 12:49:22 2017
210,197,90,1773,10,right,0,8,2.535,Thu May 25 12:49:26 2017
211,394,80,1379,30,right,0,20,1.248,Thu May 25 12:49:28 2017
212,394,80,985,50,right,0,29,2.082,Thu May 25 12:49:30 2017
213,1773,10,591,70,left,0,6,1.56,Thu May 25 12:49:33 2017
214,1773,10,1182,40,left,0,3,1.277,Thu May 25 12:49:35 2017
215,985,50,788,60,right,1,27,10.261,Thu May 25 12:49:46 2017
216,788,60,1182,40,right,0,23,6.741,Thu May 25 12:49:53 2017
217,197,90,788,60,left,1,33,6.525,Thu May 25 12:50:00 2017
218,985,50,591,70,left,0,28,8.485,Thu May 25 12:50:09 2017
219,1773,10,1576,20,left,0,1,2.543,Thu May 25 12:50:12 2017
220,1773,10,788,60,left,0,5,3.025,Thu May 25 12:50:16 2017
221,1773,10,1182,40,left,0,3,0.853,Thu May 25 12:50:18 2017
222,1379,30,788,60,left,0,18,1.234,Thu May 25 12:50:19 2017
223,1773,10,394,80,left,0,7,0.859,Thu May 25 12:50:21 2017
224,1576,20,1379,30,left,0,9,1.266,Thu May 25 12:50:23 2017
225,1773,10,197,90,left,0,8,1.727,Thu May 25 12:50:26 2017
226,1379,30,788,60,left,0,18,2.376,Thu May 25 12:50:29 2017
227,1773,10,1379,30,right,1,2,4.952,Thu May 25 12:50:35 2017
228,591,70,1182,40,right,0,24,2.852,Thu May 25 12:50:38 2017
229,1576,20,1182,40,left,0,10,4.497,Thu May 25 12:50:43 2017
230,591,70,1379,30,right,0,19,2.338,Thu May 25 12:50:47 2017
231,985,50,197,90,left,0,30,1.821,Thu May 25 12:50:49 2017
232,1182,40,1576,20,right,0,10,1.948,Thu May 25 12:50:52 2017
233,1379,30,985,50,left,0,17,1.879,Thu May 25 12:50:54 2017
234,788,60,1379,30,right,0,18,1.529,Thu May 25 12:50:57 2017
235,197,90,985,50,right,0,30,1.528,Thu May 25 12:50:59 2017
236,788,60,985,50,right,0,27,4.153,Thu May 25 12:51:04 2017
237,197,90,1182,40,right,0,26,5.661,Thu May 25 12:51:11 2017
238,197,90,1379,30,right,0,21,2.122,Thu May 25 12:51:14 2017
239,394,80,1379,30,right,0,20,1.867,Thu May 25 12:51:17 2017
240,591,70,985,50,right,0,28,13.376,Thu May 25 12:51:31 2017
241,591,70,1576,20,right,0,13,1.75,Thu May 25 12:51:33 2017
242,1576,20,591,70,left,0,13,1.687,Thu May 25 12:51:36 2017
243,985,50,1576,20,right,0,11,4.031,Thu May 25 12:51:40 2017
244,985,50,197,90,left,0,30,2.155,Thu May 25 12:51:43 2017
245,394,80,1182,40,right,0,25,4.268,Thu May 25 12:51:48 2017
246,1182,40,788,60,left,0,23,1.477,Thu May 25 12:51:50 2017
247,591,70,788,60,right,0,31,3.07,Thu May 25 12:51:54 2017
248,1379,30,394,80,left,0,20,1.886,Thu May 25 12:51:56 2017
249,1773,10,1182,40,right,1,3,5.073,Thu May 25 12:52:02 2017
250,197,90,591,70,left,1,35,4.607,Thu May 25 12:52:07 2017
251,1379,30,985,50,left,0,17,5.191,Thu May 25 12:52:13 2017
252,197,90,1379,30,right,0,21,1.225,Thu May 25 12:52:15 2017
253,985,50,1773,10,right,0,4,1.477,Thu May 25 12:52:17 2017
254,394,80,1182,40,right,0,25,1.439,Thu May 25 12:52:19 2017
255,788,60,1182,40,right,0,23,13.455,Thu May 25 12:52:33 2017
256,1379,30,985,50,left,0,17,2.754,Thu May 25 12:52:37 2017
257,197,90,1379,30,right,0,21,1.537,Thu May 25 12:52:39 2017
258,985,50,394,80,left,0,29,1.278,Thu May 25 12:52:41 2017
259,394,80,788,60,right,0,32,1.824,Thu May 25 12:52:43 2017
260,197,90,1576,20,right,0,15,1.157,Thu May 25 12:52:45 2017
261,591,70,1182,40,right,0,24,3.932,Thu May 25 12:52:50 2017
262,985,50,1182,40,right,0,22,1.661,Thu May 25 12:52:52 2017
263,1773,10,197,90,left,0,8,1.18,Thu May 25 12:52:54 2017
264,1773,10,197,90,left,0,8,0.865,Thu May 25 12:52:56 2017
265,1576,20,394,80,left,0,14,1.248,Thu May 25 12:52:58 2017
266,197,90,1576,20,right,0,15,0.917,Thu May 25 12:52:59 2017
267,788,60,1379,30,right,0,18,3.336,Thu May 25 12:53:03 2017
268,985,50,591,70,left,0,28,13.247,Thu May 25 12:53:17 2017
269,197,90,1182,40,right,0,26,1.461,Thu May 25 12:53:19 2017
270,985,50,788,60,left,0,27,5.674,Thu May 25 12:53:25 2017
271,394,80,591,70,left,1,34,4.43,Thu May 25 12:53:30 2017
272,985,50,1773,10,right,0,4,2.414,Thu May 25 12:53:33 2017
273,788,60,394,80,left,0,32,4.436,Thu May 25 12:53:38 2017
274,1576,20,985,50,left,0,11,1.565,Thu May 25 12:53:41 2017
275,788,60,394,80,left,0,32,3.566,Thu May 25 12:53:45 2017
276,1576,20,591,70,left,0,13,2.865,Thu May 25 12:53:49 2017
277,1773,10,985,50,left,0,4,1.273,Thu May 25 12:53:50 2017
278,1379,30,1773,10,left,1,2,3.591,Thu May 25 12:53:55 2017
279,985,50,1773,10,right,0,4,2.308,Thu May 25 12:53:58 2017
280,985,50,1379,30,right,0,17,2.074,Thu May 25 12:54:00 2017
281,394,80,1576,20,right,0,14,2.117,Thu May 25 12:54:03 2017
282,394,80,1773,10,right,0,7,3.911,Thu May 25 12:54:08 2017
283,985,50,1576,20,right,0,11,1.607,Thu May 25 12:54:10 2017
284,394,80,197,90,right,1,36,5.195,Thu May 25 12:54:16 2017
285,1379,30,197,90,left,0,21,7.243,Thu May 25 12:54:24 2017
286,394,80,1773,10,right,0,7,1.361,Thu May 25 12:54:26 2017
287,197,90,985,50,right,0,30,1.21,Thu May 25 12:54:28 2017
288,197,90,394,80,left,1,36,2.443,Thu May 25 12:54:31 2017
289,985,50,394,80,left,0,29,2.336,Thu May 25 12:54:34 2017
290,1773,10,591,70,left,0,6,1.568,Thu May 25 12:54:36 2017
291,788,60,1576,20,right,0,12,1.372,Thu May 25 12:54:38 2017
292,591,70,1379,30,right,0,19,4.37,Thu May 25 12:54:44 2017
293,197,90,591,70,left,1,35,6.268,Thu May 25 12:54:51 2017
294,1773,10,1576,20,right,1,1,6.926,Thu May 25 12:54:59 2017
295,394,80,1182,40,right,0,25,2.636,Thu May 25 12:55:02 2017
296,591,70,1576,20,right,0,13,4.867,Thu May 25 12:55:08 2017
297,985,50,394,80,left,0,29,2.93,Thu May 25 12:55:12 2017
298,1576,20,394,80,left,0,14,1.756,Thu May 25 12:55:14 2017
299,197,90,1773,10,right,0,8,1.193,Thu May 25 12:55:16 2017
300,1773,10,788,60,left,0,5,1.561,Thu May 25 12:55:19 2017
301,394,80,1379,30,right,0,20,1.311,Thu May 25 12:55:21 2017
302,985,50,1182,40,left,1,22,6.23,Thu May 25 12:55:28 2017
303,1773,10,591,70,left,0,6,1.72,Thu May 25 12:55:30 2017
304,197,90,591,70,right,0,35,1.779,Thu May 25 12:55:33 2017
305,1773,10,394,80,left,0,7,1.97,Thu May 25 12:55:36 2017
306,1379,30,788,60,left,0,18,1.741,Thu May 25 12:55:38 2017
307,1773,10,1576,20,right,1,1,4.352,Thu May 25 12:55:43 2017
308,197,90,1576,20,right,0,15,1.551,Thu May 25 12:55:46 2017
309,197,90,788,60,left,1,33,5.472,Thu May 25 12:55:52 2017
310,1379,30,591,70,left,0,19,2.015,Thu May 25 12:55:54 2017
311,985,50,788,60,left,0,27,3.589,Thu May 25 12:55:59 2017
312,1182,40,985,50,left,0,22,1.436,Thu May 25 12:56:01 2017
313,1773,10,788,60,left,0,5,1.698,Thu May 25 12:56:03 2017
314,197,90,394,80,left,1,36,2.883,Thu May 25 12:56:07 2017
315,788,60,1182,40,right,0,23,4.139,Thu May 25 12:56:11 2017
316,985,50,1379,30,right,0,17,1.703,Thu May 25 12:56:14 2017
317,197,90,985,50,right,0,30,1.643,Thu May 25 12:56:16 2017
318,1182,40,197,90,left,0,26,1.896,Thu May 25 12:56:19 2017
319,985,50,1379,30,right,0,17,1.255,Thu May 25 12:56:21 2017
320,985,50,1182,40,right,0,22,1.431,Thu May 25 12:56:23 2017
321,394,80,788,60,right,0,32,1.322,Thu May 25 12:56:25 2017
322,1182,40,591,70,left,0,24,1.5,Thu May 25 12:56:27 2017
323,1379,30,1576,20,right,0,9,4.587,Thu May 25 12:56:32 2017
324,394,80,591,70,left,1,34,4.625,Thu May 25 12:56:38 2017
325,985,50,197,90,left,0,30,2.222,Thu May 25 12:56:41 2017
326,394,80,197,90,right,1,36,2.842,Thu May 25 12:56:45 2017
327,985,50,394,80,left,0,29,6.894,Thu May 25 12:56:53 2017
328,788,60,1576,20,right,0,12,1.484,Thu May 25 12:56:55 2017
329,788,60,1773,10,right,0,5,1.189,Thu May 25 12:56:57 2017
330,591,70,1182,40,right,0,24,2.437,Thu May 25 12:57:00 2017
331,591,70,1379,30,right,0,19,1.837,Thu May 25 12:57:02 2017
332,788,60,1576,20,right,0,12,1.347,Thu May 25 12:57:04 2017
333,394,80,591,70,left,1,34,5.308,Thu May 25 12:57:10 2017
334,591,70,1576,20,right,0,13,1.744,Thu May 25 12:57:13 2017
335,197,90,788,60,right,0,33,3.62,Thu May 25 12:57:17 2017
336,1773,10,985,50,left,0,4,1.493,Thu May 25 12:57:21 2017
337,1379,30,788,60,left,0,18,1.901,Thu May 25 12:57:23 2017
338,1576,20,985,50,left,0,11,1.28,Thu May 25 12:57:25 2017
339,591,70,985,50,right,0,28,2.006,Thu May 25 12:57:28 2017
340,1773,10,1182,40,left,0,3,0.873,Thu May 25 12:57:29 2017
341,591,70,394,80,left,0,34,2.298,Thu May 25 12:57:33 2017
342,394,80,197,90,right,1,36,6.69,Thu May 25 12:57:40 2017
343,1773,10,1576,20,right,1,1,4.934,Thu May 25 12:57:47 2017
344,197,90,1576,20,right,0,15,4.739,Thu May 25 12:57:52 2017
345,1379,30,985,50,left,0,17,1.533,Thu May 25 12:57:55 2017
346,591,70,1773,10,right,0,6,1.357,Thu May 25 12:57:57 2017
347,394,80,1379,30,right,0,20,1.225,Thu May 25 12:57:59 2017
348,985,50,1773,10,right,0,4,1.49,Thu May 25 12:58:01 2017
349,1379,30,788,60,left,0,18,1.606,Thu May 25 12:58:03 2017
350,1773,10,197,90,left,0,8,1.319,Thu May 25 12:58:05 2017
351,985,50,1576,20,right,0,11,1.978,Thu May 25 12:58:08 2017
352,1773,10,1182,40,left,0,3,1.315,Thu May 25 12:58:10 2017
353,591,70,1773,10,right,0,6,1.304,Thu May 25 12:58:12 2017
354,1182,40,591,70,left,0,24,2.394,Thu May 25 12:58:15 2017
355,788,60,1182,40,right,0,23,1.235,Thu May 25 12:58:17 2017
356,591,70,197,90,left,0,35,2.99,Thu May 25 12:58:21 2017
357,1379,30,394,80,left,0,20,1.499,Thu May 25 12:58:23 2017
358,394,80,1576,20,right,0,14,1.455,Thu May 25 12:58:25 2017
359,394,80,591,70,right,0,34,2.02,Thu May 25 12:58:28 2017
360,591,70,1379,30,right,0,19,1.241,Thu May 25 12:58:30 2017
