trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
46,1182,40,1773,10,right,0,3,7.323,Wed May 24 13:04:19 2017
47,394,80,197,90,right,1,36,6.264,Wed May 24 13:04:26 2017
48,591,70,1182,40,right,0,24,9.426,Wed May 24 13:04:36 2017
49,591,70,788,60,right,0,31,4.905,Wed May 24 13:04:42 2017
50,985,50,197,90,left,0,30,8.068,Wed May 24 13:04:50 2017
51,197,90,591,70,right,0,35,5.0,Wed May 24 13:04:56 2017
52,985,50,1379,30,right,0,17,8.076,Wed May 24 13:05:05 2017
53,788,60,197,90,right,1,33,6.582,Wed May 24 13:05:12 2017
54,1379,30,985,50,left,0,17,5.771,Wed May 24 13:05:18 2017
55,197,90,1773,10,right,0,8,7.313,Wed May 24 13:05:26 2017
56,1379,30,1773,10,right,0,2,12.172,Wed May 24 13:05:39 2017
57,1576,20,591,70,right,1,13,7.967,Wed May 24 13:05:47 2017
58,1182,40,591,70,left,0,24,3.619,Wed May 24 13:05:52 2017
59,1576,20,788,60,left,0,12,7.22,Wed May 24 13:05:59 2017
60,1182,40,788,60,left,0,23,6.54,Wed May 24 13:06:07 2017
61,1182,40,788,60,left,0,23,9.338,Wed May 24 13:06:17 2017
62,1576,20,788,60,left,0,12,3.753,Wed May 24 13:06:21 2017
63,1773,10,1182,40,left,0,3,3.224,Wed May 24 13:06:25 2017
64,788,60,1773,10,right,0,5,10.152,Wed May 24 13:06:36 2017
65,788,60,1379,30,right,0,18,4.359,Wed May 24 13:06:41 2017
66,394,80,591,70,right,0,34,27.557,Wed May 24 13:07:09 2017
67,1576,20,788,60,left,0,12,12.06,Wed May 24 13:07:22 2017
68,1576,20,1379,30,left,0,9,3.405,Wed May 24 13:07:26 2017
69,985,50,788,60,right,1,27,3.169,Wed May 24 13:07:29 2017
70,1773,10,985,50,left,0,4,8.107,Wed May 24 13:07:38 2017
71,1182,40,591,70,left,0,24,9.442,Wed May 24 13:07:48 2017
72,1379,30,788,60,left,0,18,10.486,Wed May 24 13:07:59 2017
73,197,90,394,80,left,1,36,5.744,Wed May 24 13:08:05 2017
74,788,60,985,50,right,0,27,6.394,Wed May 24 13:08:12 2017
75,1773,10,788,60,left,0,5,9.226,Wed May 24 13:08:22 2017
76,788,60,591,70,right,1,31,5.245,Wed May 24 13:08:29 2017
77,197,90,788,60,left,1,33,4.9,Wed May 24 13:08:35 2017
78,394,80,1379,30,right,0,20,7.077,Wed May 24 13:08:43 2017
79,1576,20,1182,40,left,0,10,13.424,Wed May 24 13:08:57 2017
80,1576,20,394,80,left,0,14,7.215,Wed May 24 13:09:04 2017
81,1379,30,1182,40,left,0,16,4.58,Wed May 24 13:09:09 2017
82,1576,20,1379,30,right,1,9,8.771,Wed May 24 13:09:19 2017
83,394,80,591,70,left,1,34,4.719,Wed May 24 13:09:24 2017
84,1576,20,197,90,left,0,15,10.523,Wed May 24 13:09:35 2017
85,197,90,788,60,left,1,33,4.262,Wed May 24 13:09:40 2017
86,1773,10,985,50,left,0,4,11.482,Wed May 24 13:09:52 2017
87,1773,10,788,60,left,0,5,6.6,Wed May 24 13:09:59 2017
88,1773,10,394,80,right,1,7,7.82,Wed May 24 13:10:08 2017
89,788,60,1182,40,right,0,23,6.63,Wed May 24 13:10:15 2017
90,985,50,1576,20,right,0,11,7.394,Wed May 24 13:10:23 2017
91,788,60,985,50,right,0,27,6.738,Wed May 24 13:10:31 2017
92,1379,30,197,90,left,0,21,12.348,Wed May 24 13:10:44 2017
93,591,70,1379,30,right,0,19,4.031,Wed May 24 13:10:48 2017
94,197,90,1773,10,right,0,8,3.796,Wed May 24 13:10:53 2017
95,1182,40,1379,30,left,1,16,11.666,Wed May 24 13:11:05 2017
96,788,60,1379,30,right,0,18,10.15,Wed May 24 13:11:16 2017
97,1379,30,985,50,right,1,17,12.195,Wed May 24 13:11:29 2017
98,788,60,591,70,right,1,31,7.831,Wed May 24 13:11:37 2017
99,1576,20,788,60,left,0,12,9.818,Wed May 24 13:11:48 2017
100,1379,30,1773,10,right,0,2,7.383,Wed May 24 13:11:56 2017
101,591,70,1182,40,right,0,24,3.895,Wed May 24 13:12:00 2017
102,1576,20,1773,10,left,1,1,7.528,Wed May 24 13:12:08 2017
103,1182,40,591,70,left,0,24,4.253,Wed May 24 13:12:13 2017
104,394,80,788,60,right,0,32,11.306,Wed May 24 13:12:25 2017
105,985,50,1576,20,right,0,11,8.586,Wed May 24 13:12:35 2017
106,197,90,985,50,right,0,30,5.181,Wed May 24 13:12:41 2017
107,394,80,1773,10,right,0,7,9.867,Wed May 24 13:12:51 2017
108,197,90,394,80,left,1,36,3.577,Wed May 24 13:12:56 2017
109,394,80,788,60,left,1,32,12.661,Wed May 24 13:13:09 2017
110,985,50,591,70,right,1,28,9.097,Wed May 24 13:13:18 2017
111,394,80,788,60,right,0,32,6.139,Wed May 24 13:13:25 2017
112,197,90,1182,40,right,0,26,3.554,Wed May 24 13:13:29 2017
113,985,50,197,90,right,1,30,9.074,Wed May 24 13:13:40 2017
114,1773,10,197,90,left,0,8,3.41,Wed May 24 13:13:44 2017
115,788,60,1773,10,right,0,5,6.895,Wed May 24 13:13:51 2017
116,394,80,591,70,left,1,34,6.096,Wed May 24 13:13:58 2017
117,591,70,197,90,right,1,35,4.242,Wed May 24 13:14:02 2017
118,1576,20,788,60,left,0,12,5.839,Wed May 24 13:14:09 2017
119,197,90,1576,20,right,0,15,8.19,Wed May 24 13:14:17 2017
120,1576,20,985,50,left,0,11,5.892,Wed May 24 13:14:24 2017
121,1182,40,394,80,right,1,25,16.532,Wed May 24 13:14:41 2017
122,1379,30,1182,40,right,1,16,8.296,Wed May 24 13:14:50 2017
123,1379,30,394,80,right,1,20,4.475,Wed May 24 13:14:55 2017
124,985,50,197,90,left,0,30,9.185,Wed May 24 13:15:04 2017
125,985,50,1576,20,right,0,11,9.2,Wed May 24 13:15:14 2017
126,1379,30,1576,20,left,1,9,2.696,Wed May 24 13:15:17 2017
127,1576,20,788,60,left,0,12,2.7,Wed May 24 13:15:20 2017
128,1773,10,1182,40,left,0,3,4.441,Wed May 24 13:15:25 2017
129,197,90,788,60,left,1,33,7.295,Wed May 24 13:15:33 2017
130,985,50,1773,10,right,0,4,6.374,Wed May 24 13:15:40 2017
131,1576,20,394,80,left,0,14,4.36,Wed May 24 13:15:45 2017
132,394,80,985,50,right,0,29,5.788,Wed May 24 13:15:51 2017
133,1182,40,394,80,left,0,25,6.93,Wed May 24 13:15:58 2017
134,985,50,788,60,right,1,27,8.322,Wed May 24 13:16:07 2017
135,1182,40,394,80,right,1,25,4.676,Wed May 24 13:16:12 2017
136,197,90,788,60,left,1,33,5.38,Wed May 24 13:16:18 2017
137,197,90,394,80,left,1,36,7.236,Wed May 24 13:16:26 2017
138,591,70,1379,30,right,0,19,11.802,Wed May 24 13:16:39 2017
139,1182,40,1379,30,left,1,16,11.807,Wed May 24 13:16:51 2017
140,394,80,985,50,right,0,29,7.468,Wed May 24 13:16:59 2017
141,394,80,591,70,right,0,34,3.82,Wed May 24 13:17:04 2017
142,788,60,591,70,right,1,31,7.692,Wed May 24 13:17:12 2017
143,1773,10,788,60,left,0,5,15.875,Wed May 24 13:17:29 2017
144,197,90,1182,40,right,0,26,14.898,Wed May 24 13:17:44 2017
145,197,90,394,80,left,1,36,11.871,Wed May 24 13:17:57 2017
146,985,50,1576,20,left,1,11,15.057,Wed May 24 13:18:13 2017
147,1379,30,1576,20,right,0,9,5.779,Wed May 24 13:18:19 2017
148,591,70,985,50,right,0,28,6.17,Wed May 24 13:18:26 2017
149,985,50,1182,40,left,1,22,8.965,Wed May 24 13:18:36 2017
150,1773,10,197,90,left,0,8,8.108,Wed May 24 13:18:44 2017
151,1182,40,591,70,right,1,24,8.774,Wed May 24 13:18:54 2017
152,394,80,1379,30,right,0,20,8.894,Wed May 24 13:19:03 2017
153,1773,10,985,50,left,0,4,5.344,Wed May 24 13:19:09 2017
154,394,80,197,90,right,1,36,12.896,Wed May 24 13:19:23 2017
155,985,50,1379,30,right,0,17,5.98,Wed May 24 13:19:30 2017
156,591,70,197,90,right,1,35,3.759,Wed May 24 13:19:34 2017
157,591,70,788,60,left,1,31,10.859,Wed May 24 13:19:45 2017
158,394,80,1379,30,right,0,20,9.143,Wed May 24 13:19:55 2017
159,197,90,1379,30,right,0,21,4.937,Wed May 24 13:20:01 2017
160,591,70,1576,20,right,0,13,11.918,Wed May 24 13:20:13 2017
161,1379,30,1773,10,left,1,2,1.16,Wed May 24 13:20:14 2017
162,1773,10,788,60,left,0,5,3.709,Wed May 24 13:20:19 2017
163,197,90,1379,30,left,1,21,3.019,Wed May 24 13:20:22 2017
164,1773,10,1182,40,right,1,3,4.319,Wed May 24 13:20:27 2017
165,591,70,1379,30,left,1,19,10.022,Wed May 24 13:20:37 2017
166,591,70,788,60,left,1,31,5.604,Wed May 24 13:20:43 2017
167,394,80,1379,30,right,0,20,14.807,Wed May 24 13:20:58 2017
168,1576,20,197,90,left,0,15,4.784,Wed May 24 13:21:04 2017
169,1576,20,197,90,left,0,15,5.122,Wed May 24 13:21:09 2017
170,197,90,985,50,right,0,30,7.836,Wed May 24 13:21:17 2017
171,591,70,1379,30,right,0,19,6.744,Wed May 24 13:21:25 2017
172,1773,10,394,80,left,0,7,7.661,Wed May 24 13:21:33 2017
173,985,50,394,80,left,0,29,2.625,Wed May 24 13:21:36 2017
174,1576,20,394,80,left,0,14,5.286,Wed May 24 13:21:42 2017
175,1576,20,1182,40,left,0,10,11.567,Wed May 24 13:21:54 2017
176,1773,10,591,70,left,0,6,2.031,Wed May 24 13:21:56 2017
177,1773,10,591,70,left,0,6,4.438,Wed May 24 13:22:01 2017
178,394,80,1379,30,right,0,20,3.808,Wed May 24 13:22:05 2017
179,1773,10,1576,20,right,1,1,6.659,Wed May 24 13:22:12 2017
180,985,50,394,80,left,0,29,6.918,Wed May 24 13:22:20 2017
181,1773,10,394,80,right,1,7,4.919,Wed May 24 13:22:25 2017
182,197,90,788,60,left,1,33,4.587,Wed May 24 13:22:30 2017
183,1182,40,985,50,right,1,22,5.483,Wed May 24 13:22:36 2017
184,788,60,394,80,left,0,32,6.397,Wed May 24 13:22:43 2017
185,197,90,985,50,right,0,30,1.227,Wed May 24 13:22:44 2017
186,197,90,1773,10,right,0,8,1.502,Wed May 24 13:22:46 2017
187,1576,20,1182,40,left,0,10,1.281,Wed May 24 13:22:48 2017
188,788,60,1182,40,right,0,23,4.954,Wed May 24 13:22:53 2017
189,1182,40,197,90,left,0,26,7.502,Wed May 24 13:23:01 2017
190,1773,10,591,70,left,0,6,5.019,Wed May 24 13:23:07 2017
191,394,80,1773,10,right,0,7,5.144,Wed May 24 13:23:12 2017
192,985,50,1182,40,right,0,22,8.348,Wed May 24 13:23:22 2017
193,1379,30,1773,10,right,0,2,7.087,Wed May 24 13:23:29 2017
194,1773,10,1576,20,left,0,1,1.641,Wed May 24 13:23:32 2017
195,1182,40,1576,20,right,0,10,1.606,Wed May 24 13:23:34 2017
196,394,80,1576,20,right,0,14,3.31,Wed May 24 13:23:37 2017
197,985,50,394,80,right,1,29,6.605,Wed May 24 13:23:45 2017
198,1379,30,985,50,right,1,17,3.699,Wed May 24 13:23:49 2017
199,788,60,394,80,left,0,32,2.768,Wed May 24 13:23:52 2017
200,1576,20,1182,40,left,0,10,3.617,Wed May 24 13:23:56 2017
201,591,70,1379,30,right,0,19,3.847,Wed May 24 13:24:00 2017
202,788,60,591,70,left,0,31,2.604,Wed May 24 13:24:03 2017
203,1576,20,197,90,right,1,15,4.636,Wed May 24 13:24:09 2017
204,591,70,1182,40,left,1,24,5.352,Wed May 24 13:24:14 2017
205,394,80,591,70,left,1,34,9.192,Wed May 24 13:24:24 2017
206,1182,40,1576,20,right,0,10,4.527,Wed May 24 13:24:29 2017
207,1182,40,985,50,left,0,22,2.723,Wed May 24 13:24:32 2017
208,591,70,1576,20,right,0,13,5.395,Wed May 24 13:24:39 2017
209,394,80,1576,20,right,0,14,7.726,Wed May 24 13:24:47 2017
210,985,50,1182,40,left,1,22,3.867,Wed May 24 13:24:51 2017
211,1182,40,1773,10,right,0,3,3.587,Wed May 24 13:24:55 2017
212,591,70,788,60,left,1,31,5.04,Wed May 24 13:25:01 2017
213,591,70,1576,20,right,0,13,7.889,Wed May 24 13:25:10 2017
214,1576,20,985,50,right,1,11,4.052,Wed May 24 13:25:14 2017
215,788,60,1379,30,right,0,18,2.376,Wed May 24 13:25:17 2017
216,1182,40,788,60,left,0,23,1.635,Wed May 24 13:25:19 2017
217,985,50,1379,30,right,0,17,2.298,Wed May 24 13:25:22 2017
218,1773,10,985,50,left,0,4,4.217,Wed May 24 13:25:27 2017
219,197,90,1182,40,right,0,26,4.538,Wed May 24 13:25:32 2017
220,985,50,1773,10,right,0,4,7.273,Wed May 24 13:25:41 2017
221,1379,30,197,90,left,0,21,2.949,Wed May 24 13:25:44 2017
222,1379,30,1576,20,left,1,9,6.669,Wed May 24 13:25:51 2017
223,394,80,1773,10,right,0,7,4.856,Wed May 24 13:25:56 2017
224,1379,30,197,90,left,0,21,1.832,Wed May 24 13:25:59 2017
225,394,80,591,70,left,1,34,4.047,Wed May 24 13:26:03 2017
226,985,50,591,70,left,0,28,3.191,Wed May 24 13:26:07 2017
227,591,70,394,80,right,1,34,1.028,Wed May 24 13:26:08 2017
228,394,80,1182,40,left,1,25,0.771,Wed May 24 13:26:10 2017
229,1379,30,591,70,right,1,19,0.729,Wed May 24 13:26:11 2017
230,1182,40,1576,20,right,0,10,3.573,Wed May 24 13:26:15 2017
231,985,50,1773,10,right,0,4,1.993,Wed May 24 13:26:17 2017
232,985,50,1379,30,right,0,17,5.062,Wed May 24 13:26:23 2017
233,591,70,1576,20,right,0,13,3.609,Wed May 24 13:26:27 2017
234,591,70,197,90,left,0,35,3.488,Wed May 24 13:26:31 2017
235,197,90,591,70,left,1,35,4.022,Wed May 24 13:26:35 2017
236,394,80,1576,20,right,0,14,5.178,Wed May 24 13:26:41 2017
237,394,80,1379,30,right,0,20,5.681,Wed May 24 13:26:47 2017
238,1379,30,394,80,left,0,20,7.582,Wed May 24 13:26:55 2017
239,591,70,1773,10,right,0,6,2.636,Wed May 24 13:26:58 2017
240,1379,30,1182,40,right,1,16,15.084,Wed May 24 13:27:13 2017
241,197,90,1379,30,right,0,21,2.834,Wed May 24 13:27:17 2017
242,394,80,1182,40,left,1,25,4.199,Wed May 24 13:27:21 2017
243,197,90,1576,20,right,0,15,2.961,Wed May 24 13:27:25 2017
244,985,50,591,70,left,0,28,4.962,Wed May 24 13:27:30 2017
245,1182,40,197,90,left,0,26,3.131,Wed May 24 13:27:34 2017
246,591,70,788,60,left,1,31,4.568,Wed May 24 13:27:39 2017
247,1379,30,1576,20,left,1,9,5.145,Wed May 24 13:27:45 2017
248,1379,30,1182,40,right,1,16,5.209,Wed May 24 13:27:50 2017
249,1379,30,1182,40,right,1,16,5.137,Wed May 24 13:27:56 2017
250,197,90,591,70,left,1,35,3.67,Wed May 24 13:28:00 2017
251,788,60,1182,40,right,0,23,5.771,Wed May 24 13:28:07 2017
252,1773,10,394,80,right,1,7,4.992,Wed May 24 13:28:12 2017
253,788,60,1773,10,left,1,5,0.875,Wed May 24 13:28:13 2017
254,394,80,788,60,left,1,32,5.713,Wed May 24 13:28:20 2017
255,1379,30,1576,20,left,1,9,6.407,Wed May 24 13:28:27 2017
256,394,80,788,60,left,1,32,4.93,Wed May 24 13:28:32 2017
257,1379,30,1773,10,right,0,2,3.935,Wed May 24 13:28:36 2017
258,197,90,394,80,left,1,36,4.311,Wed May 24 13:28:54 2017
259,1576,20,591,70,left,0,13,1.617,Wed May 24 13:28:56 2017
260,1182,40,1379,30,left,1,16,4.149,Wed May 24 13:29:01 2017
261,394,80,591,70,left,1,34,5.86,Wed May 24 13:29:07 2017
262,394,80,1576,20,right,0,14,7.962,Wed May 24 13:29:16 2017
263,1773,10,1379,30,right,1,2,3.967,Wed May 24 13:29:21 2017
264,1576,20,1379,30,left,0,9,1.062,Wed May 24 13:29:22 2017
265,1773,10,1576,20,right,1,1,5.511,Wed May 24 13:29:28 2017
266,394,80,788,60,right,0,32,3.622,Wed May 24 13:29:32 2017
267,1773,10,788,60,left,0,5,5.181,Wed May 24 13:29:44 2017
268,1182,40,985,50,left,0,22,8.953,Wed May 24 13:29:53 2017
269,788,60,985,50,right,0,27,1.454,Wed May 24 13:29:55 2017
270,985,50,591,70,left,0,28,3.51,Wed May 24 13:29:59 2017
271,1379,30,591,70,right,1,19,3.044,Wed May 24 13:30:03 2017
272,591,70,1379,30,right,0,19,4.664,Wed May 24 13:30:08 2017
273,197,90,788,60,left,1,33,8.342,Wed May 24 13:30:17 2017
274,197,90,1182,40,right,0,26,3.418,Wed May 24 13:30:20 2017
275,1379,30,788,60,left,0,18,1.991,Wed May 24 13:30:23 2017
276,985,50,591,70,left,0,28,1.662,Wed May 24 13:30:25 2017
277,394,80,1182,40,right,0,25,2.009,Wed May 24 13:30:28 2017
278,197,90,1379,30,left,1,21,1.494,Wed May 24 13:30:30 2017
279,1379,30,1182,40,left,0,16,3.897,Wed May 24 13:30:34 2017
280,1182,40,394,80,left,0,25,5.358,Wed May 24 13:30:40 2017
281,985,50,788,60,right,1,27,4.005,Wed May 24 13:30:45 2017
282,788,60,1182,40,left,1,23,3.748,Wed May 24 13:30:49 2017
283,591,70,1773,10,right,0,6,5.887,Wed May 24 13:30:55 2017
284,394,80,1773,10,right,0,7,2.992,Wed May 24 13:30:59 2017
285,985,50,1576,20,right,0,11,4.183,Wed May 24 13:31:04 2017
286,1576,20,197,90,left,0,15,2.266,Wed May 24 13:31:06 2017
287,197,90,591,70,left,1,35,2.514,Wed May 24 13:31:09 2017
288,1182,40,1773,10,right,0,3,5.655,Wed May 24 13:31:16 2017
289,788,60,1379,30,right,0,18,3.949,Wed May 24 13:31:20 2017
290,788,60,1576,20,right,0,12,3.029,Wed May 24 13:31:23 2017
291,1379,30,1773,10,left,1,2,5.39,Wed May 24 13:31:29 2017
292,788,60,591,70,right,1,31,3.069,Wed May 24 13:31:35 2017
293,197,90,1182,40,right,0,26,4.258,Wed May 24 13:31:40 2017
294,985,50,591,70,left,0,28,6.788,Wed May 24 13:31:47 2017
295,394,80,985,50,right,0,29,5.026,Wed May 24 13:31:52 2017
296,394,80,1576,20,left,1,14,1.4,Wed May 24 13:31:54 2017
297,1576,20,788,60,left,0,12,2.166,Wed May 24 13:31:57 2017
298,1576,20,788,60,left,0,12,2.098,Wed May 24 13:32:00 2017
299,1773,10,1576,20,right,1,1,4.571,Wed May 24 13:32:05 2017
300,197,90,1182,40,right,0,26,3.298,Wed May 24 13:32:09 2017
301,591,70,197,90,left,0,35,5.902,Wed May 24 13:32:15 2017
302,985,50,591,70,left,0,28,5.159,Wed May 24 13:32:21 2017
303,591,70,1576,20,right,0,13,4.14,Wed May 24 13:32:26 2017
304,1576,20,197,90,left,0,15,2.153,Wed May 24 13:32:28 2017
305,591,70,1773,10,right,0,6,3.92,Wed May 24 13:32:33 2017
306,591,70,1773,10,right,0,6,3.547,Wed May 24 13:32:37 2017
307,394,80,1182,40,right,0,25,3.151,Wed May 24 13:32:40 2017
308,1576,20,197,90,left,0,15,4.439,Wed May 24 13:32:45 2017
309,394,80,985,50,right,0,29,14.105,Wed May 24 13:33:00 2017
310,197,90,788,60,left,1,33,5.588,Wed May 24 13:33:06 2017
311,1773,10,1379,30,right,1,2,4.108,Wed May 24 13:33:11 2017
312,1773,10,1576,20,left,0,1,3.336,Wed May 24 13:33:14 2017
313,1773,10,1576,20,right,1,1,2.912,Wed May 24 13:33:18 2017
314,1379,30,1576,20,left,1,9,1.834,Wed May 24 13:33:20 2017
315,788,60,197,90,right,1,33,2.036,Wed May 24 13:33:22 2017
316,1182,40,197,90,left,0,26,3.329,Wed May 24 13:33:26 2017
317,1379,30,197,90,right,1,21,3.17,Wed May 24 13:33:30 2017
318,1576,20,1182,40,left,0,10,1.69,Wed May 24 13:33:32 2017
319,591,70,394,80,right,1,34,3.955,Wed May 24 13:33:36 2017
320,788,60,985,50,left,1,27,4.257,Wed May 24 13:33:41 2017
321,1182,40,394,80,right,1,25,6.752,Wed May 24 13:33:48 2017
322,197,90,985,50,left,1,30,3.051,Wed May 24 13:33:52 2017
323,985,50,1379,30,right,0,17,2.381,Wed May 24 13:33:55 2017
324,1773,10,591,70,left,0,6,2.683,Wed May 24 13:33:58 2017
325,197,90,985,50,right,0,30,4.067,Wed May 24 13:34:03 2017
326,1182,40,591,70,left,0,24,3.542,Wed May 24 13:34:08 2017
327,788,60,1182,40,right,0,23,2.767,Wed May 24 13:34:11 2017
328,1379,30,788,60,right,1,18,3.455,Wed May 24 13:34:16 2017
329,788,60,985,50,right,0,27,3.944,Wed May 24 13:34:22 2017
330,985,50,1379,30,left,1,17,3.715,Wed May 24 13:34:26 2017
331,1773,10,197,90,left,0,8,4.518,Wed May 24 13:34:31 2017
332,788,60,1182,40,left,1,23,5.708,Wed May 24 13:34:38 2017
333,1773,10,591,70,left,0,6,6.773,Wed May 24 13:34:45 2017
334,1576,20,1182,40,left,0,10,1.791,Wed May 24 13:34:48 2017
335,1379,30,394,80,left,0,20,2.027,Wed May 24 13:34:50 2017
336,394,80,985,50,right,0,29,1.379,Wed May 24 13:34:52 2017
337,197,90,1773,10,right,0,8,1.988,Wed May 24 13:34:55 2017
338,788,60,1773,10,right,0,5,6.675,Wed May 24 13:35:03 2017
339,591,70,1379,30,right,0,19,1.612,Wed May 24 13:35:05 2017
340,394,80,197,90,right,1,36,5.344,Wed May 24 13:35:11 2017
341,985,50,1182,40,left,1,22,4.327,Wed May 24 13:35:16 2017
342,1773,10,197,90,left,0,8,3.312,Wed May 24 13:35:19 2017
343,1576,20,1773,10,left,1,1,1.926,Wed May 24 13:35:22 2017
344,394,80,197,90,right,1,36,3.911,Wed May 24 13:35:26 2017
345,788,60,394,80,right,1,32,6.46,Wed May 24 13:35:33 2017
346,1773,10,394,80,left,0,7,4.952,Wed May 24 13:35:39 2017
347,788,60,1773,10,right,0,5,7.477,Wed May 24 13:35:47 2017
348,1576,20,1182,40,left,0,10,2.779,Wed May 24 13:35:50 2017
349,1182,40,1773,10,right,0,3,2.293,Wed May 24 13:35:53 2017
350,1576,20,985,50,left,0,11,8.701,Wed May 24 13:36:02 2017
351,197,90,1379,30,left,1,21,2.418,Wed May 24 13:36:05 2017
352,1576,20,1379,30,left,0,9,1.867,Wed May 24 13:36:08 2017
353,394,80,1182,40,right,0,25,1.697,Wed May 24 13:36:10 2017
354,591,70,985,50,right,0,28,2.92,Wed May 24 13:36:14 2017
355,591,70,1773,10,right,0,6,2.439,Wed May 24 13:36:17 2017
356,1379,30,1182,40,right,1,16,1.84,Wed May 24 13:36:19 2017
357,985,50,394,80,right,1,29,2.04,Wed May 24 13:36:21 2017
358,985,50,1379,30,right,0,17,2.21,Wed May 24 13:36:24 2017
359,394,80,591,70,left,1,34,2.801,Wed May 24 13:36:27 2017
360,788,60,394,80,left,0,32,3.955,Wed May 24 13:36:32 2017
