trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
88,394,80,1576,20,right,0,14,2.0,Tue May 23 12:14:59 2017
89,1576,20,1182,40,left,0,10,2.615,Tue May 23 12:15:02 2017
90,1576,20,394,80,left,0,14,3.15,Tue May 23 12:15:06 2017
91,591,70,985,50,right,0,28,4.024,Tue May 23 12:15:11 2017
92,394,80,1379,30,right,0,20,6.7,Tue May 23 12:15:18 2017
93,1182,40,197,90,left,0,26,6.138,Tue May 23 12:15:25 2017
94,197,90,1379,30,right,0,21,3.962,Tue May 23 12:15:29 2017
95,1379,30,1773,10,right,0,2,2.506,Tue May 23 12:15:32 2017
96,1182,40,197,90,left,0,26,4.573,Tue May 23 12:15:37 2017
97,1182,40,788,60,right,1,23,4.718,Tue May 23 12:15:42 2017
98,1773,10,394,80,left,0,7,3.306,Tue May 23 12:15:46 2017
99,1773,10,394,80,left,0,7,1.797,Tue May 23 12:15:49 2017
100,788,60,1576,20,right,0,12,2.263,Tue May 23 12:15:52 2017
101,1773,10,591,70,left,0,6,1.923,Tue May 23 12:15:54 2017
102,788,60,1773,10,right,0,5,2.587,Tue May 23 12:15:57 2017
103,1576,20,1773,10,right,0,1,4.407,Tue May 23 12:16:02 2017
104,1773,10,1182,40,left,0,3,1.706,Tue May 23 12:16:04 2017
105,591,70,197,90,left,0,35,2.66,Tue May 23 12:16:08 2017
106,788,60,394,80,left,0,32,3.449,Tue May 23 12:16:12 2017
107,197,90,985,50,right,0,30,2.947,Tue May 23 12:16:15 2017
108,1379,30,197,90,left,0,21,2.862,Tue May 23 12:16:18 2017
109,197,90,985,50,right,0,30,3.698,Tue May 23 12:16:23 2017
110,788,60,1773,10,right,0,5,1.775,Tue May 23 12:16:25 2017
111,197,90,1773,10,right,0,8,1.106,Tue May 23 12:16:27 2017
112,985,50,1773,10,right,0,4,1.394,Tue May 23 12:16:29 2017
113,985,50,1182,40,left,1,22,4.804,Tue May 23 12:16:34 2017
114,1379,30,1182,40,left,0,16,3.819,Tue May 23 12:16:39 2017
115,591,70,394,80,left,0,34,12.08,Tue May 23 12:16:51 2017
116,394,80,788,60,right,0,32,2.899,Tue May 23 12:16:55 2017
117,1379,30,1182,40,left,0,16,3.242,Tue May 23 12:16:59 2017
118,1773,10,985,50,left,0,4,2.209,Tue May 23 12:17:06 2017
119,591,70,985,50,right,0,28,11.228,Tue May 23 12:17:18 2017
120,591,70,1182,40,right,0,24,4.699,Tue May 23 12:17:23 2017
121,1379,30,1773,10,right,0,2,1.887,Tue May 23 12:17:26 2017
122,1379,30,1773,10,right,0,2,1.95,Tue May 23 12:17:28 2017
123,591,70,1379,30,right,0,19,3.725,Tue May 23 12:17:33 2017
124,1576,20,591,70,left,0,13,5.753,Tue May 23 12:17:39 2017
125,1773,10,788,60,left,0,5,1.848,Tue May 23 12:17:41 2017
126,788,60,1182,40,left,1,23,3.593,Tue May 23 12:17:45 2017
127,1576,20,591,70,left,0,13,14.244,Tue May 23 12:18:00 2017
128,1576,20,394,80,left,0,14,1.595,Tue May 23 12:18:02 2017
129,985,50,1576,20,right,0,11,2.455,Tue May 23 12:18:05 2017
130,985,50,591,70,left,0,28,6.043,Tue May 23 12:18:12 2017
131,1773,10,197,90,left,0,8,2.378,Tue May 23 12:18:15 2017
132,591,70,985,50,right,0,28,4.809,Tue May 23 12:18:20 2017
133,1576,20,1773,10,right,0,1,1.393,Tue May 23 12:18:22 2017
134,197,90,394,80,right,0,36,5.421,Tue May 23 12:18:28 2017
135,1379,30,1773,10,right,0,2,1.562,Tue May 23 12:18:30 2017
136,1576,20,1379,30,left,0,9,2.763,Tue May 23 12:18:34 2017
137,197,90,1379,30,right,0,21,3.001,Tue May 23 12:18:37 2017
138,788,60,1182,40,right,0,23,2.478,Tue May 23 12:18:40 2017
139,1182,40,985,50,left,0,22,6.938,Tue May 23 12:18:48 2017
140,1379,30,394,80,left,0,20,7.227,Tue May 23 12:18:55 2017
141,1773,10,1379,30,left,0,2,1.804,Tue May 23 12:18:58 2017
142,197,90,788,60,right,0,33,2.606,Tue May 23 12:19:01 2017
143,788,60,985,50,right,0,27,4.303,Tue May 23 12:19:06 2017
144,985,50,591,70,left,0,28,5.433,Tue May 23 12:19:12 2017
145,197,90,1576,20,right,0,15,2.146,Tue May 23 12:19:15 2017
146,985,50,394,80,left,0,29,4.96,Tue May 23 12:19:20 2017
147,1379,30,394,80,left,0,20,3.633,Tue May 23 12:19:25 2017
148,1576,20,591,70,left,0,13,5.172,Tue May 23 12:19:30 2017
149,394,80,1182,40,left,1,25,5.245,Tue May 23 12:19:36 2017
150,197,90,788,60,left,1,33,7.058,Tue May 23 12:19:44 2017
151,591,70,1379,30,right,0,19,9.432,Tue May 23 12:19:54 2017
152,788,60,1576,20,right,0,12,2.882,Tue May 23 12:19:57 2017
153,197,90,985,50,right,0,30,3.182,Tue May 23 12:20:01 2017
154,1379,30,788,60,right,1,18,9.126,Tue May 23 12:20:11 2017
155,788,60,1576,20,right,0,12,1.697,Tue May 23 12:20:13 2017
156,1576,20,1773,10,right,0,1,1.619,Tue May 23 12:20:15 2017
157,985,50,1576,20,right,0,11,6.647,Tue May 23 12:20:22 2017
158,591,70,197,90,left,0,35,3.32,Tue May 23 12:20:26 2017
159,985,50,1379,30,left,1,17,14.57,Tue May 23 12:20:41 2017
160,788,60,1773,10,right,0,5,1.483,Tue May 23 12:20:43 2017
161,394,80,985,50,right,0,29,2.898,Tue May 23 12:20:46 2017
162,788,60,394,80,left,0,32,15.948,Tue May 23 12:21:03 2017
163,1182,40,1576,20,right,0,10,8.277,Tue May 23 12:21:13 2017
164,591,70,1182,40,right,0,24,2.737,Tue May 23 12:21:16 2017
165,591,70,985,50,left,1,28,3.102,Tue May 23 12:21:19 2017
166,197,90,394,80,right,0,36,2.52,Tue May 23 12:21:22 2017
167,1182,40,394,80,left,0,25,4.916,Tue May 23 12:21:28 2017
168,1576,20,788,60,left,0,12,2.036,Tue May 23 12:21:31 2017
169,591,70,197,90,left,0,35,2.996,Tue May 23 12:21:34 2017
170,1379,30,788,60,left,0,18,2.777,Tue May 23 12:21:38 2017
171,1576,20,1379,30,left,0,9,3.214,Tue May 23 12:21:42 2017
172,788,60,197,90,right,1,33,10.094,Tue May 23 12:21:53 2017
173,1773,10,197,90,left,0,8,1.982,Tue May 23 12:21:55 2017
174,197,90,985,50,right,0,30,3.148,Tue May 23 12:22:00 2017
175,1379,30,197,90,left,0,21,2.498,Tue May 23 12:22:03 2017
176,985,50,1773,10,right,0,4,7.204,Tue May 23 12:22:11 2017
177,394,80,1182,40,right,0,25,3.007,Tue May 23 12:22:14 2017
178,394,80,1773,10,right,0,7,1.336,Tue May 23 12:22:16 2017
179,788,60,985,50,right,0,27,5.494,Tue May 23 12:22:22 2017
180,1182,40,1576,20,right,0,10,3.931,Tue May 23 12:22:26 2017
181,985,50,1182,40,right,0,22,3.27,Tue May 23 12:22:30 2017
182,985,50,1576,20,right,0,11,7.666,Tue May 23 12:22:38 2017
183,1379,30,591,70,left,0,19,2.929,Tue May 23 12:22:42 2017
184,1576,20,591,70,left,0,13,2.33,Tue May 23 12:22:45 2017
185,197,90,394,80,left,1,36,4.653,Tue May 23 12:22:50 2017
186,394,80,591,70,right,0,34,5.954,Tue May 23 12:22:56 2017
187,788,60,1576,20,right,0,12,10.363,Tue May 23 12:23:07 2017
188,394,80,197,90,left,0,36,2.765,Tue May 23 12:23:11 2017
189,788,60,591,70,right,1,31,5.156,Tue May 23 12:23:16 2017
190,1576,20,197,90,left,0,15,2.095,Tue May 23 12:23:19 2017
191,1379,30,1576,20,right,0,9,3.575,Tue May 23 12:23:23 2017
192,985,50,1773,10,right,0,4,1.847,Tue May 23 12:23:26 2017
193,1576,20,985,50,left,0,11,3.298,Tue May 23 12:23:30 2017
194,197,90,985,50,right,0,30,2.127,Tue May 23 12:23:32 2017
195,591,70,197,90,left,0,35,3.36,Tue May 23 12:23:36 2017
196,1379,30,985,50,left,0,17,3.339,Tue May 23 12:23:40 2017
197,1182,40,1576,20,right,0,10,2.75,Tue May 23 12:23:43 2017
198,985,50,788,60,left,0,27,7.221,Tue May 23 12:23:51 2017
199,1576,20,1182,40,left,0,10,4.973,Tue May 23 12:23:57 2017
200,1182,40,197,90,left,0,26,3.137,Tue May 23 12:24:00 2017
201,394,80,1773,10,right,0,7,1.461,Tue May 23 12:24:02 2017
202,985,50,591,70,left,0,28,10.545,Tue May 23 12:24:14 2017
203,591,70,788,60,right,0,31,5.646,Tue May 23 12:24:20 2017
204,985,50,1773,10,right,0,4,1.333,Tue May 23 12:24:21 2017
205,1379,30,591,70,left,0,19,8.204,Tue May 23 12:24:30 2017
206,1379,30,985,50,left,0,17,1.99,Tue May 23 12:24:33 2017
207,1773,10,1182,40,left,0,3,2.025,Tue May 23 12:24:35 2017
208,591,70,1379,30,right,0,19,3.465,Tue May 23 12:24:39 2017
209,1182,40,1379,30,right,0,16,2.803,Tue May 23 12:24:43 2017
210,197,90,591,70,right,0,35,3.626,Tue May 23 12:24:47 2017
211,1773,10,591,70,left,0,6,2.709,Tue May 23 12:24:50 2017
212,197,90,985,50,left,1,30,3.454,Tue May 23 12:24:54 2017
213,1182,40,985,50,left,0,22,4.927,Tue May 23 12:25:00 2017
214,1576,20,985,50,left,0,11,2.922,Tue May 23 12:25:03 2017
215,197,90,1576,20,right,0,15,2.408,Tue May 23 12:25:06 2017
216,788,60,1182,40,right,0,23,8.842,Tue May 23 12:25:16 2017
217,394,80,985,50,right,0,29,2.824,Tue May 23 12:25:19 2017
218,394,80,985,50,right,0,29,2.29,Tue May 23 12:25:22 2017
219,1576,20,197,90,left,0,15,2.28,Tue May 23 12:25:24 2017
220,1773,10,788,60,left,0,5,1.656,Tue May 23 12:25:27 2017
221,985,50,1773,10,right,0,4,1.638,Tue May 23 12:25:29 2017
222,591,70,1182,40,right,0,24,11.367,Tue May 23 12:25:41 2017
223,394,80,1182,40,left,1,25,11.356,Tue May 23 12:25:53 2017
224,1379,30,197,90,left,0,21,1.9,Tue May 23 12:25:55 2017
225,1379,30,985,50,right,1,17,6.1,Tue May 23 12:26:02 2017
226,1182,40,1773,10,right,0,3,1.334,Tue May 23 12:26:04 2017
227,1379,30,788,60,left,0,18,2.328,Tue May 23 12:26:06 2017
228,197,90,1379,30,right,0,21,1.907,Tue May 23 12:26:09 2017
229,591,70,1379,30,right,0,19,1.991,Tue May 23 12:26:11 2017
230,985,50,591,70,left,0,28,6.045,Tue May 23 12:26:18 2017
231,394,80,1576,20,right,0,14,2.309,Tue May 23 12:26:21 2017
232,985,50,788,60,left,0,27,9.011,Tue May 23 12:26:30 2017
233,1379,30,1576,20,right,0,9,8.677,Tue May 23 12:26:39 2017
234,394,80,788,60,left,1,32,1.875,Tue May 23 12:26:42 2017
235,591,70,788,60,right,0,31,8.402,Tue May 23 12:26:51 2017
236,591,70,788,60,right,0,31,2.104,Tue May 23 12:26:53 2017
237,1379,30,1182,40,right,1,16,4.74,Tue May 23 12:26:59 2017
238,1182,40,788,60,left,0,23,2.526,Tue May 23 12:27:02 2017
239,1182,40,1773,10,right,0,3,1.35,Tue May 23 12:27:04 2017
240,591,70,1773,10,right,0,6,3.038,Tue May 23 12:27:07 2017
241,1773,10,788,60,left,0,5,2.955,Tue May 23 12:27:11 2017
242,1576,20,591,70,left,0,13,1.813,Tue May 23 12:27:13 2017
243,394,80,788,60,left,1,32,4.109,Tue May 23 12:27:18 2017
244,788,60,394,80,left,0,32,3.601,Tue May 23 12:27:22 2017
245,1773,10,591,70,left,0,6,1.696,Tue May 23 12:27:24 2017
246,1773,10,197,90,left,0,8,1.586,Tue May 23 12:27:26 2017
247,1576,20,394,80,left,0,14,2.161,Tue May 23 12:27:29 2017
248,788,60,1773,10,right,0,5,1.605,Tue May 23 12:27:31 2017
249,1576,20,591,70,left,0,13,7.291,Tue May 23 12:27:39 2017
250,197,90,788,60,left,1,33,3.595,Tue May 23 12:27:43 2017
251,591,70,1379,30,right,0,19,5.289,Tue May 23 12:27:49 2017
252,197,90,985,50,right,0,30,3.344,Tue May 23 12:27:54 2017
253,788,60,197,90,right,1,33,2.602,Tue May 23 12:27:57 2017
254,1379,30,1576,20,right,0,9,3.333,Tue May 23 12:28:01 2017
255,1576,20,197,90,left,0,15,4.149,Tue May 23 12:28:06 2017
256,1182,40,591,70,left,0,24,1.843,Tue May 23 12:28:08 2017
257,1182,40,1379,30,right,0,16,4.615,Tue May 23 12:28:13 2017
258,1182,40,591,70,left,0,24,1.548,Tue May 23 12:28:15 2017
259,1182,40,1773,10,right,0,3,1.366,Tue May 23 12:28:17 2017
260,1379,30,788,60,left,0,18,6.762,Tue May 23 12:28:24 2017
261,1182,40,985,50,left,0,22,2.157,Tue May 23 12:28:27 2017
262,1379,30,197,90,left,0,21,2.212,Tue May 23 12:28:30 2017
263,1576,20,197,90,left,0,15,1.942,Tue May 23 12:28:32 2017
264,591,70,1182,40,right,0,24,4.493,Tue May 23 12:28:37 2017
265,1773,10,197,90,left,0,8,1.757,Tue May 23 12:28:40 2017
266,394,80,1576,20,right,0,14,2.231,Tue May 23 12:28:42 2017
267,394,80,1773,10,right,0,7,1.421,Tue May 23 12:28:45 2017
268,1182,40,1576,20,right,0,10,1.819,Tue May 23 12:28:47 2017
269,591,70,1379,30,right,0,19,2.057,Tue May 23 12:28:49 2017
270,1182,40,1773,10,right,0,3,1.382,Tue May 23 12:28:51 2017
271,1576,20,394,80,left,0,14,2.458,Tue May 23 12:28:54 2017
272,1379,30,1576,20,right,0,9,2.581,Tue May 23 12:28:58 2017
273,591,70,1182,40,right,0,24,4.592,Tue May 23 12:29:03 2017
274,591,70,1773,10,right,0,6,1.235,Tue May 23 12:29:05 2017
275,197,90,788,60,right,0,33,1.663,Tue May 23 12:29:07 2017
276,197,90,788,60,left,1,33,2.382,Tue May 23 12:29:10 2017
277,394,80,1379,30,right,0,20,2.712,Tue May 23 12:29:13 2017
278,985,50,197,90,left,0,30,1.833,Tue May 23 12:29:16 2017
279,394,80,985,50,right,0,29,2.657,Tue May 23 12:29:19 2017
280,985,50,394,80,left,0,29,2.527,Tue May 23 12:29:22 2017
281,591,70,394,80,left,0,34,4.155,Tue May 23 12:29:26 2017
282,197,90,1773,10,right,0,8,1.286,Tue May 23 12:29:28 2017
283,1773,10,591,70,left,0,6,1.396,Tue May 23 12:29:30 2017
284,985,50,788,60,left,0,27,2.269,Tue May 23 12:29:33 2017
285,1379,30,197,90,left,0,21,2.942,Tue May 23 12:29:37 2017
286,1773,10,788,60,left,0,5,1.544,Tue May 23 12:29:39 2017
287,788,60,1379,30,right,0,18,2.211,Tue May 23 12:29:41 2017
288,788,60,985,50,right,0,27,12.224,Tue May 23 12:29:54 2017
289,1182,40,394,80,left,0,25,2.111,Tue May 23 12:29:57 2017
290,1182,40,197,90,left,0,26,1.546,Tue May 23 12:29:59 2017
291,1576,20,985,50,left,0,11,1.732,Tue May 23 12:30:01 2017
292,591,70,394,80,left,0,34,9.045,Tue May 23 12:30:12 2017
293,197,90,591,70,right,0,35,10.143,Tue May 23 12:30:24 2017
294,1379,30,1773,10,right,0,2,1.949,Tue May 23 12:30:27 2017
295,1182,40,985,50,left,0,22,4.384,Tue May 23 12:30:32 2017
296,197,90,591,70,right,0,35,46.224,Tue May 23 12:31:19 2017
297,1576,20,1182,40,left,0,10,5.987,Tue May 23 12:31:26 2017
298,1773,10,197,90,left,0,8,1.417,Tue May 23 12:31:29 2017
299,1576,20,788,60,left,0,12,3.979,Tue May 23 12:31:34 2017
300,788,60,197,90,right,1,33,4.148,Tue May 23 12:31:39 2017
301,1182,40,985,50,left,0,22,3.059,Tue May 23 12:31:43 2017
302,591,70,394,80,right,1,34,4.861,Tue May 23 12:31:48 2017
303,788,60,1379,30,right,0,18,2.117,Tue May 23 12:31:51 2017
304,1576,20,1773,10,right,0,1,1.593,Tue May 23 12:31:54 2017
305,394,80,788,60,left,1,32,5.045,Tue May 23 12:32:00 2017
306,591,70,788,60,left,1,31,3.179,Tue May 23 12:32:04 2017
307,394,80,1773,10,right,0,7,1.785,Tue May 23 12:32:06 2017
308,1773,10,591,70,left,0,6,2.943,Tue May 23 12:32:10 2017
309,591,70,1182,40,right,0,24,4.323,Tue May 23 12:32:15 2017
310,394,80,1379,30,right,0,20,2.488,Tue May 23 12:32:18 2017
311,788,60,197,90,right,1,33,3.169,Tue May 23 12:32:21 2017
312,788,60,591,70,left,0,31,4.844,Tue May 23 12:32:27 2017
313,197,90,1576,20,right,0,15,2.045,Tue May 23 12:32:29 2017
314,591,70,1773,10,right,0,6,1.312,Tue May 23 12:32:31 2017
315,394,80,1182,40,right,0,25,1.879,Tue May 23 12:32:34 2017
316,985,50,1182,40,left,1,22,5.294,Tue May 23 12:32:40 2017
317,1576,20,394,80,left,0,14,2.068,Tue May 23 12:32:42 2017
318,1379,30,1182,40,left,0,16,3.03,Tue May 23 12:32:46 2017
319,591,70,985,50,left,1,28,1.706,Tue May 23 12:32:48 2017
320,1182,40,591,70,left,0,24,4.462,Tue May 23 12:32:53 2017
321,788,60,394,80,left,0,32,2.134,Tue May 23 12:32:56 2017
322,394,80,591,70,left,1,34,2.953,Tue May 23 12:32:59 2017
323,591,70,788,60,right,0,31,1.878,Tue May 23 12:33:02 2017
324,985,50,788,60,left,0,27,2.876,Tue May 23 12:33:05 2017
325,394,80,197,90,right,1,36,4.957,Tue May 23 12:33:11 2017
326,197,90,591,70,right,0,35,4.553,Tue May 23 12:33:16 2017
327,788,60,1182,40,left,1,23,4.417,Tue May 23 12:33:21 2017
328,1182,40,1576,20,right,0,10,1.959,Tue May 23 12:33:24 2017
329,1576,20,788,60,left,0,12,2.637,Tue May 23 12:33:27 2017
330,197,90,1182,40,right,0,26,2.807,Tue May 23 12:33:30 2017
331,1182,40,197,90,left,0,26,4.516,Tue May 23 12:33:35 2017
332,1182,40,985,50,right,1,22,2.015,Tue May 23 12:33:38 2017
333,1773,10,591,70,left,0,6,1.663,Tue May 23 12:33:40 2017
334,985,50,788,60,left,0,27,1.828,Tue May 23 12:33:43 2017
335,1182,40,394,80,left,0,25,6.091,Tue May 23 12:33:49 2017
336,1773,10,985,50,left,0,4,1.512,Tue May 23 12:33:51 2017
337,1182,40,788,60,left,0,23,1.637,Tue May 23 12:33:54 2017
338,1379,30,394,80,left,0,20,2.925,Tue May 23 12:33:57 2017
339,1182,40,591,70,left,0,24,2.721,Tue May 23 12:34:00 2017
340,985,50,788,60,left,0,27,1.909,Tue May 23 12:34:03 2017
341,788,60,1379,30,right,0,18,1.981,Tue May 23 12:34:05 2017
342,591,70,394,80,left,0,34,4.497,Tue May 23 12:34:10 2017
343,788,60,591,70,right,1,31,3.419,Tue May 23 12:34:14 2017
344,1379,30,591,70,left,0,19,2.424,Tue May 23 12:34:17 2017
345,1379,30,1576,20,right,0,9,1.52,Tue May 23 12:34:19 2017
346,1182,40,1773,10,right,0,3,1.057,Tue May 23 12:34:21 2017
347,1182,40,197,90,left,0,26,2.331,Tue May 23 12:34:24 2017
348,1576,20,1773,10,right,0,1,1.462,Tue May 23 12:34:26 2017
349,985,50,197,90,left,0,30,2.183,Tue May 23 12:34:29 2017
350,1182,40,1576,20,right,0,10,1.869,Tue May 23 12:34:31 2017
351,1182,40,1773,10,right,0,3,1.406,Tue May 23 12:34:33 2017
352,197,90,591,70,left,1,35,5.015,Tue May 23 12:34:39 2017
353,394,80,197,90,right,1,36,3.419,Tue May 23 12:34:44 2017
354,394,80,1773,10,right,0,7,1.402,Tue May 23 12:34:46 2017
355,1182,40,1576,20,right,0,10,3.099,Tue May 23 12:34:50 2017
356,1576,20,1379,30,left,0,9,1.886,Tue May 23 12:34:52 2017
357,197,90,1773,10,right,0,8,1.907,Tue May 23 12:34:55 2017
358,591,70,788,60,left,1,31,3.066,Tue May 23 12:34:58 2017
359,985,50,394,80,left,0,29,3.414,Tue May 23 12:35:03 2017
360,1379,30,394,80,left,0,20,1.702,Tue May 23 12:35:05 2017
