trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
124,1379,30,591,70,left,0,19,0.931,Thu May 25 12:17:26 2017
125,985,50,1773,10,right,0,4,0.736,Thu May 25 12:17:27 2017
126,1379,30,788,60,left,0,18,0.871,Thu May 25 12:17:29 2017
127,985,50,591,70,left,0,28,1.194,Thu May 25 12:17:30 2017
128,591,70,1773,10,right,0,6,0.871,Thu May 25 12:17:31 2017
129,788,60,197,90,left,0,33,1.285,Thu May 25 12:17:33 2017
130,1182,40,1576,20,right,0,10,0.991,Thu May 25 12:17:35 2017
131,1182,40,1379,30,right,0,16,1.52,Thu May 25 12:17:36 2017
132,788,60,985,50,right,0,27,1.38,Thu May 25 12:17:38 2017
133,1576,20,1379,30,left,0,9,1.146,Thu May 25 12:17:40 2017
134,1773,10,985,50,left,0,4,0.818,Thu May 25 12:17:41 2017
135,1773,10,394,80,left,0,7,1.397,Thu May 25 12:17:43 2017
136,1182,40,197,90,left,0,26,1.436,Thu May 25 12:17:44 2017
137,985,50,1576,20,right,0,11,1.333,Thu May 25 12:17:46 2017
138,1182,40,197,90,left,0,26,1.161,Thu May 25 12:17:47 2017
139,1182,40,985,50,left,0,22,3.095,Thu May 25 12:17:51 2017
140,1576,20,788,60,left,0,12,1.056,Thu May 25 12:17:52 2017
141,591,70,1773,10,right,0,6,1.32,Thu May 25 12:17:54 2017
142,1379,30,197,90,left,0,21,3.825,Thu May 25 12:17:58 2017
143,1576,20,394,80,left,0,14,7.618,Thu May 25 12:18:06 2017
144,197,90,1182,40,right,0,26,1.277,Thu May 25 12:18:08 2017
145,1379,30,1182,40,left,0,16,9.548,Thu May 25 12:18:18 2017
146,1773,10,985,50,left,0,4,3.612,Thu May 25 12:18:22 2017
147,788,60,591,70,left,0,31,1.785,Thu May 25 12:18:24 2017
148,1379,30,985,50,left,0,17,1.001,Thu May 25 12:18:25 2017
149,1773,10,591,70,left,0,6,1.723,Thu May 25 12:18:27 2017
150,1576,20,394,80,left,0,14,1.052,Thu May 25 12:18:29 2017
151,1379,30,394,80,left,0,20,1.341,Thu May 25 12:18:30 2017
152,591,70,788,60,right,0,31,1.346,Thu May 25 12:18:32 2017
153,1576,20,788,60,left,0,12,1.177,Thu May 25 12:18:34 2017
154,788,60,1182,40,right,0,23,1.968,Thu May 25 12:18:36 2017
155,1773,10,1182,40,left,0,3,1.297,Thu May 25 12:18:38 2017
156,1379,30,1576,20,right,0,9,1.981,Thu May 25 12:18:40 2017
157,591,70,1379,30,right,0,19,1.385,Thu May 25 12:18:42 2017
158,1576,20,394,80,left,0,14,1.17,Thu May 25 12:18:43 2017
159,1182,40,591,70,left,0,24,1.697,Thu May 25 12:18:45 2017
160,985,50,1182,40,right,0,22,1.326,Thu May 25 12:18:47 2017
161,788,60,394,80,left,0,32,1.236,Thu May 25 12:18:48 2017
162,1576,20,985,50,left,0,11,1.319,Thu May 25 12:18:50 2017
163,1576,20,1182,40,left,0,10,1.417,Thu May 25 12:18:52 2017
164,197,90,788,60,right,0,33,1.365,Thu May 25 12:18:53 2017
165,197,90,394,80,right,0,36,1.331,Thu May 25 12:18:55 2017
166,788,60,1182,40,right,0,23,1.35,Thu May 25 12:18:57 2017
167,1773,10,394,80,left,0,7,1.45,Thu May 25 12:18:59 2017
168,1379,30,1576,20,right,0,9,8.339,Thu May 25 12:19:07 2017
169,1576,20,197,90,left,0,15,1.181,Thu May 25 12:19:09 2017
170,197,90,1379,30,right,0,21,0.929,Thu May 25 12:19:11 2017
171,197,90,591,70,right,0,35,1.346,Thu May 25 12:19:13 2017
172,394,80,1576,20,right,0,14,1.129,Thu May 25 12:19:14 2017
173,1576,20,1773,10,right,0,1,1.029,Thu May 25 12:19:15 2017
174,788,60,1773,10,right,0,5,1.033,Thu May 25 12:19:17 2017
175,1576,20,1773,10,right,0,1,0.786,Thu May 25 12:19:18 2017
176,985,50,788,60,left,0,27,1.427,Thu May 25 12:19:20 2017
177,394,80,1773,10,right,0,7,0.908,Thu May 25 12:19:21 2017
178,1379,30,197,90,left,0,21,1.075,Thu May 25 12:19:23 2017
179,1773,10,1576,20,left,0,1,1.254,Thu May 25 12:19:24 2017
180,1182,40,1379,30,right,0,16,1.726,Thu May 25 12:19:27 2017
181,1576,20,591,70,left,0,13,1.17,Thu May 25 12:19:28 2017
182,1576,20,985,50,left,0,11,1.467,Thu May 25 12:19:30 2017
183,591,70,197,90,left,0,35,1.371,Thu May 25 12:19:32 2017
184,1379,30,1773,10,right,0,2,1.752,Thu May 25 12:19:34 2017
185,788,60,591,70,left,0,31,0.934,Thu May 25 12:19:35 2017
186,1379,30,1182,40,left,0,16,1.321,Thu May 25 12:19:37 2017
187,1576,20,197,90,left,0,15,1.32,Thu May 25 12:19:39 2017
188,591,70,1576,20,right,0,13,1.088,Thu May 25 12:19:40 2017
189,591,70,197,90,left,0,35,1.033,Thu May 25 12:19:42 2017
190,1182,40,591,70,left,0,24,1.409,Thu May 25 12:19:44 2017
191,788,60,1576,20,right,0,12,0.939,Thu May 25 12:19:45 2017
192,985,50,394,80,left,0,29,1.342,Thu May 25 12:19:47 2017
193,394,80,1182,40,right,0,25,1.116,Thu May 25 12:19:48 2017
194,197,90,788,60,right,0,33,1.171,Thu May 25 12:19:50 2017
195,1576,20,1379,30,left,0,9,0.991,Thu May 25 12:19:51 2017
196,1182,40,197,90,left,0,26,1.592,Thu May 25 12:19:53 2017
197,985,50,394,80,left,0,29,1.441,Thu May 25 12:19:55 2017
198,394,80,591,70,right,0,34,1.166,Thu May 25 12:19:57 2017
199,788,60,1773,10,right,0,5,0.851,Thu May 25 12:19:58 2017
200,197,90,985,50,right,0,30,1.29,Thu May 25 12:20:00 2017
201,1576,20,394,80,left,0,14,0.853,Thu May 25 12:20:01 2017
202,197,90,985,50,right,0,30,1.22,Thu May 25 12:20:03 2017
203,1182,40,788,60,left,0,23,1.165,Thu May 25 12:20:04 2017
204,985,50,591,70,left,0,28,1.331,Thu May 25 12:20:06 2017
205,788,60,197,90,left,0,33,1.317,Thu May 25 12:20:08 2017
206,591,70,1773,10,right,0,6,0.913,Thu May 25 12:20:09 2017
207,197,90,985,50,right,0,30,1.347,Thu May 25 12:20:11 2017
208,591,70,1379,30,right,0,19,0.972,Thu May 25 12:20:12 2017
209,1773,10,394,80,left,0,7,0.872,Thu May 25 12:20:13 2017
210,985,50,1379,30,right,0,17,1.251,Thu May 25 12:20:15 2017
211,1182,40,1576,20,right,0,10,0.926,Thu May 25 12:20:16 2017
212,197,90,1379,30,right,0,21,0.976,Thu May 25 12:20:18 2017
213,591,70,1773,10,right,0,6,1.034,Thu May 25 12:20:19 2017
214,591,70,197,90,left,0,35,1.054,Thu May 25 12:20:21 2017
215,197,90,394,80,right,0,36,1.647,Thu May 25 12:20:23 2017
216,591,70,197,90,left,0,35,1.072,Thu May 25 12:20:25 2017
217,1773,10,985,50,left,0,4,1.029,Thu May 25 12:20:26 2017
218,197,90,1182,40,right,0,26,4.573,Thu May 25 12:20:31 2017
219,985,50,1379,30,right,0,17,1.04,Thu May 25 12:20:32 2017
220,1576,20,1182,40,left,0,10,1.368,Thu May 25 12:20:34 2017
221,1182,40,394,80,left,0,25,1.218,Thu May 25 12:20:36 2017
222,788,60,1773,10,right,0,5,1.12,Thu May 25 12:20:37 2017
223,591,70,788,60,right,0,31,1.761,Thu May 25 12:20:39 2017
224,197,90,1773,10,right,0,8,2.308,Thu May 25 12:20:42 2017
225,1379,30,394,80,left,0,20,1.291,Thu May 25 12:20:44 2017
226,1182,40,1773,10,right,0,3,0.868,Thu May 25 12:20:45 2017
227,394,80,591,70,right,0,34,2.378,Thu May 25 12:20:48 2017
228,591,70,394,80,left,0,34,0.93,Thu May 25 12:20:49 2017
229,1182,40,197,90,left,0,26,1.219,Thu May 25 12:20:51 2017
230,1576,20,985,50,left,0,11,4.933,Thu May 25 12:20:56 2017
231,1379,30,788,60,left,0,18,0.902,Thu May 25 12:20:57 2017
232,1576,20,197,90,left,0,15,1.4,Thu May 25 12:20:59 2017
233,591,70,1576,20,right,0,13,0.972,Thu May 25 12:21:01 2017
234,394,80,1182,40,right,0,25,1.38,Thu May 25 12:21:02 2017
235,1182,40,788,60,left,0,23,0.953,Thu May 25 12:21:04 2017
236,1576,20,1773,10,right,0,1,1.055,Thu May 25 12:21:05 2017
237,1379,30,197,90,left,0,21,1.729,Thu May 25 12:21:07 2017
238,394,80,985,50,right,0,29,0.898,Thu May 25 12:21:09 2017
239,1379,30,1773,10,right,0,2,1.139,Thu May 25 12:21:10 2017
240,1576,20,788,60,left,0,12,0.766,Thu May 25 12:21:11 2017
241,591,70,1379,30,right,0,19,1.411,Thu May 25 12:21:13 2017
242,394,80,197,90,left,0,36,1.739,Thu May 25 12:21:16 2017
243,788,60,1182,40,right,0,23,1.304,Thu May 25 12:21:17 2017
244,1773,10,1379,30,left,0,2,0.923,Thu May 25 12:21:19 2017
245,394,80,197,90,left,0,36,1.112,Thu May 25 12:21:20 2017
246,394,80,985,50,right,0,29,1.127,Thu May 25 12:21:22 2017
247,591,70,1379,30,right,0,19,1.025,Thu May 25 12:21:23 2017
248,1576,20,591,70,left,0,13,1.137,Thu May 25 12:21:25 2017
249,788,60,1182,40,right,0,23,1.152,Thu May 25 12:21:26 2017
250,591,70,788,60,right,0,31,1.368,Thu May 25 12:21:28 2017
251,1379,30,788,60,left,0,18,1.263,Thu May 25 12:21:30 2017
252,985,50,788,60,left,0,27,1.083,Thu May 25 12:21:31 2017
253,591,70,1379,30,right,0,19,0.981,Thu May 25 12:21:32 2017
254,1379,30,1773,10,right,0,2,0.93,Thu May 25 12:21:34 2017
255,1379,30,1773,10,right,0,2,0.801,Thu May 25 12:21:35 2017
256,394,80,788,60,right,0,32,1.156,Thu May 25 12:21:36 2017
257,394,80,1379,30,right,0,20,1.139,Thu May 25 12:21:38 2017
258,788,60,1773,10,right,0,5,1.195,Thu May 25 12:21:40 2017
259,591,70,788,60,right,0,31,1.348,Thu May 25 12:21:41 2017
260,1379,30,394,80,left,0,20,0.886,Thu May 25 12:21:43 2017
261,197,90,985,50,right,0,30,0.883,Thu May 25 12:21:44 2017
262,1576,20,591,70,left,0,13,0.819,Thu May 25 12:21:45 2017
263,1182,40,1773,10,right,0,3,1.224,Thu May 25 12:21:47 2017
264,394,80,197,90,left,0,36,0.934,Thu May 25 12:21:48 2017
265,1576,20,591,70,left,0,13,1.293,Thu May 25 12:21:50 2017
266,1379,30,985,50,left,0,17,1.715,Thu May 25 12:21:52 2017
267,1182,40,591,70,left,0,24,1.108,Thu May 25 12:21:54 2017
268,197,90,1576,20,right,0,15,0.987,Thu May 25 12:21:55 2017
269,985,50,1379,30,right,0,17,1.114,Thu May 25 12:21:56 2017
270,1379,30,1576,20,right,0,9,1.245,Thu May 25 12:21:58 2017
271,1773,10,197,90,left,0,8,1.106,Thu May 25 12:22:00 2017
272,1182,40,1773,10,right,0,3,1.034,Thu May 25 12:22:01 2017
273,788,60,985,50,right,0,27,1.434,Thu May 25 12:22:03 2017
274,1576,20,788,60,left,0,12,0.851,Thu May 25 12:22:04 2017
275,1773,10,591,70,left,0,6,1.181,Thu May 25 12:22:06 2017
276,788,60,394,80,left,0,32,0.96,Thu May 25 12:22:07 2017
277,1379,30,197,90,left,0,21,0.83,Thu May 25 12:22:08 2017
278,1576,20,985,50,left,0,11,0.99,Thu May 25 12:22:10 2017
279,394,80,591,70,right,0,34,1.189,Thu May 25 12:22:12 2017
280,1576,20,197,90,left,0,15,1.44,Thu May 25 12:22:13 2017
281,1773,10,197,90,left,0,8,2.801,Thu May 25 12:22:17 2017
282,1379,30,1773,10,right,0,2,10.8,Thu May 25 12:22:28 2017
283,1576,20,1182,40,left,0,10,1.358,Thu May 25 12:22:29 2017
284,1576,20,985,50,left,0,11,0.862,Thu May 25 12:22:31 2017
285,1576,20,1379,30,left,0,9,1.471,Thu May 25 12:22:33 2017
286,1576,20,591,70,left,0,13,1.119,Thu May 25 12:22:34 2017
287,394,80,985,50,right,0,29,0.754,Thu May 25 12:22:35 2017
288,1379,30,1773,10,right,0,2,0.73,Thu May 25 12:22:36 2017
289,1576,20,1379,30,left,0,9,0.853,Thu May 25 12:22:37 2017
290,1182,40,1576,20,right,0,10,0.787,Thu May 25 12:22:39 2017
291,1182,40,197,90,left,0,26,0.69,Thu May 25 12:22:40 2017
292,1379,30,197,90,left,0,21,2.3,Thu May 25 12:22:42 2017
293,591,70,1182,40,right,0,24,1.32,Thu May 25 12:22:44 2017
294,1576,20,1182,40,left,0,10,1.024,Thu May 25 12:22:45 2017
295,394,80,1182,40,right,0,25,0.807,Thu May 25 12:22:46 2017
296,591,70,1773,10,right,0,6,0.879,Thu May 25 12:22:48 2017
297,197,90,1379,30,right,0,21,0.982,Thu May 25 12:22:49 2017
298,985,50,591,70,left,0,28,1.547,Thu May 25 12:22:51 2017
299,591,70,788,60,right,0,31,0.979,Thu May 25 12:22:52 2017
300,1182,40,591,70,left,0,24,0.736,Thu May 25 12:22:54 2017
301,197,90,394,80,right,0,36,0.847,Thu May 25 12:22:55 2017
302,1576,20,197,90,left,0,15,0.662,Thu May 25 12:22:56 2017
303,1773,10,591,70,left,0,6,1.444,Thu May 25 12:22:58 2017
304,985,50,1379,30,right,0,17,1.448,Thu May 25 12:23:00 2017
305,1182,40,985,50,left,0,22,0.956,Thu May 25 12:23:01 2017
306,1576,20,197,90,left,0,15,0.791,Thu May 25 12:23:02 2017
307,985,50,788,60,left,0,27,1.028,Thu May 25 12:23:04 2017
308,197,90,1182,40,right,0,26,0.994,Thu May 25 12:23:05 2017
309,1182,40,788,60,left,0,23,1.709,Thu May 25 12:23:07 2017
310,197,90,394,80,right,0,36,1.093,Thu May 25 12:23:09 2017
311,788,60,197,90,left,0,33,0.789,Thu May 25 12:23:10 2017
312,394,80,1379,30,right,0,20,0.762,Thu May 25 12:23:11 2017
313,985,50,1773,10,right,0,4,0.792,Thu May 25 12:23:12 2017
314,394,80,788,60,right,0,32,1.116,Thu May 25 12:23:14 2017
315,1379,30,394,80,left,0,20,0.791,Thu May 25 12:23:15 2017
316,197,90,591,70,right,0,35,0.902,Thu May 25 12:23:16 2017
317,1182,40,788,60,left,0,23,0.85,Thu May 25 12:23:17 2017
318,591,70,1576,20,right,0,13,1.026,Thu May 25 12:23:19 2017
319,985,50,1182,40,right,0,22,1.061,Thu May 25 12:23:20 2017
320,1379,30,394,80,left,0,20,0.881,Thu May 25 12:23:21 2017
321,1182,40,394,80,left,0,25,1.241,Thu May 25 12:23:23 2017
322,1182,40,788,60,left,0,23,0.873,Thu May 25 12:23:24 2017
323,788,60,1379,30,right,0,18,1.158,Thu May 25 12:23:26 2017
324,1576,20,1182,40,left,0,10,0.803,Thu May 25 12:23:27 2017
325,1182,40,394,80,left,0,25,1.138,Thu May 25 12:23:28 2017
326,1379,30,1182,40,left,0,16,1.06,Thu May 25 12:23:30 2017
327,1182,40,985,50,left,0,22,0.898,Thu May 25 12:23:31 2017
328,1773,10,985,50,left,0,4,1.082,Thu May 25 12:23:33 2017
329,197,90,985,50,right,0,30,1.045,Thu May 25 12:23:34 2017
330,788,60,591,70,left,0,31,2.104,Thu May 25 12:23:37 2017
331,1379,30,985,50,left,0,17,1.23,Thu May 25 12:23:38 2017
332,1379,30,985,50,left,0,17,0.747,Thu May 25 12:23:39 2017
333,985,50,1182,40,right,0,22,0.918,Thu May 25 12:23:41 2017
334,591,70,197,90,left,0,35,0.66,Thu May 25 12:23:42 2017
335,788,60,1379,30,right,0,18,1.109,Thu May 25 12:23:43 2017
336,1182,40,1773,10,right,0,3,1.222,Thu May 25 12:23:45 2017
337,1773,10,197,90,left,0,8,0.779,Thu May 25 12:23:46 2017
338,197,90,788,60,right,0,33,0.852,Thu May 25 12:23:47 2017
339,788,60,1576,20,right,0,12,1.079,Thu May 25 12:23:49 2017
340,197,90,788,60,right,0,33,1.938,Thu May 25 12:23:51 2017
341,1773,10,788,60,left,0,5,0.884,Thu May 25 12:23:52 2017
342,591,70,1182,40,right,0,24,1.261,Thu May 25 12:23:54 2017
343,1379,30,1182,40,left,0,16,0.889,Thu May 25 12:23:55 2017
344,985,50,591,70,left,0,28,1.255,Thu May 25 12:23:57 2017
345,394,80,1379,30,right,0,20,0.786,Thu May 25 12:23:58 2017
346,1182,40,1773,10,right,0,3,0.817,Thu May 25 12:23:59 2017
347,1182,40,985,50,left,0,22,1.102,Thu May 25 12:24:00 2017
348,197,90,1576,20,right,0,15,0.707,Thu May 25 12:24:02 2017
349,1182,40,1773,10,right,0,3,0.834,Thu May 25 12:24:03 2017
350,394,80,197,90,left,0,36,1.459,Thu May 25 12:24:05 2017
351,394,80,985,50,right,0,29,1.228,Thu May 25 12:24:06 2017
352,394,80,1576,20,right,0,14,0.89,Thu May 25 12:24:08 2017
353,1379,30,1182,40,left,0,16,0.859,Thu May 25 12:24:09 2017
354,1773,10,1576,20,left,0,1,1.29,Thu May 25 12:24:10 2017
355,394,80,1182,40,right,0,25,1.972,Thu May 25 12:24:13 2017
356,1576,20,788,60,left,0,12,0.871,Thu May 25 12:24:14 2017
357,197,90,591,70,right,0,35,2.205,Thu May 25 12:24:17 2017
358,1182,40,591,70,left,0,24,0.901,Thu May 25 12:24:18 2017
359,1576,20,1182,40,left,0,10,1.171,Thu May 25 12:24:20 2017
360,1773,10,1576,20,left,0,1,1.396,Thu May 25 12:24:21 2017
