trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
59,788,60,985,50,right,0,27,1.479,Wed May 24 12:23:37 2017
60,1773,10,985,50,left,0,4,1.482,Wed May 24 12:23:39 2017
61,985,50,1576,20,right,0,11,1.199,Wed May 24 12:23:40 2017
62,197,90,394,80,right,0,36,1.235,Wed May 24 12:23:42 2017
63,985,50,591,70,left,0,28,1.422,Wed May 24 12:23:44 2017
64,985,50,394,80,left,0,29,1.371,Wed May 24 12:23:46 2017
65,985,50,591,70,left,0,28,1.608,Wed May 24 12:23:48 2017
66,985,50,197,90,left,0,30,1.283,Wed May 24 12:23:49 2017
67,1379,30,394,80,left,0,20,1.433,Wed May 24 12:23:51 2017
68,1576,20,788,60,left,0,12,1.397,Wed May 24 12:23:53 2017
69,1379,30,788,60,left,0,18,1.374,Wed May 24 12:23:55 2017
70,197,90,591,70,right,0,35,1.228,Wed May 24 12:23:57 2017
71,788,60,591,70,left,0,31,1.754,Wed May 24 12:23:59 2017
72,788,60,197,90,left,0,33,1.141,Wed May 24 12:24:01 2017
73,1379,30,1182,40,left,0,16,1.856,Wed May 24 12:24:03 2017
74,1576,20,394,80,left,0,14,1.151,Wed May 24 12:24:04 2017
75,1576,20,788,60,left,0,12,1.166,Wed May 24 12:24:06 2017
76,591,70,394,80,left,0,34,1.582,Wed May 24 12:24:08 2017
77,197,90,1576,20,right,0,15,1.263,Wed May 24 12:24:10 2017
78,1182,40,985,50,left,0,22,1.251,Wed May 24 12:24:12 2017
79,1379,30,394,80,left,0,20,1.141,Wed May 24 12:24:13 2017
80,1773,10,788,60,left,0,5,0.932,Wed May 24 12:24:15 2017
81,1379,30,788,60,left,0,18,1.223,Wed May 24 12:24:16 2017
82,197,90,1182,40,right,0,26,1.629,Wed May 24 12:24:18 2017
83,1773,10,1182,40,left,0,3,1.123,Wed May 24 12:24:20 2017
84,1379,30,985,50,left,0,17,1.529,Wed May 24 12:24:22 2017
85,591,70,1182,40,right,0,24,4.123,Wed May 24 12:24:27 2017
86,1773,10,1379,30,left,0,2,1.343,Wed May 24 12:24:29 2017
87,1576,20,394,80,left,0,14,1.333,Wed May 24 12:24:31 2017
88,1576,20,197,90,left,0,15,1.207,Wed May 24 12:24:33 2017
89,1182,40,1773,10,right,0,3,2.391,Wed May 24 12:24:36 2017
90,1576,20,1182,40,left,0,10,1.145,Wed May 24 12:24:37 2017
91,985,50,788,60,left,0,27,1.867,Wed May 24 12:24:40 2017
92,1182,40,1379,30,right,0,16,1.218,Wed May 24 12:24:42 2017
93,788,60,197,90,left,0,33,1.358,Wed May 24 12:24:44 2017
94,1773,10,1182,40,left,0,3,1.617,Wed May 24 12:24:46 2017
95,1773,10,985,50,left,0,4,1.389,Wed May 24 12:24:48 2017
96,591,70,1182,40,right,0,24,2.556,Wed May 24 12:24:51 2017
97,985,50,394,80,left,0,29,1.626,Wed May 24 12:24:53 2017
98,1182,40,1576,20,right,0,10,1.92,Wed May 24 12:24:56 2017
99,1182,40,591,70,left,0,24,1.608,Wed May 24 12:24:58 2017
100,1182,40,1576,20,right,0,10,1.287,Wed May 24 12:25:00 2017
101,788,60,394,80,left,0,32,1.459,Wed May 24 12:25:02 2017
102,1576,20,985,50,left,0,11,1.363,Wed May 24 12:25:04 2017
103,394,80,1182,40,right,0,25,2.236,Wed May 24 12:25:07 2017
104,1182,40,394,80,left,0,25,2.325,Wed May 24 12:25:10 2017
105,1182,40,394,80,left,0,25,1.368,Wed May 24 12:25:12 2017
106,394,80,591,70,right,0,34,15.63,Wed May 24 12:25:28 2017
107,788,60,394,80,left,0,32,2.027,Wed May 24 12:25:31 2017
108,1182,40,1379,30,right,0,16,1.752,Wed May 24 12:25:33 2017
109,985,50,1379,30,right,0,17,1.483,Wed May 24 12:25:35 2017
110,1182,40,1576,20,right,0,10,8.334,Wed May 24 12:25:44 2017
111,1773,10,1576,20,left,0,1,1.304,Wed May 24 12:25:45 2017
112,1182,40,1379,30,right,0,16,1.046,Wed May 24 12:25:47 2017
113,1379,30,394,80,left,0,20,1.257,Wed May 24 12:25:49 2017
114,1182,40,788,60,left,0,23,1.284,Wed May 24 12:25:51 2017
115,394,80,197,90,left,0,36,1.221,Wed May 24 12:25:52 2017
116,394,80,1379,30,right,0,20,1.099,Wed May 24 12:25:54 2017
117,788,60,1773,10,right,0,5,1.024,Wed May 24 12:25:56 2017
118,1773,10,1182,40,left,0,3,1.065,Wed May 24 12:25:57 2017
119,1773,10,1379,30,left,0,2,1.146,Wed May 24 12:25:59 2017
120,197,90,1379,30,right,0,21,1.929,Wed May 24 12:26:02 2017
121,985,50,1773,10,right,0,4,1.053,Wed May 24 12:26:03 2017
122,394,80,197,90,left,0,36,1.617,Wed May 24 12:26:05 2017
123,591,70,788,60,right,0,31,1.842,Wed May 24 12:26:08 2017
124,1182,40,1773,10,right,0,3,2.092,Wed May 24 12:26:10 2017
125,197,90,394,80,right,0,36,4.365,Wed May 24 12:26:15 2017
126,1773,10,1379,30,left,0,2,1.516,Wed May 24 12:26:17 2017
127,985,50,1182,40,right,0,22,1.639,Wed May 24 12:26:20 2017
128,1379,30,591,70,left,0,19,2.696,Wed May 24 12:26:23 2017
129,591,70,788,60,right,0,31,1.816,Wed May 24 12:26:26 2017
130,1379,30,1576,20,right,0,9,1.467,Wed May 24 12:26:28 2017
131,394,80,1773,10,right,0,7,1.216,Wed May 24 12:26:30 2017
132,1576,20,1379,30,left,0,9,1.854,Wed May 24 12:26:32 2017
133,1773,10,1182,40,left,0,3,6.481,Wed May 24 12:26:40 2017
134,394,80,1576,20,right,0,14,66.115,Wed May 24 12:27:47 2017
135,1576,20,1379,30,left,0,9,7.723,Wed May 24 12:27:55 2017
136,197,90,788,60,right,0,33,2.491,Wed May 24 12:27:58 2017
137,788,60,1182,40,right,0,23,1.449,Wed May 24 12:28:01 2017
138,197,90,1379,30,right,0,21,1.097,Wed May 24 12:28:02 2017
139,394,80,985,50,right,0,29,1.034,Wed May 24 12:28:04 2017
140,1379,30,788,60,left,0,18,0.891,Wed May 24 12:28:05 2017
141,1182,40,394,80,left,0,25,0.806,Wed May 24 12:28:06 2017
142,197,90,788,60,right,0,33,1.18,Wed May 24 12:28:08 2017
143,1182,40,591,70,left,0,24,1.954,Wed May 24 12:28:11 2017
144,1379,30,197,90,left,0,21,1.417,Wed May 24 12:28:13 2017
145,394,80,197,90,left,0,36,5.937,Wed May 24 12:28:19 2017
146,788,60,1379,30,right,0,18,1.482,Wed May 24 12:28:21 2017
147,788,60,1773,10,right,0,5,1.185,Wed May 24 12:28:23 2017
148,394,80,1773,10,right,0,7,1.447,Wed May 24 12:28:25 2017
149,1182,40,788,60,left,0,23,1.819,Wed May 24 12:28:27 2017
150,394,80,1576,20,right,0,14,1.175,Wed May 24 12:28:29 2017
151,1182,40,1379,30,right,0,16,1.465,Wed May 24 12:28:31 2017
152,591,70,1773,10,right,0,6,1.861,Wed May 24 12:28:34 2017
153,1182,40,985,50,left,0,22,24.482,Wed May 24 12:28:59 2017
154,394,80,591,70,right,0,34,12.926,Wed May 24 12:29:13 2017
155,197,90,1379,30,right,0,21,10.661,Wed May 24 12:29:24 2017
156,591,70,394,80,left,0,34,1.875,Wed May 24 12:29:27 2017
157,394,80,985,50,right,0,29,1.4,Wed May 24 12:29:29 2017
158,985,50,1379,30,right,0,17,1.561,Wed May 24 12:29:31 2017
159,1182,40,788,60,left,0,23,1.556,Wed May 24 12:29:34 2017
160,1773,10,1576,20,left,0,1,1.362,Wed May 24 12:29:36 2017
161,1773,10,591,70,left,0,6,1.385,Wed May 24 12:29:38 2017
162,197,90,788,60,right,0,33,1.196,Wed May 24 12:29:39 2017
163,197,90,394,80,right,0,36,3.591,Wed May 24 12:29:44 2017
164,985,50,1773,10,right,0,4,2.702,Wed May 24 12:29:47 2017
165,985,50,197,90,left,0,30,1.313,Wed May 24 12:29:49 2017
166,1379,30,1182,40,left,0,16,1.707,Wed May 24 12:29:52 2017
167,197,90,1182,40,right,0,26,1.397,Wed May 24 12:29:54 2017
168,1182,40,394,80,left,0,25,1.603,Wed May 24 12:29:56 2017
169,1182,40,985,50,left,0,22,1.498,Wed May 24 12:29:58 2017
170,788,60,197,90,left,0,33,1.21,Wed May 24 12:30:00 2017
171,1576,20,788,60,left,0,12,0.943,Wed May 24 12:30:02 2017
172,1182,40,1379,30,right,0,16,1.527,Wed May 24 12:30:04 2017
173,788,60,591,70,left,0,31,1.842,Wed May 24 12:30:07 2017
174,985,50,1379,30,right,0,17,1.501,Wed May 24 12:30:09 2017
175,985,50,197,90,left,0,30,3.299,Wed May 24 12:30:13 2017
176,985,50,1576,20,right,0,11,1.58,Wed May 24 12:30:15 2017
177,788,60,985,50,right,0,27,1.516,Wed May 24 12:30:17 2017
178,985,50,591,70,left,0,28,1.169,Wed May 24 12:30:19 2017
179,1379,30,1576,20,right,0,9,2.06,Wed May 24 12:30:22 2017
180,1182,40,394,80,left,0,25,1.468,Wed May 24 12:30:24 2017
181,788,60,394,80,left,0,32,1.443,Wed May 24 12:30:26 2017
182,1576,20,1379,30,left,0,9,2.676,Wed May 24 12:30:29 2017
183,1379,30,591,70,left,0,19,2.487,Wed May 24 12:30:32 2017
184,985,50,1182,40,right,0,22,4.022,Wed May 24 12:30:37 2017
185,985,50,1379,30,right,0,17,1.271,Wed May 24 12:30:39 2017
186,1773,10,197,90,left,0,8,1.137,Wed May 24 12:30:41 2017
187,1379,30,1773,10,right,0,2,1.568,Wed May 24 12:30:43 2017
188,394,80,788,60,right,0,32,2.025,Wed May 24 12:30:46 2017
189,591,70,1576,20,right,0,13,1.322,Wed May 24 12:30:47 2017
190,1182,40,197,90,left,0,26,1.32,Wed May 24 12:30:49 2017
191,1379,30,1773,10,left,1,2,8.086,Wed May 24 12:30:58 2017
192,1379,30,985,50,right,1,17,1.53,Wed May 24 12:31:01 2017
193,1773,10,1379,30,left,0,2,2.612,Wed May 24 12:31:04 2017
194,197,90,1576,20,right,0,15,1.258,Wed May 24 12:31:06 2017
195,197,90,1379,30,right,0,21,1.783,Wed May 24 12:31:08 2017
196,394,80,1182,40,right,0,25,1.483,Wed May 24 12:31:10 2017
197,1576,20,197,90,left,0,15,1.015,Wed May 24 12:31:12 2017
198,394,80,985,50,right,0,29,1.975,Wed May 24 12:31:14 2017
199,788,60,197,90,left,0,33,13.472,Wed May 24 12:31:28 2017
200,197,90,985,50,right,0,30,1.108,Wed May 24 12:31:30 2017
201,1182,40,788,60,left,0,23,1.188,Wed May 24 12:31:32 2017
202,788,60,197,90,left,0,33,1.045,Wed May 24 12:31:34 2017
203,788,60,1773,10,right,0,5,1.203,Wed May 24 12:31:35 2017
204,985,50,1182,40,right,0,22,1.3,Wed May 24 12:31:37 2017
205,394,80,1379,30,right,0,20,1.236,Wed May 24 12:31:39 2017
206,1379,30,394,80,left,0,20,1.514,Wed May 24 12:31:41 2017
207,985,50,591,70,left,0,28,8.57,Wed May 24 12:31:51 2017
208,197,90,591,70,right,0,35,1.091,Wed May 24 12:31:53 2017
209,394,80,1773,10,right,0,7,1.487,Wed May 24 12:31:55 2017
210,197,90,985,50,right,0,30,1.736,Wed May 24 12:31:57 2017
211,1182,40,1773,10,right,0,3,1.265,Wed May 24 12:31:59 2017
212,1576,20,1379,30,left,0,9,1.335,Wed May 24 12:32:00 2017
213,591,70,1576,20,right,0,13,12.2,Wed May 24 12:32:13 2017
214,1182,40,1576,20,right,0,10,3.369,Wed May 24 12:32:17 2017
215,197,90,1773,10,right,0,8,1.245,Wed May 24 12:32:19 2017
216,1773,10,1576,20,left,0,1,8.412,Wed May 24 12:32:28 2017
217,788,60,1576,20,right,0,12,1.047,Wed May 24 12:32:30 2017
218,1379,30,394,80,left,0,20,0.921,Wed May 24 12:32:31 2017
219,1576,20,788,60,left,0,12,1.116,Wed May 24 12:32:33 2017
220,788,60,1182,40,right,0,23,1.617,Wed May 24 12:32:35 2017
221,591,70,1773,10,right,0,6,1.663,Wed May 24 12:32:37 2017
222,1182,40,197,90,left,0,26,2.1,Wed May 24 12:32:40 2017
223,1576,20,591,70,left,0,13,0.87,Wed May 24 12:32:41 2017
224,1576,20,1773,10,right,0,1,1.116,Wed May 24 12:32:43 2017
225,1773,10,1576,20,left,0,1,1.393,Wed May 24 12:32:45 2017
226,394,80,1773,10,right,0,7,1.034,Wed May 24 12:32:47 2017
227,591,70,1182,40,right,0,24,1.313,Wed May 24 12:32:48 2017
228,1773,10,197,90,left,0,8,1.001,Wed May 24 12:32:50 2017
229,1773,10,985,50,left,0,4,0.9,Wed May 24 12:32:52 2017
230,1182,40,788,60,left,0,23,1.657,Wed May 24 12:32:54 2017
231,1379,30,1576,20,right,0,9,1.529,Wed May 24 12:32:56 2017
232,1773,10,591,70,left,0,6,1.118,Wed May 24 12:32:58 2017
233,1576,20,197,90,left,0,15,1.102,Wed May 24 12:32:59 2017
234,197,90,1576,20,right,0,15,1.26,Wed May 24 12:33:01 2017
235,394,80,591,70,right,0,34,1.47,Wed May 24 12:33:03 2017
236,394,80,985,50,right,0,29,1.047,Wed May 24 12:33:05 2017
237,1773,10,1576,20,left,0,1,0.982,Wed May 24 12:33:07 2017
238,788,60,985,50,right,0,27,2.033,Wed May 24 12:33:09 2017
239,591,70,197,90,left,0,35,1.449,Wed May 24 12:33:11 2017
240,1576,20,1773,10,right,0,1,0.923,Wed May 24 12:33:13 2017
241,197,90,1773,10,right,0,8,1.349,Wed May 24 12:33:15 2017
242,985,50,788,60,left,0,27,2.117,Wed May 24 12:33:18 2017
243,985,50,197,90,left,0,30,1.791,Wed May 24 12:33:20 2017
244,591,70,1773,10,right,0,6,1.16,Wed May 24 12:33:22 2017
245,1182,40,591,70,left,0,24,1.395,Wed May 24 12:33:24 2017
246,985,50,1379,30,right,0,17,2.217,Wed May 24 12:33:27 2017
247,788,60,591,70,left,0,31,1.385,Wed May 24 12:33:29 2017
248,985,50,591,70,left,0,28,1.47,Wed May 24 12:33:31 2017
249,985,50,788,60,left,0,27,1.641,Wed May 24 12:33:34 2017
250,1379,30,394,80,left,0,20,1.193,Wed May 24 12:33:36 2017
251,394,80,1773,10,right,0,7,2.094,Wed May 24 12:33:38 2017
252,1773,10,591,70,left,0,6,1.417,Wed May 24 12:33:41 2017
253,197,90,1379,30,right,0,21,1.417,Wed May 24 12:33:43 2017
254,1773,10,1379,30,left,0,2,1.0,Wed May 24 12:33:44 2017
255,197,90,591,70,right,0,35,1.618,Wed May 24 12:33:47 2017
256,1182,40,1379,30,right,0,16,1.52,Wed May 24 12:33:49 2017
257,1379,30,788,60,left,0,18,1.155,Wed May 24 12:33:50 2017
258,1773,10,1182,40,left,0,3,1.175,Wed May 24 12:33:52 2017
259,788,60,591,70,left,0,31,5.332,Wed May 24 12:33:58 2017
260,197,90,1576,20,right,0,15,1.701,Wed May 24 12:34:01 2017
261,1182,40,394,80,left,0,25,1.648,Wed May 24 12:34:03 2017
262,197,90,1576,20,right,0,15,1.243,Wed May 24 12:34:05 2017
263,985,50,394,80,left,0,29,2.006,Wed May 24 12:34:08 2017
264,591,70,394,80,left,0,34,2.493,Wed May 24 12:34:11 2017
265,1379,30,1773,10,right,0,2,1.297,Wed May 24 12:34:13 2017
266,394,80,788,60,right,0,32,6.12,Wed May 24 12:34:20 2017
267,394,80,788,60,right,0,32,1.299,Wed May 24 12:34:22 2017
268,1773,10,1379,30,left,0,2,1.426,Wed May 24 12:34:24 2017
269,591,70,788,60,right,0,31,1.339,Wed May 24 12:34:25 2017
270,1576,20,1182,40,left,0,10,1.162,Wed May 24 12:34:27 2017
271,1773,10,1576,20,left,0,1,1.658,Wed May 24 12:34:29 2017
272,985,50,394,80,left,0,29,2.069,Wed May 24 12:34:32 2017
273,788,60,1576,20,right,0,12,1.303,Wed May 24 12:34:34 2017
274,591,70,985,50,right,0,28,1.316,Wed May 24 12:34:36 2017
275,394,80,788,60,right,0,32,1.524,Wed May 24 12:34:38 2017
276,985,50,591,70,left,0,28,1.961,Wed May 24 12:34:41 2017
277,1182,40,591,70,left,0,24,1.551,Wed May 24 12:34:43 2017
278,1576,20,985,50,left,0,11,3.437,Wed May 24 12:34:47 2017
279,591,70,394,80,left,0,34,2.196,Wed May 24 12:34:50 2017
280,788,60,1773,10,right,0,5,1.835,Wed May 24 12:34:53 2017
281,1576,20,394,80,left,0,14,1.615,Wed May 24 12:34:55 2017
282,788,60,1773,10,right,0,5,1.531,Wed May 24 12:34:57 2017
283,591,70,197,90,left,0,35,2.245,Wed May 24 12:35:00 2017
284,1576,20,591,70,left,0,13,1.504,Wed May 24 12:35:03 2017
285,197,90,1773,10,right,0,8,1.323,Wed May 24 12:35:04 2017
286,1576,20,788,60,left,0,12,1.098,Wed May 24 12:35:06 2017
287,1182,40,394,80,left,0,25,1.586,Wed May 24 12:35:09 2017
288,1379,30,197,90,left,0,21,1.578,Wed May 24 12:35:11 2017
289,985,50,1576,20,right,0,11,1.38,Wed May 24 12:35:13 2017
290,197,90,985,50,right,0,30,1.66,Wed May 24 12:35:16 2017
291,591,70,197,90,left,0,35,2.351,Wed May 24 12:35:19 2017
292,788,60,1379,30,right,0,18,4.425,Wed May 24 12:35:25 2017
293,985,50,1379,30,right,0,17,1.456,Wed May 24 12:35:27 2017
294,591,70,788,60,right,0,31,4.709,Wed May 24 12:35:33 2017
295,1576,20,591,70,left,0,13,2.032,Wed May 24 12:35:36 2017
296,1773,10,788,60,left,0,5,1.888,Wed May 24 12:35:38 2017
297,591,70,985,50,left,1,28,1.256,Wed May 24 12:35:41 2017
298,985,50,1576,20,right,0,11,1.192,Wed May 24 12:35:43 2017
299,197,90,591,70,right,0,35,1.476,Wed May 24 12:35:45 2017
300,1773,10,1379,30,left,0,2,1.229,Wed May 24 12:35:47 2017
301,197,90,394,80,right,0,36,1.179,Wed May 24 12:35:49 2017
302,197,90,985,50,right,0,30,1.901,Wed May 24 12:35:52 2017
303,394,80,1379,30,right,0,20,1.332,Wed May 24 12:35:54 2017
304,1773,10,197,90,left,0,8,1.014,Wed May 24 12:35:56 2017
305,788,60,1773,10,right,0,5,1.027,Wed May 24 12:35:58 2017
306,1182,40,1379,30,right,0,16,1.222,Wed May 24 12:36:00 2017
307,1379,30,788,60,left,0,18,1.067,Wed May 24 12:36:01 2017
308,1379,30,591,70,left,0,19,1.058,Wed May 24 12:36:03 2017
309,1379,30,591,70,left,0,19,0.995,Wed May 24 12:36:05 2017
310,394,80,788,60,right,0,32,19.153,Wed May 24 12:36:25 2017
311,591,70,1773,10,right,0,6,1.084,Wed May 24 12:36:27 2017
312,394,80,1773,10,right,0,7,1.217,Wed May 24 12:36:30 2017
313,1576,20,1379,30,left,0,9,1.517,Wed May 24 12:36:33 2017
314,197,90,1379,30,right,0,21,1.018,Wed May 24 12:36:34 2017
315,788,60,1576,20,right,0,12,1.709,Wed May 24 12:36:37 2017
316,591,70,1182,40,right,0,24,1.292,Wed May 24 12:36:39 2017
317,1576,20,591,70,left,0,13,1.038,Wed May 24 12:36:40 2017
318,985,50,394,80,left,0,29,5.195,Wed May 24 12:36:46 2017
319,788,60,985,50,right,0,27,1.348,Wed May 24 12:36:48 2017
320,1773,10,197,90,left,0,8,1.347,Wed May 24 12:36:51 2017
321,591,70,1379,30,right,0,19,1.111,Wed May 24 12:36:53 2017
322,1182,40,591,70,left,0,24,1.215,Wed May 24 12:36:55 2017
323,1576,20,1182,40,left,0,10,1.871,Wed May 24 12:36:57 2017
324,197,90,1182,40,right,0,26,1.14,Wed May 24 12:36:59 2017
325,1182,40,591,70,left,0,24,2.347,Wed May 24 12:37:02 2017
326,985,50,1576,20,right,0,11,1.224,Wed May 24 12:37:05 2017
327,1773,10,197,90,left,0,8,2.408,Wed May 24 12:37:08 2017
328,1773,10,394,80,left,0,7,1.765,Wed May 24 12:37:11 2017
329,1379,30,591,70,left,0,19,1.492,Wed May 24 12:37:13 2017
330,985,50,1182,40,left,1,22,1.864,Wed May 24 12:37:16 2017
331,985,50,1379,30,right,0,17,1.84,Wed May 24 12:37:19 2017
332,197,90,394,80,right,0,36,1.223,Wed May 24 12:37:21 2017
333,591,70,985,50,right,0,28,1.378,Wed May 24 12:37:23 2017
334,1773,10,985,50,left,0,4,1.364,Wed May 24 12:37:25 2017
335,591,70,1379,30,right,0,19,1.354,Wed May 24 12:37:27 2017
336,591,70,985,50,right,0,28,1.143,Wed May 24 12:37:29 2017
337,1576,20,985,50,left,0,11,1.259,Wed May 24 12:37:31 2017
338,394,80,1576,20,right,0,14,1.23,Wed May 24 12:37:33 2017
339,788,60,1379,30,right,0,18,1.347,Wed May 24 12:37:35 2017
340,1182,40,197,90,left,0,26,1.236,Wed May 24 12:37:37 2017
341,788,60,1182,40,right,0,23,1.169,Wed May 24 12:37:39 2017
342,985,50,1773,10,right,0,4,1.283,Wed May 24 12:37:41 2017
343,985,50,1182,40,right,0,22,1.724,Wed May 24 12:37:43 2017
344,1773,10,1182,40,left,0,3,1.178,Wed May 24 12:37:45 2017
345,1379,30,1182,40,left,0,16,1.427,Wed May 24 12:37:48 2017
346,1773,10,1576,20,left,0,1,1.316,Wed May 24 12:37:50 2017
347,197,90,1182,40,right,0,26,1.624,Wed May 24 12:37:52 2017
348,591,70,394,80,left,0,34,1.592,Wed May 24 12:37:55 2017
349,197,90,1576,20,right,0,15,1.095,Wed May 24 12:37:57 2017
350,394,80,985,50,right,0,29,1.189,Wed May 24 12:37:58 2017
351,197,90,1182,40,right,0,26,1.217,Wed May 24 12:38:00 2017
352,1773,10,197,90,left,0,8,0.999,Wed May 24 12:38:02 2017
353,985,50,197,90,left,0,30,1.473,Wed May 24 12:38:04 2017
354,591,70,1773,10,right,0,6,1.206,Wed May 24 12:38:06 2017
355,394,80,1773,10,right,0,7,5.254,Wed May 24 12:38:12 2017
356,1182,40,1576,20,right,0,10,1.455,Wed May 24 12:38:14 2017
357,1576,20,197,90,left,0,15,1.465,Wed May 24 12:38:17 2017
358,1773,10,788,60,left,0,5,2.229,Wed May 24 12:38:20 2017
359,1182,40,197,90,left,0,26,2.428,Wed May 24 12:38:23 2017
360,394,80,1182,40,right,0,25,1.455,Wed May 24 12:38:25 2017
