trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
37,492,41,579,29,left,0,7,2.322,Thu Nov 24 13:22:29 2016
38,492,41,521,37,left,0,5,5.339,Thu Nov 24 13:22:35 2016
39,521,37,550,33,left,0,8,1.514,Thu Nov 24 13:22:37 2016
40,492,41,579,29,left,0,7,1.975,Thu Nov 24 13:22:40 2016
41,521,37,463,45,right,0,2,3.19,Thu Nov 24 13:22:46 2016
42,579,29,521,37,right,0,9,5.626,Thu Nov 24 13:22:52 2016
43,463,45,579,29,left,0,4,1.425,Thu Nov 24 13:22:54 2016
44,463,45,492,41,left,0,1,2.362,Thu Nov 24 13:22:57 2016
45,492,41,521,37,left,0,5,1.745,Thu Nov 24 13:23:00 2016
46,463,45,579,29,left,0,4,3.373,Thu Nov 24 13:23:03 2016
47,463,45,579,29,left,0,4,1.888,Thu Nov 24 13:23:06 2016
48,521,37,550,33,right,1,8,6.023,Thu Nov 24 13:23:12 2016
49,550,33,463,45,right,0,3,2.63,Thu Nov 24 13:23:15 2016
50,463,45,550,33,left,0,3,2.145,Thu Nov 24 13:23:18 2016
51,550,33,463,45,right,0,3,1.845,Thu Nov 24 13:23:20 2016
52,579,29,492,41,right,0,7,1.474,Thu Nov 24 13:23:22 2016
53,463,45,579,29,left,0,4,1.336,Thu Nov 24 13:23:24 2016
54,579,29,550,33,right,0,10,7.086,Thu Nov 24 13:23:31 2016
55,463,45,521,37,left,0,2,6.228,Thu Nov 24 13:23:38 2016
56,550,33,579,29,left,0,10,1.736,Thu Nov 24 13:23:40 2016
57,521,37,492,41,left,1,5,1.223,Thu Nov 24 13:23:43 2016
58,463,45,521,37,left,0,2,2.86,Thu Nov 24 13:23:46 2016
59,550,33,492,41,right,0,6,1.829,Thu Nov 24 13:23:49 2016
60,550,33,492,41,right,0,6,7.098,Thu Nov 24 13:23:56 2016
61,492,41,463,45,right,0,1,4.354,Thu Nov 24 13:24:01 2016
62,550,33,579,29,left,0,10,12.081,Thu Nov 24 13:24:14 2016
63,463,45,550,33,left,0,3,1.828,Thu Nov 24 13:24:17 2016
64,550,33,579,29,left,0,10,1.929,Thu Nov 24 13:24:19 2016
65,463,45,521,37,left,0,2,1.802,Thu Nov 24 13:24:22 2016
66,579,29,521,37,right,0,9,1.592,Thu Nov 24 13:24:24 2016
67,463,45,521,37,left,0,2,2.914,Thu Nov 24 13:24:27 2016
68,463,45,521,37,left,0,2,1.923,Thu Nov 24 13:24:30 2016
69,492,41,521,37,left,0,5,1.506,Thu Nov 24 13:24:31 2016
70,550,33,463,45,right,0,3,1.415,Thu Nov 24 13:24:33 2016
71,463,45,579,29,left,0,4,1.047,Thu Nov 24 13:24:35 2016
72,521,37,579,29,left,0,9,1.252,Thu Nov 24 13:24:36 2016
73,550,33,579,29,left,0,10,2.276,Thu Nov 24 13:24:39 2016
74,492,41,463,45,right,0,1,3.603,Thu Nov 24 13:24:43 2016
75,579,29,492,41,right,0,7,1.343,Thu Nov 24 13:24:45 2016
76,579,29,492,41,right,0,7,1.166,Thu Nov 24 13:24:46 2016
77,492,41,521,37,left,0,5,1.447,Thu Nov 24 13:24:48 2016
78,550,33,521,37,right,0,8,2.308,Thu Nov 24 13:24:51 2016
79,550,33,463,45,right,0,3,1.494,Thu Nov 24 13:24:53 2016
80,463,45,550,33,left,0,3,1.468,Thu Nov 24 13:24:56 2016
81,521,37,550,33,left,0,8,1.523,Thu Nov 24 13:24:58 2016
82,463,45,521,37,left,0,2,1.341,Thu Nov 24 13:24:59 2016
83,579,29,550,33,right,0,10,1.446,Thu Nov 24 13:25:02 2016
84,579,29,492,41,right,0,7,2.697,Thu Nov 24 13:25:05 2016
85,579,29,550,33,right,0,10,11.891,Thu Nov 24 13:25:18 2016
86,463,45,521,37,left,0,2,2.535,Thu Nov 24 13:25:23 2016
87,492,41,550,33,left,0,6,2.171,Thu Nov 24 13:25:26 2016
88,521,37,579,29,left,0,9,4.003,Thu Nov 24 13:25:30 2016
89,550,33,521,37,right,0,8,3.088,Thu Nov 24 13:25:34 2016
90,579,29,492,41,right,0,7,4.007,Thu Nov 24 13:25:38 2016
91,492,41,521,37,left,0,5,3.784,Thu Nov 24 13:25:42 2016
92,550,33,492,41,right,0,6,1.381,Thu Nov 24 13:25:44 2016
93,579,29,492,41,right,0,7,3.83,Thu Nov 24 13:25:49 2016
94,579,29,463,45,right,0,4,3.612,Thu Nov 24 13:25:53 2016
95,463,45,550,33,left,0,3,3.429,Thu Nov 24 13:25:58 2016
96,521,37,550,33,left,0,8,2.683,Thu Nov 24 13:26:01 2016
97,463,45,492,41,left,0,1,4.398,Thu Nov 24 13:26:06 2016
98,492,41,521,37,left,0,5,6.016,Thu Nov 24 13:26:13 2016
99,521,37,579,29,left,0,9,4.206,Thu Nov 24 13:26:18 2016
100,492,41,579,29,left,0,7,3.099,Thu Nov 24 13:26:22 2016
101,492,41,521,37,left,0,5,3.036,Thu Nov 24 13:26:25 2016
102,492,41,463,45,right,0,1,2.499,Thu Nov 24 13:26:28 2016
103,579,29,521,37,right,0,9,3.868,Thu Nov 24 13:26:33 2016
104,492,41,463,45,right,0,1,2.993,Thu Nov 24 13:26:37 2016
105,463,45,550,33,left,0,3,1.508,Thu Nov 24 13:26:39 2016
106,463,45,521,37,left,0,2,2.016,Thu Nov 24 13:26:41 2016
107,492,41,463,45,right,0,1,4.682,Thu Nov 24 13:26:47 2016
108,492,41,521,37,left,0,5,3.999,Thu Nov 24 13:26:51 2016
109,579,29,550,33,right,0,10,1.52,Thu Nov 24 13:26:53 2016
110,579,29,521,37,right,0,9,2.433,Thu Nov 24 13:26:56 2016
111,463,45,521,37,left,0,2,1.909,Thu Nov 24 13:26:58 2016
112,550,33,463,45,right,0,3,1.475,Thu Nov 24 13:27:00 2016
113,492,41,550,33,left,0,6,14.094,Thu Nov 24 13:27:15 2016
114,492,41,550,33,left,0,6,2.157,Thu Nov 24 13:27:18 2016
115,550,33,579,29,left,0,10,1.976,Thu Nov 24 13:27:20 2016
116,492,41,550,33,left,0,6,1.505,Thu Nov 24 13:27:22 2016
117,550,33,492,41,right,0,6,1.318,Thu Nov 24 13:27:24 2016
118,521,37,492,41,right,0,5,4.785,Thu Nov 24 13:27:29 2016
119,550,33,492,41,right,0,6,2.837,Thu Nov 24 13:27:32 2016
120,463,45,550,33,left,0,3,2.753,Thu Nov 24 13:27:36 2016
121,579,29,463,45,right,0,4,1.572,Thu Nov 24 13:27:38 2016
122,492,41,521,37,left,0,5,1.656,Thu Nov 24 13:27:41 2016
123,579,29,521,37,right,0,9,1.946,Thu Nov 24 13:27:43 2016
124,463,45,492,41,left,0,1,1.225,Thu Nov 24 13:27:45 2016
125,521,37,579,29,left,0,9,1.445,Thu Nov 24 13:27:47 2016
126,492,41,463,45,right,0,1,1.36,Thu Nov 24 13:27:49 2016
127,579,29,521,37,right,0,9,1.651,Thu Nov 24 13:27:51 2016
128,550,33,579,29,left,0,10,1.736,Thu Nov 24 13:27:53 2016
129,521,37,550,33,left,0,8,1.93,Thu Nov 24 13:27:56 2016
130,492,41,550,33,left,0,6,2.232,Thu Nov 24 13:27:59 2016
131,492,41,579,29,left,0,7,1.554,Thu Nov 24 13:28:01 2016
132,492,41,463,45,right,0,1,2.166,Thu Nov 24 13:28:04 2016
133,492,41,550,33,left,0,6,1.492,Thu Nov 24 13:28:06 2016
134,579,29,521,37,right,0,9,1.415,Thu Nov 24 13:28:08 2016
135,579,29,463,45,right,0,4,4.276,Thu Nov 24 13:28:13 2016
136,492,41,521,37,left,0,5,2.07,Thu Nov 24 13:28:16 2016
137,521,37,550,33,left,0,8,3.139,Thu Nov 24 13:28:20 2016
138,521,37,550,33,left,0,8,2.878,Thu Nov 24 13:28:23 2016
139,492,41,463,45,right,0,1,1.735,Thu Nov 24 13:28:25 2016
140,492,41,463,45,right,0,1,4.922,Thu Nov 24 13:28:31 2016
141,550,33,579,29,left,0,10,3.095,Thu Nov 24 13:28:35 2016
142,579,29,492,41,right,0,7,1.535,Thu Nov 24 13:28:37 2016
143,463,45,521,37,left,0,2,1.451,Thu Nov 24 13:28:39 2016
144,521,37,492,41,right,0,5,2.493,Thu Nov 24 13:28:42 2016
145,579,29,492,41,right,0,7,4.661,Thu Nov 24 13:28:47 2016
146,521,37,579,29,left,0,9,2.391,Thu Nov 24 13:28:50 2016
147,521,37,579,29,left,0,9,1.836,Thu Nov 24 13:28:52 2016
148,579,29,463,45,right,0,4,2.41,Thu Nov 24 13:28:55 2016
149,521,37,550,33,left,0,8,2.852,Thu Nov 24 13:28:58 2016
150,521,37,550,33,left,0,8,1.923,Thu Nov 24 13:29:01 2016
151,550,33,492,41,right,0,6,2.848,Thu Nov 24 13:29:04 2016
152,463,45,550,33,left,0,3,1.982,Thu Nov 24 13:29:07 2016
153,521,37,492,41,right,0,5,4.331,Thu Nov 24 13:29:12 2016
154,521,37,579,29,left,0,9,2.52,Thu Nov 24 13:29:15 2016
155,521,37,579,29,left,0,9,3.772,Thu Nov 24 13:29:21 2016
156,521,37,579,29,left,0,9,2.911,Thu Nov 24 13:29:24 2016
157,550,33,579,29,left,0,10,2.315,Thu Nov 24 13:29:27 2016
158,521,37,463,45,right,0,2,4.189,Thu Nov 24 13:29:32 2016
159,463,45,492,41,left,0,1,1.742,Thu Nov 24 13:29:34 2016
160,579,29,550,33,right,0,10,1.881,Thu Nov 24 13:29:36 2016
161,550,33,492,41,right,0,6,2.148,Thu Nov 24 13:29:39 2016
162,492,41,579,29,left,0,7,1.439,Thu Nov 24 13:29:41 2016
163,550,33,521,37,right,0,8,1.615,Thu Nov 24 13:29:43 2016
164,579,29,492,41,right,0,7,2.303,Thu Nov 24 13:29:46 2016
165,550,33,463,45,right,0,3,1.409,Thu Nov 24 13:29:48 2016
166,579,29,492,41,right,0,7,3.091,Thu Nov 24 13:29:52 2016
167,492,41,550,33,left,0,6,1.306,Thu Nov 24 13:29:54 2016
168,463,45,579,29,left,0,4,1.41,Thu Nov 24 13:29:56 2016
169,550,33,463,45,right,0,3,1.518,Thu Nov 24 13:30:00 2016
170,463,45,492,41,left,0,1,2.005,Thu Nov 24 13:30:03 2016
171,579,29,492,41,right,0,7,2.493,Thu Nov 24 13:30:06 2016
172,492,41,521,37,left,0,5,1.157,Thu Nov 24 13:30:08 2016
173,550,33,463,45,right,0,3,1.104,Thu Nov 24 13:30:10 2016
174,550,33,492,41,right,0,6,1.9,Thu Nov 24 13:30:12 2016
175,579,29,463,45,right,0,4,1.231,Thu Nov 24 13:30:14 2016
176,579,29,463,45,right,0,4,1.59,Thu Nov 24 13:30:16 2016
177,492,41,550,33,left,0,6,1.904,Thu Nov 24 13:30:18 2016
178,550,33,463,45,right,0,3,3.562,Thu Nov 24 13:30:23 2016
179,521,37,492,41,right,0,5,3.416,Thu Nov 24 13:30:27 2016
180,521,37,463,45,right,0,2,2.537,Thu Nov 24 13:30:30 2016
181,463,45,521,37,left,0,2,1.601,Thu Nov 24 13:30:32 2016
182,492,41,550,33,left,0,6,1.354,Thu Nov 24 13:30:34 2016
183,521,37,579,29,left,0,9,3.052,Thu Nov 24 13:30:38 2016
184,521,37,550,33,left,0,8,2.465,Thu Nov 24 13:30:41 2016
185,463,45,579,29,left,0,4,2.587,Thu Nov 24 13:30:44 2016
186,521,37,550,33,left,0,8,1.49,Thu Nov 24 13:30:48 2016
187,521,37,550,33,left,0,8,1.453,Thu Nov 24 13:30:50 2016
188,550,33,579,29,left,0,10,3.151,Thu Nov 24 13:30:54 2016
189,492,41,579,29,left,0,7,1.481,Thu Nov 24 13:30:56 2016
190,521,37,492,41,right,0,5,1.899,Thu Nov 24 13:30:59 2016
191,579,29,463,45,right,0,4,1.86,Thu Nov 24 13:31:01 2016
192,521,37,463,45,right,0,2,2.004,Thu Nov 24 13:31:05 2016
193,521,37,550,33,left,0,8,2.31,Thu Nov 24 13:31:07 2016
194,550,33,492,41,right,0,6,2.102,Thu Nov 24 13:31:10 2016
195,550,33,463,45,right,0,3,1.2,Thu Nov 24 13:31:12 2016
196,550,33,521,37,right,0,8,1.427,Thu Nov 24 13:31:14 2016
197,463,45,579,29,left,0,4,1.369,Thu Nov 24 13:31:16 2016
198,550,33,579,29,left,0,10,3.294,Thu Nov 24 13:31:19 2016
199,521,37,492,41,right,0,5,2.311,Thu Nov 24 13:31:23 2016
200,579,29,550,33,right,0,10,2.89,Thu Nov 24 13:31:26 2016
