trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
103,463,45,579,29,left,0,4,2.11,Fri Nov 25 13:41:04 2016
104,550,33,521,37,left,1,8,4.365,Fri Nov 25 13:41:09 2016
105,492,41,463,45,left,1,1,3.728,Fri Nov 25 13:41:13 2016
106,492,41,463,45,left,1,1,2.383,Fri Nov 25 13:41:16 2016
107,521,37,550,33,right,1,8,2.344,Fri Nov 25 13:41:19 2016
108,521,37,550,33,right,1,8,1.918,Fri Nov 25 13:41:21 2016
109,579,29,521,37,right,0,9,1.412,Fri Nov 25 13:41:23 2016
110,550,33,463,45,right,0,3,10.149,Fri Nov 25 13:41:34 2016
111,579,29,521,37,right,0,9,1.188,Fri Nov 25 13:41:35 2016
112,521,37,492,41,left,1,5,4.153,Fri Nov 25 13:41:40 2016
113,550,33,579,29,left,0,10,2.383,Fri Nov 25 13:41:43 2016
114,550,33,579,29,left,0,10,1.487,Fri Nov 25 13:41:45 2016
115,492,41,521,37,right,1,5,2.715,Fri Nov 25 13:41:48 2016
116,521,37,492,41,left,1,5,6.411,Fri Nov 25 13:41:55 2016
117,492,41,579,29,left,0,7,1.583,Fri Nov 25 13:41:57 2016
118,463,45,579,29,left,0,4,1.597,Fri Nov 25 13:41:59 2016
119,550,33,463,45,right,0,3,3.742,Fri Nov 25 13:42:03 2016
120,463,45,579,29,left,0,4,1.854,Fri Nov 25 13:42:05 2016
121,550,33,579,29,left,0,10,11.506,Fri Nov 25 13:42:17 2016
122,550,33,579,29,left,0,10,1.964,Fri Nov 25 13:42:20 2016
123,492,41,463,45,left,1,1,2.247,Fri Nov 25 13:42:22 2016
124,579,29,463,45,right,0,4,1.183,Fri Nov 25 13:42:24 2016
125,521,37,492,41,left,1,5,5.111,Fri Nov 25 13:42:30 2016
126,463,45,550,33,left,0,3,2.68,Fri Nov 25 13:42:33 2016
127,550,33,492,41,right,0,6,3.478,Fri Nov 25 13:42:37 2016
128,550,33,463,45,right,0,3,3.703,Fri Nov 25 13:42:41 2016
129,492,41,579,29,left,0,7,1.718,Fri Nov 25 13:42:43 2016
130,521,37,550,33,right,1,8,1.734,Fri Nov 25 13:42:45 2016
131,550,33,521,37,left,1,8,1.867,Fri Nov 25 13:42:48 2016
132,521,37,463,45,right,0,2,3.536,Fri Nov 25 13:42:52 2016
133,492,41,579,29,left,0,7,2.188,Fri Nov 25 13:42:54 2016
134,579,29,521,37,right,0,9,1.545,Fri Nov 25 13:42:56 2016
135,579,29,550,33,right,0,10,1.367,Fri Nov 25 13:42:58 2016
136,579,29,463,45,right,0,4,2.261,Fri Nov 25 13:43:01 2016
137,550,33,579,29,left,0,10,1.627,Fri Nov 25 13:43:03 2016
138,579,29,492,41,right,0,7,1.754,Fri Nov 25 13:43:05 2016
139,550,33,492,41,right,0,6,3.064,Fri Nov 25 13:43:09 2016
140,521,37,550,33,right,1,8,2.962,Fri Nov 25 13:43:12 2016
141,521,37,579,29,left,0,9,2.902,Fri Nov 25 13:43:15 2016
142,579,29,521,37,right,0,9,1.213,Fri Nov 25 13:43:17 2016
143,550,33,492,41,right,0,6,2.827,Fri Nov 25 13:43:20 2016
144,492,41,521,37,right,1,5,4.907,Fri Nov 25 13:43:26 2016
145,492,41,521,37,right,1,5,7.33,Fri Nov 25 13:43:33 2016
146,492,41,579,29,left,0,7,2.605,Fri Nov 25 13:43:36 2016
147,492,41,463,45,left,1,1,2.251,Fri Nov 25 13:43:39 2016
148,550,33,492,41,right,0,6,11.075,Fri Nov 25 13:43:51 2016
149,521,37,463,45,right,0,2,10.85,Fri Nov 25 13:44:02 2016
150,492,41,579,29,left,0,7,1.709,Fri Nov 25 13:44:04 2016
151,521,37,463,45,right,0,2,2.89,Fri Nov 25 13:44:07 2016
152,579,29,521,37,right,0,9,1.048,Fri Nov 25 13:44:09 2016
153,492,41,521,37,right,1,5,4.457,Fri Nov 25 13:44:13 2016
154,492,41,550,33,left,0,6,2.459,Fri Nov 25 13:44:16 2016
155,492,41,579,29,left,0,7,1.438,Fri Nov 25 13:44:18 2016
156,463,45,579,29,left,0,4,1.29,Fri Nov 25 13:44:20 2016
157,550,33,579,29,left,0,10,1.559,Fri Nov 25 13:44:22 2016
158,579,29,521,37,right,0,9,1.062,Fri Nov 25 13:44:23 2016
159,492,41,463,45,left,1,1,1.32,Fri Nov 25 13:44:25 2016
160,492,41,579,29,left,0,7,1.555,Fri Nov 25 13:44:27 2016
161,492,41,579,29,left,0,7,1.249,Fri Nov 25 13:44:29 2016
162,492,41,550,33,left,0,6,5.379,Fri Nov 25 13:44:35 2016
163,521,37,463,45,right,0,2,6.834,Fri Nov 25 13:44:42 2016
164,550,33,463,45,right,0,3,3.129,Fri Nov 25 13:44:46 2016
165,492,41,521,37,left,0,5,1.93,Fri Nov 25 13:44:49 2016
166,550,33,492,41,right,0,6,4.356,Fri Nov 25 13:44:54 2016
167,492,41,463,45,left,1,1,1.8,Fri Nov 25 13:44:56 2016
168,463,45,550,33,left,0,3,2.204,Fri Nov 25 13:44:58 2016
169,521,37,463,45,left,1,2,2.831,Fri Nov 25 13:45:02 2016
170,579,29,492,41,right,0,7,1.549,Fri Nov 25 13:45:04 2016
171,463,45,550,33,left,0,3,12.24,Fri Nov 25 13:45:17 2016
172,579,29,492,41,right,0,7,1.137,Fri Nov 25 13:45:18 2016
173,579,29,550,33,right,0,10,1.305,Fri Nov 25 13:45:20 2016
174,521,37,550,33,right,1,8,2.493,Fri Nov 25 13:45:23 2016
175,579,29,492,41,right,0,7,1.287,Fri Nov 25 13:45:25 2016
176,492,41,463,45,left,1,1,1.352,Fri Nov 25 13:45:27 2016
177,579,29,492,41,right,0,7,1.087,Fri Nov 25 13:45:28 2016
178,492,41,463,45,left,1,1,1.534,Fri Nov 25 13:45:30 2016
179,463,45,550,33,left,0,3,1.612,Fri Nov 25 13:45:32 2016
180,521,37,492,41,left,1,5,2.876,Fri Nov 25 13:45:36 2016
181,492,41,463,45,left,1,1,3.037,Fri Nov 25 13:45:40 2016
182,579,29,521,37,right,0,9,1.153,Fri Nov 25 13:45:41 2016
183,550,33,492,41,left,1,6,1.251,Fri Nov 25 13:45:43 2016
184,550,33,492,41,right,0,6,2.472,Fri Nov 25 13:45:46 2016
185,550,33,492,41,right,0,6,5.385,Fri Nov 25 13:45:52 2016
186,492,41,521,37,right,1,5,3.85,Fri Nov 25 13:45:57 2016
187,579,29,521,37,right,0,9,1.502,Fri Nov 25 13:45:58 2016
188,463,45,550,33,right,1,3,8.24,Fri Nov 25 13:46:07 2016
189,550,33,521,37,left,1,8,2.652,Fri Nov 25 13:46:10 2016
190,550,33,579,29,left,0,10,1.137,Fri Nov 25 13:46:12 2016
191,492,41,579,29,left,0,7,1.493,Fri Nov 25 13:46:14 2016
192,550,33,521,37,left,1,8,1.372,Fri Nov 25 13:46:16 2016
193,492,41,579,29,left,0,7,1.736,Fri Nov 25 13:46:18 2016
194,550,33,492,41,right,0,6,19.965,Fri Nov 25 13:46:38 2016
195,492,41,463,45,left,1,1,1.681,Fri Nov 25 13:46:40 2016
196,550,33,579,29,left,0,10,1.118,Fri Nov 25 13:46:42 2016
197,521,37,579,29,left,0,9,1.643,Fri Nov 25 13:46:44 2016
198,463,45,521,37,right,1,2,3.176,Fri Nov 25 13:46:48 2016
199,463,45,550,33,left,0,3,1.715,Fri Nov 25 13:46:50 2016
200,492,41,550,33,left,0,6,4.073,Fri Nov 25 13:46:54 2016
