trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
125,492,41,550,33,left,0,6,1.323,Fri Nov 25 14:43:30 2016
126,550,33,579,29,right,1,10,4.623,Fri Nov 25 14:43:35 2016
127,492,41,579,29,left,0,7,1.329,Fri Nov 25 14:43:37 2016
128,579,29,463,45,right,0,4,1.644,Fri Nov 25 14:43:39 2016
129,550,33,463,45,right,0,3,1.519,Fri Nov 25 14:43:41 2016
130,521,37,579,29,right,1,9,2.238,Fri Nov 25 14:43:44 2016
131,550,33,463,45,right,0,3,1.89,Fri Nov 25 14:43:46 2016
132,550,33,521,37,right,0,8,1.606,Fri Nov 25 14:43:49 2016
133,521,37,579,29,left,0,9,2.263,Fri Nov 25 14:43:51 2016
134,579,29,492,41,right,0,7,1.371,Fri Nov 25 14:43:53 2016
135,579,29,521,37,right,0,9,2.061,Fri Nov 25 14:43:56 2016
136,521,37,550,33,left,0,8,2.553,Fri Nov 25 14:43:59 2016
137,579,29,550,33,right,0,10,2.816,Fri Nov 25 14:44:03 2016
138,463,45,550,33,left,0,3,1.632,Fri Nov 25 14:44:05 2016
139,550,33,521,37,right,0,8,2.841,Fri Nov 25 14:44:08 2016
140,492,41,579,29,left,0,7,1.495,Fri Nov 25 14:44:10 2016
141,463,45,521,37,left,0,2,1.493,Fri Nov 25 14:44:12 2016
142,521,37,579,29,left,0,9,4.168,Fri Nov 25 14:44:17 2016
143,521,37,550,33,left,0,8,2.273,Fri Nov 25 14:44:20 2016
144,579,29,463,45,right,0,4,1.687,Fri Nov 25 14:44:23 2016
145,463,45,492,41,right,1,1,2.563,Fri Nov 25 14:44:26 2016
146,463,45,492,41,right,1,1,1.6,Fri Nov 25 14:44:27 2016
147,579,29,521,37,right,0,9,3.917,Fri Nov 25 14:44:32 2016
148,492,41,463,45,left,1,1,2.988,Fri Nov 25 14:44:35 2016
149,521,37,492,41,left,1,5,2.174,Fri Nov 25 14:44:38 2016
150,579,29,521,37,right,0,9,2.481,Fri Nov 25 14:44:41 2016
151,463,45,492,41,right,1,1,3.887,Fri Nov 25 14:44:45 2016
152,550,33,463,45,right,0,3,4.04,Fri Nov 25 14:44:49 2016
153,492,41,463,45,left,1,1,1.926,Fri Nov 25 14:44:52 2016
154,463,45,492,41,right,1,1,1.645,Fri Nov 25 14:44:54 2016
155,521,37,579,29,left,0,9,2.585,Fri Nov 25 14:44:57 2016
156,492,41,463,45,left,1,1,3.001,Fri Nov 25 14:45:00 2016
157,492,41,579,29,left,0,7,2.092,Fri Nov 25 14:45:02 2016
158,492,41,550,33,left,0,6,2.011,Fri Nov 25 14:45:05 2016
159,521,37,492,41,right,0,5,1.894,Fri Nov 25 14:45:07 2016
160,579,29,550,33,right,0,10,2.139,Fri Nov 25 14:45:10 2016
161,579,29,521,37,right,0,9,2.338,Fri Nov 25 14:45:12 2016
162,550,33,521,37,right,0,8,1.801,Fri Nov 25 14:45:14 2016
163,463,45,521,37,left,0,2,1.467,Fri Nov 25 14:45:16 2016
164,550,33,579,29,left,0,10,4.418,Fri Nov 25 14:45:21 2016
165,521,37,492,41,right,0,5,6.322,Fri Nov 25 14:45:28 2016
166,521,37,492,41,right,0,5,1.192,Fri Nov 25 14:45:29 2016
167,463,45,550,33,left,0,3,1.566,Fri Nov 25 14:45:31 2016
168,521,37,463,45,right,0,2,1.62,Fri Nov 25 14:45:33 2016
169,492,41,521,37,left,0,5,1.401,Fri Nov 25 14:45:35 2016
170,550,33,492,41,right,0,6,2.675,Fri Nov 25 14:45:38 2016
171,492,41,521,37,left,0,5,1.472,Fri Nov 25 14:45:40 2016
172,550,33,492,41,right,0,6,3.221,Fri Nov 25 14:45:43 2016
173,550,33,492,41,left,1,6,1.166,Fri Nov 25 14:45:45 2016
174,550,33,521,37,right,0,8,2.626,Fri Nov 25 14:45:48 2016
175,579,29,550,33,right,0,10,3.129,Fri Nov 25 14:45:52 2016
176,521,37,579,29,left,0,9,4.362,Fri Nov 25 14:45:57 2016
177,492,41,579,29,left,0,7,7.852,Fri Nov 25 14:46:05 2016
178,463,45,550,33,left,0,3,1.627,Fri Nov 25 14:46:07 2016
179,463,45,550,33,left,0,3,1.674,Fri Nov 25 14:46:09 2016
180,579,29,463,45,right,0,4,1.517,Fri Nov 25 14:46:11 2016
181,550,33,492,41,right,0,6,2.041,Fri Nov 25 14:46:13 2016
182,463,45,550,33,left,0,3,2.404,Fri Nov 25 14:46:16 2016
183,550,33,579,29,left,0,10,2.234,Fri Nov 25 14:46:19 2016
184,579,29,463,45,right,0,4,1.433,Fri Nov 25 14:46:21 2016
185,579,29,521,37,right,0,9,1.813,Fri Nov 25 14:46:23 2016
186,550,33,521,37,right,0,8,1.234,Fri Nov 25 14:46:25 2016
187,550,33,463,45,right,0,3,3.147,Fri Nov 25 14:46:28 2016
188,550,33,521,37,right,0,8,4.442,Fri Nov 25 14:46:33 2016
189,463,45,579,29,left,0,4,3.366,Fri Nov 25 14:46:37 2016
190,521,37,550,33,left,0,8,2.029,Fri Nov 25 14:46:40 2016
191,492,41,463,45,right,0,1,2.96,Fri Nov 25 14:46:43 2016
192,579,29,521,37,right,0,9,2.514,Fri Nov 25 14:46:46 2016
193,463,45,579,29,left,0,4,2.482,Fri Nov 25 14:46:49 2016
194,463,45,550,33,left,0,3,1.455,Fri Nov 25 14:46:51 2016
195,550,33,521,37,left,1,8,3.809,Fri Nov 25 14:46:55 2016
196,550,33,521,37,left,1,8,1.493,Fri Nov 25 14:46:57 2016
197,463,45,492,41,right,1,1,3.05,Fri Nov 25 14:47:01 2016
198,521,37,492,41,left,1,5,1.8,Fri Nov 25 14:47:03 2016
199,579,29,492,41,right,0,7,1.411,Fri Nov 25 14:47:05 2016
200,521,37,492,41,right,0,5,1.245,Fri Nov 25 14:47:07 2016
