trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
32,521,37,492,41,right,0,5,4.06,Thu Nov 24 12:56:58 2016
33,463,45,492,41,left,0,1,6.986,Thu Nov 24 12:57:07 2016
34,463,45,492,41,left,0,1,4.528,Thu Nov 24 12:57:12 2016
35,463,45,550,33,left,0,3,7.649,Thu Nov 24 12:57:20 2016
36,521,37,492,41,right,0,5,2.893,Thu Nov 24 12:57:24 2016
37,521,37,579,29,left,0,9,2.276,Thu Nov 24 12:57:27 2016
38,463,45,521,37,left,0,2,3.926,Thu Nov 24 12:57:31 2016
39,463,45,492,41,left,0,1,8.097,Thu Nov 24 12:57:40 2016
40,492,41,550,33,left,0,6,3.945,Thu Nov 24 12:57:45 2016
41,579,29,550,33,right,0,10,5.687,Thu Nov 24 12:57:51 2016
42,492,41,463,45,right,0,1,5.256,Thu Nov 24 12:57:57 2016
43,550,33,579,29,right,1,10,4.66,Thu Nov 24 12:58:02 2016
44,521,37,579,29,left,0,9,5.492,Thu Nov 24 12:58:08 2016
45,579,29,492,41,right,0,7,3.403,Thu Nov 24 12:58:12 2016
46,550,33,492,41,right,0,6,2.294,Thu Nov 24 12:58:15 2016
47,492,41,579,29,left,0,7,1.891,Thu Nov 24 12:58:17 2016
48,550,33,463,45,right,0,3,1.335,Thu Nov 24 12:58:19 2016
49,579,29,492,41,right,0,7,1.988,Thu Nov 24 12:58:21 2016
50,579,29,521,37,right,0,9,4.814,Thu Nov 24 12:58:27 2016
51,579,29,463,45,right,0,4,2.964,Thu Nov 24 12:58:30 2016
52,579,29,463,45,right,0,4,11.611,Thu Nov 24 12:58:43 2016
53,579,29,492,41,right,0,7,8.617,Thu Nov 24 12:58:52 2016
54,492,41,550,33,left,0,6,2.096,Thu Nov 24 12:58:55 2016
55,550,33,521,37,right,0,8,3.824,Thu Nov 24 12:58:59 2016
56,550,33,463,45,right,0,3,1.521,Thu Nov 24 12:59:01 2016
57,521,37,550,33,left,0,8,4.055,Thu Nov 24 12:59:06 2016
58,463,45,579,29,left,0,4,5.444,Thu Nov 24 12:59:12 2016
59,521,37,463,45,right,0,2,9.107,Thu Nov 24 12:59:22 2016
60,521,37,463,45,right,0,2,5.007,Thu Nov 24 12:59:28 2016
61,521,37,550,33,left,0,8,8.25,Thu Nov 24 12:59:37 2016
62,521,37,550,33,left,0,8,3.852,Thu Nov 24 12:59:41 2016
63,579,29,463,45,right,0,4,2.089,Thu Nov 24 12:59:44 2016
64,492,41,521,37,left,0,5,5.063,Thu Nov 24 12:59:50 2016
65,492,41,550,33,left,0,6,5.367,Thu Nov 24 12:59:56 2016
66,463,45,579,29,left,0,4,2.108,Thu Nov 24 12:59:59 2016
67,550,33,579,29,left,0,10,13.908,Thu Nov 24 13:00:14 2016
68,579,29,492,41,right,0,7,3.74,Thu Nov 24 13:00:18 2016
69,550,33,492,41,right,0,6,2.368,Thu Nov 24 13:00:21 2016
70,550,33,521,37,right,0,8,1.837,Thu Nov 24 13:00:23 2016
71,492,41,463,45,right,0,1,1.724,Thu Nov 24 13:00:25 2016
72,492,41,521,37,right,1,5,6.669,Thu Nov 24 13:00:35 2016
73,521,37,492,41,left,1,5,18.999,Thu Nov 24 13:00:55 2016
74,521,37,492,41,left,1,5,10.55,Thu Nov 24 13:01:06 2016
75,550,33,579,29,right,1,10,9.996,Thu Nov 24 13:01:17 2016
76,550,33,521,37,left,1,8,31.39,Thu Nov 24 13:01:49 2016
77,521,37,463,45,right,0,2,6.534,Thu Nov 24 13:01:57 2016
78,492,41,579,29,left,0,7,2.428,Thu Nov 24 13:02:00 2016
79,521,37,492,41,left,1,5,5.839,Thu Nov 24 13:02:11 2016
80,550,33,579,29,left,0,10,7.194,Thu Nov 24 13:02:20 2016
81,463,45,550,33,left,0,3,8.093,Thu Nov 24 13:02:30 2016
82,521,37,492,41,left,1,5,11.064,Thu Nov 24 13:02:42 2016
83,463,45,579,29,left,0,4,3.876,Thu Nov 24 13:02:46 2016
84,492,41,550,33,left,0,6,6.367,Thu Nov 24 13:02:53 2016
85,463,45,521,37,left,0,2,3.796,Thu Nov 24 13:02:58 2016
86,463,45,521,37,left,0,2,5.644,Thu Nov 24 13:03:04 2016
87,550,33,521,37,left,1,8,6.575,Thu Nov 24 13:03:11 2016
88,550,33,463,45,right,0,3,11.33,Thu Nov 24 13:03:23 2016
89,492,41,550,33,left,0,6,5.727,Thu Nov 24 13:03:30 2016
90,463,45,521,37,left,0,2,8.081,Thu Nov 24 13:03:38 2016
91,550,33,492,41,right,0,6,7.522,Thu Nov 24 13:03:46 2016
92,550,33,492,41,right,0,6,11.508,Thu Nov 24 13:03:58 2016
93,579,29,492,41,right,0,7,8.527,Thu Nov 24 13:04:07 2016
94,521,37,492,41,left,1,5,2.76,Thu Nov 24 13:04:11 2016
95,550,33,492,41,right,0,6,3.272,Thu Nov 24 13:04:14 2016
96,492,41,550,33,left,0,6,6.094,Thu Nov 24 13:04:21 2016
97,463,45,579,29,left,0,4,4.029,Thu Nov 24 13:04:26 2016
98,521,37,492,41,right,0,5,7.531,Thu Nov 24 13:04:33 2016
99,550,33,579,29,left,0,10,5.141,Thu Nov 24 13:04:39 2016
100,463,45,550,33,left,0,3,8.829,Thu Nov 24 13:04:48 2016
101,579,29,463,45,right,0,4,1.455,Thu Nov 24 13:04:50 2016
102,579,29,463,45,right,0,4,1.256,Thu Nov 24 13:04:52 2016
103,521,37,579,29,left,0,9,1.378,Thu Nov 24 13:04:54 2016
104,463,45,521,37,left,0,2,4.405,Thu Nov 24 13:04:58 2016
105,521,37,550,33,left,0,8,3.266,Thu Nov 24 13:05:02 2016
106,550,33,579,29,left,0,10,2.513,Thu Nov 24 13:05:05 2016
107,492,41,463,45,left,1,1,4.266,Thu Nov 24 13:05:11 2016
108,521,37,550,33,left,0,8,13.739,Thu Nov 24 13:05:25 2016
109,579,29,550,33,left,1,10,4.24,Thu Nov 24 13:05:30 2016
110,579,29,492,41,right,0,7,2.457,Thu Nov 24 13:05:32 2016
111,463,45,492,41,right,1,1,5.048,Thu Nov 24 13:05:38 2016
112,463,45,550,33,left,0,3,1.663,Thu Nov 24 13:05:40 2016
113,579,29,521,37,right,0,9,4.356,Thu Nov 24 13:05:44 2016
114,550,33,492,41,right,0,6,2.142,Thu Nov 24 13:05:47 2016
115,492,41,579,29,left,0,7,1.361,Thu Nov 24 13:05:49 2016
116,492,41,521,37,left,0,5,8.908,Thu Nov 24 13:05:58 2016
117,579,29,521,37,right,0,9,7.639,Thu Nov 24 13:06:06 2016
118,463,45,579,29,left,0,4,1.475,Thu Nov 24 13:06:08 2016
119,492,41,550,33,left,0,6,3.184,Thu Nov 24 13:06:11 2016
120,463,45,492,41,left,0,1,1.22,Thu Nov 24 13:06:13 2016
121,521,37,579,29,left,0,9,6.299,Thu Nov 24 13:06:20 2016
122,463,45,550,33,left,0,3,1.065,Thu Nov 24 13:06:22 2016
123,550,33,492,41,right,0,6,2.823,Thu Nov 24 13:06:25 2016
124,492,41,463,45,right,0,1,7.166,Thu Nov 24 13:06:32 2016
125,521,37,463,45,right,0,2,0.887,Thu Nov 24 13:06:33 2016
126,521,37,579,29,left,0,9,2.159,Thu Nov 24 13:06:36 2016
127,492,41,521,37,left,0,5,1.826,Thu Nov 24 13:06:38 2016
128,521,37,463,45,right,0,2,4.914,Thu Nov 24 13:06:44 2016
129,579,29,521,37,right,0,9,0.995,Thu Nov 24 13:06:45 2016
130,550,33,521,37,right,0,8,2.044,Thu Nov 24 13:06:48 2016
131,579,29,492,41,right,0,7,2.493,Thu Nov 24 13:06:50 2016
132,550,33,463,45,right,0,3,1.498,Thu Nov 24 13:06:52 2016
133,492,41,463,45,right,0,1,4.001,Thu Nov 24 13:06:57 2016
134,521,37,463,45,right,0,2,2.414,Thu Nov 24 13:06:59 2016
135,463,45,521,37,left,0,2,2.703,Thu Nov 24 13:07:03 2016
136,521,37,463,45,right,0,2,2.431,Thu Nov 24 13:07:06 2016
137,550,33,492,41,right,0,6,1.398,Thu Nov 24 13:07:07 2016
138,550,33,521,37,right,0,8,1.513,Thu Nov 24 13:07:09 2016
139,550,33,521,37,right,0,8,2.67,Thu Nov 24 13:07:12 2016
140,463,45,492,41,left,0,1,3.487,Thu Nov 24 13:07:16 2016
141,550,33,579,29,left,0,10,13.628,Thu Nov 24 13:07:30 2016
142,579,29,463,45,right,0,4,1.241,Thu Nov 24 13:07:32 2016
143,521,37,550,33,left,0,8,1.055,Thu Nov 24 13:07:33 2016
144,463,45,521,37,left,0,2,1.769,Thu Nov 24 13:07:35 2016
145,579,29,463,45,right,0,4,0.959,Thu Nov 24 13:07:36 2016
146,521,37,579,29,left,0,9,4.048,Thu Nov 24 13:07:41 2016
147,521,37,550,33,left,0,8,1.203,Thu Nov 24 13:07:42 2016
148,521,37,463,45,right,0,2,2.149,Thu Nov 24 13:07:45 2016
149,579,29,521,37,right,0,9,1.383,Thu Nov 24 13:07:46 2016
150,579,29,463,45,right,0,4,1.088,Thu Nov 24 13:07:48 2016
151,579,29,521,37,right,0,9,1.198,Thu Nov 24 13:07:49 2016
152,463,45,492,41,left,0,1,1.162,Thu Nov 24 13:07:51 2016
153,550,33,579,29,left,0,10,1.721,Thu Nov 24 13:07:53 2016
154,492,41,579,29,left,0,7,1.111,Thu Nov 24 13:07:54 2016
155,492,41,550,33,right,1,6,2.07,Thu Nov 24 13:07:57 2016
156,521,37,579,29,left,0,9,1.724,Thu Nov 24 13:07:59 2016
157,492,41,521,37,left,0,5,2.192,Thu Nov 24 13:08:02 2016
158,579,29,550,33,right,0,10,4.197,Thu Nov 24 13:08:07 2016
159,521,37,492,41,right,0,5,3.842,Thu Nov 24 13:08:11 2016
160,579,29,521,37,right,0,9,3.301,Thu Nov 24 13:08:15 2016
161,521,37,463,45,right,0,2,5.763,Thu Nov 24 13:08:21 2016
162,550,33,463,45,right,0,3,2.151,Thu Nov 24 13:08:24 2016
163,492,41,579,29,left,0,7,1.19,Thu Nov 24 13:08:25 2016
164,550,33,521,37,right,0,8,3.273,Thu Nov 24 13:08:29 2016
165,579,29,521,37,right,0,9,1.611,Thu Nov 24 13:08:31 2016
166,579,29,492,41,right,0,7,2.118,Thu Nov 24 13:08:33 2016
167,492,41,579,29,left,0,7,2.25,Thu Nov 24 13:08:36 2016
168,579,29,492,41,right,0,7,2.336,Thu Nov 24 13:08:39 2016
169,579,29,550,33,right,0,10,1.613,Thu Nov 24 13:08:41 2016
170,579,29,521,37,right,0,9,3.295,Thu Nov 24 13:08:45 2016
171,521,37,550,33,right,1,8,4.445,Thu Nov 24 13:08:50 2016
172,463,45,492,41,left,0,1,9.01,Thu Nov 24 13:08:59 2016
173,550,33,579,29,left,0,10,1.729,Thu Nov 24 13:09:01 2016
174,492,41,550,33,left,0,6,3.768,Thu Nov 24 13:09:06 2016
175,521,37,463,45,right,0,2,13.466,Thu Nov 24 13:09:20 2016
176,579,29,492,41,right,0,7,1.24,Thu Nov 24 13:09:21 2016
177,579,29,521,37,right,0,9,1.315,Thu Nov 24 13:09:23 2016
178,463,45,579,29,left,0,4,1.165,Thu Nov 24 13:09:25 2016
179,521,37,492,41,right,0,5,6.716,Thu Nov 24 13:09:32 2016
180,463,45,550,33,left,0,3,1.493,Thu Nov 24 13:09:34 2016
181,463,45,521,37,left,0,2,3.512,Thu Nov 24 13:09:37 2016
182,463,45,579,29,left,0,4,1.834,Thu Nov 24 13:09:40 2016
183,521,37,579,29,left,0,9,1.296,Thu Nov 24 13:09:41 2016
184,550,33,492,41,right,0,6,1.678,Thu Nov 24 13:09:44 2016
185,579,29,550,33,right,0,10,1.078,Thu Nov 24 13:09:45 2016
186,550,33,463,45,right,0,3,4.859,Thu Nov 24 13:09:50 2016
187,521,37,463,45,left,1,2,2.429,Thu Nov 24 13:09:53 2016
188,521,37,550,33,left,0,8,12.318,Thu Nov 24 13:10:06 2016
189,579,29,550,33,right,0,10,1.689,Thu Nov 24 13:10:08 2016
190,550,33,521,37,right,0,8,1.438,Thu Nov 24 13:10:10 2016
191,579,29,550,33,right,0,10,1.456,Thu Nov 24 13:10:12 2016
192,579,29,550,33,right,0,10,0.723,Thu Nov 24 13:10:13 2016
193,550,33,463,45,right,0,3,0.795,Thu Nov 24 13:10:14 2016
194,492,41,463,45,right,0,1,0.793,Thu Nov 24 13:10:15 2016
195,521,37,579,29,left,0,9,1.28,Thu Nov 24 13:10:17 2016
196,521,37,492,41,right,0,5,2.261,Thu Nov 24 13:10:20 2016
197,492,41,521,37,right,1,5,1.452,Thu Nov 24 13:10:22 2016
198,492,41,463,45,right,0,1,5.992,Thu Nov 24 13:10:28 2016
199,463,45,579,29,left,0,4,1.043,Thu Nov 24 13:10:29 2016
200,579,29,550,33,right,0,10,1.346,Thu Nov 24 13:10:31 2016
