trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
68,463,45,550,33,left,0,3,3.743,Thu Nov 24 13:35:41 2016
69,550,33,492,41,right,0,6,9.149,Thu Nov 24 13:35:51 2016
70,521,37,550,33,right,1,8,7.482,Thu Nov 24 13:36:00 2016
71,492,41,579,29,left,0,7,11.116,Thu Nov 24 13:36:16 2016
72,579,29,521,37,right,0,9,4.56,Thu Nov 24 13:36:21 2016
73,492,41,579,29,left,0,7,3.399,Thu Nov 24 13:36:26 2016
74,550,33,463,45,right,0,3,4.736,Thu Nov 24 13:36:31 2016
75,579,29,463,45,right,0,4,3.753,Thu Nov 24 13:36:36 2016
76,492,41,550,33,left,0,6,3.473,Thu Nov 24 13:36:40 2016
77,492,41,550,33,left,0,6,7.932,Thu Nov 24 13:36:49 2016
78,521,37,579,29,left,0,9,5.23,Thu Nov 24 13:36:55 2016
79,492,41,463,45,right,0,1,9.256,Thu Nov 24 13:37:05 2016
80,521,37,463,45,right,0,2,10.333,Thu Nov 24 13:37:17 2016
81,550,33,521,37,right,0,8,6.88,Thu Nov 24 13:37:24 2016
82,492,41,550,33,left,0,6,3.52,Thu Nov 24 13:37:29 2016
83,492,41,579,29,left,0,7,4.668,Thu Nov 24 13:37:35 2016
84,521,37,492,41,right,0,5,2.476,Thu Nov 24 13:37:38 2016
85,550,33,463,45,right,0,3,2.268,Thu Nov 24 13:37:41 2016
86,463,45,521,37,left,0,2,5.905,Thu Nov 24 13:37:48 2016
87,550,33,463,45,right,0,3,4.776,Thu Nov 24 13:37:54 2016
88,521,37,492,41,left,1,5,14.034,Thu Nov 24 13:38:08 2016
89,579,29,492,41,right,0,7,5.735,Thu Nov 24 13:38:15 2016
90,521,37,550,33,left,0,8,3.173,Thu Nov 24 13:38:19 2016
91,550,33,579,29,left,0,10,5.638,Thu Nov 24 13:38:25 2016
92,463,45,550,33,left,0,3,4.21,Thu Nov 24 13:38:30 2016
93,521,37,579,29,left,0,9,5.206,Thu Nov 24 13:38:36 2016
94,492,41,550,33,left,0,6,4.401,Thu Nov 24 13:38:42 2016
95,550,33,521,37,left,1,8,10.067,Thu Nov 24 13:38:52 2016
96,492,41,550,33,right,1,6,8.934,Thu Nov 24 13:39:02 2016
97,550,33,492,41,left,1,6,5.966,Thu Nov 24 13:39:09 2016
98,521,37,492,41,right,0,5,11.922,Thu Nov 24 13:39:22 2016
99,463,45,579,29,left,0,4,3.999,Thu Nov 24 13:39:27 2016
100,463,45,521,37,left,0,2,6.947,Thu Nov 24 13:39:35 2016
101,463,45,579,29,left,0,4,2.318,Thu Nov 24 13:39:38 2016
102,492,41,550,33,left,0,6,8.676,Thu Nov 24 13:39:47 2016
103,492,41,521,37,left,0,5,7.545,Thu Nov 24 13:39:56 2016
104,492,41,521,37,left,0,5,8.573,Thu Nov 24 13:40:06 2016
105,579,29,550,33,left,1,10,7.948,Thu Nov 24 13:40:15 2016
106,463,45,550,33,left,0,3,12.9,Thu Nov 24 13:40:28 2016
107,550,33,579,29,left,0,10,11.021,Thu Nov 24 13:40:40 2016
108,521,37,463,45,right,0,2,11.879,Thu Nov 24 13:40:53 2016
109,579,29,463,45,left,1,4,7.743,Thu Nov 24 13:41:02 2016
110,463,45,492,41,left,0,1,19.535,Thu Nov 24 13:41:23 2016
111,550,33,521,37,left,1,8,8.812,Thu Nov 24 13:41:32 2016
112,550,33,492,41,left,1,6,7.901,Thu Nov 24 13:41:43 2016
113,550,33,579,29,left,0,10,10.137,Thu Nov 24 13:41:54 2016
114,463,45,521,37,left,0,2,8.351,Thu Nov 24 13:42:03 2016
115,550,33,521,37,left,1,8,6.231,Thu Nov 24 13:42:10 2016
116,550,33,579,29,right,1,10,6.673,Thu Nov 24 13:42:18 2016
117,463,45,492,41,right,1,1,6.634,Thu Nov 24 13:42:25 2016
118,579,29,550,33,left,1,10,10.103,Thu Nov 24 13:42:37 2016
119,579,29,492,41,left,1,7,3.313,Thu Nov 24 13:42:41 2016
120,492,41,521,37,right,1,5,8.507,Thu Nov 24 13:42:50 2016
121,550,33,579,29,right,1,10,3.252,Thu Nov 24 13:42:55 2016
122,463,45,579,29,left,0,4,11.999,Thu Nov 24 13:43:09 2016
123,579,29,550,33,left,1,10,7.235,Thu Nov 24 13:43:17 2016
124,463,45,550,33,left,0,3,9.825,Thu Nov 24 13:43:28 2016
125,550,33,521,37,left,1,8,7.293,Thu Nov 24 13:43:40 2016
126,550,33,579,29,right,1,10,7.686,Thu Nov 24 13:43:48 2016
127,521,37,579,29,right,1,9,9.737,Thu Nov 24 13:43:58 2016
128,492,41,550,33,left,0,6,3.691,Thu Nov 24 13:44:03 2016
129,550,33,463,45,right,0,3,1.515,Thu Nov 24 13:44:06 2016
130,521,37,579,29,left,0,9,3.09,Thu Nov 24 13:44:10 2016
131,463,45,521,37,right,1,2,9.497,Thu Nov 24 13:44:20 2016
132,579,29,521,37,right,0,9,5.813,Thu Nov 24 13:44:27 2016
133,492,41,463,45,left,1,1,2.754,Thu Nov 24 13:44:31 2016
134,521,37,550,33,right,1,8,3.474,Thu Nov 24 13:44:36 2016
135,521,37,492,41,left,1,5,6.224,Thu Nov 24 13:44:43 2016
136,492,41,579,29,left,0,7,12.911,Thu Nov 24 13:44:56 2016
137,492,41,521,37,right,1,5,23.728,Thu Nov 24 13:45:21 2016
138,492,41,579,29,left,0,7,2.361,Thu Nov 24 13:45:24 2016
139,579,29,550,33,left,1,10,6.108,Thu Nov 24 13:45:31 2016
140,579,29,463,45,right,0,4,3.827,Thu Nov 24 13:45:35 2016
141,463,45,579,29,left,0,4,2.406,Thu Nov 24 13:45:39 2016
142,521,37,492,41,left,1,5,8.038,Thu Nov 24 13:45:48 2016
143,521,37,579,29,right,1,9,9.953,Thu Nov 24 13:45:59 2016
144,521,37,550,33,right,1,8,10.15,Thu Nov 24 13:46:10 2016
145,521,37,463,45,right,0,2,2.804,Thu Nov 24 13:46:14 2016
146,463,45,492,41,right,1,1,2.126,Thu Nov 24 13:46:17 2016
147,463,45,521,37,left,0,2,3.29,Thu Nov 24 13:46:21 2016
148,550,33,579,29,right,1,10,6.972,Thu Nov 24 13:46:29 2016
149,492,41,463,45,left,1,1,5.896,Thu Nov 24 13:46:36 2016
150,492,41,579,29,left,0,7,4.667,Thu Nov 24 13:46:41 2016
151,550,33,492,41,left,1,6,1.876,Thu Nov 24 13:46:45 2016
152,521,37,463,45,right,0,2,5.524,Thu Nov 24 13:46:51 2016
153,492,41,550,33,left,0,6,5.043,Thu Nov 24 13:46:57 2016
154,550,33,463,45,right,0,3,2.392,Thu Nov 24 13:47:00 2016
155,521,37,463,45,left,1,2,11.646,Thu Nov 24 13:47:13 2016
156,492,41,463,45,left,1,1,1.407,Thu Nov 24 13:47:15 2016
157,492,41,463,45,right,0,1,2.411,Thu Nov 24 13:47:19 2016
158,463,45,492,41,right,1,1,7.04,Thu Nov 24 13:47:27 2016
159,550,33,463,45,left,1,3,3.823,Thu Nov 24 13:47:32 2016
160,579,29,521,37,right,0,9,6.088,Thu Nov 24 13:47:38 2016
161,492,41,521,37,left,0,5,2.844,Thu Nov 24 13:47:42 2016
162,579,29,521,37,right,0,9,13.158,Thu Nov 24 13:47:56 2016
163,492,41,463,45,right,0,1,7.101,Thu Nov 24 13:48:04 2016
164,550,33,492,41,right,0,6,1.168,Thu Nov 24 13:48:06 2016
165,492,41,521,37,right,1,5,11.375,Thu Nov 24 13:48:18 2016
166,521,37,579,29,right,1,9,7.086,Thu Nov 24 13:48:26 2016
167,463,45,550,33,left,0,3,9.664,Thu Nov 24 13:48:36 2016
168,463,45,579,29,left,0,4,17.272,Thu Nov 24 13:48:54 2016
169,579,29,550,33,right,0,10,3.01,Thu Nov 24 13:48:58 2016
170,579,29,521,37,right,0,9,3.08,Thu Nov 24 13:49:02 2016
171,521,37,463,45,right,0,2,1.483,Thu Nov 24 13:49:04 2016
172,463,45,492,41,right,1,1,5.262,Thu Nov 24 13:49:11 2016
173,579,29,492,41,right,0,7,4.141,Thu Nov 24 13:49:15 2016
174,521,37,579,29,left,0,9,4.008,Thu Nov 24 13:49:21 2016
175,463,45,492,41,right,1,1,4.61,Thu Nov 24 13:49:26 2016
176,521,37,463,45,right,0,2,4.886,Thu Nov 24 13:49:32 2016
177,492,41,550,33,left,0,6,5.538,Thu Nov 24 13:49:38 2016
178,521,37,463,45,right,0,2,6.424,Thu Nov 24 13:49:45 2016
179,521,37,463,45,right,0,2,1.027,Thu Nov 24 13:49:47 2016
180,463,45,521,37,left,0,2,4.116,Thu Nov 24 13:49:54 2016
181,521,37,492,41,left,1,5,4.876,Thu Nov 24 13:50:00 2016
182,550,33,521,37,left,1,8,5.405,Thu Nov 24 13:50:07 2016
183,463,45,550,33,left,0,3,3.27,Thu Nov 24 13:50:11 2016
184,521,37,492,41,left,1,5,3.177,Thu Nov 24 13:50:15 2016
185,492,41,579,29,left,0,7,2.335,Thu Nov 24 13:50:18 2016
186,463,45,579,29,left,0,4,1.492,Thu Nov 24 13:50:20 2016
187,463,45,579,29,left,0,4,1.259,Thu Nov 24 13:50:22 2016
188,521,37,579,29,left,0,9,4.535,Thu Nov 24 13:50:27 2016
189,550,33,521,37,left,1,8,3.547,Thu Nov 24 13:50:31 2016
190,579,29,463,45,right,0,4,1.861,Thu Nov 24 13:50:34 2016
191,463,45,550,33,left,0,3,1.458,Thu Nov 24 13:50:36 2016
192,463,45,579,29,left,0,4,1.49,Thu Nov 24 13:50:38 2016
193,521,37,579,29,left,0,9,7.363,Thu Nov 24 13:50:46 2016
194,521,37,550,33,right,1,8,2.78,Thu Nov 24 13:50:50 2016
195,492,41,463,45,left,1,1,1.785,Thu Nov 24 13:50:52 2016
196,550,33,579,29,left,0,10,6.12,Thu Nov 24 13:50:59 2016
197,550,33,463,45,right,0,3,4.226,Thu Nov 24 13:51:05 2016
198,579,29,521,37,right,0,9,3.403,Thu Nov 24 13:51:09 2016
199,492,41,463,45,right,0,1,6.492,Thu Nov 24 13:51:17 2016
200,579,29,550,33,right,0,10,2.39,Thu Nov 24 13:51:20 2016
