trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
110,521,37,492,41,right,0,5,1.846,Fri Nov 25 13:46:06 2016
111,550,33,579,29,left,0,10,1.8,Fri Nov 25 13:46:08 2016
112,492,41,579,29,left,0,7,1.791,Fri Nov 25 13:46:11 2016
113,550,33,463,45,right,0,3,1.577,Fri Nov 25 13:46:13 2016
114,521,37,579,29,left,0,9,2.378,Fri Nov 25 13:46:17 2016
115,492,41,579,29,left,0,7,2.023,Fri Nov 25 13:46:19 2016
116,550,33,521,37,right,0,8,2.577,Fri Nov 25 13:46:23 2016
117,579,29,521,37,right,0,9,2.488,Fri Nov 25 13:46:26 2016
118,521,37,579,29,left,0,9,1.742,Fri Nov 25 13:46:29 2016
119,463,45,550,33,left,0,3,4.111,Fri Nov 25 13:46:34 2016
120,492,41,521,37,left,0,5,3.466,Fri Nov 25 13:46:38 2016
121,579,29,492,41,right,0,7,2.994,Fri Nov 25 13:46:42 2016
122,492,41,550,33,left,0,6,1.038,Fri Nov 25 13:46:43 2016
123,521,37,492,41,right,0,5,1.336,Fri Nov 25 13:46:46 2016
124,463,45,521,37,left,0,2,1.514,Fri Nov 25 13:46:48 2016
125,521,37,550,33,left,0,8,1.769,Fri Nov 25 13:46:50 2016
126,521,37,550,33,left,0,8,2.813,Fri Nov 25 13:46:54 2016
127,463,45,492,41,left,0,1,2.683,Fri Nov 25 13:46:57 2016
128,550,33,463,45,right,0,3,5.252,Fri Nov 25 13:47:03 2016
129,521,37,550,33,left,0,8,4.157,Fri Nov 25 13:47:10 2016
130,521,37,550,33,left,0,8,2.863,Fri Nov 25 13:47:15 2016
131,579,29,492,41,right,0,7,2.884,Fri Nov 25 13:47:19 2016
132,579,29,463,45,right,0,4,7.956,Fri Nov 25 13:47:28 2016
133,463,45,492,41,left,0,1,1.123,Fri Nov 25 13:47:29 2016
134,492,41,463,45,right,0,1,1.951,Fri Nov 25 13:47:32 2016
135,550,33,521,37,right,0,8,2.0,Fri Nov 25 13:47:35 2016
136,579,29,550,33,right,0,10,1.586,Fri Nov 25 13:47:37 2016
137,463,45,579,29,left,0,4,2.67,Fri Nov 25 13:47:41 2016
138,492,41,463,45,right,0,1,1.738,Fri Nov 25 13:47:43 2016
139,550,33,492,41,right,0,6,1.99,Fri Nov 25 13:47:46 2016
140,550,33,521,37,right,0,8,2.282,Fri Nov 25 13:47:49 2016
141,463,45,492,41,left,0,1,1.878,Fri Nov 25 13:47:52 2016
142,463,45,492,41,left,0,1,5.531,Fri Nov 25 13:47:59 2016
143,550,33,579,29,left,0,10,2.437,Fri Nov 25 13:48:03 2016
144,579,29,463,45,right,0,4,2.119,Fri Nov 25 13:48:06 2016
145,579,29,463,45,right,0,4,2.871,Fri Nov 25 13:48:10 2016
146,521,37,463,45,right,0,2,3.853,Fri Nov 25 13:48:15 2016
147,463,45,550,33,left,0,3,2.014,Fri Nov 25 13:48:18 2016
148,463,45,521,37,left,0,2,1.658,Fri Nov 25 13:48:21 2016
149,521,37,550,33,left,0,8,3.966,Fri Nov 25 13:48:26 2016
150,463,45,550,33,left,0,3,2.202,Fri Nov 25 13:48:29 2016
151,550,33,521,37,right,0,8,2.003,Fri Nov 25 13:48:32 2016
152,550,33,492,41,right,0,6,3.603,Fri Nov 25 13:48:36 2016
153,492,41,521,37,left,0,5,4.73,Fri Nov 25 13:48:41 2016
154,579,29,521,37,right,0,9,2.138,Fri Nov 25 13:48:44 2016
155,463,45,550,33,left,0,3,3.764,Fri Nov 25 13:48:49 2016
156,492,41,579,29,left,0,7,1.268,Fri Nov 25 13:48:51 2016
157,579,29,492,41,right,0,7,1.505,Fri Nov 25 13:48:53 2016
158,463,45,521,37,left,0,2,1.333,Fri Nov 25 13:48:55 2016
159,550,33,492,41,right,0,6,1.617,Fri Nov 25 13:48:58 2016
160,579,29,492,41,right,0,7,1.908,Fri Nov 25 13:49:00 2016
161,550,33,579,29,left,0,10,2.034,Fri Nov 25 13:49:03 2016
162,521,37,463,45,right,0,2,2.253,Fri Nov 25 13:49:06 2016
163,492,41,550,33,left,0,6,2.567,Fri Nov 25 13:49:09 2016
164,550,33,579,29,left,0,10,2.777,Fri Nov 25 13:49:13 2016
165,463,45,521,37,left,0,2,2.881,Fri Nov 25 13:49:16 2016
166,521,37,463,45,right,0,2,4.371,Fri Nov 25 13:49:21 2016
167,579,29,492,41,right,0,7,1.929,Fri Nov 25 13:49:24 2016
168,492,41,463,45,right,0,1,2.307,Fri Nov 25 13:49:27 2016
169,550,33,492,41,right,0,6,3.208,Fri Nov 25 13:49:31 2016
170,550,33,492,41,right,0,6,2.017,Fri Nov 25 13:49:34 2016
171,579,29,550,33,right,0,10,1.374,Fri Nov 25 13:49:36 2016
172,579,29,492,41,right,0,7,2.86,Fri Nov 25 13:49:39 2016
173,521,37,550,33,left,0,8,1.642,Fri Nov 25 13:49:42 2016
174,550,33,463,45,right,0,3,2.058,Fri Nov 25 13:49:44 2016
175,521,37,550,33,left,0,8,2.313,Fri Nov 25 13:49:47 2016
176,550,33,463,45,right,0,3,2.781,Fri Nov 25 13:49:51 2016
177,550,33,463,45,right,0,3,1.958,Fri Nov 25 13:49:54 2016
178,550,33,521,37,right,0,8,1.547,Fri Nov 25 13:49:56 2016
179,492,41,550,33,left,0,6,2.649,Fri Nov 25 13:49:59 2016
180,579,29,463,45,right,0,4,3.041,Fri Nov 25 13:50:03 2016
181,521,37,579,29,left,0,9,1.738,Fri Nov 25 13:50:05 2016
182,579,29,521,37,right,0,9,4.607,Fri Nov 25 13:50:10 2016
183,463,45,550,33,left,0,3,5.169,Fri Nov 25 13:50:16 2016
184,463,45,521,37,left,0,2,7.389,Fri Nov 25 13:50:25 2016
185,579,29,521,37,right,0,9,3.517,Fri Nov 25 13:50:29 2016
186,521,37,579,29,left,0,9,1.917,Fri Nov 25 13:50:32 2016
187,521,37,550,33,left,0,8,1.692,Fri Nov 25 13:50:35 2016
188,579,29,550,33,right,0,10,1.714,Fri Nov 25 13:50:38 2016
189,579,29,463,45,right,0,4,2.263,Fri Nov 25 13:50:41 2016
190,492,41,463,45,right,0,1,3.319,Fri Nov 25 13:50:46 2016
191,550,33,492,41,right,0,6,7.379,Fri Nov 25 13:50:54 2016
192,579,29,550,33,right,0,10,3.609,Fri Nov 25 13:50:59 2016
193,579,29,463,45,right,0,4,5.891,Fri Nov 25 13:51:06 2016
194,579,29,521,37,right,0,9,3.61,Fri Nov 25 13:51:10 2016
195,579,29,521,37,right,0,9,4.629,Fri Nov 25 13:51:16 2016
196,463,45,550,33,left,0,3,2.78,Fri Nov 25 13:51:19 2016
197,521,37,492,41,right,0,5,3.343,Fri Nov 25 13:51:24 2016
198,521,37,550,33,left,0,8,4.037,Fri Nov 25 13:51:28 2016
199,550,33,463,45,right,0,3,1.709,Fri Nov 25 13:51:31 2016
200,492,41,521,37,left,0,5,1.753,Fri Nov 25 13:51:33 2016
