trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
32,579,29,550,33,right,0,10,6.725,Thu Nov 24 13:27:17 2016
33,550,33,521,37,right,0,8,2.161,Thu Nov 24 13:27:20 2016
34,521,37,463,45,right,0,2,2.171,Thu Nov 24 13:27:23 2016
35,550,33,463,45,right,0,3,3.458,Thu Nov 24 13:27:27 2016
36,579,29,492,41,right,0,7,4.34,Thu Nov 24 13:27:32 2016
37,550,33,521,37,right,0,8,2.187,Thu Nov 24 13:27:34 2016
38,521,37,579,29,left,0,9,1.42,Thu Nov 24 13:27:37 2016
39,550,33,492,41,right,0,6,1.143,Thu Nov 24 13:27:38 2016
40,521,37,463,45,right,0,2,2.163,Thu Nov 24 13:27:41 2016
41,463,45,579,29,left,0,4,1.163,Thu Nov 24 13:27:42 2016
42,463,45,550,33,left,0,3,1.476,Thu Nov 24 13:27:44 2016
43,579,29,521,37,right,0,9,1.224,Thu Nov 24 13:27:46 2016
44,492,41,550,33,left,0,6,1.867,Thu Nov 24 13:27:49 2016
45,521,37,463,45,right,0,2,1.368,Thu Nov 24 13:27:51 2016
46,579,29,492,41,right,0,7,2.174,Thu Nov 24 13:27:53 2016
47,463,45,550,33,left,0,3,1.239,Thu Nov 24 13:27:55 2016
48,521,37,492,41,right,0,5,1.442,Thu Nov 24 13:27:57 2016
49,550,33,492,41,right,0,6,1.616,Thu Nov 24 13:27:59 2016
50,579,29,521,37,right,0,9,3.507,Thu Nov 24 13:28:03 2016
51,550,33,492,41,right,0,6,1.398,Thu Nov 24 13:28:05 2016
52,521,37,492,41,right,0,5,1.339,Thu Nov 24 13:28:07 2016
53,579,29,492,41,right,0,7,2.798,Thu Nov 24 13:28:10 2016
54,492,41,463,45,right,0,1,1.439,Thu Nov 24 13:28:12 2016
55,579,29,521,37,right,0,9,1.353,Thu Nov 24 13:28:14 2016
56,463,45,521,37,left,0,2,9.427,Thu Nov 24 13:28:24 2016
57,492,41,579,29,left,0,7,1.494,Thu Nov 24 13:28:26 2016
58,579,29,492,41,right,0,7,1.761,Thu Nov 24 13:28:28 2016
59,579,29,550,33,right,0,10,1.799,Thu Nov 24 13:28:31 2016
60,579,29,463,45,right,0,4,7.432,Thu Nov 24 13:28:39 2016
61,492,41,550,33,left,0,6,2.354,Thu Nov 24 13:28:42 2016
62,579,29,463,45,right,0,4,1.033,Thu Nov 24 13:28:43 2016
63,463,45,550,33,left,0,3,1.808,Thu Nov 24 13:28:46 2016
64,463,45,550,33,left,0,3,1.751,Thu Nov 24 13:28:48 2016
65,521,37,492,41,right,0,5,1.796,Thu Nov 24 13:28:51 2016
66,521,37,579,29,left,0,9,1.959,Thu Nov 24 13:28:53 2016
67,579,29,492,41,right,0,7,1.219,Thu Nov 24 13:28:55 2016
68,492,41,579,29,left,0,7,1.512,Thu Nov 24 13:28:57 2016
69,550,33,579,29,left,0,10,1.69,Thu Nov 24 13:28:59 2016
70,521,37,550,33,left,0,8,2.008,Thu Nov 24 13:29:02 2016
71,463,45,579,29,left,0,4,1.703,Thu Nov 24 13:29:04 2016
72,521,37,579,29,left,0,9,1.449,Thu Nov 24 13:29:06 2016
73,521,37,463,45,right,0,2,1.598,Thu Nov 24 13:29:08 2016
74,579,29,463,45,right,0,4,2.005,Thu Nov 24 13:29:11 2016
75,550,33,579,29,left,0,10,1.807,Thu Nov 24 13:29:13 2016
76,550,33,521,37,right,0,8,1.607,Thu Nov 24 13:29:15 2016
77,550,33,463,45,right,0,3,1.808,Thu Nov 24 13:29:18 2016
78,521,37,463,45,right,0,2,1.819,Thu Nov 24 13:29:20 2016
79,463,45,492,41,left,0,1,1.799,Thu Nov 24 13:29:23 2016
80,463,45,492,41,left,0,1,2.031,Thu Nov 24 13:29:25 2016
81,521,37,492,41,right,0,5,1.541,Thu Nov 24 13:29:27 2016
82,550,33,492,41,right,0,6,1.931,Thu Nov 24 13:29:30 2016
83,492,41,463,45,right,0,1,1.593,Thu Nov 24 13:29:32 2016
84,550,33,492,41,right,0,6,2.377,Thu Nov 24 13:29:35 2016
85,550,33,579,29,left,0,10,1.698,Thu Nov 24 13:29:37 2016
86,463,45,492,41,left,0,1,1.368,Thu Nov 24 13:29:39 2016
87,550,33,579,29,left,0,10,1.691,Thu Nov 24 13:29:41 2016
88,550,33,579,29,left,0,10,1.533,Thu Nov 24 13:29:44 2016
89,550,33,492,41,right,0,6,1.527,Thu Nov 24 13:29:46 2016
90,550,33,579,29,left,0,10,2.407,Thu Nov 24 13:29:49 2016
91,521,37,550,33,left,0,8,1.432,Thu Nov 24 13:29:51 2016
92,579,29,550,33,right,0,10,1.104,Thu Nov 24 13:29:52 2016
93,521,37,463,45,right,0,2,3.246,Thu Nov 24 13:29:56 2016
94,521,37,463,45,right,0,2,2.148,Thu Nov 24 13:29:59 2016
95,492,41,463,45,right,0,1,3.367,Thu Nov 24 13:30:03 2016
96,579,29,521,37,right,0,9,1.792,Thu Nov 24 13:30:05 2016
97,463,45,579,29,left,0,4,4.173,Thu Nov 24 13:30:10 2016
98,550,33,521,37,right,0,8,2.9,Thu Nov 24 13:30:13 2016
99,492,41,463,45,right,0,1,2.508,Thu Nov 24 13:30:17 2016
100,492,41,521,37,left,0,5,2.217,Thu Nov 24 13:30:19 2016
101,492,41,550,33,left,0,6,2.587,Thu Nov 24 13:30:23 2016
102,550,33,463,45,right,0,3,2.881,Thu Nov 24 13:30:26 2016
103,463,45,492,41,left,0,1,1.502,Thu Nov 24 13:30:28 2016
104,579,29,521,37,right,0,9,1.313,Thu Nov 24 13:30:30 2016
105,463,45,579,29,left,0,4,1.552,Thu Nov 24 13:30:32 2016
106,492,41,550,33,left,0,6,1.419,Thu Nov 24 13:30:34 2016
107,463,45,579,29,left,0,4,2.368,Thu Nov 24 13:30:37 2016
108,492,41,579,29,left,0,7,2.02,Thu Nov 24 13:30:40 2016
109,463,45,579,29,left,0,4,2.788,Thu Nov 24 13:30:43 2016
110,550,33,579,29,left,0,10,2.236,Thu Nov 24 13:30:46 2016
111,579,29,550,33,right,0,10,1.853,Thu Nov 24 13:30:51 2016
112,521,37,463,45,right,0,2,8.104,Thu Nov 24 13:30:59 2016
113,492,41,463,45,right,0,1,1.358,Thu Nov 24 13:31:01 2016
114,521,37,579,29,left,0,9,4.426,Thu Nov 24 13:31:06 2016
115,463,45,492,41,left,0,1,1.581,Thu Nov 24 13:31:08 2016
116,579,29,550,33,right,0,10,1.479,Thu Nov 24 13:31:10 2016
117,521,37,550,33,left,0,8,1.997,Thu Nov 24 13:31:13 2016
118,463,45,579,29,left,0,4,3.137,Thu Nov 24 13:31:17 2016
119,521,37,492,41,right,0,5,1.995,Thu Nov 24 13:31:20 2016
120,492,41,521,37,left,0,5,2.265,Thu Nov 24 13:31:22 2016
121,579,29,492,41,right,0,7,1.214,Thu Nov 24 13:31:24 2016
122,463,45,550,33,left,0,3,1.656,Thu Nov 24 13:31:26 2016
123,550,33,492,41,right,0,6,1.474,Thu Nov 24 13:31:29 2016
124,492,41,521,37,left,0,5,2.279,Thu Nov 24 13:31:31 2016
125,521,37,550,33,left,0,8,2.15,Thu Nov 24 13:31:34 2016
126,550,33,463,45,right,0,3,1.383,Thu Nov 24 13:31:36 2016
127,463,45,521,37,left,0,2,3.375,Thu Nov 24 13:31:40 2016
128,579,29,550,33,right,0,10,2.248,Thu Nov 24 13:31:43 2016
129,550,33,521,37,right,0,8,3.038,Thu Nov 24 13:31:47 2016
130,550,33,463,45,right,0,3,2.806,Thu Nov 24 13:31:50 2016
131,492,41,550,33,left,0,6,2.067,Thu Nov 24 13:31:53 2016
132,550,33,579,29,left,0,10,1.933,Thu Nov 24 13:31:56 2016
133,463,45,492,41,left,0,1,1.693,Thu Nov 24 13:31:58 2016
134,492,41,521,37,left,0,5,3.065,Thu Nov 24 13:32:02 2016
135,463,45,550,33,left,0,3,1.869,Thu Nov 24 13:32:04 2016
136,579,29,521,37,right,0,9,1.957,Thu Nov 24 13:32:07 2016
137,579,29,521,37,right,0,9,2.341,Thu Nov 24 13:32:10 2016
138,579,29,521,37,right,0,9,1.434,Thu Nov 24 13:32:12 2016
139,492,41,463,45,right,0,1,2.015,Thu Nov 24 13:32:14 2016
140,579,29,492,41,right,0,7,1.853,Thu Nov 24 13:32:17 2016
141,521,37,550,33,left,0,8,3.829,Thu Nov 24 13:32:21 2016
142,550,33,463,45,right,0,3,4.462,Thu Nov 24 13:32:26 2016
143,550,33,521,37,right,0,8,1.749,Thu Nov 24 13:32:29 2016
144,579,29,550,33,right,0,10,1.136,Thu Nov 24 13:32:31 2016
145,521,37,492,41,right,0,5,3.841,Thu Nov 24 13:32:35 2016
146,463,45,521,37,left,0,2,1.479,Thu Nov 24 13:32:37 2016
147,550,33,521,37,right,0,8,1.285,Thu Nov 24 13:32:39 2016
148,463,45,521,37,left,0,2,1.569,Thu Nov 24 13:32:42 2016
149,550,33,492,41,right,0,6,4.665,Thu Nov 24 13:32:47 2016
150,579,29,521,37,right,0,9,1.303,Thu Nov 24 13:32:49 2016
151,550,33,579,29,left,0,10,2.316,Thu Nov 24 13:32:52 2016
152,463,45,492,41,left,0,1,1.644,Thu Nov 24 13:32:54 2016
153,463,45,492,41,left,0,1,3.828,Thu Nov 24 13:32:59 2016
154,463,45,521,37,left,0,2,1.594,Thu Nov 24 13:33:01 2016
155,463,45,579,29,left,0,4,1.48,Thu Nov 24 13:33:03 2016
156,579,29,463,45,right,0,4,1.2,Thu Nov 24 13:33:05 2016
157,492,41,521,37,left,0,5,1.537,Thu Nov 24 13:33:07 2016
158,463,45,579,29,left,0,4,1.438,Thu Nov 24 13:33:09 2016
159,579,29,463,45,right,0,4,1.95,Thu Nov 24 13:33:11 2016
160,521,37,579,29,left,0,9,6.044,Thu Nov 24 13:33:18 2016
161,521,37,492,41,right,0,5,2.816,Thu Nov 24 13:33:22 2016
162,492,41,463,45,right,0,1,2.698,Thu Nov 24 13:33:25 2016
163,550,33,463,45,right,0,3,2.338,Thu Nov 24 13:33:28 2016
164,463,45,550,33,left,0,3,1.355,Thu Nov 24 13:33:30 2016
165,550,33,463,45,right,0,3,1.162,Thu Nov 24 13:33:32 2016
166,550,33,463,45,right,0,3,1.29,Thu Nov 24 13:33:34 2016
167,521,37,550,33,left,0,8,1.953,Thu Nov 24 13:33:37 2016
168,579,29,463,45,right,0,4,1.341,Thu Nov 24 13:33:39 2016
169,463,45,579,29,left,0,4,1.23,Thu Nov 24 13:33:40 2016
170,492,41,521,37,left,0,5,1.739,Thu Nov 24 13:33:43 2016
171,492,41,521,37,left,0,5,5.902,Thu Nov 24 13:33:49 2016
172,463,45,492,41,left,0,1,1.679,Thu Nov 24 13:33:52 2016
173,521,37,492,41,right,0,5,1.909,Thu Nov 24 13:33:55 2016
174,550,33,492,41,right,0,6,1.475,Thu Nov 24 13:33:57 2016
175,521,37,492,41,right,0,5,1.687,Thu Nov 24 13:33:59 2016
176,579,29,463,45,right,0,4,1.294,Thu Nov 24 13:34:01 2016
177,521,37,579,29,left,0,9,1.477,Thu Nov 24 13:34:03 2016
178,550,33,463,45,right,0,3,1.532,Thu Nov 24 13:34:06 2016
179,550,33,521,37,right,0,8,2.41,Thu Nov 24 13:34:09 2016
180,550,33,579,29,left,0,10,1.627,Thu Nov 24 13:34:11 2016
181,579,29,492,41,right,0,7,1.937,Thu Nov 24 13:34:13 2016
182,579,29,521,37,right,0,9,1.431,Thu Nov 24 13:34:15 2016
183,463,45,550,33,left,0,3,1.454,Thu Nov 24 13:34:17 2016
184,492,41,579,29,left,0,7,1.847,Thu Nov 24 13:34:20 2016
185,579,29,463,45,right,0,4,1.855,Thu Nov 24 13:34:22 2016
186,492,41,550,33,left,0,6,1.506,Thu Nov 24 13:34:24 2016
187,521,37,492,41,right,0,5,1.89,Thu Nov 24 13:34:27 2016
188,579,29,463,45,right,0,4,1.873,Thu Nov 24 13:34:30 2016
189,579,29,492,41,right,0,7,2.195,Thu Nov 24 13:34:32 2016
190,579,29,521,37,right,0,9,1.471,Thu Nov 24 13:34:35 2016
191,579,29,492,41,right,0,7,1.842,Thu Nov 24 13:34:37 2016
192,492,41,579,29,left,0,7,1.489,Thu Nov 24 13:34:40 2016
193,463,45,521,37,left,0,2,4.766,Thu Nov 24 13:34:45 2016
194,579,29,492,41,right,0,7,1.299,Thu Nov 24 13:34:47 2016
195,492,41,521,37,left,0,5,1.451,Thu Nov 24 13:34:49 2016
196,492,41,521,37,left,0,5,1.147,Thu Nov 24 13:34:51 2016
197,550,33,521,37,right,0,8,1.42,Thu Nov 24 13:34:53 2016
198,492,41,579,29,left,0,7,3.203,Thu Nov 24 13:34:57 2016
199,579,29,521,37,right,0,9,1.785,Thu Nov 24 13:34:59 2016
200,550,33,521,37,right,0,8,1.198,Thu Nov 24 13:35:01 2016
