trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
107,492,41,579,29,left,0,7,7.279,Thu Nov 24 14:15:08 2016
108,492,41,521,37,right,1,5,2.966,Thu Nov 24 14:15:12 2016
109,579,29,550,33,left,1,10,5.083,Thu Nov 24 14:15:18 2016
110,550,33,579,29,right,1,10,4.602,Thu Nov 24 14:15:23 2016
111,579,29,550,33,left,1,10,4.158,Thu Nov 24 14:15:28 2016
112,492,41,521,37,left,0,5,5.605,Thu Nov 24 14:15:35 2016
113,579,29,521,37,right,0,9,5.915,Thu Nov 24 14:15:42 2016
114,492,41,521,37,left,0,5,7.385,Thu Nov 24 14:15:51 2016
115,521,37,579,29,left,0,9,2.957,Thu Nov 24 14:15:54 2016
116,492,41,521,37,left,0,5,4.773,Thu Nov 24 14:16:00 2016
117,492,41,550,33,left,0,6,2.798,Thu Nov 24 14:16:03 2016
118,463,45,579,29,left,0,4,1.983,Thu Nov 24 14:16:06 2016
119,521,37,579,29,left,0,9,8.745,Thu Nov 24 14:16:16 2016
120,463,45,492,41,right,1,1,2.5,Thu Nov 24 14:16:19 2016
121,492,41,550,33,left,0,6,1.626,Thu Nov 24 14:16:22 2016
122,550,33,579,29,right,1,10,4.167,Thu Nov 24 14:16:27 2016
123,579,29,492,41,right,0,7,3.918,Thu Nov 24 14:16:31 2016
124,521,37,550,33,left,0,8,4.675,Thu Nov 24 14:16:37 2016
125,550,33,579,29,right,1,10,4.47,Thu Nov 24 14:16:42 2016
126,463,45,550,33,left,0,3,5.017,Thu Nov 24 14:16:48 2016
127,463,45,492,41,right,1,1,2.158,Thu Nov 24 14:16:50 2016
128,492,41,463,45,left,1,1,2.502,Thu Nov 24 14:16:54 2016
129,492,41,463,45,left,1,1,2.298,Thu Nov 24 14:16:57 2016
130,521,37,579,29,left,0,9,2.484,Thu Nov 24 14:17:00 2016
131,550,33,492,41,right,0,6,3.264,Thu Nov 24 14:17:04 2016
132,579,29,521,37,right,0,9,1.853,Thu Nov 24 14:17:07 2016
133,579,29,463,45,right,0,4,1.537,Thu Nov 24 14:17:09 2016
134,463,45,579,29,left,0,4,3.682,Thu Nov 24 14:17:13 2016
135,521,37,579,29,left,0,9,1.995,Thu Nov 24 14:17:16 2016
136,492,41,550,33,left,0,6,3.54,Thu Nov 24 14:17:20 2016
137,492,41,521,37,right,1,5,6.916,Thu Nov 24 14:17:28 2016
138,492,41,521,37,right,1,5,3.326,Thu Nov 24 14:17:32 2016
139,463,45,579,29,left,0,4,1.597,Thu Nov 24 14:17:34 2016
140,579,29,492,41,right,0,7,2.979,Thu Nov 24 14:17:38 2016
141,550,33,463,45,right,0,3,1.374,Thu Nov 24 14:17:40 2016
142,492,41,579,29,left,0,7,2.435,Thu Nov 24 14:17:44 2016
143,550,33,463,45,right,0,3,2.061,Thu Nov 24 14:17:46 2016
144,579,29,492,41,right,0,7,2.74,Thu Nov 24 14:17:50 2016
145,521,37,463,45,right,0,2,5.182,Thu Nov 24 14:17:56 2016
146,492,41,550,33,left,0,6,1.58,Thu Nov 24 14:17:58 2016
147,521,37,550,33,left,0,8,5.65,Thu Nov 24 14:18:04 2016
148,579,29,550,33,left,1,10,4.564,Thu Nov 24 14:18:10 2016
149,579,29,550,33,left,1,10,1.896,Thu Nov 24 14:18:12 2016
150,550,33,463,45,right,0,3,1.553,Thu Nov 24 14:18:15 2016
151,463,45,521,37,left,0,2,2.431,Thu Nov 24 14:18:18 2016
152,463,45,521,37,left,0,2,2.444,Thu Nov 24 14:18:21 2016
153,550,33,492,41,right,0,6,1.636,Thu Nov 24 14:18:24 2016
154,579,29,492,41,right,0,7,1.943,Thu Nov 24 14:18:26 2016
155,463,45,550,33,left,0,3,1.606,Thu Nov 24 14:18:29 2016
156,521,37,550,33,right,1,8,3.798,Thu Nov 24 14:18:34 2016
157,463,45,550,33,left,0,3,2.729,Thu Nov 24 14:18:38 2016
158,463,45,492,41,right,1,1,2.765,Thu Nov 24 14:18:42 2016
159,579,29,550,33,left,1,10,3.497,Thu Nov 24 14:18:46 2016
160,492,41,463,45,left,1,1,3.377,Thu Nov 24 14:18:50 2016
161,579,29,550,33,left,1,10,4.041,Thu Nov 24 14:18:55 2016
162,492,41,579,29,left,0,7,1.543,Thu Nov 24 14:18:57 2016
163,463,45,521,37,left,0,2,1.925,Thu Nov 24 14:19:00 2016
164,550,33,463,45,right,0,3,1.924,Thu Nov 24 14:19:03 2016
165,550,33,463,45,right,0,3,1.395,Thu Nov 24 14:19:05 2016
166,463,45,492,41,right,1,1,1.776,Thu Nov 24 14:19:07 2016
167,550,33,492,41,right,0,6,2.149,Thu Nov 24 14:19:10 2016
168,521,37,492,41,left,1,5,5.057,Thu Nov 24 14:19:16 2016
169,550,33,579,29,right,1,10,4.903,Thu Nov 24 14:19:22 2016
170,463,45,521,37,left,0,2,2.322,Thu Nov 24 14:19:25 2016
171,492,41,579,29,left,0,7,1.257,Thu Nov 24 14:19:27 2016
172,492,41,550,33,left,0,6,1.394,Thu Nov 24 14:19:29 2016
173,463,45,492,41,right,1,1,2.715,Thu Nov 24 14:19:32 2016
174,521,37,492,41,left,1,5,6.937,Thu Nov 24 14:19:40 2016
175,579,29,492,41,right,0,7,1.4,Thu Nov 24 14:19:42 2016
176,463,45,579,29,left,0,4,1.835,Thu Nov 24 14:19:44 2016
177,463,45,492,41,right,1,1,2.28,Thu Nov 24 14:19:47 2016
178,579,29,521,37,right,0,9,1.445,Thu Nov 24 14:19:50 2016
179,463,45,550,33,left,0,3,1.527,Thu Nov 24 14:19:52 2016
180,550,33,492,41,right,0,6,1.477,Thu Nov 24 14:19:54 2016
181,492,41,463,45,left,1,1,2.595,Thu Nov 24 14:19:58 2016
182,463,45,492,41,right,1,1,7.619,Thu Nov 24 14:20:07 2016
183,579,29,521,37,right,0,9,2.224,Thu Nov 24 14:20:10 2016
184,492,41,579,29,left,0,7,2.237,Thu Nov 24 14:20:12 2016
185,492,41,521,37,right,1,5,3.172,Thu Nov 24 14:20:16 2016
186,579,29,521,37,right,0,9,1.288,Thu Nov 24 14:20:18 2016
187,463,45,550,33,left,0,3,1.247,Thu Nov 24 14:20:20 2016
188,550,33,521,37,right,0,8,1.823,Thu Nov 24 14:20:23 2016
189,521,37,463,45,right,0,2,1.265,Thu Nov 24 14:20:25 2016
190,521,37,550,33,right,1,8,5.383,Thu Nov 24 14:20:31 2016
191,579,29,521,37,right,0,9,4.06,Thu Nov 24 14:20:36 2016
192,550,33,521,37,left,1,8,4.421,Thu Nov 24 14:20:41 2016
193,579,29,521,37,right,0,9,1.428,Thu Nov 24 14:20:43 2016
194,579,29,521,37,right,0,9,1.345,Thu Nov 24 14:20:45 2016
195,521,37,550,33,right,1,8,3.669,Thu Nov 24 14:20:50 2016
196,463,45,579,29,left,0,4,2.656,Thu Nov 24 14:20:53 2016
197,521,37,463,45,right,0,2,1.515,Thu Nov 24 14:20:55 2016
198,463,45,521,37,left,0,2,1.607,Thu Nov 24 14:20:58 2016
199,521,37,550,33,right,1,8,2.636,Thu Nov 24 14:21:01 2016
200,492,41,463,45,left,1,1,3.107,Thu Nov 24 14:21:05 2016
