trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
35,521,37,550,33,right,1,8,6.546,Fri Nov 25 13:55:02 2016
36,550,33,521,37,right,0,8,7.295,Fri Nov 25 13:55:09 2016
37,492,41,463,45,left,1,1,14.195,Fri Nov 25 13:55:24 2016
38,521,37,492,41,right,0,5,10.342,Fri Nov 25 13:55:35 2016
39,463,45,579,29,left,0,4,16.784,Fri Nov 25 13:55:52 2016
40,463,45,492,41,right,1,1,9.447,Fri Nov 25 13:56:02 2016
41,463,45,579,29,left,0,4,6.099,Fri Nov 25 13:56:08 2016
42,579,29,492,41,left,1,7,13.03,Fri Nov 25 13:56:22 2016
43,550,33,492,41,right,0,6,15.253,Fri Nov 25 13:56:38 2016
44,492,41,550,33,right,1,6,10.522,Fri Nov 25 13:56:49 2016
45,492,41,579,29,left,0,7,8.449,Fri Nov 25 13:56:58 2016
46,579,29,492,41,right,0,7,12.712,Fri Nov 25 13:57:11 2016
47,463,45,521,37,left,0,2,7.799,Fri Nov 25 13:57:19 2016
48,463,45,550,33,left,0,3,13.206,Fri Nov 25 13:57:33 2016
49,550,33,463,45,right,0,3,8.179,Fri Nov 25 13:57:41 2016
50,521,37,579,29,right,1,9,6.002,Fri Nov 25 13:57:48 2016
51,521,37,492,41,left,1,5,9.101,Fri Nov 25 13:57:57 2016
52,579,29,550,33,right,0,10,20.878,Fri Nov 25 13:58:18 2016
53,550,33,579,29,left,0,10,9.127,Fri Nov 25 13:58:28 2016
54,492,41,463,45,right,0,1,9.39,Fri Nov 25 13:58:38 2016
55,579,29,463,45,right,0,4,7.108,Fri Nov 25 13:58:45 2016
56,521,37,463,45,right,0,2,10.482,Fri Nov 25 13:58:56 2016
57,492,41,550,33,left,0,6,4.367,Fri Nov 25 13:59:01 2016
58,579,29,492,41,right,0,7,10.111,Fri Nov 25 13:59:12 2016
59,521,37,492,41,right,0,5,13.653,Fri Nov 25 13:59:26 2016
60,579,29,463,45,right,0,4,6.371,Fri Nov 25 13:59:33 2016
61,579,29,521,37,right,0,9,4.313,Fri Nov 25 13:59:37 2016
62,492,41,579,29,left,0,7,4.742,Fri Nov 25 13:59:42 2016
63,492,41,521,37,left,0,5,7.28,Fri Nov 25 13:59:50 2016
64,463,45,579,29,left,0,4,9.224,Fri Nov 25 13:59:59 2016
65,521,37,463,45,right,0,2,10.033,Fri Nov 25 14:00:10 2016
66,550,33,521,37,right,0,8,9.846,Fri Nov 25 14:00:20 2016
67,550,33,492,41,right,0,6,9.278,Fri Nov 25 14:00:29 2016
68,521,37,492,41,right,0,5,12.79,Fri Nov 25 14:00:42 2016
69,463,45,550,33,left,0,3,5.635,Fri Nov 25 14:00:48 2016
70,463,45,521,37,right,1,2,16.647,Fri Nov 25 14:01:05 2016
71,550,33,521,37,left,1,8,7.251,Fri Nov 25 14:01:13 2016
72,463,45,521,37,right,1,2,12.961,Fri Nov 25 14:01:26 2016
73,492,41,521,37,left,0,5,13.47,Fri Nov 25 14:01:40 2016
74,492,41,521,37,left,0,5,12.349,Fri Nov 25 14:01:52 2016
75,550,33,463,45,right,0,3,20.956,Fri Nov 25 14:02:14 2016
76,550,33,492,41,right,0,6,5.111,Fri Nov 25 14:02:19 2016
77,521,37,550,33,right,1,8,13.329,Fri Nov 25 14:02:33 2016
78,521,37,463,45,right,0,2,11.845,Fri Nov 25 14:02:45 2016
79,463,45,492,41,right,1,1,14.614,Fri Nov 25 14:03:00 2016
80,492,41,521,37,left,0,5,12.598,Fri Nov 25 14:03:13 2016
81,463,45,521,37,left,0,2,10.567,Fri Nov 25 14:03:24 2016
82,463,45,579,29,left,0,4,7.213,Fri Nov 25 14:03:31 2016
83,463,45,521,37,left,0,2,8.796,Fri Nov 25 14:03:40 2016
84,492,41,579,29,left,0,7,11.201,Fri Nov 25 14:03:52 2016
85,550,33,521,37,left,1,8,10.906,Fri Nov 25 14:04:03 2016
86,521,37,550,33,right,1,8,8.708,Fri Nov 25 14:04:12 2016
87,492,41,463,45,left,1,1,38.363,Fri Nov 25 14:04:51 2016
88,521,37,579,29,right,1,9,10.3,Fri Nov 25 14:05:01 2016
89,463,45,492,41,right,1,1,14.873,Fri Nov 25 14:05:16 2016
90,550,33,579,29,right,1,10,14.49,Fri Nov 25 14:05:31 2016
91,579,29,521,37,right,0,9,10.926,Fri Nov 25 14:05:42 2016
92,463,45,550,33,left,0,3,10.372,Fri Nov 25 14:05:53 2016
93,550,33,492,41,right,0,6,16.911,Fri Nov 25 14:06:10 2016
94,550,33,463,45,right,0,3,5.006,Fri Nov 25 14:06:16 2016
95,550,33,492,41,right,0,6,3.293,Fri Nov 25 14:06:19 2016
96,579,29,550,33,left,1,10,10.38,Fri Nov 25 14:06:30 2016
97,550,33,463,45,right,0,3,9.186,Fri Nov 25 14:06:39 2016
98,521,37,550,33,right,1,8,12.389,Fri Nov 25 14:06:52 2016
99,463,45,550,33,left,0,3,4.557,Fri Nov 25 14:06:57 2016
100,463,45,550,33,left,0,3,3.03,Fri Nov 25 14:07:00 2016
101,463,45,579,29,left,0,4,2.533,Fri Nov 25 14:07:03 2016
102,521,37,579,29,left,0,9,11.823,Fri Nov 25 14:07:15 2016
103,463,45,492,41,right,1,1,4.658,Fri Nov 25 14:07:20 2016
104,579,29,463,45,right,0,4,6.201,Fri Nov 25 14:07:27 2016
105,579,29,550,33,left,1,10,5.467,Fri Nov 25 14:07:33 2016
106,550,33,579,29,right,1,10,8.015,Fri Nov 25 14:07:41 2016
107,579,29,521,37,left,1,9,9.227,Fri Nov 25 14:07:50 2016
108,463,45,521,37,left,0,2,6.391,Fri Nov 25 14:07:57 2016
109,492,41,463,45,left,1,1,6.075,Fri Nov 25 14:08:03 2016
110,521,37,550,33,right,1,8,8.389,Fri Nov 25 14:08:12 2016
111,579,29,550,33,left,1,10,13.057,Fri Nov 25 14:08:25 2016
112,579,29,492,41,right,0,7,8.124,Fri Nov 25 14:08:34 2016
113,550,33,492,41,right,0,6,3.463,Fri Nov 25 14:08:38 2016
114,550,33,579,29,right,1,10,8.598,Fri Nov 25 14:08:46 2016
115,492,41,521,37,right,1,5,15.491,Fri Nov 25 14:09:02 2016
116,550,33,463,45,left,1,3,3.807,Fri Nov 25 14:09:06 2016
117,463,45,550,33,left,0,3,16.837,Fri Nov 25 14:09:24 2016
118,492,41,550,33,left,0,6,3.327,Fri Nov 25 14:09:27 2016
119,550,33,579,29,right,1,10,5.711,Fri Nov 25 14:09:33 2016
120,521,37,463,45,right,0,2,8.139,Fri Nov 25 14:09:42 2016
121,492,41,550,33,left,0,6,5.04,Fri Nov 25 14:09:47 2016
122,521,37,579,29,left,0,9,2.9,Fri Nov 25 14:09:50 2016
123,463,45,550,33,left,0,3,2.459,Fri Nov 25 14:09:53 2016
124,550,33,521,37,left,1,8,5.111,Fri Nov 25 14:09:58 2016
125,492,41,463,45,left,1,1,4.073,Fri Nov 25 14:10:03 2016
126,463,45,521,37,left,0,2,4.397,Fri Nov 25 14:10:07 2016
127,463,45,579,29,left,0,4,10.282,Fri Nov 25 14:10:18 2016
128,492,41,521,37,left,0,5,7.552,Fri Nov 25 14:10:26 2016
129,579,29,521,37,right,0,9,3.641,Fri Nov 25 14:10:30 2016
130,492,41,521,37,right,1,5,4.335,Fri Nov 25 14:10:35 2016
131,521,37,463,45,right,0,2,10.824,Fri Nov 25 14:10:46 2016
132,521,37,463,45,right,0,2,3.149,Fri Nov 25 14:10:49 2016
133,579,29,492,41,right,0,7,4.039,Fri Nov 25 14:10:53 2016
134,579,29,492,41,right,0,7,2.155,Fri Nov 25 14:10:56 2016
135,521,37,550,33,left,0,8,3.331,Fri Nov 25 14:11:00 2016
136,521,37,463,45,right,0,2,6.03,Fri Nov 25 14:11:06 2016
137,579,29,463,45,right,0,4,2.103,Fri Nov 25 14:11:08 2016
138,579,29,463,45,right,0,4,2.866,Fri Nov 25 14:11:11 2016
139,550,33,463,45,right,0,3,2.331,Fri Nov 25 14:11:14 2016
140,579,29,463,45,right,0,4,2.655,Fri Nov 25 14:11:17 2016
141,579,29,550,33,left,1,10,2.892,Fri Nov 25 14:11:20 2016
142,550,33,521,37,left,1,8,5.92,Fri Nov 25 14:11:27 2016
143,550,33,521,37,left,1,8,5.45,Fri Nov 25 14:11:32 2016
144,579,29,463,45,right,0,4,4.192,Fri Nov 25 14:11:37 2016
145,463,45,521,37,left,0,2,3.449,Fri Nov 25 14:11:40 2016
146,492,41,550,33,left,0,6,2.566,Fri Nov 25 14:11:44 2016
147,579,29,463,45,right,0,4,2.525,Fri Nov 25 14:11:46 2016
148,579,29,521,37,left,1,9,5.668,Fri Nov 25 14:11:52 2016
149,579,29,463,45,right,0,4,5.286,Fri Nov 25 14:11:58 2016
150,492,41,579,29,right,1,7,3.917,Fri Nov 25 14:12:02 2016
151,550,33,492,41,right,0,6,3.389,Fri Nov 25 14:12:06 2016
152,492,41,463,45,left,1,1,3.31,Fri Nov 25 14:12:09 2016
153,579,29,550,33,left,1,10,6.43,Fri Nov 25 14:12:16 2016
154,463,45,550,33,left,0,3,2.246,Fri Nov 25 14:12:19 2016
155,521,37,550,33,right,1,8,3.851,Fri Nov 25 14:12:23 2016
156,521,37,550,33,right,1,8,3.09,Fri Nov 25 14:12:26 2016
157,492,41,521,37,left,0,5,5.6,Fri Nov 25 14:12:32 2016
158,521,37,492,41,right,0,5,8.579,Fri Nov 25 14:12:41 2016
159,521,37,550,33,right,1,8,6.822,Fri Nov 25 14:12:48 2016
160,521,37,550,33,left,0,8,2.838,Fri Nov 25 14:12:51 2016
161,492,41,579,29,left,0,7,2.349,Fri Nov 25 14:12:54 2016
162,521,37,579,29,left,0,9,1.867,Fri Nov 25 14:12:56 2016
163,463,45,550,33,left,0,3,1.718,Fri Nov 25 14:12:58 2016
164,550,33,492,41,right,0,6,4.363,Fri Nov 25 14:13:03 2016
165,579,29,550,33,left,1,10,7.564,Fri Nov 25 14:13:11 2016
166,550,33,492,41,right,0,6,3.94,Fri Nov 25 14:13:15 2016
167,492,41,521,37,left,0,5,2.011,Fri Nov 25 14:13:17 2016
168,463,45,579,29,left,0,4,1.64,Fri Nov 25 14:13:19 2016
169,550,33,579,29,left,0,10,3.365,Fri Nov 25 14:13:23 2016
170,521,37,579,29,left,0,9,2.195,Fri Nov 25 14:13:25 2016
171,492,41,550,33,left,0,6,2.15,Fri Nov 25 14:13:28 2016
172,492,41,521,37,right,1,5,4.347,Fri Nov 25 14:13:32 2016
173,463,45,550,33,left,0,3,2.948,Fri Nov 25 14:13:36 2016
174,492,41,463,45,left,1,1,2.5,Fri Nov 25 14:13:38 2016
175,579,29,521,37,right,0,9,8.053,Fri Nov 25 14:13:47 2016
176,550,33,492,41,right,0,6,3.707,Fri Nov 25 14:13:51 2016
177,492,41,463,45,left,1,1,2.662,Fri Nov 25 14:13:54 2016
178,492,41,579,29,left,0,7,3.055,Fri Nov 25 14:13:57 2016
179,579,29,550,33,left,1,10,4.846,Fri Nov 25 14:14:02 2016
180,521,37,550,33,right,1,8,3.232,Fri Nov 25 14:14:06 2016
181,492,41,463,45,left,1,1,3.412,Fri Nov 25 14:14:09 2016
182,521,37,579,29,left,0,9,23.16,Fri Nov 25 14:14:33 2016
183,579,29,550,33,right,0,10,5.185,Fri Nov 25 14:14:38 2016
184,550,33,579,29,right,1,10,7.947,Fri Nov 25 14:14:47 2016
185,579,29,521,37,left,1,9,7.636,Fri Nov 25 14:14:55 2016
186,550,33,521,37,left,1,8,11.437,Fri Nov 25 14:15:06 2016
187,492,41,521,37,left,0,5,5.346,Fri Nov 25 14:15:12 2016
188,463,45,579,29,left,0,4,2.759,Fri Nov 25 14:15:15 2016
189,492,41,521,37,right,1,5,22.255,Fri Nov 25 14:15:38 2016
190,550,33,463,45,right,0,3,4.626,Fri Nov 25 14:15:43 2016
191,463,45,550,33,left,0,3,2.55,Fri Nov 25 14:15:46 2016
192,463,45,521,37,left,0,2,4.182,Fri Nov 25 14:15:50 2016
193,521,37,463,45,right,0,2,1.782,Fri Nov 25 14:15:52 2016
194,579,29,492,41,left,1,7,3.113,Fri Nov 25 14:15:56 2016
195,463,45,521,37,left,0,2,2.211,Fri Nov 25 14:15:58 2016
196,579,29,550,33,left,1,10,2.75,Fri Nov 25 14:16:02 2016
197,579,29,521,37,right,0,9,2.658,Fri Nov 25 14:16:05 2016
198,492,41,550,33,left,0,6,2.955,Fri Nov 25 14:16:08 2016
199,492,41,579,29,right,1,7,2.433,Fri Nov 25 14:16:11 2016
200,492,41,579,29,left,0,7,2.371,Fri Nov 25 14:16:13 2016
