trial,money_left,proba_left,money_right,proba_right,choiceP,biggerchosenP,pairP,time,date
29,463,45,579,29,left,0,4,1.697,Fri Nov 25 13:34:13 2016
30,579,29,521,37,right,0,9,1.81,Fri Nov 25 13:34:16 2016
31,579,29,492,41,right,0,7,1.534,Fri Nov 25 13:34:18 2016
32,550,33,579,29,left,0,10,1.538,Fri Nov 25 13:34:20 2016
33,492,41,550,33,left,0,6,1.403,Fri Nov 25 13:34:23 2016
34,579,29,463,45,right,0,4,1.035,Fri Nov 25 13:34:24 2016
35,579,29,550,33,right,0,10,1.219,Fri Nov 25 13:34:27 2016
36,579,29,492,41,right,0,7,1.258,Fri Nov 25 13:34:29 2016
37,550,33,463,45,right,0,3,1.708,Fri Nov 25 13:34:31 2016
38,463,45,550,33,left,0,3,1.221,Fri Nov 25 13:34:33 2016
39,492,41,521,37,left,0,5,2.163,Fri Nov 25 13:34:37 2016
40,579,29,492,41,right,0,7,1.228,Fri Nov 25 13:34:39 2016
41,550,33,492,41,right,0,6,1.402,Fri Nov 25 13:34:41 2016
42,521,37,492,41,right,0,5,1.727,Fri Nov 25 13:34:44 2016
43,463,45,521,37,left,0,2,1.446,Fri Nov 25 13:34:46 2016
44,579,29,550,33,right,0,10,1.494,Fri Nov 25 13:34:48 2016
45,550,33,463,45,right,0,3,1.378,Fri Nov 25 13:34:51 2016
46,579,29,492,41,right,0,7,1.32,Fri Nov 25 13:34:53 2016
47,463,45,492,41,left,0,1,1.366,Fri Nov 25 13:34:55 2016
48,550,33,521,37,right,0,8,1.828,Fri Nov 25 13:34:59 2016
49,550,33,521,37,right,0,8,1.234,Fri Nov 25 13:35:01 2016
50,521,37,579,29,left,0,9,1.111,Fri Nov 25 13:35:03 2016
51,550,33,463,45,right,0,3,1.221,Fri Nov 25 13:35:05 2016
52,579,29,550,33,right,0,10,1.479,Fri Nov 25 13:35:07 2016
53,550,33,579,29,left,0,10,2.254,Fri Nov 25 13:35:10 2016
54,550,33,463,45,right,0,3,1.447,Fri Nov 25 13:35:13 2016
55,463,45,492,41,left,0,1,1.224,Fri Nov 25 13:35:15 2016
56,579,29,492,41,right,0,7,1.335,Fri Nov 25 13:35:17 2016
57,579,29,463,45,right,0,4,1.212,Fri Nov 25 13:35:19 2016
58,492,41,521,37,left,0,5,1.452,Fri Nov 25 13:35:21 2016
59,550,33,579,29,left,0,10,1.432,Fri Nov 25 13:35:24 2016
60,492,41,550,33,left,0,6,1.466,Fri Nov 25 13:35:27 2016
61,492,41,463,45,right,0,1,1.139,Fri Nov 25 13:35:29 2016
62,463,45,521,37,left,0,2,1.022,Fri Nov 25 13:35:31 2016
63,492,41,550,33,left,0,6,1.91,Fri Nov 25 13:35:34 2016
64,550,33,579,29,left,0,10,1.5,Fri Nov 25 13:35:36 2016
65,521,37,579,29,left,0,9,1.608,Fri Nov 25 13:35:39 2016
66,463,45,579,29,left,0,4,1.42,Fri Nov 25 13:35:42 2016
67,463,45,579,29,left,0,4,1.402,Fri Nov 25 13:35:45 2016
68,579,29,463,45,right,0,4,0.928,Fri Nov 25 13:35:47 2016
69,492,41,521,37,left,0,5,1.635,Fri Nov 25 13:35:49 2016
70,463,45,550,33,left,0,3,1.419,Fri Nov 25 13:35:52 2016
71,492,41,463,45,right,0,1,1.653,Fri Nov 25 13:35:54 2016
72,550,33,521,37,right,0,8,2.123,Fri Nov 25 13:35:57 2016
73,550,33,579,29,left,0,10,1.434,Fri Nov 25 13:35:59 2016
74,492,41,463,45,right,0,1,2.211,Fri Nov 25 13:36:02 2016
75,550,33,579,29,left,0,10,1.416,Fri Nov 25 13:36:04 2016
76,550,33,579,29,left,0,10,1.287,Fri Nov 25 13:36:07 2016
77,492,41,550,33,left,0,6,1.443,Fri Nov 25 13:36:09 2016
78,521,37,550,33,left,0,8,1.831,Fri Nov 25 13:36:12 2016
79,521,37,463,45,right,0,2,1.235,Fri Nov 25 13:36:14 2016
80,463,45,521,37,left,0,2,1.064,Fri Nov 25 13:36:16 2016
81,492,41,579,29,left,0,7,2.019,Fri Nov 25 13:36:18 2016
82,521,37,579,29,left,0,9,1.763,Fri Nov 25 13:36:21 2016
83,463,45,579,29,left,0,4,1.251,Fri Nov 25 13:36:24 2016
84,521,37,492,41,right,0,5,1.514,Fri Nov 25 13:36:26 2016
85,579,29,492,41,right,0,7,1.539,Fri Nov 25 13:36:28 2016
86,492,41,463,45,right,0,1,1.911,Fri Nov 25 13:36:32 2016
87,550,33,521,37,right,0,8,2.07,Fri Nov 25 13:36:34 2016
88,492,41,463,45,right,0,1,2.066,Fri Nov 25 13:36:37 2016
89,521,37,463,45,right,0,2,1.187,Fri Nov 25 13:36:39 2016
90,579,29,463,45,right,0,4,1.265,Fri Nov 25 13:36:41 2016
91,463,45,550,33,left,0,3,1.487,Fri Nov 25 13:36:44 2016
92,579,29,550,33,right,0,10,1.253,Fri Nov 25 13:36:46 2016
93,492,41,463,45,right,0,1,3.579,Fri Nov 25 13:36:51 2016
94,579,29,492,41,right,0,7,1.955,Fri Nov 25 13:36:54 2016
95,550,33,492,41,right,0,6,1.529,Fri Nov 25 13:36:57 2016
96,550,33,492,41,right,0,6,1.613,Fri Nov 25 13:37:00 2016
97,463,45,492,41,left,0,1,2.508,Fri Nov 25 13:37:04 2016
98,463,45,550,33,left,0,3,1.229,Fri Nov 25 13:37:06 2016
99,579,29,550,33,right,0,10,1.705,Fri Nov 25 13:37:08 2016
100,579,29,521,37,right,0,9,1.186,Fri Nov 25 13:37:11 2016
101,579,29,521,37,right,0,9,1.33,Fri Nov 25 13:37:13 2016
102,492,41,550,33,left,0,6,1.172,Fri Nov 25 13:37:15 2016
103,521,37,550,33,left,0,8,2.258,Fri Nov 25 13:37:19 2016
104,579,29,492,41,right,0,7,1.3,Fri Nov 25 13:37:21 2016
105,550,33,463,45,right,0,3,1.535,Fri Nov 25 13:37:24 2016
106,463,45,492,41,left,0,1,1.222,Fri Nov 25 13:37:26 2016
107,463,45,521,37,left,0,2,1.239,Fri Nov 25 13:37:29 2016
108,550,33,463,45,right,0,3,1.218,Fri Nov 25 13:37:31 2016
109,492,41,521,37,left,0,5,2.219,Fri Nov 25 13:37:34 2016
110,521,37,550,33,left,0,8,1.587,Fri Nov 25 13:37:36 2016
111,521,37,550,33,left,0,8,3.059,Fri Nov 25 13:37:41 2016
112,521,37,463,45,right,0,2,1.219,Fri Nov 25 13:37:43 2016
113,521,37,492,41,right,0,5,1.569,Fri Nov 25 13:37:45 2016
114,521,37,550,33,left,0,8,1.398,Fri Nov 25 13:37:48 2016
115,579,29,463,45,right,0,4,1.379,Fri Nov 25 13:37:50 2016
116,579,29,521,37,right,0,9,1.453,Fri Nov 25 13:37:52 2016
117,463,45,550,33,left,0,3,2.066,Fri Nov 25 13:37:55 2016
118,463,45,521,37,left,0,2,1.368,Fri Nov 25 13:37:57 2016
119,492,41,550,33,left,0,6,1.15,Fri Nov 25 13:38:00 2016
120,579,29,521,37,right,0,9,2.622,Fri Nov 25 13:38:04 2016
121,579,29,463,45,right,0,4,3.225,Fri Nov 25 13:38:08 2016
122,579,29,463,45,right,0,4,1.257,Fri Nov 25 13:38:10 2016
123,492,41,463,45,right,0,1,1.343,Fri Nov 25 13:38:13 2016
124,579,29,492,41,right,0,7,1.576,Fri Nov 25 13:38:15 2016
125,550,33,579,29,left,0,10,1.623,Fri Nov 25 13:38:18 2016
126,579,29,521,37,right,0,9,1.439,Fri Nov 25 13:38:20 2016
127,550,33,521,37,right,0,8,1.506,Fri Nov 25 13:38:23 2016
128,463,45,492,41,left,0,1,1.299,Fri Nov 25 13:38:25 2016
129,492,41,579,29,left,0,7,1.631,Fri Nov 25 13:38:28 2016
130,579,29,492,41,right,0,7,1.555,Fri Nov 25 13:38:30 2016
131,579,29,521,37,right,0,9,1.992,Fri Nov 25 13:38:33 2016
132,521,37,492,41,right,0,5,1.591,Fri Nov 25 13:38:35 2016
133,579,29,550,33,right,0,10,1.144,Fri Nov 25 13:38:37 2016
134,550,33,492,41,right,0,6,1.522,Fri Nov 25 13:38:40 2016
135,492,41,521,37,left,0,5,1.727,Fri Nov 25 13:38:42 2016
136,550,33,492,41,right,0,6,1.696,Fri Nov 25 13:38:45 2016
137,579,29,492,41,right,0,7,1.299,Fri Nov 25 13:38:47 2016
138,492,41,550,33,left,0,6,1.123,Fri Nov 25 13:38:50 2016
139,550,33,463,45,right,0,3,1.992,Fri Nov 25 13:38:54 2016
140,463,45,579,29,left,0,4,1.391,Fri Nov 25 13:38:56 2016
141,521,37,579,29,left,0,9,1.633,Fri Nov 25 13:38:59 2016
142,521,37,463,45,right,0,2,1.376,Fri Nov 25 13:39:01 2016
143,579,29,521,37,right,0,9,1.632,Fri Nov 25 13:39:04 2016
144,579,29,550,33,right,0,10,1.91,Fri Nov 25 13:39:07 2016
145,463,45,579,29,left,0,4,1.293,Fri Nov 25 13:39:09 2016
146,492,41,579,29,left,0,7,1.39,Fri Nov 25 13:39:12 2016
147,550,33,492,41,right,0,6,1.292,Fri Nov 25 13:39:15 2016
148,579,29,463,45,right,0,4,1.415,Fri Nov 25 13:39:18 2016
149,463,45,521,37,left,0,2,1.236,Fri Nov 25 13:39:20 2016
150,463,45,550,33,left,0,3,1.32,Fri Nov 25 13:39:22 2016
151,521,37,550,33,left,0,8,2.242,Fri Nov 25 13:39:25 2016
152,550,33,521,37,right,0,8,1.243,Fri Nov 25 13:39:27 2016
153,492,41,521,37,left,0,5,1.405,Fri Nov 25 13:39:30 2016
154,550,33,463,45,right,0,3,1.183,Fri Nov 25 13:39:32 2016
155,579,29,521,37,right,0,9,1.987,Fri Nov 25 13:39:35 2016
156,463,45,550,33,left,0,3,1.023,Fri Nov 25 13:39:37 2016
157,521,37,492,41,right,0,5,1.193,Fri Nov 25 13:39:39 2016
158,521,37,579,29,left,0,9,1.607,Fri Nov 25 13:39:41 2016
159,463,45,521,37,left,0,2,1.101,Fri Nov 25 13:39:43 2016
160,521,37,463,45,right,0,2,1.176,Fri Nov 25 13:39:45 2016
161,521,37,463,45,right,0,2,1.484,Fri Nov 25 13:39:48 2016
162,521,37,550,33,left,0,8,1.358,Fri Nov 25 13:39:50 2016
163,579,29,463,45,right,0,4,1.359,Fri Nov 25 13:39:52 2016
164,463,45,521,37,left,0,2,1.149,Fri Nov 25 13:39:54 2016
165,579,29,492,41,right,0,7,1.372,Fri Nov 25 13:39:57 2016
166,492,41,579,29,left,0,7,1.316,Fri Nov 25 13:39:59 2016
167,463,45,492,41,left,0,1,1.224,Fri Nov 25 13:40:01 2016
168,521,37,550,33,left,0,8,1.435,Fri Nov 25 13:40:03 2016
169,521,37,492,41,right,0,5,1.244,Fri Nov 25 13:40:05 2016
170,463,45,492,41,left,0,1,1.086,Fri Nov 25 13:40:07 2016
171,463,45,521,37,left,0,2,1.078,Fri Nov 25 13:40:09 2016
172,492,41,521,37,left,0,5,2.144,Fri Nov 25 13:40:13 2016
173,521,37,492,41,right,0,5,1.465,Fri Nov 25 13:40:16 2016
174,550,33,579,29,left,0,10,1.538,Fri Nov 25 13:40:18 2016
175,521,37,579,29,left,0,9,1.247,Fri Nov 25 13:40:21 2016
176,550,33,521,37,right,0,8,1.383,Fri Nov 25 13:40:23 2016
177,550,33,463,45,right,0,3,1.198,Fri Nov 25 13:40:25 2016
178,579,29,521,37,right,0,9,1.439,Fri Nov 25 13:40:27 2016
179,550,33,521,37,right,0,8,1.185,Fri Nov 25 13:40:29 2016
180,463,45,550,33,left,0,3,1.111,Fri Nov 25 13:40:31 2016
181,492,41,579,29,left,0,7,1.528,Fri Nov 25 13:40:33 2016
182,463,45,579,29,left,0,4,1.26,Fri Nov 25 13:40:35 2016
183,521,37,463,45,right,0,2,1.85,Fri Nov 25 13:40:38 2016
184,463,45,521,37,left,0,2,1.212,Fri Nov 25 13:40:40 2016
185,550,33,492,41,right,0,6,3.528,Fri Nov 25 13:40:45 2016
186,550,33,492,41,right,0,6,1.51,Fri Nov 25 13:40:48 2016
187,550,33,579,29,left,0,10,1.425,Fri Nov 25 13:40:50 2016
188,550,33,492,41,right,0,6,1.474,Fri Nov 25 13:40:53 2016
189,579,29,463,45,right,0,4,1.566,Fri Nov 25 13:40:55 2016
190,463,45,492,41,left,0,1,1.614,Fri Nov 25 13:40:58 2016
191,521,37,579,29,left,0,9,4.091,Fri Nov 25 13:41:03 2016
192,521,37,579,29,left,0,9,0.901,Fri Nov 25 13:41:05 2016
193,550,33,521,37,right,0,8,1.3,Fri Nov 25 13:41:07 2016
194,492,41,521,37,left,0,5,0.96,Fri Nov 25 13:41:09 2016
195,521,37,463,45,right,0,2,1.263,Fri Nov 25 13:41:11 2016
196,521,37,492,41,right,0,5,1.826,Fri Nov 25 13:41:13 2016
197,492,41,579,29,left,0,7,1.244,Fri Nov 25 13:41:15 2016
198,463,45,521,37,left,0,2,1.473,Fri Nov 25 13:41:18 2016
199,550,33,492,41,right,0,6,3.096,Fri Nov 25 13:41:22 2016
200,579,29,463,45,right,0,4,1.136,Fri Nov 25 13:41:24 2016
