Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
268,591,n,True,211,58,False,132,True,79,False,54,False,4,1,1.651932001,0.150841951,0.401026964,muchos,8,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
269,626,n,True,212,58,False,132,True,80,False,54,False,4,1,1.647481918,0.146339893,0.300919056,muchos,7,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
270,116,n,False,212,59,False,132,False,80,False,54,True,5,1,1.651367903,0.150188923,0.401278019,pocos,2,under,2_u2,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
271,605,s,False,212,60,False,132,False,80,True,55,False,5,6,1.651592016,0.150501966,0.401146173,muchos,7,over,1,ruido,verde,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
272,257,s,False,212,61,False,132,False,80,True,56,False,5,6,1.652068853,0.150944948,0.401293993,pocos,3,over,1.5,ruido,purpura,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
273,557,s,False,212,62,False,132,False,80,True,57,False,5,6,2.354665041,0.853615999,0.501383066,muchos,8,under,2.5,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
274,583,n,True,213,62,False,132,True,81,False,57,False,5,1,1.6372509,0.136091948,0.300797939,muchos,7,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
275,391,s,True,214,62,True,133,False,81,False,57,False,5,6,1.652745962,0.151628971,0.702080011,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
276,628,n,True,215,62,False,133,True,82,False,57,False,5,1,1.846460104,0.345526934,0.501453876,muchos,7,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
277,39,s,True,216,62,True,134,False,82,False,57,False,5,6,1.651232958,0.150106192,0.601756096,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
278,631,n,True,217,62,False,134,True,83,False,57,False,5,1,2.649409056,1.14825201,0.300747871,muchos,8,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
279,457,s,True,218,62,True,135,False,83,False,57,False,5,6,1.639859915,0.138785124,0.300920963,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
280,38,s,True,219,62,True,136,False,83,False,57,False,5,6,1.753340006,0.25221014,0.401186943,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
281,286,n,True,220,62,False,136,True,84,False,57,False,5,1,1.650590897,0.14939189,2.907199144,pocos,2,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
282,81,s,True,221,62,True,137,False,84,False,57,False,5,6,1.651712179,0.150429964,0.501502037,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
283,461,s,True,222,62,True,138,False,84,False,57,False,5,6,1.652495146,0.151309967,0.300940037,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
284,313,n,True,223,62,False,138,True,85,False,57,False,5,1,1.651587963,0.150480986,1.504189968,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
285,71,s,True,224,62,True,139,False,85,False,57,False,5,6,1.651595116,0.15049696,0.701834917,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
286,282,n,True,225,62,False,139,True,86,False,57,False,5,1,1.651398182,0.150336981,0.802065849,pocos,2,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
287,439,s,True,226,62,True,140,False,86,False,57,False,5,6,1.748070955,0.246882915,0.501174927,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
288,577,s,False,226,63,False,140,False,86,True,58,False,5,5,2.152957916,0.651899815,1.403822899,muchos,8,over,1.5,ruido,purpura,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
289,317,s,False,226,64,False,140,False,86,True,59,False,5,4,2.854000807,1.352922916,2.807387114,pocos,3,under,1,ruido,purpura,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
290,549,s,False,226,65,False,140,False,86,True,60,False,5,5,3.150026083,1.648951054,1.504205942,muchos,7,under,2.5,ruido,guinda,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
291,171,n,True,227,65,False,140,True,87,False,60,False,5,1,1.65130496,0.150221825,1.002943993,pocos,3,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
292,192,n,True,228,65,False,140,True,88,False,60,False,5,1,1.651526928,0.150475025,0.501358986,pocos,3,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
293,221,s,False,228,66,False,140,False,88,True,61,False,5,5,1.651827097,0.150670052,1.403819799,pocos,2,under,2.5,ruido,naranja,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
294,402,s,True,229,66,True,141,False,88,False,61,False,5,6,1.646819115,0.145727158,1.303225994,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
295,623,s,False,229,67,False,141,False,88,True,62,False,5,5,3.658874035,2.158023119,0.401067972,muchos,7,under,1,ruido,azul,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
296,563,s,False,229,68,False,141,False,88,True,63,False,5,6,3.756367922,2.255769968,0.802180052,muchos,7,over,1.5,ruido,azul,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
297,271,s,False,229,69,False,141,False,88,True,64,False,5,5,2.854763985,1.353716135,0.501442909,pocos,3,under,1.5,ruido,naranja,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
298,385,s,True,230,69,True,142,False,88,False,64,False,5,6,1.652665138,0.152314186,0.401024818,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
299,134,s,True,231,69,True,143,False,88,False,64,False,5,6,1.650140047,0.149036884,0.501533031,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
300,217,s,False,231,70,False,143,False,88,True,65,False,5,5,2.354585886,0.853437901,0.601621866,pocos,3,over,2.5,ruido,purpura,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
301,334,s,True,232,70,True,144,False,88,False,65,False,5,6,1.651596069,0.151037931,0.401288033,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
302,486,s,False,232,71,False,144,False,88,True,66,False,5,4,1.752403975,0.251542091,2.007015944,muchos,7,over,3,ruido,verde,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
303,381,s,True,233,71,True,145,False,88,False,66,False,5,6,1.650604963,0.149500132,0.401154995,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
304,368,s,True,234,71,True,146,False,88,False,66,False,5,6,1.65203619,0.150948048,0.300894976,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
305,69,s,True,235,71,True,147,False,88,False,66,False,5,6,1.651685953,0.15050602,1.904877901,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
306,463,s,True,236,71,True,148,False,88,False,66,False,5,6,1.652286053,0.151796103,0.401229143,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
307,601,n,True,237,71,False,148,True,89,False,66,False,5,1,1.65258193,0.151521921,0.501352072,muchos,7,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
308,99,n,False,237,72,False,148,False,89,False,66,True,6,1,1.651803017,0.150954008,0.401116133,pocos,2,under,2_u2,senal,guinda,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
309,268,s,False,237,73,False,148,False,89,True,67,False,6,5,1.651453972,0.150343895,0.802132845,pocos,2,under,1.5,ruido,purpura,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
310,212,n,True,238,73,False,148,True,90,False,67,False,6,2,2.754291058,1.253740072,1.805506945,pocos,3,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
311,525,n,True,239,73,False,148,True,91,False,67,False,6,3,1.652760983,0.151601076,1.403399944,muchos,7,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
312,474,s,True,240,73,True,149,False,91,False,67,False,6,6,1.852247,0.351125002,0.702084064,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
313,320,n,True,241,73,False,149,True,92,False,67,False,6,1,1.650821924,0.149868965,0.70184207,pocos,3,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
314,251,n,True,242,73,False,149,True,93,False,67,False,6,1,2.15298605,0.651868105,0.501357794,pocos,3,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
315,511,s,False,242,74,False,149,False,93,True,68,False,6,5,3.056516171,1.555207014,0.501307011,muchos,8,under,3,ruido,naranja,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
316,362,s,True,243,74,True,150,False,93,False,68,False,6,5,1.651944876,0.15080905,0.401113033,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
317,75,s,True,244,74,True,151,False,93,False,68,False,6,5,1.651383877,0.150164843,0.300821066,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
318,207,s,False,244,75,False,151,False,93,True,69,False,6,5,4.057148933,2.555972099,0.701913834,pocos,2,over,2.5,ruido,purpura,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
319,426,s,True,245,75,True,152,False,93,False,69,False,6,6,1.65437603,0.153303146,0.401110172,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
320,191,n,True,246,75,False,152,True,94,False,69,False,6,1,1.651179075,0.150114059,0.401151896,pocos,3,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
321,19,s,True,247,75,True,153,False,94,False,69,False,6,6,1.651607037,0.150379896,0.501521826,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
322,314,n,True,248,75,False,153,True,95,False,69,False,6,1,1.651576996,0.150443077,0.802173138,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
323,118,s,True,249,75,True,154,False,95,False,69,False,6,6,1.652026892,0.150895834,0.501405001,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
324,302,n,True,250,75,False,154,True,96,False,69,False,6,1,1.650925875,0.150564909,0.401412964,pocos,2,under,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
325,130,s,True,251,75,True,155,False,96,False,69,False,6,6,2.353384972,0.852249861,0.601820946,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
326,618,s,False,251,76,False,155,False,96,True,70,False,6,6,1.751921177,0.250800133,0.601470947,muchos,8,over,1,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
327,615,n,True,252,76,False,155,True,97,False,70,False,6,1,2.152411938,0.651194811,1.103282928,muchos,8,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
328,108,s,True,253,76,True,156,False,97,False,70,False,6,6,1.651535988,0.150310993,0.401213884,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
329,599,n,True,254,76,False,156,True,98,False,70,False,6,1,2.65419507,1.153223991,0.401713133,muchos,8,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
330,598,s,False,254,77,False,156,False,98,True,71,False,6,6,2.141427994,0.640738964,0.902410984,muchos,8,under,1.5,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
331,168,n,True,255,77,False,156,True,99,False,71,False,6,1,2.453531981,0.952353001,0.501878977,pocos,2,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
332,299,s,False,255,78,False,156,False,99,True,72,False,6,6,2.152817965,0.651754141,0.60168004,pocos,3,over,1,ruido,guinda,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
333,226,n,True,256,78,False,156,True,100,False,72,False,6,3,1.65112114,0.150086164,2.005066872,pocos,2,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
334,140,s,True,257,78,True,157,False,100,False,72,False,6,6,1.651873112,0.150820017,0.701653004,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
335,40,s,True,258,78,True,158,False,100,False,72,False,6,6,1.652376175,0.151286125,0.300992012,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
336,61,s,True,259,78,True,159,False,100,False,72,False,6,6,1.651581049,0.1504879,0.701843023,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
337,416,s,True,260,78,True,160,False,100,False,72,False,6,6,1.648283958,0.147161961,2.607135057,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
338,160,s,True,261,78,True,161,False,100,False,72,False,6,6,1.653156042,0.151976109,0.501133919,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
339,619,n,True,262,78,False,161,True,101,False,72,False,6,1,1.651522875,0.150440931,0.401160955,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
340,144,n,False,262,79,False,161,False,101,False,72,True,7,3,1.652061224,0.150866985,1.904865026,pocos,3,under,2_u3,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
341,56,s,True,263,79,True,162,False,101,False,72,False,7,6,1.652252913,0.151115894,0.401179075,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
342,53,s,True,264,79,True,163,False,101,False,72,False,7,6,1.649987936,0.148921967,0.902636051,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
343,112,s,True,265,79,True,164,False,101,False,72,False,7,6,1.651665211,0.150527954,2.005341053,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
344,606,n,True,266,79,False,164,True,102,False,72,False,7,1,1.652124166,0.151028156,0.60167098,muchos,7,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
345,616,n,True,267,79,False,164,True,103,False,72,False,7,1,1.65094614,0.149873018,0.300914049,muchos,8,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
346,496,s,False,267,80,False,164,False,103,True,73,False,7,5,2.052431107,0.551257133,0.902172804,muchos,8,over,3,ruido,verde,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
347,318,n,True,268,80,False,164,True,104,False,73,False,7,1,1.65301013,0.151818991,0.301004171,pocos,3,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
348,428,s,True,269,80,True,165,False,104,False,73,False,7,6,1.652252913,0.1510849,0.401585102,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
349,330,s,True,270,80,True,166,False,104,False,73,False,7,6,1.651855946,0.150672913,0.501537085,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
350,184,n,True,271,80,False,166,True,105,False,73,False,7,1,1.651669979,0.150528908,0.401226044,pocos,2,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
351,296,n,True,272,80,False,166,True,106,False,73,False,7,1,1.652705193,0.151654959,0.300895929,pocos,3,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
352,209,n,True,273,80,False,166,True,107,False,73,False,7,2,2.15388608,0.653574944,0.601619959,pocos,2,over,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
353,163,n,True,274,80,False,166,True,108,False,73,False,7,1,1.654201031,0.153084993,0.501536846,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
354,386,s,True,275,80,True,167,False,108,False,73,False,7,6,1.651853085,0.150786877,0.401117086,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
355,491,n,True,276,80,False,167,True,109,False,73,False,7,3,2.254017115,0.752824068,1.403832197,muchos,8,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
356,354,s,True,277,80,True,168,False,109,False,73,False,7,6,3.055207014,1.554014921,0.501161098,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
357,176,n,True,278,80,False,168,True,110,False,73,False,7,1,2.454507113,0.953442097,0.50139308,pocos,3,over,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
358,289,n,True,279,80,False,168,True,111,False,73,False,7,1,1.651119947,0.150038004,0.702013969,pocos,2,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
359,484,s,False,279,81,False,168,False,111,True,74,False,7,5,2.554071903,1.052859068,0.601700068,muchos,7,over,3,ruido,azul,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
360,413,s,True,280,81,True,169,False,111,False,74,False,7,6,1.648024082,0.146858931,0.300941944,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
361,195,s,False,280,82,False,169,False,111,True,75,False,7,4,1.651478052,0.150381088,1.60385108,pocos,3,under,3,ruido,verde,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
362,21,s,True,281,82,True,170,False,111,False,75,False,7,6,3.055982113,1.554852962,0.601594925,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
363,188,s,False,281,83,False,170,False,111,True,76,False,7,5,2.753798962,1.252650023,0.601511955,pocos,2,under,3,ruido,purpura,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
364,519,s,False,281,84,False,170,False,111,True,77,False,7,6,2.554617882,1.053412199,0.501404047,muchos,8,under,3,ruido,guinda,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
365,244,n,True,282,84,False,170,True,112,False,77,False,7,1,1.852268934,0.35116601,0.702362061,pocos,2,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
366,377,s,True,283,84,True,171,False,112,False,77,False,7,6,1.651607037,0.150544882,0.401129961,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
367,584,s,False,283,85,False,171,False,112,True,78,False,7,5,3.24201107,1.7409482,0.501574039,muchos,7,under,1.5,ruido,azul,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
368,96,s,True,284,85,True,172,False,112,False,78,False,7,5,1.651446819,0.150307178,0.300840139,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
369,608,n,True,285,85,False,172,True,113,False,78,False,7,1,1.652257204,0.151139021,0.401243925,muchos,7,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
370,291,n,True,286,85,False,172,True,114,False,78,False,7,1,1.651596069,0.150549173,0.601510048,pocos,3,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
371,94,s,True,287,85,True,173,False,114,False,78,False,7,5,1.652206898,0.151029825,0.502007961,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
372,326,s,True,288,85,True,174,False,114,False,78,False,7,6,1.651736975,0.150595188,0.300880194,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
373,123,s,True,289,85,True,175,False,114,False,78,False,7,6,1.652441025,0.151329994,0.10046792,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
374,452,s,True,290,85,True,176,False,114,False,78,False,7,6,1.651758194,0.150725126,0.50130105,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
375,530,n,True,291,85,False,176,True,115,False,78,False,7,3,2.353290081,0.852224112,0.802103996,muchos,7,over,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
376,223,s,False,291,86,False,176,False,115,True,79,False,7,5,2.25308609,0.751974106,1.70445919,pocos,2,under,2.5,ruido,azul,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
377,113,s,True,292,86,True,177,False,115,False,79,False,7,6,1.651904821,0.150818825,0.801955938,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
378,90,s,True,293,86,True,178,False,115,False,79,False,7,6,1.651745081,0.151339054,0.702095985,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
379,625,n,True,294,86,False,178,True,116,False,79,False,7,1,1.647006989,0.145941019,0.501479149,muchos,7,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
380,374,n,False,294,87,False,178,False,116,False,79,True,8,3,1.651679039,0.150636911,2.005479097,muchos,8,over,2_o3,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
381,28,s,True,295,87,True,179,False,116,False,79,False,8,6,1.652759075,0.151590824,0.802219868,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
382,548,s,False,295,88,False,179,False,116,True,80,False,8,6,1.637573004,0.136428833,0.300733089,muchos,7,under,2.5,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
383,252,s,False,295,89,False,179,False,116,True,81,False,8,5,1.651514053,0.150391102,1.202982187,pocos,3,over,1.5,ruido,naranja,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
384,181,n,True,296,89,False,179,True,117,False,81,False,8,1,2.453739882,0.95261097,0.401139975,pocos,2,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
385,43,s,True,297,89,True,180,False,117,False,81,False,8,6,1.651799917,0.150655985,0.300974846,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
386,613,n,True,298,89,False,180,True,118,False,81,False,8,1,1.65211606,0.150930166,0.702058077,muchos,8,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
387,245,n,True,299,89,False,180,True,119,False,81,False,8,1,1.651662111,0.150580168,0.300853968,pocos,2,over,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
388,339,s,True,300,89,True,181,False,119,False,81,False,8,6,1.651743174,0.150592089,0.30087018,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
389,73,s,True,301,89,True,182,False,119,False,81,False,8,6,1.650420189,0.149368048,0.300794125,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
390,333,s,True,302,89,True,183,False,119,False,81,False,8,6,1.653631926,0.152514935,2.105203152,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
391,588,s,False,302,90,False,183,False,119,True,82,False,8,4,2.951068163,1.449957132,0.70174408,muchos,7,under,1.5,ruido,purpura,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
392,592,n,True,303,90,False,183,True,120,False,82,False,8,2,2.353011847,0.851821899,2.305937052,muchos,8,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
393,161,n,True,304,90,False,183,True,121,False,82,False,8,1,1.651746988,0.15059185,0.300987005,pocos,2,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
394,431,s,True,305,90,True,184,False,121,False,82,False,8,6,1.637252808,0.136054039,1.102943897,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
395,576,n,True,306,90,False,184,True,122,False,82,False,8,1,1.651736021,0.150668859,0.301292896,muchos,8,over,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
396,356,s,True,307,90,True,185,False,122,False,82,False,8,6,1.653441906,0.152365923,2.205665112,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
397,83,s,True,308,90,True,186,False,122,False,82,False,8,6,1.652156115,0.151057959,0.100440979,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
398,95,s,True,309,90,True,187,False,122,False,82,False,8,6,1.651345015,0.150192022,0.501455069,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
399,575,s,False,309,91,False,187,False,122,True,83,False,8,4,1.652434111,0.151304007,1.102904081,muchos,8,over,1.5,ruido,verde,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
400,264,n,True,310,91,False,187,True,123,False,83,False,8,1,1.652672052,0.151481152,0.301511049,pocos,2,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
401,164,n,True,311,91,False,187,True,124,False,83,False,8,1,1.651553154,0.150624037,0.401170015,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
402,186,n,True,312,91,False,187,True,125,False,83,False,8,1,1.651275873,0.150240898,0.30091691,pocos,2,under,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
