Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
268,128,s,True,265,4,True,141,False,124,False,2,False,2,6,2.052508116,0.551980019,0.501474142,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
269,233,n,True,266,4,False,141,True,125,False,2,False,2,1,2.252995968,0.751940966,0.601567984,pocos,3,under,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
270,492,n,True,267,4,False,141,True,126,False,2,False,2,1,2.254176855,0.753036976,0.801796913,muchos,8,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
271,72,s,True,268,4,True,142,False,126,False,2,False,2,6,1.85311389,0.352017879,0.501504183,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
272,615,n,True,269,4,False,142,True,127,False,2,False,2,1,2.052043915,0.550880909,0.401244879,muchos,8,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
273,405,s,True,270,4,True,143,False,127,False,2,False,2,6,2.048924923,0.547847033,0.601639032,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
274,201,n,True,271,4,False,143,True,128,False,2,False,2,1,2.05331707,0.552209139,0.602011204,pocos,2,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
275,70,s,True,272,4,True,144,False,128,False,2,False,2,6,2.052548885,0.551363945,0.501462936,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
276,316,n,True,273,4,False,144,True,129,False,2,False,2,1,1.953612804,0.452563047,0.701779127,pocos,3,under,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
277,568,n,True,274,4,False,144,True,130,False,2,False,2,1,2.15309906,0.651926994,0.601627111,muchos,7,over,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
278,406,s,True,275,4,True,145,False,130,False,2,False,2,6,2.053919077,0.552814007,0.4010849,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
279,153,s,True,276,4,True,146,False,130,False,2,False,2,6,1.952410936,0.451212883,0.601652145,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
280,523,n,True,277,4,False,146,True,131,False,2,False,2,1,2.153418064,0.652292967,0.401239157,muchos,7,over,2.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
281,264,n,True,278,4,False,146,True,132,False,2,False,2,1,2.353137016,0.851903915,0.70153594,pocos,2,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
282,601,n,True,279,4,False,146,True,133,False,2,False,2,1,2.554145813,1.053007841,0.7017169,muchos,7,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
283,362,s,True,280,4,True,147,False,133,False,2,False,2,6,2.153294086,0.652251959,0.701919079,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
284,447,s,True,281,4,True,148,False,133,False,2,False,2,5,2.952199936,1.451822996,0.401146173,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
285,386,s,True,282,4,True,149,False,133,False,2,False,2,6,2.052633047,0.55155015,0.401218891,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
286,518,n,True,283,4,False,149,True,134,False,2,False,2,1,1.953025103,0.452640057,0.501340866,muchos,8,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
287,42,s,True,284,4,True,150,False,134,False,2,False,2,6,2.75443697,1.253996134,0.601443052,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
288,414,s,True,285,4,True,151,False,134,False,2,False,2,5,2.849670887,1.348531008,0.60155201,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
289,166,n,True,286,4,False,151,True,135,False,2,False,2,1,2.053867102,0.552685976,0.300912142,pocos,2,over,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
290,436,s,True,287,4,True,152,False,135,False,2,False,2,6,2.055161953,0.554013014,0.501350164,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
291,165,n,True,288,4,False,152,True,136,False,2,False,2,1,1.952476978,0.451384068,0.601480961,pocos,2,over,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
292,394,n,False,288,5,False,152,False,136,False,2,True,3,1,1.653217077,0.152749062,0.501422882,muchos,8,over,2_o3,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
293,303,n,True,289,5,False,152,True,137,False,2,False,3,1,1.953299999,0.452155113,0.501513004,pocos,2,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
294,306,n,True,290,5,False,152,True,138,False,2,False,3,1,1.952283144,0.451128006,0.501363993,pocos,2,under,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
295,278,n,True,291,5,False,152,True,139,False,2,False,3,1,2.052822828,0.551687002,0.902425051,pocos,3,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
296,91,s,True,292,5,True,153,False,139,False,2,False,3,6,1.952484131,0.451971054,0.501383066,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
297,151,s,True,293,5,True,154,False,139,False,2,False,3,6,1.852216005,0.351135969,0.501370907,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
298,137,s,True,294,5,True,155,False,139,False,2,False,3,6,2.052563906,0.551366091,0.40094018,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
299,248,n,True,295,5,False,155,True,140,False,2,False,3,1,1.952491999,0.451385975,0.401094913,pocos,2,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
300,530,n,True,296,5,False,155,True,141,False,2,False,3,1,1.9529531,0.451909065,0.401175976,muchos,7,over,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
301,101,s,True,297,5,True,156,False,141,False,2,False,3,6,1.952437162,0.451344013,0.401137829,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
302,125,s,True,298,5,True,157,False,141,False,2,False,3,6,2.152899981,0.651738882,0.501471043,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
303,472,s,True,299,5,True,158,False,141,False,2,False,3,6,3.543125868,2.041887045,0.402441978,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
304,404,s,True,300,5,True,159,False,141,False,2,False,3,6,2.540854931,1.039715052,1.002681971,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
305,364,s,True,301,5,True,160,False,141,False,2,False,3,6,2.053872108,0.552740097,0.601855993,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
306,304,n,True,302,5,False,160,True,142,False,2,False,3,1,1.95177412,0.45059514,0.601700068,pocos,2,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
307,16,s,True,303,5,True,161,False,142,False,2,False,3,6,1.953114986,0.452005148,0.602062941,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
308,382,s,True,304,5,True,162,False,142,False,2,False,3,6,1.952975988,0.451869011,0.501362085,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
309,559,n,True,305,5,False,162,True,143,False,2,False,3,2,2.15375185,0.652627945,0.701817036,muchos,8,under,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
310,589,n,True,306,5,False,162,True,144,False,2,False,3,1,1.838097095,0.336997032,0.401051998,muchos,7,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
311,240,n,True,307,5,False,162,True,145,False,2,False,3,1,1.951415062,0.45024991,0.501545906,pocos,3,under,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
312,624,n,True,308,5,False,162,True,146,False,2,False,3,1,2.240052938,0.738867044,1.20301199,muchos,7,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
313,2,s,True,309,5,True,163,False,146,False,2,False,3,6,1.751777887,0.250651836,0.601891994,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
314,310,n,True,310,5,False,163,True,147,False,2,False,3,1,2.053027868,0.551837921,0.601617098,pocos,2,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
315,390,s,True,311,5,True,164,False,147,False,2,False,3,6,1.652170897,0.151002884,0.701782227,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
316,496,n,True,312,5,False,164,True,148,False,2,False,3,1,1.85271883,0.351587057,0.40110302,muchos,8,over,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
317,114,s,True,313,5,True,165,False,148,False,2,False,3,6,1.751873016,0.250822067,0.400988102,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
318,118,s,True,314,5,True,166,False,148,False,2,False,3,6,2.053137064,0.55206418,0.300980806,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
319,63,s,True,315,5,True,167,False,148,False,2,False,3,6,1.951247931,0.450089931,0.401080132,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
320,236,n,True,316,5,False,167,True,149,False,2,False,3,1,1.952691078,0.451498032,0.300914049,pocos,3,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
321,36,s,True,317,5,True,168,False,149,False,2,False,3,6,2.052712917,0.551650047,0.401956081,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
322,320,n,True,318,5,False,168,True,150,False,2,False,3,1,1.952183008,0.451029062,0.300926924,pocos,3,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
323,194,n,True,319,5,False,168,True,151,False,2,False,3,1,2.053467035,0.552932024,0.701920986,pocos,3,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
324,222,n,True,320,5,False,168,True,152,False,2,False,3,1,2.052684069,0.551497936,0.501621008,pocos,2,under,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
325,81,s,True,321,5,True,169,False,152,False,2,False,3,6,1.952425957,0.451299906,0.401635885,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
326,487,n,True,322,5,False,169,True,153,False,2,False,3,1,1.952342987,0.451894045,0.401236773,muchos,7,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
327,160,s,True,323,5,True,170,False,153,False,2,False,3,6,2.553947926,1.052742004,0.401153088,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
328,326,s,True,324,5,True,171,False,153,False,2,False,3,6,1.753406048,0.252282858,0.401016951,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
329,110,s,True,325,5,True,172,False,153,False,2,False,3,6,2.152406931,0.65135479,0.301026106,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
330,535,n,True,326,5,False,172,True,154,False,2,False,3,1,2.052850008,0.551882982,0.400926113,muchos,8,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
331,258,n,True,327,5,False,172,True,155,False,2,False,3,1,1.952448845,0.451342821,0.501336813,pocos,3,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
332,302,n,True,328,5,False,172,True,156,False,2,False,3,1,2.052844048,0.551761866,0.501298189,pocos,2,under,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
333,173,n,True,329,5,False,172,True,157,False,2,False,3,1,2.152981997,0.651896,0.300856113,pocos,3,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
334,532,n,True,330,5,False,172,True,158,False,2,False,3,1,2.054250956,0.553542137,0.30085516,muchos,8,over,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
335,352,s,True,331,5,True,173,False,158,False,2,False,3,6,2.552747011,1.051664829,0.401268005,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
336,353,s,True,332,5,True,174,False,158,False,2,False,3,6,2.053534031,0.552484989,0.300808191,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
337,255,n,True,333,5,False,174,True,159,False,2,False,3,1,1.952383041,0.451287985,0.301115036,pocos,3,over,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
338,455,s,True,334,5,True,175,False,159,False,2,False,3,6,2.041726112,0.540612221,0.300880194,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
339,19,s,True,335,5,True,176,False,159,False,2,False,3,6,2.152834892,0.65171814,0.401612043,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
340,46,s,True,336,5,True,177,False,159,False,2,False,3,6,1.852067947,0.350883007,0.401080847,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
341,85,s,True,337,5,True,178,False,159,False,2,False,3,6,1.95274806,0.451561928,0.401269913,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
342,507,n,True,338,5,False,178,True,160,False,2,False,3,1,1.938566923,0.437387943,0.300935984,muchos,7,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
343,140,s,True,339,5,True,179,False,160,False,2,False,3,6,1.952327013,0.451220989,0.40119195,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
344,576,n,True,340,5,False,179,True,161,False,2,False,3,1,1.952857018,0.451732874,0.501578093,muchos,8,over,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
345,146,s,True,341,5,True,180,False,161,False,2,False,3,6,2.254719973,0.753637075,0.401226044,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
346,216,n,True,342,5,False,180,True,162,False,2,False,3,1,1.951184034,0.450125933,0.401169062,pocos,3,over,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
347,71,s,True,343,5,True,181,False,162,False,2,False,3,6,2.052510977,0.551867008,0.301212072,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
348,581,n,True,344,5,False,181,True,163,False,2,False,3,1,1.953490973,0.453013897,0.300765038,muchos,7,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
349,453,s,True,345,5,True,182,False,163,False,2,False,3,6,1.85247016,0.351422071,0.401152134,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
350,87,s,True,346,5,True,183,False,163,False,2,False,3,6,1.951098919,0.450207949,0.301577091,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
351,120,s,True,347,5,True,184,False,163,False,2,False,3,6,2.052310944,0.55114603,0.30100894,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
352,451,s,True,348,5,True,185,False,163,False,2,False,3,6,1.941481113,0.440345049,0.401138067,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
353,214,n,True,349,5,False,185,True,164,False,2,False,3,1,2.052653074,0.551584005,0.300791979,pocos,3,over,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
354,376,s,True,350,5,True,186,False,164,False,2,False,3,6,1.952595234,0.451518059,0.300879002,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
355,323,s,True,351,5,True,187,False,164,False,2,False,3,6,2.553670168,1.052605152,0.30131197,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
356,65,s,True,352,5,True,188,False,164,False,2,False,3,6,1.953428984,0.452342033,0.401185989,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
357,383,s,True,353,5,True,189,False,164,False,2,False,3,6,1.952743053,0.451653004,0.300755978,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
358,181,n,True,354,5,False,189,True,165,False,2,False,3,1,1.852602959,0.351510763,0.401092052,pocos,2,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
359,344,s,True,355,5,True,190,False,165,False,2,False,3,6,1.953109026,0.451977968,0.501856089,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
360,527,n,True,356,5,False,190,True,166,False,2,False,3,1,1.752424955,0.251379013,0.401317835,muchos,7,over,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
361,45,s,True,357,5,True,191,False,166,False,2,False,3,6,1.852523088,0.351474047,0.401562929,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
362,195,n,True,358,5,False,191,True,167,False,2,False,3,1,1.953349829,0.452247858,0.401047945,pocos,3,under,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
363,541,n,True,359,5,False,191,True,168,False,2,False,3,2,2.74050808,1.240015984,0.401097059,muchos,7,under,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
364,522,n,True,360,5,False,191,True,169,False,2,False,3,1,1.95220089,0.451100826,0.300797939,muchos,7,over,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
365,257,n,True,361,5,False,191,True,170,False,2,False,3,1,1.953567028,0.452507973,0.501413822,pocos,3,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
366,163,n,True,362,5,False,191,True,171,False,2,False,3,1,1.951159,0.449990988,0.300901175,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
367,174,n,True,363,5,False,191,True,172,False,2,False,3,1,1.952551842,0.451400042,0.300884962,pocos,3,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
368,95,s,True,364,5,True,192,False,172,False,2,False,3,6,1.850943089,0.349843025,0.401542902,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
369,357,s,True,365,5,True,193,False,172,False,2,False,3,6,1.953131914,0.451998949,0.401167154,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
370,525,n,True,366,5,False,193,True,173,False,2,False,3,1,1.952450991,0.451278925,0.401094198,muchos,7,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
371,389,s,True,367,5,True,194,False,173,False,2,False,3,6,2.254462004,0.753332138,0.50138092,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
372,198,n,True,368,5,False,194,True,174,False,2,False,3,1,1.652636051,0.151520014,0.701779842,pocos,3,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
373,64,s,True,369,5,True,195,False,174,False,2,False,3,6,2.151801109,0.65068388,0.50155592,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
374,561,n,True,370,5,False,195,True,175,False,2,False,3,1,1.650411844,0.149241924,0.60157299,muchos,7,over,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
375,59,s,True,371,5,True,196,False,175,False,2,False,3,6,1.953389168,0.45225215,0.40120101,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
376,34,s,True,372,5,True,197,False,175,False,2,False,3,6,1.652091026,0.150932074,0.80205512,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
377,549,n,True,373,5,False,197,True,176,False,2,False,3,1,1.840234041,0.339942932,0.401232958,muchos,7,under,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
378,339,s,True,374,5,True,198,False,176,False,2,False,3,6,1.751902103,0.250804901,0.501230001,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
379,243,n,True,375,5,False,198,True,177,False,2,False,3,1,1.952433825,0.451228857,0.501425982,pocos,2,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
380,158,s,True,376,5,True,199,False,177,False,2,False,3,6,1.95167017,0.450520039,0.401207924,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
381,277,n,True,377,5,False,199,True,178,False,2,False,3,1,2.454325914,0.953171015,0.300951958,pocos,3,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
382,454,s,True,378,5,True,200,False,178,False,2,False,3,6,3.958402157,2.457242966,0.501363039,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
383,338,s,True,379,5,True,201,False,178,False,2,False,3,6,2.153733015,0.65256691,0.401763916,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
384,395,s,True,380,5,True,202,False,178,False,2,False,3,6,1.952759981,0.451653004,0.50145483,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
385,148,n,False,380,6,False,202,False,178,False,2,True,4,1,2.153991938,0.652960777,0.401158094,pocos,3,under,2_u3,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
386,225,n,True,381,6,False,202,True,179,False,2,False,4,1,1.951776981,0.451568127,0.401252031,pocos,2,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
387,127,n,False,381,7,False,202,False,179,False,2,True,5,2,2.253182888,0.752081871,0.301054001,pocos,3,under,2_u3,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
388,638,n,True,382,7,False,202,True,180,False,2,False,5,1,1.953079939,0.45197916,0.3008008,muchos,8,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
389,569,n,True,383,7,False,202,True,181,False,2,False,5,1,1.752148867,0.251011848,0.501322031,muchos,7,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
390,565,n,True,384,7,False,202,True,182,False,2,False,5,1,2.052762032,0.551581144,0.401089907,muchos,7,over,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
391,26,s,True,385,7,True,203,False,182,False,2,False,5,6,1.751909018,0.250734091,0.501263142,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
392,14,s,True,386,7,True,204,False,182,False,2,False,5,6,1.953229189,0.452109098,0.401515007,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
393,232,n,True,387,7,False,204,True,183,False,2,False,5,1,1.951518059,0.450327873,0.400974989,pocos,3,under,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
394,588,n,True,388,7,False,204,True,184,False,2,False,5,1,1.947579145,0.446460962,0.400979042,muchos,7,under,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
395,52,s,True,389,7,True,205,False,184,False,2,False,5,6,1.952059984,0.45104599,0.400910854,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
396,288,n,True,390,7,False,205,True,185,False,2,False,5,1,1.952326059,0.45113802,0.401300907,pocos,2,over,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
397,168,n,True,391,7,False,205,True,186,False,2,False,5,1,1.952316046,0.451241016,0.401004076,pocos,2,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
398,53,s,True,392,7,True,206,False,186,False,2,False,5,6,2.053148985,0.552088022,0.401115894,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
399,506,n,True,393,7,False,206,True,187,False,2,False,5,1,1.949002028,0.447936058,0.301350832,muchos,7,under,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
400,25,s,True,394,7,True,207,False,187,False,2,False,5,6,1.953220844,0.452120781,0.401113987,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
401,608,n,True,395,7,False,207,True,188,False,2,False,5,1,1.853286982,0.352131844,0.501293898,muchos,7,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
402,43,s,True,396,7,True,208,False,188,False,2,False,5,6,2.051638126,0.550512075,0.401211023,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
